,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002420.SZ,20210324,5.0,5.03,4.64,4.69,5.04,-0.35,-6.9444,101205.0,48612.808
1,002420.SZ,20210323,5.03,5.19,4.93,5.04,5.23,-0.19,-3.6329,106100.88,53304.931
2,002420.SZ,20210322,5.13,5.48,5.04,5.23,5.07,0.16,3.1558,206362.34,108054.158
3,002420.SZ,20210318,4.87,5.13,4.8,5.07,5.02,0.05,0.996,71552.75,35432.062
4,002420.SZ,20210317,4.91,5.09,4.91,5.02,4.91,0.11,2.2403,43739.22,21930.689
5,002420.SZ,20210316,4.78,4.93,4.78,4.91,4.81,0.1,2.079,35907.01,17433.689
6,002420.SZ,20210315,4.85,4.95,4.78,4.81,4.98,-0.17,-3.4137,51453.47,24935.279
7,002420.SZ,20210312,4.81,5.0,4.81,4.98,4.81,0.17,3.5343,40468.0,19944.358
8,002420.SZ,20210311,4.67,4.84,4.67,4.81,4.7,0.11,2.3404,33793.01,16153.99
9,002420.SZ,20210310,4.68,4.71,4.57,4.7,4.66,0.04,0.8584,26106.0,12152.851
10,002420.SZ,20210309,4.85,4.88,4.65,4.66,4.89,-0.23,-4.7035,68995.48,32562.095
11,002420.SZ,20210308,4.88,4.95,4.82,4.89,4.86,0.03,0.6173,59778.46,29233.9
12,002420.SZ,20210305,5.01,5.11,4.74,4.86,4.99,-0.13,-2.6052,97628.31,47536.631
13,002420.SZ,20210304,5.09,5.2,4.96,4.99,5.1,-0.11,-2.1569,88647.01,44961.295
14,002420.SZ,20210303,4.87,5.1,4.85,5.1,4.86,0.24,4.9383,109977.84,55118.572
15,002420.SZ,20210302,4.86,4.9,4.8,4.86,4.85,0.01,0.2062,48873.0,23710.97
16,002420.SZ,20210301,4.69,4.87,4.69,4.85,4.69,0.16,3.4115,79800.08,38396.032
17,002420.SZ,20210226,4.47,4.7,4.42,4.69,4.49,0.2,4.4543,60415.95,27843.477
18,002420.SZ,20210225,4.5,4.58,4.48,4.49,4.47,0.02,0.4474,41400.0,18745.925
19,002420.SZ,20210224,4.43,4.48,4.42,4.47,4.41,0.06,1.3605,24498.92,10908.734
20,002420.SZ,20210223,4.47,4.56,4.41,4.41,4.47,-0.06,-1.3423,41310.07,18472.461
21,002420.SZ,20210222,4.29,4.5,4.29,4.47,4.29,0.18,4.1958,64407.71,28735.052
22,002420.SZ,20210219,4.18,4.3,4.18,4.29,4.2,0.09,2.1429,31888.07,13552.112
23,002420.SZ,20210218,4.21,4.22,4.16,4.2,4.15,0.05,1.2048,27616.01,11574.407
24,002420.SZ,20210210,4.1,4.15,4.08,4.15,4.1,0.05,1.2195,19362.01,7979.601
25,002420.SZ,20210209,4.06,4.11,4.04,4.1,4.06,0.04,0.9852,17459.0,7121.208
26,002420.SZ,20210208,4.0,4.09,3.99,4.06,4.0,0.06,1.5,16588.05,6685.859
27,002420.SZ,20210205,4.06,4.09,3.98,4.0,4.05,-0.05,-1.2346,18150.0,7313.363
28,002420.SZ,20210204,4.15,4.16,4.04,4.05,4.15,-0.1,-2.4096,22711.0,9274.919
29,002420.SZ,20210203,4.16,4.16,4.11,4.15,4.16,-0.01,-0.2404,19840.08,8185.558
30,002420.SZ,20210202,4.13,4.17,4.11,4.16,4.15,0.01,0.241,22057.0,9125.716
31,002420.SZ,20210201,4.05,4.16,4.04,4.15,4.08,0.07,1.7157,28611.0,11789.653
32,002420.SZ,20210129,4.08,4.11,4.0,4.08,4.1,-0.02,-0.4878,25656.6,10396.191
33,002420.SZ,20210128,4.08,4.2,4.05,4.1,4.07,0.03,0.7371,27816.0,11492.461
34,002420.SZ,20210127,4.03,4.07,3.97,4.07,3.99,0.08,2.005,20957.42,8448.593
35,002420.SZ,20210126,4.03,4.03,3.96,3.99,4.03,-0.04,-0.9926,10964.0,4381.606
36,002420.SZ,20210125,4.07,4.11,3.93,4.03,4.08,-0.05,-1.2255,44554.0,17930.288
37,002420.SZ,20210122,4.1,4.1,4.05,4.08,4.1,-0.02,-0.4878,11664.41,4751.686
38,002420.SZ,20210121,4.1,4.13,4.07,4.1,4.1,0.0,0.0,18546.0,7608.953
39,002420.SZ,20210120,4.11,4.14,4.08,4.1,4.1,0.0,0.0,17540.0,7207.717
40,002420.SZ,20210119,4.09,4.15,4.06,4.1,4.1,0.0,0.0,19304.0,7902.201
41,002420.SZ,20210118,3.99,4.14,3.99,4.1,3.98,0.12,3.0151,30148.0,12295.546
42,002420.SZ,20210115,3.94,4.01,3.93,3.98,3.94,0.04,1.0152,17992.0,7154.579
43,002420.SZ,20210114,3.9,3.94,3.88,3.94,3.91,0.03,0.7673,18880.44,7389.615
44,002420.SZ,20210113,3.89,3.95,3.8,3.91,3.89,0.02,0.5141,25053.73,9697.208
45,002420.SZ,20210112,3.88,3.91,3.84,3.89,3.88,0.01,0.2577,21834.51,8463.829
46,002420.SZ,20210111,3.91,3.91,3.82,3.88,3.94,-0.06,-1.5228,38232.01,14781.685
47,002420.SZ,20210108,3.89,3.94,3.84,3.94,3.9,0.04,1.0256,23486.01,9101.593
48,002420.SZ,20210107,3.97,3.98,3.85,3.9,3.96,-0.06,-1.5152,23391.0,9118.504
49,002420.SZ,20210106,4.07,4.08,3.88,3.96,4.08,-0.12,-2.9412,25696.0,10284.1
50,002420.SZ,20210105,4.09,4.13,4.06,4.08,4.09,-0.01,-0.2445,15600.5,6380.437
51,002420.SZ,20210104,4.0,4.11,4.0,4.09,3.99,0.1,2.5063,20152.0,8186.079
52,002420.SZ,20201231,3.97,4.0,3.95,3.99,3.96,0.03,0.7576,12916.08,5137.401
53,002420.SZ,20201230,3.93,3.98,3.92,3.96,3.93,0.03,0.7634,22524.0,8898.171
54,002420.SZ,20201229,3.93,3.95,3.9,3.93,3.93,0.0,0.0,12802.09,5026.771
55,002420.SZ,20201228,3.92,3.94,3.89,3.93,3.94,-0.01,-0.2538,12413.0,4861.855
56,002420.SZ,20201225,3.95,3.96,3.89,3.94,3.89,0.05,1.2853,17385.0,6839.619
57,002420.SZ,20201224,3.94,3.94,3.83,3.89,3.95,-0.06,-1.519,24039.31,9348.224
58,002420.SZ,20201223,3.95,3.97,3.92,3.95,3.95,0.0,0.0,12825.0,5059.186
59,002420.SZ,20201222,4.0,4.0,3.9,3.95,4.0,-0.05,-1.25,18628.0,7375.2
60,002420.SZ,20201221,3.87,4.0,3.87,4.0,3.93,0.07,1.7812,24638.38,9781.234
61,002420.SZ,20201218,3.91,3.94,3.88,3.93,3.91,0.02,0.5115,17224.0,6742.731
62,002420.SZ,20201217,3.9,3.93,3.79,3.91,3.92,-0.01,-0.2551,38180.84,14749.664
63,002420.SZ,20201216,4.07,4.08,3.89,3.92,4.09,-0.17,-4.1565,51404.0,20367.925
64,002420.SZ,20201215,4.11,4.11,4.04,4.09,4.09,0.0,0.0,20108.67,8187.971
65,002420.SZ,20201214,4.03,4.09,4.02,4.09,4.06,0.03,0.7389,18530.0,7518.245
66,002420.SZ,20201211,4.17,4.19,4.0,4.06,4.17,-0.11,-2.6379,60135.85,24441.33
67,002420.SZ,20201210,4.18,4.2,4.15,4.17,4.18,-0.01,-0.2392,11971.0,4995.594
68,002420.SZ,20201209,4.29,4.29,4.16,4.18,4.29,-0.11,-2.5641,27376.4,11532.341
69,002420.SZ,20201208,4.29,4.32,4.27,4.29,4.28,0.01,0.2336,21336.86,9171.084
70,002420.SZ,20201207,4.25,4.29,4.22,4.28,4.26,0.02,0.4695,14738.75,6289.351
71,002420.SZ,20201204,4.23,4.26,4.19,4.26,4.26,0.0,0.0,11297.0,4770.669
72,002420.SZ,20201203,4.2,4.28,4.19,4.26,4.21,0.05,1.1876,15067.02,6384.608
73,002420.SZ,20201202,4.23,4.24,4.17,4.21,4.23,-0.02,-0.4728,23571.0,9905.015
74,002420.SZ,20201201,4.18,4.23,4.16,4.23,4.19,0.04,0.9547,25217.8,10578.172
75,002420.SZ,20201130,4.28,4.29,4.17,4.19,4.28,-0.09,-2.1028,27569.0,11658.185
76,002420.SZ,20201127,4.29,4.3,4.25,4.28,4.29,-0.01,-0.2331,16207.01,6922.696
77,002420.SZ,20201126,4.28,4.32,4.26,4.29,4.28,0.01,0.2336,23109.01,9910.474
78,002420.SZ,20201125,4.34,4.38,4.25,4.28,4.34,-0.06,-1.3825,37077.0,15954.02
79,002420.SZ,20201124,4.36,4.38,4.32,4.34,4.35,-0.01,-0.2299,23141.74,10072.047
80,002420.SZ,20201123,4.32,4.36,4.27,4.35,4.35,0.0,0.0,25895.74,11216.155
81,002420.SZ,20201120,4.26,4.37,4.26,4.35,4.3,0.05,1.1628,31835.74,13773.723
82,002420.SZ,20201119,4.33,4.37,4.28,4.3,4.36,-0.06,-1.3761,41863.0,18105.81
83,002420.SZ,20201118,4.35,4.39,4.32,4.36,4.35,0.01,0.2299,35927.82,15663.033
84,002420.SZ,20201117,4.49,4.49,4.26,4.35,4.48,-0.13,-2.9018,48099.55,21010.243
85,002420.SZ,20201116,4.51,4.51,4.41,4.48,4.47,0.01,0.2237,30790.01,13669.762
86,002420.SZ,20201113,4.49,4.53,4.38,4.47,4.53,-0.06,-1.3245,37307.38,16606.364
87,002420.SZ,20201112,4.43,4.6,4.42,4.53,4.42,0.11,2.4887,49452.43,22368.7
88,002420.SZ,20201111,4.36,4.56,4.34,4.42,4.36,0.06,1.3761,51099.0,22844.52
89,002420.SZ,20201110,4.37,4.38,4.33,4.36,4.39,-0.03,-0.6834,38358.0,16699.318
90,002420.SZ,20201109,4.41,4.44,4.33,4.39,4.41,-0.02,-0.4535,70014.1,30637.241
91,002420.SZ,20201106,4.28,4.46,4.22,4.41,4.25,0.16,3.7647,110978.13,48441.956
92,002420.SZ,20201105,4.19,4.26,4.19,4.25,4.2,0.05,1.1905,33500.02,14192.425
93,002420.SZ,20201104,4.19,4.23,4.15,4.2,4.19,0.01,0.2387,35711.44,14964.096
94,002420.SZ,20201103,4.14,4.2,4.14,4.19,4.17,0.02,0.4796,25947.73,10808.206
95,002420.SZ,20201102,4.15,4.22,4.1,4.17,4.2,-0.03,-0.7143,34147.1,14149.603
96,002420.SZ,20201030,4.21,4.3,4.15,4.2,4.19,0.01,0.2387,66754.45,28280.52
97,002420.SZ,20201029,4.13,4.2,4.12,4.19,4.17,0.02,0.4796,28775.75,11978.935
98,002420.SZ,20201028,4.2,4.24,4.14,4.17,4.19,-0.02,-0.4773,28329.0,11834.24
99,002420.SZ,20201027,4.09,4.23,4.08,4.19,4.12,0.07,1.699,47732.0,19903.527
100,002420.SZ,20201026,4.17,4.27,4.11,4.12,4.2,-0.08,-1.9048,50607.0,21120.762
101,002420.SZ,20201023,4.15,4.22,4.11,4.2,4.13,0.07,1.6949,38663.46,16162.831
102,002420.SZ,20201022,4.07,4.15,4.03,4.13,4.11,0.02,0.4866,19859.0,8145.069
103,002420.SZ,20201021,4.17,4.17,4.07,4.11,4.17,-0.06,-1.4388,26475.47,10888.441
104,002420.SZ,20201020,4.11,4.18,4.09,4.17,4.09,0.08,1.956,36046.47,14897.053
105,002420.SZ,20201019,4.05,4.12,4.05,4.09,4.06,0.03,0.7389,21322.73,8726.107
106,002420.SZ,20201016,4.06,4.1,4.04,4.06,4.05,0.01,0.2469,12204.01,4960.53
107,002420.SZ,20201015,4.06,4.09,4.03,4.05,4.1,-0.05,-1.2195,23401.31,9486.021
108,002420.SZ,20201014,4.06,4.14,4.06,4.1,4.08,0.02,0.4902,25686.44,10544.738
109,002420.SZ,20201013,4.06,4.12,4.03,4.08,4.06,0.02,0.4926,49887.0,20348.017
110,002420.SZ,20201012,4.01,4.09,3.98,4.06,4.01,0.05,1.2469,38022.27,15403.122
111,002420.SZ,20201009,3.96,4.04,3.95,4.01,3.92,0.09,2.2959,30255.0,12069.285
112,002420.SZ,20200930,3.94,3.96,3.91,3.92,3.93,-0.01,-0.2545,10541.0,4142.005
113,002420.SZ,20200929,3.9,3.96,3.9,3.93,3.9,0.03,0.7692,19748.0,7768.026
114,002420.SZ,20200928,3.94,3.97,3.86,3.9,3.93,-0.03,-0.7634,26197.01,10229.3
115,002420.SZ,20200925,3.99,4.0,3.91,3.93,3.98,-0.05,-1.2563,22520.0,8893.836
116,002420.SZ,20200924,4.1,4.1,3.98,3.98,4.09,-0.11,-2.6895,25936.02,10458.016
117,002420.SZ,20200923,4.03,4.12,4.02,4.09,4.06,0.03,0.7389,27751.01,11282.594
118,002420.SZ,20200922,4.03,4.08,4.02,4.06,4.08,-0.02,-0.4902,30630.85,12410.301
119,002420.SZ,20200921,4.07,4.18,4.07,4.08,4.09,-0.01,-0.2445,44028.0,18191.655
120,002420.SZ,20200918,3.98,4.12,3.97,4.09,3.97,0.12,3.0227,55800.0,22660.333
121,002420.SZ,20200917,3.98,3.99,3.91,3.97,3.98,-0.01,-0.2513,29451.0,11680.815
122,002420.SZ,20200916,4.0,4.0,3.94,3.98,4.0,-0.02,-0.5,19172.0,7601.626
123,002420.SZ,20200915,4.02,4.05,3.96,4.0,4.03,-0.03,-0.7444,23622.0,9446.401
124,002420.SZ,20200914,3.98,4.04,3.96,4.03,4.0,0.03,0.75,29676.0,11889.044
125,002420.SZ,20200911,3.89,4.0,3.87,4.0,3.96,0.04,1.0101,37586.0,14741.869
126,002420.SZ,20200910,4.12,4.16,3.93,3.96,4.14,-0.18,-4.3478,72468.73,29135.02
127,002420.SZ,20200909,4.16,4.18,4.07,4.14,4.18,-0.04,-0.9569,57188.73,23648.967
128,002420.SZ,20200908,4.22,4.26,4.12,4.18,4.22,-0.04,-0.9479,55879.06,23255.87
129,002420.SZ,20200907,4.09,4.31,4.06,4.22,4.1,0.12,2.9268,117921.07,49627.277
130,002420.SZ,20200904,3.97,4.1,3.95,4.1,3.98,0.12,3.0151,81442.0,32920.525
131,002420.SZ,20200903,3.98,4.0,3.96,3.98,3.95,0.03,0.7595,58005.55,23062.045
132,002420.SZ,20200902,3.96,3.96,3.93,3.95,3.96,-0.01,-0.2525,40506.27,15988.964
133,002420.SZ,20200901,3.99,3.99,3.94,3.96,4.0,-0.04,-1.0,45006.77,17814.59
134,002420.SZ,20200831,3.99,4.03,3.95,4.0,4.0,0.0,0.0,54498.29,21701.075
135,002420.SZ,20200828,3.97,4.07,3.95,4.0,3.94,0.06,1.5228,97505.77,39178.336
136,002420.SZ,20200827,3.93,3.98,3.9,3.94,3.95,-0.01,-0.2532,30692.01,12102.74
137,002420.SZ,20200826,3.96,4.02,3.93,3.95,3.94,0.01,0.2538,47860.85,18976.141
138,002420.SZ,20200825,3.95,3.99,3.91,3.94,3.95,-0.01,-0.2532,33278.0,13132.306
139,002420.SZ,20200824,3.91,4.0,3.89,3.95,3.86,0.09,2.3316,71794.32,28406.965
140,002420.SZ,20200821,3.84,3.88,3.83,3.86,3.84,0.02,0.5208,30692.08,11815.627
141,002420.SZ,20200820,3.87,3.87,3.82,3.84,3.87,-0.03,-0.7752,32349.0,12425.986
142,002420.SZ,20200819,3.91,3.93,3.86,3.87,3.92,-0.05,-1.2755,40938.12,15962.627
143,002420.SZ,20200818,3.9,3.94,3.89,3.92,3.9,0.02,0.5128,33090.0,12946.898
144,002420.SZ,20200817,3.89,3.91,3.88,3.9,3.88,0.02,0.5155,27596.51,10762.302
145,002420.SZ,20200814,3.87,3.92,3.85,3.88,3.89,-0.01,-0.2571,39211.42,15236.127
146,002420.SZ,20200813,3.75,3.93,3.73,3.89,3.75,0.14,3.7333,76871.68,29538.139
147,002420.SZ,20200812,3.73,3.76,3.7,3.75,3.76,-0.01,-0.266,28623.78,10645.399
148,002420.SZ,20200811,3.81,3.82,3.74,3.76,3.8,-0.04,-1.0526,29297.01,11111.615
149,002420.SZ,20200810,3.78,3.83,3.77,3.8,3.8,0.0,0.0,32581.0,12393.445
150,002420.SZ,20200807,3.85,3.85,3.77,3.8,3.85,-0.05,-1.2987,43564.0,16565.852
151,002420.SZ,20200806,3.85,3.86,3.81,3.85,3.85,0.0,0.0,36437.0,13975.045
152,002420.SZ,20200805,3.83,3.87,3.82,3.85,3.82,0.03,0.7853,31909.41,12265.873
153,002420.SZ,20200804,3.85,3.87,3.81,3.82,3.85,-0.03,-0.7792,38226.0,14664.603
154,002420.SZ,20200803,3.79,3.87,3.76,3.85,3.78,0.07,1.8519,55291.47,21121.509
155,002420.SZ,20200731,3.78,3.83,3.75,3.78,3.73,0.05,1.3405,58272.06,22050.849
156,002420.SZ,20200730,3.78,3.79,3.72,3.73,3.78,-0.05,-1.3228,43907.41,16473.286
157,002420.SZ,20200729,3.76,3.78,3.69,3.78,3.77,0.01,0.2653,41531.17,15560.512
158,002420.SZ,20200728,3.73,3.78,3.73,3.77,3.74,0.03,0.8021,29272.5,10980.05
159,002420.SZ,20200727,3.75,3.78,3.7,3.74,3.76,-0.02,-0.5319,31605.5,11792.43
160,002420.SZ,20200724,3.9,3.92,3.73,3.76,3.93,-0.17,-4.3257,56263.0,21584.531
161,002420.SZ,20200723,3.99,4.02,3.86,3.93,3.93,0.0,0.0,65755.0,25876.23
162,002420.SZ,20200721,3.97,3.98,3.91,3.93,3.97,-0.04,-1.0076,41294.5,16269.268
163,002420.SZ,20200720,3.88,3.99,3.88,3.97,3.94,0.03,0.7614,63189.0,24813.665
164,002420.SZ,20200717,3.95,4.11,3.86,3.94,3.93,0.01,0.2545,91971.1,36356.83
165,002420.SZ,20200716,4.07,4.19,3.92,3.93,4.05,-0.12,-2.963,106990.0,43521.752
166,002420.SZ,20200715,4.04,4.16,4.0,4.05,3.97,0.08,2.0151,105912.0,43157.82
167,002420.SZ,20200714,3.98,4.08,3.93,3.97,4.0,-0.03,-0.75,74959.0,29921.383
168,002420.SZ,20200713,3.95,4.03,3.92,4.0,3.96,0.04,1.0101,83259.46,33135.278
169,002420.SZ,20200710,3.87,3.99,3.85,3.96,3.87,0.09,2.3256,94327.51,37132.479
170,002420.SZ,20200709,3.85,3.9,3.83,3.87,3.84,0.03,0.7813,92397.45,35702.744
171,002420.SZ,20200708,3.83,3.86,3.82,3.84,3.86,-0.02,-0.5181,77205.0,29590.933
172,002420.SZ,20200707,3.83,3.88,3.82,3.86,3.84,0.02,0.5208,72035.0,27722.368
173,002420.SZ,20200706,3.77,3.85,3.76,3.84,3.77,0.07,1.8568,88209.23,33525.461
174,002420.SZ,20200703,3.79,3.79,3.76,3.77,3.8,-0.03,-0.7895,44182.01,16656.944
175,002420.SZ,20200702,3.8,3.85,3.77,3.8,3.8,0.0,0.0,41084.0,15581.475
176,002420.SZ,20200701,3.82,3.83,3.78,3.8,3.79,0.01,0.2639,15235.0,5789.522
177,002420.SZ,20200630,3.76,3.8,3.75,3.79,3.77,0.02,0.5305,15940.79,6016.502
178,002420.SZ,20200629,3.77,3.81,3.67,3.77,3.77,0.0,0.0,32313.0,12046.769
179,002420.SZ,20200624,3.82,3.82,3.76,3.77,3.82,-0.05,-1.3089,22243.06,8402.881
180,002420.SZ,20200623,3.86,3.87,3.78,3.82,3.88,-0.06,-1.5464,31164.01,11897.278
181,002420.SZ,20200622,3.95,3.98,3.86,3.88,3.94,-0.06,-1.5228,31468.0,12348.709
182,002420.SZ,20200619,3.93,3.95,3.92,3.94,3.93,0.01,0.2545,18469.0,7264.586
183,002420.SZ,20200618,3.91,3.97,3.91,3.93,3.94,-0.01,-0.2538,15918.01,6259.029
184,002420.SZ,20200617,3.93,3.96,3.92,3.94,3.94,0.0,0.0,20032.0,7885.372
185,002420.SZ,20200616,3.96,4.02,3.92,3.94,3.88,0.06,1.5464,32206.51,12736.596
186,002420.SZ,20200615,3.86,3.9,3.83,3.88,3.89,-0.01,-0.2571,23617.42,9150.02
187,002420.SZ,20200612,3.8,3.91,3.8,3.89,3.9,-0.01,-0.2564,38408.0,14852.431
188,002420.SZ,20200611,3.92,3.94,3.87,3.9,3.93,-0.03,-0.7634,33993.79,13278.425
189,002420.SZ,20200610,3.87,3.95,3.87,3.93,3.91,0.02,0.5115,30677.0,12004.698
190,002420.SZ,20200609,4.08,4.08,3.9,3.91,4.11,-0.2,-4.8662,68658.0,26941.47
191,002420.SZ,20200608,4.2,4.32,4.05,4.11,4.23,-0.12,-2.8369,61077.0,25503.748
192,002420.SZ,20200605,4.05,4.25,4.02,4.23,4.06,0.17,4.1872,56446.94,23365.256
193,002420.SZ,20200604,3.96,4.06,3.94,4.06,3.95,0.11,2.7848,39225.01,15711.186
194,002420.SZ,20200603,4.0,4.01,3.93,3.95,3.99,-0.04,-1.0025,25788.0,10204.686
195,002420.SZ,20200602,3.98,4.02,3.96,3.99,3.98,0.01,0.2513,24102.51,9625.594
196,002420.SZ,20200601,3.92,4.03,3.89,3.98,3.92,0.06,1.5306,51370.0,20389.291
197,002420.SZ,20200529,3.79,3.92,3.79,3.92,3.73,0.19,5.0938,29786.5,11636.535
198,002420.SZ,20200528,3.74,3.76,3.71,3.73,3.76,-0.03,-0.7979,9594.0,3582.183
199,002420.SZ,20200527,3.74,3.77,3.72,3.76,3.76,0.0,0.0,10816.0,4052.167
200,002420.SZ,20200526,3.72,3.76,3.71,3.76,3.73,0.03,0.8043,19731.0,7378.157
201,002420.SZ,20200525,3.73,3.74,3.69,3.73,3.74,-0.01,-0.2674,20498.0,7615.458
202,002420.SZ,20200522,3.77,3.78,3.68,3.74,3.79,-0.05,-1.3193,30218.0,11272.755
203,002420.SZ,20200521,3.84,3.85,3.78,3.79,3.85,-0.06,-1.5584,23929.0,9100.361
204,002420.SZ,20200520,3.87,3.87,3.83,3.85,3.89,-0.04,-1.0283,12398.0,4778.183
205,002420.SZ,20200519,3.88,3.92,3.86,3.89,3.87,0.02,0.5168,10680.0,4156.937
206,002420.SZ,20200518,3.92,3.92,3.85,3.87,3.92,-0.05,-1.2755,14716.0,5707.32
207,002420.SZ,20200515,3.88,3.97,3.87,3.92,3.88,0.04,1.0309,22705.5,8905.798
208,002420.SZ,20200514,3.88,3.91,3.85,3.88,3.91,-0.03,-0.7673,12241.0,4744.196
209,002420.SZ,20200513,3.83,3.96,3.76,3.91,3.84,0.07,1.8229,29457.47,11352.614
210,002420.SZ,20200512,3.91,3.91,3.82,3.84,3.91,-0.07,-1.7903,21304.01,8192.41
211,002420.SZ,20200511,3.88,3.93,3.87,3.91,3.88,0.03,0.7732,17592.0,6860.255
212,002420.SZ,20200508,3.85,3.93,3.83,3.88,3.82,0.06,1.5707,24392.52,9453.349
213,002420.SZ,20200507,3.85,3.87,3.78,3.82,3.85,-0.03,-0.7792,24855.57,9515.809
214,002420.SZ,20200506,3.88,3.98,3.8,3.85,3.81,0.04,1.0499,54155.31,20961.928
215,002420.SZ,20200430,3.75,3.81,3.72,3.81,3.63,0.18,4.9587,29531.0,11199.045
216,002420.SZ,20200429,3.66,3.69,3.63,3.63,3.68,-0.05,-1.3587,15881.01,5815.057
217,002420.SZ,20200428,3.77,3.77,3.55,3.68,3.74,-0.06,-1.6043,34787.0,12644.799
218,002420.SZ,20200427,3.7,3.8,3.7,3.74,3.8,-0.06,-1.5789,24373.0,9152.359
219,002420.SZ,20200424,3.91,3.95,3.78,3.8,3.95,-0.15,-3.7975,44513.95,17131.239
220,002420.SZ,20200423,4.02,4.03,3.93,3.95,4.02,-0.07,-1.7413,34800.94,13815.426
221,002420.SZ,20200422,3.91,4.07,3.91,4.02,3.88,0.14,3.6082,59903.51,24003.89
222,002420.SZ,20200421,3.8,3.88,3.77,3.88,3.81,0.07,1.8373,29633.72,11351.697
223,002420.SZ,20200420,3.78,3.82,3.77,3.81,3.78,0.03,0.7937,14723.0,5592.373
224,002420.SZ,20200417,3.83,3.84,3.77,3.78,3.81,-0.03,-0.7874,21482.34,8170.208
225,002420.SZ,20200416,3.87,3.87,3.79,3.81,3.87,-0.06,-1.5504,23566.02,8996.596
226,002420.SZ,20200415,3.86,3.99,3.85,3.87,3.88,-0.01,-0.2577,33174.01,12997.797
227,002420.SZ,20200414,3.75,3.88,3.75,3.88,3.79,0.09,2.3747,22554.6,8622.975
228,002420.SZ,20200413,3.82,3.85,3.77,3.79,3.83,-0.04,-1.0444,20447.6,7767.967
229,002420.SZ,20200410,3.76,3.93,3.76,3.83,3.78,0.05,1.3228,42083.52,16189.389
230,002420.SZ,20200409,3.71,3.8,3.7,3.78,3.71,0.07,1.8868,34316.14,12863.269
231,002420.SZ,20200408,3.66,3.72,3.61,3.71,3.66,0.05,1.3661,30097.0,11047.268
232,002420.SZ,20200407,3.65,3.67,3.6,3.66,3.59,0.07,1.9499,28498.0,10356.362
233,002420.SZ,20200403,3.61,3.63,3.57,3.59,3.62,-0.03,-0.8287,18609.0,6685.336
234,002420.SZ,20200402,3.55,3.63,3.55,3.62,3.59,0.03,0.8357,12034.79,4331.587
235,002420.SZ,20200401,3.59,3.64,3.58,3.59,3.6,-0.01,-0.2778,14811.0,5345.025
236,002420.SZ,20200331,3.62,3.67,3.6,3.6,3.62,-0.02,-0.5525,16410.0,5955.609
237,002420.SZ,20200330,3.56,3.63,3.55,3.62,3.65,-0.03,-0.8219,20169.0,7240.72
238,002420.SZ,20200327,3.62,3.68,3.6,3.65,3.61,0.04,1.108,22834.0,8314.744
239,002420.SZ,20200326,3.58,3.62,3.53,3.61,3.67,-0.06,-1.6349,35001.36,12513.043
