,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
240,002420.SZ,20200325,3.69,3.72,3.65,3.67,3.66,0.01,0.2732,26639.8,9817.165
241,002420.SZ,20200324,3.66,3.67,3.59,3.66,3.6,0.06,1.6667,20190.36,7328.914
242,002420.SZ,20200323,3.67,3.67,3.59,3.6,3.69,-0.09,-2.439,24868.79,9019.666
243,002420.SZ,20200320,3.71,3.72,3.64,3.69,3.68,0.01,0.2717,30377.17,11179.281
244,002420.SZ,20200319,3.57,3.71,3.55,3.68,3.57,0.11,3.0812,39756.79,14451.058
245,002420.SZ,20200318,3.68,3.72,3.56,3.57,3.65,-0.08,-2.1918,33185.0,12161.604
246,002420.SZ,20200317,3.66,3.7,3.52,3.65,3.64,0.01,0.2747,40022.0,14451.495
247,002420.SZ,20200316,3.76,3.78,3.64,3.64,3.73,-0.09,-2.4129,46833.0,17405.039
248,002420.SZ,20200313,3.65,3.76,3.65,3.73,3.84,-0.11,-2.8646,68596.4,25245.406
249,002420.SZ,20200312,3.92,3.96,3.83,3.84,3.98,-0.14,-3.5176,45692.4,17753.455
250,002420.SZ,20200311,4.04,4.09,3.96,3.98,4.04,-0.06,-1.4851,38500.0,15491.791
251,002420.SZ,20200310,3.9,4.04,3.8,4.04,3.96,0.08,2.0202,68063.69,26695.731
252,002420.SZ,20200309,4.03,4.21,3.94,3.96,4.14,-0.18,-4.3478,89987.4,36715.29
253,002420.SZ,20200306,4.19,4.36,4.09,4.14,4.18,-0.04,-0.9569,117738.16,49433.233
254,002420.SZ,20200305,3.97,4.18,3.92,4.18,3.98,0.2,5.0251,105999.43,43674.868
255,002420.SZ,20200304,3.8,4.0,3.76,3.98,3.81,0.17,4.4619,119950.42,47338.573
256,002420.SZ,20200303,3.64,3.81,3.61,3.81,3.63,0.18,4.9587,98965.25,36601.147
257,002420.SZ,20200302,3.59,3.66,3.53,3.63,3.55,0.08,2.2535,77049.52,27715.16
258,002420.SZ,20200228,3.6,3.71,3.53,3.55,3.54,0.01,0.2825,142497.0,51591.711
259,002420.SZ,20200227,3.48,3.54,3.47,3.54,3.47,0.07,2.0173,45378.2,15926.913
260,002420.SZ,20200226,3.47,3.54,3.44,3.47,3.5,-0.03,-0.8571,48758.47,17053.244
261,002420.SZ,20200225,3.54,3.56,3.43,3.5,3.61,-0.11,-3.0471,74602.59,26093.963
262,002420.SZ,20200224,3.59,3.63,3.58,3.61,3.59,0.02,0.5571,43855.63,15807.492
263,002420.SZ,20200221,3.57,3.69,3.55,3.59,3.57,0.02,0.5602,60031.86,21709.988
264,002420.SZ,20200220,3.51,3.58,3.51,3.57,3.5,0.07,2.0,52720.54,18682.057
265,002420.SZ,20200219,3.52,3.53,3.49,3.5,3.53,-0.03,-0.8499,30668.33,10774.958
266,002420.SZ,20200218,3.51,3.54,3.49,3.53,3.51,0.02,0.5698,40324.01,14141.674
267,002420.SZ,20200217,3.44,3.52,3.43,3.51,3.42,0.09,2.6316,39776.0,13858.672
268,002420.SZ,20200214,3.42,3.46,3.38,3.42,3.42,0.0,0.0,29856.9,10201.25
269,002420.SZ,20200213,3.55,3.56,3.41,3.42,3.56,-0.14,-3.9326,45098.0,15663.701
270,002420.SZ,20200212,3.53,3.56,3.53,3.56,3.55,0.01,0.2817,26649.9,9449.472
271,002420.SZ,20200211,3.56,3.6,3.53,3.55,3.55,0.0,0.0,26384.01,9407.034
272,002420.SZ,20200210,3.5,3.56,3.45,3.55,3.48,0.07,2.0115,35976.66,12647.638
273,002420.SZ,20200207,3.48,3.52,3.43,3.48,3.48,0.0,0.0,33279.02,11566.149
274,002420.SZ,20200206,3.49,3.51,3.41,3.48,3.5,-0.02,-0.5714,65680.71,22769.692
275,002420.SZ,20200205,3.47,3.57,3.47,3.5,3.51,-0.01,-0.2849,69601.01,24508.614
276,002420.SZ,20200204,3.51,3.51,3.51,3.51,3.69,-0.18,-4.878,13287.0,4663.737
277,002420.SZ,20200203,3.69,3.69,3.69,3.69,3.88,-0.19,-4.8969,1857.0,685.233
278,002420.SZ,20200123,4.0,4.06,3.85,3.88,4.05,-0.17,-4.1975,43547.01,17203.207
279,002420.SZ,20200122,3.98,4.06,3.93,4.05,3.94,0.11,2.7919,71871.83,28698.621
280,002420.SZ,20200121,3.96,3.97,3.91,3.94,3.96,-0.02,-0.5051,25643.01,10106.63
281,002420.SZ,20200120,3.92,3.96,3.91,3.96,3.93,0.03,0.7634,16856.01,6644.508
282,002420.SZ,20200117,3.92,3.99,3.9,3.93,3.91,0.02,0.5115,26169.12,10304.683
283,002420.SZ,20200116,3.96,3.97,3.9,3.91,3.97,-0.06,-1.5113,16631.1,6536.006
284,002420.SZ,20200115,3.99,4.0,3.93,3.97,3.97,0.0,0.0,21891.0,8682.931
285,002420.SZ,20200114,4.0,4.02,3.94,3.97,4.0,-0.03,-0.75,24399.0,9697.896
286,002420.SZ,20200113,3.93,4.02,3.92,4.0,3.93,0.07,1.7812,39222.0,15598.758
287,002420.SZ,20200110,3.91,3.95,3.88,3.93,3.92,0.01,0.2551,27662.6,10808.899
288,002420.SZ,20200109,3.91,3.93,3.89,3.92,3.89,0.03,0.7712,35506.0,13880.566
289,002420.SZ,20200108,3.94,3.98,3.89,3.89,3.93,-0.04,-1.0178,48907.0,19221.998
290,002420.SZ,20200107,3.91,3.96,3.9,3.93,3.9,0.03,0.7692,23749.0,9341.881
291,002420.SZ,20200106,3.91,3.96,3.86,3.9,3.96,-0.06,-1.5152,39501.29,15491.283
292,002420.SZ,20200103,3.93,3.96,3.9,3.96,3.93,0.03,0.7634,39284.54,15430.351
293,002420.SZ,20200102,3.88,3.94,3.82,3.93,3.97,-0.04,-1.0076,50030.29,19520.582
294,002420.SZ,20191231,3.91,3.98,3.91,3.97,3.93,0.04,1.0178,21041.05,8328.827
295,002420.SZ,20191230,4.0,4.06,3.9,3.93,4.06,-0.13,-3.202,43480.0,17189.392
296,002420.SZ,20191227,4.13,4.13,4.06,4.06,4.11,-0.05,-1.2165,18195.0,7442.179
297,002420.SZ,20191226,4.17,4.17,4.06,4.11,4.16,-0.05,-1.2019,27295.0,11181.406
298,002420.SZ,20191225,4.17,4.25,4.12,4.16,4.17,-0.01,-0.2398,32372.0,13479.205
299,002420.SZ,20191224,4.07,4.18,4.05,4.17,4.04,0.13,3.2178,34737.0,14273.848
300,002420.SZ,20191223,4.12,4.15,4.02,4.04,4.13,-0.09,-2.1792,31227.0,12726.382
301,002420.SZ,20191220,4.14,4.19,4.1,4.13,4.13,0.0,0.0,35707.0,14757.454
302,002420.SZ,20191219,4.1,4.22,4.02,4.13,4.02,0.11,2.7363,90561.0,37722.372
303,002420.SZ,20191218,3.98,4.03,3.97,4.02,3.97,0.05,1.2594,31661.0,12676.67
304,002420.SZ,20191217,3.85,3.97,3.84,3.97,3.85,0.12,3.1169,43902.46,17275.476
305,002420.SZ,20191216,3.79,3.85,3.79,3.85,3.79,0.06,1.5831,22320.0,8526.412
306,002420.SZ,20191213,3.8,3.81,3.77,3.79,3.75,0.04,1.0667,13638.0,5164.82
307,002420.SZ,20191212,3.75,3.82,3.74,3.75,3.77,-0.02,-0.5305,20989.06,7906.728
308,002420.SZ,20191211,3.83,3.85,3.74,3.77,3.85,-0.08,-2.0779,31884.05,12105.824
309,002420.SZ,20191210,3.83,3.9,3.82,3.85,3.85,0.0,0.0,24687.0,9507.27
310,002420.SZ,20191209,3.78,3.89,3.77,3.85,3.79,0.06,1.5831,28656.9,11031.289
311,002420.SZ,20191206,3.77,3.8,3.76,3.79,3.77,0.02,0.5305,11169.0,4223.447
312,002420.SZ,20191205,3.79,3.84,3.74,3.77,3.81,-0.04,-1.0499,25382.61,9591.765
313,002420.SZ,20191204,3.77,3.81,3.73,3.81,3.75,0.06,1.6,32943.33,12472.328
314,002420.SZ,20191203,3.67,3.77,3.64,3.75,3.67,0.08,2.1798,23827.0,8830.032
315,002420.SZ,20191202,3.67,3.69,3.67,3.67,3.67,0.0,0.0,10959.0,4032.367
316,002420.SZ,20191129,3.63,3.67,3.63,3.67,3.64,0.03,0.8242,15725.0,5753.939
317,002420.SZ,20191128,3.66,3.68,3.63,3.64,3.69,-0.05,-1.355,17864.0,6529.679
318,002420.SZ,20191127,3.67,3.74,3.66,3.69,3.69,0.0,0.0,15641.0,5770.705
319,002420.SZ,20191126,3.68,3.71,3.66,3.69,3.68,0.01,0.2717,20608.0,7581.185
320,002420.SZ,20191125,3.64,3.73,3.62,3.68,3.63,0.05,1.3774,32094.9,11817.293
321,002420.SZ,20191122,3.56,3.66,3.56,3.63,3.57,0.06,1.6807,33281.0,12062.139
322,002420.SZ,20191121,3.54,3.61,3.51,3.57,3.54,0.03,0.8475,14789.0,5266.355
323,002420.SZ,20191120,3.53,3.57,3.52,3.54,3.55,-0.01,-0.2817,19818.26,7027.667
324,002420.SZ,20191119,3.48,3.55,3.48,3.55,3.48,0.07,2.0115,17870.26,6290.911
325,002420.SZ,20191118,3.5,3.51,3.45,3.48,3.48,0.0,0.0,28469.77,9913.909
326,002420.SZ,20191115,3.64,3.64,3.47,3.48,3.65,-0.17,-4.6575,59569.49,21054.306
327,002420.SZ,20191114,3.63,3.67,3.59,3.65,3.63,0.02,0.551,22986.31,8342.333
328,002420.SZ,20191113,3.63,3.66,3.56,3.63,3.63,0.0,0.0,29105.3,10524.428
329,002420.SZ,20191112,3.67,3.67,3.57,3.63,3.69,-0.06,-1.626,56695.3,20471.327
330,002420.SZ,20191111,3.76,3.83,3.67,3.69,3.74,-0.05,-1.3369,69852.01,26272.305
331,002420.SZ,20191108,3.68,3.81,3.68,3.74,3.69,0.05,1.355,45859.55,17155.337
332,002420.SZ,20191107,3.67,3.72,3.65,3.69,3.62,0.07,1.9337,40785.01,15034.626
333,002420.SZ,20191106,3.65,3.7,3.61,3.62,3.65,-0.03,-0.8219,31093.0,11349.912
334,002420.SZ,20191105,3.68,3.7,3.61,3.65,3.7,-0.05,-1.3514,46448.0,16939.498
335,002420.SZ,20191104,3.6,3.77,3.58,3.7,3.59,0.11,3.0641,65692.24,24449.447
336,002420.SZ,20191101,3.56,3.6,3.51,3.59,3.57,0.02,0.5602,24558.0,8714.633
337,002420.SZ,20191031,3.7,3.7,3.55,3.57,3.67,-0.1,-2.7248,51054.81,18412.183
338,002420.SZ,20191030,3.65,3.72,3.62,3.67,3.65,0.02,0.5479,37302.09,13713.774
339,002420.SZ,20191029,3.69,3.73,3.63,3.65,3.66,-0.01,-0.2732,32372.0,11852.577
340,002420.SZ,20191028,3.59,3.7,3.58,3.66,3.59,0.07,1.9499,55373.1,20136.791
341,002420.SZ,20191025,3.52,3.6,3.51,3.59,3.54,0.05,1.4124,23364.0,8351.219
342,002420.SZ,20191024,3.62,3.62,3.51,3.54,3.63,-0.09,-2.4793,35442.0,12633.716
343,002420.SZ,20191023,3.6,3.68,3.56,3.63,3.59,0.04,1.1142,47603.0,17304.152
344,002420.SZ,20191022,3.54,3.61,3.53,3.59,3.58,0.01,0.2793,30047.67,10699.289
345,002420.SZ,20191021,3.59,3.61,3.48,3.58,3.55,0.03,0.8451,40650.01,14493.396
346,002420.SZ,20191018,3.52,3.64,3.52,3.55,3.52,0.03,0.8523,57877.0,20744.632
347,002420.SZ,20191017,3.45,3.56,3.42,3.52,3.45,0.07,2.029,47843.77,16728.115
348,002420.SZ,20191016,3.41,3.52,3.41,3.45,3.47,-0.02,-0.5764,16041.01,5545.454
349,002420.SZ,20191015,3.5,3.53,3.45,3.47,3.52,-0.05,-1.4205,24783.13,8618.207
350,002420.SZ,20191014,3.43,3.54,3.41,3.52,3.43,0.09,2.6239,42291.15,14752.88
351,002420.SZ,20191011,3.43,3.45,3.39,3.43,3.43,0.0,0.0,28458.0,9737.639
352,002420.SZ,20191010,3.35,3.46,3.33,3.43,3.35,0.08,2.3881,32248.0,11016.307
353,002420.SZ,20191009,3.29,3.37,3.26,3.35,3.29,0.06,1.8237,12834.13,4264.047
354,002420.SZ,20191008,3.25,3.31,3.25,3.29,3.28,0.01,0.3049,16891.0,5553.346
355,002420.SZ,20190930,3.3,3.33,3.26,3.28,3.3,-0.02,-0.6061,16670.0,5483.357
356,002420.SZ,20190927,3.25,3.32,3.23,3.3,3.27,0.03,0.9174,19388.0,6371.839
357,002420.SZ,20190926,3.36,3.42,3.26,3.27,3.36,-0.09,-2.6786,23909.0,7943.302
358,002420.SZ,20190925,3.44,3.48,3.36,3.36,3.46,-0.1,-2.8902,30034.0,10256.603
359,002420.SZ,20190924,3.41,3.49,3.41,3.46,3.41,0.05,1.4663,26635.13,9197.78
360,002420.SZ,20190923,3.44,3.46,3.39,3.41,3.45,-0.04,-1.1594,26531.13,9074.9
361,002420.SZ,20190920,3.47,3.49,3.43,3.45,3.48,-0.03,-0.8621,23633.0,8165.441
362,002420.SZ,20190919,3.38,3.48,3.36,3.48,3.39,0.09,2.6549,51446.0,17630.748
363,002420.SZ,20190918,3.34,3.45,3.33,3.39,3.34,0.05,1.497,42710.14,14448.476
364,002420.SZ,20190917,3.34,3.37,3.28,3.34,3.35,-0.01,-0.2985,25033.0,8322.541
365,002420.SZ,20190916,3.34,3.35,3.31,3.35,3.35,0.0,0.0,18513.0,6174.384
366,002420.SZ,20190912,3.31,3.35,3.3,3.35,3.32,0.03,0.9036,27424.13,9137.219
367,002420.SZ,20190911,3.34,3.37,3.3,3.32,3.34,-0.02,-0.5988,17254.24,5754.402
368,002420.SZ,20190910,3.36,3.36,3.3,3.34,3.36,-0.02,-0.5952,21925.15,7288.069
369,002420.SZ,20190909,3.35,3.36,3.31,3.36,3.33,0.03,0.9009,19457.0,6483.147
370,002420.SZ,20190906,3.34,3.36,3.3,3.33,3.34,-0.01,-0.2994,16478.01,5484.391
371,002420.SZ,20190905,3.32,3.39,3.31,3.34,3.33,0.01,0.3003,23114.3,7745.05
372,002420.SZ,20190904,3.29,3.33,3.27,3.33,3.29,0.04,1.2158,19699.29,6515.563
373,002420.SZ,20190903,3.28,3.3,3.26,3.29,3.29,0.0,0.0,24099.0,7913.85
374,002420.SZ,20190902,3.27,3.29,3.25,3.29,3.25,0.04,1.2308,25069.9,8220.842
375,002420.SZ,20190830,3.24,3.32,3.22,3.25,3.25,0.0,0.0,24691.0,8058.74
376,002420.SZ,20190829,3.26,3.27,3.2,3.25,3.26,-0.01,-0.3067,19591.0,6343.337
377,002420.SZ,20190828,3.24,3.3,3.24,3.26,3.25,0.01,0.3077,21248.15,6932.459
378,002420.SZ,20190827,3.23,3.26,3.21,3.25,3.21,0.04,1.2461,18862.39,6099.394
379,002420.SZ,20190826,3.15,3.27,3.11,3.21,3.21,0.0,0.0,26347.0,8403.039
380,002420.SZ,20190823,3.36,3.36,3.2,3.21,3.29,-0.08,-2.4316,88661.43,29161.355
381,002420.SZ,20190822,3.25,3.29,3.22,3.29,3.13,0.16,5.1118,29145.43,9517.35
382,002420.SZ,20190821,3.09,3.14,3.07,3.13,3.08,0.05,1.6234,21900.0,6806.376
383,002420.SZ,20190820,3.09,3.12,3.08,3.08,3.08,0.0,0.0,18525.37,5740.022
384,002420.SZ,20190819,3.05,3.11,3.03,3.08,3.03,0.05,1.6502,18976.99,5828.79
385,002420.SZ,20190816,3.04,3.06,3.01,3.03,3.04,-0.01,-0.3289,10662.0,3229.808
386,002420.SZ,20190815,3.0,3.04,2.94,3.04,3.05,-0.01,-0.3279,6995.0,2102.358
387,002420.SZ,20190814,3.07,3.08,3.04,3.05,3.05,0.0,0.0,7115.79,2176.92
388,002420.SZ,20190813,3.04,3.07,3.02,3.05,3.07,-0.02,-0.6515,5656.0,1724.659
389,002420.SZ,20190812,3.08,3.08,3.04,3.07,3.08,-0.01,-0.3247,8059.0,2465.083
390,002420.SZ,20190809,3.09,3.09,3.03,3.08,3.06,0.02,0.6536,7648.0,2339.698
391,002420.SZ,20190808,3.02,3.08,3.02,3.06,3.02,0.04,1.3245,12697.0,3883.351
392,002420.SZ,20190807,3.02,3.06,3.01,3.02,3.03,-0.01,-0.33,8548.0,2595.377
393,002420.SZ,20190806,3.09,3.09,2.98,3.03,3.13,-0.1,-3.1949,29258.0,8862.695
394,002420.SZ,20190805,3.15,3.19,3.12,3.13,3.16,-0.03,-0.9494,15030.0,4735.033
395,002420.SZ,20190802,3.11,3.18,3.1,3.16,3.16,0.0,0.0,20994.11,6604.243
396,002420.SZ,20190801,3.15,3.17,3.13,3.16,3.16,0.0,0.0,10595.0,3339.481
397,002420.SZ,20190731,3.17,3.21,3.14,3.16,3.16,0.0,0.0,17254.0,5452.44
398,002420.SZ,20190730,3.18,3.19,3.16,3.16,3.17,-0.01,-0.3155,17312.01,5492.275
399,002420.SZ,20190729,3.15,3.19,3.14,3.17,3.17,0.0,0.0,14325.0,4534.621
400,002420.SZ,20190726,3.13,3.2,3.12,3.17,3.14,0.03,0.9554,16698.0,5270.49
401,002420.SZ,20190725,3.13,3.16,3.13,3.14,3.13,0.01,0.3195,10305.0,3236.089
402,002420.SZ,20190724,3.12,3.15,3.12,3.13,3.12,0.01,0.3205,18435.0,5781.064
403,002420.SZ,20190723,3.08,3.12,3.06,3.12,3.07,0.05,1.6287,14751.0,4567.349
404,002420.SZ,20190722,3.09,3.12,3.01,3.07,3.09,-0.02,-0.6472,14975.0,4574.99
405,002420.SZ,20190719,3.08,3.11,3.08,3.09,3.07,0.02,0.6515,6874.0,2130.177
406,002420.SZ,20190718,3.07,3.1,3.07,3.07,3.1,-0.03,-0.9677,9182.0,2828.165
407,002420.SZ,20190717,3.09,3.12,3.09,3.1,3.12,-0.02,-0.641,10245.0,3183.344
408,002420.SZ,20190716,3.1,3.13,3.09,3.12,3.1,0.02,0.6452,14209.1,4422.841
409,002420.SZ,20190715,3.05,3.11,3.03,3.1,3.07,0.03,0.9772,14246.11,4390.495
410,002420.SZ,20190712,3.07,3.08,3.04,3.07,3.06,0.01,0.3268,7896.24,2420.877
411,002420.SZ,20190711,3.06,3.1,3.05,3.06,3.05,0.01,0.3279,15193.01,4675.823
412,002420.SZ,20190710,3.02,3.07,3.02,3.05,3.02,0.03,0.9934,17812.01,5434.198
413,002420.SZ,20190709,3.0,3.04,2.99,3.02,3.01,0.01,0.3322,13501.0,4078.704
414,002420.SZ,20190708,3.11,3.11,2.98,3.01,3.14,-0.13,-4.1401,33483.14,10127.156
415,002420.SZ,20190705,3.13,3.15,3.11,3.14,3.13,0.01,0.3195,18610.24,5830.535
416,002420.SZ,20190704,3.11,3.15,3.11,3.13,3.14,-0.01,-0.3185,12822.0,4009.71
417,002420.SZ,20190703,3.21,3.21,3.11,3.14,3.21,-0.07,-2.1807,28513.0,8973.902
418,002420.SZ,20190702,3.15,3.28,3.13,3.21,3.15,0.06,1.9048,48692.1,15643.572
419,002420.SZ,20190701,3.15,3.17,3.13,3.15,3.11,0.04,1.2862,39530.24,12424.413
420,002420.SZ,20190628,3.14,3.14,3.1,3.11,3.15,-0.04,-1.2698,10462.0,3258.534
421,002420.SZ,20190627,3.16,3.17,3.13,3.15,3.15,0.0,0.0,22623.0,7132.254
422,002420.SZ,20190626,3.12,3.16,3.09,3.15,3.12,0.03,0.9615,31253.5,9815.013
423,002420.SZ,20190625,3.15,3.15,3.09,3.12,3.14,-0.02,-0.6369,14861.0,4629.565
424,002420.SZ,20190624,3.13,3.15,3.09,3.14,3.15,-0.01,-0.3175,21444.94,6704.189
425,002420.SZ,20190621,3.18,3.19,3.11,3.15,3.04,0.11,3.6184,45779.5,14410.282
426,002420.SZ,20190620,3.0,3.05,2.97,3.04,3.01,0.03,0.9967,21406.72,6465.599
427,002420.SZ,20190619,3.03,3.05,3.0,3.01,3.0,0.01,0.3333,17407.0,5272.422
428,002420.SZ,20190618,2.99,3.01,2.97,3.0,3.0,0.0,0.0,10326.34,3094.469
429,002420.SZ,20190617,2.98,3.04,2.98,3.0,3.02,-0.02,-0.6623,13114.01,3946.68
430,002420.SZ,20190614,3.06,3.1,3.0,3.02,3.08,-0.06,-1.9481,20088.0,6122.195
431,002420.SZ,20190613,3.02,3.1,3.0,3.08,3.03,0.05,1.6502,28939.5,8847.968
432,002420.SZ,20190612,3.03,3.07,3.02,3.03,3.03,0.0,0.0,19315.0,5873.384
433,002420.SZ,20190611,2.94,3.04,2.92,3.03,2.93,0.1,3.413,29023.14,8728.819
434,002420.SZ,20190610,2.94,2.97,2.9,2.93,2.92,0.01,0.3425,21976.0,6457.538
435,002420.SZ,20190606,3.04,3.08,2.91,2.92,3.06,-0.14,-4.5752,63569.64,18876.857
436,002420.SZ,20190605,3.09,3.12,3.06,3.06,3.05,0.01,0.3279,19307.0,5973.492
437,002420.SZ,20190604,3.11,3.12,3.02,3.05,3.09,-0.04,-1.2945,14123.0,4336.239
438,002420.SZ,20190603,3.2,3.22,3.09,3.09,3.17,-0.08,-2.5237,29534.15,9230.69
439,002420.SZ,20190531,3.18,3.22,3.17,3.17,3.2,-0.03,-0.9375,21296.0,6799.447
440,002420.SZ,20190530,3.24,3.24,3.15,3.2,3.24,-0.04,-1.2346,28115.64,8963.147
441,002420.SZ,20190529,3.2,3.26,3.2,3.24,3.21,0.03,0.9346,21246.03,6890.671
442,002420.SZ,20190528,3.18,3.27,3.18,3.21,3.21,0.0,0.0,29082.0,9436.951
443,002420.SZ,20190527,3.17,3.23,3.12,3.21,3.13,0.08,2.5559,24079.11,7639.263
444,002420.SZ,20190524,3.17,3.21,3.13,3.13,3.15,-0.02,-0.6349,25527.0,8086.084
445,002420.SZ,20190523,3.17,3.33,3.13,3.15,3.17,-0.02,-0.6309,66470.57,21522.027
446,002420.SZ,20190522,3.16,3.18,3.13,3.17,3.16,0.01,0.3165,30796.9,9706.689
447,002420.SZ,20190521,3.11,3.18,3.09,3.16,3.1,0.06,1.9355,27629.56,8719.407
448,002420.SZ,20190520,3.17,3.17,3.02,3.1,3.17,-0.07,-2.2082,32303.0,9989.661
449,002420.SZ,20190517,3.35,3.35,3.17,3.17,3.34,-0.17,-5.0898,60524.23,19640.73
450,002420.SZ,20190516,3.29,3.34,3.27,3.34,3.28,0.06,1.8293,44589.0,14783.518
451,002420.SZ,20190515,3.27,3.32,3.24,3.28,3.24,0.04,1.2346,43611.01,14319.852
452,002420.SZ,20190514,3.19,3.27,3.19,3.24,3.26,-0.02,-0.6135,28929.01,9359.308
453,002420.SZ,20190513,3.28,3.28,3.23,3.26,3.3,-0.04,-1.2121,54979.32,17880.652
454,002420.SZ,20190510,3.24,3.31,3.21,3.3,3.23,0.07,2.1672,66762.88,21852.714
455,002420.SZ,20190509,3.19,3.26,3.17,3.23,3.23,0.0,0.0,55852.0,18013.054
456,002420.SZ,20190508,3.11,3.33,3.09,3.23,3.22,0.01,0.3106,98138.98,31647.534
457,002420.SZ,20190507,3.22,3.29,3.22,3.22,3.39,-0.17,-5.0147,170521.0,54984.753
458,002420.SZ,20190506,3.39,3.39,3.39,3.39,3.57,-0.18,-5.042,8289.0,2809.971
459,002420.SZ,20190430,3.57,3.57,3.57,3.57,3.76,-0.19,-5.0532,8872.0,3167.304
460,002420.SZ,20190426,3.93,3.93,3.74,3.76,3.9,-0.14,-3.5897,64759.49,24682.238
461,002420.SZ,20190425,4.11,4.13,3.89,3.9,4.13,-0.23,-5.569,85588.1,34545.716
462,002420.SZ,20190424,4.06,4.13,3.98,4.13,4.03,0.1,2.4814,61418.45,24966.089
463,002420.SZ,20190423,4.13,4.16,4.02,4.03,4.15,-0.12,-2.8916,67143.0,27350.565
464,002420.SZ,20190422,4.28,4.33,4.11,4.15,4.3,-0.15,-3.4884,76560.54,32355.269
465,002420.SZ,20190419,4.35,4.35,4.22,4.3,4.35,-0.05,-1.1494,80146.01,34254.592
466,002420.SZ,20190418,4.29,4.39,4.27,4.35,4.31,0.04,0.9281,113925.73,49615.36
467,002420.SZ,20190417,4.27,4.31,4.22,4.31,4.26,0.05,1.1737,77742.12,33240.082
468,002420.SZ,20190416,4.26,4.27,4.12,4.26,4.25,0.01,0.2353,72293.06,30334.325
469,002420.SZ,20190415,4.27,4.39,4.23,4.25,4.23,0.02,0.4728,90747.0,39179.216
470,002420.SZ,20190412,4.25,4.27,4.12,4.23,4.26,-0.03,-0.7042,78678.66,33023.7
471,002420.SZ,20190411,4.34,4.38,4.21,4.26,4.31,-0.05,-1.1601,91500.18,39518.183
472,002420.SZ,20190410,4.33,4.41,4.26,4.31,4.37,-0.06,-1.373,97817.72,42519.603
473,002420.SZ,20190409,4.28,4.41,4.26,4.37,4.28,0.09,2.1028,85687.22,37279.62
474,002420.SZ,20190408,4.38,4.41,4.21,4.28,4.35,-0.07,-1.6092,90107.0,38852.558
475,002420.SZ,20190404,4.35,4.45,4.31,4.35,4.34,0.01,0.2304,103990.53,45372.406
476,002420.SZ,20190403,4.32,4.42,4.29,4.34,4.31,0.03,0.6961,90074.02,39266.003
477,002420.SZ,20190402,4.33,4.48,4.3,4.31,4.3,0.01,0.2326,141249.01,61731.138
478,002420.SZ,20190401,4.14,4.33,4.11,4.3,4.04,0.26,6.4356,125925.24,53488.781
479,002420.SZ,20190329,3.9,4.06,3.88,4.04,3.9,0.14,3.5897,91339.74,36353.3
