,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
480,002420.SZ,20190328,4.09,4.1,3.89,3.9,4.12,-0.22,-5.3398,111287.1,44407.832
481,002420.SZ,20190327,4.15,4.18,4.03,4.12,4.21,-0.09,-2.1378,100457.04,41170.55
482,002420.SZ,20190326,4.34,4.4,4.02,4.21,4.43,-0.22,-4.9661,178598.46,75257.909
483,002420.SZ,20190325,4.58,4.64,4.42,4.43,4.66,-0.23,-4.9356,152783.56,68969.932
484,002420.SZ,20190322,4.46,4.72,4.41,4.66,4.48,0.18,4.0179,192322.64,88167.73
485,002420.SZ,20190321,4.42,4.59,4.39,4.48,4.39,0.09,2.0501,170849.21,76587.423
486,002420.SZ,20190320,4.33,4.39,4.2,4.39,4.33,0.06,1.3857,112154.09,48256.158
487,002420.SZ,20190319,4.37,4.44,4.3,4.33,4.37,-0.04,-0.9153,90814.75,39612.819
488,002420.SZ,20190318,4.36,4.38,4.22,4.37,4.32,0.05,1.1574,98735.49,42547.076
489,002420.SZ,20190315,4.31,4.43,4.24,4.32,4.26,0.06,1.4085,107415.0,46616.918
490,002420.SZ,20190314,4.44,4.51,4.15,4.26,4.47,-0.21,-4.698,134126.66,57623.123
491,002420.SZ,20190313,4.7,4.7,4.42,4.47,4.77,-0.3,-6.2893,186045.64,84888.671
492,002420.SZ,20190312,4.64,4.81,4.56,4.77,4.69,0.08,1.7058,246907.14,116453.164
493,002420.SZ,20190311,4.6,4.85,4.38,4.69,4.87,-0.18,-3.6961,281988.75,128690.88
494,002420.SZ,20190308,4.87,5.15,4.87,4.87,5.41,-0.54,-9.9815,362291.34,179746.361
495,002420.SZ,20190307,5.18,5.41,5.0,5.41,4.92,0.49,9.9593,697850.41,361455.926
496,002420.SZ,20190306,4.92,4.92,4.8,4.92,4.47,0.45,10.0671,192065.4,94462.266
497,002420.SZ,20190305,4.46,4.47,4.28,4.47,4.06,0.41,10.0985,125805.8,56068.569
498,002420.SZ,20190304,4.06,4.06,4.0,4.06,3.69,0.37,10.0271,127392.7,51719.517
499,002420.SZ,20190301,3.66,3.75,3.66,3.69,3.68,0.01,0.2717,41886.49,15517.632
500,002420.SZ,20190228,3.77,3.77,3.64,3.68,3.64,0.04,1.0989,73400.01,27206.585
501,002420.SZ,20190227,3.62,3.72,3.6,3.64,3.61,0.03,0.831,56755.28,20753.324
502,002420.SZ,20190226,3.6,3.75,3.56,3.61,3.6,0.01,0.2778,86187.55,31381.8
503,002420.SZ,20190225,3.49,3.62,3.49,3.6,3.47,0.13,3.7464,77773.78,27703.483
504,002420.SZ,20190222,3.41,3.49,3.41,3.47,3.44,0.03,0.8721,48518.0,16714.696
505,002420.SZ,20190221,3.5,3.52,3.4,3.44,3.47,-0.03,-0.8646,56852.88,19708.652
506,002420.SZ,20190220,3.41,3.69,3.4,3.47,3.42,0.05,1.462,68081.22,23810.512
507,002420.SZ,20190219,3.39,3.48,3.36,3.42,3.38,0.04,1.1834,57662.0,19728.088
508,002420.SZ,20190218,3.31,3.4,3.31,3.38,3.31,0.07,2.1148,51643.35,17388.126
509,002420.SZ,20190215,3.33,3.35,3.3,3.31,3.35,-0.04,-1.194,45312.89,15075.622
510,002420.SZ,20190214,3.24,3.39,3.24,3.35,3.36,-0.01,-0.2976,78283.23,25924.028
511,002420.SZ,20190213,3.4,3.53,3.35,3.36,3.21,0.15,4.6729,121255.73,41520.424
512,002420.SZ,20190212,3.14,3.25,3.14,3.21,3.14,0.07,2.2293,30597.5,9809.022
513,002420.SZ,20190211,3.1,3.16,3.08,3.14,3.06,0.08,2.6144,21874.0,6845.938
514,002420.SZ,20190201,2.98,3.07,2.98,3.06,2.98,0.08,2.6846,22488.1,6820.475
515,002420.SZ,20190131,3.01,3.11,2.91,2.98,3.11,-0.13,-4.1801,34549.0,10473.194
516,002420.SZ,20190130,3.18,3.2,3.1,3.11,3.2,-0.09,-2.8125,19729.18,6218.406
517,002420.SZ,20190129,3.24,3.27,3.17,3.2,3.25,-0.05,-1.5385,19931.0,6407.619
518,002420.SZ,20190128,3.37,3.39,3.22,3.25,3.34,-0.09,-2.6946,26537.0,8757.725
519,002420.SZ,20190125,3.5,3.5,3.33,3.34,3.48,-0.14,-4.023,26876.0,9183.181
520,002420.SZ,20190124,3.51,3.53,3.47,3.48,3.49,-0.01,-0.2865,23674.0,8278.778
521,002420.SZ,20190123,3.47,3.53,3.44,3.49,3.48,0.01,0.2874,15824.68,5513.502
522,002420.SZ,20190122,3.57,3.57,3.45,3.48,3.55,-0.07,-1.9718,21261.39,7432.918
523,002420.SZ,20190121,3.58,3.59,3.53,3.55,3.53,0.02,0.5666,14823.8,5277.205
524,002420.SZ,20190118,3.45,3.56,3.45,3.53,3.49,0.04,1.1461,23816.0,8411.156
525,002420.SZ,20190117,3.54,3.54,3.45,3.49,3.54,-0.05,-1.4124,20630.0,7228.216
526,002420.SZ,20190116,3.6,3.61,3.52,3.54,3.57,-0.03,-0.8403,20173.01,7180.548
527,002420.SZ,20190115,3.52,3.58,3.52,3.57,3.5,0.07,2.0,20337.79,7220.99
528,002420.SZ,20190114,3.53,3.56,3.48,3.5,3.54,-0.04,-1.1299,19790.78,6965.035
529,002420.SZ,20190111,3.49,3.54,3.48,3.54,3.48,0.06,1.7241,22965.78,8046.407
530,002420.SZ,20190110,3.51,3.58,3.48,3.48,3.51,-0.03,-0.8547,27691.67,9786.69
531,002420.SZ,20190109,3.53,3.58,3.46,3.51,3.5,0.01,0.2857,35072.88,12378.81
532,002420.SZ,20190108,3.49,3.54,3.46,3.5,3.46,0.04,1.1561,21515.0,7529.687
533,002420.SZ,20190107,3.38,3.49,3.37,3.46,3.38,0.08,2.3669,29448.0,10165.826
534,002420.SZ,20190104,3.29,3.38,3.2,3.38,3.3,0.08,2.4242,35824.0,11832.319
535,002420.SZ,20190103,3.35,3.4,3.3,3.3,3.34,-0.04,-1.1976,19935.0,6676.586
536,002420.SZ,20190102,3.32,3.36,3.29,3.34,3.29,0.05,1.5198,19029.66,6327.841
537,002420.SZ,20181228,3.29,3.36,3.25,3.29,3.29,0.0,0.0,23185.0,7671.326
538,002420.SZ,20181227,3.45,3.5,3.29,3.29,3.45,-0.16,-4.6377,28442.0,9666.405
539,002420.SZ,20181226,3.46,3.47,3.36,3.45,3.45,0.0,0.0,30991.11,10588.79
540,002420.SZ,20181225,3.48,3.53,3.33,3.45,3.5,-0.05,-1.4286,25273.1,8610.294
541,002420.SZ,20181224,3.48,3.56,3.48,3.5,3.47,0.03,0.8646,26073.0,9177.856
542,002420.SZ,20181221,3.53,3.55,3.43,3.47,3.58,-0.11,-3.0726,26276.0,9162.883
543,002420.SZ,20181220,3.48,3.61,3.43,3.58,3.49,0.09,2.5788,30532.0,10755.788
544,002420.SZ,20181219,3.51,3.54,3.47,3.49,3.51,-0.02,-0.5698,24278.0,8492.015
545,002420.SZ,20181218,3.53,3.57,3.49,3.51,3.52,-0.01,-0.2841,17660.0,6229.367
546,002420.SZ,20181217,3.59,3.59,3.48,3.52,3.57,-0.05,-1.4006,21778.0,7702.351
547,002420.SZ,20181214,3.74,3.74,3.55,3.57,3.8,-0.23,-6.0526,56057.0,20402.005
548,002420.SZ,20181213,3.9,4.08,3.74,3.8,3.91,-0.11,-2.8133,129650.66,50133.164
549,002420.SZ,20181212,3.8,4.0,3.78,3.91,3.8,0.11,2.8947,52724.51,20383.393
550,002420.SZ,20181211,3.78,3.82,3.72,3.8,3.76,0.04,1.0638,20566.99,7758.138
551,002420.SZ,20181210,3.75,3.76,3.66,3.76,3.78,-0.02,-0.5291,21050.0,7836.257
552,002420.SZ,20181207,3.72,3.85,3.68,3.78,3.75,0.03,0.8,42279.0,15898.102
553,002420.SZ,20181206,3.77,3.77,3.64,3.75,3.84,-0.09,-2.3438,35483.01,13175.941
554,002420.SZ,20181205,3.67,3.84,3.62,3.84,3.75,0.09,2.4,48211.01,17918.561
555,002420.SZ,20181204,3.71,3.77,3.67,3.75,3.7,0.05,1.3514,34469.0,12857.529
556,002420.SZ,20181203,3.64,3.72,3.64,3.7,3.61,0.09,2.4931,34155.29,12577.475
557,002420.SZ,20181130,3.57,3.63,3.36,3.61,3.54,0.07,1.9774,40519.29,14217.249
558,002420.SZ,20181129,3.7,3.71,3.53,3.54,3.67,-0.13,-3.5422,29721.0,10868.704
559,002420.SZ,20181128,3.6,3.67,3.51,3.67,3.6,0.07,1.9444,30570.29,11033.493
560,002420.SZ,20181127,3.59,3.63,3.56,3.6,3.57,0.03,0.8403,30165.0,10846.615
561,002420.SZ,20181126,3.57,3.63,3.54,3.57,3.54,0.03,0.8475,30693.0,10981.612
562,002420.SZ,20181123,3.87,3.88,3.52,3.54,3.87,-0.33,-8.5271,58797.0,21541.052
563,002420.SZ,20181122,3.86,3.91,3.8,3.87,3.88,-0.01,-0.2577,41315.02,15897.481
564,002420.SZ,20181121,3.76,3.88,3.73,3.88,3.86,0.02,0.5181,48839.0,18629.281
565,002420.SZ,20181120,3.89,3.94,3.83,3.86,3.87,-0.01,-0.2584,59628.0,23219.164
566,002420.SZ,20181119,3.89,3.94,3.8,3.87,3.94,-0.07,-1.7766,68690.88,26483.114
567,002420.SZ,20181116,3.91,3.98,3.86,3.94,3.92,0.02,0.5102,79916.27,31372.04
568,002420.SZ,20181115,3.88,3.94,3.86,3.92,3.9,0.02,0.5128,88210.37,34407.19
569,002420.SZ,20181114,4.01,4.09,3.88,3.9,4.08,-0.18,-4.4118,158095.6,62629.071
570,002420.SZ,20181113,3.92,4.18,3.92,4.08,4.01,0.07,1.7456,233706.56,94387.355
571,002420.SZ,20181112,4.3,4.37,3.94,4.01,4.16,-0.15,-3.6058,311520.63,128877.582
572,002420.SZ,20181109,4.16,4.16,4.1,4.16,3.78,0.38,10.0529,184287.41,76650.805
573,002420.SZ,20181108,3.78,3.78,3.78,3.78,3.44,0.34,9.8837,40305.0,15235.29
574,002420.SZ,20181107,3.52,3.73,3.44,3.44,3.57,-0.13,-3.6415,107039.89,38229.816
575,002420.SZ,20181106,3.75,3.85,3.57,3.57,3.69,-0.12,-3.252,149113.51,55503.13
576,002420.SZ,20181105,3.34,3.69,3.33,3.69,3.35,0.34,10.1493,113588.05,41333.881
577,002420.SZ,20181102,3.32,3.36,3.29,3.35,3.26,0.09,2.7607,27790.79,9244.724
578,002420.SZ,20181101,3.29,3.33,3.25,3.26,3.29,-0.03,-0.9119,22058.79,7272.774
579,002420.SZ,20181031,3.25,3.36,3.2,3.29,3.25,0.04,1.2308,39960.0,13200.268
580,002420.SZ,20181030,3.2,3.29,3.13,3.25,3.19,0.06,1.8809,28484.22,9139.887
581,002420.SZ,20181029,3.22,3.23,3.17,3.19,3.24,-0.05,-1.5432,9174.44,2929.275
582,002420.SZ,20181026,3.21,3.31,3.21,3.24,3.2,0.04,1.25,22228.43,7240.059
583,002420.SZ,20181025,3.15,3.21,3.05,3.2,3.21,-0.01,-0.3115,17428.0,5475.406
584,002420.SZ,20181024,3.2,3.25,3.17,3.21,3.22,-0.01,-0.3106,20111.65,6474.146
585,002420.SZ,20181023,3.17,3.3,3.15,3.22,3.18,0.04,1.2579,51673.74,16694.701
586,002420.SZ,20181022,3.08,3.27,3.04,3.18,3.01,0.17,5.6478,48820.97,15450.93
587,002420.SZ,20181019,2.96,3.04,2.87,3.01,2.99,0.02,0.6689,17692.35,5246.14
588,002420.SZ,20181018,3.02,3.03,2.95,2.99,3.05,-0.06,-1.9672,12625.0,3771.737
589,002420.SZ,20181017,3.0,3.1,2.97,3.05,3.01,0.04,1.3289,15334.67,4632.683
590,002420.SZ,20181016,3.04,3.08,2.9,3.01,3.04,-0.03,-0.9868,24709.01,7470.179
591,002420.SZ,20181015,3.22,3.25,3.01,3.04,3.22,-0.18,-5.5901,32416.57,10119.92
592,002420.SZ,20181012,3.26,3.31,3.1,3.22,3.3,-0.08,-2.4242,19205.0,6151.876
593,002420.SZ,20181011,3.57,3.57,3.25,3.3,3.6,-0.3,-8.3333,26383.78,8863.025
594,002420.SZ,20181010,3.6,3.66,3.59,3.6,3.6,0.0,0.0,8413.95,3054.021
595,002420.SZ,20181009,3.63,3.66,3.58,3.6,3.57,0.03,0.8403,10861.0,3927.85
596,002420.SZ,20181008,3.73,3.75,3.52,3.57,3.75,-0.18,-4.8,12505.21,4561.618
597,002420.SZ,20180928,3.69,3.75,3.69,3.75,3.71,0.04,1.0782,9268.45,3464.664
598,002420.SZ,20180927,3.83,3.83,3.71,3.71,3.77,-0.06,-1.5915,15910.0,5978.146
599,002420.SZ,20180926,3.77,3.81,3.76,3.77,3.77,0.0,0.0,8765.39,3319.271
600,002420.SZ,20180925,3.76,3.79,3.75,3.77,3.76,0.01,0.266,13234.67,4989.63
601,002420.SZ,20180921,3.74,3.78,3.67,3.76,3.69,0.07,1.897,16951.26,6323.993
602,002420.SZ,20180920,3.7,3.73,3.67,3.69,3.68,0.01,0.2717,7949.54,2932.644
603,002420.SZ,20180919,3.65,3.71,3.61,3.68,3.63,0.05,1.3774,13876.5,5086.912
604,002420.SZ,20180918,3.6,3.65,3.56,3.63,3.57,0.06,1.6807,19363.7,6987.406
605,002420.SZ,20180917,3.66,3.67,3.56,3.57,3.68,-0.11,-2.9891,12711.37,4590.416
606,002420.SZ,20180914,3.74,3.76,3.67,3.68,3.73,-0.05,-1.3405,14732.0,5478.877
607,002420.SZ,20180913,3.72,3.76,3.7,3.73,3.72,0.01,0.2688,13632.49,5071.42
608,002420.SZ,20180912,3.73,3.76,3.68,3.72,3.72,0.0,0.0,15064.0,5599.232
609,002420.SZ,20180911,3.67,3.85,3.66,3.72,3.66,0.06,1.6393,24852.07,9367.274
610,002420.SZ,20180910,3.75,3.78,3.65,3.66,3.75,-0.09,-2.4,15300.0,5702.301
611,002420.SZ,20180907,3.77,3.81,3.73,3.75,3.76,-0.01,-0.266,8204.01,3090.915
612,002420.SZ,20180906,3.79,3.83,3.75,3.76,3.8,-0.04,-1.0526,8272.0,3130.931
613,002420.SZ,20180905,3.79,3.89,3.77,3.8,3.81,-0.01,-0.2625,11783.0,4528.714
614,002420.SZ,20180904,3.78,3.85,3.76,3.81,3.81,0.0,0.0,16146.01,6135.23
615,002420.SZ,20180903,3.7,3.9,3.6,3.81,3.71,0.1,2.6954,23152.14,8731.853
616,002420.SZ,20180831,3.8,3.86,3.42,3.71,3.8,-0.09,-2.3684,22239.23,8415.852
617,002420.SZ,20180830,3.9,3.9,3.79,3.8,3.89,-0.09,-2.3136,14179.96,5461.942
618,002420.SZ,20180829,3.91,3.93,3.88,3.89,3.92,-0.03,-0.7653,12075.0,4709.799
619,002420.SZ,20180828,3.91,3.95,3.91,3.92,3.93,-0.01,-0.2545,11950.78,4692.523
620,002420.SZ,20180827,3.87,3.96,3.85,3.93,3.91,0.02,0.5115,19257.71,7533.727
621,002420.SZ,20180824,3.9,3.95,3.89,3.91,3.91,0.0,0.0,11468.13,4485.691
622,002420.SZ,20180823,3.88,3.93,3.87,3.91,3.88,0.03,0.7732,15323.16,5980.254
623,002420.SZ,20180822,3.96,3.97,3.88,3.88,4.0,-0.12,-3.0,26500.12,10372.34
624,002420.SZ,20180821,3.9,4.18,3.87,4.0,3.88,0.12,3.0928,47168.12,18796.328
625,002420.SZ,20180820,3.91,3.97,3.84,3.88,3.92,-0.04,-1.0204,22852.0,8890.208
626,002420.SZ,20180817,4.04,4.05,3.9,3.92,4.0,-0.08,-2.0,18689.0,7406.153
627,002420.SZ,20180816,4.01,4.04,3.95,4.0,4.04,-0.04,-0.9901,14893.88,5960.849
628,002420.SZ,20180815,4.12,4.12,4.03,4.04,4.13,-0.09,-2.1792,19202.6,7822.49
629,002420.SZ,20180814,4.22,4.27,4.06,4.13,4.27,-0.14,-3.2787,32655.84,13567.15
630,002420.SZ,20180813,4.19,4.27,4.11,4.27,4.27,0.0,0.0,25513.46,10682.962
631,002420.SZ,20180810,4.2,4.34,4.2,4.27,4.18,0.09,2.1531,69141.23,29488.98
632,002420.SZ,20180809,4.03,4.19,4.03,4.18,4.03,0.15,3.7221,20982.24,8706.653
633,002420.SZ,20180808,4.05,4.09,3.99,4.03,4.04,-0.01,-0.2475,12584.74,5090.939
634,002420.SZ,20180807,3.92,4.04,3.9,4.04,3.92,0.12,3.0612,14927.87,5949.388
635,002420.SZ,20180806,3.95,4.0,3.89,3.92,3.95,-0.03,-0.7595,14649.6,5770.765
636,002420.SZ,20180803,4.0,4.02,3.94,3.95,3.98,-0.03,-0.7538,14185.0,5637.47
637,002420.SZ,20180802,4.11,4.15,3.9,3.98,4.12,-0.14,-3.3981,19215.38,7705.547
638,002420.SZ,20180801,4.21,4.24,4.12,4.12,4.2,-0.08,-1.9048,13080.28,5450.192
639,002420.SZ,20180731,4.17,4.28,4.13,4.2,4.17,0.03,0.7194,14133.02,5944.464
640,002420.SZ,20180730,4.29,4.34,4.11,4.17,4.32,-0.15,-3.4722,24377.0,10240.115
641,002420.SZ,20180727,4.26,4.41,4.17,4.32,4.22,0.1,2.3697,40212.01,17213.665
642,002420.SZ,20180726,4.15,4.27,4.07,4.22,4.13,0.09,2.1792,39185.01,16495.426
643,002420.SZ,20180725,4.18,4.18,4.09,4.13,4.14,-0.01,-0.2415,13488.62,5553.807
644,002420.SZ,20180724,4.06,4.16,4.02,4.14,4.09,0.05,1.2225,25548.05,10497.417
645,002420.SZ,20180723,3.99,4.14,3.96,4.09,3.99,0.1,2.5063,23701.04,9627.974
646,002420.SZ,20180720,3.91,4.03,3.9,3.99,3.9,0.09,2.3077,14722.0,5852.78
647,002420.SZ,20180719,3.97,3.99,3.9,3.9,3.98,-0.08,-2.01,10066.0,3972.713
648,002420.SZ,20180718,4.0,4.04,3.96,3.98,4.0,-0.02,-0.5,15823.0,6334.915
649,002420.SZ,20180717,3.96,4.02,3.94,4.0,3.98,0.02,0.5,12425.0,4952.451
650,002420.SZ,20180716,3.99,4.03,3.93,3.98,4.04,-0.06,-1.49,19956.0,7926.244
651,002420.SZ,20180713,4.0,4.07,3.98,4.04,4.01,0.03,0.75,8533.56,3425.266
652,002420.SZ,20180712,3.89,4.03,3.86,4.01,3.9,0.11,2.82,18350.9,7313.042
653,002420.SZ,20180711,3.95,3.99,3.85,3.9,4.01,-0.11,-2.74,10155.02,3968.333
654,002420.SZ,20180710,4.03,4.05,3.97,4.01,4.03,-0.02,-0.5,9859.28,3950.687
655,002420.SZ,20180709,3.95,4.03,3.91,4.03,3.94,0.09,2.28,9909.01,3945.36
656,002420.SZ,20180706,3.94,4.03,3.85,3.94,3.94,0.0,0.0,12417.0,4915.936
657,002420.SZ,20180705,4.07,4.1,3.91,3.94,4.08,-0.14,-3.43,15149.68,6036.483
658,002420.SZ,20180704,4.12,4.12,4.03,4.08,4.12,-0.04,-0.97,9523.0,3877.211
659,002420.SZ,20180703,4.06,4.12,4.03,4.12,4.06,0.06,1.48,16341.01,6671.356
660,002420.SZ,20180702,4.11,4.12,4.03,4.06,4.11,-0.05,-1.22,14876.1,6063.541
661,002420.SZ,20180629,4.02,4.11,4.02,4.11,4.0,0.11,2.75,14265.38,5799.126
662,002420.SZ,20180628,4.03,4.09,3.99,4.0,4.03,-0.03,-0.74,13082.0,5275.234
663,002420.SZ,20180627,4.1,4.13,4.0,4.03,4.14,-0.11,-2.66,20867.42,8463.638
664,002420.SZ,20180626,3.85,4.14,3.83,4.14,3.88,0.26,6.7,22787.14,9111.108
665,002420.SZ,20180625,3.86,3.95,3.86,3.88,3.85,0.03,0.78,14295.43,5577.182
666,002420.SZ,20180622,3.76,3.86,3.7,3.85,3.76,0.09,2.39,11451.0,4366.138
667,002420.SZ,20180621,3.95,3.95,3.76,3.76,3.91,-0.15,-3.84,16321.0,6313.109
668,002420.SZ,20180620,3.86,3.95,3.82,3.91,3.86,0.05,1.3,17871.14,6958.523
669,002420.SZ,20180619,4.15,4.15,3.79,3.86,4.21,-0.35,-8.31,27815.0,10969.133
670,002420.SZ,20180615,4.22,4.26,4.04,4.21,4.21,0.0,0.0,22407.25,9317.535
671,002420.SZ,20180614,4.21,4.3,4.18,4.21,4.2,0.01,0.24,7902.0,3340.085
672,002420.SZ,20180613,4.28,4.32,4.19,4.2,4.32,-0.12,-2.78,10566.0,4506.008
673,002420.SZ,20180612,4.27,4.33,4.21,4.32,4.32,0.0,0.0,14002.28,5970.16
674,002420.SZ,20180611,4.28,4.35,4.26,4.32,4.31,0.01,0.23,8909.04,3841.082
675,002420.SZ,20180608,4.39,4.39,4.23,4.31,4.36,-0.05,-1.15,21311.01,9137.578
676,002420.SZ,20180607,4.48,4.53,4.33,4.36,4.48,-0.12,-2.68,22341.0,9836.703
677,002420.SZ,20180606,4.45,4.49,4.44,4.48,4.44,0.04,0.9,11898.21,5318.924
678,002420.SZ,20180605,4.4,4.46,4.38,4.44,4.4,0.04,0.91,14410.8,6364.942
679,002420.SZ,20180604,4.48,4.48,4.39,4.4,4.39,0.01,0.23,9332.63,4122.843
680,002420.SZ,20180601,4.35,4.49,4.34,4.39,4.38,0.01,0.23,13480.0,5976.149
681,002420.SZ,20180531,4.32,4.41,4.3,4.38,4.31,0.07,1.62,17071.0,7447.606
682,002420.SZ,20180530,4.53,4.56,4.29,4.31,4.56,-0.25,-5.48,19705.11,8713.469
683,002420.SZ,20180529,4.61,4.64,4.56,4.56,4.61,-0.05,-1.08,10398.01,4783.297
684,002420.SZ,20180528,4.71,4.74,4.56,4.61,4.7,-0.09,-1.91,15095.02,6995.459
685,002420.SZ,20180525,4.74,4.77,4.7,4.7,4.76,-0.06,-1.26,14553.0,6881.297
686,002420.SZ,20180524,4.82,4.82,4.74,4.76,4.78,-0.02,-0.42,15638.19,7445.666
687,002420.SZ,20180523,4.86,4.86,4.77,4.78,4.86,-0.08,-1.65,17777.0,8571.744
688,002420.SZ,20180522,4.85,4.86,4.81,4.86,4.86,0.0,0.0,16407.19,7940.133
689,002420.SZ,20180521,4.82,4.88,4.8,4.86,4.8,0.06,1.25,21070.19,10217.292
690,002420.SZ,20180518,4.73,4.81,4.7,4.8,4.74,0.06,1.27,19844.41,9443.148
691,002420.SZ,20180517,4.8,4.8,4.72,4.74,4.79,-0.05,-1.04,16731.0,7953.636
692,002420.SZ,20180516,4.83,4.83,4.76,4.79,4.84,-0.05,-1.03,18468.24,8847.4
693,002420.SZ,20180515,4.79,4.84,4.75,4.84,4.79,0.05,1.04,14622.0,7009.749
694,002420.SZ,20180514,4.87,4.9,4.78,4.79,4.91,-0.12,-2.44,32475.04,15628.664
695,002420.SZ,20180511,4.89,5.12,4.83,4.91,4.9,0.01,0.2,59883.0,29820.967
696,002420.SZ,20180510,4.91,4.91,4.85,4.9,4.92,-0.02,-0.41,22916.0,11179.646
697,002420.SZ,20180509,4.84,4.92,4.82,4.92,4.85,0.07,1.44,39116.3,19099.463
698,002420.SZ,20180508,4.82,4.88,4.78,4.85,4.82,0.03,0.62,39348.02,19022.064
699,002420.SZ,20180507,4.82,4.89,4.8,4.82,4.84,-0.02,-0.41,52096.68,25157.873
700,002420.SZ,20180504,4.99,5.0,4.83,4.84,5.03,-0.19,-3.78,59704.67,29297.822
701,002420.SZ,20180503,4.71,5.12,4.71,5.03,4.71,0.32,6.79,98203.69,48498.388
702,002420.SZ,20180502,4.88,4.89,4.71,4.71,4.84,-0.13,-2.69,32234.0,15425.583
703,002420.SZ,20180427,4.8,4.89,4.72,4.84,4.76,0.08,1.68,35688.47,17237.776
704,002420.SZ,20180426,4.76,4.92,4.76,4.76,4.77,-0.01,-0.21,73639.0,35716.569
705,002420.SZ,20180425,4.63,4.94,4.6,4.77,4.61,0.16,3.47,76721.0,36438.216
706,002420.SZ,20180424,4.47,4.75,4.4,4.61,4.44,0.17,3.83,46459.63,21328.751
707,002420.SZ,20180423,4.5,4.53,4.39,4.44,4.5,-0.06,-1.33,22534.71,10055.448
708,002420.SZ,20180420,4.61,4.72,4.5,4.5,4.68,-0.18,-3.85,43086.2,19829.595
709,002420.SZ,20180419,4.56,4.8,4.52,4.68,4.51,0.17,3.77,57429.93,26628.424
710,002420.SZ,20180418,4.42,4.57,4.42,4.51,4.37,0.14,3.2,33744.0,15120.217
711,002420.SZ,20180417,4.44,4.5,4.37,4.37,4.44,-0.07,-1.58,17163.0,7618.238
712,002420.SZ,20180416,4.58,4.58,4.41,4.44,4.58,-0.14,-3.06,30273.76,13586.346
713,002420.SZ,20180413,4.65,4.69,4.58,4.58,4.66,-0.08,-1.72,18197.0,8404.695
714,002420.SZ,20180412,4.65,4.68,4.59,4.66,4.65,0.01,0.22,17815.0,8257.736
715,002420.SZ,20180411,4.65,4.66,4.61,4.65,4.63,0.02,0.43,14259.06,6615.416
716,002420.SZ,20180410,4.61,4.64,4.53,4.63,4.61,0.02,0.43,26789.0,12332.938
717,002420.SZ,20180409,4.66,4.68,4.6,4.61,4.67,-0.06,-1.28,21665.15,10031.467
718,002420.SZ,20180404,4.65,4.72,4.63,4.67,4.64,0.03,0.65,20287.14,9504.733
719,002420.SZ,20180403,4.7,4.7,4.6,4.64,4.72,-0.08,-1.69,25122.47,11681.41
720,002420.SZ,20180402,4.83,4.83,4.69,4.72,4.7,0.02,0.43,38933.13,18550.754
721,002420.SZ,20180330,4.71,4.77,4.66,4.7,4.79,-0.09,-1.88,66441.61,31221.262
