,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
722,002420.SZ,20180329,4.75,4.98,4.71,4.79,4.77,0.02,0.42,124664.22,60412.89
723,002420.SZ,20180328,4.6,4.8,4.6,4.77,4.69,0.08,1.71,39822.49,18705.326
724,002420.SZ,20180327,4.67,4.73,4.5,4.69,4.5,0.19,4.22,45166.78,20874.367
725,002420.SZ,20180326,4.31,4.5,4.08,4.5,4.35,0.15,3.45,34344.64,14779.641
726,002420.SZ,20180323,4.57,4.57,4.29,4.35,4.67,-0.32,-6.85,40013.3,17733.027
727,002420.SZ,20180322,4.62,4.7,4.56,4.67,4.62,0.05,1.08,31663.02,14673.144
728,002420.SZ,20180321,4.73,4.77,4.61,4.62,4.79,-0.17,-3.55,46931.97,22050.049
729,002420.SZ,20180320,4.55,4.84,4.53,4.79,4.62,0.17,3.68,60102.15,28395.812
730,002420.SZ,20180319,4.62,4.63,4.58,4.62,4.64,-0.02,-0.43,16846.0,7756.147
731,002420.SZ,20180316,4.51,4.64,4.5,4.64,4.54,0.1,2.2,33294.58,15273.997
732,002420.SZ,20180315,4.55,4.57,4.46,4.54,4.6,-0.06,-1.3,25653.0,11582.46
733,002420.SZ,20180314,4.7,4.73,4.55,4.6,4.68,-0.08,-1.71,28702.21,13326.281
734,002420.SZ,20180313,4.68,4.74,4.65,4.68,4.67,0.01,0.21,23963.62,11267.89
735,002420.SZ,20180312,4.62,4.69,4.6,4.67,4.63,0.04,0.86,25053.58,11639.597
736,002420.SZ,20180309,4.56,4.65,4.53,4.63,4.55,0.08,1.76,17837.93,8199.519
737,002420.SZ,20180308,4.51,4.56,4.48,4.55,4.51,0.04,0.89,13850.62,6267.784
738,002420.SZ,20180307,4.55,4.56,4.49,4.51,4.55,-0.04,-0.88,13618.0,6157.206
739,002420.SZ,20180306,4.52,4.57,4.48,4.55,4.49,0.06,1.34,16337.81,7409.873
740,002420.SZ,20180305,4.48,4.54,4.45,4.49,4.47,0.02,0.45,13533.0,6080.295
741,002420.SZ,20180302,4.42,4.52,4.42,4.47,4.47,0.0,0.0,16920.0,7580.419
742,002420.SZ,20180301,4.35,4.5,4.34,4.47,4.39,0.08,1.82,20501.85,9130.429
743,002420.SZ,20180228,4.35,4.41,4.32,4.39,4.38,0.01,0.23,12799.0,5601.837
744,002420.SZ,20180227,4.36,4.44,4.36,4.38,4.38,0.0,0.0,14817.01,6511.641
745,002420.SZ,20180226,4.31,4.4,4.3,4.38,4.31,0.07,1.62,19228.64,8382.507
746,002420.SZ,20180223,4.34,4.36,4.27,4.31,4.33,-0.02,-0.46,20791.0,8976.556
747,002420.SZ,20180222,4.27,4.36,4.23,4.33,4.25,0.08,1.88,23789.01,10212.049
748,002420.SZ,20180214,4.23,4.27,4.2,4.25,4.21,0.04,0.95,11068.01,4684.021
749,002420.SZ,20180213,4.28,4.31,4.21,4.21,4.28,-0.07,-1.64,17477.01,7447.06
750,002420.SZ,20180212,4.23,4.33,4.17,4.28,4.25,0.03,0.71,28770.01,12284.817
751,002420.SZ,20180209,4.06,4.28,4.0,4.25,4.12,0.13,3.16,39972.09,16541.182
752,002420.SZ,20180208,4.03,4.19,4.03,4.12,4.04,0.08,1.98,29261.0,12096.635
753,002420.SZ,20180207,4.03,4.1,3.9,4.04,3.96,0.08,2.02,28404.0,11378.927
754,002420.SZ,20180206,4.18,4.18,3.91,3.96,4.24,-0.28,-6.6,41964.51,17230.7
755,002420.SZ,20180205,4.26,4.35,4.2,4.24,4.3,-0.06,-1.4,20568.0,8783.944
756,002420.SZ,20180202,4.34,4.36,4.15,4.3,4.39,-0.09,-2.05,25893.65,11034.885
757,002420.SZ,20180201,4.68,4.7,4.3,4.39,4.68,-0.29,-6.2,53827.0,24153.04
758,002420.SZ,20180131,4.9,4.9,4.64,4.68,4.98,-0.3,-6.02,50439.75,24081.307
759,002420.SZ,20180130,5.05,5.05,4.97,4.98,5.03,-0.05,-0.99,20186.35,10088.152
760,002420.SZ,20180129,5.11,5.14,5.02,5.03,5.12,-0.09,-1.76,18821.1,9541.261
761,002420.SZ,20180126,5.12,5.19,5.1,5.12,5.15,-0.03,-0.58,18748.1,9614.219
762,002420.SZ,20180125,5.14,5.2,5.12,5.15,5.13,0.02,0.39,24554.81,12670.927
763,002420.SZ,20180124,5.13,5.15,5.07,5.13,5.14,-0.01,-0.19,19645.36,10046.143
764,002420.SZ,20180123,5.12,5.14,5.08,5.14,5.12,0.02,0.39,22449.0,11483.925
765,002420.SZ,20180122,5.06,5.16,5.03,5.12,5.1,0.02,0.39,21139.01,10778.377
766,002420.SZ,20180119,5.07,5.15,5.05,5.1,5.07,0.03,0.59,19985.01,10205.306
767,002420.SZ,20180118,5.06,5.14,5.06,5.07,5.09,-0.02,-0.39,13408.0,6831.279
768,002420.SZ,20180117,5.08,5.1,5.0,5.09,5.1,-0.01,-0.2,13616.3,6875.444
769,002420.SZ,20180116,5.03,5.11,5.0,5.1,5.03,0.07,1.39,19384.0,9812.17
770,002420.SZ,20180115,5.24,5.24,5.02,5.03,5.23,-0.2,-3.82,23823.0,12258.139
771,002420.SZ,20180112,5.3,5.38,5.23,5.23,5.31,-0.08,-1.51,33474.0,17768.354
772,002420.SZ,20180111,5.21,5.33,5.18,5.31,5.23,0.08,1.53,21479.45,11319.574
773,002420.SZ,20180110,5.31,5.31,5.19,5.23,5.31,-0.08,-1.51,17039.0,8955.728
774,002420.SZ,20180109,5.31,5.38,5.29,5.31,5.33,-0.02,-0.38,23695.0,12653.144
775,002420.SZ,20180108,5.37,5.37,5.29,5.33,5.38,-0.05,-0.93,13549.03,7212.283
776,002420.SZ,20180105,5.35,5.38,5.32,5.38,5.35,0.03,0.56,19010.24,10193.329
777,002420.SZ,20180104,5.34,5.38,5.3,5.35,5.35,0.0,0.0,16839.19,9001.7
778,002420.SZ,20180103,5.29,5.35,5.27,5.35,5.28,0.07,1.33,24906.4,13231.996
779,002420.SZ,20180102,5.26,5.32,5.22,5.28,5.27,0.01,0.19,21430.9,11300.377
780,002420.SZ,20171229,5.2,5.28,5.19,5.27,5.21,0.06,1.15,11974.35,6272.304
781,002420.SZ,20171228,5.2,5.25,5.13,5.21,5.22,-0.01,-0.19,17809.71,9286.964
782,002420.SZ,20171227,5.16,5.23,5.16,5.22,5.18,0.04,0.77,16496.0,8575.807
783,002420.SZ,20171226,5.1,5.2,5.05,5.18,5.1,0.08,1.57,21076.0,10826.891
784,002420.SZ,20171225,5.2,5.22,5.07,5.1,5.2,-0.1,-1.92,26604.58,13645.273
785,002420.SZ,20171222,5.25,5.27,5.2,5.2,5.26,-0.06,-1.14,17842.6,9349.519
786,002420.SZ,20171221,5.24,5.29,5.16,5.26,5.29,-0.03,-0.57,25762.71,13458.808
787,002420.SZ,20171220,5.4,5.4,5.27,5.29,5.38,-0.09,-1.67,15054.0,8007.312
788,002420.SZ,20171219,5.27,5.45,5.26,5.38,5.28,0.1,1.89,18240.02,9759.289
789,002420.SZ,20171218,5.35,5.38,5.26,5.28,5.38,-0.1,-1.86,19291.0,10257.804
790,002420.SZ,20171215,5.35,5.4,5.29,5.38,5.36,0.02,0.37,20299.5,10852.887
791,002420.SZ,20171214,5.31,5.38,5.3,5.36,5.33,0.03,0.56,17811.67,9515.276
792,002420.SZ,20171213,5.27,5.36,5.26,5.33,5.29,0.04,0.76,20530.94,10929.73
793,002420.SZ,20171212,5.38,5.4,5.28,5.29,5.38,-0.09,-1.67,17125.0,9140.566
794,002420.SZ,20171211,5.34,5.38,5.31,5.38,5.34,0.04,0.75,12232.51,6550.12
795,002420.SZ,20171208,5.27,5.37,5.25,5.34,5.27,0.07,1.33,18877.0,10076.617
796,002420.SZ,20171207,5.26,5.36,5.24,5.27,5.29,-0.02,-0.38,21935.84,11573.907
797,002420.SZ,20171206,5.22,5.3,5.18,5.29,5.22,0.07,1.34,18338.0,9603.6
798,002420.SZ,20171205,5.43,5.49,5.17,5.22,5.47,-0.25,-4.57,41078.0,21813.538
799,002420.SZ,20171204,5.59,5.61,5.46,5.47,5.6,-0.13,-2.32,25926.0,14336.569
800,002420.SZ,20171201,5.59,5.61,5.5,5.6,5.59,0.01,0.18,20759.0,11564.541
801,002420.SZ,20171130,5.57,5.61,5.53,5.59,5.59,0.0,0.0,12683.91,7069.089
802,002420.SZ,20171129,5.59,5.62,5.54,5.59,5.6,-0.01,-0.18,15661.01,8723.422
803,002420.SZ,20171128,5.47,5.6,5.47,5.6,5.49,0.11,2.0,22757.0,12621.724
804,002420.SZ,20171127,5.5,5.61,5.43,5.49,5.53,-0.04,-0.72,22871.0,12630.6
805,002420.SZ,20171124,5.46,5.56,5.41,5.53,5.5,0.03,0.55,24210.23,13359.976
806,002420.SZ,20171123,5.64,5.69,5.5,5.5,5.71,-0.21,-3.68,45204.0,25245.328
807,002420.SZ,20171122,5.77,5.77,5.4,5.71,5.85,-0.14,-2.39,84836.21,47827.236
808,002420.SZ,20171121,5.9,6.11,5.82,5.85,5.62,0.23,4.09,161505.29,96032.647
809,002420.SZ,20171120,5.58,5.62,5.34,5.62,5.62,0.0,0.0,23090.51,12743.6
810,002420.SZ,20171117,5.98,5.99,5.57,5.62,5.95,-0.33,-5.55,47724.1,27340.629
811,002420.SZ,20171116,5.95,6.01,5.91,5.95,5.98,-0.03,-0.5,14543.8,8679.694
812,002420.SZ,20171115,5.96,6.01,5.91,5.98,5.98,0.0,0.0,19931.27,11859.281
813,002420.SZ,20171114,6.09,6.09,5.92,5.98,6.07,-0.09,-1.48,27047.22,16215.955
814,002420.SZ,20171113,6.09,6.16,6.02,6.07,6.07,0.0,0.0,24625.74,14976.178
815,002420.SZ,20171110,6.08,6.1,6.05,6.07,6.08,-0.01,-0.16,15851.0,9623.756
816,002420.SZ,20171109,6.05,6.1,6.03,6.08,6.03,0.05,0.83,13768.74,8344.188
817,002420.SZ,20171108,6.0,6.1,5.97,6.03,6.0,0.03,0.5,18825.02,11378.839
818,002420.SZ,20171107,5.95,6.01,5.91,6.0,5.97,0.03,0.5,19748.5,11761.426
819,002420.SZ,20171106,5.83,5.98,5.83,5.97,5.88,0.09,1.53,22911.01,13511.016
820,002420.SZ,20171103,5.96,5.99,5.86,5.88,5.95,-0.07,-1.18,20990.0,12452.775
821,002420.SZ,20171102,6.11,6.14,5.93,5.95,6.18,-0.23,-3.72,57263.43,34543.582
822,002420.SZ,20171101,6.21,6.25,6.17,6.18,6.24,-0.06,-0.96,29555.41,18373.75
823,002420.SZ,20171031,6.29,6.29,6.14,6.24,6.55,-0.31,-4.73,48874.02,30445.185
824,002420.SZ,20171027,6.6,6.62,6.53,6.55,6.61,-0.06,-0.91,27378.0,17975.548
825,002420.SZ,20171026,6.63,6.65,6.57,6.61,6.61,0.0,0.0,24186.01,15987.471
826,002420.SZ,20171025,6.55,6.63,6.55,6.61,6.59,0.02,0.3,12573.39,8291.4
827,002420.SZ,20171024,6.64,6.67,6.54,6.59,6.64,-0.05,-0.75,13879.01,9163.084
828,002420.SZ,20171023,6.68,6.74,6.59,6.64,6.68,-0.04,-0.6,24489.01,16265.602
829,002420.SZ,20171020,6.54,6.7,6.49,6.68,6.53,0.15,2.3,17423.3,11522.193
830,002420.SZ,20171019,6.63,6.67,6.47,6.53,6.67,-0.14,-2.1,30873.0,20284.731
831,002420.SZ,20171018,6.73,6.78,6.67,6.67,6.73,-0.06,-0.89,18002.48,12121.353
832,002420.SZ,20171017,6.64,6.78,6.64,6.73,6.68,0.05,0.75,20494.99,13745.538
833,002420.SZ,20171016,7.0,7.0,6.66,6.68,7.1,-0.42,-5.92,70771.43,48096.368
834,002420.SZ,20171013,7.04,7.1,7.02,7.1,7.08,0.02,0.28,18102.15,12806.116
835,002420.SZ,20171012,7.0,7.08,6.92,7.08,7.0,0.08,1.14,25645.18,18011.956
836,002420.SZ,20171011,7.02,7.11,6.99,7.0,7.0,0.0,0.0,27719.85,19581.277
837,002420.SZ,20171010,6.95,7.02,6.92,7.0,6.92,0.08,1.16,18392.52,12823.795
838,002420.SZ,20171009,6.89,6.94,6.87,6.92,6.83,0.09,1.32,20996.62,14495.942
839,002420.SZ,20170929,6.77,6.85,6.72,6.83,6.73,0.1,1.49,19407.49,13176.141
840,002420.SZ,20170928,6.85,6.85,6.73,6.73,6.83,-0.1,-1.46,20409.91,13838.988
841,002420.SZ,20170927,6.75,6.85,6.73,6.83,6.76,0.07,1.04,13950.91,9488.969
842,002420.SZ,20170926,6.85,6.85,6.74,6.76,6.89,-0.13,-1.89,27958.0,19001.095
843,002420.SZ,20170925,6.93,7.0,6.89,6.89,6.96,-0.07,-1.01,18439.72,12782.603
844,002420.SZ,20170922,7.02,7.03,6.92,6.96,7.04,-0.08,-1.14,20162.82,14056.736
845,002420.SZ,20170921,7.11,7.15,7.03,7.04,7.1,-0.06,-0.85,19817.84,14066.652
846,002420.SZ,20170920,7.08,7.11,7.02,7.1,7.05,0.05,0.71,19676.5,13915.142
847,002420.SZ,20170919,7.08,7.14,7.03,7.05,7.1,-0.05,-0.7,18707.01,13261.597
848,002420.SZ,20170918,7.03,7.1,7.01,7.1,7.05,0.05,0.71,16801.81,11865.774
849,002420.SZ,20170915,7.12,7.12,7.02,7.05,7.13,-0.08,-1.12,17263.44,12201.613
850,002420.SZ,20170914,7.08,7.17,7.07,7.13,7.11,0.02,0.28,22478.94,16014.006
851,002420.SZ,20170913,7.07,7.11,7.04,7.11,7.07,0.04,0.57,17417.47,12336.055
852,002420.SZ,20170912,7.09,7.15,7.04,7.07,7.11,-0.04,-0.56,30515.96,21674.983
853,002420.SZ,20170911,7.01,7.11,7.01,7.11,7.02,0.09,1.28,28994.44,20497.04
854,002420.SZ,20170908,7.05,7.09,7.0,7.02,7.05,-0.03,-0.43,19843.31,13969.744
855,002420.SZ,20170907,7.15,7.17,7.02,7.05,7.15,-0.1,-1.4,30557.82,21662.656
856,002420.SZ,20170906,7.1,7.18,7.04,7.15,7.1,0.05,0.7,33858.01,24156.954
857,002420.SZ,20170905,7.0,7.17,7.0,7.1,7.0,0.1,1.43,39476.81,28031.518
858,002420.SZ,20170904,6.93,7.09,6.92,7.0,6.95,0.05,0.72,40692.67,28549.893
859,002420.SZ,20170901,6.93,6.97,6.89,6.95,6.92,0.03,0.43,27078.91,18750.795
860,002420.SZ,20170831,6.94,6.95,6.89,6.92,6.92,0.0,0.0,32039.4,22156.659
861,002420.SZ,20170830,6.93,6.95,6.87,6.92,6.92,0.0,0.0,24513.22,16975.517
862,002420.SZ,20170829,6.92,6.97,6.89,6.92,6.93,-0.01,-0.14,25098.4,17374.331
863,002420.SZ,20170828,6.85,6.94,6.83,6.93,6.85,0.08,1.17,30953.86,21350.884
864,002420.SZ,20170825,6.79,6.87,6.76,6.85,6.79,0.06,0.88,23836.54,16316.868
865,002420.SZ,20170824,6.8,6.82,6.76,6.79,6.8,-0.01,-0.15,15344.0,10414.465
866,002420.SZ,20170823,6.82,6.85,6.76,6.8,6.82,-0.02,-0.29,24832.89,16898.611
867,002420.SZ,20170822,6.9,6.93,6.82,6.82,6.88,-0.06,-0.87,21261.41,14616.523
868,002420.SZ,20170821,6.8,6.94,6.8,6.88,6.83,0.05,0.73,22117.45,15260.362
869,002420.SZ,20170818,6.81,6.86,6.79,6.83,6.85,-0.02,-0.29,25743.0,17580.403
870,002420.SZ,20170817,6.77,6.87,6.75,6.85,6.76,0.09,1.33,34171.0,23276.591
871,002420.SZ,20170816,6.7,6.8,6.68,6.76,6.69,0.07,1.05,29362.0,19783.832
872,002420.SZ,20170815,6.69,6.71,6.64,6.69,6.68,0.01,0.15,23549.01,15725.03
873,002420.SZ,20170814,6.58,6.69,6.56,6.68,6.6,0.08,1.21,39601.86,26283.289
874,002420.SZ,20170811,6.73,6.73,6.6,6.6,6.75,-0.15,-2.22,24359.85,16180.184
875,002420.SZ,20170810,6.76,6.85,6.7,6.75,6.75,0.0,0.0,35643.0,24135.362
876,002420.SZ,20170809,6.73,6.78,6.68,6.75,6.73,0.02,0.3,24733.0,16662.61
877,002420.SZ,20170808,6.77,6.77,6.67,6.73,6.78,-0.05,-0.74,29028.0,19479.746
878,002420.SZ,20170807,6.78,6.81,6.71,6.78,6.78,0.0,0.0,34247.74,23143.851
879,002420.SZ,20170804,6.8,6.89,6.78,6.78,6.8,-0.02,-0.29,31140.99,21292.189
880,002420.SZ,20170803,6.79,6.83,6.75,6.8,6.8,0.0,0.0,31308.61,21261.315
881,002420.SZ,20170802,6.8,6.84,6.73,6.8,6.8,0.0,0.0,31944.61,21712.878
882,002420.SZ,20170801,6.75,6.81,6.71,6.8,6.73,0.07,1.04,29753.56,20139.267
883,002420.SZ,20170731,6.7,6.75,6.65,6.73,6.73,0.0,0.0,25844.0,17334.299
884,002420.SZ,20170728,6.75,6.79,6.7,6.73,6.74,-0.01,-0.15,29729.0,20047.321
885,002420.SZ,20170727,6.62,6.78,6.59,6.74,6.63,0.11,1.66,32686.1,21857.325
886,002420.SZ,20170726,6.65,6.69,6.6,6.63,6.64,-0.01,-0.15,23756.5,15763.587
887,002420.SZ,20170725,6.63,6.72,6.6,6.64,6.63,0.01,0.15,20827.3,13874.438
888,002420.SZ,20170724,6.64,6.68,6.58,6.63,6.63,0.0,0.0,24775.78,16434.856
889,002420.SZ,20170721,6.67,6.71,6.62,6.63,6.66,-0.03,-0.45,20416.01,13581.825
890,002420.SZ,20170720,6.59,6.76,6.59,6.66,6.59,0.07,1.06,29418.85,19691.604
891,002420.SZ,20170719,6.52,6.62,6.45,6.59,6.52,0.07,1.07,37972.82,24778.064
892,002420.SZ,20170718,6.42,6.56,6.38,6.52,6.43,0.09,1.4,39908.59,25873.296
893,002420.SZ,20170717,6.88,6.89,6.43,6.43,6.92,-0.49,-7.08,81869.83,53913.38
894,002420.SZ,20170714,6.95,7.05,6.9,6.92,7.07,-0.15,-2.12,96084.4,66898.303
895,002420.SZ,20170713,6.96,7.32,6.96,7.07,7.62,-0.55,-7.22,210189.81,149594.084
896,002420.SZ,20170712,8.41,8.46,7.62,7.62,8.47,-0.85,-10.04,179147.92,139175.116
897,002420.SZ,20170711,8.51,8.7,8.38,8.47,8.9,-0.43,-4.83,162506.2,138596.698
898,002420.SZ,20170710,8.43,8.9,8.33,8.9,8.43,0.47,5.58,38872.94,33185.654
899,002420.SZ,20170707,8.38,8.55,8.29,8.43,8.38,0.05,0.6,63097.9,53368.18
900,002420.SZ,20170706,8.45,8.45,8.34,8.38,8.45,-0.07,-0.83,33855.0,28351.688
901,002420.SZ,20170705,8.45,8.57,8.38,8.45,8.45,0.0,0.0,76605.37,64930.118
902,002420.SZ,20170704,8.4,8.53,8.35,8.45,8.4,0.05,0.6,38409.81,32331.081
903,002420.SZ,20170703,8.38,8.46,8.35,8.4,8.41,-0.01,-0.12,21838.0,18314.401
904,002420.SZ,20170630,8.4,8.47,8.36,8.41,8.43,-0.02,-0.24,22549.93,18932.418
905,002420.SZ,20170629,8.5,8.54,8.37,8.43,8.51,-0.08,-0.94,53106.01,44759.365
906,002420.SZ,20170628,8.17,8.64,8.13,8.51,8.19,0.32,3.91,148560.69,124984.634
907,002420.SZ,20170627,8.26,8.42,8.1,8.19,8.29,-0.1,-1.21,66644.72,55024.11
908,002420.SZ,20170626,8.38,8.45,8.2,8.29,8.33,-0.04,-0.48,74637.94,62069.772
909,002420.SZ,20170623,8.16,8.44,8.03,8.33,8.19,0.14,1.71,79183.17,65300.556
910,002420.SZ,20170622,8.38,8.42,8.18,8.19,8.4,-0.21,-2.5,41576.05,34354.395
911,002420.SZ,20170621,8.33,8.62,8.3,8.4,8.34,0.06,0.72,81329.79,68896.326
912,002420.SZ,20170620,8.32,8.36,8.12,8.34,8.35,-0.01,-0.12,88477.85,72796.547
913,002420.SZ,20170619,8.39,8.47,8.29,8.35,8.38,-0.03,-0.36,28036.99,23416.446
914,002420.SZ,20170616,8.37,8.43,8.27,8.38,8.37,0.01,0.12,28859.02,24119.217
915,002420.SZ,20170615,8.34,8.47,8.25,8.37,8.29,0.08,0.97,48730.39,40722.549
916,002420.SZ,20170614,8.3,8.35,8.19,8.29,8.33,-0.04,-0.48,46373.81,38369.805
917,002420.SZ,20170613,8.44,8.56,8.1,8.33,8.51,-0.18,-2.12,125237.65,103823.939
918,002420.SZ,20170612,8.46,8.76,8.43,8.51,8.51,0.0,0.0,248743.92,214227.325
919,002420.SZ,20170609,8.53,8.7,8.41,8.51,8.53,-0.02,-0.23,124627.26,106461.609
920,002420.SZ,20170608,8.6,8.65,8.46,8.53,8.74,-0.21,-2.4,178291.94,152026.607
921,002420.SZ,20170607,8.0,8.76,7.91,8.74,7.96,0.78,9.8,318771.69,273654.616
922,002420.SZ,20170606,7.92,7.97,7.8,7.96,7.92,0.04,0.51,19059.8,15030.282
923,002420.SZ,20170605,7.72,7.96,7.7,7.92,7.78,0.14,1.8,23177.9,18225.45
924,002420.SZ,20170602,7.87,7.87,7.48,7.78,7.8,-0.02,-0.26,57505.74,43916.577
925,002420.SZ,20170601,8.12,8.26,7.77,7.8,8.14,-0.34,-4.18,48565.13,38660.916
926,002420.SZ,20170531,8.23,8.37,8.1,8.14,8.1,0.04,0.49,56644.81,46588.975
927,002420.SZ,20170526,8.02,8.12,7.9,8.1,8.05,0.05,0.62,42865.27,34320.287
928,002420.SZ,20170525,7.92,8.1,7.87,8.05,7.96,0.09,1.13,51392.42,41000.513
929,002420.SZ,20170524,7.64,7.98,7.5,7.96,7.62,0.34,4.46,66429.39,51782.214
930,002420.SZ,20170523,7.7,7.75,7.45,7.62,7.67,-0.05,-0.65,63639.48,48655.812
931,002420.SZ,20170522,7.51,7.7,7.32,7.67,7.47,0.2,2.68,70300.09,53000.671
932,002420.SZ,20170519,7.49,7.58,7.46,7.47,7.53,-0.06,-0.8,17246.72,12934.389
933,002420.SZ,20170518,7.54,7.67,7.48,7.53,7.58,-0.05,-0.66,20678.73,15630.04
934,002420.SZ,20170517,7.55,7.71,7.48,7.58,7.53,0.05,0.66,36648.2,27854.092
935,002420.SZ,20170516,7.31,7.54,7.24,7.53,7.3,0.23,3.15,32530.72,24097.879
936,002420.SZ,20170515,7.35,7.38,7.27,7.3,7.35,-0.05,-0.68,18799.61,13756.53
937,002420.SZ,20170512,7.42,7.45,7.28,7.35,7.42,-0.07,-0.94,18835.8,13827.653
938,002420.SZ,20170511,7.59,7.59,7.15,7.42,7.56,-0.14,-1.85,35293.12,26005.074
939,002420.SZ,20170510,7.63,7.76,7.53,7.56,7.63,-0.07,-0.92,29022.03,22252.5
940,002420.SZ,20170509,7.45,7.64,7.45,7.63,7.5,0.13,1.73,28215.24,21339.696
941,002420.SZ,20170508,7.65,7.68,7.45,7.5,7.7,-0.2,-2.6,35153.18,26510.156
942,002420.SZ,20170505,7.83,7.85,7.7,7.7,7.79,-0.09,-1.16,21785.28,16949.71
943,002420.SZ,20170504,7.81,7.89,7.72,7.79,7.77,0.02,0.26,30182.82,23584.444
944,002420.SZ,20170503,7.85,7.91,7.7,7.77,7.84,-0.07,-0.89,37628.38,29288.46
945,002420.SZ,20170502,7.96,7.99,7.78,7.84,7.95,-0.11,-1.38,36326.83,28655.87
946,002420.SZ,20170428,7.97,8.15,7.91,7.95,7.94,0.01,0.13,42222.43,33839.764
947,002420.SZ,20170427,7.85,8.02,7.71,7.94,7.91,0.03,0.38,38048.94,29958.455
948,002420.SZ,20170426,7.63,7.97,7.63,7.91,7.65,0.26,3.4,44852.56,35089.103
949,002420.SZ,20170425,7.62,7.79,7.56,7.65,7.59,0.06,0.79,26855.66,20626.559
950,002420.SZ,20170424,8.0,8.0,7.59,7.59,7.97,-0.38,-4.77,33992.69,26233.941
951,002420.SZ,20170421,7.87,8.02,7.87,7.97,7.85,0.12,1.53,29032.47,23116.144
952,002420.SZ,20170420,8.0,8.06,7.82,7.85,7.97,-0.12,-1.51,39782.06,31532.756
953,002420.SZ,20170419,8.24,8.25,7.91,7.97,8.25,-0.28,-3.39,55158.55,44274.017
954,002420.SZ,20170418,8.33,8.49,8.19,8.25,8.45,-0.2,-2.37,48839.77,40824.536
955,002420.SZ,20170417,8.92,8.96,8.3,8.45,8.98,-0.53,-5.9,60935.24,52498.731
956,002420.SZ,20170414,8.93,9.0,8.86,8.98,8.91,0.07,0.79,36535.53,32595.081
957,002420.SZ,20170413,8.94,8.98,8.88,8.91,8.92,-0.01,-0.11,29747.99,26551.473
958,002420.SZ,20170412,8.88,9.1,8.85,8.92,8.92,0.0,0.0,39182.81,35209.363
959,002420.SZ,20170411,8.9,8.98,8.7,8.92,8.9,0.02,0.22,45707.45,40451.279
960,002420.SZ,20170410,9.12,9.18,8.86,8.9,9.12,-0.22,-2.41,53863.66,48494.106
961,002420.SZ,20170407,9.14,9.16,9.07,9.12,9.14,-0.02,-0.22,27119.43,24724.924
962,002420.SZ,20170406,9.0,9.21,8.97,9.14,9.0,0.14,1.56,81135.62,74149.278
963,002420.SZ,20170405,8.93,9.03,8.9,9.0,8.9,0.1,1.12,51587.64,46247.013
964,002420.SZ,20170331,9.04,9.08,8.76,8.9,9.04,-0.14,-1.55,68350.07,60879.654
965,002420.SZ,20170330,9.22,9.24,9.0,9.04,9.2,-0.16,-1.74,52945.6,48174.362
966,002420.SZ,20170329,9.44,9.49,9.19,9.2,9.44,-0.24,-2.54,60213.22,56043.495
