,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
967,002420.SZ,20170328,9.55,9.55,9.42,9.44,9.51,-0.07,-0.74,34607.66,32794.362
968,002420.SZ,20170327,9.54,9.62,9.5,9.51,9.57,-0.06,-0.63,38720.56,37015.301
969,002420.SZ,20170324,9.56,9.63,9.51,9.57,9.56,0.01,0.1,30868.63,29505.327
970,002420.SZ,20170323,9.64,9.75,9.5,9.56,9.65,-0.09,-0.93,44031.98,42273.723
971,002420.SZ,20170322,9.66,9.69,9.51,9.65,9.68,-0.03,-0.31,42203.37,40596.263
972,002420.SZ,20170321,9.68,9.76,9.6,9.68,9.73,-0.05,-0.51,53822.68,52030.498
973,002420.SZ,20170320,9.65,9.82,9.63,9.73,9.71,0.02,0.21,57795.0,56083.664
974,002420.SZ,20170317,9.95,9.95,9.7,9.71,9.99,-0.28,-2.8,145961.52,143757.594
975,002420.SZ,20170316,10.03,10.17,9.93,9.99,10.1,-0.11,-1.09,197410.06,198049.046
976,002420.SZ,20170315,9.6,10.14,9.55,10.1,9.6,0.5,5.21,220269.83,218986.986
977,002420.SZ,20170314,9.72,9.77,9.59,9.6,9.71,-0.11,-1.13,58360.45,56442.576
978,002420.SZ,20170313,9.8,9.85,9.57,9.71,9.81,-0.1,-1.02,45645.27,44256.7
979,002420.SZ,20170310,9.71,9.84,9.69,9.81,9.71,0.1,1.03,42024.61,41022.614
980,002420.SZ,20170309,9.73,9.8,9.67,9.71,9.77,-0.06,-0.61,38893.85,37874.42
981,002420.SZ,20170308,9.74,9.82,9.66,9.77,9.76,0.01,0.1,35113.14,34216.112
982,002420.SZ,20170307,9.82,9.87,9.74,9.76,9.82,-0.06,-0.61,44337.12,43459.163
983,002420.SZ,20170306,9.73,9.84,9.66,9.82,9.72,0.1,1.03,37080.76,36336.811
984,002420.SZ,20170303,9.69,9.75,9.65,9.72,9.69,0.03,0.31,19962.58,19351.628
985,002420.SZ,20170302,9.76,9.79,9.67,9.69,9.72,-0.03,-0.31,29664.22,28900.554
986,002420.SZ,20170301,9.64,9.76,9.6,9.72,9.64,0.08,0.83,54279.43,52655.887
987,002420.SZ,20170228,9.66,9.7,9.55,9.64,9.66,-0.02,-0.21,48343.46,46490.625
988,002420.SZ,20170227,9.83,9.84,9.66,9.66,9.83,-0.17,-1.73,54195.5,52718.281
989,002420.SZ,20170224,9.85,9.9,9.73,9.83,9.85,-0.02,-0.2,50136.18,49192.224
990,002420.SZ,20170223,9.77,9.92,9.7,9.85,9.76,0.09,0.92,71305.4,70241.965
991,002420.SZ,20170222,9.69,9.8,9.69,9.76,9.71,0.05,0.51,59881.52,58322.999
992,002420.SZ,20170221,9.64,9.76,9.61,9.71,9.63,0.08,0.83,51051.04,49503.455
993,002420.SZ,20170220,9.53,9.69,9.5,9.63,9.56,0.07,0.73,43647.88,41816.119
994,002420.SZ,20170217,9.7,9.72,9.44,9.56,9.7,-0.14,-1.44,47057.7,45138.904
995,002420.SZ,20170216,9.62,9.75,9.59,9.7,9.66,0.04,0.41,28437.5,27533.074
996,002420.SZ,20170215,9.71,9.77,9.62,9.66,9.76,-0.1,-1.02,37495.2,36399.236
997,002420.SZ,20170214,9.88,9.92,9.69,9.76,9.88,-0.12,-1.21,48621.26,47500.657
998,002420.SZ,20170213,9.76,9.9,9.76,9.88,9.79,0.09,0.92,39203.55,38528.395
999,002420.SZ,20170210,9.79,9.84,9.73,9.79,9.79,0.0,0.0,41593.94,40710.428
1000,002420.SZ,20170209,9.75,9.84,9.75,9.79,9.78,0.01,0.1,38766.56,37941.543
1001,002420.SZ,20170208,9.86,9.86,9.68,9.78,9.83,-0.05,-0.51,37194.7,36243.351
1002,002420.SZ,20170207,9.62,9.87,9.58,9.83,9.64,0.19,1.97,70820.71,69223.236
1003,002420.SZ,20170206,9.64,9.67,9.52,9.64,9.64,0.0,0.0,44914.18,43051.582
1004,002420.SZ,20170203,9.64,9.69,9.51,9.64,9.64,0.0,0.0,16136.44,15464.027
1005,002420.SZ,20170126,9.64,9.69,9.59,9.64,9.62,0.02,0.21,43488.56,41974.251
1006,002420.SZ,20170125,9.57,9.67,9.53,9.62,9.62,0.0,0.0,18985.02,18256.008
1007,002420.SZ,20170124,9.79,9.79,9.54,9.62,9.8,-0.18,-1.84,41007.1,39485.684
1008,002420.SZ,20170123,9.77,9.94,9.65,9.8,9.82,-0.02,-0.2,91336.24,89095.694
1009,002420.SZ,20170120,9.43,9.83,9.43,9.82,9.58,0.24,2.51,56776.31,54619.76
1010,002420.SZ,20170119,9.68,9.68,9.38,9.58,9.75,-0.17,-1.74,38935.75,36940.258
1011,002420.SZ,20170118,9.7,9.79,9.61,9.75,9.69,0.06,0.62,24094.47,23338.795
1012,002420.SZ,20170117,9.4,9.85,9.27,9.69,9.49,0.2,2.11,39401.6,37424.511
1013,002420.SZ,20170116,10.03,10.04,9.14,9.49,10.14,-0.65,-6.41,74874.77,71637.994
1014,002420.SZ,20170113,10.01,10.19,9.87,10.14,10.02,0.12,1.2,54818.32,54896.697
1015,002420.SZ,20170112,9.95,10.06,9.79,10.02,9.92,0.1,1.01,49019.61,48549.611
1016,002420.SZ,20170111,10.25,10.27,9.91,9.92,10.25,-0.33,-3.22,57959.35,58360.227
1017,002420.SZ,20170110,10.24,10.34,10.21,10.25,10.29,-0.04,-0.39,30594.85,31402.468
1018,002420.SZ,20170109,10.25,10.36,10.13,10.29,10.28,0.01,0.1,45485.45,46533.372
1019,002420.SZ,20170106,10.42,10.5,10.23,10.28,10.52,-0.24,-2.28,47674.73,49447.516
1020,002420.SZ,20170105,10.28,10.55,10.21,10.52,10.28,0.24,2.33,72397.51,75493.945
1021,002420.SZ,20170104,10.17,10.33,10.16,10.28,10.25,0.03,0.29,52250.87,53668.892
1022,002420.SZ,20170103,10.04,10.3,10.03,10.25,10.09,0.16,1.59,60711.19,62027.901
1023,002420.SZ,20161230,10.09,10.17,9.98,10.09,10.09,0.0,0.0,26321.01,26497.151
1024,002420.SZ,20161229,10.07,10.19,9.98,10.09,10.06,0.03,0.3,27128.39,27365.658
1025,002420.SZ,20161228,9.98,10.16,9.95,10.06,9.98,0.08,0.8,30955.54,31067.877
1026,002420.SZ,20161227,9.99,10.05,9.93,9.98,9.99,-0.01,-0.1,25714.3,25685.223
1027,002420.SZ,20161226,9.83,10.04,9.81,9.99,9.9,0.09,0.91,24045.64,23877.169
1028,002420.SZ,20161223,9.9,10.03,9.78,9.9,9.94,-0.04,-0.4,33421.7,33089.577
1029,002420.SZ,20161222,10.03,10.03,9.84,9.94,10.03,-0.09,-0.9,35325.81,35013.649
1030,002420.SZ,20161221,9.88,10.07,9.88,10.03,9.93,0.1,1.01,24323.46,24305.671
1031,002420.SZ,20161220,9.73,10.02,9.71,9.93,9.78,0.15,1.53,34758.54,34429.148
1032,002420.SZ,20161219,9.72,9.83,9.64,9.78,9.71,0.07,0.72,23893.33,23300.025
1033,002420.SZ,20161216,9.6,9.75,9.53,9.71,9.6,0.11,1.15,21065.13,20364.158
1034,002420.SZ,20161215,9.5,9.71,9.47,9.6,9.51,0.09,0.95,24527.14,23568.632
1035,002420.SZ,20161214,9.5,9.71,9.45,9.51,9.55,-0.04,-0.42,19336.34,18495.236
1036,002420.SZ,20161213,9.43,9.64,9.17,9.55,9.43,0.12,1.27,42662.3,40410.745
1037,002420.SZ,20161212,10.1,10.17,9.4,9.43,10.12,-0.69,-6.82,58966.83,57691.497
1038,002420.SZ,20161209,10.06,10.2,10.01,10.12,10.07,0.05,0.5,37532.95,37970.606
1039,002420.SZ,20161208,10.19,10.19,9.98,10.07,10.16,-0.09,-0.89,39020.88,39264.112
1040,002420.SZ,20161207,10.05,10.19,9.96,10.16,9.98,0.18,1.8,32594.71,32838.998
1041,002420.SZ,20161206,10.03,10.2,9.96,9.98,10.02,-0.04,-0.4,28424.03,28598.239
1042,002420.SZ,20161205,10.0,10.14,9.86,10.02,10.15,-0.13,-1.28,24733.76,24761.543
1043,002420.SZ,20161202,10.24,10.3,10.1,10.15,10.23,-0.08,-0.78,32400.0,33016.571
1044,002420.SZ,20161201,10.06,10.29,10.02,10.23,10.06,0.17,1.69,35956.84,36692.007
1045,002420.SZ,20161130,10.18,10.24,9.97,10.06,10.17,-0.11,-1.08,50696.7,51064.664
1046,002420.SZ,20161129,10.56,10.63,10.17,10.17,10.58,-0.41,-3.88,53048.41,54979.775
1047,002420.SZ,20161128,10.53,10.65,10.47,10.58,10.48,0.1,0.95,46447.33,49146.754
1048,002420.SZ,20161125,10.57,10.58,10.33,10.48,10.63,-0.15,-1.41,50565.16,52799.916
1049,002420.SZ,20161124,10.76,10.88,10.36,10.63,10.84,-0.21,-1.94,76432.49,81023.454
1050,002420.SZ,20161123,10.79,10.97,10.69,10.84,10.79,0.05,0.46,58676.44,63796.802
1051,002420.SZ,20161122,10.7,10.83,10.68,10.79,10.75,0.04,0.37,40708.72,43734.685
1052,002420.SZ,20161121,10.68,10.83,10.57,10.75,10.8,-0.05,-0.46,66598.6,71205.825
1053,002420.SZ,20161118,10.97,11.0,10.66,10.8,11.12,-0.32,-2.88,98696.63,106458.713
1054,002420.SZ,20161117,10.7,11.23,10.58,11.12,10.71,0.41,3.83,141553.96,155849.374
1055,002420.SZ,20161116,10.75,10.82,10.52,10.71,10.79,-0.08,-0.74,76811.72,81629.339
1056,002420.SZ,20161115,10.81,11.08,10.65,10.79,10.83,-0.04,-0.37,123377.71,133770.179
1057,002420.SZ,20161114,10.23,10.94,10.18,10.83,10.23,0.6,5.87,138409.47,147114.414
1058,002420.SZ,20161111,10.08,10.45,10.08,10.23,10.12,0.11,1.09,92093.85,94900.242
1059,002420.SZ,20161110,10.1,10.14,10.0,10.12,10.05,0.07,0.7,50537.16,50853.592
1060,002420.SZ,20161109,9.95,10.25,9.9,10.05,10.02,0.03,0.3,72489.32,73041.358
1061,002420.SZ,20161108,9.98,10.13,9.9,10.02,9.91,0.11,1.11,44239.96,44323.869
1062,002420.SZ,20161107,9.76,9.98,9.76,9.91,9.77,0.14,1.43,49275.04,48762.112
1063,002420.SZ,20161104,9.9,9.92,9.71,9.77,9.91,-0.14,-1.41,48745.77,47834.949
1064,002420.SZ,20161103,9.89,9.95,9.82,9.91,9.84,0.07,0.71,54048.77,53390.916
1065,002420.SZ,20161102,9.87,9.97,9.8,9.84,9.96,-0.12,-1.2,59740.37,58860.465
1066,002420.SZ,20161101,9.68,10.02,9.62,9.96,9.67,0.29,3.0,88831.14,87831.242
1067,002420.SZ,20161031,9.63,9.77,9.49,9.67,9.69,-0.02,-0.21,38091.16,36612.276
1068,002420.SZ,20161028,9.59,9.8,9.54,9.69,9.64,0.05,0.52,50554.95,48880.78
1069,002420.SZ,20161027,9.56,9.74,9.5,9.64,9.56,0.08,0.84,65974.52,63508.683
1070,002420.SZ,20161026,9.49,9.65,9.4,9.56,9.5,0.06,0.63,57592.72,54812.9501
1071,002420.SZ,20161025,9.53,9.53,9.42,9.5,9.49,0.01,0.11,38615.51,36581.9699
1072,002420.SZ,20161024,9.5,9.62,9.4,9.49,9.47,0.02,0.21,46685.24,44481.1159
1073,002420.SZ,20161021,9.52,9.58,9.32,9.47,9.55,-0.08,-0.84,39352.63,37182.5046
1074,002420.SZ,20161020,9.57,9.62,9.44,9.55,9.56,-0.01,-0.1,51545.79,49061.3347
1075,002420.SZ,20161019,9.33,9.56,9.27,9.56,9.33,0.23,2.47,68389.51,64576.6524
1076,002420.SZ,20161018,9.2,9.38,9.18,9.33,9.2,0.13,1.41,40478.64,37636.2427
1077,002420.SZ,20161017,9.3,9.38,9.19,9.2,9.33,-0.13,-1.39,42803.82,39773.9822
1078,002420.SZ,20161014,9.44,9.49,9.21,9.33,9.45,-0.12,-1.27,57133.94,53427.4675
1079,002420.SZ,20161013,9.36,9.47,9.32,9.45,9.36,0.09,0.96,40641.44,38194.0764
1080,002420.SZ,20161012,9.38,9.41,9.27,9.36,9.41,-0.05,-0.53,48378.51,45202.1853
1081,002420.SZ,20161011,9.4,9.54,9.32,9.41,9.4,0.01,0.11,66025.55,62165.9132
1082,002420.SZ,20161010,9.37,9.45,9.25,9.4,9.37,0.03,0.32,75373.69,70438.1644
1083,002420.SZ,20160930,9.22,9.47,9.18,9.37,9.3,0.07,0.75,52324.08,48879.8778
1084,002420.SZ,20160929,9.12,9.34,9.06,9.3,9.12,0.18,1.97,65886.65,60562.4592
1085,002420.SZ,20160928,9.23,9.34,9.12,9.12,9.3,-0.18,-1.94,54693.5,50336.4295
1086,002420.SZ,20160927,9.05,9.35,9.05,9.3,9.09,0.21,2.31,78152.49,71779.5293
1087,002420.SZ,20160926,9.03,9.39,8.98,9.09,9.01,0.08,0.89,108420.99,99787.9736
1088,002420.SZ,20160923,9.0,9.03,8.94,9.01,8.98,0.03,0.33,24649.85,22148.4686
1089,002420.SZ,20160922,9.0,9.14,8.93,8.98,8.95,0.03,0.34,31112.88,28059.3605
1090,002420.SZ,20160921,8.91,9.03,8.86,8.95,8.91,0.04,0.45,28406.3,25525.8684
1091,002420.SZ,20160920,8.85,9.06,8.83,8.91,8.84,0.07,0.79,37110.95,33244.9729
1092,002420.SZ,20160919,8.72,8.87,8.72,8.84,8.71,0.13,1.49,22044.97,19427.4313
1093,002420.SZ,20160914,8.67,8.76,8.6,8.71,8.69,0.02,0.23,21835.39,18997.1995
1094,002420.SZ,20160913,8.65,8.72,8.61,8.69,8.6,0.09,1.05,27501.06,23811.3308
1095,002420.SZ,20160912,8.9,8.9,8.6,8.6,9.02,-0.42,-4.66,47982.4,42038.2548
1096,002420.SZ,20160909,9.15,9.22,9.01,9.02,9.13,-0.11,-1.2,41546.56,37905.2557
1097,002420.SZ,20160908,9.03,9.2,9.03,9.13,9.05,0.08,0.88,40372.42,36879.2927
1098,002420.SZ,20160907,9.01,9.21,9.0,9.05,9.03,0.02,0.22,55964.92,50980.0719
1099,002420.SZ,20160906,8.93,9.04,8.83,9.03,8.93,0.1,1.12,51101.8,45707.7227
1100,002420.SZ,20160905,8.83,8.93,8.8,8.93,8.83,0.1,1.13,40226.94,35802.5987
1101,002420.SZ,20160902,8.83,8.86,8.76,8.83,8.79,0.04,0.46,30758.75,27098.1107
1102,002420.SZ,20160901,8.9,8.93,8.78,8.79,8.9,-0.11,-1.24,33351.7,29462.5906
1103,002420.SZ,20160831,8.92,8.95,8.84,8.9,8.9,0.0,0.0,32945.41,29323.4149
1104,002420.SZ,20160830,8.87,8.94,8.81,8.9,8.9,0.0,0.0,25423.22,22650.7961
1105,002420.SZ,20160829,8.79,8.97,8.75,8.9,8.83,0.07,0.79,30009.57,26633.9954
1106,002420.SZ,20160826,8.81,9.15,8.81,8.83,8.77,0.06,0.68,31246.88,27835.2493
1107,002420.SZ,20160825,8.85,8.86,8.69,8.77,8.86,-0.09,-1.02,24209.11,21178.9584
1108,002420.SZ,20160824,8.83,8.88,8.76,8.86,8.82,0.04,0.45,25833.42,22809.8175
1109,002420.SZ,20160823,8.8,8.89,8.76,8.82,8.81,0.01,0.11,17466.74,15423.6577
1110,002420.SZ,20160822,8.94,8.96,8.81,8.81,8.9,-0.09,-1.01,28381.57,25219.5233
1111,002420.SZ,20160819,8.85,8.95,8.8,8.9,8.84,0.06,0.68,23080.11,20507.0346
1112,002420.SZ,20160818,8.85,8.91,8.79,8.84,8.85,-0.01,-0.11,27749.08,24558.1623
1113,002420.SZ,20160817,8.84,8.93,8.8,8.85,8.8,0.05,0.57,26728.82,23697.1212
1114,002420.SZ,20160816,8.81,8.9,8.75,8.8,8.75,0.05,0.57,25694.1,22648.2662
1115,002420.SZ,20160815,8.63,8.79,8.6,8.75,8.57,0.18,2.1,29134.68,25404.5759
1116,002420.SZ,20160812,8.52,8.61,8.45,8.57,8.52,0.05,0.59,18378.62,15722.8971
1117,002420.SZ,20160811,8.6,8.63,8.51,8.52,8.6,-0.08,-0.93,17965.71,15382.4787
1118,002420.SZ,20160810,8.65,8.69,8.55,8.6,8.64,-0.04,-0.46,19258.33,16594.3253
1119,002420.SZ,20160809,8.51,8.68,8.48,8.64,8.5,0.14,1.65,36814.58,31684.118
1120,002420.SZ,20160808,8.37,8.52,8.37,8.5,8.45,0.05,0.59,26806.69,22679.3893
1121,002420.SZ,20160805,8.48,8.55,8.43,8.45,8.48,-0.03,-0.35,23025.28,19568.2055
1122,002420.SZ,20160804,8.49,8.5,8.41,8.48,8.48,0.0,0.0,28864.16,24420.1866
1123,002420.SZ,20160803,8.48,8.51,8.41,8.48,8.51,-0.03,-0.35,21597.9,18281.7529
1124,002420.SZ,20160802,8.48,8.53,8.37,8.51,8.55,-0.04,-0.47,31236.72,26389.0857
1125,002420.SZ,20160801,8.4,8.6,8.09,8.55,8.4,0.15,1.79,59490.02,49562.3162
1126,002420.SZ,20160729,8.53,8.64,8.35,8.4,8.53,-0.13,-1.52,30297.89,25632.7784
1127,002420.SZ,20160728,8.53,8.66,8.41,8.54,8.53,0.01,0.12,40866.39,34895.5232
1128,002420.SZ,20160727,9.16,9.19,8.48,8.53,9.16,-0.63,-6.88,76407.52,67376.0077
1129,002420.SZ,20160726,9.0,9.16,8.97,9.16,9.05,0.11,1.22,46312.51,42119.7245
1130,002420.SZ,20160725,9.11,9.11,8.93,9.05,9.08,-0.03,-0.33,45889.9,41476.8788
1131,002420.SZ,20160722,9.0,9.18,8.97,9.08,9.02,0.06,0.67,62618.14,56802.9452
1132,002420.SZ,20160721,8.93,9.04,8.87,9.02,8.9,0.12,1.35,43140.21,38716.4339
1133,002420.SZ,20160720,8.95,9.0,8.89,8.9,8.94,-0.04,-0.45,37511.73,33527.3692
1134,002420.SZ,20160719,8.84,8.96,8.83,8.94,8.84,0.1,1.13,35349.32,31438.9049
1135,002420.SZ,20160718,8.85,8.91,8.8,8.84,8.9,-0.06,-0.67,40418.82,35806.0665
1136,002420.SZ,20160715,8.96,8.97,8.78,8.9,9.1,-0.2,-2.2,94788.76,84102.489
1137,002420.SZ,20160714,9.03,9.19,9.0,9.1,9.0,0.1,1.11,76046.28,69229.9696
1138,002420.SZ,20160713,8.92,9.07,8.92,9.0,8.94,0.06,0.67,76688.04,69029.1168
1139,002420.SZ,20160712,8.9,9.02,8.67,8.94,8.9,0.04,0.45,67068.8,59315.8345
1140,002420.SZ,20160711,8.95,9.03,8.89,8.9,8.94,-0.04,-0.45,59554.84,53343.0007
1141,002420.SZ,20160708,8.9,9.23,8.85,8.94,8.93,0.01,0.11,48217.49,43239.6193
1142,002420.SZ,20160707,8.96,9.0,8.75,8.93,8.96,-0.03,-0.33,63155.85,56147.794
1143,002420.SZ,20160706,8.87,9.01,8.84,8.96,8.93,0.03,0.34,45985.77,41041.811
1144,002420.SZ,20160705,8.86,8.99,8.8,8.93,8.86,0.07,0.79,48291.1,42941.393
1145,002420.SZ,20160704,8.67,8.93,8.65,8.86,8.67,0.19,2.19,67107.08,59370.3821
1146,002420.SZ,20160701,8.69,8.83,8.64,8.67,8.7,-0.03,-0.34,48422.44,42279.3312
1147,002420.SZ,20160630,8.6,8.72,8.55,8.7,8.59,0.11,1.28,49657.29,43003.0492
1148,002420.SZ,20160629,8.65,8.68,8.55,8.59,8.61,-0.02,-0.23,58037.72,49904.5393
1149,002420.SZ,20160628,8.48,8.71,8.43,8.61,8.52,0.09,1.06,61221.35,52368.0069
1150,002420.SZ,20160627,8.2,8.54,8.2,8.52,8.3,0.22,2.65,48137.37,40622.0024
1151,002420.SZ,20160624,8.54,8.54,8.07,8.3,8.41,-0.11,-1.31,64345.24,53637.208
1152,002420.SZ,20160623,8.55,8.55,8.35,8.41,8.55,-0.14,-1.64,48934.19,41267.7582
1153,002420.SZ,20160622,8.38,8.57,8.33,8.55,8.38,0.17,2.03,42040.98,35510.0857
1154,002420.SZ,20160621,8.5,8.59,8.36,8.38,8.5,-0.12,-1.41,49310.32,41878.3367
1155,002420.SZ,20160620,8.67,8.67,8.33,8.5,8.67,-0.17,-1.96,52818.92,44562.771
1156,002420.SZ,20160617,8.68,8.88,8.61,8.67,8.65,0.02,0.23,37192.95,32513.6814
1157,002420.SZ,20160616,8.62,8.89,8.6,8.65,8.64,0.01,0.12,36734.81,32088.9626
1158,002420.SZ,20160615,8.3,8.67,8.26,8.64,8.37,0.27,3.23,39141.91,33480.6551
1159,002420.SZ,20160614,8.33,8.45,8.28,8.37,8.38,-0.01,-0.12,32031.52,26765.073
1160,002420.SZ,20160613,8.85,8.96,8.36,8.38,8.83,-0.45,-5.1,62206.21,54143.6941
1161,002420.SZ,20160608,8.77,8.93,8.63,8.83,8.83,0.0,0.0,53788.4,47215.0913
1162,002420.SZ,20160607,9.03,9.1,8.77,8.83,9.16,-0.33,-3.6,114799.43,101983.6982
1163,002420.SZ,20160606,8.67,9.48,8.58,9.16,8.7,0.46,5.29,150085.46,135997.6384
1164,002420.SZ,20160603,8.64,8.8,8.63,8.7,8.67,0.03,0.35,39514.91,34492.9625
1165,002420.SZ,20160602,8.52,8.7,8.45,8.67,8.54,0.13,1.52,42493.56,36713.0046
1166,002420.SZ,20160601,8.36,8.72,8.35,8.54,8.36,0.18,2.15,84837.82,72701.9588
1167,002420.SZ,20160531,7.96,8.42,7.95,8.36,8.0,0.36,4.5,64708.62,53353.5107
1168,002420.SZ,20160530,8.0,8.04,7.75,8.0,8.02,-0.02,-0.25,35913.97,28620.0025
1169,002420.SZ,20160527,7.95,8.08,7.94,8.02,7.98,0.04,0.5,30475.41,24431.332
1170,002420.SZ,20160526,7.99,8.06,7.75,7.98,8.0,-0.02,-0.25,38230.21,30180.4846
1171,002420.SZ,20160525,8.05,8.11,7.96,8.0,8.01,-0.01,-0.12,41705.31,33528.276
1172,002420.SZ,20160524,8.09,8.1,7.92,8.01,8.08,-0.07,-0.87,36579.27,29279.861
1173,002420.SZ,20160523,8.02,8.15,7.9,8.08,8.03,0.05,0.62,42869.32,34535.8618
1174,002420.SZ,20160520,7.82,8.05,7.8,8.03,7.92,0.11,1.39,37284.48,29664.132
1175,002420.SZ,20160519,7.91,8.09,7.89,7.92,7.91,0.01,0.13,39614.96,31600.3612
1176,002420.SZ,20160518,8.21,8.26,7.77,7.91,8.27,-0.36,-4.35,45268.01,35972.3077
1177,002420.SZ,20160517,8.25,8.44,8.18,8.27,8.29,-0.02,-0.24,44920.6,37336.5418
1178,002420.SZ,20160516,8.07,8.34,8.0,8.29,8.06,0.23,2.85,81685.94,67027.5675
1179,002420.SZ,20160513,8.01,8.2,7.98,8.06,8.12,-0.06,-0.74,44362.0,35971.5003
1180,002420.SZ,20160512,8.32,8.32,7.8,8.12,8.32,-0.2,-2.4,79387.48,63268.508
1181,002420.SZ,20160511,8.6,8.68,8.29,8.32,8.55,-0.23,-2.69,43053.57,36445.2871
1182,002420.SZ,20160510,8.5,8.82,8.48,8.55,8.73,-0.18,-2.06,55813.75,47847.9998
1183,002420.SZ,20160509,9.32,9.32,8.6,8.73,9.48,-0.75,-7.91,91257.86,81493.0495
1184,002420.SZ,20160506,10.03,10.19,9.42,9.48,10.04,-0.56,-5.58,113400.85,111313.682
1185,002420.SZ,20160505,10.03,10.14,9.91,10.04,10.09,-0.05,-0.5,55167.86,55246.1149
1186,002420.SZ,20160504,9.96,10.29,9.89,10.09,10.0,0.09,0.9,92189.61,93521.6189
1187,002420.SZ,20160503,9.66,10.04,9.61,10.0,9.66,0.34,3.52,73333.91,72709.7881
1188,002420.SZ,20160429,9.7,9.82,9.65,9.66,9.76,-0.1,-1.02,31503.15,30637.2071
1189,002420.SZ,20160428,9.9,9.96,9.54,9.76,10.0,-0.24,-2.4,70985.83,69093.8143
1190,002420.SZ,20160427,9.7,10.2,9.69,10.0,9.79,0.21,2.15,120222.44,119471.0786
1191,002420.SZ,20160426,9.46,9.8,9.4,9.79,9.46,0.33,3.49,64951.09,62563.1121
1192,002420.SZ,20160425,9.67,9.67,9.4,9.46,9.7,-0.24,-2.47,55071.34,52303.8289
1193,002420.SZ,20160422,9.36,9.83,9.28,9.7,9.6,0.1,1.04,73280.56,70266.9359
1194,002420.SZ,20160421,9.74,9.94,9.55,9.6,9.76,-0.16,-1.64,94714.68,92570.9372
1195,002420.SZ,20160420,10.03,10.16,9.2,9.76,10.0,-0.24,-2.4,144523.31,141516.1615
1196,002420.SZ,20160419,10.15,10.16,9.78,10.0,10.13,-0.13,-1.28,105044.82,104734.5418
1197,002420.SZ,20160418,10.0,10.17,9.91,10.13,9.97,0.16,1.6,101948.14,102088.3496
1198,002420.SZ,20160415,10.0,10.07,9.88,9.97,10.17,-0.2,-1.97,111195.63,110837.2591
1199,002420.SZ,20160414,9.66,10.18,9.58,10.17,9.6,0.57,5.94,146636.24,145936.1094
1200,002420.SZ,20160413,9.55,9.8,9.55,9.6,9.51,0.09,0.95,71294.41,69037.7939
1201,002420.SZ,20160412,9.51,9.6,9.28,9.51,9.5,0.01,0.11,61560.0,57784.1028
1202,002420.SZ,20160411,9.33,9.72,9.33,9.5,9.31,0.19,2.04,90195.65,86179.5837
