,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1203,002420.SZ,20160408,9.37,9.52,9.09,9.31,9.44,-0.13,-1.38,101432.02,93747.5561
1204,002420.SZ,20160407,9.84,9.84,9.42,9.44,9.84,-0.4,-4.07,71961.88,68949.7742
1205,002420.SZ,20160406,9.7,9.87,9.66,9.84,9.75,0.09,0.92,64487.9,62875.6587
1206,002420.SZ,20160405,9.63,9.91,9.58,9.75,9.53,0.22,2.31,75750.71,74172.0692
1207,002420.SZ,20160401,9.52,9.66,9.21,9.53,9.6,-0.07,-0.73,56993.75,53804.3718
1208,002420.SZ,20160331,9.29,9.68,9.22,9.6,9.23,0.37,4.01,103405.94,98178.8262
1209,002420.SZ,20160330,8.9,9.23,8.88,9.23,8.88,0.35,3.94,58756.17,53509.1848
1210,002420.SZ,20160329,9.01,9.1,8.68,8.88,9.06,-0.18,-1.99,61966.57,54817.6705
1211,002420.SZ,20160328,9.17,9.32,9.05,9.06,9.11,-0.05,-0.55,44153.89,40587.0035
1212,002420.SZ,20160325,9.0,9.2,8.98,9.11,9.05,0.06,0.66,45789.11,41556.7924
1213,002420.SZ,20160324,9.19,9.21,9.02,9.05,9.28,-0.23,-2.48,49559.12,45070.3382
1214,002420.SZ,20160323,9.21,9.32,9.16,9.28,9.27,0.01,0.11,47580.31,43997.2387
1215,002420.SZ,20160322,9.31,9.38,9.18,9.27,9.29,-0.02,-0.22,60659.4,56358.4937
1216,002420.SZ,20160321,9.32,9.46,9.11,9.29,9.23,0.06,0.65,84521.23,78701.8614
1217,002420.SZ,20160318,8.99,9.28,8.85,9.23,8.9,0.33,3.71,80018.83,73187.7725
1218,002420.SZ,20160317,8.68,8.92,8.6,8.9,8.66,0.24,2.77,73388.54,64690.6648
1219,002420.SZ,20160316,8.7,8.96,8.6,8.66,8.6,0.06,0.7,87002.0,76394.7529
1220,002420.SZ,20160315,8.5,8.72,8.44,8.6,8.6,0.0,0.0,49647.81,42683.854
1221,002420.SZ,20160314,8.35,8.7,8.35,8.6,8.29,0.31,3.74,67487.51,57849.651
1222,002420.SZ,20160311,8.35,8.44,8.0,8.29,8.35,-0.06,-0.72,57190.78,47241.2542
1223,002420.SZ,20160310,8.55,8.78,8.3,8.35,8.52,-0.17,-2.0,67478.08,57993.8468
1224,002420.SZ,20160309,8.5,8.9,8.45,8.52,8.76,-0.24,-2.74,113926.03,98894.7788
1225,002420.SZ,20160308,8.03,8.91,7.72,8.76,8.1,0.66,8.15,178938.55,151757.1227
1226,002420.SZ,20160307,7.79,8.13,7.78,8.1,7.67,0.43,5.61,61691.63,49416.8782
1227,002420.SZ,20160304,7.91,8.05,7.55,7.67,7.97,-0.3,-3.76,54047.06,42246.6158
1228,002420.SZ,20160303,7.9,8.08,7.81,7.97,7.89,0.08,1.01,43108.49,34483.0172
1229,002420.SZ,20160302,7.55,7.94,7.51,7.89,7.5,0.39,5.2,49793.04,38609.1582
1230,002420.SZ,20160301,7.38,7.58,7.26,7.5,7.31,0.19,2.6,36561.35,27143.0514
1231,002420.SZ,20160229,7.75,7.83,7.18,7.31,7.75,-0.44,-5.68,48830.02,35908.809
1232,002420.SZ,20160226,7.79,7.88,7.56,7.75,7.64,0.11,1.44,43271.02,33486.1363
1233,002420.SZ,20160225,8.48,8.48,7.64,7.64,8.49,-0.85,-10.01,83092.58,66292.8375
1234,002420.SZ,20160224,8.45,8.56,8.25,8.49,8.47,0.02,0.24,50093.42,42184.933
1235,002420.SZ,20160223,8.6,8.62,8.34,8.47,8.59,-0.12,-1.4,56420.73,47799.4006
1236,002420.SZ,20160222,8.51,8.64,8.43,8.59,8.39,0.2,2.38,62036.72,53113.3514
1237,002420.SZ,20160219,8.3,8.48,8.29,8.39,8.32,0.07,0.84,48633.46,40811.1808
1238,002420.SZ,20160218,8.45,8.47,8.28,8.32,8.38,-0.06,-0.72,58648.9,49167.7543
1239,002420.SZ,20160217,8.31,8.41,8.16,8.38,8.35,0.03,0.36,78766.95,65483.8706
1240,002420.SZ,20160216,8.07,8.37,8.07,8.35,8.04,0.31,3.86,77445.22,64099.0854
1241,002420.SZ,20160215,8.0,8.07,7.72,8.04,8.15,-0.11,-1.35,42076.27,33204.0799
1242,002420.SZ,20160205,8.3,8.34,8.12,8.15,8.24,-0.09,-1.09,38275.41,31478.9589
1243,002420.SZ,20160204,8.01,8.35,8.01,8.24,8.05,0.19,2.36,46095.59,37945.9402
1244,002420.SZ,20160203,7.65,8.12,7.65,8.05,7.84,0.21,2.68,53324.39,42203.3157
1245,002420.SZ,20160202,7.6,8.02,7.6,7.84,7.6,0.24,3.16,41442.3,32455.5436
1246,002420.SZ,20160201,7.68,7.77,7.43,7.6,7.64,-0.04,-0.52,38721.35,29613.8087
1247,002420.SZ,20160129,7.32,7.76,7.32,7.64,7.39,0.25,3.38,43593.36,33118.5265
1248,002420.SZ,20160128,7.48,7.68,7.25,7.39,7.62,-0.23,-3.02,46337.41,34866.8281
1249,002420.SZ,20160127,7.91,7.91,7.11,7.62,7.79,-0.17,-2.18,82433.85,61413.3258
1250,002420.SZ,20160126,8.56,8.61,7.79,7.79,8.65,-0.86,-9.94,75442.72,61427.4079
1251,002420.SZ,20160125,8.7,8.79,8.52,8.65,8.59,0.06,0.7,44054.36,38269.316
1252,002420.SZ,20160122,8.47,8.7,8.18,8.59,8.4,0.19,2.26,60098.05,50957.4295
1253,002420.SZ,20160121,8.61,8.96,8.33,8.4,8.76,-0.36,-4.11,80405.45,69937.723
1254,002420.SZ,20160120,8.57,8.85,8.48,8.76,8.65,0.11,1.27,100640.38,87467.9063
1255,002420.SZ,20160119,8.1,8.65,8.1,8.65,8.18,0.47,5.75,84505.45,71139.3008
1256,002420.SZ,20160118,7.84,8.34,7.73,8.18,8.01,0.17,2.12,63553.02,51541.1419
1257,002420.SZ,20160115,8.35,8.53,7.94,8.01,8.45,-0.44,-5.21,70595.95,58376.7604
1258,002420.SZ,20160114,7.75,8.46,7.6,8.45,8.05,0.4,4.97,89338.5,72258.6109
1259,002420.SZ,20160113,8.29,8.47,8.03,8.05,8.25,-0.2,-2.42,65853.35,54591.7783
1260,002420.SZ,20160112,8.16,8.36,7.95,8.25,8.16,0.09,1.1,71108.6,58210.1601
1261,002420.SZ,20160111,8.85,9.03,8.16,8.16,9.07,-0.91,-10.03,109485.0,93204.1118
1262,002420.SZ,20160108,9.29,9.48,8.18,9.07,9.03,0.04,0.44,96273.2,86538.1107
1263,002420.SZ,20160107,9.81,9.9,9.03,9.03,10.03,-1.0,-9.97,22686.8,21332.9885
1264,002420.SZ,20160106,9.78,10.13,9.71,10.03,9.7,0.33,3.4,99803.47,99207.8812
1265,002420.SZ,20160105,9.81,10.3,9.41,9.7,10.46,-0.76,-7.27,169687.87,165527.069
1266,002420.SZ,20160104,11.61,11.74,10.46,10.46,11.62,-1.16,-9.98,108300.0,116627.1461
1267,002420.SZ,20151231,12.0,12.09,11.57,11.62,12.02,-0.4,-3.33,73764.64,87017.9174
1268,002420.SZ,20151230,11.85,12.11,11.78,12.02,11.83,0.19,1.61,79664.1,95416.0274
1269,002420.SZ,20151229,11.83,11.97,11.38,11.83,11.9,-0.07,-0.59,105228.1,122711.4213
1270,002420.SZ,20151228,12.57,12.7,11.61,11.9,12.52,-0.62,-4.95,159688.36,195117.2601
1271,002420.SZ,20151225,12.55,13.18,12.45,12.52,12.52,0.0,0.0,145396.53,185996.3101
1272,002420.SZ,20151224,12.72,12.81,12.31,12.52,12.69,-0.17,-1.34,144888.7,181766.6577
1273,002420.SZ,20151223,11.95,13.22,11.95,12.69,12.02,0.67,5.57,312918.95,392811.1926
1274,002420.SZ,20151222,11.76,12.17,11.56,12.02,11.87,0.15,1.26,152698.52,180825.1277
1275,002420.SZ,20151221,12.19,12.26,11.85,11.87,12.18,-0.31,-2.55,138380.14,165587.5209
1276,002420.SZ,20151218,12.05,12.47,11.83,12.18,12.08,0.1,0.83,227671.55,276228.715
1277,002420.SZ,20151217,11.95,12.35,11.84,12.08,11.92,0.16,1.34,212265.78,255687.2539
1278,002420.SZ,20151216,12.02,12.22,11.75,11.92,12.2,-0.28,-2.3,228144.01,272081.7095
1279,002420.SZ,20151215,11.68,12.27,11.32,12.2,11.77,0.43,3.65,338865.78,399864.9487
1280,002420.SZ,20151214,10.47,11.77,10.45,11.77,10.7,1.07,10.0,369221.23,420056.757
1281,002420.SZ,20151211,10.18,10.88,10.07,10.7,10.34,0.36,3.48,221069.59,231961.3624
1282,002420.SZ,20151210,9.99,10.49,9.87,10.34,9.92,0.42,4.23,215365.53,221095.9921
1283,002420.SZ,20151209,9.83,10.04,9.76,9.92,9.79,0.13,1.33,82929.55,81912.8116
1284,002420.SZ,20151208,10.1,10.15,9.73,9.79,10.21,-0.42,-4.11,102908.45,102236.0365
1285,002420.SZ,20151207,10.1,10.33,10.0,10.21,10.08,0.13,1.29,126641.4,129077.9699
1286,002420.SZ,20151204,9.74,10.21,9.69,10.08,9.75,0.33,3.38,153038.8,152717.5276
1287,002420.SZ,20151203,9.55,9.86,9.55,9.75,9.57,0.18,1.88,90776.73,88383.4621
1288,002420.SZ,20151202,9.69,9.85,9.35,9.57,9.78,-0.21,-2.15,81101.83,77928.118
1289,002420.SZ,20151201,9.53,9.83,9.4,9.78,9.53,0.25,2.62,102534.61,99080.0487
1290,002420.SZ,20151130,9.5,9.78,8.96,9.53,9.59,-0.06,-0.63,114670.97,108183.5119
1291,002420.SZ,20151127,10.39,10.39,9.36,9.59,10.4,-0.81,-7.79,143967.43,143358.5116
1292,002420.SZ,20151126,10.36,10.59,10.25,10.4,10.39,0.01,0.1,115414.26,120197.625
1293,002420.SZ,20151125,10.12,10.47,10.1,10.39,10.17,0.22,2.16,128275.23,132017.1345
1294,002420.SZ,20151124,9.81,10.17,9.73,10.17,9.89,0.28,2.83,132187.92,131646.9806
1295,002420.SZ,20151123,9.95,10.19,9.79,9.89,9.95,-0.06,-0.6,144076.0,143787.8549
1296,002420.SZ,20151120,9.7,10.07,9.65,9.95,9.7,0.25,2.58,151650.63,149849.4486
1297,002420.SZ,20151119,9.54,9.71,9.36,9.7,9.55,0.15,1.57,96369.53,91995.2826
1298,002420.SZ,20151118,9.85,9.92,9.51,9.55,9.84,-0.29,-2.95,120013.16,116966.8698
1299,002420.SZ,20151117,9.83,10.19,9.7,9.84,9.75,0.09,0.92,190770.42,189284.3657
1300,002420.SZ,20151116,9.31,9.75,9.28,9.75,9.55,0.2,2.09,105538.13,100841.0624
1301,002420.SZ,20151113,9.75,9.75,9.31,9.55,9.76,-0.21,-2.15,109967.54,105079.5359
1302,002420.SZ,20151112,9.75,9.83,9.5,9.76,9.74,0.02,0.21,137027.67,132730.9421
1303,002420.SZ,20151111,9.43,9.74,9.31,9.74,9.46,0.28,2.96,127294.79,122083.4842
1304,002420.SZ,20151110,9.35,9.57,9.23,9.46,9.39,0.07,0.75,101031.23,94904.0503
1305,002420.SZ,20151109,9.24,9.52,9.07,9.39,9.28,0.11,1.19,117245.92,108747.4969
1306,002420.SZ,20151106,9.18,9.31,9.13,9.28,9.15,0.13,1.42,109843.71,101450.0386
1307,002420.SZ,20151105,9.06,9.38,8.95,9.15,9.15,0.0,0.0,143043.38,130873.0478
1308,002420.SZ,20151104,8.65,9.19,8.64,9.15,8.64,0.51,5.9,116756.62,105393.0148
1309,002420.SZ,20151103,8.64,8.8,8.51,8.64,8.53,0.11,1.29,110539.38,95687.5261
1310,002420.SZ,20151102,8.69,8.9,8.41,8.53,8.97,-0.44,-4.91,133712.6,116177.8301
1311,002420.SZ,20151030,8.89,9.34,8.76,8.97,8.95,0.02,0.22,219339.54,199789.5608
1312,002420.SZ,20151029,8.61,9.02,8.5,8.95,8.56,0.39,4.56,196956.9,174515.2052
1313,002420.SZ,20151028,8.39,8.67,8.33,8.56,8.48,0.08,0.94,131130.41,111971.8058
1314,002420.SZ,20151027,8.47,8.52,8.02,8.48,8.57,-0.09,-1.05,89690.18,74388.2453
1315,002420.SZ,20151026,8.5,8.59,8.32,8.57,8.38,0.19,2.27,117062.78,98930.6631
1316,002420.SZ,20151023,8.07,8.39,8.02,8.38,8.0,0.38,4.75,76747.86,63060.579
1317,002420.SZ,20151022,7.74,8.0,7.69,8.0,7.7,0.3,3.9,80827.74,63468.1747
1318,002420.SZ,20151021,8.6,8.64,7.7,7.7,8.55,-0.85,-9.94,145535.74,118475.2597
1319,002420.SZ,20151020,8.33,8.59,8.29,8.55,8.39,0.16,1.91,64082.67,54161.2976
1320,002420.SZ,20151019,8.35,8.8,8.3,8.39,8.31,0.08,0.96,89288.29,75733.0234
1321,002420.SZ,20151016,8.23,8.35,8.1,8.31,8.23,0.08,0.97,68395.93,56469.6517
1322,002420.SZ,20151015,7.84,8.24,7.83,8.23,7.89,0.34,4.31,71843.09,58076.4099
1323,002420.SZ,20151014,8.02,8.12,7.88,7.89,8.12,-0.23,-2.83,64131.1,51240.1425
1324,002420.SZ,20151013,7.9,8.16,7.85,8.12,8.0,0.12,1.5,76410.84,61001.0883
1325,002420.SZ,20151012,7.74,8.12,7.66,8.0,7.68,0.32,4.17,85455.17,67768.3425
1326,002420.SZ,20151009,7.43,7.69,7.35,7.68,7.43,0.25,3.36,80333.56,60720.7984
1327,002420.SZ,20151008,7.4,7.5,7.32,7.43,7.13,0.3,4.21,57331.54,42563.286
1328,002420.SZ,20150930,7.21,7.39,7.08,7.13,7.01,0.12,1.71,38013.33,27382.6111
1329,002420.SZ,20150929,7.08,7.13,6.98,7.01,7.2,-0.19,-2.64,25741.59,18139.0005
1330,002420.SZ,20150928,7.03,7.23,6.9,7.2,7.03,0.17,2.42,32708.92,23113.2897
1331,002420.SZ,20150925,7.38,7.38,6.9,7.03,7.36,-0.33,-4.48,55347.54,39438.2068
1332,002420.SZ,20150924,7.2,7.4,7.2,7.36,7.18,0.18,2.51,47106.7,34530.4871
1333,002420.SZ,20150923,7.29,7.36,7.1,7.18,7.42,-0.24,-3.23,63221.81,45562.0783
1334,002420.SZ,20150922,7.4,7.49,7.27,7.42,7.38,0.04,0.54,44629.87,32926.0439
1335,002420.SZ,20150921,7.0,7.38,6.87,7.38,7.02,0.36,5.13,52545.93,37891.3553
1336,002420.SZ,20150918,6.91,7.09,6.85,7.02,6.9,0.12,1.74,38381.62,26763.5977
1337,002420.SZ,20150917,7.0,7.2,6.9,6.9,7.02,-0.12,-1.71,56859.19,40088.6418
1338,002420.SZ,20150916,6.57,7.04,6.48,7.02,6.4,0.62,9.69,54632.69,36841.7834
1339,002420.SZ,20150915,6.68,6.92,6.32,6.4,6.72,-0.32,-4.76,49674.79,33167.5053
1340,002420.SZ,20150914,7.53,7.54,6.69,6.72,7.43,-0.71,-9.56,77990.14,55029.5446
1341,002420.SZ,20150911,7.37,7.5,7.29,7.43,7.37,0.06,0.81,38924.2,28826.1053
1342,002420.SZ,20150910,7.48,7.56,7.3,7.37,7.59,-0.22,-2.9,54407.9,40515.3545
1343,002420.SZ,20150909,7.32,7.71,7.32,7.59,7.3,0.29,3.97,93282.31,70170.3646
1344,002420.SZ,20150908,6.91,7.32,6.8,7.3,6.91,0.39,5.64,57188.95,40405.4233
1345,002420.SZ,20150907,6.8,7.13,6.8,6.91,6.66,0.25,3.75,86035.47,60203.7548
1346,002420.SZ,20150902,6.55,7.12,6.42,6.66,6.83,-0.17,-2.49,56309.7,38278.5797
1347,002420.SZ,20150901,7.36,7.36,6.8,6.83,7.36,-0.53,-7.2,64037.07,44745.4907
1348,002420.SZ,20150831,7.72,7.72,7.31,7.36,7.75,-0.39,-5.03,72093.53,53940.3039
1349,002420.SZ,20150828,7.28,7.76,7.25,7.75,7.18,0.57,7.94,99804.36,74154.304
1350,002420.SZ,20150827,6.93,7.18,6.75,7.18,6.8,0.38,5.59,85336.65,59889.6197
1351,002420.SZ,20150826,7.05,7.29,6.58,6.8,6.93,-0.13,-1.88,123172.53,85934.6928
1352,002420.SZ,20150825,7.01,7.24,6.93,6.93,7.7,-0.77,-10.0,99526.02,69797.6517
1353,002420.SZ,20150824,8.2,8.3,7.7,7.7,8.56,-0.86,-10.05,95962.1,75209.8351
1354,002420.SZ,20150821,9.08,9.24,8.56,8.56,9.36,-0.8,-8.55,102010.2,91256.282
1355,002420.SZ,20150820,9.57,9.93,9.35,9.36,9.72,-0.36,-3.7,108949.97,104490.0815
1356,002420.SZ,20150819,9.15,9.81,8.72,9.72,9.59,0.13,1.36,134158.01,123783.6072
1357,002420.SZ,20150818,10.73,10.73,9.59,9.59,10.65,-1.06,-9.95,142749.99,144473.2594
1358,002420.SZ,20150817,10.17,10.65,10.16,10.65,10.25,0.4,3.9,129980.64,135460.7939
1359,002420.SZ,20150814,10.26,10.42,10.1,10.25,10.28,-0.03,-0.29,139913.47,143541.9178
1360,002420.SZ,20150813,9.62,10.29,9.62,10.28,9.75,0.53,5.44,139964.8,140167.234
1361,002420.SZ,20150812,9.69,10.0,9.53,9.75,9.8,-0.05,-0.51,88913.29,87197.9256
1362,002420.SZ,20150811,9.88,10.03,9.71,9.8,9.82,-0.02,-0.2,118212.36,116328.653
1363,002420.SZ,20150810,9.44,9.99,9.44,9.82,9.43,0.39,4.14,135057.71,131576.4214
1364,002420.SZ,20150807,8.85,9.49,8.85,9.43,8.82,0.61,6.92,119428.95,110033.661
1365,002420.SZ,20150806,8.61,8.95,8.58,8.82,8.87,-0.05,-0.56,52255.42,45955.2491
1366,002420.SZ,20150805,8.85,9.18,8.77,8.87,8.97,-0.1,-1.11,93805.66,84138.6163
1367,002420.SZ,20150804,8.32,8.99,8.32,8.97,8.24,0.73,8.86,85112.06,73633.5427
1368,002420.SZ,20150803,8.63,8.9,8.03,8.24,8.59,-0.35,-4.07,86300.55,73389.8313
1369,002420.SZ,20150731,8.59,8.91,8.48,8.59,8.79,-0.2,-2.28,58775.52,51153.0082
1370,002420.SZ,20150730,9.1,9.35,8.77,8.79,9.15,-0.36,-3.93,89266.39,81205.6793
1371,002420.SZ,20150729,8.8,9.16,8.33,9.15,8.48,0.67,7.9,95799.1,83310.0559
1372,002420.SZ,20150728,8.32,9.08,8.02,8.48,8.91,-0.43,-4.83,140554.81,118392.8636
1373,002420.SZ,20150727,9.69,9.99,8.91,8.91,9.9,-0.99,-10.0,146644.3,138872.849
1374,002420.SZ,20150724,10.28,10.45,9.8,9.9,10.32,-0.42,-4.07,166268.97,170033.3045
1375,002420.SZ,20150723,10.11,10.48,9.9,10.32,10.03,0.29,2.89,157997.0,161553.7775
1376,002420.SZ,20150722,9.4,10.03,9.37,10.03,9.55,0.48,5.03,157857.48,152975.5271
1377,002420.SZ,20150721,9.38,9.72,9.16,9.55,9.49,0.06,0.63,110317.99,104940.381
1378,002420.SZ,20150720,9.43,9.8,9.28,9.49,9.42,0.07,0.74,134272.32,127691.6682
1379,002420.SZ,20150717,8.88,9.59,8.83,9.42,8.81,0.61,6.92,117839.25,109109.3022
1380,002420.SZ,20150716,8.46,9.06,7.85,8.81,8.46,0.35,4.14,149857.42,129184.041
1381,002420.SZ,20150715,9.0,9.21,8.46,8.46,9.4,-0.94,-10.0,164657.99,144050.3992
1382,002420.SZ,20150714,9.25,9.97,9.11,9.4,9.17,0.23,2.51,309270.35,293490.2268
1383,002420.SZ,20150713,9.0,9.17,8.6,9.17,8.34,0.83,9.95,223605.75,203579.4548
1384,002420.SZ,20150710,8.05,8.34,8.01,8.34,7.58,0.76,10.03,85446.33,70681.6457
1385,002420.SZ,20150709,6.51,7.58,6.51,7.58,6.89,0.69,10.01,160823.67,118374.2022
1386,002420.SZ,20150708,6.27,7.12,6.27,6.89,6.97,-0.08,-1.15,320598.04,209853.2918
1387,002420.SZ,20150707,7.55,7.63,6.97,6.97,7.74,-0.77,-9.95,131508.81,94184.0302
1388,002420.SZ,20150706,9.05,9.05,7.46,7.74,8.23,-0.49,-5.95,227618.52,188272.021
1389,002420.SZ,20150703,8.87,9.24,8.23,8.23,9.14,-0.91,-9.96,222542.17,189407.804
1390,002420.SZ,20150702,10.1,10.3,9.14,9.14,10.16,-1.02,-10.04,184065.55,176286.9883
1391,002420.SZ,20150701,11.2,11.56,10.16,10.16,11.29,-1.13,-10.01,174934.05,192766.0453
1392,002420.SZ,20150630,10.54,11.55,9.62,11.29,10.69,0.6,5.61,216074.8,224719.7039
1393,002420.SZ,20150629,12.14,12.34,10.69,10.69,11.88,-1.19,-10.02,177494.23,198690.3514
1394,002420.SZ,20150626,12.8,12.8,11.88,11.88,13.2,-1.32,-10.0,135025.56,164499.2519
1395,002420.SZ,20150625,14.25,14.25,12.85,13.2,14.27,-1.07,-7.5,122881.23,169063.9183
1396,002420.SZ,20150624,14.15,14.55,13.66,14.27,13.92,0.35,2.51,156985.02,221849.8664
1397,002420.SZ,20150623,13.8,14.48,12.76,13.92,14.18,-0.26,-1.83,163384.51,222408.2703
1398,002420.SZ,20150619,15.48,15.5,14.18,14.18,15.75,-1.57,-9.97,140477.42,209605.7093
1399,002420.SZ,20150618,16.34,16.95,15.69,15.75,16.28,-0.53,-3.26,152335.62,248741.8129
1400,002420.SZ,20150617,15.6,16.42,15.57,16.28,15.53,0.75,4.83,174658.21,279078.0075
1401,002420.SZ,20150616,16.9,16.9,15.39,15.53,17.1,-1.57,-9.18,227862.84,366689.62
1402,002420.SZ,20150615,17.77,18.0,17.05,17.1,18.14,-1.04,-5.73,202522.03,353305.4051
1403,002420.SZ,20150612,17.3,18.68,17.2,18.14,17.53,0.61,3.48,193612.79,349911.0038
1404,002420.SZ,20150611,15.95,17.74,15.85,17.53,16.15,1.38,8.54,258798.82,436037.5297
1405,002420.SZ,20150610,15.59,16.48,15.2,16.15,15.89,0.26,1.64,264763.36,424282.6042
1406,002420.SZ,20150609,14.48,16.03,14.22,15.89,14.57,1.32,9.06,315068.21,490067.7349
1407,002420.SZ,20150608,14.86,14.95,14.11,14.57,14.86,-0.29,-1.95,229980.57,333448.8518
1408,002420.SZ,20150605,15.0,15.3,14.44,14.86,14.97,-0.11,-0.73,249230.25,372904.8018
1409,002420.SZ,20150604,14.44,15.03,13.39,14.97,14.43,0.54,3.74,264084.23,383275.5875
1410,002420.SZ,20150603,14.8,15.55,14.0,14.43,14.63,-0.2,-1.37,257363.84,378414.7495
1411,002420.SZ,20150602,13.57,14.63,13.5,14.63,13.3,1.33,10.0,266373.84,375092.8463
1412,002420.SZ,20150601,12.3,13.31,12.3,13.3,12.22,1.08,8.84,201394.28,262095.3405
1413,002420.SZ,20150529,11.69,12.4,11.23,12.22,11.65,0.57,4.89,226558.16,269994.4664
1414,002420.SZ,20150528,12.15,13.23,11.62,11.65,12.25,-0.6,-4.9,242056.79,303292.7593
1415,002420.SZ,20150527,12.28,12.3,11.9,12.25,12.25,0.0,0.0,176386.94,213168.3458
1416,002420.SZ,20150526,11.95,12.28,11.85,12.25,12.1,0.15,1.24,227627.79,275061.3758
1417,002420.SZ,20150525,11.44,12.17,11.33,12.1,11.43,0.67,5.86,193052.99,228166.9353
1418,002420.SZ,20150522,11.26,11.84,11.22,11.43,11.16,0.27,2.42,193777.26,221888.4785
1419,002420.SZ,20150521,10.7,11.2,10.66,11.16,10.72,0.44,4.1,159364.8,175843.2485
1420,002420.SZ,20150520,10.69,11.25,10.69,10.72,10.58,0.14,1.32,216875.91,238831.3052
1421,002420.SZ,20150519,10.3,10.63,10.15,10.58,10.27,0.31,3.02,197429.99,204320.3159
1422,002420.SZ,20150518,9.79,10.35,9.63,10.27,9.82,0.45,4.58,221570.45,224214.0456
1423,002420.SZ,20150515,10.05,10.15,9.7,9.82,10.1,-0.28,-2.77,142798.64,141277.3096
1424,002420.SZ,20150514,9.87,10.2,9.87,10.1,9.92,0.18,1.81,142118.36,143169.5861
1425,002420.SZ,20150513,9.7,9.99,9.61,9.92,9.79,0.13,1.33,121034.92,119066.8253
1426,002420.SZ,20150512,9.65,9.85,9.56,9.79,9.62,0.17,1.77,120540.3,116809.4331
1427,002420.SZ,20150511,9.46,9.71,9.37,9.62,9.37,0.25,2.67,97808.36,93668.2473
1428,002420.SZ,20150508,9.18,9.38,9.13,9.37,9.02,0.35,3.88,66901.82,61746.3626
1429,002420.SZ,20150507,9.14,9.3,8.93,9.02,9.2,-0.18,-1.96,88292.78,80399.1515
1430,002420.SZ,20150506,9.58,9.78,9.2,9.2,9.54,-0.34,-3.56,96032.68,91734.2404
1431,002420.SZ,20150505,9.98,10.01,9.51,9.54,10.0,-0.46,-4.6,103884.32,100980.329
1432,002420.SZ,20150504,9.8,10.0,9.67,10.0,9.82,0.18,1.83,100978.83,99291.2168
1433,002420.SZ,20150430,10.08,10.2,9.81,9.82,10.06,-0.24,-2.39,112144.88,112208.6572
