,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1434,002420.SZ,20150429,9.87,10.13,9.87,10.06,9.98,0.08,0.8,105803.62,106207.7741
1435,002420.SZ,20150428,10.75,10.77,9.97,9.98,10.64,-0.66,-6.2,153464.51,157500.5856
1436,002420.SZ,20150427,10.29,10.65,10.28,10.64,10.27,0.37,3.6,201271.92,211612.8738
1437,002420.SZ,20150424,9.9,10.35,9.81,10.27,10.04,0.23,2.29,189357.09,191151.9219
1438,002420.SZ,20150423,10.15,10.17,9.86,10.04,10.0,0.04,0.4,154350.02,154703.1244
1439,002420.SZ,20150422,9.56,10.11,9.56,10.0,9.53,0.47,4.93,158161.41,156556.9131
1440,002420.SZ,20150421,9.18,9.55,9.16,9.53,9.18,0.35,3.81,86043.97,80819.6857
1441,002420.SZ,20150420,9.53,9.55,9.18,9.18,9.51,-0.33,-3.47,121469.09,113719.7824
1442,002420.SZ,20150417,9.46,9.65,9.44,9.51,9.46,0.05,0.53,118669.96,113135.9799
1443,002420.SZ,20150416,9.35,9.66,9.15,9.46,9.47,-0.01,-0.11,98297.3,92361.2086
1444,002420.SZ,20150415,9.8,9.85,9.42,9.47,9.91,-0.44,-4.44,120222.3,115733.8741
1445,002420.SZ,20150414,9.91,10.16,9.86,9.91,10.01,-0.1,-1.0,136642.1,136290.0884
1446,002420.SZ,20150413,9.79,10.05,9.71,10.01,9.8,0.21,2.14,137836.91,136528.2293
1447,002420.SZ,20150410,9.48,9.88,9.42,9.8,9.51,0.29,3.05,125692.21,121886.4369
1448,002420.SZ,20150409,9.83,9.83,9.2,9.51,9.89,-0.38,-3.84,207332.01,196178.1266
1449,002420.SZ,20150408,10.23,10.3,9.63,9.89,10.25,-0.36,-3.51,206244.65,205430.554
1450,002420.SZ,20150407,10.1,10.38,10.0,10.25,10.08,0.17,1.69,191173.8,195029.178
1451,002420.SZ,20150403,9.72,10.15,9.61,10.08,9.78,0.3,3.07,181075.82,179683.9958
1452,002420.SZ,20150402,9.35,9.85,9.24,9.78,9.42,0.36,3.82,217846.55,209138.8362
1453,002420.SZ,20150401,9.27,9.5,9.27,9.42,9.25,0.17,1.84,112124.06,105421.3409
1454,002420.SZ,20150331,9.08,9.49,8.91,9.25,9.02,0.23,2.55,145855.66,133905.2398
1455,002420.SZ,20150330,8.82,9.1,8.81,9.02,8.82,0.2,2.27,105002.03,93960.9733
1456,002420.SZ,20150327,8.77,8.87,8.7,8.82,8.77,0.05,0.57,76082.17,66860.3221
1457,002420.SZ,20150326,8.69,8.95,8.61,8.77,8.78,-0.01,-0.11,137311.06,120508.3395
1458,002420.SZ,20150325,8.47,8.81,8.37,8.78,8.51,0.27,3.17,150566.9,129068.445
1459,002420.SZ,20150324,8.7,8.79,8.19,8.51,8.61,-0.1,-1.16,164292.03,139983.7312
1460,002420.SZ,20150323,8.34,8.61,8.33,8.61,8.38,0.23,2.74,117531.27,99752.0329
1461,002420.SZ,20150320,8.38,8.54,8.32,8.38,8.42,-0.04,-0.48,100473.18,84487.5071
1462,002420.SZ,20150319,8.3,8.48,8.21,8.42,8.29,0.13,1.57,133899.31,112017.7471
1463,002420.SZ,20150318,8.14,8.3,8.07,8.29,8.12,0.17,2.09,111216.47,91011.6061
1464,002420.SZ,20150317,8.14,8.24,8.04,8.12,8.13,-0.01,-0.12,111049.78,90232.9517
1465,002420.SZ,20150316,8.05,8.17,7.95,8.13,7.98,0.15,1.88,98922.91,79940.9669
1466,002420.SZ,20150313,7.81,8.02,7.81,7.98,7.81,0.17,2.18,74698.96,59284.8695
1467,002420.SZ,20150312,7.91,7.99,7.76,7.81,7.91,-0.1,-1.26,83950.53,66155.8948
1468,002420.SZ,20150311,7.72,7.96,7.66,7.91,7.75,0.16,2.06,111632.43,87137.3638
1469,002420.SZ,20150310,7.63,7.82,7.59,7.75,7.64,0.11,1.44,85329.77,66058.3538
1470,002420.SZ,20150309,7.5,7.65,7.37,7.64,7.56,0.08,1.06,65607.29,49530.4345
1471,002420.SZ,20150306,7.7,7.75,7.52,7.56,7.75,-0.19,-2.45,79811.38,60701.261
1472,002420.SZ,20150305,7.65,7.84,7.61,7.75,7.68,0.07,0.91,122105.16,94097.9421
1473,002420.SZ,20150304,7.48,7.73,7.45,7.68,7.48,0.2,2.67,110223.37,83988.2129
1474,002420.SZ,20150303,7.61,7.62,7.46,7.48,7.65,-0.17,-2.22,106458.85,80175.2194
1475,002420.SZ,20150302,7.68,7.68,7.56,7.65,7.6,0.05,0.66,97213.9,73929.8019
1476,002420.SZ,20150227,7.5,7.65,7.49,7.6,7.48,0.12,1.6,96047.91,72932.2416
1477,002420.SZ,20150226,7.42,7.49,7.36,7.48,7.44,0.04,0.54,69901.47,51953.7009
1478,002420.SZ,20150225,7.57,7.62,7.42,7.44,7.55,-0.11,-1.46,109265.65,81884.1377
1479,002420.SZ,20150217,7.46,7.57,7.4,7.55,7.48,0.07,0.94,154274.6,115616.0987
1480,002420.SZ,20150216,7.22,7.52,7.18,7.48,7.24,0.24,3.31,266305.13,196427.2455
1481,002420.SZ,20150213,7.07,7.29,7.05,7.24,7.07,0.17,2.4,169758.4,122089.2121
1482,002420.SZ,20150212,6.87,7.11,6.81,7.07,6.85,0.22,3.21,118565.82,83277.5082
1483,002420.SZ,20150211,6.83,6.88,6.77,6.85,6.86,-0.01,-0.15,51942.39,35436.958
1484,002420.SZ,20150210,6.75,6.91,6.75,6.86,6.81,0.05,0.73,43768.12,29877.5453
1485,002420.SZ,20150209,6.75,6.84,6.63,6.81,6.76,0.05,0.74,66694.89,44778.0875
1486,002420.SZ,20150206,7.04,7.04,6.67,6.76,7.05,-0.29,-4.11,105720.83,72197.6218
1487,002420.SZ,20150205,7.18,7.22,7.04,7.05,7.14,-0.09,-1.26,119522.89,85253.5807
1488,002420.SZ,20150204,7.11,7.15,7.01,7.14,7.15,-0.01,-0.14,120656.73,85339.5911
1489,002420.SZ,20150203,7.11,7.21,6.96,7.15,7.0,0.15,2.14,185814.1,131155.9237
1490,002420.SZ,20150202,6.82,7.0,6.81,7.0,6.88,0.12,1.74,98508.74,68066.4632
1491,002420.SZ,20150130,6.86,6.96,6.77,6.88,6.86,0.02,0.29,74236.5,51075.7608
1492,002420.SZ,20150129,6.85,6.95,6.8,6.86,6.86,0.0,0.0,43599.34,30031.4735
1493,002420.SZ,20150128,6.89,6.94,6.81,6.86,6.9,-0.04,-0.58,49044.42,33726.4682
1494,002420.SZ,20150127,6.88,6.94,6.76,6.9,6.83,0.07,1.02,92920.59,63782.6369
1495,002420.SZ,20150126,6.69,6.85,6.68,6.83,6.69,0.14,2.09,65295.26,44138.3391
1496,002420.SZ,20150123,6.74,6.78,6.63,6.69,6.73,-0.04,-0.59,72093.98,48293.9387
1497,002420.SZ,20150122,6.65,6.76,6.61,6.73,6.64,0.09,1.36,58670.51,39285.8121
1498,002420.SZ,20150121,6.5,6.65,6.48,6.64,6.48,0.16,2.47,76890.51,50621.7132
1499,002420.SZ,20150120,6.38,6.5,6.37,6.48,6.33,0.15,2.37,52013.36,33494.2281
1500,002420.SZ,20150119,6.49,6.58,6.27,6.33,6.58,-0.25,-3.8,52027.89,33601.9175
1501,002420.SZ,20150116,6.57,6.59,6.51,6.58,6.51,0.07,1.08,24319.97,15918.7914
1502,002420.SZ,20150115,6.51,6.53,6.47,6.51,6.5,0.01,0.15,25894.84,16840.5812
1503,002420.SZ,20150114,6.43,6.59,6.42,6.5,6.46,0.04,0.62,42066.63,27303.4744
1504,002420.SZ,20150113,6.42,6.52,6.38,6.46,6.42,0.04,0.62,37964.47,24464.6911
1505,002420.SZ,20150112,6.66,6.66,6.39,6.42,6.67,-0.25,-3.75,37452.91,24318.6182
1506,002420.SZ,20150109,6.73,6.75,6.65,6.67,6.73,-0.06,-0.89,33989.2,22835.0426
1507,002420.SZ,20150108,6.75,6.81,6.69,6.73,6.8,-0.07,-1.03,38016.13,25619.3691
1508,002420.SZ,20150107,6.82,6.82,6.73,6.8,6.83,-0.03,-0.44,38329.08,25965.5758
1509,002420.SZ,20150106,6.75,6.85,6.68,6.83,6.77,0.06,0.89,70602.31,47723.7851
1510,002420.SZ,20150105,6.7,6.81,6.64,6.77,6.7,0.07,1.04,40813.01,27524.6659
1511,002420.SZ,20141231,6.68,6.8,6.6,6.7,6.6,0.1,1.52,32428.49,21794.1498
1512,002420.SZ,20141230,6.66,6.79,6.52,6.6,6.65,-0.05,-0.75,31906.0,21352.6835
1513,002420.SZ,20141229,6.72,6.72,6.61,6.65,6.72,-0.07,-1.04,34186.12,22750.7335
1514,002420.SZ,20141226,6.72,6.82,6.68,6.72,6.75,-0.03,-0.44,30136.67,20300.3434
1515,002420.SZ,20141225,6.72,6.79,6.66,6.75,6.71,0.04,0.6,28435.84,19084.8439
1516,002420.SZ,20141224,6.58,6.71,6.54,6.71,6.53,0.18,2.76,45970.74,30558.4083
1517,002420.SZ,20141223,6.51,6.66,6.5,6.53,6.5,0.03,0.46,35081.92,23125.3562
1518,002420.SZ,20141222,6.88,6.93,6.41,6.5,6.94,-0.44,-6.34,53665.03,35609.5394
1519,002420.SZ,20141219,7.12,7.15,6.86,6.94,7.11,-0.17,-2.39,59460.62,41624.5258
1520,002420.SZ,20141218,7.21,7.28,7.11,7.11,7.23,-0.12,-1.66,52454.39,37809.2776
1521,002420.SZ,20141217,7.3,7.37,7.19,7.23,7.34,-0.11,-1.5,60117.58,43679.1412
1522,002420.SZ,20141216,7.4,7.41,7.29,7.34,7.4,-0.06,-0.81,60511.0,44421.7717
1523,002420.SZ,20141215,7.43,7.46,7.3,7.4,7.47,-0.07,-0.94,97622.58,72054.5363
1524,002420.SZ,20141212,7.4,7.52,7.38,7.47,7.45,0.02,0.27,86746.03,64650.1338
1525,002420.SZ,20141211,7.31,7.57,7.21,7.45,7.31,0.14,1.92,122044.56,90682.985
1526,002420.SZ,20141210,6.9,7.41,6.86,7.31,6.95,0.36,5.18,125095.38,90943.0661
1527,002420.SZ,20141209,7.36,7.39,6.92,6.95,7.36,-0.41,-5.57,87546.92,62915.2411
1528,002420.SZ,20141208,7.45,7.58,7.35,7.36,7.5,-0.14,-1.87,140774.44,105203.1388
1529,002420.SZ,20141205,7.69,7.69,7.21,7.5,7.71,-0.21,-2.72,151742.47,113784.6722
1530,002420.SZ,20141204,7.61,7.72,7.57,7.71,7.64,0.07,0.92,79356.76,60656.7118
1531,002420.SZ,20141203,7.5,7.75,7.45,7.64,7.53,0.11,1.46,94749.41,72036.61
1532,002420.SZ,20141202,7.23,7.56,7.2,7.53,7.25,0.28,3.86,105031.46,77840.6829
1533,002420.SZ,20141201,7.33,7.33,7.18,7.25,7.35,-0.1,-1.36,67597.07,48949.5265
1534,002420.SZ,20141128,7.4,7.49,7.25,7.35,7.4,-0.05,-0.68,66803.97,49194.5617
1535,002420.SZ,20141127,7.37,7.52,7.35,7.4,7.34,0.06,0.82,78518.7,58366.0271
1536,002420.SZ,20141126,7.26,7.44,7.26,7.34,7.27,0.07,0.96,70549.57,51801.5784
1537,002420.SZ,20141125,7.19,7.27,7.17,7.27,7.19,0.08,1.11,67532.1,48806.459
1538,002420.SZ,20141124,7.25,7.25,7.13,7.19,7.2,-0.01,-0.14,59740.1,42938.999
1539,002420.SZ,20141121,7.08,7.25,7.07,7.2,7.13,0.07,0.98,56211.86,40392.6911
1540,002420.SZ,20141120,7.06,7.18,7.06,7.13,7.13,0.0,0.0,29746.64,21207.1798
1541,002420.SZ,20141119,7.14,7.17,7.06,7.13,7.14,-0.01,-0.14,37630.1,26758.2822
1542,002420.SZ,20141118,6.97,7.2,6.95,7.14,6.97,0.17,2.44,49267.06,34863.4964
1543,002420.SZ,20141117,6.83,6.99,6.8,6.97,6.83,0.14,2.05,36433.99,25242.5006
1544,002420.SZ,20141114,6.81,6.89,6.77,6.83,6.81,0.02,0.29,36346.26,24823.078
1545,002420.SZ,20141113,7.0,7.0,6.75,6.81,7.0,-0.19,-2.71,39447.88,27096.1156
1546,002420.SZ,20141112,6.85,7.02,6.82,7.0,6.88,0.12,1.74,41256.16,28643.8601
1547,002420.SZ,20141111,7.3,7.32,6.8,6.88,7.28,-0.4,-5.49,95292.87,66874.933
1548,002420.SZ,20141110,7.22,7.33,7.21,7.28,7.23,0.05,0.69,41260.25,29915.0428
1549,002420.SZ,20141107,7.29,7.34,7.21,7.23,7.28,-0.05,-0.69,56895.15,41445.0602
1550,002420.SZ,20141106,7.29,7.3,7.19,7.28,7.31,-0.03,-0.41,42520.45,30822.5807
1551,002420.SZ,20141105,7.3,7.34,7.21,7.31,7.3,0.01,0.14,39099.95,28389.8577
1552,002420.SZ,20141104,7.27,7.34,7.2,7.3,7.27,0.03,0.41,72095.76,52475.3135
1553,002420.SZ,20141103,7.1,7.33,7.08,7.27,7.08,0.19,2.68,82515.44,59542.6852
1554,002420.SZ,20141031,7.06,7.12,6.98,7.08,7.07,0.01,0.14,65220.48,45929.2169
1555,002420.SZ,20141030,7.09,7.22,7.05,7.07,7.0,0.07,1.0,78571.27,56016.7641
1556,002420.SZ,20141029,6.98,7.05,6.9,7.0,6.97,0.03,0.43,78717.73,54761.9879
1557,002420.SZ,20141028,6.76,6.98,6.75,6.97,6.73,0.24,3.57,57549.14,39709.1724
1558,002420.SZ,20141027,6.62,6.75,6.61,6.73,6.66,0.07,1.05,30507.71,20449.6999
1559,002420.SZ,20141024,6.64,6.74,6.63,6.66,6.64,0.02,0.3,35623.4,23788.6656
1560,002420.SZ,20141023,6.81,6.85,6.59,6.64,6.87,-0.23,-3.35,77419.85,51771.2597
1561,002420.SZ,20141022,7.17,7.44,6.86,6.87,7.17,-0.3,-4.18,139129.82,99122.3713
1562,002420.SZ,20141021,7.25,7.3,7.15,7.17,7.24,-0.07,-0.97,38980.36,28145.8778
1563,002420.SZ,20141020,7.14,7.24,7.08,7.24,7.17,0.07,0.98,37201.79,26709.1836
1564,002420.SZ,20141017,7.19,7.31,6.91,7.17,7.22,-0.05,-0.69,98561.79,70026.6477
1565,002420.SZ,20141016,7.3,7.49,7.21,7.22,7.39,-0.17,-2.3,90686.4,66827.9237
1566,002420.SZ,20141015,7.58,7.63,7.0,7.39,7.68,-0.29,-3.78,148809.86,110570.6508
1567,002420.SZ,20141014,8.05,8.27,7.58,7.68,8.23,-0.55,-6.68,376473.63,296793.767
1568,002420.SZ,20141013,7.76,8.25,7.68,8.23,7.9,0.33,4.18,384845.65,305660.1575
1569,002420.SZ,20141010,7.38,8.08,7.35,7.9,7.48,0.42,5.62,268325.25,208352.5531
1570,002420.SZ,20141009,7.49,7.51,7.25,7.48,7.38,0.1,1.36,113888.04,83925.3638
1571,002420.SZ,20141008,7.1,7.58,7.06,7.38,7.13,0.25,3.51,158028.07,116216.32
1572,002420.SZ,20140930,7.1,7.19,7.1,7.13,7.12,0.01,0.14,52351.21,37390.1596
1573,002420.SZ,20140929,7.09,7.15,6.97,7.12,7.1,0.02,0.28,63629.36,44967.897
1574,002420.SZ,20140926,7.06,7.14,7.01,7.1,7.09,0.01,0.14,34043.46,24095.7058
1575,002420.SZ,20140925,7.16,7.24,7.06,7.09,7.16,-0.07,-0.98,58900.52,41964.7985
1576,002420.SZ,20140924,7.04,7.26,7.0,7.16,7.08,0.08,1.13,102702.84,73292.1436
1577,002420.SZ,20140923,6.9,7.12,6.84,7.08,6.92,0.16,2.31,71447.18,49821.8131
1578,002420.SZ,20140922,6.83,7.0,6.7,6.92,6.84,0.08,1.17,82541.84,56403.0707
1579,002420.SZ,20140919,6.63,6.88,6.62,6.84,6.68,0.16,2.4,68203.87,46290.1083
1580,002420.SZ,20140918,6.56,6.75,6.49,6.68,6.57,0.11,1.67,56420.43,37464.97
1581,002420.SZ,20140917,6.48,6.57,6.41,6.57,6.49,0.08,1.23,43970.7,28570.6146
1582,002420.SZ,20140916,6.78,6.82,6.45,6.49,6.78,-0.29,-4.28,95509.77,63469.5143
1583,002420.SZ,20140915,6.57,6.87,6.53,6.78,6.57,0.21,3.2,104110.76,69935.2115
1584,002420.SZ,20140912,6.5,6.63,6.47,6.57,6.46,0.11,1.7,56795.83,37302.5856
1585,002420.SZ,20140911,6.68,6.73,6.41,6.46,6.62,-0.16,-2.42,102378.47,67293.5267
1586,002420.SZ,20140910,6.41,6.75,6.35,6.62,6.42,0.2,3.12,96972.1,63655.99
1587,002420.SZ,20140909,6.49,6.56,6.37,6.42,6.5,-0.08,-1.23,70996.41,45700.1166
1588,002420.SZ,20140905,6.36,6.63,6.33,6.5,6.36,0.14,2.2,85076.78,55335.2863
1589,002420.SZ,20140904,6.29,6.42,6.27,6.36,6.29,0.07,1.11,40843.43,25936.8018
1590,002420.SZ,20140903,6.29,6.37,6.18,6.29,6.28,0.01,0.16,54666.62,34254.6794
1591,002420.SZ,20140902,6.25,6.37,6.19,6.28,6.21,0.07,1.13,62520.32,39215.1428
1592,002420.SZ,20140901,5.97,6.25,5.94,6.21,5.92,0.29,4.9,66394.21,40689.6686
1593,002420.SZ,20140829,5.9,5.98,5.85,5.92,5.9,0.02,0.34,23909.33,14164.2246
1594,002420.SZ,20140828,5.99,6.07,5.88,5.9,5.97,-0.07,-1.17,29861.83,17750.22
1595,002420.SZ,20140827,5.84,5.98,5.84,5.97,5.88,0.09,1.53,35308.12,20961.0794
1596,002420.SZ,20140826,6.13,6.13,5.81,5.88,6.04,-0.16,-2.65,49739.48,29461.5537
1597,002420.SZ,20140825,6.01,6.16,5.99,6.04,5.99,0.05,0.83,52937.48,32146.8328
1598,002420.SZ,20140822,5.97,6.04,5.95,5.99,5.98,0.01,0.17,35204.52,21096.8133
1599,002420.SZ,20140821,5.88,5.98,5.83,5.98,5.88,0.1,1.7,40937.18,24131.0165
1600,002420.SZ,20140820,5.86,5.95,5.81,5.88,5.86,0.02,0.34,42770.07,25133.8361
1601,002420.SZ,20140819,5.9,5.91,5.78,5.86,5.86,0.0,0.0,33179.68,19386.7265
1602,002420.SZ,20140818,5.74,5.9,5.74,5.86,5.74,0.12,2.09,43221.95,25143.1482
1603,002420.SZ,20140815,5.68,5.77,5.65,5.74,5.69,0.05,0.88,33158.1,18955.7323
1604,002420.SZ,20140814,5.74,5.76,5.66,5.69,5.72,-0.03,-0.52,28942.19,16556.2751
1605,002420.SZ,20140813,5.75,5.78,5.65,5.72,5.78,-0.06,-1.04,29518.32,16839.3998
1606,002420.SZ,20140812,5.76,5.8,5.73,5.78,5.74,0.04,0.7,27217.05,15666.5309
1607,002420.SZ,20140811,5.72,5.81,5.72,5.74,5.72,0.02,0.35,26751.99,15381.763
1608,002420.SZ,20140808,5.66,5.76,5.64,5.72,5.66,0.06,1.06,26255.96,14965.5645
1609,002420.SZ,20140807,5.73,5.77,5.65,5.66,5.74,-0.08,-1.39,35459.89,20205.2852
1610,002420.SZ,20140806,5.66,5.74,5.63,5.74,5.68,0.06,1.06,33686.22,19174.1048
1611,002420.SZ,20140805,5.68,5.72,5.61,5.68,5.67,0.01,0.18,23760.52,13428.1741
1612,002420.SZ,20140804,5.56,5.69,5.56,5.67,5.58,0.09,1.61,30097.16,17009.8764
1613,002420.SZ,20140801,5.62,5.68,5.54,5.58,5.65,-0.07,-1.24,45315.22,25480.0473
1614,002420.SZ,20140731,5.65,5.71,5.59,5.65,5.66,-0.01,-0.18,40766.75,22982.4176
1615,002420.SZ,20140730,5.58,5.69,5.53,5.66,5.6,0.06,1.07,64472.18,36294.7562
1616,002420.SZ,20140729,5.52,5.74,5.52,5.6,5.54,0.06,1.08,85040.55,48039.4665
1617,002420.SZ,20140728,5.46,5.76,5.45,5.54,5.47,0.07,1.28,83315.66,46873.67
1618,002420.SZ,20140725,5.41,5.48,5.38,5.47,5.41,0.06,1.11,26330.04,14331.7289
1619,002420.SZ,20140724,5.36,5.41,5.33,5.41,5.38,0.03,0.56,21676.59,11645.5506
1620,002420.SZ,20140723,5.42,5.43,5.36,5.38,5.41,-0.03,-0.55,19779.82,10663.6444
1621,002420.SZ,20140722,5.33,5.41,5.31,5.41,5.34,0.07,1.31,30999.33,16678.3627
1622,002420.SZ,20140721,5.32,5.34,5.28,5.34,5.35,-0.01,-0.19,15609.39,8288.5227
1623,002420.SZ,20140718,5.31,5.36,5.27,5.35,5.31,0.04,0.75,16518.85,8801.6757
1624,002420.SZ,20140717,5.34,5.37,5.23,5.31,5.34,-0.03,-0.56,17203.2,9130.4063
1625,002420.SZ,20140716,5.34,5.38,5.3,5.34,5.34,0.0,0.0,18978.88,10141.3293
1626,002420.SZ,20140715,5.42,5.42,5.3,5.34,5.41,-0.07,-1.29,35287.45,18888.8318
1627,002420.SZ,20140714,5.34,5.43,5.32,5.41,5.35,0.06,1.12,33579.48,18065.3174
1628,002420.SZ,20140711,5.27,5.38,5.27,5.35,5.29,0.06,1.13,23478.12,12548.6975
1629,002420.SZ,20140710,5.24,5.32,5.23,5.29,5.26,0.03,0.57,17186.19,9076.4612
1630,002420.SZ,20140709,5.3,5.37,5.25,5.26,5.33,-0.07,-1.31,31539.83,16749.8118
1631,002420.SZ,20140708,5.29,5.38,5.26,5.33,5.31,0.02,0.38,27487.91,14625.9434
1632,002420.SZ,20140707,5.38,5.4,5.29,5.31,5.38,-0.07,-1.3,48534.92,25830.729
1633,002420.SZ,20140704,5.24,5.56,5.21,5.38,5.24,0.14,2.67,89342.89,48014.9771
1634,002420.SZ,20140703,5.24,5.28,5.21,5.24,5.23,0.01,0.19,23390.78,12274.4553
1635,002420.SZ,20140702,5.17,5.28,5.17,5.23,5.19,0.04,0.77,24395.36,12755.0235
1636,002420.SZ,20140701,5.15,5.25,5.13,5.19,5.16,0.03,0.58,29627.42,15379.2342
1637,002420.SZ,20140630,5.13,5.16,5.11,5.16,5.13,0.03,0.58,19795.7,10166.0068
1638,002420.SZ,20140627,5.06,5.15,5.05,5.13,5.08,0.05,0.98,35967.7,18355.3486
1639,002420.SZ,20140626,5.03,5.1,5.02,5.08,5.03,0.05,0.99,24307.98,12313.0057
1640,002420.SZ,20140625,5.09,5.1,5.0,5.03,5.1,-0.07,-1.37,20680.16,10411.2873
1641,002420.SZ,20140624,5.04,5.1,5.04,5.1,5.08,0.02,0.39,10381.58,5280.6795
1642,002420.SZ,20140623,5.02,5.08,5.01,5.08,5.04,0.04,0.79,12470.47,6306.6011
1643,002420.SZ,20140620,5.0,5.05,4.99,5.04,5.0,0.04,0.8,12146.37,6087.4304
1644,002420.SZ,20140619,5.13,5.15,4.95,5.0,5.13,-0.13,-2.53,14164.91,7189.8228
1645,002420.SZ,20140618,5.17,5.17,5.12,5.13,5.17,-0.04,-0.77,12335.71,6341.6976
1646,002420.SZ,20140617,5.2,5.21,5.16,5.17,5.23,-0.06,-1.15,12455.9,6444.1118
1647,002420.SZ,20140616,5.25,5.29,5.18,5.23,5.27,-0.04,-0.76,24097.51,12545.7151
1648,002420.SZ,20140613,5.16,5.4,5.14,5.27,5.18,0.09,1.74,41155.19,21818.9133
1649,002420.SZ,20140612,5.19,5.2,5.15,5.18,5.21,-0.03,-0.58,12716.21,6579.6449
1650,002420.SZ,20140611,5.19,5.22,5.15,5.21,5.19,0.02,0.39,14512.41,7522.7023
1651,002420.SZ,20140610,5.1,5.2,5.09,5.19,5.1,0.09,1.76,26572.97,13699.8038
1652,002420.SZ,20140609,5.12,5.16,5.08,5.1,5.12,-0.02,-0.39,13497.79,6917.8182
1653,002420.SZ,20140606,5.04,5.14,5.04,5.12,5.06,0.06,1.19,31999.4,16338.7107
1654,002420.SZ,20140605,5.01,5.07,5.0,5.06,5.01,0.05,1.0,10722.0,5407.8814
1655,002420.SZ,20140604,5.02,5.05,4.98,5.01,5.03,-0.02,-0.4,11114.33,5572.583
1656,002420.SZ,20140603,5.06,5.06,5.0,5.03,5.0,0.03,0.6,14479.81,7280.534
1657,002420.SZ,20140530,5.02,5.05,4.99,5.0,5.03,-0.03,-0.6,14482.94,7259.3789
1658,002420.SZ,20140529,5.12,5.12,5.03,5.03,5.13,-0.1,-1.95,12141.05,6147.055
1659,002420.SZ,20140528,5.05,5.13,5.0,5.13,5.05,0.08,1.58,24830.95,12571.5762
1660,002420.SZ,20140527,5.09,5.09,5.04,5.05,5.08,-0.03,-0.59,9471.87,4798.1581
1661,002420.SZ,20140526,5.04,5.09,5.03,5.08,5.04,0.04,0.79,11592.23,5870.5782
1662,002420.SZ,20140523,5.0,5.04,4.98,5.04,5.01,0.03,0.6,10777.21,5399.731
1663,002420.SZ,20140522,5.04,5.11,5.0,5.01,5.03,-0.02,-0.4,32064.75,16269.7464
1664,002420.SZ,20140521,5.01,5.05,4.99,5.03,5.0,0.03,0.6,11464.16,5754.0403
1665,002420.SZ,20140520,5.01,5.06,4.99,5.0,5.01,-0.01,-0.2,12879.83,6474.1602
1666,002420.SZ,20140519,4.9,5.01,4.88,5.01,4.94,0.07,1.42,16863.98,8365.8457
1667,002420.SZ,20140516,4.88,4.97,4.86,4.94,4.9,0.04,0.82,9021.75,4454.6133
1668,002420.SZ,20140515,5.02,5.05,4.88,4.9,5.03,-0.13,-2.58,14558.4,7237.5606
1669,002420.SZ,20140514,5.05,5.07,5.02,5.03,5.06,-0.03,-0.59,12128.85,6120.3137
1670,002420.SZ,20140513,5.03,5.1,4.99,5.06,5.0,0.06,1.2,23851.93,12025.7054
