,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1671,002420.SZ,20140512,4.88,5.02,4.88,5.0,4.88,0.12,2.46,23840.18,11840.6607
1672,002420.SZ,20140509,4.94,4.98,4.83,4.88,4.92,-0.04,-0.81,24481.94,11958.0244
1673,002420.SZ,20140508,4.9,5.0,4.85,4.92,4.93,-0.01,-0.2,28401.2,14003.8697
1674,002420.SZ,20140507,5.1,5.1,4.9,4.93,5.1,-0.17,-3.33,29991.94,14965.4051
1675,002420.SZ,20140506,5.09,5.17,5.06,5.1,5.08,0.02,0.39,26296.83,13402.5134
1676,002420.SZ,20140505,5.03,5.1,5.02,5.08,5.04,0.04,0.79,23108.7,11702.3025
1677,002420.SZ,20140430,5.05,5.11,5.0,5.04,5.05,-0.01,-0.2,23815.01,11992.514
1678,002420.SZ,20140429,5.07,5.1,4.98,5.05,5.07,-0.02,-0.39,24504.18,12315.8649
1679,002420.SZ,20140428,5.32,5.32,5.07,5.07,5.32,-0.25,-4.7,19910.92,10248.7159
1680,002420.SZ,20140425,5.52,5.53,5.32,5.32,5.51,-0.19,-3.45,16543.15,8990.6362
1681,002420.SZ,20140424,5.55,5.59,5.51,5.51,5.56,-0.05,-0.9,6585.69,3657.2216
1682,002420.SZ,20140423,5.53,5.59,5.51,5.56,5.55,0.01,0.18,8615.64,4795.0185
1683,002420.SZ,20140422,5.53,5.59,5.48,5.55,5.55,0.0,0.0,10321.57,5706.1472
1684,002420.SZ,20140421,5.65,5.67,5.55,5.55,5.68,-0.13,-2.29,13059.94,7334.3486
1685,002420.SZ,20140418,5.62,5.68,5.6,5.68,5.63,0.05,0.89,14168.73,7999.0207
1686,002420.SZ,20140417,5.66,5.66,5.59,5.63,5.62,0.01,0.18,10442.49,5892.1634
1687,002420.SZ,20140416,5.6,5.64,5.58,5.62,5.62,0.0,0.0,14816.54,8307.1295
1688,002420.SZ,20140415,5.71,5.71,5.59,5.62,5.7,-0.08,-1.4,20542.72,11573.2823
1689,002420.SZ,20140414,5.71,5.74,5.65,5.7,5.71,-0.01,-0.18,19401.23,11024.436
1690,002420.SZ,20140411,5.63,5.76,5.62,5.71,5.63,0.08,1.42,43685.8,24968.2577
1691,002420.SZ,20140410,5.62,5.68,5.61,5.63,5.62,0.01,0.18,15280.2,8631.0221
1692,002420.SZ,20140409,5.61,5.66,5.6,5.62,5.62,0.0,0.0,14858.11,8363.7597
1693,002420.SZ,20140408,5.58,5.63,5.57,5.62,5.6,0.02,0.36,12399.7,6950.5869
1694,002420.SZ,20140404,5.58,5.61,5.55,5.6,5.57,0.03,0.54,8035.3,4490.2165
1695,002420.SZ,20140403,5.57,5.6,5.54,5.57,5.56,0.01,0.18,10955.63,6102.2211
1696,002420.SZ,20140402,5.57,5.58,5.54,5.56,5.56,0.0,0.0,10991.99,6111.7935
1697,002420.SZ,20140401,5.49,5.57,5.49,5.56,5.51,0.05,0.91,14728.3,8168.9463
1698,002420.SZ,20140331,5.51,5.55,5.45,5.51,5.52,-0.01,-0.18,15397.69,8453.4688
1699,002420.SZ,20140328,5.58,5.59,5.51,5.52,5.56,-0.04,-0.72,15616.23,8660.9597
1700,002420.SZ,20140327,5.65,5.68,5.56,5.56,5.66,-0.1,-1.77,18525.97,10394.8192
1701,002420.SZ,20140326,5.65,5.7,5.63,5.66,5.69,-0.03,-0.53,21294.18,12055.4295
1702,002420.SZ,20140325,5.69,5.72,5.65,5.69,5.69,0.0,0.0,27190.44,15458.9839
1703,002420.SZ,20140324,5.67,5.74,5.64,5.69,5.66,0.03,0.53,33084.51,18794.3854
1704,002420.SZ,20140321,5.59,5.68,5.54,5.66,5.6,0.06,1.07,28952.88,16210.9532
1705,002420.SZ,20140320,5.76,5.77,5.6,5.6,5.74,-0.14,-2.44,29655.1,16903.3314
1706,002420.SZ,20140319,5.7,5.77,5.55,5.74,5.7,0.04,0.7,32223.86,18181.902
1707,002420.SZ,20140318,5.7,5.72,5.68,5.7,5.71,-0.01,-0.18,11681.47,6656.884
1708,002420.SZ,20140317,5.61,5.71,5.57,5.71,5.64,0.07,1.24,14526.4,8220.0651
1709,002420.SZ,20140314,5.65,5.67,5.57,5.64,5.64,0.0,0.0,10002.77,5624.3892
1710,002420.SZ,20140313,5.59,5.64,5.55,5.64,5.59,0.05,0.89,8653.07,4854.6398
1711,002420.SZ,20140312,5.61,5.62,5.48,5.59,5.6,-0.01,-0.18,13752.48,7648.2718
1712,002420.SZ,20140311,5.59,5.64,5.54,5.6,5.59,0.01,0.18,11142.94,6224.6893
1713,002420.SZ,20140310,5.72,5.73,5.57,5.59,5.73,-0.14,-2.44,16464.99,9285.7563
1714,002420.SZ,20140307,5.8,5.81,5.73,5.73,5.79,-0.06,-1.04,12201.69,7041.5188
1715,002420.SZ,20140306,5.78,5.8,5.72,5.79,5.78,0.01,0.17,15207.59,8751.5611
1716,002420.SZ,20140305,5.85,5.85,5.76,5.78,5.85,-0.07,-1.2,13397.67,7760.9273
1717,002420.SZ,20140304,5.75,5.86,5.73,5.85,5.75,0.1,1.74,21492.61,12509.2409
1718,002420.SZ,20140303,5.68,5.83,5.67,5.75,5.68,0.07,1.23,20218.62,11653.6189
1719,002420.SZ,20140228,5.59,5.69,5.55,5.68,5.59,0.09,1.61,11644.93,6552.2412
1720,002420.SZ,20140227,5.68,5.74,5.58,5.59,5.68,-0.09,-1.58,19606.44,11140.7317
1721,002420.SZ,20140226,5.73,5.73,5.6,5.68,5.72,-0.04,-0.7,23109.82,13058.6452
1722,002420.SZ,20140225,5.89,5.99,5.69,5.72,5.9,-0.18,-3.05,34187.74,20118.2199
1723,002420.SZ,20140224,5.93,5.93,5.84,5.9,5.93,-0.03,-0.51,14354.54,8444.6895
1724,002420.SZ,20140221,5.93,5.97,5.89,5.93,5.93,0.0,0.0,15522.38,9201.2289
1725,002420.SZ,20140220,6.04,6.05,5.9,5.93,6.04,-0.11,-1.82,42573.34,25483.0661
1726,002420.SZ,20140219,6.03,6.09,5.99,6.04,6.05,-0.01,-0.17,36745.06,22194.1646
1727,002420.SZ,20140218,6.11,6.12,6.0,6.05,6.11,-0.06,-0.98,53536.36,32430.1068
1728,002420.SZ,20140217,6.02,6.18,5.97,6.11,5.99,0.12,2.0,62711.43,38049.7552
1729,002420.SZ,20140214,5.86,6.0,5.85,5.99,5.86,0.13,2.22,29978.23,17793.7091
1730,002420.SZ,20140213,5.97,5.98,5.83,5.86,5.97,-0.11,-1.84,28378.22,16785.2356
1731,002420.SZ,20140212,5.92,5.97,5.88,5.97,5.92,0.05,0.84,26001.1,15405.2352
1732,002420.SZ,20140211,5.94,6.0,5.89,5.92,5.94,-0.02,-0.34,22674.24,13434.7041
1733,002420.SZ,20140210,5.84,5.94,5.8,5.94,5.82,0.12,2.06,22680.45,13351.6008
1734,002420.SZ,20140207,5.72,5.82,5.7,5.82,5.75,0.07,1.22,14781.48,8534.5048
1735,002420.SZ,20140130,5.73,5.83,5.73,5.75,5.76,-0.01,-0.17,8167.24,4720.1148
1736,002420.SZ,20140129,5.71,5.78,5.7,5.76,5.73,0.03,0.52,10469.87,6010.0699
1737,002420.SZ,20140128,5.74,5.78,5.7,5.73,5.73,0.0,0.0,12074.29,6932.2836
1738,002420.SZ,20140127,5.7,5.79,5.7,5.73,5.74,-0.01,-0.17,13886.02,7987.1387
1739,002420.SZ,20140124,5.71,5.79,5.71,5.74,5.74,0.0,0.0,11625.61,6698.4214
1740,002420.SZ,20140123,5.78,5.81,5.71,5.74,5.78,-0.04,-0.69,14332.73,8246.2584
1741,002420.SZ,20140122,5.54,5.83,5.52,5.78,5.54,0.24,4.33,17173.8,9856.2596
1742,002420.SZ,20140121,5.48,5.56,5.45,5.54,5.45,0.09,1.65,8208.1,4539.6094
1743,002420.SZ,20140120,5.6,5.6,5.45,5.45,5.6,-0.15,-2.68,11277.57,6212.2661
1744,002420.SZ,20140117,5.68,5.73,5.55,5.6,5.71,-0.11,-1.93,12527.91,7007.2716
1745,002420.SZ,20140116,5.73,5.77,5.68,5.71,5.72,-0.01,-0.17,7062.85,4048.2754
1746,002420.SZ,20140115,5.69,5.83,5.67,5.72,5.69,0.03,0.53,10317.61,5927.3337
1747,002420.SZ,20140114,5.59,5.69,5.4,5.69,5.59,0.1,1.79,9479.25,5317.7166
1748,002420.SZ,20140113,5.62,5.68,5.55,5.59,5.62,-0.03,-0.53,7857.75,4397.7427
1749,002420.SZ,20140110,5.66,5.74,5.62,5.62,5.67,-0.05,-0.88,7985.47,4518.9017
1750,002420.SZ,20140109,5.69,5.84,5.62,5.67,5.73,-0.06,-1.05,14786.01,8526.8034
1751,002420.SZ,20140108,5.79,5.79,5.68,5.73,5.74,-0.01,-0.17,12646.11,7247.053
1752,002420.SZ,20140107,5.7,5.8,5.66,5.74,5.72,0.02,0.35,9291.51,5344.5875
1753,002420.SZ,20140106,6.04,6.04,5.7,5.72,6.0,-0.28,-4.67,21434.51,12489.9273
1754,002420.SZ,20140103,5.95,6.09,5.9,6.0,5.96,0.04,0.67,25384.49,15267.7402
1755,002420.SZ,20140102,5.9,5.99,5.88,5.96,5.9,0.06,1.02,11859.91,7057.4099
1756,002420.SZ,20131231,5.89,5.96,5.86,5.9,5.91,-0.01,-0.17,10520.27,6223.3954
1757,002420.SZ,20131230,5.99,5.99,5.88,5.91,5.92,-0.01,-0.17,15625.99,9254.0282
1758,002420.SZ,20131227,5.78,6.01,5.73,5.92,5.73,0.19,3.32,25754.38,15206.2527
1759,002420.SZ,20131226,5.88,5.89,5.72,5.73,5.88,-0.15,-2.55,15464.85,8986.2383
1760,002420.SZ,20131225,5.82,5.91,5.81,5.88,5.84,0.04,0.68,9702.12,5682.3065
1761,002420.SZ,20131224,5.8,5.94,5.8,5.84,5.85,-0.01,-0.17,16788.59,9834.5892
1762,002420.SZ,20131223,6.02,6.03,5.64,5.85,5.98,-0.13,-2.17,23406.88,13643.902
1763,002420.SZ,20131220,6.01,6.06,5.87,5.98,6.06,-0.08,-1.32,24997.9,14883.2425
1764,002420.SZ,20131219,6.18,6.29,6.0,6.06,6.16,-0.1,-1.62,37018.67,22630.9193
1765,002420.SZ,20131218,6.09,6.4,6.04,6.16,6.1,0.06,0.98,68756.15,42859.5606
1766,002420.SZ,20131217,6.05,6.36,5.93,6.1,6.07,0.03,0.49,56519.91,34698.345
1767,002420.SZ,20131216,6.26,6.28,6.04,6.07,6.26,-0.19,-3.04,32741.39,20063.5006
1768,002420.SZ,20131213,6.08,6.4,6.05,6.26,6.12,0.14,2.29,58815.99,36852.8976
1769,002420.SZ,20131212,6.15,6.18,6.08,6.12,6.12,0.0,0.0,11643.25,7129.9453
1770,002420.SZ,20131211,6.22,6.22,6.07,6.12,6.21,-0.09,-1.45,24190.75,14797.9281
1771,002420.SZ,20131210,5.88,6.41,5.83,6.21,5.92,0.29,4.9,116963.17,72721.2308
1772,002420.SZ,20131209,5.9,5.94,5.85,5.92,5.9,0.02,0.34,14383.47,8479.2976
1773,002420.SZ,20131206,5.85,6.06,5.8,5.9,5.85,0.05,0.85,21146.13,12499.071
1774,002420.SZ,20131205,5.9,5.9,5.75,5.85,5.83,0.02,0.34,17731.86,10341.3628
1775,002420.SZ,20131204,5.7,5.86,5.66,5.83,5.7,0.13,2.28,20402.12,11800.5914
1776,002420.SZ,20131203,5.56,5.7,5.56,5.7,5.56,0.14,2.52,14859.22,8382.5231
1777,002420.SZ,20131202,5.99,5.99,5.53,5.56,6.03,-0.47,-7.79,29161.67,16774.3677
1778,002420.SZ,20131129,6.04,6.11,6.03,6.03,6.06,-0.03,-0.5,21284.59,12903.2113
1779,002420.SZ,20131128,6.07,6.15,6.05,6.06,6.06,0.0,0.0,20708.5,12648.6554
1780,002420.SZ,20131127,6.02,6.1,6.0,6.06,6.02,0.04,0.66,16998.19,10319.5185
1781,002420.SZ,20131126,6.0,6.1,6.0,6.02,6.0,0.02,0.33,14791.33,8954.963
1782,002420.SZ,20131125,5.96,6.07,5.9,6.0,5.96,0.04,0.67,11344.46,6811.2536
1783,002420.SZ,20131122,6.08,6.13,5.95,5.96,6.08,-0.12,-1.97,17984.6,10816.0538
1784,002420.SZ,20131121,6.05,6.11,6.02,6.08,6.1,-0.02,-0.33,20878.57,12676.4994
1785,002420.SZ,20131120,5.99,6.22,5.94,6.1,6.04,0.06,0.99,44050.98,26811.8594
1786,002420.SZ,20131119,6.15,6.18,5.98,6.04,6.24,-0.2,-3.21,70142.6,42523.0552
1787,002420.SZ,20131118,5.7,6.25,5.65,6.24,5.68,0.56,9.86,107608.06,65724.6308
1788,002420.SZ,20131115,5.53,5.71,5.53,5.68,5.54,0.14,2.53,17095.62,9651.1679
1789,002420.SZ,20131114,5.62,5.62,5.47,5.54,5.59,-0.05,-0.8945,11756.25,6499.0321
1790,002420.SZ,20131113,5.68,5.69,5.57,5.59,5.63,-0.04,-0.71,5333.9,2994.3836
1791,002420.SZ,20131112,5.59,5.67,5.56,5.63,5.59,0.04,0.72,6871.01,3872.2676
1792,002420.SZ,20131111,5.5,5.64,5.5,5.59,5.52,0.07,1.27,8557.1,4769.8675
1793,002420.SZ,20131108,5.5,5.6,5.46,5.52,5.52,0.0,0.0,5677.92,3137.6084
1794,002420.SZ,20131107,5.69,5.69,5.51,5.52,5.65,-0.13,-2.3,6645.55,3712.1066
1795,002420.SZ,20131106,5.73,5.73,5.65,5.65,5.73,-0.08,-1.4,8052.4,4581.6155
1796,002420.SZ,20131105,5.74,5.78,5.67,5.73,5.72,0.01,0.17,5691.01,3255.3977
1797,002420.SZ,20131104,5.67,5.79,5.6,5.72,5.6,0.12,2.14,10555.28,6004.4002
1798,002420.SZ,20131101,5.62,5.65,5.54,5.6,5.63,-0.03,-0.53,9806.0,5482.933
1799,002420.SZ,20131031,5.56,5.63,5.51,5.63,5.56,0.07,1.26,14373.12,8056.8421
1800,002420.SZ,20131030,5.55,5.57,5.44,5.56,5.51,0.05,0.91,11916.51,6578.0532
1801,002420.SZ,20131029,5.82,5.87,5.42,5.51,5.82,-0.31,-5.33,19812.33,11099.6701
1802,002420.SZ,20131028,6.01,6.01,5.81,5.82,6.01,-0.19,-3.16,13054.06,7673.971
1803,002420.SZ,20131025,6.02,6.02,5.92,6.01,5.95,0.06,1.01,12557.55,7495.6877
1804,002420.SZ,20131024,6.04,6.06,5.91,5.95,6.03,-0.08,-1.33,10405.59,6211.0777
1805,002420.SZ,20131023,6.09,6.16,6.0,6.03,6.08,-0.05,-0.82,21037.43,12786.5503
1806,002420.SZ,20131022,6.14,6.15,6.05,6.08,6.13,-0.05,-0.82,20272.25,12346.4237
1807,002420.SZ,20131021,6.0,6.22,5.95,6.13,5.99,0.14,2.34,44098.93,26909.6292
1808,002420.SZ,20131018,5.95,6.0,5.9,5.99,5.93,0.06,1.01,13766.86,8221.6636
1809,002420.SZ,20131017,5.9,6.03,5.9,5.93,5.88,0.05,0.85,19147.95,11408.9143
1810,002420.SZ,20131016,6.0,6.02,5.86,5.88,6.02,-0.14,-2.33,15311.44,9078.3288
1811,002420.SZ,20131015,6.07,6.08,5.97,6.02,6.08,-0.06,-0.99,26705.11,16058.635
1812,002420.SZ,20131014,6.12,6.14,6.05,6.08,6.07,0.01,0.16,28796.72,17506.15
1813,002420.SZ,20131011,6.05,6.13,6.03,6.07,6.03,0.04,0.66,28977.35,17621.7649
1814,002420.SZ,20131010,6.11,6.11,6.02,6.03,6.1,-0.07,-1.15,18641.13,11287.8546
1815,002420.SZ,20131009,6.0,6.1,5.99,6.1,6.01,0.09,1.5,21308.06,12896.0152
1816,002420.SZ,20131008,5.93,6.02,5.9,6.01,5.93,0.08,1.35,14857.13,8875.2603
1817,002420.SZ,20130930,5.87,5.95,5.87,5.93,5.87,0.06,1.02,10231.6,6053.0595
1818,002420.SZ,20130927,5.82,5.91,5.82,5.87,5.81,0.06,1.03,15371.49,9027.4999
1819,002420.SZ,20130926,6.0,6.0,5.81,5.81,6.01,-0.2,-3.33,20748.35,12276.6358
1820,002420.SZ,20130925,6.04,6.04,5.98,6.01,6.02,-0.01,-0.17,19775.28,11877.7621
1821,002420.SZ,20130924,6.09,6.09,5.98,6.02,6.08,-0.06,-0.99,26184.7,15763.3618
1822,002420.SZ,20130923,6.05,6.1,6.0,6.08,6.04,0.04,0.66,38251.34,23140.0213
1823,002420.SZ,20130918,6.14,6.24,6.01,6.04,6.17,-0.13,-2.11,38452.06,23295.6252
1824,002420.SZ,20130917,6.44,6.46,6.14,6.17,6.41,-0.24,-3.74,23332.54,14646.1663
1825,002420.SZ,20130916,6.46,6.47,6.4,6.41,6.42,-0.01,-0.16,16158.0,10408.4887
1826,002420.SZ,20130913,6.53,6.54,6.35,6.42,6.53,-0.11,-1.68,26479.14,17018.7284
1827,002420.SZ,20130912,6.51,6.54,6.45,6.53,6.49,0.04,0.62,17627.52,11451.971
1828,002420.SZ,20130911,6.54,6.56,6.41,6.49,6.52,-0.03,-0.46,19554.52,12661.7355
1829,002420.SZ,20130910,6.49,6.55,6.46,6.52,6.49,0.03,0.46,18379.88,11946.2469
1830,002420.SZ,20130909,6.43,6.5,6.38,6.49,6.42,0.07,1.09,19434.18,12524.4271
1831,002420.SZ,20130906,6.3,6.46,6.25,6.42,6.31,0.11,1.74,29350.1,18698.5806
1832,002420.SZ,20130905,6.34,6.34,6.26,6.31,6.34,-0.03,-0.47,13246.96,8349.3271
1833,002420.SZ,20130904,6.35,6.4,6.31,6.34,6.35,-0.01,-0.16,12190.19,7739.8737
1834,002420.SZ,20130903,6.34,6.37,6.3,6.35,6.31,0.04,0.63,20185.45,12793.7299
1835,002420.SZ,20130902,6.27,6.37,6.23,6.31,6.26,0.05,0.8,19721.33,12419.1236
1836,002420.SZ,20130830,6.53,6.54,6.26,6.26,6.53,-0.27,-4.13,28217.14,17930.0245
1837,002420.SZ,20130829,6.6,6.61,6.48,6.53,6.65,-0.12,-1.8,31061.82,20396.7329
1838,002420.SZ,20130828,6.38,6.67,6.27,6.65,6.42,0.23,3.58,28221.71,18074.6299
1839,002420.SZ,20130827,6.34,6.42,6.33,6.42,6.35,0.07,1.1,16199.9,10338.4032
1840,002420.SZ,20130826,6.25,6.36,6.23,6.35,6.23,0.12,1.93,17012.96,10727.6437
1841,002420.SZ,20130823,6.44,6.48,6.11,6.23,6.48,-0.25,-3.86,26631.48,16730.1128
1842,002420.SZ,20130822,6.42,6.5,6.41,6.48,6.41,0.07,1.09,14092.37,9101.3647
1843,002420.SZ,20130821,6.4,6.41,6.32,6.41,6.4,0.01,0.16,14298.11,9106.4743
1844,002420.SZ,20130820,6.35,6.45,6.33,6.4,6.39,0.01,0.16,20408.54,13044.7013
1845,002420.SZ,20130819,6.31,6.43,6.28,6.39,6.39,0.0,0.0,21088.81,13407.2413
1846,002420.SZ,20130816,6.74,6.76,6.38,6.39,6.73,-0.34,-5.05,37706.23,24902.0199
1847,002420.SZ,20130815,6.7,6.83,6.65,6.73,6.73,0.0,0.0,25412.02,17190.9501
1848,002420.SZ,20130814,6.91,6.95,6.69,6.73,6.91,-0.18,-2.6,47720.45,32449.1007
1849,002420.SZ,20130813,6.9,6.95,6.83,6.91,6.92,-0.01,-0.14,34858.25,24022.0653
1850,002420.SZ,20130812,6.75,6.94,6.62,6.92,6.72,0.2,2.98,77893.72,53589.8269
1851,002420.SZ,20130809,6.77,6.77,6.59,6.72,6.74,-0.02,-0.3,40592.44,27139.0813
1852,002420.SZ,20130808,6.6,6.77,6.6,6.74,6.62,0.12,1.81,48832.94,32719.1198
1853,002420.SZ,20130807,6.76,6.8,6.6,6.62,6.8,-0.18,-2.65,49187.92,32839.1682
1854,002420.SZ,20130806,6.86,6.88,6.56,6.8,6.91,-0.11,-1.59,90771.58,60796.1324
1855,002420.SZ,20130805,6.89,7.03,6.8,6.91,6.86,0.05,0.73,70969.24,48930.0779
1856,002420.SZ,20130802,7.0,7.34,6.77,6.86,7.18,-0.32,-4.46,121675.38,85073.4517
1857,002420.SZ,20130801,7.09,7.5,7.05,7.18,7.19,-0.01,-0.14,120994.74,87926.809
1858,002420.SZ,20130731,6.82,7.38,6.81,7.19,6.91,0.28,4.05,97183.27,69815.023
1859,002420.SZ,20130730,6.97,7.11,6.67,6.91,6.89,0.02,0.29,45163.65,31217.6833
1860,002420.SZ,20130729,6.88,7.01,6.75,6.89,6.9,-0.01,-0.14,30419.26,20969.9348
1861,002420.SZ,20130726,6.75,7.02,6.66,6.9,6.79,0.11,1.62,37710.39,25943.5271
1862,002420.SZ,20130725,7.04,7.04,6.59,6.79,6.98,-0.19,-2.72,54058.08,36663.3439
1863,002420.SZ,20130724,7.0,7.12,6.8,6.98,7.04,-0.06,-0.85,66175.82,45975.4289
1864,002420.SZ,20130723,6.5,7.12,6.5,7.04,6.48,0.56,8.64,110008.43,75929.1545
1865,002420.SZ,20130722,6.12,6.58,6.12,6.48,6.2,0.28,4.52,77552.73,49921.0439
1866,002420.SZ,20130719,6.03,6.4,6.03,6.2,6.09,0.11,1.81,93085.13,57853.8581
1867,002420.SZ,20130718,5.98,6.29,5.89,6.09,6.0,0.09,1.5,65913.1,40302.5171
1868,002420.SZ,20130717,5.99,6.09,5.9,6.0,6.02,-0.02,-0.33,45570.99,27401.0133
1869,002420.SZ,20130716,5.75,6.03,5.75,6.02,5.8,0.22,3.79,50441.65,29809.5184
1870,002420.SZ,20130715,5.69,5.85,5.68,5.8,5.86,-0.06,-1.02,50634.03,29097.6793
1871,002420.SZ,20130712,5.93,6.06,5.82,5.86,5.95,-0.09,-1.51,31081.34,18465.294
1872,002420.SZ,20130711,5.75,6.06,5.71,5.95,5.75,0.2,3.48,39250.03,23328.5623
1873,002420.SZ,20130710,5.59,5.77,5.56,5.75,5.59,0.16,2.86,18150.68,10348.0966
1874,002420.SZ,20130709,5.55,5.65,5.49,5.59,5.59,0.0,0.0,14406.66,8014.3601
1875,002420.SZ,20130708,6.02,6.03,5.53,5.59,6.01,-0.42,-6.99,25145.11,14552.8688
1876,002420.SZ,20130705,5.81,6.01,5.81,6.01,5.83,0.18,3.09,40561.93,23988.8767
1877,002420.SZ,20130704,5.79,5.92,5.72,5.83,5.82,0.01,0.17,28678.22,16779.6541
1878,002420.SZ,20130703,5.93,5.93,5.66,5.82,5.93,-0.11,-1.86,31803.73,18402.919
1879,002420.SZ,20130702,5.79,5.98,5.74,5.93,5.79,0.14,2.42,35114.17,20687.5871
1880,002420.SZ,20130701,5.74,5.79,5.61,5.79,5.69,0.1,1.76,18382.47,10520.8929
1881,002420.SZ,20130628,5.79,5.98,5.58,5.69,5.87,-0.18,-3.07,32235.69,18580.7034
1882,002420.SZ,20130627,5.78,6.25,5.77,5.87,5.82,0.05,0.86,63789.33,38062.4387
1883,002420.SZ,20130626,5.75,5.86,5.58,5.82,5.77,0.05,0.87,50713.43,29050.9556
1884,002420.SZ,20130625,5.83,5.88,5.35,5.77,5.94,-0.17,-2.86,60152.12,33658.9591
1885,002420.SZ,20130624,6.52,6.6,5.94,5.94,6.6,-0.66,-10.0,66406.75,40536.2682
1886,002420.SZ,20130621,6.5,6.68,6.46,6.6,6.73,-0.13,-1.93,33040.58,21781.1095
1887,002420.SZ,20130620,7.06,7.12,6.62,6.73,7.15,-0.42,-5.87,57841.82,39820.1381
1888,002420.SZ,20130619,7.0,7.23,6.85,7.15,7.12,0.03,0.42,61422.48,43383.2573
1889,002420.SZ,20130618,7.31,7.36,7.0,7.12,7.45,-0.33,-4.43,101086.86,72405.4509
1890,002420.SZ,20130617,7.65,7.98,7.43,7.45,7.75,-0.3,-3.87,121919.09,93708.329
1891,002420.SZ,20130614,7.45,7.8,7.19,7.75,7.44,0.31,4.17,128232.73,96327.1991
1892,002420.SZ,20130613,7.4,7.48,6.94,7.44,7.71,-0.27,-3.5,117761.56,85187.4937
1893,002420.SZ,20130607,7.2,7.95,7.14,7.71,7.33,0.38,5.18,204033.24,156549.3462
1894,002420.SZ,20130606,7.3,7.6,7.18,7.33,7.11,0.22,3.09,194559.39,144040.9504
1895,002420.SZ,20130605,6.77,7.11,6.75,7.11,6.46,0.65,10.06,60213.31,42256.8035
1896,002420.SZ,20130604,6.77,6.77,6.33,6.46,6.77,-0.31,-4.58,33032.68,21559.9877
1897,002420.SZ,20130603,6.72,6.79,6.7,6.77,6.72,0.05,0.74,25205.68,17002.2879
1898,002420.SZ,20130531,6.81,6.9,6.7,6.72,6.81,-0.09,-1.32,35194.11,23959.9888
1899,002420.SZ,20130530,6.98,7.05,6.81,6.81,7.02,-0.21,-2.99,41612.09,28595.642
1900,002420.SZ,20130529,6.98,7.04,6.93,7.02,6.95,0.07,1.01,35109.54,24550.1775
1901,002420.SZ,20130528,7.13,7.14,6.87,6.95,7.16,-0.21,-2.93,52353.26,36435.0467
1902,002420.SZ,20130527,7.23,7.27,7.1,7.16,7.23,-0.07,-0.97,50698.01,36281.0655
1903,002420.SZ,20130524,6.95,7.25,6.95,7.23,7.01,0.22,3.14,68289.09,48809.9057
1904,002420.SZ,20130523,6.85,7.2,6.77,7.01,6.92,0.09,1.3,76235.54,53831.9344
1905,002420.SZ,20130522,7.0,7.04,6.84,6.92,7.0,-0.08,-1.14,45441.84,31465.6161
1906,002420.SZ,20130521,6.88,7.03,6.79,7.0,6.94,0.06,0.86,84406.22,58351.9328
1907,002420.SZ,20130520,6.58,7.05,6.5,6.94,6.56,0.38,5.79,98998.52,66871.6645
1908,002420.SZ,20130517,6.45,6.58,6.4,6.56,6.48,0.08,1.23,38177.82,24847.2454
1909,002420.SZ,20130516,6.45,6.61,6.3,6.48,6.45,0.03,0.47,57053.13,37072.6092
