,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1910,002420.SZ,20130515,6.17,6.52,6.15,6.45,6.21,0.24,3.86,32093.98,20572.493
1911,002420.SZ,20130514,6.41,6.41,6.14,6.21,6.44,-0.23,-3.57,30710.7,19167.3975
1912,002420.SZ,20130513,6.51,6.61,6.41,6.44,6.5,-0.06,-0.92,20132.22,12991.7059
1913,002420.SZ,20130510,6.46,6.64,6.42,6.52,6.55,-0.03,-0.46,43581.16,28415.8794
1914,002420.SZ,20130509,6.31,6.66,6.3,6.55,6.25,0.3,4.8,81371.02,53209.2513
1915,002420.SZ,20130508,6.21,6.27,6.15,6.25,6.21,0.04,0.64,22014.99,13678.1228
1916,002420.SZ,20130507,6.15,6.23,6.08,6.21,6.14,0.07,1.14,15927.59,9795.9567
1917,002420.SZ,20130506,6.02,6.18,6.02,6.14,6.02,0.12,1.99,15399.38,9395.9032
1918,002420.SZ,20130503,5.96,6.08,5.93,6.02,5.91,0.11,1.86,14156.19,8538.3357
1919,002420.SZ,20130502,5.88,5.98,5.86,5.91,5.89,0.02,0.34,10244.68,6069.7698
1920,002420.SZ,20130426,6.05,6.09,5.86,5.89,6.05,-0.16,-2.64,17255.0,10293.3464
1921,002420.SZ,20130425,6.32,6.32,6.05,6.05,6.36,-0.31,-4.87,32890.3,20243.0753
1922,002420.SZ,20130424,6.28,6.36,6.22,6.36,6.2,0.16,2.58,18221.87,11467.1374
1923,002420.SZ,20130423,6.4,6.45,6.18,6.2,6.44,-0.24,-3.73,26289.13,16519.2886
1924,002420.SZ,20130422,6.54,6.58,6.39,6.44,6.61,-0.17,-2.57,36603.78,23649.814
1925,002420.SZ,20130419,6.48,6.64,6.47,6.61,6.52,0.09,1.38,40287.29,26524.4663
1926,002420.SZ,20130418,6.4,6.55,6.34,6.52,6.42,0.1,1.56,22901.72,14816.2825
1927,002420.SZ,20130417,6.44,6.45,6.33,6.42,6.44,-0.02,-0.31,15528.73,9936.3796
1928,002420.SZ,20130416,6.22,6.46,6.22,6.44,6.35,0.09,1.42,18733.24,11960.1628
1929,002420.SZ,20130415,6.34,6.35,6.22,6.35,6.35,0.0,0.0,14683.51,9254.2753
1930,002420.SZ,20130412,6.37,6.39,6.2,6.35,6.4,-0.05,-0.78,21266.98,13404.3935
1931,002420.SZ,20130411,6.4,6.59,6.37,6.4,6.39,0.01,0.16,25278.84,16399.253
1932,002420.SZ,20130410,6.54,6.55,6.28,6.39,6.52,-0.13,-1.99,25657.37,16412.6388
1933,002420.SZ,20130409,6.5,6.59,6.46,6.52,6.61,-0.09,-1.36,29523.27,19257.3247
1934,002420.SZ,20130408,6.3,6.76,6.24,6.61,6.41,0.2,3.12,28568.6,18540.5208
1935,002420.SZ,20130403,6.6,6.61,6.36,6.41,6.6,-0.19,-2.88,24254.03,15631.4201
1936,002420.SZ,20130402,6.8,6.89,6.58,6.6,6.88,-0.28,-4.07,25191.31,16910.6583
1937,002420.SZ,20130401,6.8,6.96,6.71,6.88,6.8,0.08,1.18,20564.41,14021.7145
1938,002420.SZ,20130329,6.68,6.88,6.61,6.8,6.66,0.14,2.1,23735.29,16033.6159
1939,002420.SZ,20130328,7.0,7.0,6.66,6.66,7.02,-0.36,-5.13,27738.98,18692.7348
1940,002420.SZ,20130327,6.99,7.1,6.96,7.02,7.02,0.0,0.0,16420.95,11531.1173
1941,002420.SZ,20130326,7.09,7.09,6.91,7.02,7.12,-0.1,-1.4,27157.35,18973.993
1942,002420.SZ,20130325,7.3,7.3,7.05,7.12,7.29,-0.17,-2.33,36361.21,25932.2246
1943,002420.SZ,20130322,7.35,7.41,7.25,7.29,7.44,-0.15,-2.02,38708.13,28312.8269
1944,002420.SZ,20130321,7.18,7.47,7.18,7.44,7.22,0.22,3.05,68946.01,50328.0392
1945,002420.SZ,20130320,7.14,7.28,7.06,7.22,7.11,0.11,1.55,52036.55,37371.6531
1946,002420.SZ,20130319,6.9,7.11,6.82,7.11,6.9,0.21,3.04,28458.01,19919.8621
1947,002420.SZ,20130318,7.05,7.14,6.89,6.9,7.15,-0.25,-3.5,31839.38,22294.8744
1948,002420.SZ,20130315,7.11,7.4,6.91,7.15,7.1,0.05,0.7,55113.45,39851.697
1949,002420.SZ,20130314,7.01,7.18,7.01,7.1,7.09,0.01,0.14,27358.39,19457.9138
1950,002420.SZ,20130313,7.12,7.22,6.89,7.09,7.19,-0.1,-1.39,37029.59,26143.9387
1951,002420.SZ,20130312,7.51,7.57,7.02,7.19,7.55,-0.36,-4.77,58004.1,42323.9076
1952,002420.SZ,20130311,7.4,7.65,7.33,7.55,7.48,0.07,0.94,40464.65,30454.2993
1953,002420.SZ,20130308,7.57,7.65,7.35,7.48,7.61,-0.13,-1.71,63184.86,47321.6169
1954,002420.SZ,20130307,7.9,7.97,7.6,7.61,8.09,-0.48,-5.93,102076.09,78965.1884
1955,002420.SZ,20130306,7.71,8.22,7.56,8.09,7.78,0.31,3.98,156817.05,124621.121
1956,002420.SZ,20130305,7.6,7.84,7.45,7.78,7.64,0.14,1.83,118237.46,90632.2757
1957,002420.SZ,20130304,8.0,8.22,7.57,7.64,8.3,-0.66,-7.95,159552.89,126307.7048
1958,002420.SZ,20130301,8.0,8.83,7.93,8.3,8.22,0.08,0.97,243880.91,203598.9434
1959,002420.SZ,20130228,8.32,8.35,7.9,8.22,7.71,0.51,6.61,273306.15,222096.9269
1960,002420.SZ,20130227,6.89,7.71,6.77,7.71,7.01,0.7,9.99,108337.41,79538.2805
1961,002420.SZ,20130226,7.06,7.46,6.85,7.01,7.06,-0.05,-0.71,173022.88,124001.2016
1962,002420.SZ,20130225,6.35,7.06,6.23,7.06,6.42,0.64,9.97,134816.41,91393.5373
1963,002420.SZ,20130222,6.34,6.77,6.31,6.42,6.2,0.22,3.55,82753.82,53722.0935
1964,002420.SZ,20130221,6.35,6.35,6.14,6.2,6.34,-0.14,-2.21,28555.27,17861.0449
1965,002420.SZ,20130220,6.23,6.35,6.2,6.34,6.25,0.09,1.44,24847.67,15642.5148
1966,002420.SZ,20130219,6.35,6.4,6.2,6.25,6.37,-0.12,-1.88,29603.05,18676.2063
1967,002420.SZ,20130218,6.38,6.41,6.31,6.37,6.37,0.0,0.0,32628.32,20761.3051
1968,002420.SZ,20130208,6.35,6.4,6.32,6.37,6.36,0.01,0.16,29906.3,19043.4383
1969,002420.SZ,20130207,6.43,6.46,6.35,6.36,6.4,-0.04,-0.63,36439.89,23293.5046
1970,002420.SZ,20130206,6.4,6.49,6.31,6.4,6.44,-0.04,-0.62,59405.42,37912.5671
1971,002420.SZ,20130205,6.6,6.6,6.33,6.44,6.68,-0.24,-3.59,128273.23,82515.4025
1972,002420.SZ,20130204,6.06,6.68,6.0,6.68,6.07,0.61,10.05,131248.46,85505.0624
1973,002420.SZ,20130201,6.0,6.07,5.98,6.07,6.0,0.07,1.17,9381.61,5666.4345
1974,002420.SZ,20130131,6.05,6.07,5.98,6.0,6.05,-0.05,-0.83,9728.68,5843.47
1975,002420.SZ,20130130,6.06,6.09,5.96,6.05,6.07,-0.02,-0.33,20299.7,12181.3849
1976,002420.SZ,20130129,6.02,6.08,6.02,6.07,6.02,0.05,0.83,9563.54,5792.0626
1977,002420.SZ,20130128,5.86,6.04,5.86,6.02,5.86,0.16,2.73,8883.06,5327.7549
1978,002420.SZ,20130125,5.91,5.97,5.86,5.86,5.93,-0.07,-1.18,7713.38,4557.4575
1979,002420.SZ,20130124,6.02,6.18,5.9,5.93,6.05,-0.12,-1.98,16265.0,9837.7944
1980,002420.SZ,20130123,6.01,6.07,5.93,6.05,6.0,0.05,0.83,13053.89,7840.0014
1981,002420.SZ,20130122,6.28,6.3,5.98,6.0,6.27,-0.27,-4.31,32982.17,20261.3834
1982,002420.SZ,20130121,6.23,6.3,6.21,6.27,6.23,0.04,0.64,15036.94,9413.0083
1983,002420.SZ,20130118,6.1,6.24,6.1,6.23,6.14,0.09,1.47,14639.6,9056.7862
1984,002420.SZ,20130117,6.23,6.32,6.06,6.14,6.27,-0.13,-2.07,21682.41,13404.8469
1985,002420.SZ,20130116,6.34,6.34,6.19,6.27,6.33,-0.06,-0.95,22982.3,14410.6482
1986,002420.SZ,20130115,6.27,6.4,6.18,6.33,6.23,0.1,1.61,44131.04,27723.9741
1987,002420.SZ,20130114,6.05,6.24,6.01,6.23,6.05,0.18,2.98,27735.25,17080.4662
1988,002420.SZ,20130111,6.24,6.27,6.01,6.05,6.24,-0.19,-3.04,22366.96,13734.0569
1989,002420.SZ,20130110,6.15,6.28,6.15,6.24,6.2,0.04,0.65,26465.65,16441.2995
1990,002420.SZ,20130109,6.21,6.25,6.12,6.2,6.21,-0.01,-0.16,22769.0,14082.5089
1991,002420.SZ,20130108,6.25,6.28,6.16,6.21,6.29,-0.08,-1.27,26211.21,16281.1917
1992,002420.SZ,20130107,6.27,6.41,6.19,6.29,6.42,-0.13,-2.02,39605.66,24857.2408
1993,002420.SZ,20130104,6.28,6.87,6.24,6.42,6.25,0.17,2.72,60865.49,39717.1587
1994,002420.SZ,20121231,6.23,6.35,6.23,6.25,6.22,0.03,0.48,25987.21,16364.5644
1995,002420.SZ,20121228,6.15,6.37,6.02,6.22,6.12,0.1,1.63,49236.47,30853.0659
1996,002420.SZ,20121227,5.99,6.52,5.99,6.12,5.93,0.19,3.2,48018.29,30250.3255
1997,002420.SZ,20121226,5.87,5.93,5.85,5.93,5.88,0.05,0.85,12676.92,7481.7548
1998,002420.SZ,20121225,5.78,5.92,5.69,5.88,5.69,0.19,3.34,22206.74,12963.4711
1999,002420.SZ,20121224,5.67,5.71,5.58,5.69,5.66,0.03,0.53,14913.95,8455.9989
2000,002420.SZ,20121221,5.51,5.68,5.48,5.66,5.58,0.08,1.43,16880.03,9428.0296
2001,002420.SZ,20121220,5.6,5.6,5.47,5.58,5.6,-0.02,-0.36,10356.67,5728.6729
2002,002420.SZ,20121219,5.45,5.8,5.45,5.6,5.52,0.08,1.45,13457.05,7511.6665
2003,002420.SZ,20121218,5.55,5.6,5.48,5.52,5.61,-0.09,-1.6,14979.12,8283.9855
2004,002420.SZ,20121217,5.66,5.91,5.52,5.61,5.41,0.2,3.7,31061.25,17697.9645
2005,002420.SZ,20121214,5.18,5.43,5.18,5.41,5.2,0.21,4.04,14159.93,7572.9225
2006,002420.SZ,20121213,5.28,5.3,5.2,5.2,5.3,-0.1,-1.89,4167.64,2185.5244
2007,002420.SZ,20121212,5.31,5.37,5.24,5.3,5.31,-0.01,-0.19,6057.06,3206.9437
2008,002420.SZ,20121211,5.4,5.4,5.3,5.31,5.44,-0.13,-2.39,11211.1,5980.7313
2009,002420.SZ,20121210,5.3,5.6,5.19,5.44,5.22,0.22,4.21,14195.92,7573.0
2010,002420.SZ,20121207,5.1,5.24,5.07,5.22,5.11,0.11,2.15,8407.23,4351.9114
2011,002420.SZ,20121206,5.14,5.14,5.08,5.11,5.11,0.0,0.0,5038.07,2572.6986
2012,002420.SZ,20121205,4.95,5.15,4.95,5.11,4.95,0.16,3.23,8503.09,4332.0067
2013,002420.SZ,20121204,4.85,4.98,4.83,4.95,4.85,0.1,2.06,6536.8,3203.6301
2014,002420.SZ,20121203,5.06,5.07,4.85,4.85,5.06,-0.21,-4.15,4627.8,2302.5898
2015,002420.SZ,20121130,5.0,5.09,5.0,5.06,5.0,0.06,1.2,3128.61,1577.826
2016,002420.SZ,20121129,5.09,5.13,4.96,5.0,5.07,-0.07,-1.38,7184.42,3611.5333
2017,002420.SZ,20121128,5.27,5.27,5.06,5.07,5.25,-0.18,-3.43,4781.0,2449.5219
2018,002420.SZ,20121127,5.59,5.62,5.22,5.25,5.58,-0.33,-5.91,5815.62,3115.0545
2019,002420.SZ,20121126,5.63,5.74,5.55,5.58,5.67,-0.09,-1.59,3862.0,2184.7473
2020,002420.SZ,20121123,5.59,5.69,5.59,5.67,5.62,0.05,0.89,6105.92,3456.6532
2021,002420.SZ,20121122,5.61,5.65,5.56,5.62,5.63,-0.01,-0.18,4997.73,2798.4736
2022,002420.SZ,20121121,5.56,5.64,5.5,5.63,5.56,0.07,1.26,6661.64,3712.9559
2023,002420.SZ,20121120,5.6,5.61,5.54,5.56,5.57,-0.01,-0.18,4427.0,2468.926
2024,002420.SZ,20121119,5.57,5.59,5.5,5.57,5.57,0.0,0.0,4849.94,2686.5341
2025,002420.SZ,20121116,5.64,5.7,5.52,5.57,5.66,-0.09,-1.59,5531.41,3079.8477
2026,002420.SZ,20121115,5.91,5.93,5.65,5.66,5.94,-0.28,-4.71,8315.62,4792.6538
2027,002420.SZ,20121114,5.83,5.96,5.82,5.94,5.87,0.07,1.19,5342.75,3147.0227
2028,002420.SZ,20121113,5.94,5.94,5.85,5.87,5.94,-0.07,-1.18,5218.99,3073.8258
2029,002420.SZ,20121112,5.9,5.97,5.86,5.94,5.88,0.06,1.02,3417.63,2021.4191
2030,002420.SZ,20121109,5.87,5.91,5.83,5.88,5.88,0.0,0.0,3557.16,2084.9867
2031,002420.SZ,20121108,5.99,5.99,5.87,5.88,6.01,-0.13,-2.16,5078.94,3004.7115
2032,002420.SZ,20121107,5.94,6.02,5.89,6.01,5.95,0.06,1.01,7630.77,4561.495
2033,002420.SZ,20121106,6.0,6.0,5.87,5.95,5.99,-0.04,-0.67,6414.89,3790.6827
2034,002420.SZ,20121105,6.01,6.03,5.93,5.99,6.01,-0.02,-0.33,6297.15,3764.0786
2035,002420.SZ,20121102,6.0,6.04,5.97,6.01,6.0,0.01,0.17,6489.98,3892.9868
2036,002420.SZ,20121101,5.92,6.03,5.87,6.0,5.87,0.13,2.21,10775.43,6433.9695
2037,002420.SZ,20121031,5.87,5.88,5.83,5.87,5.87,0.0,0.0,5569.68,3262.4621
2038,002420.SZ,20121030,5.88,5.9,5.82,5.87,5.84,0.03,0.51,5853.04,3433.358
2039,002420.SZ,20121029,5.85,5.87,5.81,5.84,5.83,0.01,0.17,7530.72,4392.5805
2040,002420.SZ,20121026,6.08,6.09,5.8,5.83,6.05,-0.22,-3.64,15670.31,9251.8616
2041,002420.SZ,20121025,6.09,6.16,6.05,6.05,6.12,-0.07,-1.14,8117.72,4949.3265
2042,002420.SZ,20121024,6.1,6.18,6.06,6.12,6.13,-0.01,-0.16,10258.99,6272.9226
2043,002420.SZ,20121023,6.25,6.25,6.13,6.13,6.25,-0.12,-1.92,12885.72,7955.047
2044,002420.SZ,20121022,6.22,6.25,6.15,6.25,6.23,0.02,0.32,8218.8,5096.4063
2045,002420.SZ,20121019,6.25,6.29,6.2,6.23,6.28,-0.05,-0.8,12678.57,7920.0341
2046,002420.SZ,20121018,6.22,6.31,6.21,6.28,6.22,0.06,0.96,20837.07,13060.0146
2047,002420.SZ,20121017,6.2,6.24,6.12,6.22,6.17,0.05,0.81,11686.21,7225.1587
2048,002420.SZ,20121016,6.12,6.22,6.09,6.17,6.13,0.04,0.65,13084.5,8074.4236
2049,002420.SZ,20121015,6.19,6.19,6.04,6.13,6.18,-0.05,-0.81,12276.24,7496.5446
2050,002420.SZ,20121012,6.23,6.28,6.1,6.18,6.2,-0.02,-0.32,13002.39,8055.8124
2051,002420.SZ,20121011,6.3,6.36,6.19,6.2,6.32,-0.12,-1.9,24612.3,15424.986
2052,002420.SZ,20121010,6.23,6.33,6.15,6.32,6.23,0.09,1.44,21552.73,13504.1918
2053,002420.SZ,20121009,6.08,6.23,6.05,6.23,6.08,0.15,2.47,23621.13,14579.9605
2054,002420.SZ,20121008,6.08,6.13,6.04,6.08,6.07,0.01,0.16,12930.42,7852.6401
2055,002420.SZ,20120928,5.98,6.08,5.93,6.07,5.99,0.08,1.34,18768.14,11317.5752
2056,002420.SZ,20120927,5.9,6.07,5.86,5.99,5.91,0.08,1.35,26080.9,15587.0638
2057,002420.SZ,20120926,6.28,6.28,5.9,5.91,6.3,-0.39,-6.19,37492.37,22749.2595
2058,002420.SZ,20120925,6.39,6.46,6.28,6.3,6.59,-0.29,-4.4,40314.46,25622.71
2059,002420.SZ,20120924,6.39,6.73,6.3,6.59,7.0,-0.41,-5.86,73501.25,47349.87
2060,002420.SZ,20120921,7.39,7.68,6.93,7.0,7.19,-0.19,-2.64,125150.72,92297.1437
2061,002420.SZ,20120920,7.19,7.19,7.19,7.19,6.54,0.65,9.94,43279.89,31118.2409
2062,002420.SZ,20120919,6.46,6.55,6.44,6.54,6.42,0.12,1.87,6756.35,4398.5438
2063,002420.SZ,20120918,6.41,6.53,6.35,6.42,6.43,-0.01,-0.16,8607.55,5548.137
2064,002420.SZ,20120917,6.75,6.75,6.39,6.43,6.77,-0.34,-5.02,13234.06,8693.3928
2065,002420.SZ,20120914,6.77,6.87,6.64,6.77,6.74,0.03,0.45,16945.79,11428.6116
2066,002420.SZ,20120913,6.84,6.84,6.73,6.74,6.84,-0.1,-1.46,16293.57,11026.3142
2067,002420.SZ,20120912,6.9,6.92,6.78,6.84,6.9,-0.06,-0.87,20560.81,14062.8033
2068,002420.SZ,20120911,6.8,6.95,6.73,6.9,6.82,0.08,1.17,21324.93,14620.0505
2069,002420.SZ,20120910,6.85,6.88,6.73,6.82,6.85,-0.03,-0.44,20048.68,13636.3663
2070,002420.SZ,20120907,6.65,6.86,6.64,6.85,6.63,0.22,3.32,27225.33,18471.5411
2071,002420.SZ,20120906,6.47,6.66,6.47,6.63,6.48,0.15,2.31,13644.18,8966.3525
2072,002420.SZ,20120905,6.36,6.52,6.36,6.48,6.39,0.09,1.41,9361.98,6054.3072
2073,002420.SZ,20120904,6.69,6.71,6.39,6.39,6.68,-0.29,-4.34,18055.84,11776.1436
2074,002420.SZ,20120903,6.63,6.72,6.58,6.68,6.66,0.02,0.3,11279.18,7539.5378
2075,002420.SZ,20120831,6.63,6.72,6.55,6.66,6.63,0.03,0.45,10354.49,6864.7271
2076,002420.SZ,20120830,6.55,6.69,6.5,6.63,6.63,0.0,0.0,14274.96,9424.7201
2077,002420.SZ,20120829,6.89,6.89,6.58,6.63,6.94,-0.31,-4.47,27357.66,18277.5134
2078,002420.SZ,20120828,7.18,7.22,6.94,6.94,7.18,-0.24,-3.34,23902.04,16887.2644
2079,002420.SZ,20120827,7.09,7.25,7.05,7.18,7.08,0.1,1.41,22809.91,16333.4693
2080,002420.SZ,20120824,7.09,7.17,7.07,7.08,7.09,-0.01,-0.14,18852.73,13413.4919
2081,002420.SZ,20120823,7.04,7.14,7.04,7.09,7.06,0.03,0.42,19389.81,13750.0783
2082,002420.SZ,20120822,7.3,7.34,7.03,7.06,7.3,-0.24,-3.29,29537.67,21154.5749
2083,002420.SZ,20120821,7.34,7.38,7.26,7.3,7.3,0.0,0.0,27589.1,20174.2509
2084,002420.SZ,20120820,7.43,7.6,7.25,7.3,7.42,-0.12,-1.62,35949.58,26496.139
2085,002420.SZ,20120817,7.49,7.58,7.37,7.42,7.58,-0.16,-2.11,16524.51,12307.9281
2086,002420.SZ,20120816,7.8,7.95,7.56,7.58,7.83,-0.25,-3.19,41567.99,32012.4598
2087,002420.SZ,20120815,8.01,8.07,7.63,7.83,7.96,-0.13,-1.63,56239.37,43888.6048
2088,002420.SZ,20120814,7.94,8.1,7.82,7.96,7.92,0.04,0.51,63398.22,50633.3169
2089,002420.SZ,20120813,7.8,8.09,7.76,7.92,7.9,0.02,0.25,69507.19,55301.9786
2090,002420.SZ,20120810,8.36,8.46,7.88,7.9,8.35,-0.45,-5.39,73446.42,60264.1737
2091,002420.SZ,20120809,8.48,8.52,8.34,8.35,8.5,-0.15,-1.76,47100.43,39587.2219
2092,002420.SZ,20120808,8.6,8.69,8.38,8.5,8.62,-0.12,-1.39,49138.13,41618.3521
2093,002420.SZ,20120807,8.42,8.71,8.29,8.62,8.4,0.22,2.62,107070.45,91885.5026
2094,002420.SZ,20120806,8.37,8.45,8.31,8.4,8.37,0.03,0.36,24417.29,20402.6385
2095,002420.SZ,20120803,8.47,8.55,8.33,8.37,8.38,-0.01,-0.12,22508.0,18935.7233
2096,002420.SZ,20120802,8.48,8.54,8.34,8.38,8.45,-0.07,-0.83,20975.98,17616.3708
2097,002420.SZ,20120801,8.2,8.5,8.2,8.45,8.16,0.29,3.55,63609.41,53503.2275
2098,002420.SZ,20120731,8.24,8.3,8.06,8.16,8.2,-0.04,-0.49,9552.1,7788.6122
2099,002420.SZ,20120730,8.3,8.45,8.1,8.2,8.26,-0.06,-0.73,14321.4,11822.256
2100,002420.SZ,20120727,8.26,8.35,8.2,8.26,8.27,-0.01,-0.12,13465.55,11172.9543
2101,002420.SZ,20120726,8.21,8.45,8.1,8.27,8.38,-0.11,-1.31,30831.54,25389.4031
2102,002420.SZ,20120725,8.46,8.51,8.25,8.38,8.54,-0.16,-1.87,44368.79,37390.9844
2103,002420.SZ,20120724,8.5,8.58,8.35,8.54,8.53,0.01,0.12,49294.39,41665.1141
2104,002420.SZ,20120723,8.61,8.68,8.45,8.53,8.59,-0.06,-0.7,54191.99,46309.5604
2105,002420.SZ,20120720,8.46,8.65,8.3,8.59,8.43,0.16,1.9,72678.51,61775.5518
2106,002420.SZ,20120719,8.22,8.6,8.22,8.43,8.28,0.15,1.81,84282.44,71545.058
2107,002420.SZ,20120718,8.36,8.39,8.16,8.28,8.36,-0.08,-0.96,25584.8,21119.812
2108,002420.SZ,20120717,8.05,8.5,8.05,8.36,8.25,0.11,1.33,101952.32,85048.5281
2109,002420.SZ,20120716,8.15,8.29,8.04,8.25,8.36,-0.11,-1.32,37836.05,30715.206
2110,002420.SZ,20120713,8.24,8.5,8.15,8.36,8.28,0.08,0.97,125750.23,104534.1078
2111,002420.SZ,20120712,8.06,8.35,8.0,8.28,8.02,0.26,3.24,110735.36,90473.4236
2112,002420.SZ,20120711,7.95,8.13,7.94,8.02,8.1,-0.08,-0.99,34280.66,27458.7459
2113,002420.SZ,20120710,8.36,8.4,7.92,8.1,8.1,0.0,0.0,116682.79,95070.6154
2114,002420.SZ,20120709,7.79,8.25,7.79,8.1,7.84,0.26,3.32,126310.72,102177.4265
2115,002420.SZ,20120706,7.66,7.88,7.62,7.84,7.63,0.21,2.75,22409.61,17355.0107
2116,002420.SZ,20120705,7.78,7.78,7.6,7.63,7.75,-0.12,-1.55,16378.4,12559.5349
2117,002420.SZ,20120704,7.66,7.77,7.56,7.75,7.6,0.15,1.97,21398.88,16412.9514
2118,002420.SZ,20120703,7.7,7.76,7.47,7.6,7.7,-0.1,-1.3,26687.22,20318.9285
2119,002420.SZ,20120702,7.8,7.9,7.64,7.7,7.75,-0.05,-0.65,47188.48,36456.717
2120,002420.SZ,20120629,7.93,8.05,7.56,7.75,7.92,-0.17,-2.15,67036.52,52179.0827
2121,002420.SZ,20120628,7.87,8.15,7.75,7.92,7.89,0.03,0.38,91949.81,72957.1758
2122,002420.SZ,20120627,7.74,8.3,7.7,7.89,7.8,0.09,1.15,102575.6,81240.1024
2123,002420.SZ,20120626,7.87,7.97,7.66,7.8,7.88,-0.08,-1.02,85638.82,66961.4249
2124,002420.SZ,20120625,7.5,8.2,7.5,7.88,7.45,0.43,5.77,100725.87,78559.913
2125,002420.SZ,20120621,7.55,7.65,7.45,7.45,7.77,-0.32,-4.12,24470.67,18444.4873
2126,002420.SZ,20120619,7.78,7.99,7.68,7.77,7.87,-0.1,-1.27,94101.64,73644.92
2127,002420.SZ,20120618,7.69,8.02,7.55,7.87,7.7,0.17,2.21,106829.95,83056.3367
2128,002420.SZ,20120615,7.54,7.96,7.47,7.7,7.6,0.1,1.32,101158.22,78172.5542
2129,002420.SZ,20120614,7.41,7.8,7.36,7.6,7.51,0.09,1.2,87856.96,67017.4869
2130,002420.SZ,20120613,7.33,7.71,7.3,7.51,7.35,0.16,2.18,82775.98,62454.7883
2131,002420.SZ,20120612,7.25,7.41,7.04,7.35,7.28,0.07,0.96,30496.58,22239.7719
2132,002420.SZ,20120611,6.88,7.28,6.88,7.28,6.91,0.37,5.35,30458.97,21814.9865
2133,002420.SZ,20120608,6.96,7.05,6.83,6.91,6.91,0.0,0.0,6181.88,4257.6789
2134,002420.SZ,20120607,7.04,7.12,6.89,6.91,7.05,-0.14,-1.99,13547.79,9477.9721
2135,002420.SZ,20120606,6.78,7.1,6.64,7.05,6.76,0.29,4.29,30919.95,21467.3094
2136,002420.SZ,20120605,6.64,6.79,6.64,6.76,6.65,0.11,1.65,11449.22,7698.7779
2137,002420.SZ,20120604,6.74,6.74,6.55,6.65,6.82,-0.17,-2.49,6856.57,4543.4579
2138,002420.SZ,20120601,6.85,6.9,6.8,6.82,6.85,-0.03,-0.44,3227.49,2210.5588
2139,002420.SZ,20120531,6.8,6.88,6.78,6.85,6.85,0.0,0.0,3887.9,2650.4597
2140,002420.SZ,20120530,6.82,6.88,6.81,6.85,6.84,0.01,0.15,2737.99,1874.7702
2141,002420.SZ,20120529,6.79,6.89,6.74,6.84,6.74,0.1,1.48,6046.28,4135.1254
2142,002420.SZ,20120528,6.65,6.75,6.46,6.74,6.68,0.06,0.9,3856.01,2545.6098
2143,002420.SZ,20120525,6.68,6.79,6.65,6.68,6.7,-0.02,-0.3,3068.11,2065.3696
2144,002420.SZ,20120524,6.75,6.8,6.63,6.7,6.76,-0.06,-0.89,3288.01,2208.6536
2145,002420.SZ,20120523,6.84,6.85,6.72,6.76,6.83,-0.07,-1.02,3072.5,2082.9825
2146,002420.SZ,20120522,6.8,6.84,6.79,6.83,6.77,0.06,0.89,3028.01,2064.5778
2147,002420.SZ,20120521,6.75,6.85,6.7,6.77,6.78,-0.01,-0.15,2806.0,1897.4669
2148,002420.SZ,20120518,6.9,6.9,6.73,6.78,6.9,-0.12,-1.74,4005.6,2734.5125
