,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2149,002420.SZ,20120517,6.75,6.92,6.75,6.9,6.8,0.1,1.47,4413.75,3034.9446
2150,002420.SZ,20120516,7.06,7.06,6.75,6.8,7.0,-0.2,-2.86,6297.39,4322.2245
2151,002420.SZ,20120515,6.94,7.0,6.9,7.0,7.04,-0.04,-0.57,2983.41,2073.1809
2152,002420.SZ,20120514,7.15,7.15,7.02,7.04,7.07,-0.03,-0.42,3936.79,2786.0299
2153,002420.SZ,20120511,7.21,7.21,7.06,7.07,7.18,-0.11,-1.53,7046.88,5007.4532
2154,002420.SZ,20120510,7.13,7.27,7.11,7.21,7.12,0.09,1.26,5725.08,4118.5025
2155,002420.SZ,20120509,7.17,7.18,7.04,7.12,7.24,-0.12,-1.66,7885.48,5613.6209
2156,002420.SZ,20120508,7.3,7.3,7.13,7.24,7.25,-0.01,-0.14,7387.29,5319.8365
2157,002420.SZ,20120507,7.23,7.27,7.16,7.25,7.22,0.03,0.42,6966.64,5028.65
2158,002420.SZ,20120504,7.13,7.27,7.08,7.22,7.13,0.09,1.26,13399.81,9612.7501
2159,002420.SZ,20120503,7.1,7.24,7.1,7.13,7.09,0.04,0.56,9643.54,6888.995
2160,002420.SZ,20120427,7.09,7.18,7.06,7.09,7.11,-0.02,-0.28,5542.22,3953.3873
2161,002420.SZ,20120426,7.08,7.14,7.03,7.11,7.08,0.03,0.42,6565.22,4647.776
2162,002420.SZ,20120425,6.98,7.12,6.86,7.08,6.95,0.13,1.87,10944.19,7703.6968
2163,002420.SZ,20120424,7.09,7.2,6.68,6.95,7.07,-0.12,-1.7,17237.02,11910.6345
2164,002420.SZ,20120423,7.37,7.37,7.07,7.07,7.37,-0.3,-4.07,13690.43,9889.1707
2165,002420.SZ,20120420,7.31,7.4,7.26,7.37,7.4,-0.03,-0.41,19979.45,14639.7074
2166,002420.SZ,20120419,7.53,7.58,7.38,7.4,7.48,-0.08,-1.07,15867.28,11838.2908
2167,002420.SZ,20120418,7.26,7.52,7.26,7.48,7.31,0.17,2.33,16338.53,12134.8658
2168,002420.SZ,20120417,7.54,7.61,7.3,7.31,7.61,-0.3,-3.94,21646.03,16032.8311
2169,002420.SZ,20120416,7.61,7.77,7.51,7.61,7.65,-0.04,-0.52,28675.36,21889.4575
2170,002420.SZ,20120413,7.51,7.77,7.46,7.65,7.51,0.14,1.86,43254.07,32941.9308
2171,002420.SZ,20120412,7.5,7.58,7.37,7.51,7.45,0.06,0.81,24779.59,18519.648
2172,002420.SZ,20120411,7.5,7.66,7.4,7.45,7.73,-0.28,-3.62,31080.63,23361.9518
2173,002420.SZ,20120410,7.41,7.78,7.12,7.73,7.51,0.22,2.93,45945.93,34100.6247
2174,002420.SZ,20120409,7.33,7.59,7.23,7.51,7.4,0.11,1.49,47504.47,35371.5728
2175,002420.SZ,20120406,7.37,7.41,7.2,7.4,7.42,-0.02,-0.27,42266.56,30844.9246
2176,002420.SZ,20120405,7.2,7.52,7.2,7.42,7.35,0.07,0.95,69496.85,51223.8439
2177,002420.SZ,20120330,6.8,7.49,6.71,7.35,6.81,0.54,7.93,71065.96,51590.0288
2178,002420.SZ,20120329,6.67,6.85,6.4,6.81,6.66,0.15,2.25,17237.71,11477.8948
2179,002420.SZ,20120328,7.2,7.24,6.64,6.66,7.25,-0.59,-8.14,22124.47,15334.0461
2180,002420.SZ,20120327,7.15,7.39,7.1,7.25,7.17,0.08,1.12,41141.97,29851.1379
2181,002420.SZ,20120326,6.85,7.23,6.82,7.17,6.88,0.29,4.22,19409.49,13740.2276
2182,002420.SZ,20120323,7.12,7.15,6.82,6.88,7.18,-0.3,-4.18,11123.99,7708.7726
2183,002420.SZ,20120322,7.14,7.26,7.11,7.18,7.13,0.05,0.7,10273.13,7368.8135
2184,002420.SZ,20120321,7.14,7.2,7.01,7.13,7.15,-0.02,-0.28,12583.66,8943.5728
2185,002420.SZ,20120320,7.0,7.27,6.96,7.15,7.03,0.12,1.71,25693.25,18319.4685
2186,002420.SZ,20120319,6.85,7.07,6.84,7.03,6.9,0.13,1.88,7493.75,5209.2276
2187,002420.SZ,20120316,6.84,6.9,6.75,6.9,6.74,0.16,2.37,8487.55,5795.7194
2188,002420.SZ,20120315,6.86,7.05,6.66,6.74,6.85,-0.11,-1.61,8520.32,5784.0197
2189,002420.SZ,20120314,7.26,7.31,6.81,6.85,7.26,-0.41,-5.65,18446.2,13126.1
2190,002420.SZ,20120313,7.24,7.27,7.15,7.26,7.23,0.03,0.41,11097.14,8011.1873
2191,002420.SZ,20120312,7.16,7.25,7.13,7.23,7.19,0.04,0.56,8833.18,6349.5538
2192,002420.SZ,20120309,7.21,7.21,7.1,7.19,7.15,0.04,0.56,13228.03,9464.029
2193,002420.SZ,20120308,7.06,7.21,7.06,7.15,7.08,0.07,0.99,13091.05,9341.9303
2194,002420.SZ,20120307,6.88,7.11,6.85,7.08,6.98,0.1,1.43,13474.21,9468.4106
2195,002420.SZ,20120306,7.04,7.04,6.89,6.98,7.05,-0.07,-0.99,7218.87,5009.6945
2196,002420.SZ,20120305,7.04,7.08,7.01,7.05,7.02,0.03,0.43,9454.13,6656.0376
2197,002420.SZ,20120302,6.98,7.03,6.91,7.02,6.92,0.1,1.45,11019.64,7693.1301
2198,002420.SZ,20120301,6.88,6.96,6.85,6.92,6.9,0.02,0.29,7991.2,5515.4304
2199,002420.SZ,20120229,6.97,7.0,6.88,6.9,7.0,-0.1,-1.43,9708.55,6720.4336
2200,002420.SZ,20120228,7.11,7.15,6.93,7.0,7.13,-0.13,-1.82,11770.97,8269.0866
2201,002420.SZ,20120227,7.11,7.22,7.06,7.13,7.11,0.02,0.28,15640.86,11179.1745
2202,002420.SZ,20120224,6.99,7.13,6.99,7.11,7.01,0.1,1.43,12090.9,8548.9603
2203,002420.SZ,20120223,6.98,7.07,6.93,7.01,7.02,-0.01,-0.14,11036.09,7734.1331
2204,002420.SZ,20120222,6.84,7.03,6.84,7.02,6.85,0.17,2.48,16962.29,11799.3622
2205,002420.SZ,20120221,6.82,6.89,6.72,6.85,6.82,0.03,0.44,10018.8,6810.4082
2206,002420.SZ,20120220,7.0,7.0,6.8,6.82,6.86,-0.04,-0.58,9978.12,6874.2279
2207,002420.SZ,20120217,6.9,6.95,6.78,6.86,6.92,-0.06,-0.87,7572.66,5189.003
2208,002420.SZ,20120216,6.91,6.98,6.82,6.92,6.91,0.01,0.14,14174.61,9774.0069
2209,002420.SZ,20120215,6.84,6.93,6.74,6.91,6.81,0.1,1.47,13714.9,9413.1494
2210,002420.SZ,20120214,6.8,6.82,6.65,6.81,6.79,0.02,0.29,8137.83,5488.6666
2211,002420.SZ,20120213,6.69,6.8,6.58,6.79,6.69,0.1,1.49,9565.8,6419.5679
2212,002420.SZ,20120210,6.56,6.73,6.55,6.69,6.61,0.08,1.21,10497.32,6986.2302
2213,002420.SZ,20120209,6.65,6.8,6.61,6.61,6.58,0.03,0.46,15598.28,10432.0342
2214,002420.SZ,20120208,6.39,6.6,6.36,6.58,6.44,0.14,2.17,10212.93,6675.2857
2215,002420.SZ,20120207,6.58,6.58,6.38,6.44,6.55,-0.11,-1.68,4999.97,3220.471
2216,002420.SZ,20120206,6.5,6.6,6.48,6.55,6.51,0.04,0.61,8416.19,5496.3407
2217,002420.SZ,20120203,6.35,6.57,6.35,6.51,6.41,0.1,1.56,7740.79,5023.2652
2218,002420.SZ,20120202,6.32,6.41,6.3,6.41,6.28,0.13,2.07,4104.38,2612.1165
2219,002420.SZ,20120201,6.27,6.36,6.24,6.28,6.32,-0.04,-0.63,4097.9,2589.8563
2220,002420.SZ,20120131,6.3,6.35,6.22,6.32,6.32,0.0,0.0,3017.82,1892.3441
2221,002420.SZ,20120130,6.35,6.39,6.25,6.32,6.32,0.0,0.0,4660.51,2952.342
2222,002420.SZ,20120120,6.32,6.35,6.24,6.32,6.27,0.05,0.8,5894.11,3720.705
2223,002420.SZ,20120119,6.25,6.34,6.15,6.27,6.28,-0.01,-0.16,8141.75,5099.3035
2224,002420.SZ,20120118,6.54,6.55,6.24,6.28,6.42,-0.14,-2.18,7143.02,4563.0385
2225,002420.SZ,20120117,6.13,6.45,6.05,6.42,6.13,0.29,4.73,6623.58,4192.4884
2226,002420.SZ,20120116,6.38,6.38,6.11,6.13,6.49,-0.36,-5.55,7191.68,4453.8994
2227,002420.SZ,20120113,6.6,6.9,6.36,6.49,6.54,-0.05,-0.76,15931.61,10559.9587
2228,002420.SZ,20120112,6.46,6.63,6.45,6.54,6.53,0.01,0.15,7013.75,4597.0432
2229,002420.SZ,20120111,6.49,6.63,6.42,6.53,6.56,-0.03,-0.46,8808.07,5742.1519
2230,002420.SZ,20120110,6.31,6.58,6.31,6.56,6.32,0.24,3.8,10076.7,6519.5033
2231,002420.SZ,20120109,6.13,6.32,6.06,6.32,6.08,0.24,3.95,7162.11,4473.9122
2232,002420.SZ,20120106,6.06,6.14,5.83,6.08,6.05,0.03,0.5,5478.2,3270.6541
2233,002420.SZ,20120105,6.26,6.29,6.0,6.05,6.33,-0.28,-4.42,3513.0,2160.146
2234,002420.SZ,20120104,6.51,6.56,6.3,6.33,6.45,-0.12,-1.86,3534.55,2279.853
2235,002420.SZ,20111230,6.35,6.5,6.35,6.45,6.34,0.11,1.74,2819.16,1819.7669
2236,002420.SZ,20111229,6.26,6.4,6.26,6.34,6.37,-0.03,-0.47,2457.13,1563.8372
2237,002420.SZ,20111228,6.3,6.39,6.11,6.37,6.31,0.06,0.95,3861.81,2401.7005
2238,002420.SZ,20111227,6.49,6.56,6.31,6.31,6.46,-0.15,-2.32,4338.49,2783.8191
2239,002420.SZ,20111226,6.47,6.63,6.46,6.46,6.54,-0.08,-1.22,4112.03,2692.2055
2240,002420.SZ,20111223,6.43,6.66,6.4,6.54,6.46,0.08,1.24,5005.97,3276.6372
2241,002420.SZ,20111222,6.43,6.54,6.21,6.46,6.55,-0.09,-1.37,8262.94,5270.8579
2242,002420.SZ,20111221,6.86,6.93,6.52,6.55,6.84,-0.29,-4.24,7106.27,4850.8072
2243,002420.SZ,20111219,6.89,6.89,6.66,6.84,6.89,-0.05,-0.73,6788.51,4589.838
2244,002420.SZ,20111216,6.54,6.91,6.54,6.89,6.63,0.26,3.92,7258.17,4882.1136
2245,002420.SZ,20111215,6.98,6.98,6.5,6.63,7.0,-0.37,-5.29,12750.74,8590.0742
2246,002420.SZ,20111214,7.19,7.19,6.96,7.0,7.15,-0.15,-2.1,7759.49,5485.0441
2247,002420.SZ,20111213,7.42,7.45,7.1,7.15,7.53,-0.38,-5.05,13275.49,9638.2512
2248,002420.SZ,20111212,7.75,7.76,7.51,7.53,7.73,-0.2,-2.59,7807.27,5961.2177
2249,002420.SZ,20111209,7.8,7.84,7.71,7.73,7.89,-0.16,-2.03,9855.39,7643.5352
2250,002420.SZ,20111208,7.77,7.89,7.5,7.89,7.82,0.07,0.9,19111.63,14776.4155
2251,002420.SZ,20111207,7.98,8.0,7.69,7.82,8.04,-0.22,-2.74,24985.17,19567.8948
2252,002420.SZ,20111206,8.4,8.47,7.7,8.04,8.54,-0.5,-5.85,39586.27,32021.6471
2253,002420.SZ,20111205,8.8,8.94,8.54,8.54,8.94,-0.4,-4.47,45168.77,39362.1985
2254,002420.SZ,20111202,8.48,8.99,8.4,8.94,8.61,0.33,3.83,83391.13,73395.4452
2255,002420.SZ,20111201,8.38,8.78,8.32,8.61,8.22,0.39,4.74,48346.78,41492.4055
2256,002420.SZ,20111130,8.55,8.56,8.03,8.22,8.65,-0.43,-4.97,30771.03,25658.1091
2257,002420.SZ,20111129,8.16,8.65,8.15,8.65,8.11,0.54,6.66,29615.14,24959.0377
2258,002420.SZ,20111128,8.3,8.33,8.04,8.11,8.29,-0.18,-2.17,12572.74,10234.5884
2259,002420.SZ,20111125,8.46,8.58,8.26,8.29,8.46,-0.17,-2.01,17284.09,14505.1769
2260,002420.SZ,20111124,8.24,8.48,8.14,8.46,8.25,0.21,2.55,26248.41,21875.0133
2261,002420.SZ,20111123,8.13,8.43,8.13,8.25,8.08,0.17,2.1,31412.99,26116.8777
2262,002420.SZ,20111122,7.89,8.08,7.83,8.08,7.97,0.11,1.38,4941.66,3943.5478
2263,002420.SZ,20111121,7.87,7.98,7.81,7.97,7.87,0.1,1.27,6100.46,4816.4924
2264,002420.SZ,20111118,8.15,8.16,7.8,7.87,8.18,-0.31,-3.79,9124.82,7260.0358
2265,002420.SZ,20111117,8.12,8.27,8.11,8.18,8.11,0.07,0.86,9466.28,7755.9553
2266,002420.SZ,20111116,8.54,8.54,8.09,8.11,8.46,-0.35,-4.14,14219.74,11773.2354
2267,002420.SZ,20111115,8.38,8.47,8.3,8.46,8.36,0.1,1.2,10479.83,8798.2412
2268,002420.SZ,20111114,8.3,8.43,8.23,8.36,8.2,0.16,1.95,10562.27,8831.7406
2269,002420.SZ,20111111,8.15,8.29,8.1,8.2,8.15,0.05,0.61,8715.12,7149.1364
2270,002420.SZ,20111110,8.08,8.3,8.05,8.15,8.21,-0.06,-0.73,10821.44,8839.9154
2271,002420.SZ,20111109,8.02,8.21,8.02,8.21,8.06,0.15,1.86,6978.53,5654.2444
2272,002420.SZ,20111108,8.17,8.24,8.04,8.06,8.2,-0.14,-1.71,8066.83,6583.6569
2273,002420.SZ,20111107,8.26,8.37,8.18,8.2,8.17,0.03,0.37,12435.38,10295.7548
2274,002420.SZ,20111104,8.38,8.38,8.09,8.17,8.08,0.09,1.11,12571.81,10315.1037
2275,002420.SZ,20111103,8.07,8.25,8.04,8.08,8.03,0.05,0.62,17585.3,14346.1802
2276,002420.SZ,20111102,7.81,8.03,7.68,8.03,7.9,0.13,1.65,10793.98,8476.5043
2277,002420.SZ,20111101,7.91,7.98,7.81,7.9,7.94,-0.04,-0.5,7238.07,5708.9181
2278,002420.SZ,20111031,7.89,7.94,7.83,7.94,7.9,0.04,0.51,5624.51,4437.663
2279,002420.SZ,20111028,7.78,7.93,7.78,7.9,7.75,0.15,1.94,7530.11,5904.8935
2280,002420.SZ,20111027,7.75,7.89,7.68,7.75,7.72,0.03,0.39,6033.73,4678.1233
2281,002420.SZ,20111026,7.66,7.83,7.63,7.72,7.71,0.01,0.13,5528.99,4280.5845
2282,002420.SZ,20111025,7.51,7.77,7.51,7.71,7.57,0.14,1.85,6096.76,4676.5574
2283,002420.SZ,20111024,7.35,7.63,7.3,7.57,7.5,0.07,0.93,5623.45,4187.178
2284,002420.SZ,20111021,7.64,7.66,7.48,7.5,7.67,-0.17,-2.22,3349.89,2538.6855
2285,002420.SZ,20111020,7.88,8.0,7.55,7.67,8.0,-0.33,-4.13,7304.5,5597.0051
2286,002420.SZ,20111019,8.03,8.05,7.88,8.0,7.96,0.04,0.5,3243.08,2584.3252
2287,002420.SZ,20111018,8.19,8.19,7.93,7.96,8.19,-0.23,-2.81,3871.45,3118.5197
2288,002420.SZ,20111017,8.24,8.26,8.15,8.19,8.18,0.01,0.12,3034.54,2486.0223
2289,002420.SZ,20111014,8.21,8.23,8.08,8.18,8.21,-0.03,-0.37,4589.55,3737.6655
2290,002420.SZ,20111013,8.18,8.29,8.16,8.21,8.22,-0.01,-0.12,7546.1,6212.6862
2291,002420.SZ,20111012,7.96,8.26,7.83,8.22,8.01,0.21,2.62,8098.76,6587.7702
2292,002420.SZ,20111011,8.01,8.08,7.7,8.01,7.88,0.13,1.65,6935.04,5468.5109
2293,002420.SZ,20111010,7.88,7.9,7.76,7.88,7.79,0.09,1.16,4190.03,3278.8929
2294,002420.SZ,20110930,7.67,7.81,7.67,7.79,7.7,0.09,1.17,3916.23,3033.6031
2295,002420.SZ,20110929,7.95,7.95,7.68,7.7,7.99,-0.29,-3.63,8078.01,6274.8796
2296,002420.SZ,20110928,8.28,8.28,7.99,7.99,8.14,-0.15,-1.84,7655.53,6217.7296
2297,002420.SZ,20110927,8.13,8.22,8.09,8.14,8.09,0.05,0.62,3809.58,3100.9698
2298,002420.SZ,20110926,8.23,8.33,8.09,8.09,8.17,-0.08,-0.98,4174.33,3414.2576
2299,002420.SZ,20110923,8.15,8.18,8.03,8.17,8.17,0.0,0.0,3155.0,2564.1592
2300,002420.SZ,20110922,8.39,8.39,8.15,8.17,8.41,-0.24,-2.85,4567.37,3786.8782
2301,002420.SZ,20110921,8.18,8.42,8.15,8.41,8.18,0.23,2.81,6585.79,5502.078
2302,002420.SZ,20110920,8.1,8.24,8.06,8.18,8.14,0.04,0.49,2336.58,1905.8635
2303,002420.SZ,20110919,8.23,8.29,8.1,8.14,8.3,-0.16,-1.93,4264.09,3481.1915
2304,002420.SZ,20110916,8.3,8.35,8.25,8.3,8.29,0.01,0.12,3771.0,3130.772
2305,002420.SZ,20110915,8.16,8.35,8.16,8.29,8.19,0.1,1.22,5353.91,4434.3017
2306,002420.SZ,20110914,8.2,8.2,8.06,8.19,8.11,0.08,0.99,3641.6,2962.472
2307,002420.SZ,20110913,8.24,8.24,8.03,8.11,8.27,-0.16,-1.93,3959.89,3206.7659
2308,002420.SZ,20110909,8.28,8.37,8.23,8.27,8.28,-0.01,-0.12,3289.11,2731.7406
2309,002420.SZ,20110908,8.45,8.46,8.26,8.28,8.43,-0.15,-1.78,4976.5,4163.371
2310,002420.SZ,20110907,8.26,8.44,8.26,8.43,8.26,0.17,2.06,7979.77,6662.7995
2311,002420.SZ,20110906,8.08,8.28,8.08,8.26,8.28,-0.02,-0.24,3082.39,2535.5394
2312,002420.SZ,20110905,8.55,8.57,8.28,8.28,8.68,-0.4,-4.61,8356.02,6979.0851
2313,002420.SZ,20110902,8.95,8.95,8.58,8.68,8.96,-0.28,-3.13,14310.22,12436.9573
2314,002420.SZ,20110901,8.6,9.03,8.58,8.96,8.65,0.31,3.58,19693.46,17436.8007
2315,002420.SZ,20110831,8.81,8.81,8.55,8.65,8.75,-0.1,-1.14,6253.67,5408.9609
2316,002420.SZ,20110830,8.99,9.0,8.75,8.75,8.9,-0.15,-1.69,8762.42,7776.9277
2317,002420.SZ,20110829,8.89,9.12,8.87,8.9,8.92,-0.02,-0.22,12195.29,10969.6588
2318,002420.SZ,20110826,8.86,9.0,8.8,8.92,8.9,0.02,0.22,13477.46,12008.8313
2319,002420.SZ,20110825,8.8,8.95,8.7,8.9,8.75,0.15,1.71,8416.15,7450.4964
2320,002420.SZ,20110824,8.81,8.97,8.72,8.75,8.77,-0.02,-0.23,9101.87,8036.7952
2321,002420.SZ,20110823,8.55,8.8,8.55,8.77,8.56,0.21,2.45,9479.87,8272.7061
2322,002420.SZ,20110822,8.54,8.65,8.47,8.56,8.49,0.07,0.82,7815.74,6715.0675
2323,002420.SZ,20110819,8.42,8.59,8.39,8.49,8.59,-0.1,-1.16,5564.06,4718.0898
2324,002420.SZ,20110818,8.65,8.8,8.58,8.59,8.7,-0.11,-1.26,10553.57,9174.0435
2325,002420.SZ,20110817,8.59,8.81,8.52,8.7,8.62,0.08,0.93,11846.44,10299.2294
2326,002420.SZ,20110816,8.66,8.72,8.56,8.62,8.66,-0.04,-0.46,7413.32,6397.8854
2327,002420.SZ,20110815,8.5,8.7,8.49,8.66,8.53,0.13,1.52,12338.67,10621.7758
2328,002420.SZ,20110812,8.41,8.62,8.38,8.53,8.39,0.14,1.67,14312.78,12199.9542
2329,002420.SZ,20110811,8.07,8.4,7.99,8.39,8.26,0.13,1.57,11720.03,9630.797
2330,002420.SZ,20110810,8.35,8.48,8.26,8.26,8.29,-0.03,-0.36,13087.08,10956.9432
2331,002420.SZ,20110809,8.02,8.44,7.99,8.29,8.88,-0.59,-6.64,22386.29,18181.2368
2332,002420.SZ,20110805,8.9,8.99,8.7,8.88,9.1,-0.22,-2.42,8678.39,7709.9865
2333,002420.SZ,20110804,9.05,9.18,9.01,9.1,9.06,0.04,0.44,8948.81,8146.7705
2334,002420.SZ,20110803,8.85,9.1,8.81,9.06,8.9,0.16,1.8,12660.42,11403.7317
2335,002420.SZ,20110802,8.82,8.92,8.75,8.9,8.92,-0.02,-0.22,7679.45,6765.632
2336,002420.SZ,20110801,8.85,8.95,8.79,8.92,8.82,0.1,1.13,6720.37,5977.9446
2337,002420.SZ,20110729,8.91,8.98,8.75,8.82,8.93,-0.11,-1.23,9792.0,8675.2054
2338,002420.SZ,20110728,8.9,8.98,8.87,8.93,9.02,-0.09,-1.0,8423.77,7511.1238
2339,002420.SZ,20110727,8.99,9.11,8.85,9.02,8.91,0.11,1.23,8907.82,7988.3821
2340,002420.SZ,20110726,8.9,8.92,8.72,8.91,8.9,0.01,0.11,6282.61,5546.7389
2341,002420.SZ,20110725,9.37,9.37,8.85,8.9,9.37,-0.47,-5.02,18696.05,16963.8902
2342,002420.SZ,20110722,9.31,9.46,9.31,9.37,9.32,0.05,0.54,8129.09,7639.1392
2343,002420.SZ,20110721,9.54,9.54,9.31,9.32,9.55,-0.23,-2.41,9726.1,9146.8814
2344,002420.SZ,20110720,9.43,9.56,9.36,9.55,9.39,0.16,1.7,13372.74,12690.0453
2345,002420.SZ,20110719,9.54,9.54,9.35,9.39,9.54,-0.15,-1.57,9839.34,9254.9195
2346,002420.SZ,20110718,9.57,9.65,9.5,9.54,9.57,-0.03,-0.31,16310.93,15566.2991
2347,002420.SZ,20110715,9.36,9.61,9.34,9.57,9.36,0.21,2.24,26271.4,25004.4536
2348,002420.SZ,20110714,9.21,9.36,9.21,9.36,9.23,0.13,1.41,15676.72,14596.144
2349,002420.SZ,20110713,9.04,9.23,9.01,9.23,9.11,0.12,1.32,14961.83,13652.9991
2350,002420.SZ,20110712,9.34,9.34,9.08,9.11,9.38,-0.27,-2.88,14044.67,12917.5304
2351,002420.SZ,20110711,9.34,9.38,9.2,9.38,9.33,0.05,0.54,15504.9,14404.9161
2352,002420.SZ,20110708,9.3,9.41,9.27,9.33,9.32,0.01,0.11,14369.97,13418.6075
2353,002420.SZ,20110707,9.27,9.45,9.25,9.32,9.34,-0.02,-0.21,19727.8,18464.2774
2354,002420.SZ,20110706,9.3,9.38,9.2,9.34,9.39,-0.05,-0.53,16340.18,15165.1062
2355,002420.SZ,20110705,9.27,9.42,9.21,9.39,9.26,0.13,1.4,21169.72,19675.0693
2356,002420.SZ,20110704,9.12,9.26,9.07,9.26,9.1,0.16,1.76,18761.46,17270.5834
2357,002420.SZ,20110701,9.11,9.18,9.06,9.1,9.1,0.0,0.0,16538.7,15086.224
2358,002420.SZ,20110630,9.15,9.19,9.01,9.1,9.09,0.01,0.11,13933.77,12701.1111
2359,002420.SZ,20110629,9.12,9.22,9.07,9.09,9.1,-0.01,-0.11,16185.5,14812.8443
2360,002420.SZ,20110628,9.13,9.16,9.03,9.1,9.13,-0.03,-0.33,14397.51,13062.6353
2361,002420.SZ,20110627,8.99,9.17,8.99,9.13,9.05,0.08,0.88,24735.75,22541.2945
2362,002420.SZ,20110624,8.88,9.18,8.84,9.05,8.89,0.16,1.8,25033.04,22607.1578
2363,002420.SZ,20110623,8.78,8.9,8.53,8.89,8.78,0.11,1.25,16957.81,14835.8437
2364,002420.SZ,20110622,8.71,8.94,8.71,8.78,8.78,0.0,0.0,19584.67,17289.6064
2365,002420.SZ,20110621,8.88,8.91,8.6,8.78,9.12,-0.34,-3.73,37059.64,32404.3121
2366,002420.SZ,20110620,10.0,10.15,9.12,9.12,10.13,-1.01,-9.97,54722.32,50187.8617
2367,002420.SZ,20110617,10.13,10.19,9.8,10.13,10.12,0.01,0.1,2900.11,2913.36
2368,002420.SZ,20110616,10.12,10.16,10.01,10.12,10.26,-0.14,-1.36,2612.0,2629.7062
2369,002420.SZ,20110615,10.36,10.36,10.06,10.26,10.36,-0.1,-0.97,6514.36,6631.3062
2370,002420.SZ,20110614,10.2,10.56,10.01,10.36,10.06,0.3,2.98,8901.01,9095.8336
2371,002420.SZ,20110613,10.0,10.11,9.9,10.06,10.08,-0.02,-0.2,5078.42,5087.7891
2372,002420.SZ,20110610,9.75,10.2,9.68,10.18,9.78,0.4,4.09,12028.57,12035.4438
2373,002420.SZ,20110609,9.89,9.9,9.66,9.78,9.87,-0.09,-0.91,3896.13,3811.9304
2374,002420.SZ,20110608,9.85,9.9,9.65,9.87,9.86,0.01,0.1,5694.32,5569.1471
2375,002420.SZ,20110607,9.79,9.87,9.71,9.86,9.79,0.07,0.72,2861.68,2806.6334
2376,002420.SZ,20110603,9.67,9.83,9.61,9.79,9.59,0.2,2.09,3474.87,3390.4769
2377,002420.SZ,20110602,9.81,9.84,9.5,9.59,9.87,-0.28,-2.84,3093.11,2976.8537
2378,002420.SZ,20110601,9.78,9.88,9.65,9.87,9.79,0.08,0.82,5309.23,5197.5297
2379,002420.SZ,20110531,9.51,9.81,9.51,9.79,9.59,0.2,2.09,5174.82,4995.8187
2380,002420.SZ,20110530,9.97,10.01,9.59,9.59,9.97,-0.38,-3.81,4472.0,4414.5297
2381,002420.SZ,20110527,10.36,10.43,9.88,9.97,10.36,-0.39,-3.76,5919.4,5982.3479
2382,002420.SZ,20110526,10.43,10.56,10.32,10.36,10.43,-0.07,-0.67,3342.0,3486.4421
2383,002420.SZ,20110525,10.6,10.73,10.42,10.43,10.57,-0.14,-1.32,3136.0,3309.0601
2384,002420.SZ,20110524,10.63,10.64,10.3,10.57,10.6,-0.03,-0.28,5268.32,5505.522
2385,002420.SZ,20110523,11.14,11.14,10.58,10.6,11.14,-0.54,-4.85,9914.23,10745.1565
2386,002420.SZ,20110520,11.45,11.46,11.01,11.14,11.45,-0.31,-2.71,10599.29,11845.8905
2387,002420.SZ,20110519,11.61,11.65,11.43,11.45,11.61,-0.16,-1.38,3553.0,4099.7341
2388,002420.SZ,20110518,11.58,11.63,11.5,11.61,11.54,0.07,0.61,2940.86,3406.2078
2389,002420.SZ,20110517,11.65,11.72,11.5,11.54,11.73,-0.19,-1.62,5312.9,6146.0301
