,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2390,002420.SZ,20110516,11.74,11.84,11.7,11.73,11.74,-0.01,-0.09,3416.78,4022.3056
2391,002420.SZ,20110513,11.65,11.79,11.65,11.74,11.65,0.09,0.77,4252.6,4983.0225
2392,002420.SZ,20110512,11.65,11.81,11.64,11.65,11.66,-0.01,-0.09,4991.01,5852.4636
2393,002420.SZ,20110511,11.7,11.77,11.65,11.66,11.71,-0.05,-0.43,4444.91,5201.268
2394,002420.SZ,20110510,11.77,11.77,11.62,11.71,11.77,-0.06,-0.51,2443.31,2856.1982
2395,002420.SZ,20110509,11.65,11.87,11.65,11.77,11.66,0.11,0.94,4825.82,5659.1495
2396,002420.SZ,20110506,11.58,11.74,11.5,11.66,11.64,0.02,0.17,3214.02,3740.1291
2397,002420.SZ,20110505,11.41,11.65,11.41,11.64,11.55,0.09,0.78,3816.69,4424.3409
2398,002420.SZ,20110504,11.93,12.03,11.4,11.55,12.11,-0.56,-4.62,12345.77,14444.8035
2399,002420.SZ,20110503,11.56,12.13,11.51,12.11,11.68,0.43,3.68,11099.11,13138.355
2400,002420.SZ,20110429,11.55,11.8,11.55,11.68,11.5,0.18,1.57,5582.69,6510.277
2401,002420.SZ,20110428,12.0,12.15,11.45,11.5,11.97,-0.47,-3.93,14084.09,16719.894
2402,002420.SZ,20110427,11.75,11.99,11.75,11.97,11.75,0.22,1.87,11829.27,14068.6513
2403,002420.SZ,20110426,12.06,12.06,11.61,11.75,12.26,-0.51,-4.16,11852.01,13993.1141
2404,002420.SZ,20110422,12.24,12.31,12.15,12.26,12.24,0.02,0.16,10347.5,12659.9621
2405,002420.SZ,20110421,12.24,12.28,12.15,12.24,12.24,0.0,0.0,7743.63,9459.8398
2406,002420.SZ,20110420,12.14,12.28,12.04,12.24,12.11,0.13,1.07,12475.01,15151.2815
2407,002420.SZ,20110419,12.1,12.15,11.96,12.11,12.12,-0.01,-0.08,11841.63,14252.6767
2408,002420.SZ,20110418,12.2,12.23,12.03,12.12,12.26,-0.14,-1.14,12380.92,15021.715
2409,002420.SZ,20110415,12.32,12.41,12.15,12.26,12.5,-0.24,-1.92,19509.57,23901.0487
2410,002420.SZ,20110414,12.51,12.56,12.41,12.5,12.55,-0.05,-0.4,8143.29,10143.8572
2411,002420.SZ,20110413,12.5,12.55,12.34,12.55,12.51,0.04,0.32,8876.98,11047.8044
2412,002420.SZ,20110412,12.46,12.59,12.38,12.51,12.48,0.03,0.24,8034.64,10024.3624
2413,002420.SZ,20110411,12.66,12.75,12.45,12.48,12.65,-0.17,-1.34,9965.95,12535.2001
2414,002420.SZ,20110408,12.75,12.8,12.52,12.65,12.8,-0.15,-1.17,15551.34,19681.5295
2415,002420.SZ,20110407,12.45,12.8,12.24,12.8,12.41,0.39,3.14,25693.74,32130.5147
2416,002420.SZ,20110406,12.35,12.43,12.32,12.41,12.37,0.04,0.32,8335.87,10326.6121
2417,002420.SZ,20110401,12.24,12.4,12.23,12.37,12.24,0.13,1.06,6546.71,8066.7351
2418,002420.SZ,20110331,12.55,12.65,12.23,12.24,12.65,-0.41,-3.24,16068.01,19963.3086
2419,002420.SZ,20110330,12.83,12.84,12.65,12.65,12.81,-0.16,-1.25,9395.12,11948.0064
2420,002420.SZ,20110329,13.09,13.09,12.79,12.81,13.03,-0.22,-1.69,15223.51,19672.4903
2421,002420.SZ,20110328,12.9,13.13,12.89,13.03,12.88,0.15,1.16,17033.63,22205.57
2422,002420.SZ,20110325,12.8,12.98,12.79,12.88,12.79,0.09,0.7,12030.05,15519.8152
2423,002420.SZ,20110324,12.75,12.86,12.7,12.79,12.71,0.08,0.63,12480.22,15960.4365
2424,002420.SZ,20110323,12.64,12.74,12.55,12.71,12.61,0.1,0.79,8084.58,10245.0184
2425,002420.SZ,20110322,12.67,12.69,12.5,12.61,12.67,-0.06,-0.47,7937.84,9981.1719
2426,002420.SZ,20110321,12.87,12.9,12.58,12.67,12.87,-0.2,-1.55,17154.32,21761.0268
2427,002420.SZ,20110318,12.86,13.05,12.85,12.87,12.83,0.04,0.31,9594.53,12377.4238
2428,002420.SZ,20110317,13.0,13.28,12.77,12.83,13.14,-0.31,-2.36,23195.27,30274.3618
2429,002420.SZ,20110316,12.86,13.15,12.8,13.14,12.88,0.26,2.02,22587.58,29392.9706
2430,002420.SZ,20110315,13.04,13.04,12.6,12.88,13.04,-0.16,-1.23,18715.52,23912.4962
2431,002420.SZ,20110314,12.76,13.07,12.75,13.04,12.78,0.26,2.03,22515.97,29154.6202
2432,002420.SZ,20110311,12.68,12.95,12.64,12.78,12.7,0.08,0.63,18042.54,23126.1342
2433,002420.SZ,20110310,12.8,12.8,12.67,12.7,12.81,-0.11,-0.86,12412.64,15776.5968
2434,002420.SZ,20110309,12.75,12.87,12.73,12.81,12.77,0.04,0.31,13016.83,16666.3431
2435,002420.SZ,20110308,12.76,12.82,12.69,12.77,12.77,0.0,0.0,11547.75,14734.7129
2436,002420.SZ,20110307,12.73,12.79,12.67,12.77,12.71,0.06,0.47,19845.99,25273.8381
2437,002420.SZ,20110304,12.53,12.73,12.5,12.71,12.51,0.2,1.6,8001.6,10113.0268
2438,002420.SZ,20110303,12.75,12.8,12.43,12.51,12.75,-0.24,-1.88,10661.97,13494.7158
2439,002420.SZ,20110302,12.6,12.77,12.5,12.75,12.67,0.08,0.63,14355.71,18161.541
2440,002420.SZ,20110301,12.5,12.79,12.5,12.67,12.56,0.11,0.88,17672.28,22426.7185
2441,002420.SZ,20110225,12.54,12.58,12.39,12.56,12.54,0.02,0.16,8581.07,10712.5137
2442,002420.SZ,20110224,12.45,12.58,12.38,12.54,12.45,0.09,0.72,9674.87,12083.8491
2443,002420.SZ,20110223,12.32,12.5,12.3,12.45,12.4,0.05,0.4,10829.11,13416.2807
2444,002420.SZ,20110222,12.79,12.81,12.4,12.4,12.79,-0.39,-3.05,12123.33,15212.4683
2445,002420.SZ,20110221,12.54,12.79,12.53,12.79,12.55,0.24,1.91,11858.88,14994.8276
2446,002420.SZ,20110218,12.68,12.73,12.51,12.55,12.72,-0.17,-1.34,12290.38,15459.7569
2447,002420.SZ,20110217,12.8,12.86,12.66,12.72,12.84,-0.12,-0.93,12944.04,16463.002
2448,002420.SZ,20110216,12.6,12.84,12.53,12.84,12.6,0.24,1.9,16312.17,20789.5476
2449,002420.SZ,20110215,12.6,12.66,12.54,12.6,12.61,-0.01,-0.08,12483.08,15729.3819
2450,002420.SZ,20110214,12.5,12.62,12.49,12.61,12.5,0.11,0.88,11908.49,14949.2967
2451,002420.SZ,20110211,12.31,12.54,12.25,12.5,12.31,0.19,1.54,13850.45,17237.3442
2452,002420.SZ,20110210,12.1,12.35,12.0,12.31,12.02,0.29,2.41,9595.71,11747.7914
2453,002420.SZ,20110209,12.18,12.22,11.95,12.02,12.18,-0.16,-1.31,6534.0,7911.577
2454,002420.SZ,20110201,12.3,12.35,12.03,12.18,12.28,-0.1,-0.81,6804.41,8293.196
2455,002420.SZ,20110131,12.19,12.33,12.08,12.28,12.19,0.09,0.74,6886.33,8429.7655
2456,002420.SZ,20110128,12.12,12.24,12.07,12.19,12.18,0.01,0.08,6057.7,7363.2323
2457,002420.SZ,20110127,12.0,12.21,11.96,12.18,12.08,0.1,0.83,7250.91,8807.6022
2458,002420.SZ,20110126,11.98,12.17,11.88,12.08,11.87,0.21,1.77,4126.1,4975.0013
2459,002420.SZ,20110125,11.84,11.97,11.78,11.87,11.91,-0.04,-0.34,4357.49,5157.5685
2460,002420.SZ,20110124,11.93,12.25,11.86,11.91,11.96,-0.05,-0.42,5284.1,6329.1454
2461,002420.SZ,20110121,11.83,12.05,11.78,11.96,11.82,0.14,1.18,5901.36,7042.718
2462,002420.SZ,20110120,12.19,12.24,11.82,11.82,12.2,-0.38,-3.11,7609.95,9149.1054
2463,002420.SZ,20110119,12.1,12.21,12.0,12.2,12.03,0.17,1.41,6362.43,7721.9862
2464,002420.SZ,20110118,11.83,12.03,11.83,12.03,11.9,0.13,1.09,4340.54,5199.808
2465,002420.SZ,20110117,12.29,12.38,11.88,11.9,12.37,-0.47,-3.8,12535.79,15146.1507
2466,002420.SZ,20110114,12.7,12.77,12.35,12.37,12.79,-0.42,-3.28,10840.71,13522.8946
2467,002420.SZ,20110113,12.84,12.84,12.72,12.79,12.78,0.01,0.08,5856.67,7482.3576
2468,002420.SZ,20110112,12.72,12.8,12.62,12.78,12.7,0.08,0.63,6617.35,8410.1542
2469,002420.SZ,20110111,12.84,12.88,12.53,12.7,12.88,-0.18,-1.4,14150.93,17947.2178
2470,002420.SZ,20110110,13.3,13.39,12.86,12.88,13.4,-0.52,-3.88,24944.93,32581.7658
2471,002420.SZ,20110107,13.43,13.64,13.35,13.4,13.43,-0.03,-0.22,15561.51,21004.1271
2472,002420.SZ,20110106,13.5,13.65,13.37,13.43,13.5,-0.07,-0.52,13358.82,18003.2344
2473,002420.SZ,20110105,13.35,13.62,13.28,13.5,13.4,0.1,0.75,15582.74,21007.9273
2474,002420.SZ,20110104,13.38,13.43,13.29,13.4,13.28,0.12,0.9,14534.09,19426.6529
2475,002420.SZ,20101231,13.24,13.3,13.08,13.28,13.15,0.13,0.99,12553.02,16589.9251
2476,002420.SZ,20101230,13.18,13.26,13.0,13.15,13.16,-0.01,-0.08,9512.1,12523.6671
2477,002420.SZ,20101229,12.95,13.25,12.95,13.16,13.0,0.16,1.23,10252.66,13452.5128
2478,002420.SZ,20101228,13.15,13.19,12.91,13.0,13.2,-0.2,-1.52,12136.34,15787.3289
2479,002420.SZ,20101227,13.4,13.59,13.11,13.2,13.43,-0.23,-1.71,14649.47,19609.0818
2480,002420.SZ,20101224,13.7,13.78,13.31,13.43,13.8,-0.37,-2.68,17463.89,23539.4209
2481,002420.SZ,20101223,14.07,14.12,13.76,13.8,14.06,-0.26,-1.85,18473.74,25617.1944
2482,002420.SZ,20101222,14.2,14.22,13.97,14.06,14.22,-0.16,-1.13,28134.19,39592.0969
2483,002420.SZ,20101221,13.81,14.35,13.77,14.22,13.83,0.39,2.82,67107.32,94905.004
2484,002420.SZ,20101220,13.98,14.0,13.5,13.83,13.81,0.02,0.14,34047.59,46832.7534
2485,002420.SZ,20101217,13.74,13.9,13.64,13.81,13.78,0.03,0.22,19004.24,26267.8228
2486,002420.SZ,20101216,13.6,13.89,13.6,13.78,13.59,0.19,1.4,22262.08,30672.2969
2487,002420.SZ,20101215,13.72,13.8,13.58,13.59,13.71,-0.12,-0.88,26222.2,35870.8574
2488,002420.SZ,20101214,13.52,13.84,13.45,13.71,13.51,0.2,1.48,28714.55,39214.2063
2489,002420.SZ,20101213,13.3,13.53,13.22,13.51,13.21,0.3,2.27,21798.94,29317.2517
2490,002420.SZ,20101210,13.12,13.25,13.0,13.21,13.15,0.06,0.46,13934.51,18301.8417
2491,002420.SZ,20101209,13.13,13.51,13.13,13.15,13.51,-0.36,-2.66,15103.08,19998.2861
2492,002420.SZ,20101208,13.5,13.66,13.4,13.51,13.5,0.01,0.07,15133.78,20450.7357
2493,002420.SZ,20101207,13.38,13.54,13.25,13.5,13.4,0.1,0.75,14709.84,19683.5857
2494,002420.SZ,20101206,13.72,13.93,13.28,13.4,13.84,-0.44,-3.18,32154.94,43539.4341
2495,002420.SZ,20101203,13.48,14.04,13.42,13.84,13.47,0.37,2.75,49875.75,68837.3779
2496,002420.SZ,20101202,13.5,13.58,13.34,13.47,13.33,0.14,1.05,27578.14,37158.6614
2497,002420.SZ,20101201,13.43,13.46,13.25,13.33,13.46,-0.13,-0.97,18825.26,25143.7146
2498,002420.SZ,20101130,13.88,14.02,13.13,13.46,13.97,-0.51,-3.65,45384.6,61326.4431
2499,002420.SZ,20101129,13.89,14.06,13.69,13.97,13.89,0.08,0.58,36050.01,49941.5998
2500,002420.SZ,20101126,13.9,14.14,13.77,13.89,13.91,-0.02,-0.14,40035.92,55972.742
2501,002420.SZ,20101125,14.02,14.28,13.9,13.91,14.01,-0.1,-0.71,50586.74,71202.729
2502,002420.SZ,20101124,13.57,14.04,13.53,14.01,13.74,0.27,1.97,40231.46,55809.9128
2503,002420.SZ,20101123,13.95,13.95,13.45,13.74,13.96,-0.22,-1.58,35859.37,48971.7916
2504,002420.SZ,20101122,13.65,14.17,13.55,13.96,13.8,0.16,1.16,54863.73,76375.1264
2505,002420.SZ,20101119,13.63,13.9,13.21,13.8,13.49,0.31,2.3,63130.58,85218.1319
2506,002420.SZ,20101118,13.55,13.71,13.32,13.49,13.42,0.07,0.52,31610.44,42791.183
2507,002420.SZ,20101117,14.33,14.49,13.2,13.42,14.62,-1.2,-8.21,60415.16,84133.2989
2508,002420.SZ,20101116,14.36,14.75,14.04,14.62,14.5,0.12,0.83,124073.54,178816.7376
2509,002420.SZ,20101115,13.8,14.5,13.72,14.5,13.78,0.72,5.23,100958.01,141492.5151
2510,002420.SZ,20101112,14.16,14.16,13.6,13.78,13.93,-0.15,-1.08,140942.89,195927.0579
2511,002420.SZ,20101111,13.96,14.68,13.82,13.93,14.04,-0.11,-0.78,158221.95,226493.9891
2512,002420.SZ,20101110,13.33,14.05,13.26,14.04,13.35,0.69,5.17,126723.92,174491.1319
2513,002420.SZ,20101109,13.39,13.53,13.25,13.35,13.44,-0.09,-0.67,39933.22,53320.5411
2514,002420.SZ,20101108,13.09,13.44,13.06,13.44,13.08,0.36,2.75,55443.75,73737.217
2515,002420.SZ,20101105,13.18,13.2,12.99,13.08,13.08,0.0,0.0,42398.69,55445.2638
2516,002420.SZ,20101104,13.0,13.15,12.92,13.08,12.95,0.13,1.0,43671.82,56840.1068
2517,002420.SZ,20101103,12.91,13.02,12.73,12.95,12.9,0.05,0.39,38559.48,49471.8558
2518,002420.SZ,20101102,13.13,13.24,12.88,12.9,13.12,-0.22,-1.68,47837.76,62386.4928
2519,002420.SZ,20101101,12.97,13.19,12.92,13.12,12.9,0.22,1.71,44710.63,58351.7757
2520,002420.SZ,20101029,12.82,13.0,12.75,12.9,12.8,0.1,0.78,49300.29,63567.6335
2521,002420.SZ,20101028,12.57,12.81,12.54,12.8,12.55,0.25,1.99,35373.06,44930.779
2522,002420.SZ,20101027,12.64,12.74,12.52,12.55,12.62,-0.07,-0.55,27255.54,34463.7555
2523,002420.SZ,20101026,12.81,12.84,12.53,12.62,12.8,-0.18,-1.41,35900.99,45319.0261
2524,002420.SZ,20101025,12.57,12.81,12.57,12.8,12.53,0.27,2.15,35690.14,45322.1805
2525,002420.SZ,20101022,12.5,12.65,12.5,12.53,12.44,0.09,0.72,29415.85,36941.1488
2526,002420.SZ,20101021,12.42,12.51,12.3,12.44,12.37,0.07,0.57,20070.73,24894.9877
2527,002420.SZ,20101020,12.23,12.54,12.21,12.37,12.43,-0.06,-0.48,28190.17,34987.9917
2528,002420.SZ,20101019,12.04,12.44,12.01,12.43,12.09,0.34,2.81,27260.26,33631.9245
2529,002420.SZ,20101018,12.21,12.21,11.73,12.09,12.21,-0.12,-0.98,30901.54,36804.8116
2530,002420.SZ,20101015,12.3,12.5,12.17,12.21,12.32,-0.11,-0.89,27157.0,33377.8536
2531,002420.SZ,20101014,12.6,12.66,12.3,12.32,12.6,-0.28,-2.22,34888.12,43373.287
2532,002420.SZ,20101013,12.81,12.86,12.48,12.6,12.79,-0.19,-1.49,48284.45,60862.0454
2533,002420.SZ,20101011,12.8,12.91,12.68,12.79,12.8,-0.01,-0.08,43299.0,55229.8972
2534,002420.SZ,20101008,12.57,12.88,12.57,12.8,12.54,0.26,2.07,23022.96,29375.426
2535,002420.SZ,20100930,12.41,12.63,12.35,12.54,12.45,0.09,0.72,14921.14,18662.3794
2536,002420.SZ,20100929,12.68,12.77,12.35,12.45,12.69,-0.24,-1.89,22344.12,28114.3616
2537,002420.SZ,20100928,13.01,13.05,12.56,12.69,13.0,-0.31,-2.38,33743.35,43157.3593
2538,002420.SZ,20100927,12.9,13.08,12.86,13.0,12.9,0.1,0.78,25086.06,32561.1423
2539,002420.SZ,20100921,12.9,13.1,12.85,12.9,12.76,0.14,1.1,41355.02,53590.9042
2540,002420.SZ,20100920,12.85,12.91,12.65,12.76,12.79,-0.03,-0.23,26234.69,33498.9104
2541,002420.SZ,20100917,12.98,12.98,12.61,12.79,12.8,-0.01,-0.08,40396.55,51614.5618
2542,002420.SZ,20100916,13.5,13.66,12.79,12.8,13.71,-0.91,-6.64,54024.51,70709.7613
2543,002420.SZ,20100914,13.92,14.0,13.65,13.71,13.92,-0.21,-1.51,45263.0,62330.0266
2544,002420.SZ,20100913,13.97,14.06,13.86,13.92,13.98,-0.06,-0.43,41412.52,57788.9091
2545,002420.SZ,20100910,13.85,14.08,13.61,13.98,13.88,0.1,0.72,47448.95,65625.3581
2546,002420.SZ,20100909,14.37,14.4,13.83,13.88,14.35,-0.47,-3.28,62814.76,88284.9162
2547,002420.SZ,20100908,13.8,14.35,13.73,14.35,13.9,0.45,3.24,105806.09,150209.4989
2548,002420.SZ,20100907,13.88,13.93,13.57,13.9,13.88,0.02,0.14,48507.87,66730.7598
2549,002420.SZ,20100906,13.82,14.0,13.52,13.88,13.75,0.13,0.95,62128.77,85770.6212
2550,002420.SZ,20100903,13.71,14.04,13.45,13.75,13.72,0.03,0.22,66589.04,91682.7475
2551,002420.SZ,20100902,13.54,13.75,13.36,13.72,13.32,0.4,3.0,65696.08,89345.2856
2552,002420.SZ,20100901,14.04,14.19,13.1,13.32,14.1,-0.78,-5.53,92558.85,125783.8339
2553,002420.SZ,20100831,13.99,14.26,13.86,14.1,14.27,-0.17,-1.19,55784.01,78319.4667
2554,002420.SZ,20100830,13.53,14.3,13.37,14.27,13.54,0.73,5.39,87583.86,121059.7914
2555,002420.SZ,20100827,14.05,14.05,13.41,13.54,13.99,-0.45,-3.22,66022.12,89851.5418
2556,002420.SZ,20100826,13.46,14.08,13.43,13.99,13.46,0.53,3.94,84556.33,116503.0605
2557,002420.SZ,20100825,13.51,13.79,13.4,13.46,13.45,0.01,0.07,87446.9,118769.5363
2558,002420.SZ,20100824,13.22,13.46,13.07,13.45,13.29,0.16,1.2,46191.18,61420.5423
2559,002420.SZ,20100823,13.21,13.3,13.05,13.29,13.16,0.13,0.99,37208.81,49043.0319
2560,002420.SZ,20100820,12.9,13.24,12.86,13.16,12.98,0.18,1.39,55279.99,72422.6991
2561,002420.SZ,20100819,12.9,13.08,12.83,12.98,12.94,0.04,0.31,30139.49,39056.4347
2562,002420.SZ,20100818,12.98,13.04,12.82,12.94,12.96,-0.02,-0.15,21645.97,27910.3292
2563,002420.SZ,20100817,12.96,13.07,12.81,12.96,12.93,0.03,0.23,27658.63,35809.7467
2564,002420.SZ,20100816,12.71,12.97,12.63,12.93,12.71,0.22,1.73,26079.94,33533.0549
2565,002420.SZ,20100813,12.58,12.72,12.41,12.71,12.58,0.13,1.03,19521.51,24639.4014
2566,002420.SZ,20100812,12.74,12.93,12.52,12.58,12.89,-0.31,-2.41,20585.15,26186.3684
2567,002420.SZ,20100811,12.71,12.96,12.7,12.89,12.71,0.18,1.42,21236.36,27244.7202
2568,002420.SZ,20100810,13.23,13.33,12.71,12.71,13.27,-0.56,-4.22,35523.52,46303.8
2569,002420.SZ,20100809,12.98,13.27,12.9,13.27,12.99,0.28,2.16,40729.18,53521.4076
2570,002420.SZ,20100806,12.78,13.0,12.66,12.99,12.78,0.21,1.64,30430.33,39184.8766
2571,002420.SZ,20100805,12.9,13.07,12.72,12.78,12.89,-0.11,-0.85,30575.58,39447.6289
2572,002420.SZ,20100804,12.85,12.94,12.6,12.89,12.85,0.04,0.31,34964.89,44718.3728
2573,002420.SZ,20100803,13.1,13.11,12.8,12.85,13.02,-0.17,-1.31,61982.98,80187.5903
2574,002420.SZ,20100802,12.6,13.02,12.54,13.02,12.53,0.49,3.91,59584.63,76157.8265
2575,002420.SZ,20100730,12.63,12.71,12.41,12.53,12.63,-0.1,-0.79,23974.96,30111.9852
2576,002420.SZ,20100729,12.64,12.8,12.46,12.63,12.65,-0.02,-0.16,35004.46,44075.2204
2577,002420.SZ,20100728,12.21,12.87,12.17,12.65,12.21,0.44,3.6,79679.9,100454.204
2578,002420.SZ,20100727,12.32,12.45,12.19,12.21,12.39,-0.18,-1.45,24087.04,29504.5369
2579,002420.SZ,20100726,12.15,12.42,12.11,12.39,12.13,0.26,2.14,36801.26,45089.095
2580,002420.SZ,20100723,12.25,12.27,11.98,12.13,12.22,-0.09,-0.74,29578.53,35955.8506
2581,002420.SZ,20100722,12.1,12.32,12.08,12.22,12.16,0.06,0.49,38492.49,47012.7753
2582,002420.SZ,20100721,12.3,12.37,12.13,12.16,12.35,-0.19,-1.54,38105.01,46629.7658
2583,002420.SZ,20100720,11.95,12.45,11.95,12.35,11.98,0.37,3.09,79555.89,96856.7059
2584,002420.SZ,20100719,11.69,11.98,11.6,11.98,11.81,0.17,1.44,44880.61,53075.9595
2585,002420.SZ,20100716,11.21,11.85,11.21,11.81,11.25,0.56,4.98,45886.54,53252.866
2586,002420.SZ,20100715,11.58,11.75,11.23,11.25,11.61,-0.36,-3.1,25577.27,29569.3546
2587,002420.SZ,20100714,11.71,11.75,11.58,11.61,11.59,0.02,0.17,21643.76,25228.8754
2588,002420.SZ,20100713,11.71,11.76,11.45,11.59,11.74,-0.15,-1.28,25654.37,29722.9326
2589,002420.SZ,20100712,11.76,11.93,11.72,11.74,11.7,0.04,0.34,35008.81,41294.1848
2590,002420.SZ,20100709,11.34,11.79,11.27,11.7,11.5,0.2,1.74,38411.16,44506.7514
2591,002420.SZ,20100707,11.5,11.52,11.27,11.5,11.49,0.01,0.09,28203.81,32158.1093
2592,002420.SZ,20100706,11.37,11.62,11.16,11.49,11.26,0.23,2.04,29208.03,33308.5439
2593,002420.SZ,20100705,11.2,11.3,11.03,11.26,11.16,0.1,0.9,18949.01,21248.6559
2594,002420.SZ,20100702,11.1,11.27,10.8,11.16,11.24,-0.08,-0.71,27956.29,30928.1784
2595,002420.SZ,20100701,11.5,11.59,11.22,11.24,11.5,-0.26,-2.26,22984.92,26166.6568
2596,002420.SZ,20100630,11.7,11.84,11.38,11.5,11.86,-0.36,-3.04,22636.59,26127.076
2597,002420.SZ,20100629,12.48,12.65,11.86,11.86,12.49,-0.63,-5.04,34706.11,42052.2075
2598,002420.SZ,20100628,12.59,12.7,12.45,12.49,12.59,-0.1,-0.79,19519.07,24473.7459
2599,002420.SZ,20100625,12.8,12.87,12.42,12.59,12.87,-0.28,-2.18,25719.38,32436.9993
2600,002420.SZ,20100624,12.81,13.04,12.78,12.87,12.87,0.0,0.0,24936.84,32146.6443
2601,002420.SZ,20100623,12.89,13.08,12.65,12.87,12.9,-0.03,-0.23,29135.87,37529.4385
2602,002420.SZ,20100622,12.87,13.14,12.8,12.9,12.98,-0.08,-0.62,30804.38,39914.4088
2603,002420.SZ,20100621,12.67,13.08,12.28,12.98,12.7,0.28,2.2,46325.67,59191.5365
2604,002420.SZ,20100618,13.43,13.55,12.5,12.7,13.54,-0.84,-6.2,60857.14,78802.5627
2605,002420.SZ,20100617,13.86,13.96,13.36,13.54,13.78,-0.24,-1.74,76834.69,104476.781
2606,002420.SZ,20100611,13.31,14.01,13.21,13.78,13.23,0.55,4.16,112779.13,154708.947
2607,002420.SZ,20100610,13.22,13.49,13.15,13.23,13.41,-0.18,-1.34,71345.36,94780.3868
2608,002420.SZ,20100609,13.15,13.48,12.85,13.41,13.2,0.21,1.59,109833.19,144652.4623
2609,002420.SZ,20100608,12.62,13.39,12.62,13.2,12.74,0.46,3.61,99646.22,129813.1169
2610,002420.SZ,20100607,12.54,13.0,12.4,12.74,13.14,-0.4,-3.04,87407.42,110769.1062
2611,002420.SZ,20100604,13.8,13.92,12.9,13.14,14.25,-1.11,-7.79,161044.26,213866.0277
2612,002420.SZ,20100603,14.38,15.2,14.1,14.25,14.36,-0.11,-0.77,194373.76,285800.7337
2613,002420.SZ,20100602,13.81,14.71,13.52,14.36,14.76,-0.4,-2.71,176935.03,250018.8366
2614,002420.SZ,20100601,13.8,15.28,13.52,14.76,13.8,0.96,6.96,367924.82,535633.9431
