,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002460.SZ,20210324,93.1,94.0,89.29,90.37,93.73,-3.36,-3.5848,237676.04,2158361.689
1,002460.SZ,20210323,96.42,96.42,91.29,93.73,96.85,-3.12,-3.2215,286246.29,2670503.656
2,002460.SZ,20210322,96.21,98.9,94.0,96.85,96.77,0.08,0.0827,216487.15,2089781.735
3,002460.SZ,20210319,98.6,99.23,94.32,96.77,102.0,-5.23,-5.1275,333753.25,3220396.737
4,002460.SZ,20210318,102.09,104.97,100.96,102.0,102.26,-0.26,-0.2543,273816.98,2807498.613
5,002460.SZ,20210317,96.0,103.2,94.7,102.26,96.55,5.71,5.914,398643.33,4012877.549
6,002460.SZ,20210316,99.0,99.53,91.65,96.55,99.0,-2.45,-2.4747,315513.13,2988581.479
7,002460.SZ,20210315,97.99,104.9,96.2,99.0,99.11,-0.11,-0.111,364528.66,3655564.202
8,002460.SZ,20210312,100.0,102.15,98.0,99.11,98.8,0.31,0.3138,298448.21,2975927.098
9,002460.SZ,20210311,96.33,101.5,94.65,98.8,96.03,2.77,2.8845,346538.23,3410396.359
10,002460.SZ,20210310,95.0,98.3,94.81,96.03,91.45,4.58,5.0082,430095.08,4150917.18
11,002460.SZ,20210309,91.01,96.05,86.37,91.45,90.08,1.37,1.5209,463256.71,4246449.246
12,002460.SZ,20210308,99.21,99.5,88.68,90.08,98.5,-8.42,-8.5482,419543.75,3929985.465
13,002460.SZ,20210305,93.01,100.2,93.01,98.5,97.37,1.13,1.1605,431046.43,4213243.853
14,002460.SZ,20210304,104.22,104.26,97.07,97.37,107.85,-10.48,-9.7172,438574.93,4342541.148
15,002460.SZ,20210303,102.46,109.3,100.74,107.85,102.46,5.39,5.2606,328791.54,3479746.924
16,002460.SZ,20210302,106.1,107.8,100.25,102.46,104.41,-1.95,-1.8676,296923.18,3067466.836
17,002460.SZ,20210301,102.01,106.56,99.85,104.41,99.02,5.39,5.4433,358503.76,3707083.235
18,002460.SZ,20210226,101.01,102.5,97.55,99.02,107.8,-8.78,-8.1447,485915.63,4846403.329
19,002460.SZ,20210225,112.5,113.51,105.18,107.8,109.75,-1.95,-1.7768,375079.54,4089261.961
20,002460.SZ,20210224,121.0,123.33,109.74,109.75,121.93,-12.18,-9.9893,493487.95,5645955.094
21,002460.SZ,20210223,125.09,128.2,120.01,121.93,131.49,-9.56,-7.2705,362557.35,4482170.055
22,002460.SZ,20210222,132.0,138.0,129.8,131.49,129.65,1.84,1.4192,418027.47,5611681.694
23,002460.SZ,20210219,131.99,132.9,123.65,129.65,137.0,-7.35,-5.365,360077.84,4639100.263
24,002460.SZ,20210218,142.35,144.99,130.31,137.0,133.99,3.01,2.2464,526549.04,7197090.094
25,002460.SZ,20210210,131.01,134.8,126.05,133.99,130.6,3.39,2.5957,319677.53,4192863.406
26,002460.SZ,20210209,125.18,131.5,122.5,130.6,120.66,9.94,8.238,357745.3,4580220.542
27,002460.SZ,20210208,115.25,122.57,113.0,120.66,111.96,8.7,7.7706,370951.04,4375683.106
28,002460.SZ,20210205,124.17,126.0,111.7,111.96,123.99,-12.03,-9.7024,522934.36,6168734.961
29,002460.SZ,20210204,129.9,132.01,121.62,123.99,130.62,-6.63,-5.0758,364145.01,4592447.622
30,002460.SZ,20210203,130.26,135.9,127.4,130.62,130.73,-0.11,-0.0841,355623.54,4677761.65
31,002460.SZ,20210202,122.97,130.73,120.03,130.73,120.49,10.24,8.4986,383187.95,4824356.453
32,002460.SZ,20210201,122.57,125.74,117.1,120.49,119.8,0.69,0.576,356135.06,4313433.135
33,002460.SZ,20210129,132.0,132.1,116.41,119.8,129.34,-9.54,-7.3759,485327.95,5942499.202
34,002460.SZ,20210128,131.99,136.49,128.18,129.34,137.0,-7.66,-5.5912,296477.45,3909134.844
35,002460.SZ,20210127,137.3,138.8,127.96,137.0,137.4,-0.4,-0.2911,365641.2,4878720.461
36,002460.SZ,20210126,140.02,144.0,133.16,137.4,140.0,-2.6,-1.8571,355276.74,4918622.754
37,002460.SZ,20210125,137.79,149.3,137.01,140.0,139.55,0.45,0.3225,532532.8,7589424.033
38,002460.SZ,20210122,126.01,139.87,125.16,139.55,127.8,11.75,9.1941,504770.74,6734319.612
39,002460.SZ,20210121,124.95,131.58,122.0,127.8,126.98,0.82,0.6458,408457.44,5147666.249
40,002460.SZ,20210120,129.0,131.69,124.19,126.98,125.59,1.39,1.1068,370384.75,4754604.435
41,002460.SZ,20210119,134.1,137.53,122.19,125.59,135.75,-10.16,-7.4843,465653.41,6054602.517
42,002460.SZ,20210118,126.9,138.51,123.95,135.75,131.2,4.55,3.468,350484.94,4596798.426
43,002460.SZ,20210115,121.0,132.99,118.18,131.2,121.88,9.32,7.6469,411941.48,5180802.804
44,002460.SZ,20210114,122.5,128.45,118.03,121.88,126.12,-4.24,-3.3619,389890.3,4774345.547
45,002460.SZ,20210113,137.6,143.13,124.66,126.12,137.91,-11.79,-8.5491,581416.04,7764009.893
46,002460.SZ,20210112,122.0,137.96,117.61,137.91,126.25,11.66,9.2356,471087.04,6126113.719
47,002460.SZ,20210111,129.86,136.0,122.12,126.25,123.67,2.58,2.0862,531641.33,6898170.348
48,002460.SZ,20210108,128.0,128.0,113.7,123.67,126.0,-2.33,-1.8492,480101.61,5751112.502
49,002460.SZ,20210107,121.0,128.0,118.51,126.0,120.85,5.15,4.2615,385689.87,4782280.531
50,002460.SZ,20210106,120.2,124.39,114.83,120.85,118.5,2.35,1.9831,343217.08,4094818.329
51,002460.SZ,20210105,113.0,119.8,108.11,118.5,111.32,7.18,6.4499,379549.93,4313308.772
52,002460.SZ,20210104,104.99,111.32,103.06,111.32,101.2,10.12,10.0,374293.86,4026159.131
53,002460.SZ,20201231,99.98,104.37,99.61,101.2,101.0,0.2,0.198,326831.05,3313952.73
54,002460.SZ,20201230,97.3,102.78,97.28,101.0,96.31,4.69,4.8697,409467.79,4107199.198
55,002460.SZ,20201229,105.99,106.78,96.31,96.31,107.01,-10.7,-9.9991,432933.16,4295166.173
56,002460.SZ,20201228,109.12,109.99,103.11,107.01,108.88,-1.87,-1.7175,368201.55,3918567.599
57,002460.SZ,20201225,98.98,108.88,97.9,108.88,98.98,9.9,10.002,354914.9,3685720.012
58,002460.SZ,20201224,98.46,100.82,94.66,98.98,96.53,2.45,2.5381,309192.39,3046840.426
59,002460.SZ,20201223,93.01,98.31,93.01,96.53,92.3,4.23,4.5829,347017.08,3328469.255
60,002460.SZ,20201222,93.51,98.35,91.49,92.3,93.5,-1.2,-1.2834,390767.67,3688323.162
61,002460.SZ,20201221,90.5,94.09,88.24,93.5,89.4,4.1,4.5861,400536.29,3660060.693
62,002460.SZ,20201218,83.57,90.11,82.95,89.4,83.3,6.1,7.3229,407664.38,3552414.242
63,002460.SZ,20201217,83.0,85.88,82.13,83.3,83.15,0.15,0.1804,260761.69,2189019.06
64,002460.SZ,20201216,83.21,84.22,82.49,83.15,83.5,-0.35,-0.4192,184620.47,1536330.815
65,002460.SZ,20201215,82.06,83.56,80.68,83.5,82.05,1.45,1.7672,213149.32,1754535.087
66,002460.SZ,20201214,79.0,82.33,76.75,82.05,78.7,3.35,4.2567,246305.7,1970513.482
67,002460.SZ,20201211,80.01,80.77,76.76,78.7,79.0,-0.3,-0.3797,213234.29,1675863.788
68,002460.SZ,20201210,79.14,80.55,77.49,79.0,80.0,-1.0,-1.25,203630.8,1610697.411
69,002460.SZ,20201209,83.13,85.65,79.2,80.0,82.24,-2.24,-2.7237,356190.41,2952037.56
70,002460.SZ,20201208,80.88,83.8,80.03,82.24,79.8,2.44,3.0576,251594.75,2066567.519
71,002460.SZ,20201207,78.02,81.4,77.8,79.8,78.02,1.78,2.2815,273904.3,2185746.685
72,002460.SZ,20201204,75.11,78.53,75.11,78.02,74.76,3.26,4.3606,268703.4,2072028.865
73,002460.SZ,20201203,75.18,76.02,73.0,74.76,75.45,-0.69,-0.9145,173492.61,1291479.467
74,002460.SZ,20201202,77.75,78.71,74.8,75.45,78.32,-2.87,-3.6645,254915.62,1931992.8
75,002460.SZ,20201201,77.0,78.87,76.15,78.32,78.2,0.12,0.1535,173715.78,1349418.083
76,002460.SZ,20201130,77.21,79.8,75.25,78.2,77.25,0.95,1.2298,282880.56,2207820.758
77,002460.SZ,20201127,79.12,80.49,75.11,77.25,79.75,-2.5,-3.1348,237433.45,1835126.532
78,002460.SZ,20201126,80.01,81.13,76.68,79.75,79.47,0.28,0.3523,234535.91,1844953.685
79,002460.SZ,20201125,82.7,82.8,78.9,79.47,83.22,-3.75,-4.5061,284016.12,2286142.101
80,002460.SZ,20201124,82.4,84.94,80.51,83.22,81.3,1.92,2.3616,347210.14,2872019.269
81,002460.SZ,20201123,75.84,81.31,75.4,81.3,75.49,5.81,7.6964,370353.74,2929003.934
82,002460.SZ,20201120,72.5,75.99,72.0,75.49,72.6,2.89,3.9807,308886.49,2292393.735
83,002460.SZ,20201119,71.6,72.8,69.14,72.6,70.8,1.8,2.5424,318825.09,2266250.471
84,002460.SZ,20201118,77.31,78.5,69.88,70.8,77.14,-6.34,-8.2188,454760.24,3312638.726
85,002460.SZ,20201117,79.15,82.2,75.3,77.14,78.42,-1.28,-1.6322,397028.77,3140159.887
86,002460.SZ,20201116,73.91,79.03,73.1,78.42,74.01,4.41,5.9587,334060.32,2558558.522
87,002460.SZ,20201113,75.0,75.8,72.5,74.01,72.98,1.03,1.4113,298089.02,2217301.442
88,002460.SZ,20201112,73.0,74.47,71.8,72.98,71.76,1.22,1.7001,222057.44,1625060.712
89,002460.SZ,20201111,71.3,74.79,71.0,71.76,72.63,-0.87,-1.1979,306010.27,2232863.143
90,002460.SZ,20201110,75.98,75.98,71.51,72.63,76.48,-3.85,-5.034,368858.84,2701231.503
91,002460.SZ,20201109,75.07,78.65,73.35,76.48,75.1,1.38,1.8375,389513.47,2938702.187
92,002460.SZ,20201106,72.0,76.97,70.5,75.1,72.2,2.9,4.0166,522904.99,3874736.871
93,002460.SZ,20201105,68.51,73.85,68.18,72.2,68.4,3.8,5.5556,450346.2,3192827.529
94,002460.SZ,20201104,65.01,69.2,65.01,68.4,65.65,2.75,4.1889,385721.16,2611932.791
95,002460.SZ,20201103,65.06,66.4,62.66,65.65,64.24,1.41,2.1949,370604.34,2399645.794
96,002460.SZ,20201102,61.17,64.78,60.32,64.24,60.82,3.42,5.6232,299449.65,1886149.161
97,002460.SZ,20201030,63.0,63.0,59.93,60.82,63.5,-2.68,-4.2205,306130.03,1879392.797
98,002460.SZ,20201029,62.0,63.77,61.6,63.5,63.58,-0.08,-0.1258,230563.62,1446353.721
99,002460.SZ,20201028,62.8,64.55,62.28,63.58,62.21,1.37,2.2022,388701.65,2469582.683
100,002460.SZ,20201027,58.8,63.12,58.73,62.21,58.41,3.8,6.5057,393215.04,2424164.667
101,002460.SZ,20201026,56.49,59.12,55.6,58.41,58.24,0.17,0.2919,202544.95,1166349.833
102,002460.SZ,20201023,58.5,61.3,58.0,58.24,58.21,0.03,0.0515,303446.84,1817329.181
103,002460.SZ,20201022,58.13,58.85,56.5,58.21,58.48,-0.27,-0.4617,156062.94,901747.284
104,002460.SZ,20201021,58.6,59.05,57.77,58.48,58.9,-0.42,-0.7131,150351.36,877628.001
105,002460.SZ,20201020,57.6,59.05,56.12,58.9,57.4,1.5,2.6132,198930.54,1152100.596
106,002460.SZ,20201019,57.31,58.3,56.85,57.4,57.13,0.27,0.4726,157351.28,908466.981
107,002460.SZ,20201016,58.82,59.3,57.04,57.13,58.7,-1.57,-2.6746,173421.95,1001038.567
108,002460.SZ,20201015,59.3,60.66,58.61,58.7,58.45,0.25,0.4277,305705.65,1825427.456
109,002460.SZ,20201014,59.0,59.37,57.91,58.45,59.45,-1.0,-1.6821,184072.09,1077523.906
110,002460.SZ,20201013,57.02,59.45,56.11,59.45,57.47,1.98,3.4453,299942.2,1745596.06
111,002460.SZ,20201012,58.06,59.12,56.67,57.47,56.66,0.81,1.4296,278801.98,1609712.161
112,002460.SZ,20201009,57.8,58.38,56.32,56.66,54.19,2.47,4.558,303776.29,1744508.815
113,002460.SZ,20200930,54.73,55.4,53.7,54.19,54.73,-0.54,-0.9867,154815.9,844264.065
114,002460.SZ,20200929,53.0,55.3,52.81,54.73,51.5,3.23,6.2718,242829.37,1320110.917
115,002460.SZ,20200928,52.44,52.8,51.48,51.5,51.9,-0.4,-0.7707,98425.21,513009.113
116,002460.SZ,20200925,51.58,52.56,50.89,51.9,50.53,1.37,2.7113,168757.63,874222.169
117,002460.SZ,20200924,52.3,53.07,50.49,50.53,53.54,-3.01,-5.622,250139.47,1285712.491
118,002460.SZ,20200923,54.21,54.8,52.2,53.54,53.91,-0.37,-0.6863,198832.46,1063285.756
119,002460.SZ,20200922,54.61,55.15,53.51,53.91,55.23,-1.32,-2.39,199698.57,1083640.579
120,002460.SZ,20200921,56.19,57.4,54.6,55.23,55.8,-0.57,-1.0215,280651.75,1566833.333
121,002460.SZ,20200918,53.68,56.08,53.43,55.8,53.65,2.15,4.0075,298750.71,1644577.017
122,002460.SZ,20200917,52.7,54.72,52.39,53.65,53.21,0.44,0.8269,266433.21,1433655.006
123,002460.SZ,20200916,51.5,54.68,51.1,53.21,52.3,0.91,1.74,323361.33,1709184.166
124,002460.SZ,20200915,50.0,52.3,49.29,52.3,49.16,3.14,6.3873,346546.07,1789815.471
125,002460.SZ,20200914,47.81,50.85,47.81,49.16,47.17,1.99,4.2188,284269.54,1409291.473
126,002460.SZ,20200911,46.86,47.39,46.36,47.17,46.85,0.32,0.683,128037.7,601143.295
127,002460.SZ,20200910,48.56,49.15,46.71,46.85,48.05,-1.2,-2.4974,150324.94,721473.951
128,002460.SZ,20200909,49.0,49.28,47.56,48.05,50.08,-2.03,-4.0535,160519.28,776565.265
129,002460.SZ,20200908,49.06,50.6,47.75,50.08,49.06,1.02,2.0791,149859.79,740236.566
130,002460.SZ,20200907,50.8,51.59,48.5,49.06,50.6,-1.54,-3.0435,166045.56,830828.928
131,002460.SZ,20200904,50.01,50.9,49.59,50.6,51.51,-0.91,-1.7666,127767.73,640785.094
132,002460.SZ,20200903,52.48,52.59,51.04,51.51,52.78,-1.27,-2.4062,142104.69,733935.915
133,002460.SZ,20200902,53.03,53.19,51.8,52.78,52.47,0.31,0.5908,178904.61,939617.306
134,002460.SZ,20200901,50.96,53.8,49.5,52.47,50.51,1.96,3.8804,322522.96,1679168.0
135,002460.SZ,20200831,51.74,52.08,50.49,50.51,51.4,-0.89,-1.7315,148790.11,761054.506
136,002460.SZ,20200828,50.98,51.58,50.4,51.4,51.08,0.32,0.6265,131118.01,669026.378
137,002460.SZ,20200827,49.88,51.2,49.47,51.08,49.23,1.85,3.7579,171826.96,868559.594
138,002460.SZ,20200826,52.55,52.57,48.9,49.23,52.55,-3.32,-6.3178,281690.71,1418351.956
139,002460.SZ,20200825,53.99,54.0,52.38,52.55,53.35,-0.8,-1.4995,123601.78,656430.503
140,002460.SZ,20200824,52.6,53.85,51.78,53.35,51.8,1.55,2.9923,187621.83,993411.794
141,002460.SZ,20200821,52.2,53.44,51.18,51.8,52.14,-0.34,-0.6521,156696.76,819468.857
142,002460.SZ,20200820,53.5,53.5,51.84,52.14,54.21,-2.07,-3.8185,210682.73,1102853.988
143,002460.SZ,20200819,55.6,56.07,54.0,54.21,55.52,-1.31,-2.3595,167739.41,917149.036
144,002460.SZ,20200818,56.5,56.7,55.26,55.52,55.38,0.14,0.2528,161557.55,902443.197
145,002460.SZ,20200817,54.7,55.39,53.8,55.38,54.7,0.68,1.2431,178509.5,977548.808
146,002460.SZ,20200814,55.79,56.25,53.71,54.7,55.77,-1.07,-1.9186,176139.6,962301.796
147,002460.SZ,20200813,57.0,57.49,55.63,55.77,57.8,-2.03,-3.5121,217625.08,1225014.231
148,002460.SZ,20200812,55.1,58.32,53.36,57.8,54.1,3.7,6.8392,337282.16,1883520.532
149,002460.SZ,20200811,54.5,56.25,53.97,54.1,54.4,-0.3,-0.5515,214076.63,1183911.667
150,002460.SZ,20200810,55.55,55.56,53.0,54.4,56.08,-1.68,-2.9957,227259.73,1230816.237
151,002460.SZ,20200807,56.8,57.75,54.98,56.08,57.3,-1.22,-2.1291,170201.28,957607.369
152,002460.SZ,20200806,57.91,58.5,56.4,57.3,58.15,-0.85,-1.4617,196502.17,1122168.695
153,002460.SZ,20200805,58.42,58.9,55.36,58.15,58.77,-0.62,-1.055,358475.8,2049658.178
154,002460.SZ,20200804,58.3,60.36,58.01,58.77,57.29,1.48,2.5833,373733.43,2212257.418
155,002460.SZ,20200803,56.2,57.29,55.8,57.29,55.96,1.33,2.3767,230027.45,1303641.303
156,002460.SZ,20200731,55.7,57.27,55.07,55.96,55.27,0.69,1.2484,205252.48,1150548.643
157,002460.SZ,20200730,57.4,57.59,54.92,55.27,57.0,-1.73,-3.0351,238736.66,1327663.043
158,002460.SZ,20200729,55.09,57.28,54.65,57.0,55.6,1.4,2.518,228562.06,1285511.369
159,002460.SZ,20200728,55.43,57.68,54.88,55.6,54.33,1.27,2.3376,275023.61,1549324.638
160,002460.SZ,20200727,55.33,55.36,52.61,54.33,55.33,-1.0,-1.8073,258138.9,1398263.77
161,002460.SZ,20200724,60.0,60.0,55.33,55.33,61.48,-6.15,-10.0033,512070.75,2912100.157
162,002460.SZ,20200723,60.1,61.5,58.42,61.48,61.54,-0.06,-0.0975,265443.45,1596530.423
163,002460.SZ,20200722,61.5,62.6,61.28,61.54,61.94,-0.4,-0.6458,189344.86,1172565.173
164,002460.SZ,20200721,63.0,64.45,61.41,62.24,61.8,0.44,0.712,244338.86,1532466.033
165,002460.SZ,20200720,61.83,62.72,59.3,61.8,60.55,1.25,2.0644,255162.08,1568639.554
166,002460.SZ,20200717,60.01,61.97,58.69,60.55,59.34,1.21,2.0391,264824.41,1601625.744
167,002460.SZ,20200716,63.86,64.49,59.0,59.34,63.83,-4.49,-7.0343,333848.43,2061703.689
168,002460.SZ,20200715,66.0,66.1,59.85,63.83,64.56,-0.73,-1.1307,442624.86,2784354.849
169,002460.SZ,20200714,68.0,68.0,64.0,64.56,69.87,-5.31,-7.5998,466237.34,3063120.186
170,002460.SZ,20200713,66.0,69.94,65.5,69.87,64.19,5.68,8.8487,441317.12,2999492.755
171,002460.SZ,20200710,64.67,65.38,63.61,64.19,64.68,-0.49,-0.7576,290554.72,1876850.949
172,002460.SZ,20200709,63.45,66.5,63.45,64.68,64.57,0.11,0.1704,326011.8,2108979.488
173,002460.SZ,20200708,64.68,65.0,62.31,64.57,64.9,-0.33,-0.5085,433550.38,2767451.548
174,002460.SZ,20200707,62.83,64.9,61.73,64.9,59.0,5.9,10.0,488352.17,3129621.562
175,002460.SZ,20200706,56.9,60.02,56.26,59.0,56.99,2.01,3.5269,425664.35,2476998.995
176,002460.SZ,20200703,57.0,58.13,56.28,56.99,56.0,0.99,1.7679,283036.2,1622150.295
177,002460.SZ,20200702,54.6,57.36,54.45,56.0,54.69,1.31,2.3953,325622.75,1824629.71
178,002460.SZ,20200701,54.48,55.4,54.01,54.69,53.57,1.12,2.0907,299385.09,1640811.276
179,002460.SZ,20200630,53.62,54.6,53.43,53.57,53.49,0.08,0.1496,205839.9,1108836.207
180,002460.SZ,20200629,53.51,54.39,52.8,53.49,54.03,-0.54,-0.9994,207281.5,1108146.79
181,002460.SZ,20200624,55.64,55.64,53.8,54.03,55.65,-1.62,-2.9111,239250.33,1301277.201
182,002460.SZ,20200623,55.6,56.1,54.61,55.65,55.6,0.05,0.0899,243152.57,1343074.738
183,002460.SZ,20200622,54.64,57.07,54.51,55.6,54.5,1.1,2.0183,349225.18,1949996.539
184,002460.SZ,20200619,54.18,55.68,53.7,54.5,54.16,0.34,0.6278,409587.24,2244234.341
185,002460.SZ,20200618,51.63,54.65,51.49,54.16,52.0,2.16,4.1538,433751.85,2319069.215
186,002460.SZ,20200617,53.3,53.52,51.38,52.0,52.15,-0.15,-0.2876,296275.3,1554237.713
187,002460.SZ,20200616,50.86,52.58,50.36,52.15,49.86,2.29,4.5929,371828.12,1913424.21
188,002460.SZ,20200615,49.84,51.35,49.15,49.86,50.26,-0.4,-0.7959,293354.31,1474244.924
189,002460.SZ,20200612,50.0,50.74,49.6,50.26,51.63,-1.37,-2.6535,269739.22,1353724.082
190,002460.SZ,20200611,53.0,53.77,51.15,51.63,51.56,0.07,0.1358,425259.52,2240977.966
191,002460.SZ,20200610,51.85,51.97,50.76,51.56,52.04,-0.48,-0.9224,209966.73,1079654.209
192,002460.SZ,20200609,51.0,52.42,50.52,52.04,50.06,1.98,3.9553,342356.28,1763446.886
193,002460.SZ,20200608,50.0,51.29,49.85,50.06,50.19,-0.13,-0.259,208688.96,1050679.14
194,002460.SZ,20200605,49.79,50.24,49.16,50.19,50.57,-0.38,-0.7514,176777.34,878794.653
195,002460.SZ,20200604,50.3,51.72,50.11,50.57,49.98,0.59,1.1805,260835.98,1329085.727
196,002460.SZ,20200603,51.0,51.0,49.47,49.98,50.6,-0.62,-1.2253,232245.06,1162716.057
197,002460.SZ,20200602,52.3,52.88,50.38,50.6,51.48,-0.88,-1.7094,285521.23,1459114.604
198,002460.SZ,20200601,50.4,52.36,49.12,51.48,49.5,1.98,4.0,360678.6,1843521.662
199,002460.SZ,20200529,49.31,50.68,48.3,49.5,48.53,0.97,1.9988,367053.21,1820400.402
200,002460.SZ,20200528,47.58,49.3,46.78,48.53,47.98,0.55,1.1463,264658.08,1279655.602
201,002460.SZ,20200527,48.8,50.25,47.65,47.98,48.75,-0.77,-1.5795,266825.47,1306171.967
202,002460.SZ,20200526,48.02,48.82,47.66,48.75,47.3,1.45,3.0655,224567.91,1086431.166
203,002460.SZ,20200525,46.98,47.63,46.26,47.3,47.35,-0.05,-0.1056,165538.57,777608.019
204,002460.SZ,20200522,48.88,48.95,46.3,47.35,49.07,-1.72,-3.5052,298570.13,1419065.663
205,002460.SZ,20200521,52.0,52.14,49.0,49.07,51.55,-2.48,-4.8109,406980.26,2033972.078
206,002460.SZ,20200520,51.4,53.88,50.97,51.55,49.92,1.63,3.2652,557206.46,2930671.572
207,002460.SZ,20200519,50.5,51.3,49.53,49.92,49.96,-0.04,-0.0801,284072.02,1428981.785
208,002460.SZ,20200518,51.0,51.8,49.5,49.96,51.3,-1.34,-2.6121,294064.31,1486020.561
209,002460.SZ,20200515,49.6,52.08,48.85,51.3,49.05,2.25,4.5872,438871.34,2232574.955
210,002460.SZ,20200514,49.98,50.23,48.88,49.05,50.36,-1.31,-2.6013,257079.53,1269029.361
211,002460.SZ,20200513,48.6,52.48,48.13,50.36,49.3,1.06,2.1501,374784.5,1907272.472
212,002460.SZ,20200512,48.72,49.62,47.94,49.3,48.77,0.53,1.0867,283031.23,1386353.312
213,002460.SZ,20200511,49.6,49.99,47.88,48.77,49.64,-0.87,-1.7526,350947.58,1711357.357
214,002460.SZ,20200508,50.4,52.72,48.35,49.64,50.4,-0.76,-1.5079,552862.7,2768574.254
215,002460.SZ,20200507,48.86,51.21,48.82,50.4,48.95,1.45,2.9622,452446.42,2277929.014
216,002460.SZ,20200506,46.01,49.85,45.78,48.95,46.31,2.64,5.7007,460041.86,2232960.804
217,002460.SZ,20200430,44.58,46.85,44.58,46.31,42.88,3.43,7.9991,548224.78,2502318.431
218,002460.SZ,20200429,42.83,43.97,42.5,42.88,42.84,0.04,0.0934,289641.98,1252072.596
219,002460.SZ,20200428,42.61,43.48,40.82,42.84,41.8,1.04,2.488,357262.07,1516766.323
220,002460.SZ,20200427,42.29,42.8,41.09,41.8,42.3,-0.5,-1.182,235848.64,989470.621
