,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
221,002460.SZ,20200424,41.11,44.15,41.1,42.3,41.3,1.0,2.4213,415050.87,1778799.826
222,002460.SZ,20200423,43.05,43.08,41.06,41.3,42.54,-1.24,-2.9149,276437.22,1159960.933
223,002460.SZ,20200422,41.02,42.8,40.65,42.54,42.6,-0.06,-0.1408,324725.63,1356729.468
224,002460.SZ,20200421,43.14,43.99,42.03,42.6,44.12,-1.52,-3.4451,374274.3,1600017.584
225,002460.SZ,20200420,44.09,44.45,42.71,44.12,44.51,-0.39,-0.8762,371605.55,1622851.392
226,002460.SZ,20200417,44.8,46.19,43.88,44.51,43.72,0.79,1.807,621749.44,2794960.288
227,002460.SZ,20200416,43.65,44.42,42.6,43.72,43.52,0.2,0.4596,463448.57,2024361.901
228,002460.SZ,20200415,43.11,44.98,42.28,43.52,42.12,1.4,3.3238,804093.54,3519408.95
229,002460.SZ,20200414,39.2,42.12,39.03,42.12,38.29,3.83,10.0026,534392.93,2195731.802
230,002460.SZ,20200413,38.86,39.33,38.01,38.29,39.65,-1.36,-3.43,299542.04,1153677.845
231,002460.SZ,20200410,42.5,42.5,39.49,39.65,41.75,-2.1,-5.0299,324276.24,1317622.977
232,002460.SZ,20200409,43.0,43.13,41.53,41.75,42.7,-0.95,-2.2248,241822.39,1018684.016
233,002460.SZ,20200408,42.6,43.58,42.03,42.7,43.28,-0.58,-1.3401,325794.47,1392506.372
234,002460.SZ,20200407,42.77,43.3,42.02,43.28,41.51,1.77,4.264,418950.1,1788132.725
235,002460.SZ,20200403,42.99,43.55,41.11,41.51,43.02,-1.51,-3.51,398584.02,1681433.573
236,002460.SZ,20200402,41.22,43.1,40.65,43.02,41.64,1.38,3.3141,433887.12,1816568.927
237,002460.SZ,20200401,40.89,43.89,39.85,41.64,40.25,1.39,3.4534,710363.95,2983888.057
238,002460.SZ,20200331,39.22,40.88,38.6,40.25,38.8,1.45,3.7371,503256.07,1999261.241
239,002460.SZ,20200330,38.3,39.34,36.0,38.8,39.76,-0.96,-2.4145,499060.56,1895747.022
240,002460.SZ,20200327,41.71,41.89,39.52,39.76,40.83,-1.07,-2.6206,350372.74,1412293.501
241,002460.SZ,20200326,41.56,41.88,40.67,40.83,42.35,-1.52,-3.5891,425985.96,1755430.716
242,002460.SZ,20200325,40.6,42.56,40.29,42.35,39.11,3.24,8.2843,646323.0,2694654.35
243,002460.SZ,20200324,37.48,39.8,36.8,39.11,36.38,2.73,7.5041,622966.86,2402392.621
244,002460.SZ,20200323,38.86,38.86,36.33,36.38,40.37,-3.99,-9.8836,492445.97,1837330.54
245,002460.SZ,20200320,42.0,42.57,39.02,40.37,40.61,-0.24,-0.591,412241.45,1679353.671
246,002460.SZ,20200319,41.5,41.8,38.6,40.61,41.05,-0.44,-1.0719,512284.5,2053376.177
247,002460.SZ,20200318,42.02,44.09,40.88,41.05,41.47,-0.42,-1.0128,501248.94,2121715.843
248,002460.SZ,20200317,43.0,44.38,39.8,41.47,43.2,-1.73,-4.0046,626852.26,2611674.732
249,002460.SZ,20200316,48.0,48.01,43.2,43.2,48.0,-4.8,-10.0,516926.83,2320776.84
250,002460.SZ,20200313,46.76,49.0,46.02,48.0,49.73,-1.73,-3.4788,390207.04,1851558.221
251,002460.SZ,20200312,49.39,50.1,47.84,49.73,51.07,-1.34,-2.6238,375260.75,1835383.616
252,002460.SZ,20200311,52.5,53.38,51.0,51.07,52.31,-1.24,-2.3705,360455.11,1877693.008
253,002460.SZ,20200310,50.0,52.48,48.51,52.31,50.15,2.16,4.3071,471325.64,2391200.898
254,002460.SZ,20200309,52.4,53.87,49.65,50.15,54.2,-4.05,-7.4723,512193.49,2619917.132
255,002460.SZ,20200306,52.25,56.5,52.12,54.2,54.05,0.15,0.2775,433652.16,2379090.906
256,002460.SZ,20200305,55.5,55.88,52.9,54.05,55.08,-1.03,-1.87,407498.97,2198524.468
257,002460.SZ,20200304,54.65,55.84,53.22,55.08,54.75,0.33,0.6027,372264.25,2036186.273
258,002460.SZ,20200303,55.04,57.75,54.16,54.75,53.3,1.45,2.7205,537487.97,3001753.957
259,002460.SZ,20200302,53.18,54.69,51.15,53.3,51.98,1.32,2.5394,545613.0,2909711.505
260,002460.SZ,20200228,53.41,55.1,51.0,51.98,56.53,-4.55,-8.0488,673313.53,3572284.513
261,002460.SZ,20200227,60.5,60.5,56.0,56.53,59.07,-2.54,-4.3,558831.6,3220979.317
262,002460.SZ,20200226,61.18,63.21,57.9,59.07,60.49,-1.42,-2.3475,973549.82,5884130.667
263,002460.SZ,20200225,53.96,60.49,53.77,60.49,54.99,5.5,10.0018,825476.82,4783799.25
264,002460.SZ,20200224,56.5,56.86,52.0,54.99,57.68,-2.69,-4.6637,938421.13,5100233.049
265,002460.SZ,20200221,58.39,59.28,57.4,57.68,58.87,-1.19,-2.0214,609376.01,3554686.757
266,002460.SZ,20200220,59.6,59.99,57.0,58.87,58.33,0.54,0.9258,580228.07,3410752.191
267,002460.SZ,20200219,61.5,62.66,57.95,58.33,60.22,-1.89,-3.1385,679910.04,4064512.324
268,002460.SZ,20200218,61.8,63.0,57.5,60.22,62.0,-1.78,-2.871,742147.36,4485783.3
269,002460.SZ,20200217,57.77,62.01,57.71,62.0,57.78,4.22,7.3036,634668.93,3775872.118
270,002460.SZ,20200214,60.86,62.36,57.45,57.78,59.49,-1.71,-2.8744,772017.8,4627389.426
271,002460.SZ,20200213,61.36,64.26,58.42,59.49,58.44,1.05,1.7967,981343.95,6016421.933
272,002460.SZ,20200212,52.05,58.44,52.04,58.44,53.13,5.31,9.9944,495623.09,2807601.551
273,002460.SZ,20200211,54.2,54.58,51.1,53.13,51.63,1.5,2.9053,757975.13,4048353.525
274,002460.SZ,20200210,46.6,51.63,46.6,51.63,46.94,4.69,9.9915,680223.22,3463806.258
275,002460.SZ,20200207,46.1,47.47,45.03,46.94,46.93,0.01,0.0213,472808.09,2196549.826
276,002460.SZ,20200206,43.35,47.52,43.15,46.93,45.7,1.23,2.6915,745215.9,3401195.967
277,002460.SZ,20200205,45.1,47.22,44.52,45.7,42.93,2.77,6.4524,904905.66,4185944.582
278,002460.SZ,20200204,40.98,42.93,40.03,42.93,39.03,3.9,9.9923,688620.99,2907631.982
279,002460.SZ,20200203,39.03,40.99,39.03,39.03,43.37,-4.34,-10.0069,585891.22,2316283.749
280,002460.SZ,20200123,43.49,45.3,40.85,43.37,43.65,-0.28,-0.6415,590398.51,2553695.275
281,002460.SZ,20200122,41.2,44.44,41.15,43.65,41.3,2.35,5.6901,605510.11,2616971.756
282,002460.SZ,20200121,42.02,42.67,41.27,41.3,42.56,-1.26,-2.9605,292550.39,1223791.378
283,002460.SZ,20200120,41.56,43.29,40.6,42.56,41.84,0.72,1.7208,407137.23,1713395.473
284,002460.SZ,20200117,41.49,42.3,41.17,41.84,41.79,0.05,0.1196,367475.32,1531088.588
285,002460.SZ,20200116,41.78,42.98,41.08,41.79,42.1,-0.31,-0.7363,383866.48,1619492.493
286,002460.SZ,20200115,42.92,43.3,40.61,42.1,43.41,-1.31,-3.0177,509521.96,2138113.101
287,002460.SZ,20200114,42.45,44.97,42.0,43.41,41.58,1.83,4.4012,607636.43,2655547.808
288,002460.SZ,20200113,41.8,42.39,40.81,41.58,41.08,0.5,1.2171,403599.81,1675087.961
289,002460.SZ,20200110,40.2,41.48,39.67,41.08,40.89,0.19,0.4647,460877.21,1870824.838
290,002460.SZ,20200109,41.5,41.7,40.0,40.89,40.66,0.23,0.5657,451567.88,1844550.545
291,002460.SZ,20200108,40.03,42.56,38.75,40.66,39.98,0.68,1.7009,850346.08,3460242.147
292,002460.SZ,20200107,39.2,40.22,39.01,39.98,40.0,-0.02,-0.05,578103.92,2290997.377
293,002460.SZ,20200106,36.41,40.02,36.41,40.0,36.38,3.62,9.9505,961274.7,3768945.057
294,002460.SZ,20200103,35.28,37.01,34.87,36.38,35.46,0.92,2.5945,536578.28,1929748.138
295,002460.SZ,20200102,35.05,35.78,34.33,35.46,34.83,0.63,1.8088,441532.6,1554001.262
296,002460.SZ,20191231,34.25,35.74,33.98,34.83,34.25,0.58,1.6934,417102.1,1459113.89
297,002460.SZ,20191230,34.16,34.85,33.68,34.25,34.18,0.07,0.2048,408711.53,1399737.121
298,002460.SZ,20191227,35.4,36.15,34.15,34.18,35.24,-1.06,-3.0079,635272.67,2238965.938
299,002460.SZ,20191226,34.4,36.18,34.1,35.24,34.24,1.0,2.9206,536801.06,1892751.038
300,002460.SZ,20191225,33.82,34.7,33.35,34.24,34.3,-0.06,-0.1749,498658.75,1697256.672
301,002460.SZ,20191224,32.85,34.71,32.1,34.3,32.29,2.01,6.2248,726756.62,2426053.501
302,002460.SZ,20191223,30.98,33.04,30.31,32.29,31.14,1.15,3.693,603757.24,1945210.792
303,002460.SZ,20191220,31.4,32.32,30.93,31.14,31.07,0.07,0.2253,484022.95,1531972.304
304,002460.SZ,20191219,31.91,31.91,30.9,31.07,31.91,-0.84,-2.6324,363356.09,1135780.83
305,002460.SZ,20191218,32.87,32.88,31.16,31.91,32.14,-0.23,-0.7156,718827.35,2283548.515
306,002460.SZ,20191217,29.9,32.14,29.9,32.14,29.22,2.92,9.9932,720827.76,2277236.985
307,002460.SZ,20191216,29.2,29.88,28.52,29.22,28.74,0.48,1.6701,433826.1,1265482.17
308,002460.SZ,20191213,28.11,29.09,27.72,28.74,27.78,0.96,3.4557,454354.51,1299775.237
309,002460.SZ,20191212,28.82,29.11,27.71,27.78,27.67,0.11,0.3975,387835.36,1097924.622
310,002460.SZ,20191211,28.42,28.52,27.6,27.67,28.41,-0.74,-2.6047,320323.49,893009.35
311,002460.SZ,20191210,28.22,29.18,28.18,28.41,28.32,0.09,0.3178,268092.6,765060.635
312,002460.SZ,20191209,28.92,29.2,28.05,28.32,28.91,-0.59,-2.0408,346024.76,988231.006
313,002460.SZ,20191206,28.81,29.48,28.66,28.91,29.09,-0.18,-0.6188,234337.01,678510.799
314,002460.SZ,20191205,28.74,29.35,28.58,29.09,28.74,0.35,1.2178,395229.51,1145880.999
315,002460.SZ,20191204,27.7,29.12,27.65,28.74,27.92,0.82,2.937,463363.65,1327915.491
316,002460.SZ,20191203,26.81,27.92,26.61,27.92,26.96,0.96,3.5608,366784.9,998985.562
317,002460.SZ,20191202,27.68,27.97,26.78,26.96,27.75,-0.79,-2.8468,325085.53,885780.314
318,002460.SZ,20191129,27.3,27.97,26.87,27.75,27.5,0.25,0.9091,350225.89,961406.995
319,002460.SZ,20191128,27.42,28.11,27.12,27.5,27.4,0.1,0.365,345935.16,955317.762
320,002460.SZ,20191127,26.45,28.02,26.11,27.4,26.66,0.74,2.7757,631802.81,1718784.01
321,002460.SZ,20191126,25.5,26.74,25.01,26.66,25.68,0.98,3.8162,541503.07,1416809.799
322,002460.SZ,20191125,25.77,26.34,25.5,25.68,25.77,-0.09,-0.3492,354897.54,921146.104
323,002460.SZ,20191122,25.82,26.48,25.43,25.77,25.04,0.73,2.9153,602440.55,1562582.769
324,002460.SZ,20191121,25.64,25.65,24.9,25.04,25.38,-0.34,-1.3396,259947.15,654892.522
325,002460.SZ,20191120,25.46,25.84,25.1,25.38,25.45,-0.07,-0.275,510751.0,1301128.786
326,002460.SZ,20191119,23.35,25.65,23.31,25.45,23.5,1.95,8.2979,662215.54,1644994.331
327,002460.SZ,20191118,22.74,23.58,22.58,23.5,22.74,0.76,3.3421,198719.62,461208.752
328,002460.SZ,20191115,22.9,23.18,22.6,22.74,22.8,-0.06,-0.2632,162371.53,371028.122
329,002460.SZ,20191114,23.15,23.4,22.75,22.8,23.05,-0.25,-1.0846,174521.0,401456.804
330,002460.SZ,20191113,23.28,23.31,22.8,23.05,23.39,-0.34,-1.4536,159687.82,368131.301
331,002460.SZ,20191112,23.46,23.68,23.12,23.39,23.41,-0.02,-0.0854,163977.09,383604.001
332,002460.SZ,20191111,23.82,24.4,23.2,23.41,23.98,-0.57,-2.377,290601.26,688892.656
333,002460.SZ,20191108,23.8,24.47,23.57,23.98,23.44,0.54,2.3038,431396.3,1038287.005
334,002460.SZ,20191107,23.62,23.81,23.18,23.44,23.58,-0.14,-0.5937,309081.76,726332.706
335,002460.SZ,20191106,23.5,24.65,23.38,23.58,23.32,0.26,1.1149,546232.76,1308900.093
336,002460.SZ,20191105,22.99,23.78,22.6,23.32,22.7,0.62,2.7313,407007.34,945128.558
337,002460.SZ,20191104,22.42,23.12,22.22,22.7,22.18,0.52,2.3445,253210.06,575652.06
338,002460.SZ,20191101,21.79,22.3,21.75,22.18,21.81,0.37,1.6965,113679.18,251565.103
339,002460.SZ,20191031,21.79,21.96,21.56,21.81,21.78,0.03,0.1377,76847.39,166959.7
340,002460.SZ,20191030,21.83,22.28,21.73,21.78,21.96,-0.18,-0.8197,99085.2,217959.314
341,002460.SZ,20191029,21.73,22.34,21.61,21.96,21.8,0.16,0.7339,166580.78,365964.081
342,002460.SZ,20191028,21.5,21.85,21.19,21.8,21.48,0.32,1.4898,126965.43,274539.576
343,002460.SZ,20191025,21.35,21.63,21.05,21.48,21.35,0.13,0.6089,100293.48,215106.639
344,002460.SZ,20191024,21.4,21.78,21.27,21.35,21.42,-0.07,-0.3268,111583.4,239837.867
345,002460.SZ,20191023,22.05,22.16,21.39,21.42,22.17,-0.75,-3.3829,173453.17,375388.931
346,002460.SZ,20191022,22.22,22.38,22.08,22.17,22.19,-0.02,-0.0901,79044.4,175400.58
347,002460.SZ,20191021,22.23,22.39,22.02,22.19,22.35,-0.16,-0.7159,85271.84,189103.423
348,002460.SZ,20191018,22.13,22.57,22.01,22.35,22.13,0.22,0.9941,157609.97,351324.868
349,002460.SZ,20191017,22.0,22.44,22.0,22.13,22.01,0.12,0.5452,98383.86,218540.186
350,002460.SZ,20191016,22.46,22.63,22.01,22.01,22.48,-0.47,-2.0907,116632.62,260379.926
351,002460.SZ,20191015,22.59,22.75,22.21,22.48,22.88,-0.4,-1.7483,144397.93,324238.398
352,002460.SZ,20191014,22.47,22.88,22.36,22.88,22.29,0.59,2.6469,181607.46,412638.145
353,002460.SZ,20191011,22.55,22.6,22.15,22.29,22.66,-0.37,-1.6328,125425.68,280262.332
354,002460.SZ,20191010,22.99,23.1,22.52,22.66,22.5,0.16,0.7111,148176.41,337354.771
355,002460.SZ,20191009,22.34,22.73,22.07,22.5,22.56,-0.06,-0.266,141682.43,316424.076
356,002460.SZ,20191008,22.33,22.84,22.0,22.56,22.56,0.0,0.0,165023.4,370497.528
357,002460.SZ,20190930,22.94,23.35,22.39,22.56,22.95,-0.39,-1.6993,182047.75,417154.35
358,002460.SZ,20190927,23.39,23.47,22.84,22.95,23.18,-0.23,-0.9922,236807.55,547214.986
359,002460.SZ,20190926,24.0,24.48,23.13,23.18,24.36,-1.18,-4.844,446556.67,1063033.743
360,002460.SZ,20190925,22.93,24.99,22.71,24.36,22.92,1.44,6.2827,736404.56,1767026.302
361,002460.SZ,20190924,22.75,23.12,22.6,22.92,22.76,0.16,0.703,183718.52,420265.454
362,002460.SZ,20190923,22.85,23.18,22.56,22.76,22.97,-0.21,-0.9142,196587.09,449787.406
363,002460.SZ,20190920,23.08,23.17,22.75,22.97,23.17,-0.2,-0.8632,232985.22,534338.749
364,002460.SZ,20190919,22.35,23.28,22.35,23.17,22.33,0.84,3.7618,346307.4,793195.557
365,002460.SZ,20190918,22.52,22.59,22.03,22.33,22.46,-0.13,-0.5788,135228.99,301327.771
366,002460.SZ,20190917,22.78,22.78,22.19,22.46,22.83,-0.37,-1.6207,178277.73,400230.527
367,002460.SZ,20190916,22.74,23.08,22.62,22.83,22.47,0.36,1.6021,209816.06,478934.195
368,002460.SZ,20190912,22.55,22.65,22.23,22.47,22.32,0.15,0.672,162551.39,365162.6
369,002460.SZ,20190911,23.08,23.29,22.28,22.32,22.83,-0.51,-2.2339,265469.27,603759.554
370,002460.SZ,20190910,22.68,23.56,22.51,22.83,22.73,0.1,0.4399,355826.44,821516.85
371,002460.SZ,20190909,22.2,22.77,22.09,22.73,22.04,0.69,3.1307,297856.6,670056.087
372,002460.SZ,20190906,22.2,22.28,21.88,22.04,22.13,-0.09,-0.4067,190751.0,420228.663
373,002460.SZ,20190905,21.8,22.33,21.74,22.13,21.9,0.23,1.0502,388431.7,856745.317
374,002460.SZ,20190904,21.13,22.05,21.05,21.9,21.24,0.66,3.1073,425054.77,920390.085
375,002460.SZ,20190903,21.16,21.34,20.98,21.24,21.3,-0.06,-0.2817,160191.75,339049.91
376,002460.SZ,20190902,21.07,21.49,20.98,21.3,20.85,0.45,2.1583,189237.6,402572.703
377,002460.SZ,20190830,21.16,21.16,20.78,20.85,21.0,-0.15,-0.7143,148106.57,309878.232
378,002460.SZ,20190829,21.3,21.31,20.92,21.0,21.35,-0.35,-1.6393,145349.7,306097.431
379,002460.SZ,20190828,21.81,22.03,21.33,21.35,21.82,-0.47,-2.154,189998.75,410572.674
380,002460.SZ,20190827,21.56,21.88,21.4,21.82,21.53,0.29,1.347,219573.12,476545.176
381,002460.SZ,20190826,20.8,21.92,20.7,21.53,21.3,0.23,1.0798,236455.85,505710.017
382,002460.SZ,20190823,21.6,21.68,21.21,21.3,21.9,-0.6,-2.7397,214988.64,461238.897
383,002460.SZ,20190822,20.83,21.9,20.7,21.9,20.76,1.14,5.4913,381891.66,818784.922
384,002460.SZ,20190821,21.02,21.15,20.71,20.76,21.16,-0.4,-1.8904,151438.03,315721.414
385,002460.SZ,20190820,21.19,21.55,21.07,21.16,21.24,-0.08,-0.3766,186210.75,396509.284
386,002460.SZ,20190819,20.92,21.24,20.62,21.24,20.64,0.6,2.907,224860.53,470380.58
387,002460.SZ,20190816,20.53,20.98,20.44,20.64,20.6,0.04,0.1942,125450.54,260173.636
388,002460.SZ,20190815,20.47,20.73,20.13,20.6,20.97,-0.37,-1.7644,158927.05,324481.373
389,002460.SZ,20190814,21.12,21.27,20.89,20.97,20.85,0.12,0.5755,125785.9,264820.366
390,002460.SZ,20190813,20.9,21.14,20.82,20.85,21.23,-0.38,-1.7899,94480.79,197726.461
391,002460.SZ,20190812,21.0,21.23,20.65,21.23,20.98,0.25,1.1916,121507.03,253224.853
392,002460.SZ,20190809,21.44,21.65,20.92,20.98,21.3,-0.32,-1.5023,122862.64,261188.258
393,002460.SZ,20190808,21.95,22.0,21.24,21.3,21.68,-0.38,-1.7528,150312.39,322528.109
394,002460.SZ,20190807,22.03,22.3,21.42,21.68,20.89,0.79,3.7817,232699.48,506129.101
395,002460.SZ,20190806,21.01,21.57,20.49,20.89,21.98,-1.09,-4.9591,233502.91,489933.462
396,002460.SZ,20190805,22.62,22.85,21.95,21.98,22.85,-0.87,-3.8074,225507.1,503097.136
397,002460.SZ,20190802,22.72,23.45,22.6,22.85,23.19,-0.34,-1.4661,300154.47,689872.69
398,002460.SZ,20190801,21.87,23.73,21.79,23.19,22.11,1.08,4.8847,413536.39,952631.953
399,002460.SZ,20190731,22.27,22.28,21.84,22.11,22.27,-0.16,-0.7185,122688.78,270164.104
400,002460.SZ,20190730,22.18,22.45,22.18,22.27,22.2,0.07,0.3153,90212.69,201578.537
401,002460.SZ,20190729,22.25,22.43,22.15,22.2,22.34,-0.14,-0.6267,77456.69,172320.243
402,002460.SZ,20190726,21.95,22.43,21.83,22.34,21.98,0.36,1.6379,117728.35,261483.299
403,002460.SZ,20190725,22.4,22.4,22.03,22.28,22.31,-0.03,-0.1345,89898.03,199687.936
404,002460.SZ,20190724,22.05,22.42,22.05,22.31,22.0,0.31,1.4091,83478.89,186091.758
405,002460.SZ,20190723,21.88,22.07,21.85,22.0,21.88,0.12,0.5484,58355.07,128338.388
406,002460.SZ,20190722,22.77,22.81,21.85,21.88,22.63,-0.75,-3.3142,150858.85,333659.996
407,002460.SZ,20190719,22.53,22.86,22.53,22.63,22.52,0.11,0.4885,79702.84,181108.205
408,002460.SZ,20190718,22.63,22.85,22.51,22.52,22.68,-0.16,-0.7055,87687.51,198827.994
409,002460.SZ,20190717,22.67,22.84,22.45,22.68,22.67,0.01,0.0441,91640.32,207912.325
410,002460.SZ,20190716,22.8,23.05,22.5,22.67,22.92,-0.25,-1.0908,135788.81,308632.075
411,002460.SZ,20190715,23.34,23.34,22.22,22.92,23.76,-0.84,-3.5354,265895.82,605161.523
412,002460.SZ,20190712,23.62,23.9,23.59,23.76,23.6,0.16,0.678,84327.08,200363.978
413,002460.SZ,20190711,23.62,23.95,23.43,23.6,23.46,0.14,0.5968,102256.59,242374.673
414,002460.SZ,20190710,23.87,23.88,23.32,23.46,23.89,-0.43,-1.7999,114618.3,269558.269
415,002460.SZ,20190709,23.55,23.97,23.54,23.89,23.58,0.31,1.3147,135420.91,322025.868
416,002460.SZ,20190708,24.46,24.46,23.5,23.58,24.58,-1.0,-4.0683,199848.87,475625.119
417,002460.SZ,20190705,24.75,24.93,24.55,24.58,24.6,-0.02,-0.0813,128012.12,316905.231
418,002460.SZ,20190704,24.71,25.03,24.5,24.6,24.71,-0.11,-0.4452,161047.41,398590.796
419,002460.SZ,20190703,25.15,25.15,24.62,24.71,25.28,-0.57,-2.2547,285568.14,709628.814
420,002460.SZ,20190702,24.46,25.5,24.22,25.28,24.37,0.91,3.7341,535184.81,1338710.677
421,002460.SZ,20190701,23.9,24.43,23.65,24.37,23.43,0.94,4.012,292063.54,703842.962
422,002460.SZ,20190628,23.81,23.81,23.3,23.43,23.81,-0.38,-1.596,108578.5,254818.893
423,002460.SZ,20190627,23.78,24.06,23.74,23.81,23.82,-0.01,-0.042,142007.48,338852.592
424,002460.SZ,20190626,23.46,24.18,23.28,23.82,23.49,0.33,1.4049,173524.22,413877.066
425,002460.SZ,20190625,23.99,24.03,23.27,23.49,23.99,-0.5,-2.0842,143771.58,338457.297
426,002460.SZ,20190624,23.99,24.17,23.77,23.99,23.91,0.08,0.3346,134159.58,321331.443
427,002460.SZ,20190621,23.6,24.08,23.6,23.91,23.59,0.32,1.3565,192117.35,458988.603
428,002460.SZ,20190620,23.23,23.73,23.1,23.59,23.22,0.37,1.5935,172935.73,405725.66
429,002460.SZ,20190619,23.52,23.78,23.19,23.22,23.04,0.18,0.7813,146194.79,342780.684
430,002460.SZ,20190618,23.4,23.41,22.97,23.04,23.59,-0.55,-2.3315,172986.73,399397.876
431,002460.SZ,20190617,23.66,23.96,23.5,23.59,23.7,-0.11,-0.4641,86678.16,205521.124
432,002460.SZ,20190614,24.45,24.64,23.62,23.7,24.37,-0.67,-2.7493,165211.41,398572.306
433,002460.SZ,20190613,24.2,24.52,23.94,24.37,24.27,0.1,0.412,149655.61,362563.321
434,002460.SZ,20190612,24.36,24.89,24.17,24.27,24.39,-0.12,-0.492,213597.27,523841.247
435,002460.SZ,20190611,23.59,24.48,23.5,24.39,23.69,0.7,2.9548,221012.54,533279.786
436,002460.SZ,20190610,23.34,23.82,23.23,23.69,23.05,0.64,2.7766,136182.9,320813.537
437,002460.SZ,20190606,23.62,23.8,22.91,23.05,23.6,-0.55,-2.3305,125574.87,292372.214
438,002460.SZ,20190605,23.85,24.06,23.55,23.6,23.52,0.08,0.3401,104895.39,249616.293
439,002460.SZ,20190604,24.04,24.2,23.4,23.52,24.03,-0.51,-2.1223,142022.45,336224.186
440,002460.SZ,20190603,24.25,24.59,23.94,24.03,24.48,-0.45,-1.8382,160574.7,388115.192
441,002460.SZ,20190531,24.88,25.03,24.46,24.48,25.11,-0.63,-2.509,262899.22,650830.521
442,002460.SZ,20190530,24.03,25.38,23.73,25.11,24.18,0.93,3.8462,369996.26,910159.749
443,002460.SZ,20190529,24.15,24.55,23.91,24.18,24.15,0.03,0.1242,181730.56,441615.509
