,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
444,002460.SZ,20190528,23.77,24.58,23.76,24.15,23.76,0.39,1.6414,209515.09,505971.065
445,002460.SZ,20190527,23.31,23.86,23.09,23.76,23.12,0.64,2.7682,150932.0,355696.584
446,002460.SZ,20190524,23.15,23.59,23.1,23.12,23.26,-0.14,-0.6019,104599.14,243927.043
447,002460.SZ,20190523,23.92,23.95,23.17,23.26,23.96,-0.7,-2.9215,130159.97,305998.434
448,002460.SZ,20190522,24.5,24.56,23.9,23.96,24.44,-0.48,-1.964,148396.49,358553.847
449,002460.SZ,20190521,23.99,24.82,23.74,24.44,23.95,0.49,2.0459,234374.97,571533.981
450,002460.SZ,20190520,23.54,24.28,22.51,23.95,23.56,0.39,1.6553,198887.9,464985.19
451,002460.SZ,20190517,24.87,24.87,23.35,23.56,24.67,-1.11,-4.4994,230765.04,554091.754
452,002460.SZ,20190516,23.95,24.92,23.89,24.67,23.89,0.78,3.265,300375.57,738880.276
453,002460.SZ,20190515,23.82,23.99,23.62,23.89,23.53,0.36,1.53,148243.52,353205.764
454,002460.SZ,20190514,23.68,23.9,23.41,23.53,23.98,-0.45,-1.8766,127233.94,301209.061
455,002460.SZ,20190513,23.61,24.33,23.35,23.98,23.91,0.07,0.2928,194160.41,463753.908
456,002460.SZ,20190510,23.53,23.97,22.44,23.91,23.25,0.66,2.8387,214108.56,506091.299
457,002460.SZ,20190509,23.38,23.8,23.18,23.25,23.69,-0.44,-1.8573,140394.21,329745.181
458,002460.SZ,20190508,23.66,24.05,23.49,23.69,24.05,-0.36,-1.4969,146075.22,347833.082
459,002460.SZ,20190507,23.71,24.16,23.46,24.05,23.38,0.67,2.8657,204903.26,489419.315
460,002460.SZ,20190506,23.7,24.79,22.82,23.38,24.64,-1.26,-5.1136,288297.04,686030.936
461,002460.SZ,20190430,24.0,24.8,23.8,24.64,24.3,0.34,1.3992,167771.63,410948.805
462,002460.SZ,20190429,26.07,26.07,24.01,24.3,26.08,-1.78,-6.8252,338915.92,836812.713
463,002460.SZ,20190426,26.99,27.27,25.89,26.08,27.0,-0.92,-3.4074,241681.1,639107.818
464,002460.SZ,20190425,27.8,28.15,27.0,27.0,27.85,-0.85,-3.0521,212451.31,584800.093
465,002460.SZ,20190424,28.0,28.14,27.42,27.85,27.97,-0.12,-0.429,148561.72,412698.28
466,002460.SZ,20190423,27.86,28.26,27.25,27.97,27.85,0.12,0.4309,210893.12,583430.354
467,002460.SZ,20190422,28.59,28.7,27.76,27.85,28.53,-0.68,-2.3835,245138.92,688877.824
468,002460.SZ,20190419,28.5,28.6,28.06,28.53,28.67,-0.14,-0.4883,210502.66,596246.445
469,002460.SZ,20190418,29.49,29.8,28.51,28.67,29.37,-0.7,-2.3834,301410.26,874325.226
470,002460.SZ,20190417,28.93,29.87,28.76,29.37,28.71,0.66,2.2989,408813.8,1203556.666
471,002460.SZ,20190416,27.6,28.75,27.6,28.71,27.93,0.78,2.7927,268080.52,762062.23
472,002460.SZ,20190415,28.94,29.09,27.8,27.93,28.52,-0.59,-2.0687,277578.32,792368.306
473,002460.SZ,20190412,29.5,29.53,28.41,28.52,29.85,-1.33,-4.4556,418374.15,1203038.11
474,002460.SZ,20190411,29.23,30.81,29.13,29.85,29.27,0.58,1.9816,639757.45,1928138.396
475,002460.SZ,20190410,29.2,29.6,28.58,29.27,29.38,-0.11,-0.3744,339554.75,985030.656
476,002460.SZ,20190409,30.11,30.26,29.1,29.38,30.07,-0.69,-2.2946,394373.27,1162384.101
477,002460.SZ,20190408,31.42,31.44,29.73,30.07,29.44,0.63,2.1399,681652.65,2075019.068
478,002460.SZ,20190404,29.65,30.36,29.26,29.44,29.5,-0.06,-0.2034,542336.53,1614278.74
479,002460.SZ,20190403,29.25,29.99,29.09,29.5,29.74,-0.24,-0.807,385325.89,1139621.863
480,002460.SZ,20190402,29.18,30.68,28.41,29.74,28.98,0.76,2.6225,635686.44,1857907.436
481,002460.SZ,20190401,27.78,29.25,27.78,28.98,27.59,1.39,5.0381,532329.47,1521355.282
482,002460.SZ,20190329,26.84,27.68,26.46,27.59,26.71,0.88,3.2946,376911.73,1024631.014
483,002460.SZ,20190328,27.09,27.33,26.4,26.71,27.61,-0.9,-3.2597,377802.44,1016278.985
484,002460.SZ,20190327,28.92,29.4,26.68,27.61,28.86,-1.25,-4.3313,662225.4,1844195.028
485,002460.SZ,20190326,28.77,29.49,28.63,28.86,28.75,0.11,0.3826,352062.2,1020816.219
486,002460.SZ,20190325,28.71,29.53,28.61,28.75,29.58,-0.83,-2.8059,361361.61,1049148.07
487,002460.SZ,20190322,30.1,30.2,29.2,29.58,30.04,-0.46,-1.5313,370427.99,1097916.793
488,002460.SZ,20190321,29.95,30.63,29.71,30.04,30.0,0.04,0.1333,468731.62,1416218.818
489,002460.SZ,20190320,30.01,30.36,29.2,30.0,30.53,-0.53,-1.736,546268.74,1624135.877
490,002460.SZ,20190319,31.48,31.49,30.35,30.53,31.46,-0.93,-2.9561,581493.28,1788137.997
491,002460.SZ,20190318,30.89,32.45,30.6,31.46,31.03,0.43,1.3858,779154.61,2457219.852
492,002460.SZ,20190315,30.8,31.95,29.81,31.03,30.93,0.1,0.3233,907995.22,2793072.36
493,002460.SZ,20190314,29.8,32.0,29.15,30.93,29.64,1.29,4.3522,1380291.2,4282488.487
494,002460.SZ,20190313,26.78,29.64,26.78,29.64,26.95,2.69,9.9814,1189260.66,3377293.393
495,002460.SZ,20190312,27.18,27.46,26.51,26.95,26.83,0.12,0.4473,425658.67,1152221.725
496,002460.SZ,20190311,26.0,26.98,25.94,26.83,25.94,0.89,3.431,381027.49,1009866.057
497,002460.SZ,20190308,27.5,27.7,25.8,25.94,28.27,-2.33,-8.242,684855.27,1843988.333
498,002460.SZ,20190307,28.25,28.98,27.66,28.27,28.39,-0.12,-0.4227,670194.28,1901076.731
499,002460.SZ,20190306,27.46,28.86,27.33,28.39,27.49,0.9,3.2739,791064.4,2230149.197
500,002460.SZ,20190305,26.9,27.5,26.64,27.49,27.15,0.34,1.2523,473788.08,1279436.432
501,002460.SZ,20190304,26.98,28.17,26.85,27.15,26.96,0.19,0.7047,580456.56,1593662.386
502,002460.SZ,20190301,27.15,27.34,26.4,26.96,26.92,0.04,0.1486,317610.83,850400.718
503,002460.SZ,20190228,26.8,27.44,26.61,26.92,26.96,-0.04,-0.1484,283636.59,764420.559
504,002460.SZ,20190227,27.49,28.4,26.3,26.96,27.74,-0.78,-2.8118,646305.87,1773391.991
505,002460.SZ,20190226,26.8,29.37,26.08,27.74,26.8,0.94,3.5075,969484.1,2665905.135
506,002460.SZ,20190225,24.83,26.94,24.57,26.8,24.55,2.25,9.165,783978.05,2013524.727
507,002460.SZ,20190222,24.22,24.64,23.74,24.55,24.36,0.19,0.78,384631.49,930377.565
508,002460.SZ,20190221,24.53,25.04,24.18,24.36,24.5,-0.14,-0.5714,434803.79,1065973.706
509,002460.SZ,20190220,23.87,25.24,23.86,24.5,23.8,0.7,2.9412,533675.13,1318446.165
510,002460.SZ,20190219,24.2,24.29,23.3,23.8,24.09,-0.29,-1.2038,388399.83,926985.085
511,002460.SZ,20190218,23.22,24.15,23.21,24.09,23.23,0.86,3.7021,392976.96,935138.595
512,002460.SZ,20190215,23.24,24.23,23.08,23.23,23.35,-0.12,-0.5139,383074.79,902976.499
513,002460.SZ,20190214,23.29,23.45,22.85,23.35,23.2,0.15,0.6466,357113.83,830379.899
514,002460.SZ,20190213,22.0,23.62,21.88,23.2,22.11,1.09,4.9299,516394.72,1185469.01
515,002460.SZ,20190212,21.87,22.35,21.58,22.11,21.86,0.25,1.1436,324849.32,715141.061
516,002460.SZ,20190211,20.5,21.95,20.45,21.86,20.22,1.64,8.1108,286417.31,607701.338
517,002460.SZ,20190201,19.6,20.25,19.6,20.22,19.44,0.78,4.0123,184825.15,368474.41
518,002460.SZ,20190131,20.81,21.05,19.21,19.44,20.74,-1.3,-6.2681,305911.8,612078.49
519,002460.SZ,20190130,21.03,21.46,20.73,20.74,21.19,-0.45,-2.1236,154857.31,326373.093
520,002460.SZ,20190129,22.2,22.23,20.55,21.19,22.35,-1.16,-5.1902,249627.6,534299.359
521,002460.SZ,20190128,22.82,23.04,22.33,22.35,22.79,-0.44,-1.9307,170853.93,387969.929
522,002460.SZ,20190125,22.66,23.22,22.5,22.79,22.64,0.15,0.6625,262361.11,600425.86
523,002460.SZ,20190124,22.68,22.75,22.45,22.64,22.76,-0.12,-0.5272,130314.27,294743.913
524,002460.SZ,20190123,22.37,22.83,22.3,22.76,22.49,0.27,1.2005,162396.88,367948.701
525,002460.SZ,20190122,22.71,22.96,22.45,22.49,22.82,-0.33,-1.4461,153206.58,347429.824
526,002460.SZ,20190121,22.53,22.99,22.53,22.82,22.42,0.4,1.7841,216910.98,493879.363
527,002460.SZ,20190118,22.06,22.48,22.06,22.42,22.05,0.37,1.678,147194.19,328733.603
528,002460.SZ,20190117,22.48,22.53,22.02,22.05,22.44,-0.39,-1.738,124636.0,276814.725
529,002460.SZ,20190116,22.69,22.77,22.38,22.44,22.7,-0.26,-1.1454,125949.54,283819.329
530,002460.SZ,20190115,22.31,22.74,22.06,22.7,22.31,0.39,1.7481,172550.68,386088.714
531,002460.SZ,20190114,22.44,22.78,22.31,22.31,22.44,-0.13,-0.5793,118655.61,267358.971
532,002460.SZ,20190111,22.4,22.58,22.28,22.44,22.38,0.06,0.2681,103264.29,231222.822
533,002460.SZ,20190110,22.62,22.8,22.34,22.38,22.54,-0.16,-0.7098,144083.62,324953.308
534,002460.SZ,20190109,22.7,22.98,22.25,22.54,22.82,-0.28,-1.227,252423.19,571719.131
535,002460.SZ,20190108,22.75,23.06,22.54,22.82,22.84,-0.02,-0.0876,171144.44,390717.743
536,002460.SZ,20190107,22.89,22.89,22.53,22.84,22.61,0.23,1.0172,196474.77,446184.186
537,002460.SZ,20190104,21.74,22.62,21.65,22.61,21.98,0.63,2.8662,195346.73,435620.024
538,002460.SZ,20190103,21.7,22.29,21.7,21.98,21.95,0.03,0.1367,123319.46,271453.618
539,002460.SZ,20190102,22.12,22.35,21.85,21.95,22.08,-0.13,-0.5888,115557.0,254866.993
540,002460.SZ,20181228,22.16,22.35,21.77,22.08,21.99,0.09,0.4093,153970.16,339167.027
541,002460.SZ,20181227,23.01,23.08,21.93,21.99,22.54,-0.55,-2.4401,150546.57,340616.109
542,002460.SZ,20181226,22.69,23.05,22.51,22.54,22.69,-0.15,-0.6611,114089.57,259390.512
543,002460.SZ,20181225,22.7,22.87,22.03,22.69,23.09,-0.4,-1.7324,180000.61,403907.715
544,002460.SZ,20181224,22.99,23.25,22.86,23.09,23.06,0.03,0.1301,119276.61,274912.696
545,002460.SZ,20181221,24.11,24.12,22.81,23.06,24.19,-1.13,-4.6714,267758.71,624241.056
546,002460.SZ,20181220,24.15,24.51,24.1,24.19,24.23,-0.04,-0.1651,130651.25,317327.207
547,002460.SZ,20181219,24.56,24.7,24.15,24.23,24.74,-0.51,-2.0614,144310.08,351595.667
548,002460.SZ,20181218,24.22,24.98,23.8,24.74,24.44,0.3,1.2275,261902.85,639684.593
549,002460.SZ,20181217,24.25,24.85,24.25,24.44,24.46,-0.02,-0.0818,231447.06,567660.774
550,002460.SZ,20181214,25.3,25.8,24.1,24.46,25.48,-1.02,-4.0031,299185.84,751484.655
551,002460.SZ,20181213,25.75,25.94,25.2,25.48,25.69,-0.21,-0.8174,278210.96,712019.544
552,002460.SZ,20181212,25.6,26.11,25.46,25.69,25.5,0.19,0.7451,276348.65,714111.821
553,002460.SZ,20181211,25.63,25.7,25.14,25.5,25.43,0.07,0.2753,189518.71,481674.366
554,002460.SZ,20181210,25.45,25.68,25.18,25.43,25.71,-0.28,-1.0891,217928.67,554193.915
555,002460.SZ,20181207,26.15,26.25,25.4,25.71,26.07,-0.36,-1.3809,261006.5,670415.424
556,002460.SZ,20181206,26.17,26.58,25.88,26.07,26.46,-0.39,-1.4739,413074.32,1080679.972
557,002460.SZ,20181205,24.9,26.58,24.81,26.46,25.6,0.86,3.3594,606951.56,1574551.132
558,002460.SZ,20181204,25.61,25.86,25.24,25.6,25.88,-0.28,-1.0819,313554.23,800870.435
559,002460.SZ,20181203,26.0,26.44,25.3,25.88,25.3,0.58,2.2925,612673.14,1581966.938
560,002460.SZ,20181130,23.76,25.46,23.61,25.3,23.76,1.54,6.4815,545124.94,1356685.371
561,002460.SZ,20181129,24.8,24.98,23.63,23.76,24.65,-0.89,-3.6105,297099.04,727690.583
562,002460.SZ,20181128,24.08,24.65,23.74,24.65,24.07,0.58,2.4096,262784.27,639553.012
563,002460.SZ,20181127,23.65,24.49,23.59,24.07,23.4,0.67,2.8632,224359.33,538342.751
564,002460.SZ,20181126,23.68,23.94,23.23,23.4,23.7,-0.3,-1.2658,154016.69,363120.542
565,002460.SZ,20181123,25.13,25.37,23.65,23.7,25.31,-1.61,-6.3611,328573.85,799276.193
566,002460.SZ,20181122,25.77,26.12,25.27,25.31,25.66,-0.35,-1.364,273480.4,702028.714
567,002460.SZ,20181121,25.02,25.66,24.77,25.66,25.54,0.12,0.4699,284039.32,717154.508
568,002460.SZ,20181120,24.9,26.45,24.85,25.54,25.28,0.26,1.0285,436470.93,1118785.339
569,002460.SZ,20181119,25.15,25.39,24.75,25.28,25.31,-0.03,-0.1185,267142.37,668127.738
570,002460.SZ,20181116,25.01,25.57,24.8,25.31,24.9,0.41,1.6466,418009.44,1058619.431
571,002460.SZ,20181115,24.31,24.9,24.26,24.9,24.5,0.4,1.6327,250298.3,617741.814
572,002460.SZ,20181114,24.79,25.3,24.48,24.5,24.84,-0.34,-1.3688,337404.4,840005.725
573,002460.SZ,20181113,24.0,24.84,23.78,24.84,24.45,0.39,1.5951,339494.99,829669.32
574,002460.SZ,20181112,24.01,24.48,23.2,24.45,24.12,0.33,1.3682,276457.1,660162.274
575,002460.SZ,20181109,24.2,24.72,24.06,24.12,24.35,-0.23,-0.9446,168732.01,410597.588
576,002460.SZ,20181108,25.04,25.08,24.17,24.35,24.84,-0.49,-1.9726,269663.05,660367.068
577,002460.SZ,20181107,25.4,25.8,24.82,24.84,24.42,0.42,1.7199,514929.41,1303724.609
578,002460.SZ,20181106,25.0,25.09,24.2,24.42,25.28,-0.86,-3.4019,316836.39,776012.588
579,002460.SZ,20181105,25.0,25.88,24.82,25.28,25.37,-0.09,-0.3547,430239.7,1088439.021
580,002460.SZ,20181102,24.2,25.86,24.0,25.37,23.78,1.59,6.6863,586059.75,1453396.791
581,002460.SZ,20181101,23.7,24.26,23.46,23.78,23.6,0.18,0.7627,318896.41,761809.789
582,002460.SZ,20181031,23.42,24.05,23.35,23.6,23.32,0.28,1.2007,293946.69,696844.406
583,002460.SZ,20181030,22.11,23.38,22.11,23.32,22.64,0.68,3.0035,245160.06,565466.938
584,002460.SZ,20181029,23.23,23.44,22.57,22.64,23.49,-0.85,-3.6186,194560.1,445263.386
585,002460.SZ,20181026,23.93,24.42,23.43,23.49,23.55,-0.06,-0.2548,226068.02,539850.921
586,002460.SZ,20181025,22.95,23.67,22.5,23.55,23.88,-0.33,-1.3819,235314.51,543795.436
587,002460.SZ,20181024,23.25,24.3,23.01,23.88,23.69,0.19,0.802,261023.36,624490.426
588,002460.SZ,20181023,25.0,25.0,23.52,23.69,25.0,-1.31,-5.24,376612.79,911041.476
589,002460.SZ,20181022,23.8,25.37,23.66,25.0,23.61,1.39,5.8873,473465.24,1163027.3
590,002460.SZ,20181019,22.36,23.72,22.2,23.61,22.71,0.9,3.963,340888.63,792174.953
591,002460.SZ,20181018,22.69,23.33,21.88,22.71,22.96,-0.25,-1.0889,285011.7,647115.734
592,002460.SZ,20181017,24.48,24.66,21.7,22.96,24.0,-1.04,-4.3333,467343.19,1076855.999
593,002460.SZ,20181016,24.62,24.92,23.68,24.0,24.62,-0.62,-2.5183,308406.74,747159.053
594,002460.SZ,20181015,25.2,25.76,24.5,24.62,25.13,-0.51,-2.0294,320041.57,807470.485
595,002460.SZ,20181012,25.03,25.57,23.68,25.13,26.0,-0.87,-3.3462,512082.63,1268269.916
596,002460.SZ,20181011,26.0,27.18,26.0,26.0,28.89,-2.89,-10.0035,510070.04,1339641.523
597,002460.SZ,20181010,31.9,31.95,28.89,28.89,32.1,-3.21,-10.0,671263.53,1988667.608
598,002460.SZ,20181009,32.32,32.55,31.4,32.1,31.82,0.28,0.8799,287874.64,919740.316
599,002460.SZ,20181008,31.8,33.08,31.68,31.82,32.49,-0.67,-2.0622,425431.83,1373056.28
600,002460.SZ,20180928,32.45,32.7,31.58,32.49,32.76,-0.27,-0.8242,436260.83,1401799.902
601,002460.SZ,20180927,33.0,34.33,32.68,32.76,32.85,-0.09,-0.274,663921.06,2225454.893
602,002460.SZ,20180926,32.69,32.88,32.23,32.85,32.7,0.15,0.4587,481866.56,1572001.498
603,002460.SZ,20180925,32.0,32.76,31.8,32.7,32.02,0.68,2.1237,631898.75,2049456.714
604,002460.SZ,20180921,29.15,32.02,28.68,32.02,29.11,2.91,9.9966,604744.54,1873794.384
605,002460.SZ,20180920,29.02,29.69,29.02,29.11,28.67,0.44,1.5347,333367.02,978945.224
606,002460.SZ,20180919,28.6,29.1,28.31,28.67,28.85,-0.18,-0.6239,229473.09,659116.102
607,002460.SZ,20180918,27.7,28.85,27.52,28.85,27.81,1.04,3.7397,234459.26,663159.657
608,002460.SZ,20180917,28.25,28.25,27.39,27.81,28.59,-0.78,-2.7282,168638.07,467594.124
609,002460.SZ,20180914,28.98,29.77,28.51,28.59,28.78,-0.19,-0.6602,336705.96,984233.072
610,002460.SZ,20180913,29.25,29.36,28.39,28.78,28.7,0.08,0.2787,261553.62,754764.916
611,002460.SZ,20180912,27.56,28.95,27.37,28.7,27.54,1.16,4.2121,338473.92,957577.905
612,002460.SZ,20180911,27.49,27.71,27.05,27.54,27.55,-0.01,-0.0363,152768.57,417438.643
613,002460.SZ,20180910,27.4,28.18,27.13,27.55,27.29,0.26,0.9527,245408.74,680643.314
614,002460.SZ,20180907,27.88,28.13,27.1,27.29,27.68,-0.39,-1.409,204476.3,565039.147
615,002460.SZ,20180906,28.02,28.88,27.53,27.68,28.57,-0.89,-3.1152,250372.7,702075.071
616,002460.SZ,20180905,29.8,29.98,28.5,28.57,29.92,-1.35,-4.512,203486.64,594267.378
617,002460.SZ,20180904,30.13,30.32,29.12,29.92,30.13,-0.21,-0.697,188643.96,562384.263
618,002460.SZ,20180903,30.1,30.3,29.6,30.13,29.98,0.15,0.5003,117510.06,352297.72
619,002460.SZ,20180831,30.5,30.65,29.9,29.98,30.48,-0.5,-1.6404,145775.53,440831.502
620,002460.SZ,20180830,30.7,31.19,30.44,30.48,30.83,-0.35,-1.1353,122356.4,376799.126
621,002460.SZ,20180829,31.28,31.3,30.6,30.83,31.45,-0.62,-1.9714,181755.43,560696.767
622,002460.SZ,20180828,31.3,31.8,30.94,31.45,31.28,0.17,0.5435,243157.66,761773.377
623,002460.SZ,20180827,30.7,31.36,30.61,31.28,30.73,0.55,1.7898,193145.19,599838.903
624,002460.SZ,20180824,31.1,31.3,30.61,30.73,30.93,-0.2,-0.6466,137924.58,426750.06
625,002460.SZ,20180823,30.3,31.16,30.3,30.93,30.36,0.57,1.8775,175258.84,539640.326
626,002460.SZ,20180822,30.9,31.12,30.26,30.36,31.19,-0.83,-2.6611,167911.11,514106.847
627,002460.SZ,20180821,31.19,31.5,30.68,31.19,30.9,0.29,0.9385,222850.48,694634.014
628,002460.SZ,20180820,30.11,31.0,30.08,30.9,30.11,0.79,2.6237,189565.05,579131.162
629,002460.SZ,20180817,31.0,31.16,30.09,30.11,30.51,-0.4,-1.311,191093.99,586624.105
630,002460.SZ,20180816,30.48,31.2,29.75,30.51,31.51,-1.0,-3.1736,215202.26,658542.451
631,002460.SZ,20180815,32.48,32.87,31.4,31.51,31.88,-0.37,-1.1606,251949.48,810891.724
632,002460.SZ,20180814,32.38,32.48,31.57,31.88,32.34,-0.46,-1.4224,170993.68,546567.67
633,002460.SZ,20180813,31.5,32.4,31.02,32.34,32.04,0.3,0.9363,212430.26,672924.882
634,002460.SZ,20180810,31.7,32.34,31.64,32.04,31.82,0.22,0.6914,209105.67,668984.446
635,002460.SZ,20180809,31.41,32.31,31.41,31.82,31.25,0.57,1.824,249058.1,796046.345
636,002460.SZ,20180808,32.43,32.75,30.88,31.25,32.52,-1.27,-3.9053,266916.2,848144.999
637,002460.SZ,20180807,32.78,32.96,30.8,32.52,32.5,0.02,0.0615,318009.96,1017524.603
638,002460.SZ,20180806,35.17,35.39,31.71,32.5,35.18,-2.68,-7.618,333489.57,1108082.777
639,002460.SZ,20180803,35.93,36.74,35.18,35.18,36.14,-0.96,-2.6563,141583.55,509340.832
640,002460.SZ,20180802,36.66,36.92,34.34,36.14,37.18,-1.04,-2.7972,246991.29,887514.139
641,002460.SZ,20180801,37.1,38.21,36.8,37.18,36.85,0.33,0.8955,238536.54,893441.33
642,002460.SZ,20180731,37.9,37.93,36.5,36.85,37.73,-0.88,-2.3324,160210.33,593466.333
643,002460.SZ,20180730,36.96,38.21,36.41,37.73,36.71,1.02,2.7785,233625.32,874534.489
644,002460.SZ,20180727,37.12,37.21,36.33,36.71,37.12,-0.41,-1.1045,115390.0,424112.513
645,002460.SZ,20180726,37.5,38.15,36.82,37.12,37.92,-0.8,-2.1097,221856.36,824867.406
646,002460.SZ,20180725,38.92,39.48,37.74,37.92,39.01,-1.09,-2.7942,316085.82,1214446.31
647,002460.SZ,20180724,38.6,39.42,38.42,39.01,38.64,0.37,0.9576,262600.01,1026554.749
648,002460.SZ,20180723,37.89,38.7,37.64,38.64,38.03,0.61,1.604,217535.85,832426.792
649,002460.SZ,20180720,37.36,38.49,37.36,38.03,37.56,0.47,1.2513,213967.4,812435.942
650,002460.SZ,20180719,38.7,39.15,37.43,37.56,38.91,-1.35,-3.47,257611.58,981541.126
651,002460.SZ,20180718,40.2,40.2,38.89,38.91,40.13,-1.22,-3.04,258796.78,1023529.013
652,002460.SZ,20180717,39.15,40.39,38.6,40.13,39.06,1.07,2.74,334600.49,1322999.996
653,002460.SZ,20180716,40.01,40.22,38.94,39.06,40.22,-1.16,-2.88,309174.73,1215327.633
654,002460.SZ,20180713,39.6,40.66,39.42,40.22,39.89,0.33,0.83,385478.17,1548049.244
655,002460.SZ,20180712,39.16,40.39,38.8,39.89,39.25,0.64,1.63,434545.72,1724096.438
656,002460.SZ,20180711,37.79,40.41,37.18,39.25,38.99,0.26,0.67,465551.64,1817200.188
657,002460.SZ,20180710,38.7,39.54,38.2,38.99,38.75,0.24,0.62,386362.51,1500820.558
658,002460.SZ,20180709,37.9,38.82,37.31,38.75,37.87,0.88,2.32,395362.64,1504831.518
659,002460.SZ,20180706,35.99,38.8,35.68,37.87,35.73,2.14,5.99,505653.25,1897518.446
660,002460.SZ,20180705,35.61,37.13,35.52,35.73,35.61,0.12,0.34,274868.56,999644.621
661,002460.SZ,20180704,36.64,36.99,35.53,35.61,36.92,-1.31,-3.55,190985.34,689579.614
662,002460.SZ,20180703,37.6,37.8,34.7,36.92,37.58,-0.66,-1.76,320750.1,1165404.003
663,002460.SZ,20180702,38.19,38.72,37.05,37.58,38.58,-1.0,-2.59,251893.85,953409.806
664,002460.SZ,20180629,37.85,38.8,36.7,38.58,37.78,0.8,2.12,351923.15,1337910.947
665,002460.SZ,20180628,37.4,38.86,37.3,37.78,37.62,0.16,0.43,282596.84,1078988.092
666,002460.SZ,20180627,38.11,38.35,37.38,37.62,38.0,-0.38,-1.0,194926.68,736034.117
