,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
667,002460.SZ,20180626,36.5,38.45,36.42,38.0,37.56,0.44,1.17,276042.19,1044092.033
668,002460.SZ,20180625,37.34,38.7,36.71,37.56,36.74,0.82,2.23,422996.72,1604327.076
669,002460.SZ,20180622,33.8,37.14,33.34,36.74,34.06,2.68,7.87,398427.34,1427888.751
670,002460.SZ,20180621,36.02,36.45,33.87,34.06,36.15,-2.09,-5.78,276430.12,967881.136
671,002460.SZ,20180620,35.0,36.65,34.83,36.15,35.53,0.62,1.75,256858.58,921284.705
672,002460.SZ,20180619,38.45,38.68,35.53,35.53,39.48,-3.95,-10.01,393441.95,1444352.331
673,002460.SZ,20180615,39.56,40.2,39.12,39.48,39.36,0.12,0.3,209380.02,830325.955
674,002460.SZ,20180614,39.45,39.76,38.58,39.36,39.85,-0.49,-1.23,236500.69,929608.191
675,002460.SZ,20180613,41.2,41.2,39.8,39.85,41.48,-1.63,-3.93,259513.24,1049289.172
676,002460.SZ,20180612,41.95,42.2,40.7,41.48,41.92,-0.44,-1.05,215856.85,889676.49
677,002460.SZ,20180611,41.86,42.45,41.33,41.92,41.85,0.07,0.17,178486.78,748282.911
678,002460.SZ,20180608,42.68,42.7,41.49,41.85,42.58,-0.73,-1.71,181860.33,761091.899
679,002460.SZ,20180607,43.0,43.62,42.5,42.58,42.45,0.13,0.31,245895.48,1058522.589
680,002460.SZ,20180606,42.05,43.51,42.02,42.45,42.42,0.03,0.07,338399.48,1450299.795
681,002460.SZ,20180605,40.88,42.45,40.5,42.42,40.88,1.54,3.77,283046.91,1181327.607
682,002460.SZ,20180604,42.48,42.64,40.55,40.88,42.27,-1.39,-3.29,243308.88,1001108.537
683,002460.SZ,20180601,41.55,42.9,41.08,42.27,41.72,0.55,1.32,217824.3,919870.774
684,002460.SZ,20180531,42.16,42.25,41.28,41.72,41.37,0.35,0.85,205666.26,858070.03
685,002460.SZ,20180530,42.83,42.99,40.6,41.37,43.86,-2.49,-5.68,316518.05,1332596.483
686,002460.SZ,20180529,45.69,45.7,43.5,43.86,45.75,-1.89,-4.13,289903.81,1290523.032
687,002460.SZ,20180528,69.34,70.5,68.5,69.03,69.0,0.03,0.04,206307.84,1437897.659
688,002460.SZ,20180525,69.5,69.94,68.18,69.0,69.97,-0.97,-1.39,175662.29,1211182.049
689,002460.SZ,20180524,68.25,70.48,68.25,69.97,68.25,1.72,2.52,236944.64,1650716.708
690,002460.SZ,20180523,70.0,70.0,67.98,68.25,70.17,-1.92,-2.74,172184.04,1186244.074
691,002460.SZ,20180522,68.77,70.31,67.77,70.17,69.45,0.72,1.04,223612.21,1538816.977
692,002460.SZ,20180521,70.98,71.98,68.93,69.45,69.7,-0.25,-0.36,224136.38,1577623.074
693,002460.SZ,20180518,69.39,70.27,68.3,69.7,68.88,0.82,1.19,174894.08,1216597.58
694,002460.SZ,20180517,71.3,71.3,68.61,68.88,71.4,-2.52,-3.53,250097.01,1744242.609
695,002460.SZ,20180516,71.35,73.15,70.91,71.4,71.54,-0.14,-0.2,257854.89,1860816.126
696,002460.SZ,20180515,71.8,72.16,69.8,71.54,70.84,0.7,0.99,234444.01,1666186.558
697,002460.SZ,20180514,71.02,73.93,70.5,70.84,71.41,-0.57,-0.8,363395.57,2616941.306
698,002460.SZ,20180511,70.32,73.0,70.32,71.41,69.98,1.43,2.04,412674.74,2969447.427
699,002460.SZ,20180510,68.95,71.49,68.61,69.98,68.95,1.03,1.49,320673.98,2255426.809
700,002460.SZ,20180509,68.6,69.49,67.92,68.95,68.46,0.49,0.72,262702.82,1811444.933
701,002460.SZ,20180508,69.5,69.97,67.84,68.46,69.96,-1.5,-2.14,322486.2,2221210.008
702,002460.SZ,20180507,64.13,70.0,63.61,69.96,63.74,6.22,9.76,407255.91,2735522.345
703,002460.SZ,20180504,62.32,64.66,62.3,63.74,62.56,1.18,1.89,195143.68,1247038.097
704,002460.SZ,20180503,62.65,63.0,60.21,62.56,63.03,-0.47,-0.75,169205.18,1041154.933
705,002460.SZ,20180502,63.0,63.47,62.51,63.03,62.38,0.65,1.04,107832.61,679138.839
706,002460.SZ,20180427,62.2,63.36,61.85,62.38,61.8,0.58,0.94,136930.35,857042.904
707,002460.SZ,20180426,65.25,65.48,61.8,61.8,65.1,-3.3,-5.07,254200.56,1597986.735
708,002460.SZ,20180425,65.98,67.1,65.02,65.1,66.83,-1.73,-2.59,205959.14,1354501.567
709,002460.SZ,20180424,65.6,67.31,63.6,66.83,65.71,1.12,1.7,288483.11,1900781.292
710,002460.SZ,20180423,63.6,65.71,63.56,65.71,63.78,1.93,3.03,199722.4,1298715.488
711,002460.SZ,20180420,63.9,65.42,63.56,63.78,64.03,-0.25,-0.39,188206.46,1215863.229
712,002460.SZ,20180419,65.0,66.33,63.81,64.03,65.85,-1.82,-2.76,235315.57,1531992.823
713,002460.SZ,20180418,64.0,66.28,60.88,65.85,63.5,2.35,3.7,319186.75,2027360.624
714,002460.SZ,20180417,68.86,69.26,62.5,63.5,68.85,-5.35,-7.77,349591.09,2298690.601
715,002460.SZ,20180416,69.0,69.66,68.27,68.85,70.01,-1.16,-1.66,158863.45,1094141.08
716,002460.SZ,20180413,69.0,70.6,67.15,70.01,68.88,1.13,1.64,270978.4,1870039.534
717,002460.SZ,20180412,71.4,71.61,68.38,68.88,71.32,-2.44,-3.42,227972.17,1587781.248
718,002460.SZ,20180411,72.4,72.58,70.81,71.32,71.87,-0.55,-0.77,196472.68,1407766.311
719,002460.SZ,20180410,70.29,72.38,69.41,71.87,69.72,2.15,3.08,270012.28,1922974.824
720,002460.SZ,20180409,69.52,70.87,69.11,69.72,69.68,0.04,0.06,175586.21,1229269.798
721,002460.SZ,20180404,72.33,72.8,69.55,69.68,71.9,-2.22,-3.09,271365.11,1914730.216
722,002460.SZ,20180403,71.05,73.7,69.33,71.9,73.86,-1.96,-2.65,319096.75,2278453.427
723,002460.SZ,20180402,79.0,79.0,73.45,73.86,77.38,-3.52,-4.55,409168.62,3080257.854
724,002460.SZ,20180330,76.32,78.15,76.0,77.38,78.25,-0.87,-1.11,303982.61,2343030.359
725,002460.SZ,20180329,80.59,81.5,76.9,78.25,79.25,-1.0,-1.26,269452.12,2112419.102
726,002460.SZ,20180328,78.36,80.43,77.07,79.25,79.84,-0.59,-0.74,338648.93,2677609.814
727,002460.SZ,20180327,74.99,80.2,73.96,79.84,73.62,6.22,8.45,388498.1,2992514.961
728,002460.SZ,20180326,67.1,74.15,67.1,73.62,68.67,4.95,7.21,320434.03,2270151.017
729,002460.SZ,20180323,72.5,74.5,68.67,68.67,76.3,-7.63,-10.0,399050.77,2835211.782
730,002460.SZ,20180322,75.65,77.0,74.81,76.3,75.58,0.72,0.95,190785.96,1449605.706
731,002460.SZ,20180321,79.42,80.18,75.0,75.58,79.35,-3.77,-4.75,252939.95,1964165.941
732,002460.SZ,20180320,77.53,80.5,77.3,79.35,78.52,0.83,1.06,191200.55,1518262.129
733,002460.SZ,20180319,78.0,79.53,77.63,78.52,79.0,-0.48,-0.61,190201.88,1493892.79
734,002460.SZ,20180316,81.5,82.26,78.8,79.0,81.54,-2.54,-3.12,247844.63,1990960.096
735,002460.SZ,20180315,79.97,81.63,77.6,81.54,78.99,2.55,3.23,302940.18,2417737.175
736,002460.SZ,20180314,78.75,84.0,78.5,78.99,79.24,-0.25,-0.32,457612.72,3732599.068
737,002460.SZ,20180313,77.56,79.3,77.01,79.24,78.2,1.04,1.33,370773.34,2905505.66
738,002460.SZ,20180312,72.37,78.98,72.03,78.2,71.88,6.32,8.79,546804.9,4134047.664
739,002460.SZ,20180309,71.39,72.3,70.71,71.88,71.25,0.63,0.88,239891.64,1714438.735
740,002460.SZ,20180308,73.7,74.48,70.68,71.25,74.19,-2.94,-3.96,394208.3,2832570.305
741,002460.SZ,20180307,72.17,75.0,71.38,74.19,72.02,2.17,3.01,458991.68,3378827.45
742,002460.SZ,20180306,72.38,73.99,70.5,72.02,72.37,-0.35,-0.48,294144.15,2122580.163
743,002460.SZ,20180305,71.79,72.94,70.73,72.37,71.1,1.27,1.79,288264.23,2069007.609
744,002460.SZ,20180302,72.02,74.2,71.0,71.1,72.75,-1.65,-2.27,325314.03,2357631.467
745,002460.SZ,20180301,71.35,74.95,70.88,72.75,72.38,0.37,0.51,417133.07,3043584.702
746,002460.SZ,20180228,70.18,74.29,70.18,72.38,71.01,1.37,1.93,429008.12,3133712.25
747,002460.SZ,20180227,70.35,73.1,70.19,71.01,72.82,-1.81,-2.49,341401.97,2442598.8
748,002460.SZ,20180226,74.7,74.7,71.68,72.82,73.5,-0.68,-0.93,468889.08,3430734.423
749,002460.SZ,20180223,67.15,73.55,66.77,73.5,68.23,5.27,7.72,481243.03,3366337.761
750,002460.SZ,20180222,67.3,71.6,67.14,68.23,66.38,1.85,2.79,435738.88,3012525.212
751,002460.SZ,20180214,62.42,66.69,61.5,66.38,62.35,4.03,6.46,390675.41,2511319.384
752,002460.SZ,20180213,61.86,63.5,61.2,62.35,59.39,2.96,4.98,455096.69,2840984.876
753,002460.SZ,20180212,55.07,59.39,55.07,59.39,53.99,5.4,10.0,281494.28,1637270.659
754,002460.SZ,20180209,52.4,55.76,52.0,53.99,53.81,0.18,0.33,262200.54,1430944.053
755,002460.SZ,20180208,52.64,54.54,52.1,53.81,52.64,1.17,2.22,163858.9,880930.276
756,002460.SZ,20180207,55.5,55.5,50.18,52.64,53.5,-0.86,-1.61,222039.47,1175454.525
757,002460.SZ,20180206,55.05,57.51,53.48,53.5,56.91,-3.41,-5.99,179538.62,993757.913
758,002460.SZ,20180205,57.45,58.7,56.88,56.91,58.78,-1.87,-3.18,125286.58,719276.371
759,002460.SZ,20180202,57.5,58.98,55.0,58.78,58.11,0.67,1.15,159617.25,920238.345
760,002460.SZ,20180201,58.18,59.89,57.76,58.11,58.08,0.03,0.05,170207.19,1003140.49
761,002460.SZ,20180131,58.88,58.99,57.36,58.08,59.44,-1.36,-2.29,156813.04,914066.949
762,002460.SZ,20180130,57.0,60.29,56.82,59.44,57.36,2.08,3.63,261516.47,1552103.804
763,002460.SZ,20180129,56.67,57.99,55.85,57.36,57.0,0.36,0.63,175005.09,997679.778
764,002460.SZ,20180126,58.3,59.04,56.89,57.0,59.3,-2.3,-3.88,222511.67,1286248.924
765,002460.SZ,20180125,60.48,61.13,59.28,59.3,60.5,-1.2,-1.98,157500.67,951020.101
766,002460.SZ,20180124,60.9,60.9,59.81,60.5,60.86,-0.36,-0.59,128196.32,772226.053
767,002460.SZ,20180123,60.36,61.32,59.8,60.86,60.0,0.86,1.43,181136.2,1099170.698
768,002460.SZ,20180122,59.37,60.4,57.81,60.0,59.37,0.63,1.06,176880.94,1047765.926
769,002460.SZ,20180119,58.77,60.46,58.0,59.37,59.17,0.2,0.34,157049.23,935192.594
770,002460.SZ,20180118,58.51,60.38,58.51,59.17,59.5,-0.33,-0.55,167412.49,997205.473
771,002460.SZ,20180117,60.5,60.5,55.1,59.5,60.87,-1.37,-2.25,365282.24,2111410.333
772,002460.SZ,20180116,60.95,62.64,59.78,60.87,62.82,-1.95,-3.1,296200.62,1807269.697
773,002460.SZ,20180115,69.11,69.12,62.82,62.82,69.8,-6.98,-10.0,453747.92,2940018.918
774,002460.SZ,20180112,70.75,70.75,69.5,69.8,70.43,-0.63,-0.89,124571.6,871042.05
775,002460.SZ,20180111,69.8,70.91,69.41,70.43,69.87,0.56,0.8,143014.79,1006672.814
776,002460.SZ,20180110,71.5,71.8,69.54,69.87,71.91,-2.04,-2.84,230884.48,1619912.175
777,002460.SZ,20180109,71.87,73.65,71.6,71.91,72.29,-0.38,-0.53,186364.26,1349421.758
778,002460.SZ,20180108,71.82,72.68,69.57,72.29,71.9,0.39,0.54,257980.55,1829667.338
779,002460.SZ,20180105,73.78,74.37,71.52,71.9,73.93,-2.03,-2.75,243451.92,1764978.177
780,002460.SZ,20180104,73.38,75.3,73.34,73.93,73.87,0.06,0.08,278195.63,2065974.363
781,002460.SZ,20180103,71.42,75.29,71.08,73.87,71.1,2.77,3.9,396444.2,2920802.365
782,002460.SZ,20180102,71.76,71.99,70.18,71.1,71.75,-0.65,-0.91,212382.21,1506695.45
783,002460.SZ,20171229,71.61,72.5,70.58,71.75,71.38,0.37,0.52,134876.24,963033.004
784,002460.SZ,20171228,71.4,72.48,70.03,71.38,71.64,-0.26,-0.36,231849.1,1652135.131
785,002460.SZ,20171227,68.8,72.68,68.8,71.64,68.86,2.78,4.04,309470.38,2199199.544
786,002460.SZ,20171226,68.2,69.58,67.3,68.86,68.1,0.76,1.12,134337.14,922080.73
787,002460.SZ,20171225,70.15,71.2,67.88,68.1,70.6,-2.5,-3.54,212932.01,1469265.754
788,002460.SZ,20171222,70.9,72.6,70.42,70.6,70.7,-0.1,-0.14,186424.04,1333838.009
789,002460.SZ,20171221,69.0,70.99,68.3,70.7,69.24,1.46,2.11,181358.49,1271968.659
790,002460.SZ,20171220,69.47,70.3,68.18,69.24,68.75,0.49,0.71,161729.85,1121584.022
791,002460.SZ,20171219,69.8,70.17,67.7,68.75,69.34,-0.59,-0.85,161882.95,1113509.481
792,002460.SZ,20171218,69.75,71.64,68.45,69.34,70.8,-1.46,-2.06,166698.49,1162761.286
793,002460.SZ,20171215,73.0,73.37,70.8,70.8,73.72,-2.92,-3.96,186386.26,1336888.164
794,002460.SZ,20171214,73.54,74.68,72.89,73.72,73.57,0.15,0.2,170632.74,1257954.41
795,002460.SZ,20171213,73.0,73.58,72.01,73.57,73.58,-0.01,-0.01,179510.79,1308189.433
796,002460.SZ,20171212,70.39,75.66,70.38,73.58,70.28,3.3,4.7,354218.94,2601904.508
797,002460.SZ,20171211,69.18,70.82,68.4,70.28,69.13,1.15,1.66,193010.5,1347998.469
798,002460.SZ,20171208,68.01,70.2,67.26,69.13,68.02,1.11,1.63,176362.61,1216789.669
799,002460.SZ,20171207,69.5,69.91,67.89,68.02,70.0,-1.98,-2.83,136677.43,938378.257
800,002460.SZ,20171206,69.8,70.3,66.98,70.0,68.38,1.62,2.37,207758.24,1429313.009
801,002460.SZ,20171205,72.26,72.27,67.63,68.38,71.83,-3.45,-4.8,221609.99,1530941.485
802,002460.SZ,20171204,72.8,74.14,70.81,71.83,72.99,-1.16,-1.59,180589.18,1304664.619
803,002460.SZ,20171201,72.87,73.7,71.62,72.99,73.4,-0.41,-0.56,138119.26,1006320.744
804,002460.SZ,20171130,71.69,74.87,71.21,73.4,71.9,1.5,2.09,209128.39,1538836.402
805,002460.SZ,20171129,70.7,72.46,69.48,71.9,71.23,0.67,0.94,189606.13,1351271.932
806,002460.SZ,20171128,69.0,71.51,67.9,71.23,68.87,2.36,3.43,211878.97,1479814.769
807,002460.SZ,20171127,75.2,76.56,67.8,68.87,75.06,-6.19,-8.25,303435.84,2201644.103
808,002460.SZ,20171124,72.16,75.76,72.0,75.06,72.91,2.15,2.95,238312.38,1777705.493
809,002460.SZ,20171123,72.7,76.14,72.6,72.91,73.09,-0.18,-0.25,288177.29,2144778.892
810,002460.SZ,20171122,73.0,73.9,71.9,73.09,72.87,0.22,0.3,211735.77,1547677.49
811,002460.SZ,20171121,72.5,73.8,70.8,72.87,72.99,-0.12,-0.16,241694.75,1747589.625
812,002460.SZ,20171120,68.52,73.56,67.71,72.99,68.9,4.09,5.94,319661.93,2281291.378
813,002460.SZ,20171117,71.77,72.78,68.88,68.9,71.34,-2.44,-3.42,282672.13,2008842.957
814,002460.SZ,20171116,72.07,72.89,70.24,71.34,72.07,-0.73,-1.01,250890.45,1797775.666
815,002460.SZ,20171115,75.8,76.33,70.38,72.07,77.13,-5.06,-6.56,454289.08,3332454.363
816,002460.SZ,20171114,81.6,82.97,76.88,77.13,82.08,-4.95,-6.03,426215.9,3398544.432
817,002460.SZ,20171113,85.2,86.26,81.9,82.08,85.18,-3.1,-3.64,374161.93,3118298.797
818,002460.SZ,20171110,85.0,86.53,84.55,85.18,85.9,-0.72,-0.84,192073.05,1640533.677
819,002460.SZ,20171109,88.39,88.7,85.49,85.9,87.49,-1.59,-1.82,238194.18,2065514.807
820,002460.SZ,20171108,85.22,88.48,83.98,87.49,85.33,2.16,2.53,337433.98,2930462.998
821,002460.SZ,20171107,86.0,86.45,83.58,85.33,86.0,-0.67,-0.78,215252.96,1836247.55
822,002460.SZ,20171106,87.59,88.37,85.5,86.0,87.11,-1.11,-1.27,204404.47,1768459.228
823,002460.SZ,20171103,85.4,88.54,84.98,87.11,86.3,0.81,0.94,281939.38,2458074.53
824,002460.SZ,20171102,86.8,88.68,85.2,86.3,87.3,-1.0,-1.15,261953.36,2281114.456
825,002460.SZ,20171101,87.62,88.79,86.39,87.3,87.61,-0.31,-0.35,245097.0,2143022.813
826,002460.SZ,20171031,83.99,88.25,83.8,87.61,84.43,3.18,3.77,310692.65,2692087.358
827,002460.SZ,20171030,83.9,85.88,82.02,84.43,85.41,-0.98,-1.15,237750.33,1996401.03
828,002460.SZ,20171027,87.24,88.27,84.99,85.41,87.06,-1.65,-1.9,261527.37,2266274.726
829,002460.SZ,20171026,87.19,88.31,83.91,87.06,87.9,-0.84,-0.96,359857.2,3092179.504
830,002460.SZ,20171025,88.81,89.87,86.86,87.9,92.08,-4.18,-4.54,352036.07,3099623.172
831,002460.SZ,20171024,90.97,92.68,89.75,92.08,90.7,1.38,1.52,248778.37,2274165.954
832,002460.SZ,20171023,90.71,91.1,89.3,90.7,91.46,-0.76,-0.83,213324.03,1925518.038
833,002460.SZ,20171020,86.6,92.69,86.21,91.46,87.08,4.38,5.03,408336.86,3702571.752
834,002460.SZ,20171019,86.0,89.09,85.23,87.08,85.26,1.82,2.13,242327.78,2117055.81
835,002460.SZ,20171018,86.82,87.8,83.88,85.26,86.84,-1.58,-1.82,207105.29,1765992.212
836,002460.SZ,20171017,89.24,90.6,86.78,86.84,89.72,-2.88,-3.21,251488.13,2230070.716
837,002460.SZ,20171016,86.0,90.8,85.81,89.72,86.97,2.75,3.16,317784.29,2824462.421
838,002460.SZ,20171013,85.38,88.63,85.38,86.97,84.93,2.04,2.4,277627.93,2423138.835
839,002460.SZ,20171012,85.5,87.3,83.51,84.93,86.66,-1.73,-2.0,232696.85,1983437.433
840,002460.SZ,20171011,84.05,88.38,80.0,86.66,84.2,2.46,2.92,430447.46,3625003.586
841,002460.SZ,20171010,87.65,87.65,83.5,84.2,87.7,-3.5,-3.99,270202.89,2299033.256
842,002460.SZ,20171009,88.33,88.79,85.5,87.7,87.3,0.4,0.46,254270.32,2205046.814
843,002460.SZ,20170929,92.2,93.76,85.0,87.3,91.45,-4.15,-4.54,433038.7,3830381.516
844,002460.SZ,20170928,91.5,92.97,90.7,91.45,92.6,-1.15,-1.24,274988.95,2524067.913
845,002460.SZ,20170927,86.6,93.38,86.0,92.6,85.92,6.68,7.77,498547.64,4521944.705
846,002460.SZ,20170926,84.12,87.29,84.12,85.92,85.05,0.87,1.02,279741.64,2408810.315
847,002460.SZ,20170925,83.3,86.49,82.97,85.05,83.35,1.7,2.04,317241.73,2687276.222
848,002460.SZ,20170922,86.65,87.29,82.5,83.35,87.64,-4.29,-4.9,315682.29,2694482.804
849,002460.SZ,20170921,88.7,89.08,85.5,87.64,88.41,-0.77,-0.87,336913.14,2935758.727
850,002460.SZ,20170920,87.52,88.8,86.4,88.41,87.38,1.03,1.18,316444.45,2775823.278
851,002460.SZ,20170919,89.49,90.74,85.78,87.38,89.86,-2.48,-2.76,366543.94,3217107.643
852,002460.SZ,20170918,90.5,91.78,88.18,89.86,89.75,0.11,0.12,277415.29,2493440.861
853,002460.SZ,20170915,88.9,91.73,87.73,89.75,89.95,-0.2,-0.22,315774.03,2821367.888
854,002460.SZ,20170914,94.0,94.0,89.3,89.95,95.07,-5.12,-5.39,413132.94,3784644.935
855,002460.SZ,20170913,91.99,95.79,88.91,95.07,92.3,2.77,3.0,467312.47,4312492.831
856,002460.SZ,20170912,100.88,103.49,90.0,92.3,100.0,-7.7,-7.7,676223.83,6560321.114
857,002460.SZ,20170911,96.31,100.0,94.53,100.0,93.06,6.94,7.46,402501.5,3924709.691
858,002460.SZ,20170908,90.31,94.97,90.1,93.06,89.32,3.74,4.19,391102.67,3635020.116
859,002460.SZ,20170907,89.71,92.01,88.51,89.32,90.5,-1.18,-1.3,311520.42,2800265.751
860,002460.SZ,20170906,87.9,95.5,86.45,90.5,88.15,2.35,2.67,546742.21,4951638.439
861,002460.SZ,20170905,80.03,88.15,78.83,88.15,80.14,8.01,10.0,395816.82,3326859.712
862,002460.SZ,20170904,80.29,82.78,78.5,80.14,80.2,-0.06,-0.07,272610.17,2188741.321
863,002460.SZ,20170901,76.2,80.85,75.97,80.2,76.35,3.85,5.04,324792.87,2565763.07
864,002460.SZ,20170831,74.8,78.2,74.17,76.35,74.17,2.18,2.94,321426.38,2460517.014
865,002460.SZ,20170830,72.95,74.97,71.51,74.17,72.9,1.27,1.74,233106.38,1709401.967
866,002460.SZ,20170829,73.5,74.75,72.1,72.9,74.3,-1.4,-1.88,267472.09,1960052.034
867,002460.SZ,20170828,73.6,76.76,73.6,74.3,73.43,0.87,1.18,352290.59,2646057.51
868,002460.SZ,20170825,70.01,74.18,69.35,73.43,70.14,3.29,4.69,313492.14,2263479.302
869,002460.SZ,20170824,72.2,73.28,68.5,70.14,70.49,-0.35,-0.5,346377.72,2446172.681
870,002460.SZ,20170822,66.5,71.76,65.78,70.49,66.5,3.99,6.0,418627.24,2917871.697
871,002460.SZ,20170821,66.01,67.27,65.4,66.5,65.95,0.55,0.83,173156.06,1151400.533
872,002460.SZ,20170818,66.88,67.73,65.16,65.95,68.29,-2.34,-3.43,214768.58,1425371.751
873,002460.SZ,20170817,69.03,70.15,66.4,68.29,68.38,-0.09,-0.13,275776.96,1881316.732
874,002460.SZ,20170816,69.0,69.93,67.0,68.38,69.51,-1.13,-1.63,265310.51,1810684.264
875,002460.SZ,20170815,68.29,70.45,67.82,69.51,68.31,1.2,1.76,355774.43,2457772.286
876,002460.SZ,20170814,62.3,68.31,62.3,68.31,62.1,6.21,10.0,432133.14,2859899.743
877,002460.SZ,20170811,63.9,64.79,59.02,62.1,63.85,-1.75,-2.74,336233.65,2092457.524
878,002460.SZ,20170810,64.4,65.51,63.12,63.85,64.19,-0.34,-0.53,228481.2,1469593.013
879,002460.SZ,20170809,62.31,64.65,61.76,64.19,62.66,1.53,2.44,220444.95,1402294.523
880,002460.SZ,20170808,64.0,65.97,62.39,62.66,64.37,-1.71,-2.66,246099.69,1580923.78
881,002460.SZ,20170807,63.15,65.11,62.79,64.37,63.54,0.83,1.31,252755.75,1616756.978
882,002460.SZ,20170804,67.7,68.27,62.88,63.54,67.98,-4.44,-6.53,402571.7,2645756.947
883,002460.SZ,20170803,67.78,69.66,67.5,67.98,68.76,-0.78,-1.13,210331.74,1436588.785
884,002460.SZ,20170802,69.1,70.64,67.8,68.76,67.79,0.97,1.43,405675.56,2805392.762
885,002460.SZ,20170801,66.59,70.25,66.03,67.79,67.11,0.68,1.01,331596.31,2256045.736
886,002460.SZ,20170731,65.41,68.2,64.0,67.11,65.5,1.61,2.46,400536.8,2651780.031
887,002460.SZ,20170728,59.6,66.0,59.6,65.5,60.18,5.32,8.84,468712.81,2973326.37
888,002460.SZ,20170727,60.97,61.25,57.85,60.18,62.0,-1.82,-2.94,378854.22,2273237.835
889,002460.SZ,20170726,62.52,62.62,59.6,62.0,61.98,0.02,0.03,360437.94,2219574.3
890,002460.SZ,20170725,60.48,62.19,59.5,61.98,61.2,0.78,1.27,407385.47,2474770.998
891,002460.SZ,20170724,63.71,63.89,59.61,61.2,63.7,-2.5,-3.92,517071.79,3191398.098
892,002460.SZ,20170721,57.7,63.89,57.62,63.7,58.22,5.48,9.41,467482.28,2857611.166
893,002460.SZ,20170720,54.1,60.0,54.1,58.22,54.72,3.5,6.4,402073.85,2302902.733
894,002460.SZ,20170719,52.79,55.48,52.25,54.72,52.99,1.73,3.26,323752.84,1740411.025
