,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
895,002460.SZ,20170718,51.4,52.99,50.98,52.99,52.12,0.87,1.67,264594.22,1376844.211
896,002460.SZ,20170717,52.2,54.3,49.57,52.12,51.6,0.52,1.01,449299.52,2366927.768
897,002460.SZ,20170714,51.15,52.97,50.28,51.6,51.19,0.41,0.8,304826.34,1585886.531
898,002460.SZ,20170713,51.69,52.32,50.53,51.19,51.69,-0.5,-0.97,293623.4,1505492.244
899,002460.SZ,20170712,49.05,51.69,49.05,51.69,48.73,2.96,6.07,389692.92,1966983.82
900,002460.SZ,20170711,49.77,50.6,48.54,48.73,50.18,-1.45,-2.89,253334.63,1256684.267
901,002460.SZ,20170710,50.5,51.23,49.37,50.18,50.8,-0.62,-1.22,323053.68,1626373.436
902,002460.SZ,20170707,49.48,51.17,48.61,50.8,48.96,1.84,3.76,398131.16,1991633.764
903,002460.SZ,20170706,48.5,50.99,48.31,49.06,48.7,0.36,0.74,539340.01,2672524.693
904,002460.SZ,20170705,45.68,49.47,45.51,48.7,46.09,2.61,5.66,485626.22,2323457.159
905,002460.SZ,20170704,46.3,48.33,46.09,46.09,46.7,-0.61,-1.31,382925.25,1811867.294
906,002460.SZ,20170703,46.28,46.9,45.3,46.7,46.25,0.45,0.97,255191.32,1178741.569
907,002460.SZ,20170630,45.5,46.92,44.95,46.25,46.22,0.03,0.06,315116.97,1440230.144
908,002460.SZ,20170629,46.6,47.5,46.01,46.22,46.68,-0.46,-0.99,329364.76,1536386.777
909,002460.SZ,20170628,46.07,46.68,45.45,46.68,46.1,0.58,1.26,314200.07,1449731.336
910,002460.SZ,20170627,46.6,46.7,45.51,46.1,46.93,-0.83,-1.77,377733.18,1740077.11
911,002460.SZ,20170626,44.05,47.3,43.49,46.93,43.68,3.25,7.44,618607.77,2809634.31
912,002460.SZ,20170623,42.69,43.8,41.64,43.68,42.92,0.76,1.77,346049.39,1476907.824
913,002460.SZ,20170622,43.88,45.66,42.64,42.92,44.0,-1.08,-2.45,404007.7,1794025.906
914,002460.SZ,20170621,44.11,44.65,43.44,44.0,44.55,-0.55,-1.23,266165.21,1169935.944
915,002460.SZ,20170620,43.25,45.89,43.25,44.55,42.62,1.93,4.53,498526.49,2224870.715
916,002460.SZ,20170619,42.98,43.45,42.2,42.62,43.09,-0.47,-1.09,229455.92,980820.962
917,002460.SZ,20170616,43.0,44.38,42.5,43.09,42.75,0.34,0.8,389997.22,1691377.155
918,002460.SZ,20170615,42.09,42.86,41.62,42.75,42.05,0.7,1.66,306503.43,1296929.912
919,002460.SZ,20170614,42.05,43.65,41.36,42.05,41.99,0.06,0.14,492243.76,2092694.356
920,002460.SZ,20170613,38.38,42.5,38.31,41.99,38.65,3.34,8.64,533803.64,2182945.034
921,002460.SZ,20170612,39.0,39.48,38.5,38.65,39.52,-0.87,-2.2,150760.32,586191.405
922,002460.SZ,20170609,39.1,39.8,38.42,39.52,38.73,0.79,2.04,209132.8,817537.273
923,002460.SZ,20170608,38.5,39.87,38.4,38.73,38.35,0.38,0.99,305600.31,1198148.858
924,002460.SZ,20170607,37.51,38.78,37.51,38.35,37.31,1.04,2.79,327176.98,1251340.435
925,002460.SZ,20170606,39.36,39.36,36.44,37.31,39.77,-2.46,-6.19,466042.07,1755842.306
926,002460.SZ,20170605,39.54,40.45,38.95,39.77,39.4,0.37,0.94,227938.53,909787.44
927,002460.SZ,20170602,39.15,39.93,37.8,39.4,39.27,0.13,0.33,221075.68,858297.795
928,002460.SZ,20170601,41.43,42.1,38.6,39.27,41.61,-2.34,-5.62,362315.5,1448704.104
929,002460.SZ,20170531,43.2,43.44,41.16,41.61,42.5,-0.89,-2.09,245342.19,1028606.493
930,002460.SZ,20170526,42.97,44.19,41.9,42.5,42.92,-0.42,-0.98,275355.83,1184265.951
931,002460.SZ,20170525,42.99,43.4,41.5,42.92,42.98,-0.06,-0.14,300921.3,1278506.499
932,002460.SZ,20170524,41.0,43.28,40.1,42.98,41.79,1.19,2.85,316033.81,1345310.706
933,002460.SZ,20170523,41.3,43.44,41.1,41.79,41.46,0.33,0.8,345707.62,1467353.951
934,002460.SZ,20170522,40.66,42.45,39.91,41.46,42.02,-0.56,-1.33,326565.9,1345848.219
935,002460.SZ,20170519,44.89,45.67,40.9,42.02,44.25,-2.23,-5.04,635210.05,2736996.51
936,002460.SZ,20170518,44.55,45.35,43.55,44.25,44.99,-0.74,-1.64,376969.65,1670699.722
937,002460.SZ,20170517,45.55,45.9,44.44,44.99,44.99,0.0,0.0,477859.71,2158379.097
938,002460.SZ,20170516,41.01,44.99,40.4,44.99,40.9,4.09,10.0,574347.72,2481970.343
939,002460.SZ,20170515,40.95,41.62,39.63,40.9,41.2,-0.3,-0.73,238652.31,969536.257
940,002460.SZ,20170512,41.66,42.2,40.5,41.2,41.7,-0.5,-1.2,203498.71,840342.083
941,002460.SZ,20170511,39.7,41.73,39.3,41.7,39.83,1.87,4.7,264244.38,1071218.515
942,002460.SZ,20170510,42.5,42.95,39.72,39.83,42.1,-2.27,-5.39,318225.55,1304829.956
943,002460.SZ,20170509,41.6,42.27,39.88,42.1,42.31,-0.21,-0.5,275539.38,1133816.267
944,002460.SZ,20170508,41.84,43.4,41.6,42.31,41.8,0.51,1.22,286224.66,1217321.569
945,002460.SZ,20170505,42.4,43.33,41.51,41.8,42.36,-0.56,-1.32,246554.63,1046594.174
946,002460.SZ,20170504,43.6,43.78,42.15,42.36,44.05,-1.69,-3.84,293275.01,1257570.311
947,002460.SZ,20170503,44.33,45.45,43.05,44.05,43.99,0.06,0.14,330044.66,1461639.046
948,002460.SZ,20170502,42.12,44.76,42.0,43.99,42.16,1.83,4.34,316166.32,1383699.863
949,002460.SZ,20170428,42.5,43.03,41.81,42.16,42.6,-0.44,-1.03,244511.14,1035999.397
950,002460.SZ,20170427,41.6,43.17,40.62,42.6,41.25,1.35,3.27,428450.25,1797970.415
951,002460.SZ,20170426,37.68,41.25,37.68,41.25,37.5,3.75,10.0,389755.89,1561201.402
952,002460.SZ,20170425,37.07,38.33,37.02,37.5,36.9,0.6,1.63,213368.81,802554.899
953,002460.SZ,20170424,39.2,39.4,36.77,36.9,40.1,-3.2,-7.98,275491.42,1052147.571
954,002460.SZ,20170421,39.8,41.5,39.6,40.1,39.8,0.3,0.75,225247.66,917486.611
955,002460.SZ,20170420,41.38,41.55,39.59,39.8,41.37,-1.57,-3.8,215274.54,869591.042
956,002460.SZ,20170419,40.88,41.76,39.31,41.37,41.4,-0.03,-0.07,256088.36,1036464.258
957,002460.SZ,20170418,42.7,43.18,41.27,41.4,42.88,-1.48,-3.45,212239.3,891048.805
958,002460.SZ,20170417,42.0,44.1,41.68,42.88,42.85,0.03,0.07,265769.31,1141980.732
959,002460.SZ,20170414,44.51,45.18,42.2,42.85,44.75,-1.9,-4.25,305345.88,1332433.612
960,002460.SZ,20170413,42.05,44.88,41.81,44.75,42.39,2.36,5.57,393003.58,1714885.393
961,002460.SZ,20170412,41.11,43.66,40.61,42.39,42.09,0.3,0.71,322090.81,1367233.198
962,002460.SZ,20170411,43.0,44.17,39.05,42.09,42.82,-0.73,-1.7,476840.21,2015592.096
963,002460.SZ,20170410,42.98,44.0,41.75,42.82,43.02,-0.2,-0.46,365735.9,1577810.284
964,002460.SZ,20170407,44.2,44.79,42.83,43.02,43.84,-0.82,-1.87,362234.66,1580879.557
965,002460.SZ,20170406,44.84,44.95,43.0,43.84,44.8,-0.96,-2.14,482489.07,2107133.927
966,002460.SZ,20170405,41.03,45.0,41.03,44.8,41.33,3.47,8.4,575684.86,2522577.945
967,002460.SZ,20170331,39.62,43.0,38.8,41.33,39.62,1.71,4.32,611836.84,2508753.041
968,002460.SZ,20170330,39.44,39.97,38.43,39.62,39.44,0.18,0.46,453160.06,1773544.181
969,002460.SZ,20170329,37.97,40.59,37.78,39.44,38.1,1.34,3.52,702519.4,2755430.524
970,002460.SZ,20170328,35.63,38.81,35.31,38.1,35.77,2.33,6.51,722847.66,2729494.426
971,002460.SZ,20170327,35.41,36.2,35.0,35.77,35.41,0.36,1.02,306850.67,1093379.289
972,002460.SZ,20170324,36.33,36.5,35.13,35.41,36.39,-0.98,-2.69,353299.18,1256685.436
973,002460.SZ,20170323,36.1,37.24,35.78,36.39,36.23,0.16,0.44,484069.09,1773511.74
974,002460.SZ,20170322,35.97,36.56,35.78,36.23,36.21,0.02,0.06,257165.34,930786.28
975,002460.SZ,20170321,37.04,37.08,35.86,36.21,37.18,-0.97,-2.61,345067.9,1253744.161
976,002460.SZ,20170320,36.66,37.36,36.09,37.18,36.45,0.73,2.0,383630.74,1412773.494
977,002460.SZ,20170317,37.2,37.73,36.4,36.45,37.35,-0.9,-2.41,412227.88,1527253.656
978,002460.SZ,20170316,37.38,37.66,36.34,37.35,37.15,0.2,0.54,483364.38,1791453.123
979,002460.SZ,20170315,36.6,37.96,36.32,37.15,36.7,0.45,1.23,581675.65,2163890.357
980,002460.SZ,20170314,37.41,37.78,36.1,36.7,37.7,-1.0,-2.65,678603.74,2491817.23
981,002460.SZ,20170313,37.54,38.2,36.56,37.7,37.48,0.22,0.59,705728.44,2635050.12
982,002460.SZ,20170310,34.35,37.59,34.35,37.48,34.17,3.31,9.69,942892.5,3435033.921
983,002460.SZ,20170309,33.78,34.8,33.38,34.17,34.16,0.01,0.03,460257.9,1569832.913
984,002460.SZ,20170308,33.1,34.5,32.69,34.16,33.16,1.0,3.02,604981.22,2049240.316
985,002460.SZ,20170307,33.3,34.94,32.66,33.16,32.86,0.3,0.91,614921.1,2071957.362
986,002460.SZ,20170306,32.07,33.92,32.07,32.86,31.76,1.1,3.46,819622.4,2707485.402
987,002460.SZ,20170303,28.88,31.96,28.86,31.76,29.05,2.71,9.33,779936.87,2419262.041
988,002460.SZ,20170302,28.65,29.48,28.34,29.05,28.56,0.49,1.72,311530.59,903930.772
989,002460.SZ,20170301,28.58,28.78,27.97,28.56,28.7,-0.14,-0.49,227086.74,643153.139
990,002460.SZ,20170228,28.59,29.22,28.44,28.7,28.59,0.11,0.38,218918.71,630585.234
991,002460.SZ,20170227,28.88,29.5,28.5,28.59,28.64,-0.05,-0.17,223726.77,648490.675
992,002460.SZ,20170224,28.64,29.1,28.4,28.64,28.89,-0.25,-0.87,269919.16,773904.178
993,002460.SZ,20170223,27.3,29.28,27.2,28.89,27.46,1.43,5.21,467719.88,1330971.654
994,002460.SZ,20170222,26.9,28.38,26.74,27.46,26.88,0.58,2.16,288041.83,793511.52
995,002460.SZ,20170221,26.48,26.94,26.38,26.88,26.33,0.55,2.09,148616.25,397836.91
996,002460.SZ,20170220,26.16,26.45,25.98,26.33,26.15,0.18,0.69,70328.17,184335.669
997,002460.SZ,20170217,26.59,26.59,26.11,26.15,26.59,-0.44,-1.65,89789.37,236207.389
998,002460.SZ,20170216,26.32,26.88,26.28,26.59,26.38,0.21,0.8,97303.63,258896.45
999,002460.SZ,20170215,27.06,27.06,26.33,26.38,27.06,-0.68,-2.51,104925.05,279670.394
1000,002460.SZ,20170214,27.02,27.15,26.81,27.06,27.02,0.04,0.15,77958.65,210199.024
1001,002460.SZ,20170213,26.72,27.19,26.65,27.02,26.8,0.22,0.82,101640.62,274275.884
1002,002460.SZ,20170210,26.82,27.08,26.4,26.8,26.82,-0.02,-0.07,120487.87,321613.696
1003,002460.SZ,20170209,26.13,27.69,25.98,26.82,26.12,0.7,2.68,187382.72,502802.477
1004,002460.SZ,20170208,25.89,26.19,25.79,26.12,25.73,0.39,1.52,105395.4,274598.156
1005,002460.SZ,20170207,26.0,26.14,25.53,25.73,26.1,-0.37,-1.42,92224.29,238031.732
1006,002460.SZ,20170206,25.8,26.16,25.7,26.1,25.89,0.21,0.81,64333.81,167193.339
1007,002460.SZ,20170203,26.2,26.36,25.8,25.89,26.12,-0.23,-0.88,43299.71,112368.948
1008,002460.SZ,20170126,25.96,26.12,25.84,26.12,25.83,0.29,1.12,61699.34,160667.503
1009,002460.SZ,20170125,25.85,26.06,25.73,25.83,25.94,-0.11,-0.42,58604.7,151607.918
1010,002460.SZ,20170124,25.85,26.1,25.79,25.94,25.9,0.04,0.15,51508.9,133629.971
1011,002460.SZ,20170123,25.93,26.26,25.85,25.9,25.85,0.05,0.19,68390.23,178078.911
1012,002460.SZ,20170120,25.52,26.06,25.52,25.85,25.54,0.31,1.21,85046.32,219790.858
1013,002460.SZ,20170119,25.6,26.0,25.25,25.54,25.72,-0.18,-0.7,67935.61,174512.448
1014,002460.SZ,20170118,26.02,26.47,25.67,25.72,25.81,-0.09,-0.35,78755.52,204831.505
1015,002460.SZ,20170117,25.58,25.92,25.1,25.81,25.58,0.23,0.9,80367.56,205716.908
1016,002460.SZ,20170116,26.91,27.08,24.4,25.58,27.11,-1.53,-5.64,135570.41,351740.643
1017,002460.SZ,20170113,27.75,27.75,27.03,27.11,27.64,-0.53,-1.92,85882.26,234865.08
1018,002460.SZ,20170112,27.39,27.87,27.23,27.64,27.4,0.24,0.88,126753.39,350218.665
1019,002460.SZ,20170111,27.29,27.6,27.04,27.4,27.26,0.14,0.51,85969.69,235116.105
1020,002460.SZ,20170110,27.58,27.74,27.18,27.26,27.72,-0.46,-1.66,106325.45,290990.699
1021,002460.SZ,20170109,27.31,28.42,27.21,27.72,27.39,0.33,1.2,184186.56,513837.134
1022,002460.SZ,20170106,27.94,28.15,27.31,27.39,28.15,-0.76,-2.7,131279.33,363401.98
1023,002460.SZ,20170105,28.05,28.45,27.91,28.15,28.27,-0.12,-0.42,148448.2,418047.061
1024,002460.SZ,20170104,26.63,28.83,26.53,28.27,26.54,1.73,6.52,282635.29,789518.484
1025,002460.SZ,20170103,26.46,26.95,26.46,26.54,26.51,0.03,0.11,63882.27,170192.105
1026,002460.SZ,20161230,27.0,27.14,26.43,26.51,26.88,-0.37,-1.38,66037.02,176159.384
1027,002460.SZ,20161229,27.19,27.45,26.85,26.88,27.62,-0.74,-2.68,77194.78,209791.746
1028,002460.SZ,20161228,27.58,27.98,27.36,27.62,27.68,-0.06,-0.22,80484.25,222820.361
1029,002460.SZ,20161227,27.56,27.79,27.13,27.68,27.65,0.03,0.11,68673.42,188718.188
1030,002460.SZ,20161226,27.2,27.8,26.36,27.65,27.22,0.43,1.58,122619.89,330835.447
1031,002460.SZ,20161223,28.18,28.26,27.17,27.22,28.13,-0.91,-3.24,108852.43,300826.865
1032,002460.SZ,20161222,28.33,28.39,28.08,28.13,28.31,-0.18,-0.64,55893.21,157477.911
1033,002460.SZ,20161221,28.25,28.45,28.11,28.31,28.23,0.08,0.28,63930.24,180614.076
1034,002460.SZ,20161220,28.15,28.58,28.07,28.23,28.11,0.12,0.43,73708.57,208782.029
1035,002460.SZ,20161219,28.45,28.67,28.04,28.11,28.56,-0.45,-1.58,79006.21,223385.743
1036,002460.SZ,20161216,28.4,28.9,28.36,28.56,28.53,0.03,0.11,80718.07,230845.34
1037,002460.SZ,20161215,28.12,28.9,28.1,28.53,28.4,0.13,0.46,104815.18,298195.652
1038,002460.SZ,20161214,29.0,29.28,27.74,28.4,29.06,-0.66,-2.27,177489.77,504467.256
1039,002460.SZ,20161213,29.07,29.58,29.01,29.06,29.26,-0.2,-0.68,108741.64,318249.217
1040,002460.SZ,20161212,30.0,30.19,29.0,29.26,30.32,-1.06,-3.5,214937.61,634835.864
1041,002460.SZ,20161209,30.7,31.09,30.21,30.32,30.57,-0.25,-0.82,181570.45,556954.746
1042,002460.SZ,20161208,30.29,30.88,30.06,30.57,30.26,0.31,1.02,229540.37,701072.078
1043,002460.SZ,20161207,29.97,30.64,29.9,30.26,30.35,-0.09,-0.3,176944.28,535955.262
1044,002460.SZ,20161206,29.2,30.69,29.04,30.35,29.05,1.3,4.48,218399.4,655457.627
1045,002460.SZ,20161205,28.81,29.5,28.68,29.05,29.04,0.01,0.03,70447.71,205810.388
1046,002460.SZ,20161202,29.5,29.59,29.01,29.04,29.4,-0.36,-1.22,91181.35,266659.949
1047,002460.SZ,20161201,29.66,29.8,29.3,29.4,29.5,-0.1,-0.34,75146.26,221145.035
1048,002460.SZ,20161130,29.3,29.96,29.21,29.5,29.4,0.1,0.34,89215.32,264609.795
1049,002460.SZ,20161129,29.9,30.0,29.4,29.4,29.96,-0.56,-1.87,109654.62,325585.491
1050,002460.SZ,20161128,30.09,30.38,29.7,29.96,30.09,-0.13,-0.43,129511.41,388954.414
1051,002460.SZ,20161125,29.89,30.27,29.0,30.09,29.78,0.31,1.04,154899.91,459467.933
1052,002460.SZ,20161124,30.18,30.18,29.66,29.78,30.19,-0.41,-1.36,113983.3,340135.243
1053,002460.SZ,20161123,30.5,30.95,30.15,30.19,30.25,-0.06,-0.2,183592.38,561238.968
1054,002460.SZ,20161122,29.66,30.26,29.61,30.25,29.65,0.6,2.02,151119.56,453667.035
1055,002460.SZ,20161121,29.76,29.9,29.45,29.65,29.79,-0.14,-0.47,92112.8,272890.71
1056,002460.SZ,20161118,30.1,30.18,29.78,29.79,30.07,-0.28,-0.93,100895.47,301428.804
1057,002460.SZ,20161117,30.54,30.54,29.94,30.07,30.55,-0.48,-1.57,115338.53,346971.787
1058,002460.SZ,20161116,30.49,30.93,30.49,30.55,30.42,0.13,0.43,136296.33,418365.28
1059,002460.SZ,20161115,30.36,30.58,30.17,30.42,30.5,-0.08,-0.26,98888.27,299738.768
1060,002460.SZ,20161114,30.69,30.86,30.35,30.5,30.95,-0.45,-1.45,154039.92,470582.513
1061,002460.SZ,20161111,30.2,31.16,29.8,30.95,30.18,0.77,2.55,243725.43,745607.822
1062,002460.SZ,20161110,30.25,30.58,30.06,30.18,29.96,0.22,0.73,123823.76,375120.124
1063,002460.SZ,20161109,30.63,30.79,29.6,29.96,30.67,-0.71,-2.32,171889.27,517150.289
1064,002460.SZ,20161108,30.89,31.17,30.5,30.67,30.67,0.0,0.0,93169.89,286115.258
1065,002460.SZ,20161107,30.4,31.19,30.3,30.67,30.64,0.03,0.1,111246.1,342735.808
1066,002460.SZ,20161104,31.4,31.5,30.52,30.64,31.26,-0.62,-1.98,181412.47,561088.285
1067,002460.SZ,20161103,31.24,31.95,31.16,31.26,31.48,-0.22,-0.7,169284.57,532354.581
1068,002460.SZ,20161102,32.04,32.15,31.41,31.48,32.19,-0.71,-2.21,202877.55,644628.317
1069,002460.SZ,20161101,32.01,32.48,31.72,32.19,32.17,0.02,0.06,215305.88,689993.58
1070,002460.SZ,20161031,31.18,32.32,31.02,32.17,31.45,0.72,2.29,267299.12,854709.839
1071,002460.SZ,20161028,31.99,32.0,31.41,31.45,31.99,-0.54,-1.69,169504.65,536314.3595
1072,002460.SZ,20161027,31.61,32.49,31.4,31.99,31.51,0.48,1.52,296337.74,951290.0956
1073,002460.SZ,20161026,31.23,31.8,30.71,31.51,31.34,0.17,0.54,208400.17,649651.5079
1074,002460.SZ,20161025,31.38,31.87,31.21,31.34,31.19,0.15,0.48,179727.27,565209.5597
1075,002460.SZ,20161024,31.23,31.38,31.0,31.19,31.03,0.16,0.52,130344.99,406424.2625
1076,002460.SZ,20161021,31.43,31.6,30.51,31.03,31.62,-0.59,-1.87,201141.22,624104.0158
1077,002460.SZ,20161020,31.25,32.3,31.0,31.62,31.23,0.39,1.25,305543.95,973621.0183
1078,002460.SZ,20161019,31.69,31.69,30.85,31.23,31.63,-0.4,-1.26,261014.48,816245.3915
1079,002460.SZ,20161018,29.7,31.9,29.6,31.63,29.84,1.79,6.0,437374.6,1363793.8449
1080,002460.SZ,20161017,29.21,30.34,29.15,29.84,29.17,0.67,2.3,298176.42,892311.7349
1081,002460.SZ,20161014,29.21,29.35,28.88,29.17,29.16,0.01,0.03,92841.6,270221.624
1082,002460.SZ,20161013,29.25,29.46,29.05,29.16,29.32,-0.16,-0.55,86677.43,253504.4649
1083,002460.SZ,20161012,29.23,29.58,28.95,29.32,29.32,0.0,0.0,82934.34,242784.7287
1084,002460.SZ,20161011,29.49,29.89,29.1,29.32,29.41,-0.09,-0.31,126111.58,371450.333
1085,002460.SZ,20161010,28.9,29.48,28.9,29.41,28.83,0.58,2.01,141694.44,415320.9845
1086,002460.SZ,20160930,28.11,29.23,28.11,28.83,28.18,0.65,2.31,140627.77,404235.1518
1087,002460.SZ,20160929,28.42,28.58,28.14,28.18,28.46,-0.28,-0.98,87106.55,246353.5337
1088,002460.SZ,20160928,28.22,28.85,28.19,28.46,28.2,0.26,0.92,143045.59,407587.7529
1089,002460.SZ,20160927,27.9,28.48,27.78,28.2,27.93,0.27,0.97,152892.6,431138.2474
1090,002460.SZ,20160926,29.12,29.35,27.9,27.93,29.41,-1.48,-5.03,174853.82,500154.431
1091,002460.SZ,20160923,29.89,29.99,29.4,29.41,29.84,-0.43,-1.44,97201.11,287494.524
1092,002460.SZ,20160922,30.22,30.38,29.8,29.84,30.0,-0.16,-0.53,97083.15,291891.0075
1093,002460.SZ,20160921,29.96,30.54,29.9,30.0,30.2,-0.2,-0.66,101252.7,305683.8183
1094,002460.SZ,20160920,29.82,30.7,29.24,30.2,29.83,0.37,1.24,189563.5,568550.9606
1095,002460.SZ,20160919,29.15,30.3,29.15,29.83,29.14,0.69,2.37,186177.55,556720.6509
1096,002460.SZ,20160914,29.99,29.99,28.88,29.14,30.12,-0.98,-3.25,209827.77,611700.5653
1097,002460.SZ,20160913,30.46,30.88,29.88,30.12,30.45,-0.33,-1.08,167603.86,504534.6187
1098,002460.SZ,20160912,31.35,31.65,30.0,30.45,32.32,-1.87,-5.79,240863.97,744784.1065
1099,002460.SZ,20160909,32.9,33.19,32.26,32.32,32.81,-0.49,-1.49,179906.98,587125.2483
1100,002460.SZ,20160908,32.38,33.26,32.25,32.81,32.22,0.59,1.83,253386.07,833002.3408
1101,002460.SZ,20160907,32.9,32.9,32.11,32.22,32.94,-0.72,-2.19,181079.97,589191.0482
1102,002460.SZ,20160906,31.73,33.5,31.5,32.94,31.68,1.26,3.98,288070.93,937054.8471
1103,002460.SZ,20160905,31.85,32.05,31.64,31.68,31.8,-0.12,-0.38,100354.93,319218.3546
1104,002460.SZ,20160902,32.45,32.7,31.64,31.8,32.43,-0.63,-1.94,147989.28,475164.919
1105,002460.SZ,20160901,32.8,32.88,32.41,32.43,32.92,-0.49,-1.49,120161.25,391606.7099
1106,002460.SZ,20160831,32.57,33.09,32.43,32.92,32.52,0.4,1.23,154915.91,508905.3451
1107,002460.SZ,20160830,32.41,32.97,32.41,32.52,32.48,0.04,0.12,101216.44,330484.8929
1108,002460.SZ,20160829,32.85,32.99,32.31,32.48,32.95,-0.47,-1.43,140797.35,458960.7793
1109,002460.SZ,20160826,33.24,33.47,32.91,32.95,33.08,-0.13,-0.39,135583.83,449884.6889
1110,002460.SZ,20160825,33.25,33.4,32.64,33.08,33.25,-0.17,-0.51,167386.2,552628.0727
1111,002460.SZ,20160824,33.09,33.52,33.0,33.25,33.2,0.05,0.15,163600.86,544466.8087
1112,002460.SZ,20160823,34.04,34.13,32.7,33.2,33.82,-0.62,-1.83,225752.04,751234.6634
1113,002460.SZ,20160822,33.8,34.29,33.62,33.82,33.68,0.14,0.42,243076.11,825196.081
1114,002460.SZ,20160819,33.65,33.77,33.13,33.68,33.46,0.22,0.66,164359.2,550519.0941
1115,002460.SZ,20160818,33.67,34.27,33.4,33.46,33.67,-0.21,-0.62,214385.2,723206.6723
1116,002460.SZ,20160817,33.9,34.06,33.49,33.67,34.12,-0.45,-1.32,226071.46,762037.222
1117,002460.SZ,20160816,33.01,34.38,33.0,34.12,33.16,0.96,2.9,407785.55,1385516.4654
1118,002460.SZ,20160815,32.47,33.5,32.19,33.16,32.46,0.7,2.16,284862.78,940575.1246
1119,002460.SZ,20160812,32.09,32.64,32.09,32.46,32.24,0.22,0.68,136637.64,442620.1603
1120,002460.SZ,20160811,33.1,33.19,32.23,32.24,33.31,-1.07,-3.21,231912.96,756252.6378
1121,002460.SZ,20160810,33.23,34.19,33.03,33.31,33.12,0.19,0.57,287434.86,964027.1748
