,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1122,002460.SZ,20160809,32.68,33.3,32.57,33.12,32.71,0.41,1.25,198058.22,654566.332
1123,002460.SZ,20160808,32.7,32.75,32.03,32.71,32.86,-0.15,-0.46,186491.12,604284.8279
1124,002460.SZ,20160805,33.1,33.32,32.82,32.86,33.53,-0.67,-2.0,213158.27,704149.5613
1125,002460.SZ,20160804,33.07,34.13,32.46,33.53,32.98,0.55,1.67,353279.65,1181853.1335
1126,002460.SZ,20160803,33.01,33.42,32.76,32.98,33.01,-0.03,-0.09,189472.29,626509.4862
1127,002460.SZ,20160802,32.95,33.28,32.51,33.01,32.97,0.04,0.12,182803.65,601973.5318
1128,002460.SZ,20160801,33.4,33.47,32.15,32.97,33.72,-0.75,-2.22,264827.94,865882.8623
1129,002460.SZ,20160729,34.32,34.58,33.33,33.72,34.34,-0.62,-1.81,237169.22,804975.0747
1130,002460.SZ,20160728,33.6,34.79,33.42,34.34,34.09,0.25,0.73,308325.39,1053867.2894
1131,002460.SZ,20160727,35.48,35.95,32.61,34.09,35.45,-1.36,-3.84,427470.52,1467228.8514
1132,002460.SZ,20160726,35.0,35.88,35.0,35.45,34.95,0.5,1.43,277988.91,985163.9415
1133,002460.SZ,20160725,35.98,35.99,34.3,34.95,36.63,-1.68,-4.59,483829.99,1703868.9912
1134,002460.SZ,20160722,38.2,38.45,36.39,36.63,38.67,-2.04,-5.28,582181.96,2174395.6056
1135,002460.SZ,20160721,37.61,38.98,36.88,38.67,37.87,0.8,2.11,610582.74,2320575.88
1136,002460.SZ,20160720,38.2,38.43,37.58,37.87,38.31,-0.44,-1.15,334034.56,1267911.6258
1137,002460.SZ,20160719,38.51,39.6,37.55,38.31,38.7,-0.39,-1.01,529951.52,2037225.7233
1138,002460.SZ,20160718,38.0,39.78,37.71,38.7,38.7,0.0,0.0,687999.67,2676047.9493
1139,002460.SZ,20160715,36.69,39.6,36.53,38.7,37.07,1.63,4.4,858507.85,3291422.9306
1140,002460.SZ,20160714,36.0,37.32,35.38,37.07,35.93,1.14,3.17,601800.34,2195120.9927
1141,002460.SZ,20160713,36.07,36.69,35.35,35.93,35.7,0.23,0.64,567075.02,2041584.4103
1142,002460.SZ,20160712,36.0,36.28,34.0,35.7,37.39,-1.69,-4.52,884724.92,3137308.1195
1143,002460.SZ,20160708,38.55,39.8,37.37,37.39,37.65,-0.26,-0.69,1392072.62,5335873.3121
1144,002460.SZ,20160707,34.65,37.65,34.54,37.65,34.23,3.42,9.99,1314719.17,4761661.6978
1145,002460.SZ,20160706,34.19,35.17,33.85,34.23,34.67,-0.44,-1.27,510164.06,1754595.4699
1146,002460.SZ,20160705,34.3,35.49,33.64,34.67,34.15,0.52,1.52,705631.35,2433332.6466
1147,002460.SZ,20160704,32.9,34.65,32.6,34.15,33.46,0.69,2.06,495267.32,1680617.9925
1148,002460.SZ,20160701,33.6,34.13,33.22,33.46,33.45,0.01,0.03,424537.17,1432607.6781
1149,002460.SZ,20160630,33.95,34.18,32.7,33.45,34.4,-0.95,-2.76,585055.68,1953708.1991
1150,002460.SZ,20160629,32.03,34.9,32.03,34.4,31.8,2.6,8.18,913461.26,3086449.3553
1151,002460.SZ,20160628,32.15,32.24,31.36,31.8,32.45,-0.65,-2.0,360158.51,1143705.3661
1152,002460.SZ,20160627,31.8,32.58,31.3,32.45,32.2,0.25,0.78,442002.59,1410638.1253
1153,002460.SZ,20160624,33.4,33.99,30.8,32.2,33.36,-1.16,-3.48,477296.06,1565467.4637
1154,002460.SZ,20160623,68.04,68.54,66.7,66.86,68.99,-2.13,-3.09,194845.79,1310557.1278
1155,002460.SZ,20160622,67.5,68.99,66.41,68.99,68.53,0.46,0.67,220793.66,1494013.9001
1156,002460.SZ,20160621,72.8,73.53,68.03,68.53,71.5,-2.97,-4.15,387920.96,2752640.6214
1157,002460.SZ,20160620,70.49,71.75,69.01,71.5,69.35,2.15,3.1,369108.0,2599493.5335
1158,002460.SZ,20160617,69.7,70.54,68.02,69.35,70.12,-0.77,-1.1,291644.85,2015575.8617
1159,002460.SZ,20160616,68.5,72.37,68.04,70.12,68.38,1.74,2.54,473658.18,3333451.6351
1160,002460.SZ,20160615,63.05,70.68,63.02,68.38,64.3,4.08,6.35,384880.75,2617606.801
1161,002460.SZ,20160614,64.48,66.49,63.63,64.3,65.2,-0.9,-1.38,216028.8,1397460.1692
1162,002460.SZ,20160613,68.75,69.69,65.2,65.2,70.06,-4.86,-6.94,353959.46,2395872.3018
1163,002460.SZ,20160608,65.5,72.2,65.3,70.06,66.0,4.06,6.15,495922.29,3413371.9241
1164,002460.SZ,20160607,67.0,67.19,65.53,66.0,66.83,-0.83,-1.24,207241.26,1371452.6234
1165,002460.SZ,20160606,66.3,67.0,65.4,66.83,66.13,0.7,1.06,231362.92,1531272.767
1166,002460.SZ,20160603,65.5,67.38,65.03,66.13,65.23,0.9,1.38,267406.74,1771336.0209
1167,002460.SZ,20160602,65.15,66.65,64.41,65.23,65.63,-0.4,-0.61,228138.72,1490467.6437
1168,002460.SZ,20160601,64.05,68.48,63.71,65.63,64.0,1.63,2.55,366167.9,2425034.5407
1169,002460.SZ,20160531,61.87,64.28,61.53,64.0,61.28,2.72,4.44,252462.12,1603223.5695
1170,002460.SZ,20160530,60.32,62.19,60.18,61.28,61.6,-0.32,-0.52,190904.69,1173244.0267
1171,002460.SZ,20160527,64.53,65.79,60.71,61.6,65.23,-3.63,-5.56,287889.84,1814004.3491
1172,002460.SZ,20160526,65.14,65.5,61.8,65.23,65.15,0.08,0.12,309202.66,1966446.9232
1173,002460.SZ,20160525,68.38,69.33,64.2,65.15,68.22,-3.07,-4.5,350709.06,2348999.674
1174,002460.SZ,20160524,69.55,70.35,67.01,68.22,70.35,-2.13,-3.03,322634.63,2217831.5875
1175,002460.SZ,20160523,69.8,70.98,67.21,70.35,68.8,1.55,2.25,374224.39,2588874.7588
1176,002460.SZ,20160520,70.88,73.28,67.17,68.8,70.28,-1.48,-2.11,485769.57,3419477.0531
1177,002460.SZ,20160519,68.03,71.58,67.23,70.28,67.8,2.48,3.66,455115.09,3179333.6583
1178,002460.SZ,20160518,68.51,69.91,65.2,67.8,70.46,-2.66,-3.78,419855.21,2839433.501
1179,002460.SZ,20160517,70.3,75.3,69.93,70.46,70.46,0.0,0.0,550383.87,3965371.6487
1180,002460.SZ,20160516,68.45,71.55,67.64,70.46,69.02,1.44,2.09,450105.52,3145796.9158
1181,002460.SZ,20160513,66.93,71.17,66.02,69.02,67.78,1.24,1.83,550439.75,3798378.5511
1182,002460.SZ,20160512,61.0,68.37,60.28,67.78,62.32,5.46,8.76,526494.88,3408936.403
1183,002460.SZ,20160511,63.53,65.27,62.0,62.32,62.51,-0.19,-0.3,327103.14,2084761.949
1184,002460.SZ,20160510,65.4,65.4,60.75,62.51,66.07,-3.56,-5.39,352702.58,2230512.9706
1185,002460.SZ,20160509,66.99,68.6,62.4,66.07,67.6,-1.53,-2.26,443321.7,2927372.7721
1186,002460.SZ,20160506,68.93,72.79,67.5,67.6,69.31,-1.71,-2.47,599079.3,4197353.1065
1187,002460.SZ,20160505,66.0,70.0,65.8,69.31,66.66,2.65,3.98,417043.69,2817142.8433
1188,002460.SZ,20160504,66.09,69.08,65.82,66.66,66.48,0.18,0.27,477595.34,3213181.2218
1189,002460.SZ,20160503,62.3,67.3,61.24,66.48,62.23,4.25,6.83,489678.29,3159321.6232
1190,002460.SZ,20160429,60.15,63.55,60.08,62.23,61.0,1.23,2.02,471631.07,2929605.3291
1191,002460.SZ,20160428,59.8,61.87,56.97,61.0,59.55,1.45,2.43,442421.3,2622853.6994
1192,002460.SZ,20160427,59.4,62.1,59.01,59.55,59.2,0.35,0.59,416150.51,2525505.6973
1193,002460.SZ,20160426,57.01,60.87,56.91,59.2,57.83,1.37,2.37,408669.4,2435348.4878
1194,002460.SZ,20160425,58.7,59.89,55.58,57.83,59.39,-1.56,-2.63,339070.97,1970773.3763
1195,002460.SZ,20160422,54.79,59.9,54.03,59.39,55.65,3.74,6.72,431332.73,2456642.5842
1196,002460.SZ,20160421,59.94,60.53,55.3,55.65,61.15,-5.5,-8.99,460166.3,2672189.1245
1197,002460.SZ,20160420,59.5,62.88,57.75,61.15,59.3,1.85,3.12,664995.39,4036343.5456
1198,002460.SZ,20160419,58.1,60.7,58.1,59.3,58.5,0.8,1.37,396663.1,2358560.3444
1199,002460.SZ,20160418,54.66,60.0,54.54,58.5,55.48,3.02,5.44,470234.12,2704305.2175
1200,002460.SZ,20160415,55.56,55.99,53.8,55.48,55.75,-0.27,-0.48,256540.45,1409615.7418
1201,002460.SZ,20160414,55.22,56.58,54.5,55.75,55.05,0.7,1.27,248992.15,1383886.7994
1202,002460.SZ,20160413,54.93,56.68,54.84,55.05,54.79,0.26,0.47,317525.67,1771773.2283
1203,002460.SZ,20160412,58.3,58.8,53.5,54.79,59.34,-4.55,-7.67,438568.01,2457834.8681
1204,002460.SZ,20160411,60.48,60.48,57.55,59.34,58.72,0.62,1.06,381905.68,2257379.8771
1205,002460.SZ,20160408,57.42,59.2,56.83,58.72,58.0,0.72,1.24,388129.26,2244869.3782
1206,002460.SZ,20160407,56.0,60.61,55.4,58.0,56.32,1.68,2.98,495291.14,2871529.9832
1207,002460.SZ,20160406,52.7,57.99,52.5,56.32,53.72,2.6,4.84,408454.19,2235750.4033
1208,002460.SZ,20160405,53.5,55.63,52.67,53.72,52.39,1.33,2.54,389842.19,2107243.2963
1209,002460.SZ,20160401,50.97,52.48,49.88,52.39,51.24,1.15,2.24,336159.03,1715120.4308
1210,002460.SZ,20160331,52.69,53.35,50.9,51.24,51.27,-0.03,-0.06,520698.27,2704740.223
1211,002460.SZ,20160330,47.2,51.27,47.2,51.27,46.61,4.66,10.0,473538.29,2342231.5793
1212,002460.SZ,20160329,47.1,48.15,45.5,46.61,47.69,-1.08,-2.26,296267.3,1382851.7024
1213,002460.SZ,20160328,46.9,49.8,46.52,47.69,45.7,1.99,4.35,480217.48,2304984.663
1214,002460.SZ,20160325,47.1,47.45,44.86,45.7,46.56,-0.86,-1.85,313019.7,1437263.95
1215,002460.SZ,20160324,44.7,48.82,44.0,46.56,45.46,1.1,2.42,443719.17,2072623.8567
1216,002460.SZ,20160323,45.6,45.81,44.12,45.46,46.82,-1.36,-2.9,376580.9,1694033.76
1217,002460.SZ,20160321,46.56,46.94,45.06,46.82,45.99,0.83,1.8,402858.57,1856474.6299
1218,002460.SZ,20160318,45.27,47.26,44.7,45.99,45.32,0.67,1.48,545555.39,2495495.0939
1219,002460.SZ,20160317,41.52,45.32,41.21,45.32,41.2,4.12,10.0,491356.17,2139948.2375
1220,002460.SZ,20160316,41.21,42.17,39.85,41.2,40.34,0.86,2.13,342973.68,1409569.9852
1221,002460.SZ,20160315,39.7,42.59,39.4,40.34,40.04,0.3,0.75,406241.59,1673188.7085
1222,002460.SZ,20160314,38.19,40.85,38.19,40.04,37.18,2.86,7.69,333372.89,1328735.9203
1223,002460.SZ,20160311,37.1,38.15,36.5,37.18,38.06,-0.88,-2.31,173335.03,648170.9337
1224,002460.SZ,20160310,37.8,39.2,37.0,38.06,37.51,0.55,1.47,237943.8,910807.4167
1225,002460.SZ,20160309,37.73,39.54,37.29,37.51,39.09,-1.58,-4.04,237632.1,910658.9656
1226,002460.SZ,20160308,36.99,40.0,34.4,39.09,36.85,2.24,6.08,343896.63,1301673.6619
1227,002460.SZ,20160307,36.8,37.64,36.3,36.85,35.95,0.9,2.5,150827.04,558114.6078
1228,002460.SZ,20160304,38.79,39.5,35.5,35.95,38.71,-2.76,-7.13,237916.98,884161.423
1229,002460.SZ,20160303,38.5,40.47,38.43,38.71,38.97,-0.26,-0.67,259603.44,1022650.6951
1230,002460.SZ,20160302,36.8,39.81,36.2,38.97,37.02,1.95,5.27,262722.95,996626.4463
1231,002460.SZ,20160301,35.9,37.48,34.4,37.02,35.88,1.14,3.18,239876.68,865154.8356
1232,002460.SZ,20160229,39.48,39.48,35.88,35.88,39.87,-3.99,-10.01,254724.07,927632.8961
1233,002460.SZ,20160226,41.14,41.47,38.11,39.87,40.69,-0.82,-2.02,243463.28,979207.1764
1234,002460.SZ,20160225,45.8,46.3,40.21,40.69,44.68,-3.99,-8.93,361435.22,1581987.6207
1235,002460.SZ,20160224,44.0,45.1,43.51,44.68,44.79,-0.11,-0.25,212452.86,942689.7242
1236,002460.SZ,20160223,46.8,46.84,43.7,44.79,46.84,-2.05,-4.38,334012.58,1504295.649
1237,002460.SZ,20160222,45.1,47.5,44.24,46.84,44.6,2.24,5.02,363098.03,1673435.4398
1238,002460.SZ,20160219,44.6,45.45,43.55,44.6,44.58,0.02,0.04,209368.53,931217.5831
1239,002460.SZ,20160218,45.65,47.23,44.5,44.58,45.23,-0.65,-1.44,284629.81,1304507.3232
1240,002460.SZ,20160217,45.28,45.99,44.05,45.23,45.62,-0.39,-0.85,273785.41,1231116.9622
1241,002460.SZ,20160216,44.6,46.2,43.74,45.62,44.77,0.85,1.9,365293.8,1645457.9292
1242,002460.SZ,20160215,41.55,45.78,41.03,44.77,42.9,1.87,4.36,343503.24,1492965.7442
1243,002460.SZ,20160205,45.3,45.8,42.6,42.9,42.97,-0.07,-0.16,426393.83,1891569.9486
1244,002460.SZ,20160204,39.34,42.97,38.8,42.97,39.06,3.91,10.01,407509.42,1652644.6186
1245,002460.SZ,20160203,36.15,39.59,36.08,39.06,37.0,2.06,5.57,318268.12,1200305.3985
1246,002460.SZ,20160202,36.2,38.5,35.63,37.0,36.0,1.0,2.78,284171.87,1059807.5699
1247,002460.SZ,20160201,36.99,38.18,34.6,36.0,36.78,-0.78,-2.12,401376.57,1475862.367
1248,002460.SZ,20160129,33.1,36.78,32.5,36.78,33.44,3.34,9.99,383040.37,1359925.4985
1249,002460.SZ,20160128,36.3,36.89,33.44,33.44,37.15,-3.71,-9.99,220378.29,774732.8265
1250,002460.SZ,20160127,38.92,39.5,35.04,37.15,38.93,-1.78,-4.57,309740.94,1132673.0438
1251,002460.SZ,20160126,42.5,42.55,38.93,38.93,43.26,-4.33,-10.01,272206.09,1106513.4968
1252,002460.SZ,20160125,44.5,45.25,42.5,43.26,43.88,-0.62,-1.41,221661.62,978553.2645
1253,002460.SZ,20160122,43.69,45.15,41.2,43.88,43.88,0.0,0.0,290868.28,1264839.9601
1254,002460.SZ,20160121,47.35,49.19,43.88,43.88,48.76,-4.88,-10.01,390617.43,1801455.6422
1255,002460.SZ,20160120,47.88,50.72,47.52,48.76,48.4,0.36,0.74,354731.24,1742201.9532
1256,002460.SZ,20160119,46.25,48.48,46.05,48.4,46.4,2.0,4.31,339715.73,1612727.9451
1257,002460.SZ,20160118,44.6,47.5,44.13,46.4,46.32,0.08,0.17,336461.06,1536338.9365
1258,002460.SZ,20160115,46.2,48.64,46.0,46.32,47.3,-0.98,-2.07,444903.18,2093987.1166
1259,002460.SZ,20160114,40.5,47.3,40.05,47.3,43.0,4.3,10.0,411164.19,1846719.6952
1260,002460.SZ,20160113,44.9,45.5,42.05,43.0,44.82,-1.82,-4.06,307053.28,1348833.5575
1261,002460.SZ,20160112,44.1,45.8,42.81,44.82,42.96,1.86,4.33,326352.41,1452790.956
1262,002460.SZ,20160111,42.5,46.38,41.5,42.96,45.21,-2.25,-4.98,315069.58,1400004.6917
1263,002460.SZ,20160108,47.5,47.73,42.53,45.21,47.25,-2.04,-4.32,355842.94,1624747.8488
1264,002460.SZ,20160107,50.6,50.6,47.25,47.25,52.5,-5.25,-10.0,76680.38,372185.2951
1265,002460.SZ,20160106,51.71,52.52,48.05,52.5,51.06,1.44,2.82,358204.39,1818113.8359
1266,002460.SZ,20160105,50.98,53.5,50.98,51.06,56.64,-5.58,-9.85,381225.97,1966112.8189
1267,002460.SZ,20160104,63.0,63.0,56.64,56.64,62.93,-6.29,-10.0,302004.71,1752339.157
1268,002460.SZ,20151231,63.22,66.97,62.35,62.93,63.21,-0.28,-0.44,370338.07,2406572.9519
1269,002460.SZ,20151230,63.84,64.48,61.66,63.21,63.88,-0.67,-1.05,301323.7,1893533.8282
1270,002460.SZ,20151229,59.4,64.99,58.8,63.88,59.15,4.73,8.0,445377.22,2776779.8457
1271,002460.SZ,20151228,60.0,61.88,58.98,59.15,60.8,-1.65,-2.71,224420.43,1350158.9132
1272,002460.SZ,20151225,59.32,62.98,59.32,60.8,58.9,1.9,3.23,338445.74,2069760.1766
1273,002460.SZ,20151224,59.1,60.5,57.52,58.9,59.45,-0.55,-0.93,201851.17,1187599.875
1274,002460.SZ,20151223,60.09,62.0,58.87,59.45,60.14,-0.69,-1.15,277670.4,1679832.2269
1275,002460.SZ,20151222,60.01,60.5,58.53,60.14,59.97,0.17,0.28,211017.81,1257500.8976
1276,002460.SZ,20151221,62.03,62.77,59.01,59.97,62.99,-3.02,-4.79,337015.15,2031049.9763
1277,002460.SZ,20151218,60.8,66.1,60.65,62.99,60.99,2.0,3.28,482971.82,3051182.9515
1278,002460.SZ,20151217,60.77,63.15,60.0,60.99,60.4,0.59,0.98,349225.72,2142786.4572
1279,002460.SZ,20151216,61.87,62.75,60.04,60.4,62.75,-2.35,-3.75,334625.95,2054410.954
1280,002460.SZ,20151215,58.68,64.0,58.31,62.75,59.05,3.7,6.27,424203.24,2582104.9277
1281,002460.SZ,20151214,58.68,60.26,55.9,59.05,59.92,-0.87,-1.45,402957.67,2338088.519
1282,002460.SZ,20151211,62.01,64.39,59.51,59.92,63.2,-3.28,-5.19,416973.07,2584349.711
1283,002460.SZ,20151210,62.99,65.4,60.8,63.2,62.7,0.5,0.8,643899.84,4042953.4834
1284,002460.SZ,20151209,57.0,62.7,56.0,62.7,57.0,5.7,10.0,609922.7,3768013.963
1285,002460.SZ,20151208,52.55,58.18,52.03,57.0,53.39,3.61,6.76,505648.56,2766105.1622
1286,002460.SZ,20151207,50.65,54.45,49.02,53.39,49.5,3.89,7.86,508538.25,2663936.1805
1287,002460.SZ,20151204,49.4,50.34,47.6,49.5,49.83,-0.33,-0.66,456008.26,2235333.1761
1288,002460.SZ,20151203,46.3,49.83,46.1,49.83,45.3,4.53,10.0,591735.45,2879584.7043
1289,002460.SZ,20151202,43.49,46.85,42.0,45.3,44.08,1.22,2.77,324845.53,1455087.9996
1290,002460.SZ,20151201,47.39,47.39,42.67,44.08,47.41,-3.33,-7.02,386452.17,1740008.279
1291,002460.SZ,20151130,44.25,47.41,43.01,47.41,43.1,4.31,10.0,353336.93,1601132.6609
1292,002460.SZ,20151127,45.0,46.63,42.23,43.1,45.66,-2.56,-5.61,272982.42,1228682.2117
1293,002460.SZ,20151126,47.7,47.71,44.85,45.66,47.91,-2.25,-4.7,334776.02,1538420.933
1294,002460.SZ,20151125,47.83,48.47,47.01,47.91,47.83,0.08,0.17,234792.05,1122413.306
1295,002460.SZ,20151124,47.16,48.64,46.35,47.83,46.44,1.39,2.99,300236.78,1421936.2929
1296,002460.SZ,20151123,50.01,51.8,45.81,46.44,50.9,-4.46,-8.76,548426.51,2649745.8217
1297,002460.SZ,20151120,50.9,54.45,49.32,50.9,49.5,1.4,2.83,657226.91,3396573.1921
1298,002460.SZ,20151119,45.6,49.5,44.0,49.5,45.0,4.5,10.0,526197.64,2482545.9379
1299,002460.SZ,20151118,46.8,47.5,44.0,45.0,46.0,-1.0,-2.17,360373.95,1646521.0301
1300,002460.SZ,20151117,47.6,49.49,45.78,46.0,45.72,0.28,0.61,413711.0,1963650.0891
1301,002460.SZ,20151116,44.5,46.68,44.5,45.72,45.83,-0.11,-0.24,268766.1,1220587.925
1302,002460.SZ,20151113,45.45,50.0,44.3,45.83,46.16,-0.33,-0.71,546064.55,2559550.8346
1303,002460.SZ,20151112,45.88,48.5,44.09,46.16,46.91,-0.75,-1.6,487607.17,2249669.4947
1304,002460.SZ,20151111,47.8,48.98,45.58,46.91,45.68,1.23,2.69,507619.03,2399183.9257
1305,002460.SZ,20151110,41.0,45.68,40.68,45.68,41.53,4.15,9.99,429092.49,1863653.3825
1306,002460.SZ,20151109,37.61,42.18,37.4,41.53,38.37,3.16,8.24,455698.82,1827589.1759
1307,002460.SZ,20151106,36.65,38.99,36.5,38.37,37.05,1.32,3.56,431146.14,1618032.0744
1308,002460.SZ,20151105,37.5,39.85,36.55,37.05,36.52,0.53,1.45,595183.61,2265916.2538
1309,002460.SZ,20151104,33.35,36.52,32.89,36.52,33.2,3.32,10.0,428592.73,1505722.1291
1310,002460.SZ,20151103,32.3,34.42,32.11,33.2,32.7,0.5,1.53,385422.07,1283676.0702
1311,002460.SZ,20151102,32.2,35.42,32.1,32.7,34.06,-1.36,-3.99,525531.85,1770696.7124
1312,002460.SZ,20151030,31.0,34.5,30.8,34.06,31.36,2.7,8.61,606418.22,2025793.478
1313,002460.SZ,20151029,33.0,33.78,30.58,31.36,30.93,0.43,1.39,373669.12,1184524.5273
1314,002460.SZ,20151028,30.0,31.99,29.7,30.93,30.38,0.55,1.81,412253.85,1283866.4032
1315,002460.SZ,20151027,30.11,30.87,28.3,30.38,31.13,-0.75,-2.41,313312.3,931231.9026
1316,002460.SZ,20151026,30.0,31.94,29.08,31.13,29.84,1.29,4.32,433728.57,1337010.6606
1317,002460.SZ,20151023,29.7,30.75,28.66,29.84,28.88,0.96,3.32,398624.18,1186043.8932
1318,002460.SZ,20151022,27.65,29.1,26.85,28.88,27.72,1.16,4.18,386607.56,1088668.6053
1319,002460.SZ,20151021,30.79,31.5,27.72,27.72,30.8,-3.08,-10.0,439884.13,1287542.1134
1320,002460.SZ,20151020,31.0,31.05,30.2,30.8,31.51,-0.71,-2.25,289643.16,887918.5346
1321,002460.SZ,20151019,29.5,32.3,28.66,31.51,29.76,1.75,5.88,491572.76,1495349.2515
1322,002460.SZ,20151016,30.21,32.0,29.51,29.76,29.32,0.44,1.5,440641.15,1343091.2295
1323,002460.SZ,20151015,28.33,29.77,28.18,29.32,28.65,0.67,2.34,313146.25,910165.7659
1324,002460.SZ,20151014,29.6,29.9,28.41,28.65,29.67,-1.02,-3.44,411086.39,1196688.9873
1325,002460.SZ,20151013,27.01,30.0,26.92,29.67,27.62,2.05,7.42,444775.94,1251385.0204
1326,002460.SZ,20151012,26.78,29.38,26.7,27.62,26.78,0.84,3.14,457708.39,1281084.6714
1327,002460.SZ,20151009,26.52,27.36,26.15,26.78,26.9,-0.12,-0.45,382317.66,1025618.3017
1328,002460.SZ,20151008,26.24,27.5,25.6,26.9,25.18,1.72,6.83,387236.04,1038941.1941
1329,002460.SZ,20150930,26.62,27.23,24.68,25.18,25.98,-0.8,-3.08,330991.11,851183.4479
1330,002460.SZ,20150929,25.51,27.88,25.03,25.98,26.05,-0.07,-0.27,442950.19,1174593.2679
1331,002460.SZ,20150928,24.8,26.4,23.7,26.05,24.99,1.06,4.24,413668.12,1057881.7113
1332,002460.SZ,20150925,25.3,26.2,23.67,24.99,25.58,-0.59,-2.31,481852.96,1216764.3164
1333,002460.SZ,20150924,26.49,26.5,25.01,25.58,26.48,-0.9,-3.4,555541.84,1421434.888
1334,002460.SZ,20150923,23.99,26.57,23.93,26.48,24.15,2.33,9.65,700076.32,1822553.4947
1335,002460.SZ,20150922,24.7,25.2,23.93,24.15,25.1,-0.95,-3.78,499560.08,1220780.919
1336,002460.SZ,20150921,22.38,25.31,22.31,25.1,23.2,1.9,8.19,649487.41,1529334.2147
1337,002460.SZ,20150918,22.62,23.9,22.3,23.2,21.73,1.47,6.76,740745.77,1718348.8956
1338,002460.SZ,20150917,21.5,21.73,21.18,21.73,19.75,1.98,10.03,205992.6,446110.81
1339,002460.SZ,20150916,18.5,19.75,18.26,19.75,17.95,1.8,10.03,326638.82,630656.7394
1340,002460.SZ,20150915,19.14,19.5,17.95,17.95,19.94,-1.99,-9.98,281736.48,523576.0859
1341,002460.SZ,20150914,22.27,22.48,19.94,19.94,22.15,-2.21,-9.98,277146.47,581382.6649
1342,002460.SZ,20150911,21.65,22.49,21.2,22.15,21.35,0.8,3.75,298725.03,653977.6375
1343,002460.SZ,20150910,21.4,22.88,21.0,21.35,22.22,-0.87,-3.92,378217.82,831709.7351
1344,002460.SZ,20150909,20.8,22.22,20.8,22.22,20.2,2.02,10.0,453747.86,987216.0576
1345,002460.SZ,20150908,18.38,20.2,18.02,20.2,18.36,1.84,10.02,269691.72,515708.511
