,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1346,002460.SZ,20150907,18.31,19.75,17.88,18.36,17.95,0.41,2.28,275284.23,516674.1423
1347,002460.SZ,20150902,17.01,19.78,16.98,17.95,18.41,-0.46,-2.5,277483.14,514352.0537
1348,002460.SZ,20150901,19.81,19.98,18.41,18.41,20.45,-2.04,-9.98,247594.02,468422.6381
1349,002460.SZ,20150831,20.06,21.69,19.78,20.45,20.89,-0.44,-2.11,371138.16,768074.8163
1350,002460.SZ,20150828,20.58,21.11,19.75,20.89,19.36,1.53,7.9,480827.5,983947.0368
1351,002460.SZ,20150827,18.6,19.36,18.38,19.36,17.6,1.76,10.0,440282.73,844418.7254
1352,002460.SZ,20150826,17.45,18.95,16.7,17.6,17.32,0.28,1.62,343383.23,612492.611
1353,002460.SZ,20150825,17.33,18.28,17.32,17.32,19.24,-1.92,-9.98,208794.91,365396.2807
1354,002460.SZ,20150824,20.88,20.88,19.24,19.24,21.38,-2.14,-10.01,170548.39,334644.5414
1355,002460.SZ,20150821,22.67,23.29,21.02,21.38,23.3,-1.92,-8.24,237258.95,523085.702
1356,002460.SZ,20150820,24.96,25.34,23.3,23.3,25.59,-2.29,-8.95,185589.6,454894.5665
1357,002460.SZ,20150819,23.99,25.88,22.55,25.59,25.06,0.53,2.11,288295.06,695911.8962
1358,002460.SZ,20150818,27.4,27.7,25.06,25.06,27.84,-2.78,-9.99,288123.75,757795.8543
1359,002460.SZ,20150817,26.68,28.87,26.4,27.84,27.27,0.57,2.09,265872.73,744082.9634
1360,002460.SZ,20150814,28.48,28.68,26.89,27.27,28.37,-1.1,-3.88,283334.5,783827.6582
1361,002460.SZ,20150813,27.0,28.7,26.78,28.37,27.14,1.23,4.53,384929.41,1070022.8451
1362,002460.SZ,20150812,28.0,28.47,26.86,27.14,28.15,-1.01,-3.59,398820.4,1098062.5282
1363,002460.SZ,20150811,26.0,28.85,25.89,28.15,26.23,1.92,7.32,578065.27,1631264.3072
1364,002460.SZ,20150810,24.94,26.98,24.33,26.23,24.94,1.29,5.17,463767.48,1194671.0848
1365,002460.SZ,20150807,25.0,25.84,24.13,24.94,23.55,1.39,5.9,517781.79,1285261.5685
1366,002460.SZ,20150806,21.0,23.55,20.7,23.55,21.41,2.14,10.0,268780.15,613312.1219
1367,002460.SZ,20150805,20.67,22.3,20.5,21.41,20.71,0.7,3.38,320950.84,690919.712
1368,002460.SZ,20150804,18.9,20.71,18.9,20.71,18.83,1.88,9.98,223954.91,448986.4436
1369,002460.SZ,20150803,20.31,20.39,18.66,18.83,20.73,-1.9,-9.17,194158.45,375140.5647
1370,002460.SZ,20150731,20.7,21.84,20.0,20.73,20.89,-0.16,-0.77,211896.8,447617.4146
1371,002460.SZ,20150730,21.38,22.5,20.45,20.89,21.46,-0.57,-2.66,256638.49,559626.6466
1372,002460.SZ,20150729,20.7,21.54,19.75,21.46,20.16,1.3,6.45,217100.38,446152.6803
1373,002460.SZ,20150728,19.86,21.61,18.9,20.16,20.93,-0.77,-3.68,255883.84,514925.4364
1374,002460.SZ,20150727,22.8,23.69,20.93,20.93,23.25,-2.32,-9.98,324305.92,733827.9982
1375,002460.SZ,20150724,23.8,24.38,23.0,23.25,23.25,0.0,0.0,546062.76,1293052.0143
1376,002460.SZ,20150723,23.23,23.25,22.6,23.25,21.14,2.11,9.98,300422.85,694523.5446
1377,002460.SZ,20150722,21.14,21.14,21.14,21.14,19.22,1.92,9.99,25524.48,53958.7507
1378,002460.SZ,20150721,19.22,19.22,19.22,19.22,17.47,1.75,10.02,4031.83,7749.1773
1379,002460.SZ,20150720,17.47,17.47,17.47,17.47,15.88,1.59,10.01,3903.13,6818.7681
1380,002460.SZ,20150706,19.4,19.4,15.88,15.88,17.64,-1.76,-9.98,284379.65,489900.1563
1381,002460.SZ,20150703,18.37,19.88,17.64,17.64,19.6,-1.96,-10.0,209000.28,380146.2509
1382,002460.SZ,20150702,21.65,21.65,19.6,19.6,21.78,-2.18,-10.01,216099.7,437721.0059
1383,002460.SZ,20150701,23.9,24.54,21.78,21.78,24.2,-2.42,-10.0,188810.31,446919.0104
1384,002460.SZ,20150630,21.53,24.38,20.89,24.2,23.21,0.99,4.27,242894.21,550055.3278
1385,002460.SZ,20150629,26.68,26.68,23.21,23.21,25.79,-2.58,-10.0,174816.71,426930.0933
1386,002460.SZ,20150626,28.0,28.0,25.79,25.79,28.66,-2.87,-10.01,140749.76,375452.5033
1387,002460.SZ,20150625,30.64,30.8,28.1,28.66,30.64,-1.98,-6.46,143794.32,427643.9693
1388,002460.SZ,20150624,30.54,31.5,29.92,30.64,30.23,0.41,1.36,161946.8,497279.0422
1389,002460.SZ,20150623,29.33,30.3,27.03,30.23,29.15,1.08,3.71,125500.41,367563.9681
1390,002460.SZ,20150619,30.6,31.98,28.44,29.15,31.6,-2.45,-7.75,144208.76,435944.8156
1391,002460.SZ,20150618,33.02,33.69,31.12,31.6,34.0,-2.4,-7.06,143595.88,471739.8569
1392,002460.SZ,20150617,31.05,34.0,30.17,34.0,31.0,3.0,9.68,154460.57,485281.0378
1393,002460.SZ,20150616,32.62,32.94,30.55,31.0,33.2,-2.2,-6.63,187367.03,594892.4592
1394,002460.SZ,20150615,35.5,36.16,32.75,33.2,35.6,-2.4,-6.74,217084.16,746963.2761
1395,002460.SZ,20150612,35.4,36.94,34.75,35.6,35.11,0.49,1.4,216658.63,778358.941
1396,002460.SZ,20150611,34.12,35.99,33.7,35.11,34.61,0.5,1.44,193050.43,675983.1649
1397,002460.SZ,20150610,34.0,35.42,33.53,34.61,34.48,0.13,0.38,176372.91,610998.8894
1398,002460.SZ,20150609,33.5,35.83,33.3,34.48,34.16,0.32,0.94,187265.93,650723.5051
1399,002460.SZ,20150608,36.01,36.37,33.3,34.16,35.95,-1.79,-4.98,300741.86,1030129.937
1400,002460.SZ,20150605,37.0,38.68,35.88,35.95,35.54,0.41,1.15,418863.97,1548506.4643
1401,002460.SZ,20150604,32.51,35.64,30.26,35.64,32.4,3.24,10.0,352902.43,1180604.0943
1402,002460.SZ,20150603,32.3,34.06,31.63,32.4,32.95,-0.55,-1.67,268757.99,879010.6066
1403,002460.SZ,20150602,31.9,34.29,31.4,32.95,31.95,1.0,3.13,315730.63,1033624.8711
1404,002460.SZ,20150601,31.0,32.2,30.06,31.95,29.81,2.14,7.18,454438.89,1436152.9105
1405,002460.SZ,20150529,27.4,29.81,25.98,29.81,27.1,2.71,10.0,464626.49,1339940.4665
1406,002460.SZ,20150528,28.6,30.84,26.8,27.1,28.6,-1.5,-5.24,343539.43,1002723.0397
1407,002460.SZ,20150527,29.09,29.09,28.0,28.6,28.99,-0.39,-1.35,235414.93,670836.7842
1408,002460.SZ,20150526,28.05,29.33,27.33,28.99,27.96,1.03,3.68,342017.1,973883.6112
1409,002460.SZ,20150525,27.25,28.19,27.13,27.96,27.64,0.32,1.16,248734.26,691789.4776
1410,002460.SZ,20150522,28.26,28.26,27.1,27.64,28.26,-0.62,-2.19,283189.68,781374.2608
1411,002460.SZ,20150521,27.0,28.91,26.45,28.26,26.95,1.31,4.86,380311.76,1057130.9269
1412,002460.SZ,20150520,26.8,26.96,25.1,26.95,24.51,2.44,9.96,402208.29,1061644.0746
1413,002460.SZ,20150512,24.4,24.75,23.97,24.51,24.25,0.26,1.07,169894.72,414028.5009
1414,002460.SZ,20150511,23.69,24.29,23.59,24.25,23.45,0.8,3.41,121431.72,292442.1925
1415,002460.SZ,20150508,23.05,23.5,22.66,23.45,22.48,0.97,4.31,106779.99,245867.4254
1416,002460.SZ,20150507,23.95,24.08,22.4,22.48,23.9,-1.42,-5.94,116054.97,268878.1408
1417,002460.SZ,20150506,24.58,25.14,23.51,23.9,24.54,-0.64,-2.61,114571.42,281147.8958
1418,002460.SZ,20150505,25.67,25.67,24.25,24.54,25.94,-1.4,-5.4,149211.52,373801.355
1419,002460.SZ,20150504,24.75,26.1,24.72,25.94,24.68,1.26,5.11,234752.35,602257.7223
1420,002460.SZ,20150430,25.54,25.83,24.65,24.68,25.53,-0.85,-3.33,127183.65,319912.3125
1421,002460.SZ,20150429,23.95,25.56,23.95,25.53,24.2,1.33,5.5,175458.88,442553.1998
1422,002460.SZ,20150428,25.27,25.63,24.12,24.2,25.26,-1.06,-4.2,152211.97,377113.3789
1423,002460.SZ,20150427,25.74,26.18,24.91,25.26,25.49,-0.23,-0.9,173734.79,443001.449
1424,002460.SZ,20150424,25.79,26.18,25.2,25.49,26.36,-0.87,-3.3,190780.58,488890.7103
1425,002460.SZ,20150423,25.73,26.62,25.52,26.36,25.48,0.88,3.45,291226.83,758815.6193
1426,002460.SZ,20150422,24.95,25.77,24.93,25.48,24.54,0.94,3.83,199076.63,507004.3024
1427,002460.SZ,20150421,23.56,24.58,23.47,24.54,23.66,0.88,3.72,137276.48,332414.8234
1428,002460.SZ,20150420,24.38,24.38,23.46,23.66,24.38,-0.72,-2.95,149597.21,358618.4145
1429,002460.SZ,20150417,24.12,24.65,24.12,24.38,24.06,0.32,1.33,132130.76,321776.6535
1430,002460.SZ,20150416,23.6,24.55,23.31,24.06,23.89,0.17,0.71,108009.27,259849.3248
1431,002460.SZ,20150415,25.08,25.08,23.88,23.89,25.16,-1.27,-5.05,134155.84,327083.4425
1432,002460.SZ,20150414,25.8,25.8,24.8,25.16,25.91,-0.75,-2.89,175083.14,442210.9633
1433,002460.SZ,20150413,25.68,26.15,25.2,25.91,25.78,0.13,0.5,194693.96,500531.5622
1434,002460.SZ,20150410,24.4,25.99,24.21,25.78,24.62,1.16,4.71,195346.38,500132.8446
1435,002460.SZ,20150409,25.59,25.59,23.81,24.62,25.41,-0.79,-3.11,204897.33,502114.3462
1436,002460.SZ,20150408,26.68,26.68,25.2,25.41,26.69,-1.28,-4.8,251005.1,647181.138
1437,002460.SZ,20150407,26.7,27.23,26.03,26.69,26.65,0.04,0.15,259460.69,689529.434
1438,002460.SZ,20150403,26.45,27.26,25.97,26.65,25.97,0.68,2.62,328011.68,873731.5489
1439,002460.SZ,20150402,26.08,26.49,25.04,25.97,25.51,0.46,1.8,379240.46,983348.8216
1440,002460.SZ,20150401,24.75,26.26,24.75,25.51,24.2,1.31,5.41,327608.21,837179.3038
1441,002460.SZ,20150331,24.22,24.72,24.03,24.2,24.18,0.02,0.08,162772.7,396603.479
1442,002460.SZ,20150330,24.49,24.49,24.03,24.18,24.53,-0.35,-1.43,161056.88,389523.218
1443,002460.SZ,20150327,24.39,24.74,24.1,24.53,24.42,0.11,0.45,135679.25,330731.436
1444,002460.SZ,20150326,24.75,25.78,24.0,24.42,25.01,-0.59,-2.36,306387.11,757622.4976
1445,002460.SZ,20150325,24.82,25.42,24.29,25.01,25.26,-0.25,-0.99,291799.13,725272.4616
1446,002460.SZ,20150324,23.77,25.45,23.5,25.26,23.23,2.03,8.74,448235.25,1098031.9992
1447,002460.SZ,20150323,23.01,23.58,22.97,23.23,22.89,0.34,1.49,211021.84,488751.4527
1448,002460.SZ,20150320,22.94,23.28,22.41,22.89,23.08,-0.19,-0.82,177789.25,406228.9376
1449,002460.SZ,20150319,23.3,24.09,22.71,23.08,23.29,-0.21,-0.9,265832.98,623003.2212
1450,002460.SZ,20150318,22.7,23.61,22.43,23.29,22.69,0.6,2.64,247099.21,570463.8
1451,002460.SZ,20150317,22.5,23.5,22.33,22.69,22.46,0.23,1.02,239492.02,548585.2372
1452,002460.SZ,20150316,22.0,22.66,21.7,22.46,22.01,0.45,2.04,169898.44,380000.1926
1453,002460.SZ,20150313,21.78,22.18,21.4,22.01,21.92,0.09,0.41,155405.22,339567.7969
1454,002460.SZ,20150312,21.46,22.03,20.55,21.92,21.31,0.61,2.86,194575.31,412283.4156
1455,002460.SZ,20150311,22.01,22.19,21.12,21.31,22.15,-0.84,-3.79,164931.4,356230.683
1456,002460.SZ,20150310,22.0,22.6,21.9,22.15,21.91,0.24,1.1,154050.69,342186.1383
1457,002460.SZ,20150309,21.8,22.28,21.52,21.91,22.01,-0.1,-0.45,149632.21,326743.2609
1458,002460.SZ,20150306,23.2,23.3,21.9,22.01,23.55,-1.54,-6.54,327272.38,733561.2805
1459,002460.SZ,20150305,21.66,23.88,21.44,23.55,21.71,1.84,8.48,433797.73,991829.7326
1460,002460.SZ,20150304,21.85,22.18,21.52,21.71,21.84,-0.13,-0.6,200533.41,437066.7469
1461,002460.SZ,20150303,22.22,23.16,21.74,21.84,22.8,-0.96,-4.21,354884.17,797416.357
1462,002460.SZ,20150302,21.89,23.45,21.8,22.8,21.85,0.95,4.35,489066.67,1101156.5562
1463,002460.SZ,20150227,21.58,21.92,21.0,21.85,21.56,0.29,1.35,356009.61,765346.1966
1464,002460.SZ,20150226,19.98,22.0,19.81,21.56,20.0,1.56,7.8,555099.23,1187911.6306
1465,002460.SZ,20150225,21.47,21.48,19.85,20.0,20.78,-0.78,-3.75,383226.13,781747.1319
1466,002460.SZ,20150217,19.18,20.78,18.96,20.78,18.89,1.89,10.01,429669.87,859344.6226
1467,002460.SZ,20150216,17.78,19.25,17.78,18.89,17.78,1.11,6.24,287435.88,533493.4093
1468,002460.SZ,20150213,17.56,17.83,17.38,17.78,17.47,0.31,1.77,98899.46,174508.4197
1469,002460.SZ,20150212,17.39,17.53,17.25,17.47,17.43,0.04,0.23,51364.59,89447.2082
1470,002460.SZ,20150211,17.2,17.51,17.12,17.43,16.98,0.45,2.65,60284.13,104611.7218
1471,002460.SZ,20150210,16.65,17.06,16.65,16.98,16.64,0.34,2.04,31401.92,53066.6283
1472,002460.SZ,20150209,16.84,17.13,16.6,16.64,17.01,-0.37,-2.18,46478.89,78282.5133
1473,002460.SZ,20150206,17.76,17.76,16.95,17.01,17.69,-0.68,-3.84,70646.84,122127.9134
1474,002460.SZ,20150205,18.2,18.21,17.65,17.69,18.02,-0.33,-1.83,89135.35,159558.6168
1475,002460.SZ,20150204,18.05,18.34,18.01,18.02,18.02,0.0,0.0,83142.3,150833.3849
1476,002460.SZ,20150203,17.85,18.02,17.77,18.02,17.77,0.25,1.41,61998.84,111056.2916
1477,002460.SZ,20150202,17.55,17.95,17.25,17.77,17.73,0.04,0.23,63230.7,111163.7121
1478,002460.SZ,20150130,18.26,18.47,17.68,17.73,18.1,-0.37,-2.04,91652.96,164469.3303
1479,002460.SZ,20150129,18.5,18.5,18.02,18.1,18.75,-0.65,-3.47,132663.06,241815.0275
1480,002460.SZ,20150128,18.54,19.29,18.21,18.75,18.17,0.58,3.19,346603.16,650149.5121
1481,002460.SZ,20150127,17.7,18.17,17.44,18.17,17.55,0.62,3.53,192212.73,342833.2288
1482,002460.SZ,20150126,17.3,17.6,17.2,17.55,17.25,0.3,1.74,83113.14,144871.6792
1483,002460.SZ,20150123,17.75,17.86,17.23,17.25,17.6,-0.35,-1.99,117588.76,205084.0027
1484,002460.SZ,20150122,17.06,17.6,17.0,17.6,17.04,0.56,3.29,151476.25,263886.2778
1485,002460.SZ,20150121,16.69,17.14,16.61,17.04,16.69,0.35,2.1,97441.97,165656.9298
1486,002460.SZ,20150120,16.25,16.77,16.25,16.69,16.2,0.49,3.02,76751.16,127174.2594
1487,002460.SZ,20150119,16.65,17.14,15.78,16.2,16.96,-0.76,-4.48,90968.98,150578.5912
1488,002460.SZ,20150116,16.79,17.04,16.6,16.96,16.8,0.16,0.95,53271.7,89930.0829
1489,002460.SZ,20150115,16.96,17.29,16.7,16.8,16.96,-0.16,-0.94,66109.5,111930.6016
1490,002460.SZ,20150114,17.4,17.5,16.93,16.96,17.45,-0.49,-2.81,113109.6,194011.3188
1491,002460.SZ,20150113,16.8,17.48,16.65,17.45,16.58,0.87,5.25,188166.78,324042.5877
1492,002460.SZ,20150112,15.9,17.38,15.54,16.58,15.91,0.67,4.21,163494.85,269360.196
1493,002460.SZ,20150109,15.91,16.29,15.83,15.91,15.81,0.1,0.63,72025.47,115679.7562
1494,002460.SZ,20150108,16.05,16.13,15.58,15.81,16.05,-0.24,-1.5,55654.35,88302.0373
1495,002460.SZ,20150107,16.19,16.5,15.9,16.05,16.19,-0.14,-0.86,79920.09,129048.2642
1496,002460.SZ,20150106,15.89,16.3,15.66,16.19,15.98,0.21,1.31,93411.99,150181.0227
1497,002460.SZ,20150105,15.0,16.0,14.93,15.98,15.08,0.9,5.97,124387.13,193868.0528
1498,002460.SZ,20141231,15.61,15.96,14.51,15.08,15.91,-0.83,-5.22,167218.26,253022.3997
1499,002460.SZ,20141230,16.88,16.88,15.6,15.91,16.93,-1.02,-6.02,129317.16,207195.2984
1500,002460.SZ,20141229,17.58,17.58,16.87,16.93,17.61,-0.68,-3.86,71335.72,122284.8801
1501,002460.SZ,20141226,17.6,17.8,17.48,17.61,17.54,0.07,0.4,46768.33,82373.2817
1502,002460.SZ,20141225,17.55,17.63,17.37,17.54,17.49,0.05,0.29,33719.55,58926.9508
1503,002460.SZ,20141224,17.36,17.57,17.31,17.49,17.32,0.17,0.98,32355.85,56366.7927
1504,002460.SZ,20141223,17.16,17.64,17.16,17.32,17.15,0.17,0.99,39523.57,68936.6657
1505,002460.SZ,20141222,17.9,18.0,17.09,17.15,18.06,-0.91,-5.04,81910.61,143543.1818
1506,002460.SZ,20141219,18.1,18.31,17.84,18.06,18.25,-0.19,-1.04,66440.2,119574.6618
1507,002460.SZ,20141218,18.41,18.88,18.17,18.25,18.44,-0.19,-1.03,89614.08,165852.6649
1508,002460.SZ,20141217,18.55,18.59,18.02,18.44,18.59,-0.15,-0.81,82638.08,150922.9671
1509,002460.SZ,20141216,18.85,18.88,18.5,18.59,18.86,-0.27,-1.43,67294.47,125388.7491
1510,002460.SZ,20141215,18.9,18.96,18.64,18.86,19.0,-0.14,-0.74,67615.94,127244.327
1511,002460.SZ,20141212,18.71,19.15,18.52,19.0,18.72,0.28,1.5,86670.48,163409.8884
1512,002460.SZ,20141211,18.51,18.87,18.24,18.72,18.48,0.24,1.3,75836.4,140633.8231
1513,002460.SZ,20141210,17.81,18.5,17.72,18.48,17.9,0.58,3.24,92177.06,167997.8515
1514,002460.SZ,20141209,19.18,19.18,17.86,17.9,19.34,-1.44,-7.45,198796.35,369852.24
1515,002460.SZ,20141208,19.59,20.14,19.21,19.34,19.8,-0.46,-2.32,180117.94,350660.9069
1516,002460.SZ,20141205,20.89,20.97,19.0,19.8,20.89,-1.09,-5.22,175834.27,352970.5905
1517,002460.SZ,20141204,20.86,21.49,20.5,20.89,20.88,0.01,0.05,201421.55,420924.6109
1518,002460.SZ,20141203,20.0,21.66,19.59,20.88,20.08,0.8,3.98,239849.38,496541.9792
1519,002460.SZ,20141202,20.0,20.27,19.91,20.08,20.1,-0.02,-0.1,87583.99,175698.3869
1520,002460.SZ,20141201,20.49,20.58,19.93,20.1,20.44,-0.34,-1.66,87218.87,175460.244
1521,002460.SZ,20141128,20.3,20.96,20.08,20.44,20.5,-0.06,-0.29,184436.94,378908.7827
1522,002460.SZ,20141127,19.27,21.0,19.27,20.5,19.21,1.29,6.72,247460.31,499787.0504
1523,002460.SZ,20141126,19.53,19.58,19.06,19.21,19.5,-0.29,-1.49,91780.88,176850.6702
1524,002460.SZ,20141125,18.8,19.56,18.6,19.5,18.77,0.73,3.89,143651.89,276849.2929
1525,002460.SZ,20141124,18.74,18.89,18.54,18.77,18.51,0.26,1.4,64057.0,119900.2488
1526,002460.SZ,20141121,18.38,18.57,18.37,18.51,18.42,0.09,0.49,35749.53,66065.9314
1527,002460.SZ,20141120,18.62,18.69,18.4,18.42,18.61,-0.19,-1.02,38969.0,72159.0964
1528,002460.SZ,20141119,18.79,18.9,18.41,18.61,18.85,-0.24,-1.27,50556.23,94120.4346
1529,002460.SZ,20141118,18.85,19.15,18.68,18.85,18.8,0.05,0.27,65741.07,124258.0337
1530,002460.SZ,20141117,18.77,19.21,18.5,18.8,18.76,0.04,0.21,99294.63,187324.1002
1531,002460.SZ,20141114,17.8,19.36,17.78,18.76,17.75,1.01,5.69,159332.46,298164.5149
1532,002460.SZ,20141113,18.07,18.08,17.52,17.75,18.08,-0.33,-1.83,58807.04,104099.8132
1533,002460.SZ,20141112,17.73,18.19,17.66,18.08,17.72,0.36,2.03,41014.95,73946.0728
1534,002460.SZ,20141111,18.27,18.34,17.6,17.72,18.24,-0.52,-2.85,65902.04,117931.66
1535,002460.SZ,20141110,18.47,18.54,17.99,18.24,18.46,-0.22,-1.19,70982.42,128909.1609
1536,002460.SZ,20141107,19.21,19.21,18.4,18.46,19.24,-0.78,-4.05,89996.01,168949.5095
1537,002460.SZ,20141106,18.99,19.37,18.79,19.24,19.0,0.24,1.26,91976.82,176662.9029
1538,002460.SZ,20141104,18.86,19.06,18.72,19.0,18.87,0.13,0.69,63082.11,119270.0069
1539,002460.SZ,20141103,18.62,18.94,18.58,18.87,18.63,0.24,1.29,51718.37,96939.8919
1540,002460.SZ,20141031,18.76,18.91,18.4,18.63,18.83,-0.2,-1.06,42788.6,79635.8199
1541,002460.SZ,20141030,19.03,19.11,18.75,18.83,19.02,-0.19,-1.0,47168.66,89171.6739
1542,002460.SZ,20141029,18.86,19.15,18.61,19.02,18.76,0.26,1.39,69531.08,131334.3424
1543,002460.SZ,20141028,18.33,18.78,18.33,18.76,18.32,0.44,2.4,41909.59,78212.9497
1544,002460.SZ,20141027,17.95,18.4,17.95,18.32,18.17,0.15,0.83,27767.74,50768.0733
1545,002460.SZ,20141024,18.3,18.4,18.09,18.17,18.3,-0.13,-0.71,43185.79,78771.8176
1546,002460.SZ,20141023,18.8,18.98,18.18,18.3,18.95,-0.65,-3.43,71202.06,131467.7574
1547,002460.SZ,20141022,19.78,19.95,18.78,18.95,19.81,-0.86,-4.34,110233.89,211907.579
1548,002460.SZ,20141021,20.63,20.63,19.8,19.81,20.65,-0.84,-4.07,88507.96,178451.2758
1549,002460.SZ,20141020,20.3,20.68,20.02,20.65,20.23,0.42,2.08,129677.78,265712.6007
1550,002460.SZ,20141017,20.21,20.42,19.6,20.23,20.32,-0.09,-0.44,103892.6,209191.3954
1551,002460.SZ,20141016,19.98,20.68,19.73,20.32,20.13,0.19,0.94,149875.63,304533.0047
1552,002460.SZ,20141015,20.04,20.17,19.63,20.13,20.03,0.1,0.5,72405.63,144371.8609
1553,002460.SZ,20141014,19.87,20.18,19.8,20.03,19.93,0.1,0.5,52344.09,104599.4219
1554,002460.SZ,20141013,20.22,20.22,19.67,19.93,20.34,-0.41,-2.02,52968.81,105060.7185
1555,002460.SZ,20141010,20.79,20.79,20.25,20.34,20.79,-0.45,-2.16,70189.89,143706.2756
1556,002460.SZ,20141009,20.23,20.84,20.23,20.79,20.12,0.67,3.33,123117.18,253662.2714
1557,002460.SZ,20141008,19.87,20.16,19.7,20.12,19.76,0.36,1.82,70371.06,140693.6747
1558,002460.SZ,20140930,19.66,19.86,19.6,19.76,19.57,0.19,0.97,52468.35,103525.9603
1559,002460.SZ,20140929,19.52,19.72,19.41,19.57,19.5,0.07,0.36,49873.84,97400.1702
1560,002460.SZ,20140926,19.55,19.85,19.41,19.5,19.72,-0.22,-1.12,60021.54,117754.4865
1561,002460.SZ,20140925,19.2,19.75,19.2,19.72,19.31,0.41,2.12,88411.59,172110.7402
1562,002460.SZ,20140924,18.89,19.5,18.69,19.31,18.89,0.42,2.22,70509.49,134382.4442
1563,002460.SZ,20140923,18.74,18.97,18.74,18.89,18.74,0.15,0.8,37181.05,70122.3898
1564,002460.SZ,20140922,19.18,19.2,18.6,18.74,19.18,-0.44,-2.29,50066.66,94227.3394
1565,002460.SZ,20140919,18.9,19.36,18.81,19.18,18.89,0.29,1.54,61227.7,117027.4481
1566,002460.SZ,20140918,18.7,18.96,18.38,18.89,18.89,0.0,0.0,69148.07,129507.3357
1567,002460.SZ,20140917,19.93,19.95,18.18,18.89,19.99,-1.1,-5.5,170821.21,320743.8287
1568,002460.SZ,20140916,20.82,21.15,19.9,19.99,20.82,-0.83,-3.99,77573.13,160317.7304
1569,002460.SZ,20140915,21.06,21.16,20.68,20.82,21.06,-0.24,-1.14,47387.49,98829.0551
1570,002460.SZ,20140912,20.58,21.08,20.49,21.06,20.6,0.46,2.23,51409.22,106824.4239
