,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1571,002460.SZ,20140911,20.85,21.01,20.52,20.6,20.84,-0.24,-1.15,63571.38,132121.7032
1572,002460.SZ,20140910,21.1,21.14,20.78,20.84,21.23,-0.39,-1.84,62911.67,131259.9053
1573,002460.SZ,20140909,21.1,21.25,20.96,21.23,21.1,0.13,0.62,54204.68,114569.983
1574,002460.SZ,20140905,21.24,21.4,20.98,21.1,21.23,-0.13,-0.61,65871.32,139299.917
1575,002460.SZ,20140904,21.52,21.65,21.2,21.23,21.51,-0.28,-1.3,66402.79,141504.8807
1576,002460.SZ,20140903,21.35,21.59,21.17,21.51,21.37,0.14,0.66,63820.43,136695.3
1577,002460.SZ,20140902,20.9,21.45,20.51,21.37,21.12,0.25,1.18,68006.75,143020.0718
1578,002460.SZ,20140901,20.89,21.28,20.8,21.12,20.88,0.24,1.15,40407.6,85096.2277
1579,002460.SZ,20140829,20.66,20.98,20.58,20.88,20.67,0.21,1.02,22104.46,45939.7579
1580,002460.SZ,20140828,21.15,21.15,20.48,20.67,21.14,-0.47,-2.22,43004.07,89209.6974
1581,002460.SZ,20140827,21.12,21.4,21.0,21.14,21.14,0.0,0.0,36279.4,76847.9767
1582,002460.SZ,20140826,22.27,22.47,20.78,21.14,22.27,-1.13,-5.07,88959.43,190702.3031
1583,002460.SZ,20140825,22.2,23.0,22.19,22.27,21.83,0.44,2.02,85313.1,192690.6851
1584,002460.SZ,20140822,21.58,21.89,21.3,21.83,21.62,0.21,0.97,54848.87,118163.234
1585,002460.SZ,20140821,22.26,22.5,20.83,21.62,22.29,-0.67,-3.01,65563.28,142561.3296
1586,002460.SZ,20140820,22.56,22.72,22.27,22.29,22.56,-0.27,-1.2,41992.15,94334.9818
1587,002460.SZ,20140819,22.59,22.86,22.27,22.56,22.58,-0.02,-0.09,70449.36,158573.5433
1588,002460.SZ,20140818,22.12,22.66,22.1,22.58,22.13,0.45,2.03,63758.82,143007.1275
1589,002460.SZ,20140815,21.76,22.27,21.61,22.13,21.8,0.33,1.51,39121.55,86268.2931
1590,002460.SZ,20140814,21.9,22.25,21.8,21.8,21.87,-0.07,-0.32,46506.36,102543.0337
1591,002460.SZ,20140813,22.29,22.4,21.5,21.87,22.23,-0.36,-1.62,67976.54,149264.8949
1592,002460.SZ,20140812,22.68,22.68,22.18,22.23,22.78,-0.55,-2.41,82040.39,183791.0903
1593,002460.SZ,20140811,22.6,22.95,22.28,22.78,22.9,-0.12,-0.52,75773.87,171489.1136
1594,002460.SZ,20140808,22.62,23.03,22.11,22.9,22.62,0.28,1.24,77421.9,174464.3285
1595,002460.SZ,20140807,22.99,23.37,22.61,22.62,22.94,-0.32,-1.39,78682.6,180194.1344
1596,002460.SZ,20140806,23.15,23.15,22.5,22.94,23.14,-0.2,-0.86,69490.64,158800.2303
1597,002460.SZ,20140805,22.35,23.54,22.15,23.14,22.35,0.79,3.53,102110.59,234754.3755
1598,002460.SZ,20140804,22.0,22.48,21.78,22.35,22.01,0.34,1.54,71955.29,159264.7258
1599,002460.SZ,20140801,22.36,23.12,21.88,22.01,22.5,-0.49,-2.18,94572.38,212173.7316
1600,002460.SZ,20140731,22.3,23.3,21.8,22.5,22.53,-0.03,-0.13,136009.4,306350.9375
1601,002460.SZ,20140730,20.58,22.87,20.44,22.53,20.79,1.74,8.37,184898.75,403848.267
1602,002460.SZ,20140729,20.08,21.18,19.67,20.79,20.07,0.72,3.59,144900.13,297631.9282
1603,002460.SZ,20140728,19.62,20.39,19.56,20.07,19.69,0.38,1.93,106540.52,213426.919
1604,002460.SZ,20140725,19.29,20.03,19.16,19.69,19.14,0.55,2.87,69132.86,136149.4682
1605,002460.SZ,20140724,19.5,19.7,18.5,19.14,19.53,-0.39,-2.0,59744.41,113944.1033
1606,002460.SZ,20140723,19.9,19.95,19.28,19.53,19.87,-0.34,-1.71,82635.72,161536.3139
1607,002460.SZ,20140722,18.74,20.28,18.74,19.87,18.74,1.13,6.03,144009.99,284326.0706
1608,002460.SZ,20140721,18.78,19.26,18.41,18.74,18.8,-0.06,-0.32,42205.61,79748.7282
1609,002460.SZ,20140718,18.43,19.24,18.3,18.8,18.47,0.33,1.79,69650.0,131850.8515
1610,002460.SZ,20140717,18.45,18.7,18.15,18.47,18.75,-0.28,-1.49,52750.5,97132.1547
1611,002460.SZ,20140716,19.5,19.58,17.9,18.75,19.88,-1.13,-5.68,156106.86,294137.4422
1612,002460.SZ,20140715,20.3,20.38,19.5,19.88,20.45,-0.57,-2.79,116836.84,233115.8558
1613,002460.SZ,20140714,19.45,20.82,19.19,20.45,19.3,1.15,5.96,158157.62,316816.5887
1614,002460.SZ,20140711,18.93,19.65,18.8,19.3,19.15,0.15,0.78,72243.95,139489.0681
1615,002460.SZ,20140710,19.15,19.68,18.74,19.15,18.95,0.2,1.06,92901.43,177622.3267
1616,002460.SZ,20140709,19.0,19.88,18.87,18.95,19.34,-0.39,-2.02,142169.77,276514.4373
1617,002460.SZ,20140708,18.3,19.39,17.88,19.34,18.48,0.86,4.65,153829.09,289151.9046
1618,002460.SZ,20140707,18.45,19.19,18.29,18.48,18.45,0.03,0.16,99025.79,184932.7741
1619,002460.SZ,20140704,18.18,19.6,17.58,18.45,18.18,0.27,1.49,142859.72,266139.1999
1620,002460.SZ,20140703,36.89,37.67,36.21,36.5,36.82,-0.32,-0.87,38672.25,142614.3644
1621,002460.SZ,20140702,36.18,36.98,35.42,36.82,36.0,0.82,2.28,40204.95,145042.7814
1622,002460.SZ,20140701,35.94,37.87,35.59,36.0,36.0,0.0,0.0,70714.19,261029.5958
1623,002460.SZ,20140630,35.74,36.0,34.78,36.0,35.84,0.16,0.45,39858.05,140911.5611
1624,002460.SZ,20140627,34.4,36.8,33.85,35.84,33.66,2.18,6.48,74707.64,265553.0174
1625,002460.SZ,20140626,32.66,33.9,32.31,33.66,32.75,0.91,2.78,36426.28,121371.379
1626,002460.SZ,20140625,33.2,33.2,31.88,32.75,33.24,-0.49,-1.47,32480.43,105183.9977
1627,002460.SZ,20140624,32.55,34.27,32.23,33.24,32.23,1.01,3.13,55003.8,182954.6381
1628,002460.SZ,20140623,30.47,33.4,30.43,32.23,30.38,1.85,6.09,63920.94,204442.5594
1629,002460.SZ,20140620,29.8,30.7,29.32,30.38,29.65,0.73,2.46,18679.87,56310.3642
1630,002460.SZ,20140619,30.95,31.35,28.68,29.65,31.01,-1.36,-4.39,31368.0,94392.131
1631,002460.SZ,20140618,31.0,31.68,30.84,31.01,31.06,-0.05,-0.16,28646.67,89706.9126
1632,002460.SZ,20140617,31.74,32.43,31.0,31.06,31.73,-0.67,-2.11,44240.65,140045.555
1633,002460.SZ,20140616,32.5,32.65,31.7,31.73,32.85,-1.12,-3.41,64035.11,205817.3761
1634,002460.SZ,20140613,29.75,32.85,29.63,32.85,29.86,2.99,10.01,84254.48,268448.4698
1635,002460.SZ,20140612,30.5,30.69,29.82,29.86,30.53,-0.67,-2.19,27750.6,83864.3068
1636,002460.SZ,20140611,30.1,30.56,29.81,30.53,30.49,0.04,0.13,30246.42,91443.1449
1637,002460.SZ,20140610,29.93,30.7,28.72,30.49,29.91,0.58,1.94,50349.58,149805.1024
1638,002460.SZ,20140609,33.0,33.0,29.7,29.91,33.0,-3.09,-9.36,89747.68,275892.6463
1639,002460.SZ,20140310,34.0,35.2,32.75,33.0,35.2,-2.2,-6.25,55961.95,188153.1378
1640,002460.SZ,20140307,34.39,37.88,34.17,35.2,34.9,0.3,0.86,64658.17,231420.5281
1641,002460.SZ,20140306,35.06,35.58,33.4,34.9,35.78,-0.88,-2.46,72562.25,249347.8477
1642,002460.SZ,20140305,36.2,36.5,34.83,35.78,36.73,-0.95,-2.59,83390.58,295855.677
1643,002460.SZ,20140304,33.22,37.4,33.2,36.73,34.0,2.73,8.03,130658.28,475833.3064
1644,002460.SZ,20140303,34.29,35.2,32.5,34.0,32.58,1.42,4.36,106805.13,363222.0506
1645,002460.SZ,20140228,29.0,32.58,28.9,32.58,29.62,2.96,9.99,107548.56,333909.5665
1646,002460.SZ,20140227,28.8,31.3,28.8,29.62,28.8,0.82,2.85,100007.52,300607.8217
1647,002460.SZ,20140226,26.4,29.14,26.4,28.8,26.76,2.04,7.62,92420.66,260994.9936
1648,002460.SZ,20140225,28.87,29.65,25.96,26.76,28.84,-2.08,-7.21,84740.53,238729.6291
1649,002460.SZ,20140224,28.6,28.9,27.82,28.84,28.66,0.18,0.63,30312.13,86088.1809
1650,002460.SZ,20140221,28.27,28.78,28.0,28.66,28.28,0.38,1.34,32401.96,92039.1478
1651,002460.SZ,20140220,29.45,29.57,28.0,28.28,29.54,-1.26,-4.27,51366.47,146688.2209
1652,002460.SZ,20140219,29.47,29.75,28.87,29.54,29.7,-0.16,-0.54,46228.08,135461.5578
1653,002460.SZ,20140218,30.79,30.79,29.35,29.7,30.85,-1.15,-3.73,85191.46,252701.3541
1654,002460.SZ,20140217,31.1,31.88,30.0,30.85,30.78,0.07,0.23,65628.97,201762.3481
1655,002460.SZ,20140214,30.18,30.8,29.77,30.78,30.54,0.24,0.79,41295.29,125147.2743
1656,002460.SZ,20140213,29.9,32.2,29.8,30.54,30.1,0.44,1.46,89860.41,279107.9718
1657,002460.SZ,20140212,29.7,32.0,28.81,30.1,29.85,0.25,0.84,97124.92,296553.5358
1658,002460.SZ,20140211,29.99,31.18,28.15,29.85,28.85,1.0,3.47,161235.52,480714.8087
1659,002460.SZ,20140210,26.4,28.85,26.4,28.85,26.23,2.62,9.99,88132.14,249807.3497
1660,002460.SZ,20140207,24.99,26.38,24.76,26.23,25.12,1.11,4.42,37089.2,96212.3692
1661,002460.SZ,20140130,25.69,25.78,25.1,25.12,25.55,-0.43,-1.68,12938.52,32820.5311
1662,002460.SZ,20140129,25.17,25.6,24.72,25.55,24.89,0.66,2.65,24288.53,61322.298
1663,002460.SZ,20140128,25.34,25.68,24.68,24.89,25.18,-0.29,-1.15,22146.82,55233.293
1664,002460.SZ,20140127,24.87,25.81,24.69,25.18,25.09,0.09,0.36,33523.17,84756.5954
1665,002460.SZ,20140124,24.69,26.28,24.65,25.09,24.75,0.34,1.37,51618.55,131871.9941
1666,002460.SZ,20140123,24.93,25.19,24.68,24.75,24.95,-0.2,-0.8,23926.85,59507.0352
1667,002460.SZ,20140122,24.85,25.09,24.64,24.95,24.81,0.14,0.56,27980.68,69573.1551
1668,002460.SZ,20140121,24.35,25.15,24.35,24.81,24.3,0.51,2.1,28576.2,70911.0085
1669,002460.SZ,20140120,24.41,24.79,24.08,24.3,24.6,-0.3,-1.22,25626.03,62472.5358
1670,002460.SZ,20140117,24.44,24.81,24.25,24.6,24.81,-0.21,-0.85,37050.01,90858.0796
1671,002460.SZ,20140116,22.99,25.25,22.82,24.81,22.95,1.86,8.1,77113.09,190620.1488
1672,002460.SZ,20140115,22.71,23.1,22.51,22.95,22.71,0.24,1.06,19120.25,43725.0156
1673,002460.SZ,20140114,22.94,23.2,22.2,22.71,23.15,-0.44,-1.9,16842.68,37963.0845
1674,002460.SZ,20140113,23.69,23.95,22.98,23.15,23.62,-0.47,-1.99,19097.98,44703.7338
1675,002460.SZ,20140110,23.28,24.08,23.03,23.62,23.39,0.23,0.98,26568.11,63140.2508
1676,002460.SZ,20140109,23.81,23.86,23.38,23.39,23.81,-0.42,-1.76,15031.15,35552.3507
1677,002460.SZ,20140108,23.4,23.83,23.31,23.81,23.38,0.43,1.84,21644.56,51093.5322
1678,002460.SZ,20140107,22.65,23.38,22.47,23.38,22.66,0.72,3.18,11301.62,26056.1081
1679,002460.SZ,20140106,23.27,23.34,22.55,22.66,23.27,-0.61,-2.62,12412.28,28490.795
1680,002460.SZ,20140103,23.68,23.68,23.12,23.27,23.71,-0.44,-1.86,9669.7,22516.6243
1681,002460.SZ,20140102,23.33,23.8,23.02,23.71,23.44,0.27,1.15,16787.14,39422.0607
1682,002460.SZ,20131231,23.22,23.59,23.22,23.44,23.37,0.07,0.3,9928.75,23279.8616
1683,002460.SZ,20131230,23.42,23.47,23.18,23.37,23.43,-0.06,-0.26,9300.58,21676.73
1684,002460.SZ,20131227,22.52,23.49,22.52,23.43,22.52,0.91,4.04,18511.02,42971.8144
1685,002460.SZ,20131226,22.8,22.87,22.3,22.52,22.74,-0.22,-0.97,7076.56,15934.8901
1686,002460.SZ,20131225,22.1,22.77,22.1,22.74,22.1,0.64,2.9,11335.94,25531.5065
1687,002460.SZ,20131224,22.03,22.42,21.9,22.1,22.22,-0.12,-0.54,8329.33,18457.6776
1688,002460.SZ,20131223,21.81,22.25,21.61,22.22,21.8,0.42,1.93,7746.92,17025.2859
1689,002460.SZ,20131220,22.43,22.66,21.64,21.8,22.51,-0.71,-3.15,11637.68,25728.1117
1690,002460.SZ,20131219,22.98,22.98,22.41,22.51,22.81,-0.3,-1.32,8015.6,18179.3994
1691,002460.SZ,20131218,22.44,22.96,22.37,22.81,22.43,0.38,1.69,8590.78,19577.4177
1692,002460.SZ,20131217,22.48,22.67,22.31,22.43,22.5,-0.07,-0.31,10600.92,23845.4016
1693,002460.SZ,20131216,23.48,23.54,22.5,22.5,23.4,-0.9,-3.85,17232.45,39412.3734
1694,002460.SZ,20131213,23.45,23.73,23.27,23.4,23.55,-0.15,-0.64,12687.83,29759.3222
1695,002460.SZ,20131212,23.6,23.95,23.51,23.55,23.31,0.24,1.03,20194.84,47950.163
1696,002460.SZ,20131211,23.7,23.8,23.19,23.31,23.92,-0.61,-2.55,26443.25,62144.1511
1697,002460.SZ,20131210,23.17,24.18,22.81,23.92,22.9,1.02,4.45,51875.92,122414.9764
1698,002460.SZ,20131209,23.4,23.42,22.8,22.9,23.0,-0.1,-0.43,20710.79,47769.407
1699,002460.SZ,20131206,23.15,23.66,22.81,23.0,23.26,-0.26,-1.12,23968.82,55726.7362
1700,002460.SZ,20131205,23.27,23.66,23.03,23.26,23.27,-0.01,-0.04,21015.83,49081.154
1701,002460.SZ,20131204,22.6,23.61,22.4,23.27,22.56,0.71,3.15,34663.12,80345.634
1702,002460.SZ,20131203,21.53,22.83,21.41,22.56,21.62,0.94,4.35,20830.35,46171.2026
1703,002460.SZ,20131202,21.9,22.31,21.41,21.62,22.54,-0.92,-4.08,17941.3,39044.8836
1704,002460.SZ,20131129,22.41,22.77,22.34,22.54,22.58,-0.04,-0.18,12988.08,29205.3521
1705,002460.SZ,20131128,22.0,22.98,21.96,22.58,21.95,0.63,2.87,28160.48,63575.4885
1706,002460.SZ,20131127,21.53,22.2,21.33,21.95,21.43,0.52,2.43,14161.43,31000.8281
1707,002460.SZ,20131126,21.35,21.55,21.22,21.43,21.35,0.08,0.37,7143.61,15311.0819
1708,002460.SZ,20131125,21.67,21.7,21.35,21.35,21.7,-0.35,-1.61,11544.69,24825.023
1709,002460.SZ,20131122,21.78,21.78,21.54,21.7,21.68,0.02,0.09,11972.14,25946.1488
1710,002460.SZ,20131121,21.68,21.7,21.34,21.68,21.73,-0.05,-0.23,11107.07,23917.5778
1711,002460.SZ,20131120,21.33,21.88,21.31,21.73,21.22,0.51,2.4,19934.53,43155.8912
1712,002460.SZ,20131119,21.3,21.34,20.95,21.22,21.25,-0.03,-0.14,12495.78,26381.4552
1713,002460.SZ,20131118,20.95,21.27,20.8,21.25,20.82,0.43,2.07,13619.52,28701.5643
1714,002460.SZ,20131115,20.5,20.99,20.3,20.82,20.42,0.4,1.96,13615.74,28306.8554
1715,002460.SZ,20131114,19.95,20.48,19.91,20.42,20.21,0.21,1.0391,9713.04,19600.7293
1716,002460.SZ,20131113,20.8,20.91,20.21,20.21,20.78,-0.57,-2.74,9017.84,18566.9212
1717,002460.SZ,20131112,21.02,21.3,20.7,20.78,20.98,-0.2,-0.95,10893.37,22802.834
1718,002460.SZ,20131111,20.71,21.06,20.71,20.98,20.79,0.19,0.91,4876.7,10205.0831
1719,002460.SZ,20131108,20.79,21.1,20.71,20.79,20.8,-0.01,-0.05,7145.41,14926.2582
1720,002460.SZ,20131107,21.38,21.38,20.73,20.8,21.34,-0.54,-2.53,12416.67,25998.349
1721,002460.SZ,20131106,21.36,21.69,21.25,21.34,21.4,-0.06,-0.28,10207.6,21947.1203
1722,002460.SZ,20131105,21.09,21.46,21.0,21.4,21.12,0.28,1.33,9385.21,19931.4884
1723,002460.SZ,20131104,21.18,21.38,20.92,21.12,21.12,0.0,0.0,7194.17,15186.8604
1724,002460.SZ,20131101,20.8,21.49,20.76,21.12,20.95,0.17,0.81,7774.6,16418.5597
1725,002460.SZ,20131031,21.6,21.6,20.95,20.95,21.6,-0.65,-3.01,12022.15,25454.1483
1726,002460.SZ,20131030,21.6,21.63,21.02,21.6,21.45,0.15,0.7,11373.63,24338.218
1727,002460.SZ,20131029,22.56,22.78,20.75,21.45,22.49,-1.04,-4.62,23430.37,50937.0001
1728,002460.SZ,20131028,22.15,22.68,21.9,22.49,22.15,0.34,1.54,16783.29,37584.1966
1729,002460.SZ,20131025,22.33,22.5,21.96,22.15,22.59,-0.44,-1.95,16473.16,36594.9471
1730,002460.SZ,20131024,22.08,22.63,21.76,22.59,22.0,0.59,2.68,24702.51,55373.3391
1731,002460.SZ,20131023,22.55,22.68,21.91,22.0,22.45,-0.45,-2.0,15953.7,35524.9323
1732,002460.SZ,20131022,22.63,22.79,22.37,22.45,22.6,-0.15,-0.66,26513.37,59878.0829
1733,002460.SZ,20131021,22.28,22.7,22.03,22.6,22.05,0.55,2.49,25113.9,56350.1159
1734,002460.SZ,20131018,22.32,22.38,21.8,22.05,22.31,-0.26,-1.17,22959.5,50598.0601
1735,002460.SZ,20131017,22.25,22.63,22.24,22.31,22.24,0.07,0.31,17179.8,38499.5588
1736,002460.SZ,20131016,23.02,23.06,22.08,22.24,23.12,-0.88,-3.81,29068.89,65234.5525
1737,002460.SZ,20131015,23.01,23.38,22.8,23.12,23.08,0.04,0.17,26876.56,61901.1343
1738,002460.SZ,20131014,23.49,23.58,22.85,23.08,23.22,-0.14,-0.6,24061.21,55786.9077
1739,002460.SZ,20131011,23.52,23.7,23.1,23.22,23.45,-0.23,-0.98,33796.04,78781.5358
1740,002460.SZ,20131010,23.89,24.16,23.33,23.45,23.89,-0.44,-1.84,26642.94,63245.5365
1741,002460.SZ,20131009,23.7,24.18,23.6,23.89,23.79,0.1,0.42,24280.35,58204.6791
1742,002460.SZ,20131008,23.2,23.85,23.01,23.79,23.41,0.38,1.62,20941.04,49229.232
1743,002460.SZ,20130930,23.21,23.52,23.2,23.41,23.2,0.21,0.91,10879.36,25419.0585
1744,002460.SZ,20130927,23.1,23.41,23.04,23.2,23.12,0.08,0.35,9610.62,22281.0266
1745,002460.SZ,20130926,23.33,23.55,23.1,23.12,23.25,-0.13,-0.56,16147.46,37640.0923
1746,002460.SZ,20130925,22.99,23.67,22.96,23.25,23.35,-0.1,-0.43,21962.29,51249.7822
1747,002460.SZ,20130924,23.2,23.58,22.97,23.35,23.02,0.33,1.43,29158.36,68032.6728
1748,002460.SZ,20130923,22.38,23.06,22.38,23.02,22.38,0.64,2.86,20880.54,47584.1592
1749,002460.SZ,20130918,22.56,22.68,21.56,22.38,22.32,0.06,0.27,26938.44,59191.423
1750,002460.SZ,20130917,23.01,23.18,22.28,22.32,23.01,-0.69,-3.0,17861.91,40395.2038
1751,002460.SZ,20130916,22.86,23.36,22.86,23.01,23.18,-0.17,-0.73,15219.53,35096.4516
1752,002460.SZ,20130913,23.73,23.99,22.94,23.18,23.65,-0.47,-1.99,25714.38,60174.385
1753,002460.SZ,20130912,23.8,24.19,23.62,23.65,24.26,-0.61,-2.51,25070.03,59810.3461
1754,002460.SZ,20130911,23.7,24.49,23.5,24.26,23.8,0.46,1.93,41722.66,100035.294
1755,002460.SZ,20130910,23.9,24.09,23.58,23.8,23.9,-0.1,-0.42,20251.89,48293.2547
1756,002460.SZ,20130909,23.85,23.99,23.53,23.9,23.75,0.15,0.63,30410.96,72412.2263
1757,002460.SZ,20130906,22.95,23.85,22.85,23.75,22.93,0.82,3.58,32708.04,77036.5145
1758,002460.SZ,20130905,22.91,23.29,22.72,22.93,22.93,0.0,0.0,17495.91,40251.1628
1759,002460.SZ,20130904,23.49,23.5,22.8,22.93,23.52,-0.59,-2.51,25820.54,59517.4906
1760,002460.SZ,20130903,23.22,23.64,23.11,23.52,23.07,0.45,1.95,23488.4,55117.4711
1761,002460.SZ,20130902,23.1,23.35,22.56,23.07,23.1,-0.03,-0.13,21097.71,48408.6328
1762,002460.SZ,20130830,23.9,24.28,22.79,23.1,23.94,-0.84,-3.51,26990.03,63389.3406
1763,002460.SZ,20130829,24.66,24.84,23.88,23.94,24.65,-0.71,-2.88,22831.79,55322.9055
1764,002460.SZ,20130828,25.0,25.12,24.5,24.65,25.13,-0.48,-1.91,22097.38,54643.5464
1765,002460.SZ,20130827,25.05,25.6,25.02,25.13,25.23,-0.1,-0.4,23974.39,60628.2813
1766,002460.SZ,20130826,25.06,25.72,24.64,25.23,25.12,0.11,0.44,36675.4,92715.7084
1767,002460.SZ,20130823,24.89,25.29,24.21,25.12,24.86,0.26,1.05,39346.44,98180.4109
1768,002460.SZ,20130822,24.33,24.97,24.09,24.86,24.34,0.52,2.14,26889.04,65972.1764
1769,002460.SZ,20130821,24.1,24.48,24.1,24.34,24.27,0.07,0.29,11343.2,27538.0434
1770,002460.SZ,20130820,24.5,24.76,23.95,24.27,24.65,-0.38,-1.54,26997.79,65722.8024
1771,002460.SZ,20130819,23.8,24.73,23.7,24.65,24.0,0.65,2.71,23366.37,56615.2074
1772,002460.SZ,20130816,24.2,24.8,24.0,24.0,24.33,-0.33,-1.36,20669.42,50417.1647
1773,002460.SZ,20130815,24.54,24.73,24.28,24.33,24.69,-0.36,-1.46,20288.32,49525.6736
1774,002460.SZ,20130814,25.5,25.51,24.45,24.69,25.5,-0.81,-3.18,35806.47,89079.627
1775,002460.SZ,20130813,25.13,26.43,25.01,25.5,25.3,0.2,0.79,55551.99,143255.65
1776,002460.SZ,20130812,24.46,25.43,23.98,25.3,24.31,0.99,4.07,52262.76,129414.5343
1777,002460.SZ,20130809,24.1,24.75,23.98,24.31,23.86,0.45,1.89,41150.92,99990.6109
1778,002460.SZ,20130808,24.1,24.48,23.75,23.86,24.05,-0.19,-0.79,21879.46,52761.7481
1779,002460.SZ,20130807,24.89,25.0,23.95,24.05,24.89,-0.84,-3.37,31592.9,76982.4185
1780,002460.SZ,20130806,24.96,25.17,24.5,24.89,24.82,0.07,0.28,29424.59,73175.5879
1781,002460.SZ,20130805,24.95,25.39,24.57,24.82,24.67,0.15,0.61,42062.7,105314.9948
1782,002460.SZ,20130802,24.38,25.19,24.0,24.67,24.12,0.55,2.28,51996.92,128461.6875
1783,002460.SZ,20130801,23.46,24.18,23.4,24.12,23.45,0.67,2.86,27724.4,66174.1457
1784,002460.SZ,20130731,23.68,23.86,23.16,23.45,23.64,-0.19,-0.8,22805.59,53637.3669
1785,002460.SZ,20130730,23.53,23.99,22.8,23.64,23.5,0.14,0.6,30412.11,71670.1919
1786,002460.SZ,20130729,24.01,24.52,23.45,23.5,23.85,-0.35,-1.47,33956.06,81598.2718
1787,002460.SZ,20130726,24.18,24.25,23.3,23.85,24.08,-0.23,-0.96,44565.84,106133.1427
1788,002460.SZ,20130725,23.41,24.46,23.2,24.08,23.4,0.68,2.91,73257.94,175410.3734
1789,002460.SZ,20130724,22.88,23.44,22.73,23.4,23.07,0.33,1.43,42382.03,97744.1949
1790,002460.SZ,20130723,22.35,23.1,22.34,23.07,22.27,0.8,3.59,48962.84,111435.5618
1791,002460.SZ,20130722,21.53,22.28,21.4,22.27,21.7,0.57,2.63,16072.71,35297.631
1792,002460.SZ,20130719,22.5,22.89,21.5,21.7,22.69,-0.99,-4.36,31200.41,69170.4543
1793,002460.SZ,20130718,22.6,23.39,22.28,22.69,22.61,0.08,0.35,32874.29,75261.1207
1794,002460.SZ,20130717,23.0,23.4,22.32,22.61,23.48,-0.87,-3.71,39915.9,90618.4836
1795,002460.SZ,20130716,22.92,23.99,22.91,23.48,23.03,0.45,1.95,39977.86,93928.4555
1796,002460.SZ,20130715,22.66,23.16,22.66,23.03,22.47,0.56,2.49,35814.43,82328.8208
1797,002460.SZ,20130712,22.73,23.2,22.47,22.47,22.89,-0.42,-1.83,37957.79,86434.6365
1798,002460.SZ,20130711,22.0,23.69,21.85,22.89,22.26,0.63,2.83,74052.7,170101.9804
1799,002460.SZ,20130710,21.1,22.35,21.0,22.26,20.98,1.28,6.1,43643.76,94799.9102
