,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1800,002460.SZ,20130709,20.8,21.2,20.23,20.98,20.91,0.07,0.33,21712.99,45140.899
1801,002460.SZ,20130708,21.12,21.65,20.65,20.91,21.9,-0.99,-4.52,35756.7,75633.9059
1802,002460.SZ,20130705,22.48,22.75,21.9,21.9,22.85,-0.95,-4.16,55564.92,124356.407
1803,002460.SZ,20130704,20.8,23.18,20.7,22.85,21.07,1.78,8.45,87670.97,197595.2001
1804,002460.SZ,20130703,20.9,21.43,20.13,21.07,21.05,0.02,0.1,40639.28,84570.9072
1805,002460.SZ,20130702,20.23,21.2,20.13,21.05,20.22,0.83,4.1,41310.3,86027.0626
1806,002460.SZ,20130701,19.4,20.3,19.22,20.22,19.4,0.82,4.23,32169.37,64033.7607
1807,002460.SZ,20130628,19.48,20.0,19.01,19.4,19.68,-0.28,-1.42,22861.14,44482.2562
1808,002460.SZ,20130627,19.89,20.79,19.51,19.68,19.87,-0.19,-0.96,50347.7,101626.1025
1809,002460.SZ,20130626,19.15,20.07,19.03,19.87,19.38,0.49,2.53,42670.85,83707.5234
1810,002460.SZ,20130625,18.97,19.47,17.39,19.38,19.32,0.06,0.31,45396.41,83546.8554
1811,002460.SZ,20130624,21.5,21.54,19.32,19.32,21.47,-2.15,-10.01,36566.29,73879.0448
1812,002460.SZ,20130621,21.33,21.94,20.81,21.47,22.1,-0.63,-2.85,22705.04,48788.1249
1813,002460.SZ,20130620,23.0,23.09,22.05,22.1,23.18,-1.08,-4.66,22964.0,51923.5043
1814,002460.SZ,20130619,22.8,23.45,22.67,23.38,22.77,0.61,2.68,31190.63,71979.109
1815,002460.SZ,20130618,23.37,23.37,22.15,22.77,23.34,-0.57,-2.44,37174.21,84505.4393
1816,002460.SZ,20130617,23.36,23.94,23.03,23.34,23.29,0.05,0.21,27712.76,65071.0281
1817,002460.SZ,20130614,23.04,23.55,22.93,23.29,23.02,0.27,1.17,31569.88,73487.0796
1818,002460.SZ,20130613,24.42,24.43,22.86,23.02,25.4,-2.38,-9.37,48677.72,113559.3348
1819,002460.SZ,20130607,25.5,26.41,24.55,25.4,25.33,0.07,0.28,65170.79,167180.0978
1820,002460.SZ,20130606,24.52,25.87,24.06,25.33,24.88,0.45,1.81,57018.6,143755.1433
1821,002460.SZ,20130605,24.5,25.75,24.45,24.88,24.64,0.24,0.97,49101.92,123298.4338
1822,002460.SZ,20130604,24.15,24.75,24.0,24.64,24.28,0.36,1.48,27831.22,68000.0803
1823,002460.SZ,20130603,25.0,25.02,24.06,24.28,25.08,-0.8,-3.19,33168.34,81302.7322
1824,002460.SZ,20130531,25.21,25.5,24.67,25.08,25.21,-0.13,-0.52,34087.58,85426.5393
1825,002460.SZ,20130530,25.53,25.8,24.82,25.21,26.0,-0.79,-3.04,49909.14,125734.5696
1826,002460.SZ,20130529,24.9,27.15,24.79,26.0,24.93,1.07,4.29,79623.82,207189.333
1827,002460.SZ,20130528,25.5,25.6,24.35,24.93,25.71,-0.78,-3.03,57904.07,144581.0581
1828,002460.SZ,20130527,25.2,25.79,24.56,25.71,25.55,0.16,0.63,89918.93,225888.6021
1829,002460.SZ,20130524,25.21,26.0,25.01,25.55,25.11,0.44,1.75,42702.56,108326.2023
1830,002460.SZ,20130523,25.2,26.18,24.84,25.11,25.47,-0.36,-1.41,44273.38,112776.9669
1831,002460.SZ,20130522,26.17,26.2,25.43,25.47,26.39,-0.92,-3.49,47642.68,122412.5964
1832,002460.SZ,20130521,26.25,26.62,25.55,26.39,26.57,-0.18,-0.68,57181.59,149223.6984
1833,002460.SZ,20130520,24.81,26.57,24.8,26.57,25.0,1.57,6.28,117643.46,305481.7529
1834,002460.SZ,20130517,24.23,25.51,23.95,25.0,23.62,1.38,5.84,155041.74,381643.973
1835,002460.SZ,20130516,21.6,23.62,21.6,23.62,21.47,2.15,10.01,69089.06,160635.1571
1836,002460.SZ,20130515,21.18,21.48,21.03,21.47,21.18,0.29,1.37,24096.48,51331.9892
1837,002460.SZ,20130514,21.26,21.4,20.62,21.18,21.23,-0.05,-0.24,24999.05,52463.1926
1838,002460.SZ,20130513,21.72,21.72,20.9,21.23,21.74,-0.51,-2.35,35166.94,74776.2944
1839,002460.SZ,20130510,21.79,22.61,21.44,21.74,21.99,-0.25,-1.14,45096.74,99123.1618
1840,002460.SZ,20130509,21.02,22.26,20.89,21.99,20.89,1.1,5.27,66738.57,144617.8371
1841,002460.SZ,20130508,20.64,21.2,20.6,20.89,20.55,0.34,1.65,35982.81,75279.1256
1842,002460.SZ,20130507,20.7,20.96,20.36,20.55,20.65,-0.1,-0.48,34947.56,72145.6974
1843,002460.SZ,20130506,20.21,21.0,20.1,20.65,19.92,0.73,3.66,52558.12,108073.9686
1844,002460.SZ,20130503,19.15,20.56,19.15,19.92,19.15,0.77,4.02,47211.04,94528.9814
1845,002460.SZ,20130502,18.71,19.24,18.2,19.15,18.75,0.4,2.13,16624.92,31230.8128
1846,002460.SZ,20130426,19.08,19.25,18.72,18.75,19.0,-0.25,-1.32,12929.24,24507.7499
1847,002460.SZ,20130425,19.35,19.55,18.92,19.0,19.3,-0.3,-1.55,18660.74,35978.5445
1848,002460.SZ,20130424,18.82,19.49,18.78,19.3,18.78,0.52,2.77,19936.24,38387.2587
1849,002460.SZ,20130423,19.45,19.45,18.72,18.78,19.46,-0.68,-3.49,20114.36,38276.6991
1850,002460.SZ,20130422,18.95,19.52,18.9,19.46,19.07,0.39,2.05,19404.95,37313.4955
1851,002460.SZ,20130419,18.53,19.22,18.53,19.07,18.5,0.57,3.08,19989.0,38086.1248
1852,002460.SZ,20130418,18.57,18.95,18.41,18.5,18.78,-0.28,-1.49,10037.51,18720.813
1853,002460.SZ,20130417,18.7,18.96,18.52,18.78,18.66,0.12,0.64,10374.71,19473.3007
1854,002460.SZ,20130416,17.99,18.68,17.67,18.66,18.1,0.56,3.09,10040.17,18359.7344
1855,002460.SZ,20130415,18.11,18.27,18.05,18.1,18.41,-0.31,-1.68,7357.46,13333.7354
1856,002460.SZ,20130412,18.89,18.97,18.36,18.41,18.94,-0.53,-2.8,9540.71,17742.3216
1857,002460.SZ,20130411,18.95,19.2,18.85,18.94,18.92,0.02,0.11,12474.03,23754.5595
1858,002460.SZ,20130410,18.89,19.25,18.77,18.92,18.99,-0.07,-0.37,13621.82,25882.5278
1859,002460.SZ,20130409,18.59,19.1,18.51,18.99,18.59,0.4,2.15,18376.19,34801.5984
1860,002460.SZ,20130408,18.0,18.65,17.84,18.59,18.26,0.33,1.81,10480.73,19147.1742
1861,002460.SZ,20130403,18.2,18.43,18.01,18.26,18.34,-0.08,-0.44,8516.19,15508.3681
1862,002460.SZ,20130402,18.38,18.66,18.3,18.34,18.38,-0.04,-0.22,12501.61,23149.6171
1863,002460.SZ,20130401,18.2,18.68,18.19,18.38,18.15,0.23,1.27,10163.7,18735.7843
1864,002460.SZ,20130329,18.22,18.45,18.15,18.15,18.28,-0.13,-0.71,9558.12,17440.3535
1865,002460.SZ,20130328,18.99,18.99,18.27,18.28,19.21,-0.93,-4.84,17734.07,32909.0557
1866,002460.SZ,20130327,18.82,19.7,18.75,19.21,18.83,0.38,2.02,26047.47,49891.3689
1867,002460.SZ,20130326,19.17,19.17,18.55,18.83,19.15,-0.32,-1.67,16760.85,31449.4184
1868,002460.SZ,20130325,18.86,19.19,18.86,19.15,18.91,0.24,1.27,11663.3,22243.5564
1869,002460.SZ,20130322,19.1,19.11,18.81,18.91,19.1,-0.19,-0.99,13897.5,26317.2157
1870,002460.SZ,20130321,18.83,19.37,18.83,19.1,18.89,0.21,1.11,18173.89,34733.1274
1871,002460.SZ,20130320,18.39,18.92,18.35,18.89,18.38,0.51,2.77,18849.0,35199.0253
1872,002460.SZ,20130319,18.27,18.44,17.83,18.38,18.27,0.11,0.6,18213.44,33134.9359
1873,002460.SZ,20130318,18.9,19.0,17.83,18.27,19.15,-0.88,-4.6,30430.99,55719.7933
1874,002460.SZ,20130315,19.41,19.56,18.9,19.15,19.29,-0.14,-0.73,21522.21,41510.0278
1875,002460.SZ,20130314,19.39,19.78,19.21,19.29,19.15,0.14,0.73,25411.7,49413.2308
1876,002460.SZ,20130313,19.56,19.56,19.0,19.15,19.89,-0.74,-3.72,43346.04,83231.6734
1877,002460.SZ,20130312,22.0,22.07,19.87,19.89,22.08,-2.19,-9.92,84092.05,173232.3389
1878,002460.SZ,20130311,21.57,22.36,21.5,22.08,21.63,0.45,2.08,55535.85,122446.4524
1879,002460.SZ,20130308,21.49,21.98,21.4,21.63,21.57,0.06,0.28,25177.65,54691.6823
1880,002460.SZ,20130307,21.45,21.9,21.28,21.57,21.67,-0.1,-0.46,33155.3,71452.1222
1881,002460.SZ,20130306,20.88,21.85,20.87,21.67,20.85,0.82,3.93,30418.35,64817.9443
1882,002460.SZ,20130305,20.64,20.89,20.5,20.85,20.62,0.23,1.12,19720.75,40862.2586
1883,002460.SZ,20130304,21.37,21.4,20.37,20.62,21.59,-0.97,-4.49,23087.14,48346.1643
1884,002460.SZ,20130301,21.6,21.86,21.25,21.59,21.48,0.11,0.51,27620.2,59489.3012
1885,002460.SZ,20130228,20.46,21.73,20.41,21.48,20.41,1.07,5.24,37902.04,80849.1318
1886,002460.SZ,20130227,20.2,20.56,20.2,20.41,20.13,0.28,1.39,11376.95,23209.3342
1887,002460.SZ,20130226,20.85,20.85,20.11,20.13,20.96,-0.83,-3.96,26119.23,53447.6288
1888,002460.SZ,20130225,21.11,21.26,20.8,20.96,21.14,-0.18,-0.85,14180.95,29719.4545
1889,002460.SZ,20130222,20.97,21.51,20.92,21.14,20.93,0.21,1.0,19322.26,41013.5168
1890,002460.SZ,20130221,21.45,21.52,20.75,20.93,21.75,-0.82,-3.77,26775.01,56670.8927
1891,002460.SZ,20130220,21.4,21.87,21.1,21.75,21.38,0.37,1.73,24017.1,51928.2842
1892,002460.SZ,20130219,22.0,22.09,21.15,21.38,21.94,-0.56,-2.55,23399.38,50264.2709
1893,002460.SZ,20130218,21.67,22.08,21.61,21.94,21.48,0.46,2.14,31635.23,69215.4502
1894,002460.SZ,20130208,21.4,21.64,21.21,21.48,21.25,0.23,1.08,16957.95,36389.2873
1895,002460.SZ,20130207,21.71,21.8,21.1,21.25,21.68,-0.43,-1.98,22833.31,48639.6143
1896,002460.SZ,20130206,21.65,21.99,21.6,21.68,21.63,0.05,0.23,19269.39,41931.0823
1897,002460.SZ,20130205,21.86,22.0,21.55,21.63,21.94,-0.31,-1.41,31251.58,68165.271
1898,002460.SZ,20130204,21.35,21.98,21.35,21.94,21.19,0.75,3.54,46767.48,102026.7618
1899,002460.SZ,20130201,21.46,21.46,21.1,21.19,21.49,-0.3,-1.4,23098.38,49004.6655
1900,002460.SZ,20130131,21.22,21.92,21.22,21.49,21.39,0.1,0.47,35778.77,77449.7644
1901,002460.SZ,20130130,21.2,21.59,20.91,21.39,21.1,0.29,1.37,37702.19,80506.34
1902,002460.SZ,20130129,20.79,21.24,20.52,21.1,20.79,0.31,1.49,28444.52,59711.9312
1903,002460.SZ,20130128,20.37,20.92,20.35,20.79,20.66,0.13,0.63,22987.23,47495.2049
1904,002460.SZ,20130125,19.59,20.97,19.59,20.66,19.71,0.95,4.82,29512.61,60128.0737
1905,002460.SZ,20130124,20.13,20.7,19.62,19.71,20.3,-0.59,-2.91,26382.93,53225.3155
1906,002460.SZ,20130123,20.5,20.6,19.95,20.3,20.65,-0.35,-1.69,21052.22,42681.7361
1907,002460.SZ,20130122,21.25,21.38,20.49,20.65,21.48,-0.83,-3.86,29229.78,61148.3723
1908,002460.SZ,20130121,20.67,21.65,20.67,21.48,20.66,0.82,3.97,40823.52,86305.8192
1909,002460.SZ,20130118,20.46,20.8,20.4,20.66,20.44,0.22,1.08,16690.33,34421.2244
1910,002460.SZ,20130117,21.22,21.22,20.44,20.44,21.0,-0.56,-2.67,21624.66,44767.7895
1911,002460.SZ,20130116,20.85,21.37,20.61,21.0,20.95,0.05,0.24,39434.38,83077.6721
1912,002460.SZ,20130115,20.52,21.18,20.52,20.95,20.51,0.44,2.15,37463.81,78425.3638
1913,002460.SZ,20130114,19.78,20.59,19.64,20.51,19.75,0.76,3.85,30401.69,61439.1926
1914,002460.SZ,20130111,20.65,20.78,19.7,19.75,20.7,-0.95,-4.59,34064.37,68686.8271
1915,002460.SZ,20130110,20.78,21.08,20.51,20.7,21.0,-0.3,-1.43,25457.98,52909.5647
1916,002460.SZ,20130109,20.71,21.27,20.5,21.0,20.75,0.25,1.2,44458.12,92843.8723
1917,002460.SZ,20130108,20.63,21.0,20.5,20.75,20.67,0.08,0.39,34325.65,71261.8906
1918,002460.SZ,20130107,21.3,21.3,20.5,20.67,21.24,-0.57,-2.68,51387.37,106667.0553
1919,002460.SZ,20130104,21.24,21.24,20.71,21.24,19.31,1.93,9.99,39300.08,83172.9858
1920,002460.SZ,20121224,19.33,19.76,19.16,19.31,19.3,0.01,0.05,19231.26,37299.1542
1921,002460.SZ,20121221,19.54,19.83,19.19,19.3,19.88,-0.58,-2.92,36511.56,71020.2601
1922,002460.SZ,20121220,18.88,19.89,18.8,19.88,19.0,0.88,4.63,47954.72,92546.5871
1923,002460.SZ,20121219,18.49,19.11,18.47,19.0,18.46,0.54,2.93,33945.1,63955.9981
1924,002460.SZ,20121218,18.28,18.89,18.26,18.46,18.36,0.1,0.54,30805.58,57154.9117
1925,002460.SZ,20121217,18.35,18.83,18.12,18.36,18.35,0.01,0.05,33389.72,61645.9615
1926,002460.SZ,20121214,17.35,18.44,17.32,18.35,17.44,0.91,5.22,37290.89,67120.9238
1927,002460.SZ,20121213,17.88,17.99,17.38,17.44,17.88,-0.44,-2.46,17528.86,30788.6456
1928,002460.SZ,20121212,17.64,18.27,17.58,17.88,17.65,0.23,1.3,25744.91,46027.8891
1929,002460.SZ,20121211,17.8,17.98,17.42,17.65,17.8,-0.15,-0.84,17420.36,30779.3367
1930,002460.SZ,20121210,17.22,17.96,17.22,17.8,17.48,0.32,1.83,24405.0,43010.1384
1931,002460.SZ,20121207,16.6,17.59,16.47,17.48,16.65,0.83,4.99,31984.44,54750.3149
1932,002460.SZ,20121206,16.88,17.14,16.61,16.65,16.88,-0.23,-1.36,10138.06,17005.2384
1933,002460.SZ,20121205,16.06,17.27,16.06,16.88,16.28,0.6,3.69,18392.85,30924.8138
1934,002460.SZ,20121204,16.19,16.32,15.42,16.28,16.17,0.11,0.68,13286.21,21022.4703
1935,002460.SZ,20121203,16.89,17.13,16.07,16.17,16.88,-0.71,-4.21,7251.25,12107.6286
1936,002460.SZ,20121130,16.72,17.0,16.61,16.88,16.66,0.22,1.32,7085.79,11913.4556
1937,002460.SZ,20121129,16.92,17.17,16.62,16.66,16.92,-0.26,-1.54,8414.02,14196.8752
1938,002460.SZ,20121128,17.85,17.85,16.9,16.92,17.9,-0.98,-5.47,14947.86,25593.6288
1939,002460.SZ,20121127,18.83,18.87,17.9,17.9,18.95,-1.05,-5.54,11513.94,21016.3629
1940,002460.SZ,20121126,19.14,19.17,18.9,18.95,19.05,-0.1,-0.52,3956.16,7519.9987
1941,002460.SZ,20121123,19.09,19.3,19.0,19.05,19.1,-0.05,-0.26,6481.22,12419.4834
1942,002460.SZ,20121122,19.3,19.35,18.9,19.1,19.5,-0.4,-2.05,6841.55,13089.7973
1943,002460.SZ,20121121,19.16,19.55,18.84,19.5,19.25,0.25,1.3,8661.83,16664.7397
1944,002460.SZ,20121120,19.45,19.59,19.2,19.25,19.26,-0.01,-0.05,7221.21,13970.7815
1945,002460.SZ,20121119,18.84,19.38,18.84,19.26,19.09,0.17,0.89,6265.66,11940.337
1946,002460.SZ,20121116,19.34,19.34,18.83,19.09,19.45,-0.36,-1.85,9757.93,18532.3013
1947,002460.SZ,20121115,19.98,20.0,19.18,19.45,20.39,-0.94,-4.61,23403.71,45517.6931
1948,002460.SZ,20121114,21.31,21.97,20.25,20.39,19.97,0.42,2.1,24177.42,50413.0571
1949,002460.SZ,20121113,20.35,20.45,19.97,19.97,20.31,-0.34,-1.67,7819.02,15754.6208
1950,002460.SZ,20121112,19.93,20.4,19.93,20.31,19.92,0.39,1.96,10022.32,20232.3454
1951,002460.SZ,20121109,20.17,20.45,19.89,19.92,20.2,-0.28,-1.39,9936.14,19982.6435
1952,002460.SZ,20121108,20.85,20.89,20.19,20.2,21.03,-0.83,-3.95,11716.27,24048.3522
1953,002460.SZ,20121107,20.98,21.21,20.78,21.03,20.76,0.27,1.3,13864.15,29110.312
1954,002460.SZ,20121106,20.9,21.07,20.56,20.76,20.98,-0.22,-1.05,13447.14,28019.2321
1955,002460.SZ,20121105,21.2,21.34,20.87,20.98,21.25,-0.27,-1.27,11037.45,23234.6471
1956,002460.SZ,20121102,21.43,21.5,21.11,21.25,21.41,-0.16,-0.75,12208.8,25922.9866
1957,002460.SZ,20121101,21.18,21.52,21.01,21.41,21.17,0.24,1.13,16178.1,34552.1218
1958,002460.SZ,20121031,20.89,21.17,20.81,21.17,20.85,0.32,1.53,8487.76,17832.7388
1959,002460.SZ,20121030,20.69,21.14,20.69,20.85,20.78,0.07,0.34,8625.59,18028.6524
1960,002460.SZ,20121029,20.66,21.08,20.65,20.78,21.55,-0.77,-3.57,20161.49,42048.8952
1961,002460.SZ,20121026,22.06,22.48,21.52,21.55,21.42,0.13,0.61,40599.97,88922.2446
1962,002460.SZ,20121025,21.3,21.46,21.11,21.42,21.21,0.21,0.99,14203.26,30225.668
1963,002460.SZ,20121024,21.52,21.64,21.15,21.21,21.61,-0.4,-1.85,12260.23,26203.4586
1964,002460.SZ,20121023,21.58,21.95,21.51,21.61,21.58,0.03,0.14,14895.61,32385.246
1965,002460.SZ,20121022,21.52,21.67,21.38,21.58,21.65,-0.07,-0.32,16627.72,35722.7766
1966,002460.SZ,20121019,21.9,21.98,21.61,21.65,21.98,-0.33,-1.5,18026.71,39194.2018
1967,002460.SZ,20121018,21.68,22.21,21.45,21.98,21.59,0.39,1.81,42127.03,92558.7254
1968,002460.SZ,20121017,20.68,22.09,20.68,21.59,20.79,0.8,3.85,38853.47,84052.1269
1969,002460.SZ,20121016,20.81,21.12,20.67,20.79,20.85,-0.06,-0.29,8926.65,18648.8587
1970,002460.SZ,20121015,20.83,20.95,20.61,20.85,20.82,0.03,0.14,11237.31,23283.8615
1971,002460.SZ,20121012,20.89,21.29,20.59,20.82,20.89,-0.07,-0.34,11528.72,24064.3738
1972,002460.SZ,20121011,21.43,21.43,20.85,20.89,21.52,-0.63,-2.93,17420.31,36841.0728
1973,002460.SZ,20121010,21.28,21.77,21.14,21.52,21.32,0.2,0.94,16238.05,34888.7228
1974,002460.SZ,20121009,20.9,21.36,20.79,21.32,20.77,0.55,2.65,19886.73,42131.0105
1975,002460.SZ,20121008,21.12,21.22,20.68,20.77,20.98,-0.21,-1.0,10557.41,22030.1821
1976,002460.SZ,20120928,20.47,21.0,20.41,20.98,20.6,0.38,1.84,15335.34,31906.9668
1977,002460.SZ,20120927,20.23,20.86,20.16,20.6,20.27,0.33,1.63,14846.03,30567.7521
1978,002460.SZ,20120926,21.05,21.05,20.2,20.27,21.05,-0.78,-3.71,12486.45,25531.3907
1979,002460.SZ,20120925,21.29,21.58,21.0,21.05,21.08,-0.03,-0.14,14687.75,31214.7014
1980,002460.SZ,20120924,20.71,21.44,20.1,21.08,20.75,0.33,1.59,16774.05,34624.6256
1981,002460.SZ,20120921,21.06,21.38,20.7,20.75,21.08,-0.33,-1.57,16242.36,34146.5065
1982,002460.SZ,20120920,22.25,22.3,21.07,21.08,22.24,-1.16,-5.22,22381.5,48265.8463
1983,002460.SZ,20120919,22.04,22.32,21.99,22.24,22.17,0.07,0.32,13002.28,28791.0991
1984,002460.SZ,20120918,22.26,22.26,21.81,22.17,22.65,-0.48,-2.12,20878.44,46008.4739
1985,002460.SZ,20120917,22.95,23.53,22.61,22.65,22.97,-0.32,-1.39,28327.59,65571.879
1986,002460.SZ,20120914,23.1,23.29,22.71,22.97,22.6,0.37,1.64,25046.88,57601.8361
1987,002460.SZ,20120913,23.35,23.35,22.6,22.6,23.37,-0.77,-3.29,24859.85,57210.0263
1988,002460.SZ,20120912,23.3,23.64,23.13,23.37,23.21,0.16,0.69,22404.54,52333.3237
1989,002460.SZ,20120911,23.3,23.71,23.05,23.21,23.31,-0.1,-0.43,31954.3,74936.5646
1990,002460.SZ,20120910,23.35,23.53,23.03,23.31,23.23,0.08,0.34,24539.41,57181.6413
1991,002460.SZ,20120907,22.66,23.64,22.55,23.23,22.69,0.54,2.38,43900.58,101824.1723
1992,002460.SZ,20120906,22.35,23.42,22.09,22.69,22.2,0.49,2.21,27492.66,62562.4247
1993,002460.SZ,20120905,22.13,22.38,22.0,22.2,22.13,0.07,0.32,6747.52,14952.8891
1994,002460.SZ,20120904,22.4,22.66,22.12,22.13,22.43,-0.3,-1.34,10960.89,24586.1592
1995,002460.SZ,20120903,22.15,22.57,21.8,22.43,22.23,0.2,0.9,10238.36,22906.099
1996,002460.SZ,20120831,22.39,22.56,22.16,22.23,22.72,-0.49,-2.16,8463.75,18906.372
1997,002460.SZ,20120830,22.5,22.75,21.66,22.72,22.53,0.19,0.84,19659.83,43824.5098
1998,002460.SZ,20120829,22.66,22.93,22.4,22.53,22.73,-0.2,-0.88,8290.29,18758.885
1999,002460.SZ,20120828,22.73,23.01,22.51,22.73,23.0,-0.27,-1.17,10126.99,23033.281
2000,002460.SZ,20120827,23.56,23.56,22.0,23.0,23.69,-0.69,-2.91,27962.5,63799.4185
2001,002460.SZ,20120824,23.93,23.98,23.18,23.69,23.75,-0.06,-0.25,41467.99,97875.6859
2002,002460.SZ,20120823,22.98,24.0,22.91,23.75,23.07,0.68,2.95,38715.96,90838.5451
2003,002460.SZ,20120822,23.27,23.51,22.93,23.07,23.25,-0.18,-0.77,17982.38,41768.1788
2004,002460.SZ,20120821,23.0,23.45,22.9,23.25,22.95,0.3,1.31,23313.43,54102.3163
2005,002460.SZ,20120820,22.88,22.96,22.56,22.95,22.89,0.06,0.26,9401.48,21380.9224
2006,002460.SZ,20120817,22.6,22.89,22.46,22.89,22.6,0.29,1.28,8220.7,18661.5707
2007,002460.SZ,20120816,22.55,22.8,22.55,22.6,22.58,0.02,0.09,10919.77,24754.9986
2008,002460.SZ,20120815,23.22,23.43,22.53,22.58,23.22,-0.64,-2.76,19479.82,44603.0891
2009,002460.SZ,20120814,23.34,23.5,22.73,23.22,23.35,-0.13,-0.56,19716.68,45397.3289
2010,002460.SZ,20120813,23.59,23.88,23.13,23.35,23.71,-0.36,-1.52,21949.26,51515.2244
2011,002460.SZ,20120810,24.34,24.36,23.68,23.71,24.34,-0.63,-2.59,28469.42,68084.6095
2012,002460.SZ,20120809,24.3,24.45,23.81,24.34,24.22,0.12,0.5,23439.32,56749.2818
2013,002460.SZ,20120808,24.3,24.69,24.12,24.22,24.42,-0.2,-0.82,24084.0,58583.3258
2014,002460.SZ,20120807,24.74,25.38,24.33,24.42,24.3,0.12,0.49,41005.0,101293.9568
2015,002460.SZ,20120806,23.5,24.41,23.45,24.3,23.71,0.59,2.49,28836.46,69383.6849
2016,002460.SZ,20120803,23.22,23.87,23.22,23.71,23.38,0.33,1.41,23497.16,55598.267
2017,002460.SZ,20120802,23.67,23.89,23.0,23.38,23.94,-0.56,-2.34,22961.52,53936.4615
2018,002460.SZ,20120801,24.0,25.55,23.61,23.94,23.3,0.64,2.75,50978.98,124282.4783
2019,002460.SZ,20120731,22.79,23.56,21.85,23.3,23.05,0.25,1.08,27618.48,62607.3887
2020,002460.SZ,20120730,23.13,23.46,22.7,23.05,22.83,0.22,0.96,17319.92,40016.9686
2021,002460.SZ,20120727,22.9,22.96,22.63,22.83,22.66,0.17,0.75,8770.22,19979.9336
2022,002460.SZ,20120726,22.86,23.2,22.6,22.66,22.87,-0.21,-0.92,8450.77,19301.5445
2023,002460.SZ,20120725,23.13,23.39,22.85,22.87,23.15,-0.28,-1.21,11604.1,26858.5654
2024,002460.SZ,20120724,22.68,23.39,22.57,23.15,22.72,0.43,1.89,13084.53,30280.4535
2025,002460.SZ,20120723,22.68,22.98,22.3,22.72,22.7,0.02,0.09,9060.51,20516.3047
2026,002460.SZ,20120720,23.13,23.25,22.66,22.7,23.12,-0.42,-1.82,11962.7,27386.4956
2027,002460.SZ,20120719,22.84,23.54,22.8,23.12,22.91,0.21,0.92,13369.48,30998.1355
2028,002460.SZ,20120718,22.7,23.02,22.3,22.91,22.72,0.19,0.84,12100.49,27516.5542
