,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2029,002460.SZ,20120717,22.62,22.9,22.51,22.72,22.6,0.12,0.53,11494.91,26059.0929
2030,002460.SZ,20120716,24.3,24.35,22.46,22.6,24.2,-1.6,-6.61,26955.02,62425.1523
2031,002460.SZ,20120713,24.5,24.76,24.15,24.2,24.52,-0.32,-1.31,13780.62,33562.5642
2032,002460.SZ,20120712,23.76,24.75,23.61,24.52,23.85,0.67,2.81,22908.58,55760.2428
2033,002460.SZ,20120711,23.74,23.87,23.44,23.85,23.74,0.11,0.46,13702.87,32454.5917
2034,002460.SZ,20120710,24.05,24.27,23.7,23.74,23.92,-0.18,-0.75,14909.06,35660.7743
2035,002460.SZ,20120709,25.0,25.34,23.86,23.92,25.19,-1.27,-5.04,26659.39,65505.7687
2036,002460.SZ,20120706,24.55,25.28,24.21,25.19,24.5,0.69,2.82,24863.53,61636.6279
2037,002460.SZ,20120705,26.23,26.3,24.48,24.5,26.24,-1.74,-6.63,35814.1,90244.253
2038,002460.SZ,20120704,25.81,26.43,25.7,26.24,25.64,0.6,2.34,37750.51,98718.153
2039,002460.SZ,20120703,25.9,26.1,25.5,25.64,25.9,-0.26,-1.0,27327.33,70511.5163
2040,002460.SZ,20120702,26.0,26.49,25.52,25.9,25.68,0.22,0.86,27842.51,72341.7407
2041,002460.SZ,20120629,25.1,25.68,24.5,25.68,24.96,0.72,2.88,23285.39,58686.7217
2042,002460.SZ,20120628,24.82,25.42,24.77,24.96,24.85,0.11,0.44,19919.09,50050.4026
2043,002460.SZ,20120627,24.82,25.49,24.43,24.85,24.8,0.05,0.2,23565.14,59222.4221
2044,002460.SZ,20120626,25.82,25.82,24.19,24.8,26.09,-1.29,-4.94,31758.11,78862.2678
2045,002460.SZ,20120625,26.25,26.79,25.94,26.09,25.94,0.15,0.58,28968.18,76162.7324
2046,002460.SZ,20120621,25.7,26.44,25.6,25.94,25.85,0.09,0.35,27345.32,71362.3307
2047,002460.SZ,20120620,26.3,26.62,25.8,25.85,26.08,-0.23,-0.88,22217.43,58149.2622
2048,002460.SZ,20120619,26.7,26.8,26.02,26.08,26.97,-0.89,-3.3,30036.35,79114.0874
2049,002460.SZ,20120618,26.5,27.35,26.3,26.97,26.51,0.46,1.74,44974.46,121497.8526
2050,002460.SZ,20120615,26.01,26.63,25.6,26.51,26.1,0.41,1.57,46826.78,122003.8013
2051,002460.SZ,20120614,26.71,26.8,26.1,26.1,26.93,-0.83,-3.08,49911.44,131932.9169
2052,002460.SZ,20120613,26.58,27.16,26.18,26.93,26.76,0.17,0.64,53976.29,144188.4373
2053,002460.SZ,20120612,26.7,27.66,26.6,26.76,27.2,-0.44,-1.62,65809.98,178570.7534
2054,002460.SZ,20120611,26.88,27.28,26.0,27.2,27.55,-0.35,-1.27,99336.22,265543.4348
2055,002460.SZ,20120608,25.85,27.63,25.61,27.55,25.12,2.43,9.67,154561.41,421249.5617
2056,002460.SZ,20120607,25.39,25.8,25.0,25.12,24.86,0.26,1.05,27403.54,69504.861
2057,002460.SZ,20120606,25.34,25.85,24.61,24.86,25.34,-0.48,-1.89,22951.55,57862.0305
2058,002460.SZ,20120605,25.55,25.96,25.04,25.34,25.5,-0.16,-0.63,41651.4,106353.8403
2059,002460.SZ,20120604,24.88,26.98,24.65,25.5,25.34,0.16,0.63,78529.45,203551.4031
2060,002460.SZ,20120601,24.92,25.55,24.92,25.34,25.06,0.28,1.12,32683.56,82649.6772
2061,002460.SZ,20120531,24.35,25.55,24.24,25.06,24.57,0.49,1.99,56393.25,141909.6134
2062,002460.SZ,20120530,24.2,24.94,24.2,24.57,24.19,0.38,1.57,30945.86,76180.4595
2063,002460.SZ,20120529,23.59,24.32,23.4,24.19,23.59,0.6,2.54,24373.48,58668.1826
2064,002460.SZ,20120528,23.2,23.7,22.45,23.59,23.25,0.34,1.46,15677.14,36040.5865
2065,002460.SZ,20120525,23.77,24.09,23.22,23.25,23.9,-0.65,-2.72,14789.65,34845.8511
2066,002460.SZ,20120524,23.96,24.43,23.73,23.9,24.0,-0.1,-0.42,13941.78,33483.3914
2067,002460.SZ,20120523,24.5,24.52,23.8,24.0,24.5,-0.5,-2.04,14392.24,34635.1136
2068,002460.SZ,20120522,24.4,24.61,24.2,24.5,24.16,0.34,1.41,13040.99,31828.0471
2069,002460.SZ,20120521,24.2,24.65,23.62,24.16,24.38,-0.22,-0.9,19124.28,45973.2549
2070,002460.SZ,20120518,23.92,25.5,23.85,24.38,23.98,0.4,1.67,43391.71,107837.002
2071,002460.SZ,20120517,23.85,24.16,23.75,23.98,23.59,0.39,1.65,13385.11,32102.5778
2072,002460.SZ,20120516,23.78,24.08,23.61,23.79,23.82,-0.03,-0.13,12988.84,31012.3523
2073,002460.SZ,20120515,23.89,23.9,23.4,23.82,24.18,-0.36,-1.49,18179.98,42902.14
2074,002460.SZ,20120514,24.8,24.94,24.08,24.18,24.66,-0.48,-1.95,18037.12,44382.784
2075,002460.SZ,20120511,25.15,25.27,24.66,24.66,25.22,-0.56,-2.22,22706.27,56493.0605
2076,002460.SZ,20120510,24.61,25.47,24.61,25.22,24.86,0.36,1.45,22189.35,55673.7736
2077,002460.SZ,20120509,25.01,25.29,24.76,24.86,25.48,-0.62,-2.43,25090.93,62733.3014
2078,002460.SZ,20120508,25.74,25.84,25.16,25.48,25.85,-0.37,-1.43,28163.11,71625.3685
2079,002460.SZ,20120507,25.4,26.0,25.12,25.85,25.55,0.3,1.17,40715.27,104598.5893
2080,002460.SZ,20120504,25.04,25.6,24.9,25.55,25.04,0.51,2.04,34740.98,88153.3943
2081,002460.SZ,20120503,24.89,25.18,24.81,25.04,25.0,0.04,0.16,24166.14,60512.3533
2082,002460.SZ,20120502,24.9,25.37,24.25,25.0,24.33,0.67,2.75,42418.28,105647.7825
2083,002460.SZ,20120427,24.32,24.93,24.21,24.33,24.38,-0.05,-0.21,20643.11,50725.6414
2084,002460.SZ,20120426,24.88,24.89,24.18,24.38,24.75,-0.37,-1.49,24619.25,60259.7512
2085,002460.SZ,20120425,24.94,25.79,24.4,24.75,25.36,-0.61,-2.41,46596.89,115831.1669
2086,002460.SZ,20120424,23.95,26.15,23.01,25.36,24.02,1.34,5.58,63850.37,159525.6922
2087,002460.SZ,20120423,24.7,24.78,24.0,24.02,24.85,-0.83,-3.34,19988.59,48553.344
2088,002460.SZ,20120420,24.9,25.09,24.5,24.85,24.96,-0.11,-0.44,26553.66,65700.8939
2089,002460.SZ,20120419,26.2,26.3,24.83,24.96,25.4,-0.44,-1.73,44313.09,113398.9925
2090,002460.SZ,20120418,24.5,25.4,24.45,25.4,24.4,1.0,4.1,24493.44,61442.6719
2091,002460.SZ,20120417,25.0,25.18,24.31,24.4,24.97,-0.57,-2.28,17535.04,43211.985
2092,002460.SZ,20120416,24.75,25.25,24.57,24.97,24.91,0.06,0.24,28790.33,71958.5266
2093,002460.SZ,20120413,24.06,25.21,23.95,24.91,23.97,0.94,3.92,41567.4,102088.813
2094,002460.SZ,20120412,23.88,23.99,23.28,23.97,23.67,0.3,1.27,26925.31,63797.429
2095,002460.SZ,20120410,23.38,23.88,22.89,23.67,23.62,0.05,0.21,21705.1,50743.7766
2096,002460.SZ,20120409,23.3,24.0,22.43,23.62,23.48,0.14,0.6,20105.93,46775.8402
2097,002460.SZ,20120406,23.44,23.79,23.2,23.48,23.39,0.09,0.38,17918.54,42176.8562
2098,002460.SZ,20120405,22.59,23.39,22.41,23.39,22.65,0.74,3.27,17580.47,40599.1274
2099,002460.SZ,20120330,22.41,22.92,22.28,22.65,22.54,0.11,0.49,14349.96,32457.3551
2100,002460.SZ,20120329,23.25,23.26,22.1,22.54,23.37,-0.83,-3.55,19739.38,44909.7451
2101,002460.SZ,20120328,25.3,25.3,23.1,23.37,25.57,-2.2,-8.6,37882.79,90518.5751
2102,002460.SZ,20120327,25.5,25.98,25.31,25.57,25.35,0.22,0.87,26724.42,68615.9555
2103,002460.SZ,20120326,24.94,25.5,24.91,25.35,25.08,0.27,1.08,21972.46,55314.6213
2104,002460.SZ,20120323,25.54,26.07,24.9,25.08,25.74,-0.66,-2.56,34106.56,86931.4049
2105,002460.SZ,20120322,26.4,26.4,25.57,25.74,26.63,-0.89,-3.34,42906.71,111126.8092
2106,002460.SZ,20120321,25.5,26.98,24.92,26.63,25.28,1.35,5.34,82982.06,216821.2226
2107,002460.SZ,20120320,25.32,25.85,25.01,25.28,25.26,0.02,0.08,50206.91,127904.7787
2108,002460.SZ,20120319,24.52,25.64,24.15,25.26,24.75,0.51,2.06,35393.9,88287.9306
2109,002460.SZ,20120316,23.16,24.86,23.11,24.75,23.36,1.39,5.95,34877.72,83915.3319
2110,002460.SZ,20120315,23.95,24.21,22.88,23.36,23.96,-0.6,-2.5,27274.98,63991.1827
2111,002460.SZ,20120314,25.44,25.98,23.81,23.96,25.43,-1.47,-5.78,51044.64,127559.6159
2112,002460.SZ,20120313,25.14,25.5,24.85,25.43,25.38,0.05,0.2,26923.65,67600.5321
2113,002460.SZ,20120312,25.5,25.73,25.07,25.38,25.52,-0.14,-0.55,29867.84,75914.982
2114,002460.SZ,20120309,25.46,25.85,25.16,25.52,25.38,0.14,0.55,33730.66,85758.2516
2115,002460.SZ,20120308,24.99,26.0,24.99,25.38,24.79,0.59,2.38,39573.46,101253.6717
2116,002460.SZ,20120307,24.81,25.28,24.63,24.79,25.29,-0.5,-1.98,28610.26,71362.8711
2117,002460.SZ,20120306,25.7,25.99,25.0,25.29,25.4,-0.11,-0.43,49654.04,126525.765
2118,002460.SZ,20120305,24.78,25.4,24.53,25.4,24.74,0.66,2.67,45279.7,113270.3518
2119,002460.SZ,20120302,24.1,24.84,24.1,24.74,23.93,0.81,3.38,38686.04,95425.162
2120,002460.SZ,20120301,23.79,24.06,23.59,23.93,23.79,0.14,0.59,14863.56,35449.7112
2121,002460.SZ,20120229,23.86,24.33,23.65,23.79,23.95,-0.16,-0.67,19477.3,46771.2097
2122,002460.SZ,20120228,24.17,24.46,23.56,23.95,24.53,-0.58,-2.36,27020.62,64793.1966
2123,002460.SZ,20120227,24.69,25.06,24.46,24.53,24.61,-0.08,-0.33,37500.46,92942.3807
2124,002460.SZ,20120224,24.49,24.75,24.13,24.61,24.49,0.12,0.49,28035.3,68479.091
2125,002460.SZ,20120223,24.56,24.84,24.1,24.49,24.67,-0.18,-0.73,30381.51,74528.3094
2126,002460.SZ,20120222,24.28,24.73,24.05,24.67,24.28,0.39,1.61,32911.6,80586.2999
2127,002460.SZ,20120221,24.1,24.39,23.52,24.28,24.25,0.03,0.12,25687.27,61640.1857
2128,002460.SZ,20120220,24.25,24.5,24.12,24.25,24.44,-0.19,-0.78,37783.88,91789.9033
2129,002460.SZ,20120217,23.54,25.48,23.54,24.44,23.32,1.12,4.8,82678.66,203004.1289
2130,002460.SZ,20120216,23.28,23.49,22.85,23.32,23.44,-0.12,-0.51,29508.86,68483.2886
2131,002460.SZ,20120215,22.8,23.83,22.8,23.44,23.03,0.41,1.78,36271.82,84973.2037
2132,002460.SZ,20120214,23.17,23.28,22.8,23.03,23.17,-0.14,-0.6,22380.48,51422.2077
2133,002460.SZ,20120213,22.65,23.35,22.6,23.17,22.9,0.27,1.18,28594.02,66012.1822
2134,002460.SZ,20120210,22.53,23.32,22.53,22.9,22.82,0.08,0.35,30295.25,69463.9922
2135,002460.SZ,20120209,23.1,23.36,22.67,22.82,22.95,-0.13,-0.57,40466.85,93201.7854
2136,002460.SZ,20120208,21.82,22.96,21.63,22.95,21.81,1.14,5.23,43076.73,97131.9141
2137,002460.SZ,20120207,22.01,22.12,21.62,21.81,22.32,-0.51,-2.28,20716.67,45274.2103
2138,002460.SZ,20120206,22.22,22.4,21.91,22.32,22.19,0.13,0.59,22433.31,49729.2831
2139,002460.SZ,20120203,21.77,22.29,21.5,22.19,21.7,0.49,2.26,30105.4,66410.4174
2140,002460.SZ,20120202,21.02,21.76,20.9,21.7,21.1,0.6,2.84,19086.89,40730.4064
2141,002460.SZ,20120201,21.72,21.99,21.01,21.1,21.86,-0.76,-3.48,17889.43,38465.998
2142,002460.SZ,20120131,21.62,21.96,21.34,21.86,21.63,0.23,1.06,16721.68,36207.9082
2143,002460.SZ,20120130,22.18,22.39,21.6,21.63,22.02,-0.39,-1.77,19243.48,42394.3162
2144,002460.SZ,20120120,22.48,22.6,21.76,22.02,22.39,-0.37,-1.65,25105.61,55307.5085
2145,002460.SZ,20120119,20.74,22.5,20.71,22.39,21.15,1.24,5.86,35555.77,77343.441
2146,002460.SZ,20120118,21.35,22.48,20.94,21.15,21.29,-0.14,-0.66,34864.5,75735.4636
2147,002460.SZ,20120117,19.4,21.29,19.35,21.29,19.35,1.94,10.03,29403.88,60595.3652
2148,002460.SZ,20120116,20.12,20.49,19.3,19.35,20.6,-1.25,-6.07,15274.64,30363.8869
2149,002460.SZ,20120113,21.5,21.88,20.29,20.6,21.72,-1.12,-5.16,25030.73,52483.4221
2150,002460.SZ,20120112,21.22,21.95,21.1,21.72,21.58,0.14,0.65,28451.62,61452.1917
2151,002460.SZ,20120111,21.11,22.34,20.82,21.58,21.15,0.43,2.03,36112.24,78181.463
2152,002460.SZ,20120110,20.07,21.49,19.94,21.15,20.15,1.0,4.96,30692.83,64202.9026
2153,002460.SZ,20120109,19.02,20.18,18.71,20.15,19.06,1.09,5.72,17861.72,35150.9724
2154,002460.SZ,20120106,18.6,19.2,18.03,19.06,18.81,0.25,1.33,14547.83,26874.1335
2155,002460.SZ,20120105,19.65,20.0,18.8,18.81,19.77,-0.96,-4.86,16893.98,32855.8117
2156,002460.SZ,20120104,21.05,21.21,19.75,19.77,20.76,-0.99,-4.77,15968.4,32839.4013
2157,002460.SZ,20111230,20.21,20.8,20.2,20.76,20.1,0.66,3.28,11634.42,23948.0952
2158,002460.SZ,20111229,19.9,20.36,19.71,20.1,20.16,-0.06,-0.3,10137.15,20406.0502
2159,002460.SZ,20111228,20.18,20.37,19.34,20.16,20.4,-0.24,-1.18,15751.23,31245.9144
2160,002460.SZ,20111227,21.2,21.31,20.3,20.4,21.4,-1.0,-4.67,12894.43,26872.9326
2161,002460.SZ,20111226,21.82,22.25,21.4,21.4,21.82,-0.42,-1.92,10067.92,21999.2983
2162,002460.SZ,20111223,21.5,22.16,21.38,21.82,21.67,0.15,0.69,12653.74,27620.7391
2163,002460.SZ,20111222,21.85,21.98,20.75,21.67,22.1,-0.43,-1.95,18604.39,39576.6963
2164,002460.SZ,20111221,23.41,23.5,22.1,22.1,23.01,-0.91,-3.95,14693.51,33610.5315
2165,002460.SZ,20111220,23.19,23.7,23.01,23.01,23.35,-0.34,-1.46,16094.66,37470.5312
2166,002460.SZ,20111219,22.7,23.4,22.26,23.35,22.77,0.58,2.55,26961.5,62113.0817
2167,002460.SZ,20111216,21.91,22.82,21.7,22.77,21.7,1.07,4.93,14879.37,33059.1237
2168,002460.SZ,20111215,22.4,22.42,21.63,21.7,22.71,-1.01,-4.45,20079.6,44278.6591
2169,002460.SZ,20111214,22.91,23.25,22.7,22.71,23.12,-0.41,-1.77,16116.84,36973.4298
2170,002460.SZ,20111213,23.81,24.0,22.95,23.12,24.33,-1.21,-4.97,19275.59,44870.5673
2171,002460.SZ,20111212,24.58,25.15,24.32,24.33,24.45,-0.12,-0.49,18777.46,46533.8287
2172,002460.SZ,20111209,24.18,24.59,24.0,24.45,24.46,-0.01,-0.04,14136.02,34407.6285
2173,002460.SZ,20111208,24.0,24.69,23.53,24.46,24.11,0.35,1.45,23702.26,57363.6462
2174,002460.SZ,20111207,24.05,24.35,23.9,24.11,23.99,0.12,0.5,14472.42,34926.9685
2175,002460.SZ,20111206,23.72,24.4,23.6,23.99,23.46,0.53,2.26,20664.7,49776.3055
2176,002460.SZ,20111205,23.99,24.45,23.45,23.46,24.59,-1.13,-4.6,15276.95,36425.4693
2177,002460.SZ,20111202,25.4,25.4,24.46,24.59,25.67,-1.08,-4.21,21592.76,53519.3101
2178,002460.SZ,20111201,26.0,26.29,25.5,25.67,25.07,0.6,2.39,31088.01,80593.7019
2179,002460.SZ,20111130,26.7,26.75,24.1,25.07,26.7,-1.63,-6.1,35347.17,89433.3115
2180,002460.SZ,20111129,26.63,26.95,26.47,26.7,26.05,0.65,2.5,27576.72,73632.7819
2181,002460.SZ,20111128,26.19,26.58,25.85,26.05,25.96,0.09,0.35,16157.91,42346.5334
2182,002460.SZ,20111125,26.41,26.78,25.9,25.96,26.4,-0.44,-1.67,17323.24,45657.9621
2183,002460.SZ,20111124,25.99,26.78,25.68,26.4,26.91,-0.51,-1.9,24502.73,64042.3093
2184,002460.SZ,20111123,27.4,27.73,26.89,26.91,27.37,-0.46,-1.68,15078.47,41050.4789
2185,002460.SZ,20111122,27.52,27.8,26.7,27.37,27.91,-0.54,-1.93,18537.49,50629.7407
2186,002460.SZ,20111121,27.52,27.91,27.32,27.91,27.49,0.42,1.53,21967.46,60694.3234
2187,002460.SZ,20111118,28.28,28.4,27.45,27.49,28.65,-1.16,-4.05,24500.34,68213.6472
2188,002460.SZ,20111117,28.66,29.1,28.27,28.65,28.6,0.05,0.17,29854.97,85698.8297
2189,002460.SZ,20111116,29.55,29.79,28.45,28.6,29.86,-1.26,-4.22,45959.58,133354.5818
2190,002460.SZ,20111115,30.28,30.59,29.6,29.86,30.36,-0.5,-1.65,67919.24,203624.3181
2191,002460.SZ,20111114,28.66,30.6,28.6,30.36,27.89,2.47,8.86,111425.98,331538.5463
2192,002460.SZ,20111111,28.1,28.35,27.28,27.89,28.06,-0.17,-0.61,29449.87,81715.1865
2193,002460.SZ,20111110,28.46,28.77,28.05,28.06,28.92,-0.86,-2.97,33867.69,96253.073
2194,002460.SZ,20111109,28.44,28.97,27.71,28.92,28.56,0.36,1.26,42824.75,122059.8932
2195,002460.SZ,20111108,27.7,28.98,27.6,28.56,27.72,0.84,3.03,51852.94,147360.2792
2196,002460.SZ,20111107,28.19,28.55,27.5,27.72,28.18,-0.46,-1.63,25419.27,70910.2949
2197,002460.SZ,20111104,28.9,28.9,28.0,28.18,28.45,-0.27,-0.95,39521.79,111924.5859
2198,002460.SZ,20111103,28.5,29.64,28.1,28.45,28.6,-0.15,-0.52,73690.39,212832.6075
2199,002460.SZ,20111102,27.77,28.75,27.38,28.6,28.55,0.05,0.18,64724.18,181252.7615
2200,002460.SZ,20111101,27.4,29.19,27.19,28.55,27.82,0.73,2.62,108062.19,304528.0497
2201,002460.SZ,20111031,25.7,27.82,25.7,27.82,25.29,2.53,10.0,94247.49,260046.3871
2202,002460.SZ,20111028,25.35,25.5,24.78,25.29,24.69,0.6,2.43,27146.17,68414.6057
2203,002460.SZ,20111027,24.75,25.33,24.51,24.69,24.6,0.09,0.37,27138.2,67638.4433
2204,002460.SZ,20111026,24.06,25.5,23.92,24.6,24.3,0.3,1.23,32071.62,79422.451
2205,002460.SZ,20111025,23.6,24.52,23.2,24.3,23.59,0.71,3.01,25353.75,60841.7527
2206,002460.SZ,20111024,23.15,23.6,22.4,23.59,23.0,0.59,2.57,17537.58,40594.3383
2207,002460.SZ,20111021,23.73,23.85,23.0,23.0,23.88,-0.88,-3.69,15321.63,35675.3795
2208,002460.SZ,20111020,25.08,25.51,23.58,23.88,25.51,-1.63,-6.39,25191.78,60728.5938
2209,002460.SZ,20111019,25.79,26.16,25.0,25.51,25.64,-0.13,-0.51,16358.77,41820.7182
2210,002460.SZ,20111018,26.61,27.23,25.62,25.64,26.9,-1.26,-4.68,25244.96,67069.9491
2211,002460.SZ,20111017,26.95,27.38,26.61,26.9,26.9,0.0,0.0,20197.56,54399.9962
2212,002460.SZ,20111014,26.84,27.22,26.32,26.9,27.14,-0.24,-0.88,23222.59,62005.2031
2213,002460.SZ,20111013,26.09,27.84,26.01,27.14,26.29,0.85,3.23,38194.98,103286.2582
2214,002460.SZ,20111012,25.06,26.29,24.7,26.29,25.35,0.94,3.71,23024.27,59636.4637
2215,002460.SZ,20111011,26.3,26.4,24.76,25.35,25.4,-0.05,-0.2,16954.96,43638.157
2216,002460.SZ,20111010,26.28,26.48,25.31,25.4,26.06,-0.66,-2.53,14743.16,38018.4971
2217,002460.SZ,20110930,25.75,26.76,25.73,26.06,25.69,0.37,1.44,14197.52,37151.9143
2218,002460.SZ,20110929,26.9,26.95,25.69,25.69,27.03,-1.34,-4.96,16597.64,43430.39
2219,002460.SZ,20110928,27.68,27.7,26.81,27.03,27.36,-0.33,-1.21,15661.83,42609.3529
2220,002460.SZ,20110927,28.4,28.58,26.56,27.36,27.97,-0.61,-2.18,24568.06,67581.9547
2221,002460.SZ,20110926,27.95,28.61,27.82,27.97,28.23,-0.26,-0.92,14910.97,42159.2305
2222,002460.SZ,20110923,27.55,28.48,27.55,28.23,28.66,-0.43,-1.5,21564.9,60506.0123
2223,002460.SZ,20110922,29.68,29.98,28.6,28.66,30.1,-1.44,-4.78,25854.39,76030.0477
2224,002460.SZ,20110921,29.01,30.47,28.75,30.1,29.18,0.92,3.15,38943.15,115989.8618
2225,002460.SZ,20110920,28.45,29.59,27.58,29.18,28.51,0.67,2.35,28058.25,80547.3526
2226,002460.SZ,20110919,29.68,29.68,28.4,28.51,29.88,-1.37,-4.59,27650.47,79684.5647
2227,002460.SZ,20110916,29.22,30.25,29.2,29.88,29.42,0.46,1.56,33936.07,101597.7903
2228,002460.SZ,20110915,29.41,30.29,29.12,29.42,29.35,0.07,0.24,43234.89,129043.8092
2229,002460.SZ,20110914,28.32,29.45,28.32,29.35,28.08,1.27,4.52,38178.06,110933.8382
2230,002460.SZ,20110913,27.99,28.35,27.52,28.08,28.85,-0.77,-2.67,17188.38,47882.4628
2231,002460.SZ,20110909,28.3,29.37,28.12,28.85,28.3,0.55,1.94,26261.81,75596.0994
2232,002460.SZ,20110908,29.66,29.66,28.3,28.3,29.57,-1.27,-4.29,42763.99,123967.3075
2233,002460.SZ,20110907,27.1,29.57,27.1,29.57,26.88,2.69,10.01,62425.55,180609.566
2234,002460.SZ,20110906,26.8,27.5,26.5,26.88,27.17,-0.29,-1.07,15823.6,42708.5045
2235,002460.SZ,20110905,28.01,28.02,27.01,27.17,28.5,-1.33,-4.67,15398.91,42264.3227
2236,002460.SZ,20110901,28.85,29.18,28.16,28.5,28.6,-0.1,-0.35,15535.18,44588.5742
2237,002460.SZ,20110831,29.32,29.58,28.1,28.6,29.25,-0.65,-2.22,25020.72,71781.1203
2238,002460.SZ,20110830,30.58,30.9,29.2,29.25,30.35,-1.1,-3.62,23731.77,71532.0754
2239,002460.SZ,20110829,30.12,31.0,29.85,30.35,30.55,-0.2,-0.65,32892.04,100366.2893
2240,002460.SZ,20110826,29.58,31.09,29.3,30.55,29.7,0.85,2.86,42338.84,128609.1053
2241,002460.SZ,20110825,29.18,29.88,28.95,29.7,29.12,0.58,1.99,21644.96,63624.7252
2242,002460.SZ,20110824,30.09,30.09,29.02,29.12,29.73,-0.61,-2.05,25075.39,74312.4232
2243,002460.SZ,20110823,28.82,29.8,28.4,29.73,28.55,1.18,4.13,32736.73,95772.7554
2244,002460.SZ,20110822,28.6,29.55,28.3,28.55,28.66,-0.11,-0.38,22722.07,65684.12
2245,002460.SZ,20110819,28.0,29.29,28.0,28.66,29.56,-0.9,-3.04,28033.31,80327.7491
2246,002460.SZ,20110818,30.1,30.7,29.5,29.56,30.82,-1.26,-4.09,32429.25,97471.853
2247,002460.SZ,20110817,29.88,31.3,29.51,30.82,30.16,0.66,2.19,51508.1,157700.307
2248,002460.SZ,20110816,32.58,32.7,30.03,30.16,31.11,-0.95,-3.05,98399.11,304877.4571
2249,002460.SZ,20110815,29.1,31.11,29.1,31.11,28.28,2.83,10.01,40660.99,124277.2919
2250,002460.SZ,20110812,28.55,29.18,28.08,28.28,27.8,0.48,1.73,25820.48,73769.8118
2251,002460.SZ,20110811,26.7,27.88,26.01,27.8,27.5,0.3,1.09,28132.07,76759.0359
2252,002460.SZ,20110810,27.68,27.87,27.18,27.5,26.88,0.62,2.31,27445.02,75701.6633
2253,002460.SZ,20110809,26.0,27.65,24.91,26.88,27.5,-0.62,-2.25,27475.75,72859.1222
2254,002460.SZ,20110808,30.15,30.15,27.5,27.5,30.55,-3.05,-9.98,34201.74,96907.1481
2255,002460.SZ,20110805,30.6,31.0,30.01,30.55,31.75,-1.2,-3.78,16789.35,51393.5172
2256,002460.SZ,20110804,31.45,32.27,31.45,31.75,31.7,0.05,0.16,13089.27,41725.6036
2257,002460.SZ,20110803,31.5,32.58,31.2,31.7,32.3,-0.6,-1.86,20985.54,67003.3899
2258,002460.SZ,20110802,31.36,32.8,30.52,32.3,31.95,0.35,1.1,33551.68,106114.0295
