,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2259,002460.SZ,20110801,30.58,32.59,30.3,31.95,30.67,1.28,4.17,36941.6,117475.6862
2260,002460.SZ,20110729,31.58,31.93,30.61,30.67,31.71,-1.04,-3.28,18360.06,57286.2153
2261,002460.SZ,20110728,32.1,32.1,31.2,31.71,32.63,-0.92,-2.82,21264.12,67386.1804
2262,002460.SZ,20110727,32.0,32.7,31.55,32.63,32.13,0.5,1.56,24149.42,78213.795
2263,002460.SZ,20110726,31.67,32.28,31.27,32.13,31.6,0.53,1.68,18517.25,59077.2486
2264,002460.SZ,20110725,32.99,32.99,31.6,31.6,33.14,-1.54,-4.65,23849.2,76918.6267
2265,002460.SZ,20110722,33.7,33.95,33.0,33.14,33.61,-0.47,-1.4,22317.35,74333.2384
2266,002460.SZ,20110721,34.31,34.48,33.6,33.61,34.26,-0.65,-1.9,19943.57,67630.9439
2267,002460.SZ,20110720,34.5,34.95,33.68,34.26,34.51,-0.25,-0.72,22188.91,75980.4492
2268,002460.SZ,20110719,35.6,35.61,33.55,34.51,36.35,-1.84,-5.06,46120.2,159694.992
2269,002460.SZ,20110718,36.25,37.89,36.25,36.35,36.31,0.04,0.11,57155.14,211396.5298
2270,002460.SZ,20110715,36.1,36.7,35.9,36.31,36.92,-0.61,-1.65,42680.07,154540.7196
2271,002460.SZ,20110714,36.65,37.29,35.73,36.92,36.45,0.47,1.29,65159.79,239084.5371
2272,002460.SZ,20110713,35.7,36.49,34.95,36.45,36.21,0.24,0.66,52844.49,189122.961
2273,002460.SZ,20110712,34.9,37.6,34.6,36.21,35.6,0.61,1.71,94799.91,342859.3151
2274,002460.SZ,20110711,35.3,36.4,34.68,35.6,35.08,0.52,1.48,63606.24,226682.379
2275,002460.SZ,20110708,36.1,36.65,34.38,35.08,36.66,-1.58,-4.31,60743.98,213454.6462
2276,002460.SZ,20110707,35.95,37.45,35.81,36.66,36.1,0.56,1.55,76809.77,281906.1138
2277,002460.SZ,20110706,36.56,36.9,35.56,36.1,36.9,-0.8,-2.17,79405.01,287564.5994
2278,002460.SZ,20110705,38.31,38.71,36.36,36.9,35.19,1.71,4.86,140958.95,528587.0199
2279,002460.SZ,20110704,33.9,35.19,33.21,35.19,31.99,3.2,10.0,62058.92,215226.1561
2280,002460.SZ,20110701,30.11,31.99,30.11,31.99,29.08,2.91,10.01,49444.99,155930.6403
2281,002460.SZ,20110630,28.25,29.7,28.05,29.08,28.25,0.83,2.94,27455.25,80217.2117
2282,002460.SZ,20110629,28.46,28.79,28.22,28.25,28.38,-0.13,-0.46,11677.63,33290.2662
2283,002460.SZ,20110628,28.2,28.74,28.2,28.38,28.65,-0.27,-0.94,11633.59,33065.9811
2284,002460.SZ,20110627,27.83,28.95,27.83,28.65,27.9,0.75,2.69,21338.05,60574.7998
2285,002460.SZ,20110624,27.38,28.38,27.02,27.9,27.39,0.51,1.86,17107.85,47841.8792
2286,002460.SZ,20110623,26.65,27.6,26.51,27.39,26.67,0.72,2.7,11109.04,30237.9521
2287,002460.SZ,20110622,27.08,27.28,26.51,26.67,26.98,-0.31,-1.15,5704.26,15296.9401
2288,002460.SZ,20110621,26.92,27.18,26.5,26.98,26.9,0.08,0.3,8171.54,21874.2826
2289,002460.SZ,20110620,26.8,27.5,26.2,26.9,26.95,-0.05,-0.19,8666.93,23303.5101
2290,002460.SZ,20110617,27.9,28.1,26.9,26.95,27.85,-0.9,-3.23,11405.74,31541.3008
2291,002460.SZ,20110616,27.11,28.36,26.91,27.85,27.44,0.41,1.49,19751.83,54916.5639
2292,002460.SZ,20110615,27.68,28.39,27.06,27.44,27.8,-0.36,-1.3,12473.99,34706.4345
2293,002460.SZ,20110614,26.27,28.4,26.01,27.8,26.28,1.52,5.78,15227.22,41839.9545
2294,002460.SZ,20110613,25.9,26.49,25.81,26.28,26.53,-0.25,-0.94,5652.94,14795.9431
2295,002460.SZ,20110610,26.7,26.83,25.62,26.53,26.82,-0.29,-1.08,9455.6,24785.3632
2296,002460.SZ,20110609,28.36,28.45,26.8,26.82,28.36,-1.54,-5.43,18092.03,50128.0217
2297,002460.SZ,20110608,27.18,28.49,26.63,28.36,27.28,1.08,3.96,22434.94,62644.4838
2298,002460.SZ,20110607,26.6,27.7,26.4,27.28,26.75,0.53,1.98,13530.84,36938.5162
2299,002460.SZ,20110603,26.3,27.15,26.15,26.75,26.9,-0.15,-0.56,12467.31,33207.9735
2300,002460.SZ,20110602,26.6,27.46,26.06,26.9,26.81,0.09,0.34,24261.12,65292.7816
2301,002460.SZ,20110601,24.14,26.81,24.14,26.81,24.37,2.44,10.01,22607.77,59057.8084
2302,002460.SZ,20110531,23.9,24.4,23.6,24.37,23.95,0.42,1.75,6344.89,15232.547
2303,002460.SZ,20110530,24.89,24.89,23.86,23.95,25.4,-1.45,-5.71,12231.45,29588.5466
2304,002460.SZ,20110527,28.0,28.0,25.35,25.4,28.17,-2.77,-9.83,11842.84,30660.4819
2305,002460.SZ,20110526,43.8,44.38,42.5,42.66,43.69,-1.03,-2.36,6356.16,27344.3225
2306,002460.SZ,20110525,44.93,44.95,43.2,43.69,44.86,-1.17,-2.61,8093.19,35640.1142
2307,002460.SZ,20110524,42.2,45.5,42.02,44.86,42.55,2.31,5.43,15780.75,69384.4917
2308,002460.SZ,20110523,41.48,42.95,41.48,42.55,41.35,1.2,2.9,9094.02,38501.3979
2309,002460.SZ,20110520,41.61,41.9,41.21,41.35,41.81,-0.46,-1.1,1601.73,6649.2054
2310,002460.SZ,20110519,41.52,42.18,41.52,41.81,41.56,0.25,0.6,2187.03,9168.261
2311,002460.SZ,20110518,41.4,41.8,41.2,41.56,41.54,0.02,0.05,1559.89,6485.6996
2312,002460.SZ,20110517,40.73,42.0,40.3,41.54,40.79,0.75,1.84,3577.98,14742.8954
2313,002460.SZ,20110516,40.8,41.35,40.71,40.79,41.2,-0.41,-1.0,2007.8,8220.6243
2314,002460.SZ,20110513,41.06,41.75,40.7,41.2,41.04,0.16,0.39,1768.01,7245.5952
2315,002460.SZ,20110512,42.18,42.18,41.02,41.04,42.18,-1.14,-2.7,2308.51,9591.2158
2316,002460.SZ,20110511,42.35,42.5,42.09,42.18,42.08,0.1,0.24,2456.4,10396.3426
2317,002460.SZ,20110509,41.69,42.7,41.6,42.08,41.55,0.53,1.28,2074.3,8740.6214
2318,002460.SZ,20110506,41.26,41.97,40.51,41.55,41.62,-0.07,-0.17,2720.49,11183.3844
2319,002460.SZ,20110505,41.18,41.98,41.18,41.62,41.31,0.31,0.75,1652.8,6889.453
2320,002460.SZ,20110504,42.5,42.5,41.2,41.31,42.24,-0.93,-2.2,2583.63,10787.8108
2321,002460.SZ,20110503,42.0,42.25,41.8,42.24,41.79,0.45,1.08,1889.79,7948.5998
2322,002460.SZ,20110429,40.83,41.8,40.83,41.79,40.83,0.96,2.35,2211.39,9178.2202
2323,002460.SZ,20110428,42.3,42.75,40.6,40.83,42.32,-1.49,-3.52,3533.35,14717.9736
2324,002460.SZ,20110427,43.99,44.28,42.3,42.32,43.98,-1.66,-3.77,3477.67,14988.3286
2325,002460.SZ,20110426,43.52,44.5,43.49,43.98,43.5,0.48,1.1,3203.68,14094.0138
2326,002460.SZ,20110425,45.0,45.53,43.48,43.5,45.24,-1.74,-3.85,4376.89,19363.273
2327,002460.SZ,20110422,45.53,45.8,45.01,45.24,45.34,-0.1,-0.22,2997.04,13612.565
2328,002460.SZ,20110421,45.15,45.55,45.15,45.34,45.17,0.17,0.38,2687.86,12190.6747
2329,002460.SZ,20110420,44.91,45.38,44.9,45.17,44.9,0.27,0.6,2672.9,12058.466
2330,002460.SZ,20110419,46.36,46.36,44.8,44.9,46.36,-1.46,-3.15,6249.69,28204.8234
2331,002460.SZ,20110418,45.45,46.36,45.44,46.36,45.44,0.92,2.02,5639.98,26000.7283
2332,002460.SZ,20110415,45.6,45.92,45.3,45.44,45.72,-0.28,-0.61,3914.7,17818.3397
2333,002460.SZ,20110414,46.27,46.29,45.48,45.72,46.21,-0.49,-1.06,5449.1,24899.822
2334,002460.SZ,20110413,46.25,46.29,45.4,46.21,46.44,-0.23,-0.5,4268.33,19558.4499
2335,002460.SZ,20110412,46.44,46.9,46.1,46.44,46.58,-0.14,-0.3,5201.82,24169.5603
2336,002460.SZ,20110411,48.07,48.48,46.51,46.58,48.08,-1.5,-3.12,7383.41,35292.4976
2337,002460.SZ,20110408,48.3,48.4,47.6,48.08,48.39,-0.31,-0.64,7286.79,34952.835
2338,002460.SZ,20110407,46.99,49.0,46.35,48.39,46.53,1.86,4.0,12581.23,60138.3847
2339,002460.SZ,20110406,45.8,47.3,45.43,46.53,45.85,0.68,1.48,6104.08,28470.7017
2340,002460.SZ,20110401,46.05,46.39,45.48,45.85,46.05,-0.2,-0.43,4677.28,21382.0629
2341,002460.SZ,20110331,46.36,47.49,45.87,46.05,46.36,-0.31,-0.67,4676.45,21861.9224
2342,002460.SZ,20110330,47.45,47.8,45.3,46.36,47.3,-0.94,-1.99,9534.19,43893.3594
2343,002460.SZ,20110329,49.3,49.76,47.0,47.3,49.27,-1.97,-4.0,7513.1,36167.3438
2344,002460.SZ,20110328,48.21,49.87,48.16,49.27,48.21,1.06,2.2,11146.22,54869.5443
2345,002460.SZ,20110325,48.13,48.57,47.3,48.21,48.12,0.09,0.19,6751.77,32367.6544
2346,002460.SZ,20110324,48.25,48.88,48.0,48.12,48.25,-0.13,-0.27,3870.62,18746.6223
2347,002460.SZ,20110323,47.0,48.5,47.0,48.25,47.05,1.2,2.55,5638.05,27082.0576
2348,002460.SZ,20110322,47.45,47.6,46.72,47.05,47.43,-0.38,-0.8,3519.87,16542.4582
2349,002460.SZ,20110321,47.1,47.76,47.01,47.43,47.45,-0.02,-0.04,3150.78,14932.8954
2350,002460.SZ,20110318,47.19,48.11,47.18,47.45,47.18,0.27,0.57,3879.46,18514.0533
2351,002460.SZ,20110317,48.68,48.68,46.91,47.18,49.05,-1.87,-3.81,7915.53,37834.553
2352,002460.SZ,20110316,48.45,49.56,47.85,49.05,48.46,0.59,1.22,10072.16,49248.5886
2353,002460.SZ,20110315,49.15,49.53,46.8,48.46,49.07,-0.61,-1.24,11246.22,53899.5295
2354,002460.SZ,20110314,49.52,49.52,48.51,49.07,48.91,0.16,0.33,5639.68,27597.3436
2355,002460.SZ,20110311,48.96,49.9,48.7,48.91,48.97,-0.06,-0.12,7237.12,35667.4887
2356,002460.SZ,20110310,50.73,50.73,48.53,48.97,50.73,-1.76,-3.47,10522.41,51985.367
2357,002460.SZ,20110309,51.59,51.86,50.62,50.73,51.59,-0.86,-1.67,9862.21,50289.6747
2358,002460.SZ,20110308,50.83,52.43,50.83,51.59,50.8,0.79,1.56,13791.97,71405.111
2359,002460.SZ,20110307,49.75,51.2,49.75,50.8,49.71,1.09,2.19,11312.49,57177.1403
2360,002460.SZ,20110304,49.5,49.88,48.5,49.71,49.77,-0.06,-0.12,8258.88,40575.9831
2361,002460.SZ,20110303,50.44,52.5,49.61,49.77,50.29,-0.52,-1.03,15993.71,81630.5962
2362,002460.SZ,20110302,50.49,50.86,49.5,50.29,50.86,-0.57,-1.12,12255.47,61369.5079
2363,002460.SZ,20110301,48.99,53.0,48.99,50.86,48.76,2.1,4.31,31887.71,164055.0585
2364,002460.SZ,20110228,46.99,48.78,46.99,48.76,46.79,1.97,4.21,15331.83,74071.6928
2365,002460.SZ,20110225,46.53,46.93,46.01,46.79,46.52,0.27,0.58,5361.32,24994.9016
2366,002460.SZ,20110224,45.7,46.88,45.33,46.52,45.69,0.83,1.82,6954.32,32260.3995
2367,002460.SZ,20110223,45.0,46.1,44.76,45.69,45.5,0.19,0.42,5694.59,26019.2842
2368,002460.SZ,20110222,48.01,48.47,45.0,45.5,47.93,-2.43,-5.07,11265.45,53007.7321
2369,002460.SZ,20110221,47.04,48.39,46.2,47.93,47.75,0.18,0.38,9159.22,43834.9211
2370,002460.SZ,20110218,49.0,49.5,47.28,47.75,49.36,-1.61,-3.26,15452.59,74655.8654
2371,002460.SZ,20110217,46.6,50.8,46.03,49.36,46.41,2.95,6.36,28186.62,136368.3617
2372,002460.SZ,20110216,45.7,46.79,45.15,46.41,45.88,0.53,1.16,8706.3,40182.9374
2373,002460.SZ,20110215,44.94,47.18,44.56,45.88,44.93,0.95,2.11,12862.98,59228.6335
2374,002460.SZ,20110214,44.0,45.37,43.65,44.93,43.94,0.99,2.25,8764.1,39091.2467
2375,002460.SZ,20110211,43.6,44.67,43.6,43.94,43.46,0.48,1.1,5801.87,25593.5001
2376,002460.SZ,20110210,42.12,43.46,42.12,43.46,42.45,1.01,2.38,6416.39,27512.7788
2377,002460.SZ,20110209,43.3,43.5,42.38,42.45,43.6,-1.15,-2.64,4554.02,19512.7361
2378,002460.SZ,20110201,42.72,43.99,42.72,43.6,42.71,0.89,2.08,5305.38,23105.8728
2379,002460.SZ,20110131,42.1,43.0,41.76,42.71,42.17,0.54,1.28,4019.18,17040.5973
2380,002460.SZ,20110128,42.0,42.4,41.7,42.17,42.0,0.17,0.4,2873.08,12074.3338
2381,002460.SZ,20110127,41.28,42.6,40.77,42.0,41.3,0.7,1.69,4535.52,19067.2546
2382,002460.SZ,20110126,40.82,41.5,40.54,41.3,40.72,0.58,1.42,2593.36,10700.1705
2383,002460.SZ,20110125,42.8,42.85,40.3,40.72,42.81,-2.09,-4.88,4978.09,20380.0064
2384,002460.SZ,20110124,45.0,45.01,42.71,42.81,44.58,-1.77,-3.97,4082.51,17748.8311
2385,002460.SZ,20110121,43.89,44.86,43.7,44.58,44.0,0.58,1.32,4187.67,18552.9038
2386,002460.SZ,20110120,45.75,45.75,44.0,44.0,45.75,-1.75,-3.83,6400.41,28524.0561
2387,002460.SZ,20110119,45.0,45.99,44.28,45.75,44.71,1.04,2.33,5670.93,25677.7714
2388,002460.SZ,20110118,44.45,44.91,44.09,44.71,44.45,0.26,0.58,3197.43,14252.1116
2389,002460.SZ,20110117,46.5,46.5,44.45,44.45,47.03,-2.58,-5.49,8071.42,36472.7826
2390,002460.SZ,20110114,48.9,48.9,47.0,47.03,49.09,-2.06,-4.2,7983.86,37798.1317
2391,002460.SZ,20110113,49.35,50.5,49.08,49.09,49.33,-0.24,-0.49,5407.73,26900.5713
2392,002460.SZ,20110112,50.34,50.75,48.99,49.33,50.45,-1.12,-2.22,6136.89,30362.2386
2393,002460.SZ,20110111,49.34,51.59,48.68,50.45,49.79,0.66,1.33,11239.05,56856.9005
2394,002460.SZ,20110110,50.8,51.7,49.68,49.79,51.92,-2.13,-4.1,11751.14,59626.8823
2395,002460.SZ,20110107,48.05,52.71,47.35,51.92,48.0,3.92,8.17,25652.78,131875.0396
2396,002460.SZ,20110106,48.79,48.97,48.0,48.0,48.86,-0.86,-1.76,5160.61,25021.7305
2397,002460.SZ,20110105,49.31,49.38,48.6,48.86,49.3,-0.44,-0.89,6450.45,31517.72
2398,002460.SZ,20110104,49.2,49.95,48.65,49.3,49.0,0.3,0.61,7406.92,36458.6993
2399,002460.SZ,20101231,47.65,49.5,47.28,49.0,47.25,1.75,3.7,9273.07,45056.4073
2400,002460.SZ,20101230,47.3,47.5,46.88,47.25,47.32,-0.07,-0.15,4525.93,21356.7087
2401,002460.SZ,20101229,46.58,47.8,46.58,47.32,46.9,0.42,0.9,3960.13,18652.8165
2402,002460.SZ,20101228,48.99,49.0,46.5,46.9,49.1,-2.2,-4.48,8329.27,39444.3772
2403,002460.SZ,20101227,50.72,51.8,49.02,49.1,50.92,-1.82,-3.57,7054.71,35661.445
2404,002460.SZ,20101224,51.8,51.8,50.58,50.92,51.98,-1.06,-2.04,6184.27,31531.3529
2405,002460.SZ,20101223,53.5,53.5,51.25,51.98,53.31,-1.33,-2.49,9647.26,50451.2335
2406,002460.SZ,20101222,53.98,54.35,53.3,53.31,53.77,-0.46,-0.86,12252.98,66005.0384
2407,002460.SZ,20101221,53.66,54.11,53.01,53.77,53.67,0.1,0.19,14683.85,78846.9428
2408,002460.SZ,20101220,52.9,54.09,51.71,53.67,52.83,0.84,1.59,16673.39,88924.7321
2409,002460.SZ,20101217,52.59,53.15,52.48,52.83,52.7,0.13,0.25,6303.38,33303.4472
2410,002460.SZ,20101216,53.2,53.2,52.63,52.7,53.36,-0.66,-1.24,9075.44,47982.8142
2411,002460.SZ,20101215,53.27,54.31,53.01,53.36,53.3,0.06,0.11,15573.18,83669.0542
2412,002460.SZ,20101214,53.0,53.83,52.6,53.3,52.79,0.51,0.97,13966.27,74439.331
2413,002460.SZ,20101213,51.38,52.97,51.38,52.79,51.46,1.33,2.58,13518.54,70652.3237
2414,002460.SZ,20101210,51.62,51.88,50.5,51.46,51.62,-0.16,-0.31,8055.88,41182.3542
2415,002460.SZ,20101209,51.2,52.08,50.62,51.62,51.27,0.35,0.68,7854.89,40443.6415
2416,002460.SZ,20101208,51.56,52.49,51.0,51.27,51.8,-0.53,-1.02,8838.36,45645.8495
2417,002460.SZ,20101207,52.22,52.57,50.29,51.8,52.4,-0.6,-1.15,11994.83,61447.9911
2418,002460.SZ,20101206,53.46,53.84,52.01,52.4,53.4,-1.0,-1.87,7967.75,42032.7645
2419,002460.SZ,20101202,53.12,53.99,52.83,53.4,52.74,0.66,1.25,10748.49,57565.2596
2420,002460.SZ,20101201,52.57,53.28,52.3,52.74,52.91,-0.17,-0.32,5638.86,29704.3965
2421,002460.SZ,20101130,54.4,54.73,52.02,52.91,54.61,-1.7,-3.11,14348.15,76334.2757
2422,002460.SZ,20101129,53.77,54.79,53.66,54.61,53.65,0.96,1.79,15488.79,84363.2149
2423,002460.SZ,20101126,54.48,54.48,53.44,53.65,54.33,-0.68,-1.25,9259.0,49820.4152
2424,002460.SZ,20101125,54.21,54.98,53.02,54.33,54.0,0.33,0.61,14400.62,77819.4233
2425,002460.SZ,20101124,52.29,54.0,52.0,54.0,52.43,1.57,2.99,13005.92,69475.3993
2426,002460.SZ,20101123,54.36,54.36,52.0,52.43,54.38,-1.95,-3.59,12749.36,67265.2739
2427,002460.SZ,20101122,53.39,55.27,53.02,54.38,53.9,0.48,0.89,15766.77,85824.276
2428,002460.SZ,20101119,52.99,53.92,52.08,53.9,52.55,1.35,2.57,16679.95,88119.1683
2429,002460.SZ,20101118,52.2,52.85,51.9,52.55,51.9,0.65,1.25,9070.94,47557.9542
2430,002460.SZ,20101117,53.9,53.99,51.86,51.9,54.23,-2.33,-4.3,15856.71,83626.9083
2431,002460.SZ,20101116,55.1,56.8,53.51,54.23,55.77,-1.54,-2.76,19361.1,107493.5428
2432,002460.SZ,20101115,54.8,55.9,54.51,55.77,54.9,0.87,1.58,17859.08,98744.0822
2433,002460.SZ,20101112,59.51,59.6,54.86,54.9,59.99,-5.09,-8.48,38145.82,216856.8834
2434,002460.SZ,20101111,60.65,61.8,59.9,59.99,60.66,-0.67,-1.1,35379.45,216593.6218
2435,002460.SZ,20101110,60.75,60.75,59.8,60.66,60.94,-0.28,-0.46,29094.1,175283.4777
2436,002460.SZ,20101109,60.06,61.07,59.31,60.94,60.18,0.76,1.26,20696.91,125095.8827
2437,002460.SZ,20101108,59.66,60.6,58.7,60.18,59.76,0.42,0.7,17330.53,103404.0614
2438,002460.SZ,20101105,60.4,60.98,59.71,59.76,59.99,-0.23,-0.38,17809.17,107385.4314
2439,002460.SZ,20101104,59.91,60.8,58.6,59.99,59.9,0.09,0.15,16142.84,96308.2295
2440,002460.SZ,20101103,62.5,62.5,59.7,59.9,62.51,-2.61,-4.18,19080.25,115780.9922
2441,002460.SZ,20101102,62.7,64.85,61.3,62.51,62.67,-0.16,-0.26,31464.17,198060.3105
2442,002460.SZ,20101101,60.0,64.39,60.0,62.67,59.95,2.72,4.54,29263.93,183334.3525
2443,002460.SZ,20101029,59.61,60.58,59.48,59.95,59.52,0.43,0.72,11949.49,71665.1258
2444,002460.SZ,20101028,60.0,61.16,59.35,59.52,60.33,-0.81,-1.34,14697.62,88293.5855
2445,002460.SZ,20101027,62.69,62.69,60.0,60.33,62.9,-2.57,-4.09,26107.24,159400.353
2446,002460.SZ,20101026,61.02,63.95,60.06,62.9,60.96,1.94,3.18,33104.3,207292.5334
2447,002460.SZ,20101025,59.58,61.4,59.01,60.96,59.6,1.36,2.28,27173.25,165214.1485
2448,002460.SZ,20101022,59.31,60.72,58.7,59.6,59.25,0.35,0.59,19874.13,118664.3318
2449,002460.SZ,20101021,59.5,60.48,58.67,59.25,60.15,-0.9,-1.5,19796.22,117529.9198
2450,002460.SZ,20101020,56.22,61.0,56.2,60.15,57.91,2.24,3.87,32258.78,192659.1174
2451,002460.SZ,20101019,56.82,58.45,56.4,57.91,56.05,1.86,3.32,15202.92,87677.7161
2452,002460.SZ,20101018,58.98,58.98,55.9,56.05,59.03,-2.98,-5.05,20719.27,117838.512
2453,002460.SZ,20101015,56.3,60.5,56.26,59.03,56.3,2.73,4.85,30811.4,182072.6808
2454,002460.SZ,20101014,58.5,59.09,55.88,56.3,58.56,-2.26,-3.86,19249.68,110490.6821
2455,002460.SZ,20101013,59.49,59.84,56.62,58.56,59.25,-0.69,-1.16,24661.99,143867.4866
2456,002460.SZ,20101012,58.6,59.48,57.96,59.25,58.9,0.35,0.59,20448.49,120677.739
2457,002460.SZ,20101011,59.9,61.01,58.51,58.9,60.03,-1.13,-1.88,23903.71,142152.6914
2458,002460.SZ,20101008,60.31,61.0,59.0,60.03,58.53,1.5,2.56,20066.64,120984.8113
2459,002460.SZ,20100930,57.9,59.8,56.71,58.53,58.31,0.22,0.38,14105.82,82331.7406
2460,002460.SZ,20100929,56.56,62.2,56.56,58.31,57.94,0.37,0.64,27577.91,163332.7367
2461,002460.SZ,20100927,54.5,58.8,54.5,57.94,54.51,3.43,6.29,20803.17,118202.2348
2462,002460.SZ,20100921,56.05,56.75,54.51,54.51,56.53,-2.02,-3.57,14076.22,77890.9205
2463,002460.SZ,20100920,57.94,58.28,55.32,56.53,57.85,-1.32,-2.28,14944.39,84790.5927
2464,002460.SZ,20100917,60.64,60.7,57.6,57.85,60.21,-2.36,-3.92,15522.8,90604.9488
2465,002460.SZ,20100916,58.71,61.54,58.65,60.21,59.7,0.51,0.85,16729.25,100602.941
2466,002460.SZ,20100915,62.8,62.8,59.41,59.7,63.23,-3.53,-5.58,24122.82,146670.924
2467,002460.SZ,20100914,63.6,65.14,62.89,63.23,64.09,-0.86,-1.34,24656.4,157806.1281
2468,002460.SZ,20100913,62.0,64.68,57.5,64.09,62.32,1.77,2.84,36694.81,224905.5397
2469,002460.SZ,20100910,64.2,64.2,62.2,62.32,64.5,-2.18,-3.38,32054.69,201462.4587
2470,002460.SZ,20100909,66.04,66.41,64.5,64.5,65.76,-1.26,-1.92,30407.44,198286.3018
2471,002460.SZ,20100908,64.8,66.58,62.01,65.76,65.3,0.46,0.7,40259.84,260576.7766
2472,002460.SZ,20100907,64.4,66.99,63.68,65.3,65.6,-0.3,-0.46,35178.34,231334.1892
2473,002460.SZ,20100906,73.0,73.0,64.51,65.6,71.21,-5.61,-7.88,80168.32,542115.914
2474,002460.SZ,20100903,65.59,71.21,64.77,71.21,64.74,6.47,9.99,99802.84,700281.9813
2475,002460.SZ,20100901,67.75,69.5,63.33,64.74,68.35,-3.61,-5.28,59602.25,395387.8304
2476,002460.SZ,20100831,67.2,70.5,67.1,68.35,69.25,-0.9,-1.3,58384.09,400369.3571
2477,002460.SZ,20100830,67.7,70.89,66.89,69.25,68.08,1.17,1.72,63756.27,440289.2687
2478,002460.SZ,20100827,62.65,69.19,62.55,68.08,62.9,5.18,8.24,62506.56,413028.9807
2479,002460.SZ,20100826,64.5,65.0,61.88,62.9,64.28,-1.38,-2.15,39364.85,248093.31
2480,002460.SZ,20100825,64.46,66.48,63.9,64.28,65.02,-0.74,-1.14,40377.07,262674.4196
2481,002460.SZ,20100824,67.06,68.96,63.82,65.02,67.64,-2.62,-3.87,51213.87,336870.4963
2482,002460.SZ,20100823,68.0,70.97,66.67,67.64,69.0,-1.36,-1.97,55666.85,379404.7434
2483,002460.SZ,20100820,65.0,71.37,65.0,69.0,66.2,2.8,4.23,73824.58,503992.6649
2484,002460.SZ,20100819,63.92,68.03,63.1,66.2,64.75,1.45,2.24,68315.12,449864.0945
2485,002460.SZ,20100818,64.04,69.53,62.03,64.75,63.83,0.92,1.44,106701.33,695880.9316
2486,002460.SZ,20100817,57.1,63.83,57.1,63.83,58.03,5.8,9.99,94720.45,577446.8758
2487,002460.SZ,20100816,56.0,59.18,55.01,58.03,57.25,0.78,1.36,55561.45,318264.4721
2488,002460.SZ,20100813,56.29,57.88,54.0,57.25,57.4,-0.15,-0.26,60085.13,335168.6256
2489,002460.SZ,20100812,60.0,62.97,56.18,57.4,62.3,-4.9,-7.87,93801.58,561242.5473
2490,002460.SZ,20100811,55.0,63.48,53.51,62.3,59.2,3.1,5.24,141186.82,835869.011
2491,002460.SZ,20100810,60.9,63.33,58.08,59.2,20.7,38.5,185.99,170525.45,1026890.635
