,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600893.SH,20210324,46.87,47.77,44.07,44.55,47.38,-2.83,-5.973,445174.27,2010958.707
1,600893.SH,20210323,47.65,48.74,47.28,47.38,47.93,-0.55,-1.1475,231668.34,1106605.13
2,600893.SH,20210322,48.0,48.76,47.09,47.93,48.62,-0.69,-1.4192,255838.15,1223768.048
3,600893.SH,20210319,47.0,49.95,46.57,48.62,48.1,0.52,1.0811,464101.19,2252865.233
4,600893.SH,20210318,47.23,49.2,47.0,48.1,47.31,0.79,1.6698,339299.13,1633941.839
5,600893.SH,20210317,46.73,47.8,46.49,47.31,46.48,0.83,1.7857,273629.24,1291616.357
6,600893.SH,20210316,47.95,48.0,46.06,46.48,47.16,-0.68,-1.4419,236708.78,1106192.406
7,600893.SH,20210315,48.0,49.15,46.6,47.16,48.21,-1.05,-2.178,306487.8,1466538.0
8,600893.SH,20210312,49.5,49.55,47.28,48.21,49.35,-1.14,-2.31,348311.8,1679267.677
9,600893.SH,20210311,48.15,50.17,47.58,49.35,48.48,0.87,1.7946,379753.79,1868499.156
10,600893.SH,20210310,49.0,49.3,48.0,48.48,48.25,0.23,0.4767,368012.4,1788132.479
11,600893.SH,20210309,51.03,51.79,48.01,48.25,53.34,-5.09,-9.5426,739441.52,3639337.057
12,600893.SH,20210308,58.37,59.59,53.34,53.34,59.27,-5.93,-10.0051,759749.95,4214697.132
13,600893.SH,20210305,62.92,62.95,59.0,59.27,64.78,-5.51,-8.5057,596075.41,3613482.926
14,600893.SH,20210304,65.2,68.68,64.25,64.78,65.85,-1.07,-1.6249,589317.96,3912200.096
15,600893.SH,20210303,64.5,66.7,64.2,65.85,66.08,-0.23,-0.3481,462742.4,3026796.336
16,600893.SH,20210302,63.37,66.89,61.91,66.08,62.85,3.23,5.1392,669471.46,4295520.084
17,600893.SH,20210301,60.59,62.87,58.71,62.85,60.18,2.67,4.4367,397602.34,2425259.912
18,600893.SH,20210226,62.23,64.5,59.3,60.18,64.23,-4.05,-6.3055,532651.38,3273211.107
19,600893.SH,20210225,61.72,65.44,60.3,64.23,61.74,2.49,4.033,640578.73,4066641.244
20,600893.SH,20210224,61.5,62.58,59.4,61.74,60.36,1.38,2.2863,513514.3,3143448.883
21,600893.SH,20210223,56.8,61.78,56.11,60.36,58.06,2.3,3.9614,537766.39,3216650.177
22,600893.SH,20210222,63.33,63.33,57.5,58.06,63.38,-5.32,-8.3938,600469.25,3638767.613
23,600893.SH,20210219,62.54,64.28,61.76,63.38,63.13,0.25,0.396,336692.13,2120739.371
24,600893.SH,20210218,65.75,66.7,62.78,63.13,64.91,-1.78,-2.7423,587227.89,3768127.918
25,600893.SH,20210210,64.99,65.19,61.6,64.91,63.42,1.49,2.3494,626371.5,4003140.261
26,600893.SH,20210209,57.88,63.42,57.75,63.42,57.65,5.77,10.0087,552194.93,3373276.298
27,600893.SH,20210208,56.5,58.0,55.69,57.65,55.89,1.76,3.149,371461.18,2125433.386
28,600893.SH,20210205,58.59,59.37,55.88,55.89,57.33,-1.44,-2.5118,346764.31,1994588.462
29,600893.SH,20210204,57.19,59.56,56.89,57.33,58.59,-1.26,-2.1505,365952.87,2116817.615
30,600893.SH,20210203,61.0,61.38,58.01,58.59,60.99,-2.4,-3.9351,429445.89,2552619.216
31,600893.SH,20210202,59.9,61.6,58.0,60.99,59.8,1.19,1.99,548879.15,3300003.814
32,600893.SH,20210201,60.19,60.89,58.98,59.8,59.59,0.21,0.3524,375646.1,2251755.319
33,600893.SH,20210129,63.0,63.1,57.25,59.59,62.2,-2.61,-4.1961,681519.66,4090702.368
34,600893.SH,20210128,63.65,65.06,61.4,62.2,65.18,-2.98,-4.572,611410.15,3858704.284
35,600893.SH,20210127,65.5,66.47,63.21,65.18,67.19,-2.01,-2.9915,730760.74,4736238.349
36,600893.SH,20210126,73.1,73.5,67.19,67.19,74.65,-7.46,-9.9933,1029234.74,7119583.967
37,600893.SH,20210125,76.8,80.01,72.93,74.65,75.47,-0.82,-1.0865,902984.91,6937328.466
38,600893.SH,20210122,72.7,75.91,72.33,75.47,73.08,2.39,3.2704,636216.95,4741221.51
39,600893.SH,20210121,69.89,75.24,69.25,73.08,70.9,2.18,3.0748,708000.81,5137080.955
40,600893.SH,20210120,66.56,71.5,65.3,70.9,66.8,4.1,6.1377,766313.6,5277414.415
41,600893.SH,20210119,66.7,69.54,64.9,66.8,68.02,-1.22,-1.7936,593917.02,3965627.995
42,600893.SH,20210118,66.84,68.82,66.45,68.02,66.9,1.12,1.6741,578842.13,3927224.92
43,600893.SH,20210115,68.71,70.15,63.7,66.9,70.11,-3.21,-4.5785,991612.11,6618109.504
44,600893.SH,20210114,75.5,76.13,70.11,70.11,77.9,-7.79,-10.0,1033679.55,7425849.443
45,600893.SH,20210113,76.0,80.76,73.11,77.9,74.8,3.1,4.1444,884965.42,6831555.357
46,600893.SH,20210112,69.62,75.88,69.62,74.8,69.55,5.25,7.5485,825764.64,6037890.235
47,600893.SH,20210111,76.8,77.8,68.69,69.55,74.22,-4.67,-6.2921,941805.52,6943593.195
48,600893.SH,20210108,75.0,76.53,70.84,74.22,75.34,-1.12,-1.4866,770365.84,5644379.877
49,600893.SH,20210107,68.52,75.35,67.67,75.34,68.5,6.84,9.9854,832658.13,6050978.523
50,600893.SH,20210106,66.75,71.9,65.65,68.5,67.3,1.2,1.7831,652972.25,4516858.479
51,600893.SH,20210105,65.3,69.98,64.0,67.3,65.29,2.01,3.0786,712342.39,4749540.856
52,600893.SH,20210104,60.7,65.29,59.88,65.29,59.35,5.94,10.0084,666837.27,4212636.059
53,600893.SH,20201231,54.72,59.73,54.22,59.35,54.3,5.05,9.3002,644213.12,3682400.475
54,600893.SH,20201230,50.61,55.65,50.48,54.3,51.32,2.98,5.8067,492163.17,2627389.605
55,600893.SH,20201229,52.75,53.45,51.03,51.32,53.0,-1.68,-3.1698,336444.21,1750826.905
56,600893.SH,20201228,52.1,53.67,51.16,53.0,51.93,1.07,2.0605,394300.43,2065348.347
57,600893.SH,20201225,50.99,52.5,49.15,51.93,50.45,1.48,2.9336,372063.53,1895434.866
58,600893.SH,20201224,51.0,53.27,50.11,50.45,50.47,-0.02,-0.0396,686410.97,3538824.562
59,600893.SH,20201223,46.38,50.47,46.09,50.47,45.88,4.59,10.0044,600619.38,2916942.493
60,600893.SH,20201222,46.49,47.54,45.74,45.88,46.73,-0.85,-1.819,362223.29,1689586.161
61,600893.SH,20201221,43.4,47.3,43.4,46.73,43.77,2.96,6.7626,431260.91,1970358.683
62,600893.SH,20201218,44.34,45.13,43.69,43.77,44.02,-0.25,-0.5679,253248.86,1123717.99
63,600893.SH,20201217,45.8,45.88,42.88,44.02,45.85,-1.83,-3.9913,434161.48,1907839.442
64,600893.SH,20201216,45.34,46.58,44.95,45.85,45.57,0.28,0.6144,213633.49,977670.501
65,600893.SH,20201215,45.49,46.87,44.9,45.57,45.75,-0.18,-0.3934,251265.95,1150397.643
66,600893.SH,20201214,44.43,46.3,43.81,45.75,44.15,1.6,3.624,317666.96,1446948.592
67,600893.SH,20201211,45.28,45.48,43.52,44.15,45.05,-0.9,-1.9978,305661.04,1349277.838
68,600893.SH,20201210,44.5,45.69,44.11,45.05,44.9,0.15,0.3341,263323.31,1185456.209
69,600893.SH,20201209,46.9,47.29,44.8,44.9,46.99,-2.09,-4.4478,328879.03,1514069.752
70,600893.SH,20201208,47.44,48.27,46.33,46.99,47.7,-0.71,-1.4885,261071.33,1232658.452
71,600893.SH,20201207,47.9,49.31,47.7,47.7,48.0,-0.3,-0.625,308772.69,1494844.272
72,600893.SH,20201204,46.35,48.33,45.37,48.0,46.3,1.7,3.6717,341226.42,1602761.764
73,600893.SH,20201203,46.9,47.5,45.8,46.3,47.42,-1.12,-2.3619,283507.42,1317901.035
74,600893.SH,20201202,47.34,48.78,47.0,47.42,48.0,-0.58,-1.2083,303958.89,1452472.429
75,600893.SH,20201201,45.77,48.79,45.34,48.0,45.32,2.68,5.9135,411937.35,1945876.847
76,600893.SH,20201130,44.8,46.43,44.2,45.32,45.0,0.32,0.7111,366821.03,1661600.858
77,600893.SH,20201127,42.96,46.43,42.23,45.0,42.91,2.09,4.8707,506552.19,2255051.313
78,600893.SH,20201126,41.61,43.88,41.16,42.91,41.58,1.33,3.1987,361459.09,1534867.981
79,600893.SH,20201125,43.0,43.77,41.3,41.58,43.46,-1.88,-4.3258,360139.63,1525480.026
80,600893.SH,20201124,42.28,44.6,42.23,43.46,42.28,1.18,2.7909,382136.23,1661954.739
81,600893.SH,20201123,42.75,43.15,41.07,42.28,41.94,0.34,0.8107,447704.42,1898467.934
82,600893.SH,20201120,41.0,42.95,41.0,41.94,41.0,0.94,2.2927,559150.29,2350506.809
83,600893.SH,20201119,38.21,41.67,37.91,41.0,38.05,2.95,7.753,553585.15,2216361.873
84,600893.SH,20201118,36.8,38.65,36.5,38.05,36.66,1.39,3.7916,220203.1,830082.581
85,600893.SH,20201117,38.67,38.75,36.4,36.66,38.69,-2.03,-5.2468,248977.6,925164.572
86,600893.SH,20201116,38.34,39.1,38.06,38.69,38.34,0.35,0.9129,187305.83,722809.636
87,600893.SH,20201113,36.32,38.47,36.1,38.34,36.41,1.93,5.3007,261645.37,987272.893
88,600893.SH,20201112,36.23,36.92,35.88,36.41,36.42,-0.01,-0.0275,101088.85,367941.893
89,600893.SH,20201111,37.29,38.07,36.15,36.42,36.98,-0.56,-1.5143,185377.88,686796.426
90,600893.SH,20201110,38.0,38.11,36.8,36.98,38.22,-1.24,-3.2444,176875.51,661842.656
91,600893.SH,20201109,37.7,38.26,36.6,38.22,37.77,0.45,1.1914,321253.74,1206218.739
92,600893.SH,20201106,38.35,38.61,37.5,37.77,38.52,-0.75,-1.947,139224.51,527764.283
93,600893.SH,20201105,38.7,39.15,36.91,38.52,38.93,-0.41,-1.0532,277481.23,1054809.605
94,600893.SH,20201104,38.35,39.25,37.84,38.93,38.4,0.53,1.3802,269209.38,1043234.507
95,600893.SH,20201103,36.15,38.57,35.73,38.4,35.93,2.47,6.8745,349095.47,1315074.114
96,600893.SH,20201102,36.9,37.05,34.5,35.93,36.54,-0.61,-1.6694,312532.92,1108849.556
97,600893.SH,20201030,38.2,39.1,36.36,36.54,36.45,0.09,0.2469,355644.34,1342283.989
98,600893.SH,20201029,35.5,36.65,35.11,36.45,36.06,0.39,1.0815,122852.07,442920.559
99,600893.SH,20201028,36.45,36.45,35.33,36.06,36.46,-0.4,-1.0971,128807.6,461355.716
100,600893.SH,20201027,36.13,36.75,35.8,36.46,36.05,0.41,1.1373,131528.23,477496.911
101,600893.SH,20201026,35.81,36.6,35.36,36.05,35.84,0.21,0.5859,88571.05,318750.638
102,600893.SH,20201023,37.02,37.6,35.55,35.84,36.83,-0.99,-2.688,173441.72,633470.501
103,600893.SH,20201022,36.82,37.24,36.08,36.83,37.05,-0.22,-0.5938,143905.72,528455.718
104,600893.SH,20201021,39.71,39.79,36.9,37.05,39.7,-2.65,-6.6751,258339.34,979503.588
105,600893.SH,20201020,39.6,39.78,38.35,39.7,39.5,0.2,0.5063,173416.1,676967.644
106,600893.SH,20201019,39.99,40.34,39.35,39.5,39.87,-0.37,-0.928,147135.76,586062.258
107,600893.SH,20201016,41.2,41.65,39.67,39.87,41.33,-1.46,-3.5325,203231.77,821058.791
108,600893.SH,20201015,42.0,42.63,41.33,41.33,42.2,-0.87,-2.0616,141708.69,593841.439
109,600893.SH,20201014,43.01,44.38,41.87,42.2,43.1,-0.9,-2.0882,215097.92,921935.447
110,600893.SH,20201013,43.0,43.48,42.35,43.1,43.46,-0.36,-0.8283,188857.96,810440.856
111,600893.SH,20201012,42.52,43.8,41.61,43.46,41.76,1.7,4.0709,426896.24,1831192.493
112,600893.SH,20201009,41.83,42.3,40.75,41.76,41.25,0.51,1.2364,209942.74,872488.636
113,600893.SH,20200930,41.4,41.5,40.4,41.25,41.0,0.25,0.6098,165320.43,677262.229
114,600893.SH,20200929,38.91,41.91,38.91,41.0,38.52,2.48,6.4382,345036.43,1406636.238
115,600893.SH,20200928,38.88,39.12,38.14,38.52,38.51,0.01,0.026,174477.33,674284.702
116,600893.SH,20200925,39.6,39.73,38.23,38.51,39.34,-0.83,-2.1098,155435.58,603463.408
117,600893.SH,20200924,39.67,40.07,39.11,39.34,40.08,-0.74,-1.8463,137038.89,542288.789
118,600893.SH,20200923,40.4,40.63,39.44,40.08,40.53,-0.45,-1.1103,192555.31,770690.851
119,600893.SH,20200922,40.98,41.25,39.76,40.53,42.12,-1.59,-3.7749,211005.27,852066.037
120,600893.SH,20200921,41.94,43.37,41.58,42.12,41.57,0.55,1.3231,365901.53,1558342.099
121,600893.SH,20200918,40.9,42.11,40.86,41.57,40.85,0.72,1.7625,311843.76,1296259.135
122,600893.SH,20200917,39.7,42.2,39.04,40.85,39.4,1.45,3.6802,257338.02,1046897.579
123,600893.SH,20200916,40.25,40.5,39.29,39.4,40.25,-0.85,-2.1118,151736.58,603242.778
124,600893.SH,20200915,40.11,41.25,39.83,40.25,39.93,0.32,0.8014,171250.36,691517.906
125,600893.SH,20200914,41.25,41.38,39.08,39.93,40.75,-0.82,-2.0123,242530.74,968791.995
126,600893.SH,20200911,40.03,40.85,39.28,40.75,40.3,0.45,1.1166,191865.51,769134.259
127,600893.SH,20200910,40.01,41.99,40.0,40.3,39.92,0.38,0.9519,309162.52,1264483.165
128,600893.SH,20200909,39.8,41.24,39.3,39.92,40.28,-0.36,-0.8937,329948.23,1329502.67
129,600893.SH,20200908,41.5,41.59,39.52,40.28,40.99,-0.71,-1.7321,286019.92,1155013.613
130,600893.SH,20200907,43.09,43.26,40.77,40.99,42.87,-1.88,-4.3854,245422.77,1027300.415
131,600893.SH,20200904,42.53,43.47,42.25,42.87,43.5,-0.63,-1.4483,172389.19,737150.86
132,600893.SH,20200903,42.18,44.27,41.76,43.5,43.0,0.5,1.1628,301938.73,1295853.417
133,600893.SH,20200902,45.64,45.65,42.83,43.0,44.43,-1.43,-3.2185,341882.42,1499767.841
134,600893.SH,20200901,45.05,45.64,43.91,44.43,44.64,-0.21,-0.4704,324843.03,1455636.045
135,600893.SH,20200831,44.2,46.3,43.53,44.64,43.89,0.75,1.7088,512467.53,2306709.563
136,600893.SH,20200828,42.49,44.5,41.6,43.89,41.79,2.1,5.0251,477836.76,2052931.976
137,600893.SH,20200827,41.65,42.04,40.41,41.79,41.04,0.75,1.8275,378847.33,1569766.913
138,600893.SH,20200826,44.0,44.84,40.8,41.04,43.82,-2.78,-6.3441,617780.85,2601800.265
139,600893.SH,20200825,46.66,46.97,41.86,43.82,46.51,-2.69,-5.7837,661296.18,2887225.464
140,600893.SH,20200824,46.64,47.77,46.21,46.51,46.0,0.51,1.1087,252894.2,1184509.38
141,600893.SH,20200821,47.17,47.92,45.59,46.0,46.61,-0.61,-1.3087,303154.58,1409290.12
142,600893.SH,20200820,47.0,48.69,46.02,46.61,47.9,-1.29,-2.6931,338792.01,1589408.239
143,600893.SH,20200819,50.99,51.4,47.61,47.9,51.5,-3.6,-6.9903,354484.28,1734314.18
144,600893.SH,20200818,50.31,52.23,50.0,51.5,51.0,0.5,0.9804,294357.97,1507811.305
145,600893.SH,20200817,50.7,51.2,48.5,51.0,49.81,1.19,2.3891,396083.52,1976522.904
146,600893.SH,20200814,48.75,51.95,47.88,49.81,49.0,0.81,1.6531,425538.06,2135554.897
147,600893.SH,20200813,49.1,50.32,47.81,49.0,47.55,1.45,3.0494,418923.75,2065943.908
148,600893.SH,20200812,49.1,49.51,46.01,47.55,51.08,-3.53,-6.9107,609663.58,2918740.555
149,600893.SH,20200811,50.1,53.26,49.1,51.08,50.12,0.96,1.9154,638500.86,3274853.772
150,600893.SH,20200810,53.0,56.33,50.01,50.12,51.21,-1.09,-2.1285,1116409.1,5988792.822
151,600893.SH,20200807,46.0,51.21,45.2,51.21,46.55,4.66,10.0107,799529.13,3934021.87
152,600893.SH,20200806,42.01,46.81,41.87,46.55,42.55,4.0,9.4007,789757.9,3545435.907
153,600893.SH,20200805,39.57,43.55,39.37,42.55,39.59,2.96,7.4766,645157.1,2703568.079
154,600893.SH,20200804,41.0,41.18,38.92,39.59,40.56,-0.97,-2.3915,500767.73,1987836.256
155,600893.SH,20200803,37.1,40.56,37.1,40.56,36.87,3.69,10.0081,623072.92,2474848.301
156,600893.SH,20200731,37.24,37.38,35.76,36.87,37.32,-0.45,-1.2058,367795.05,1343018.821
157,600893.SH,20200730,37.7,40.1,36.61,37.32,38.04,-0.72,-1.8927,560062.26,2136615.049
158,600893.SH,20200729,37.0,38.24,36.5,38.04,37.54,0.5,1.3319,497922.84,1860131.825
159,600893.SH,20200728,35.0,37.88,34.17,37.54,35.31,2.23,6.3155,625230.91,2282002.942
160,600893.SH,20200727,33.8,36.71,33.33,35.31,34.21,1.1,3.2154,582581.56,2047813.128
161,600893.SH,20200724,34.94,37.12,33.6,34.21,34.41,-0.2,-0.5812,779643.92,2779005.483
162,600893.SH,20200723,33.0,35.45,32.29,34.41,32.34,2.07,6.4007,648322.24,2197960.828
163,600893.SH,20200722,31.41,33.84,31.33,32.34,31.92,0.42,1.3158,404549.95,1326201.757
164,600893.SH,20200721,33.9,33.9,31.85,31.92,33.89,-1.97,-5.8129,508302.23,1647685.673
165,600893.SH,20200720,31.7,33.89,31.41,33.89,30.81,3.08,9.9968,597965.69,1977280.275
166,600893.SH,20200717,29.99,32.1,29.86,30.81,29.82,0.99,3.3199,425211.36,1316365.538
167,600893.SH,20200716,31.3,31.87,29.74,29.82,31.15,-1.33,-4.2697,304589.52,940083.907
168,600893.SH,20200715,32.61,32.99,30.69,31.15,32.46,-1.31,-4.0357,433385.69,1370665.253
169,600893.SH,20200714,32.0,34.4,31.85,32.6,32.5,0.1,0.3077,531466.03,1757923.567
170,600893.SH,20200713,32.15,32.9,31.45,32.5,32.2,0.3,0.9317,563140.88,1817602.367
171,600893.SH,20200710,33.5,34.74,31.87,32.2,32.92,-0.72,-2.1871,881379.39,2934426.381
172,600893.SH,20200709,32.85,32.92,31.8,32.92,29.93,2.99,9.99,752960.77,2457418.585
173,600893.SH,20200708,27.05,29.93,27.04,29.93,27.21,2.72,9.9963,531877.84,1530045.449
174,600893.SH,20200707,26.5,28.07,26.06,27.21,26.19,1.02,3.8946,482492.53,1323363.894
175,600893.SH,20200706,24.8,26.45,24.71,26.19,24.4,1.79,7.3361,381132.19,979221.579
176,600893.SH,20200703,24.28,24.82,24.1,24.4,24.2,0.2,0.8264,196039.65,478637.566
177,600893.SH,20200702,23.77,24.26,23.64,24.2,23.89,0.31,1.2976,154996.66,370912.622
178,600893.SH,20200701,23.51,24.02,23.33,23.89,23.48,0.41,1.7462,143424.15,338321.815
179,600893.SH,20200630,23.68,23.68,23.3,23.48,23.56,-0.08,-0.3396,98575.32,231361.609
180,600893.SH,20200629,23.29,24.15,23.16,23.56,23.35,0.21,0.8994,118874.71,281486.872
181,600893.SH,20200624,23.6,23.6,23.22,23.35,23.65,-0.3,-1.2685,72343.84,168895.908
182,600893.SH,20200623,23.55,23.68,23.38,23.65,23.48,0.17,0.724,91043.61,214612.769
183,600893.SH,20200622,23.2,23.57,23.16,23.48,23.1,0.38,1.645,88188.18,206581.555
184,600893.SH,20200619,22.9,23.21,22.9,23.1,22.97,0.13,0.566,86898.64,200675.466
185,600893.SH,20200618,23.13,23.21,22.83,22.97,23.4,-0.43,-1.8376,87270.01,200583.098
186,600893.SH,20200617,23.28,23.77,23.25,23.4,23.02,0.38,1.6507,113015.81,264921.59
187,600893.SH,20200616,22.88,23.07,22.82,23.02,22.7,0.32,1.4097,60882.61,139816.913
188,600893.SH,20200615,23.03,23.21,22.69,22.7,23.3,-0.6,-2.5751,113842.36,260880.187
189,600893.SH,20200612,22.9,23.35,22.85,23.3,23.28,0.02,0.0859,97642.11,225898.747
190,600893.SH,20200611,23.5,23.77,23.1,23.28,23.39,-0.11,-0.4703,101186.35,236972.838
191,600893.SH,20200610,23.44,23.57,23.18,23.39,23.42,-0.03,-0.1281,76397.91,178593.915
192,600893.SH,20200609,23.58,23.65,23.2,23.42,23.55,-0.13,-0.552,98313.53,229791.924
193,600893.SH,20200608,23.73,23.93,23.47,23.55,23.66,-0.11,-0.4649,86133.03,204064.668
194,600893.SH,20200605,24.18,24.2,23.5,23.66,24.11,-0.45,-1.8664,117994.09,280059.378
195,600893.SH,20200604,24.23,24.49,23.89,24.11,24.13,-0.02,-0.0829,68407.7,165542.899
196,600893.SH,20200603,24.46,24.55,24.12,24.13,24.41,-0.28,-1.1471,77900.58,189972.717
197,600893.SH,20200602,24.4,25.0,24.33,24.41,24.41,0.0,0.0,104965.68,257960.305
198,600893.SH,20200601,24.14,24.55,23.91,24.41,24.05,0.36,1.4969,111694.07,271390.491
199,600893.SH,20200529,23.9,24.24,23.81,24.05,24.05,0.0,0.0,74783.89,179785.14
200,600893.SH,20200528,24.01,24.24,23.72,24.05,23.99,0.06,0.2501,65872.65,157678.184
201,600893.SH,20200527,24.5,24.7,23.95,23.99,24.6,-0.61,-2.4797,69253.9,167714.26
202,600893.SH,20200526,24.62,24.84,24.33,24.6,24.57,0.03,0.1221,64628.55,158325.215
203,600893.SH,20200525,24.2,24.63,24.09,24.57,24.22,0.35,1.4451,73330.19,179569.2
204,600893.SH,20200522,24.72,25.13,24.18,24.22,24.71,-0.49,-1.983,97867.78,240503.753
205,600893.SH,20200521,25.15,25.31,24.58,24.71,25.05,-0.34,-1.3573,82659.54,206084.543
206,600893.SH,20200520,25.62,25.88,24.95,25.05,25.7,-0.65,-2.5292,122489.48,310045.102
207,600893.SH,20200519,25.7,25.83,25.35,25.7,25.61,0.09,0.3514,121442.92,310740.821
208,600893.SH,20200518,24.8,26.33,24.8,25.61,24.58,1.03,4.1904,245876.92,631915.661
209,600893.SH,20200515,24.35,24.76,24.35,24.58,24.31,0.27,1.1107,89414.36,219594.614
210,600893.SH,20200514,24.45,24.79,24.2,24.31,24.5,-0.19,-0.7755,91653.13,224467.224
211,600893.SH,20200513,24.45,24.68,24.23,24.5,24.46,0.04,0.1635,87088.74,212838.148
212,600893.SH,20200512,24.81,24.87,24.3,24.46,24.87,-0.41,-1.6486,107659.75,263592.747
213,600893.SH,20200508,24.96,25.33,24.77,24.87,24.96,-0.09,-0.3606,131750.81,329768.032
214,600893.SH,20200507,24.95,25.06,24.7,24.96,25.1,-0.14,-0.5578,107453.55,267659.781
215,600893.SH,20200506,24.73,25.1,24.49,25.1,24.75,0.35,1.4141,155853.27,387224.065
216,600893.SH,20200430,24.22,24.95,24.12,24.75,24.3,0.45,1.8519,145976.06,360008.695
217,600893.SH,20200429,23.29,24.55,23.22,24.3,23.45,0.85,3.6247,131577.4,317085.356
218,600893.SH,20200428,23.62,23.78,22.61,23.45,23.19,0.26,1.1212,135663.41,316370.471
219,600893.SH,20200427,23.55,23.83,23.12,23.19,23.65,-0.46,-1.945,87969.86,205878.481
220,600893.SH,20200424,24.16,24.22,23.41,23.65,23.96,-0.31,-1.2938,103760.15,246443.544
221,600893.SH,20200423,23.98,24.49,23.7,23.96,23.89,0.07,0.293,124647.18,300881.054
222,600893.SH,20200422,23.79,24.08,23.58,23.89,24.0,-0.11,-0.4583,90269.24,214944.891
223,600893.SH,20200421,23.44,24.48,23.29,24.0,23.58,0.42,1.7812,171702.32,409708.468
224,600893.SH,20200420,23.0,23.67,22.9,23.58,22.78,0.8,3.5119,159154.76,373255.453
225,600893.SH,20200417,23.15,23.23,22.58,22.78,22.99,-0.21,-0.9134,108958.67,250057.353
226,600893.SH,20200416,22.52,23.46,22.39,22.99,22.64,0.35,1.5459,113584.69,261688.257
227,600893.SH,20200415,22.7,22.9,22.49,22.64,22.74,-0.1,-0.4398,54229.07,123089.222
228,600893.SH,20200414,22.4,22.75,22.26,22.74,22.29,0.45,2.0188,57749.23,130177.884
229,600893.SH,20200413,22.7,22.7,22.17,22.29,22.68,-0.39,-1.7196,69220.18,154482.448
230,600893.SH,20200410,23.2,23.2,22.62,22.68,23.25,-0.57,-2.4516,82208.72,188086.081
231,600893.SH,20200409,23.28,23.44,22.92,23.25,23.32,-0.07,-0.3002,84481.96,195746.153
232,600893.SH,20200408,22.01,23.57,21.97,23.32,22.24,1.08,4.8561,185213.01,423703.06
233,600893.SH,20200407,22.0,22.56,21.91,22.24,21.71,0.53,2.4413,107753.5,239668.936
234,600893.SH,20200403,21.41,21.83,21.24,21.71,21.52,0.19,0.8829,79452.82,170909.472
