,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
235,600893.SH,20200402,20.88,21.52,20.86,21.52,20.88,0.64,3.0651,84469.22,179291.467
236,600893.SH,20200401,21.16,21.42,20.85,20.88,21.2,-0.32,-1.5094,84749.54,179201.966
237,600893.SH,20200331,21.68,21.74,21.13,21.2,21.5,-0.3,-1.3953,65531.62,140192.216
238,600893.SH,20200330,21.85,21.9,21.05,21.5,22.25,-0.75,-3.3708,129488.97,277964.304
239,600893.SH,20200327,22.77,22.93,22.25,22.25,22.29,-0.04,-0.1795,99848.63,225448.581
240,600893.SH,20200326,22.62,22.71,22.15,22.29,22.8,-0.51,-2.2368,96175.77,215491.915
241,600893.SH,20200325,22.91,22.94,22.45,22.8,22.47,0.33,1.4686,111226.48,252694.892
242,600893.SH,20200324,22.61,22.7,21.94,22.47,22.17,0.3,1.3532,95034.74,212079.324
243,600893.SH,20200323,22.68,22.85,22.01,22.17,23.25,-1.08,-4.6452,136273.55,305050.672
244,600893.SH,20200320,23.19,23.27,22.51,23.25,22.83,0.42,1.8397,155100.7,356358.126
245,600893.SH,20200319,23.15,23.48,22.43,22.83,23.1,-0.27,-1.1688,265058.24,606828.135
246,600893.SH,20200318,24.0,24.29,23.1,23.1,23.81,-0.71,-2.9819,149551.62,355981.539
247,600893.SH,20200317,24.25,24.6,23.05,23.81,24.0,-0.19,-0.7917,165467.35,394980.54
248,600893.SH,20200316,25.13,25.49,23.9,24.0,24.8,-0.8,-3.2258,263888.57,654437.884
249,600893.SH,20200313,23.36,25.05,23.27,24.8,24.19,0.61,2.5217,289010.75,703326.917
250,600893.SH,20200312,24.05,24.99,23.85,24.19,24.53,-0.34,-1.3861,168715.8,411021.794
251,600893.SH,20200311,24.32,25.26,24.26,24.53,24.28,0.25,1.0297,247288.97,615800.911
252,600893.SH,20200310,23.2,24.39,23.11,24.28,23.45,0.83,3.5394,160977.38,383024.662
253,600893.SH,20200309,24.1,24.5,23.45,23.45,24.8,-1.35,-5.4435,186662.28,446275.011
254,600893.SH,20200306,24.81,25.2,24.56,24.8,25.12,-0.32,-1.2739,171244.29,425558.03
255,600893.SH,20200305,25.4,25.85,24.67,25.12,25.09,0.03,0.1196,273685.21,689347.083
256,600893.SH,20200304,24.29,25.65,24.29,25.09,24.57,0.52,2.1164,282734.06,707343.325
257,600893.SH,20200303,23.94,25.96,23.91,24.57,23.82,0.75,3.1486,377821.99,939160.528
258,600893.SH,20200302,23.33,24.25,23.01,23.82,23.1,0.72,3.1169,210796.98,499371.935
259,600893.SH,20200228,23.51,24.1,23.09,23.1,24.52,-1.42,-5.7912,294972.67,695624.58
260,600893.SH,20200227,24.1,25.15,23.9,24.52,23.77,0.75,3.1552,331301.75,816550.842
261,600893.SH,20200226,24.0,25.12,23.77,23.77,24.49,-0.72,-2.94,341190.86,833882.532
262,600893.SH,20200225,24.6,24.95,23.3,24.49,25.44,-0.95,-3.7343,463627.4,1126488.432
263,600893.SH,20200224,25.69,25.86,25.13,25.44,26.18,-0.74,-2.8266,394070.33,1003288.778
264,600893.SH,20200221,25.1,27.0,24.8,26.18,25.07,1.11,4.4276,622103.82,1606164.539
265,600893.SH,20200220,25.71,25.71,24.55,25.07,26.22,-1.15,-4.386,766867.36,1929948.642
266,600893.SH,20200219,25.0,26.85,24.71,26.22,24.41,1.81,7.415,1300988.33,3384993.7
267,600893.SH,20200218,24.41,24.41,24.41,24.41,22.19,2.22,10.0045,53826.88,131391.414
268,600893.SH,20200217,22.12,22.19,21.55,22.19,20.17,2.02,10.0149,165703.42,365241.924
269,600893.SH,20200214,20.04,20.31,19.97,20.17,20.06,0.11,0.5484,67004.32,135036.754
270,600893.SH,20200213,20.5,20.56,20.04,20.06,20.56,-0.5,-2.4319,104553.58,211477.174
271,600893.SH,20200212,20.41,20.6,20.31,20.56,20.4,0.16,0.7843,67113.77,137553.167
272,600893.SH,20200211,20.5,20.62,20.36,20.4,20.49,-0.09,-0.4392,81070.56,166258.684
273,600893.SH,20200210,20.73,20.8,20.36,20.49,20.8,-0.31,-1.4904,110507.47,226718.002
274,600893.SH,20200207,20.18,21.0,20.03,20.8,20.18,0.62,3.0723,119896.46,244178.108
275,600893.SH,20200206,20.07,20.35,19.86,20.18,19.95,0.23,1.1529,112372.42,226481.847
276,600893.SH,20200205,19.67,20.18,19.52,19.95,19.7,0.25,1.269,119397.31,238114.152
277,600893.SH,20200204,19.3,19.77,19.08,19.7,19.43,0.27,1.3896,136669.98,267244.375
278,600893.SH,20200203,19.43,19.72,19.43,19.43,21.59,-2.16,-10.0046,121311.74,235948.451
279,600893.SH,20200123,21.8,22.37,21.2,21.59,21.91,-0.32,-1.4605,114844.07,249919.175
280,600893.SH,20200122,21.99,21.99,21.51,21.91,22.08,-0.17,-0.7699,84560.93,183922.795
281,600893.SH,20200121,22.25,22.68,21.98,22.08,22.25,-0.17,-0.764,113292.29,252501.836
282,600893.SH,20200120,22.29,22.55,22.13,22.25,22.24,0.01,0.045,99787.17,222064.68
283,600893.SH,20200117,22.27,22.53,22.11,22.24,22.27,-0.03,-0.1347,86095.14,191376.981
284,600893.SH,20200116,22.34,22.68,22.24,22.27,22.22,0.05,0.225,63210.71,141895.877
285,600893.SH,20200115,22.53,22.59,22.16,22.22,22.54,-0.32,-1.4197,82246.75,183286.59
286,600893.SH,20200114,22.83,23.09,22.46,22.54,22.58,-0.04,-0.1771,84608.37,192800.808
287,600893.SH,20200113,22.69,22.87,22.35,22.58,22.75,-0.17,-0.7473,78670.74,177509.869
288,600893.SH,20200110,22.9,23.22,22.54,22.75,23.04,-0.29,-1.2587,73782.21,168236.981
289,600893.SH,20200109,22.78,23.23,22.67,23.04,23.21,-0.17,-0.7324,97092.75,222817.361
290,600893.SH,20200108,23.15,23.6,22.98,23.21,23.0,0.21,0.913,186023.81,432705.982
291,600893.SH,20200107,22.19,23.1,22.19,23.0,22.3,0.7,3.139,161767.89,368997.219
292,600893.SH,20200106,22.67,23.12,22.14,22.3,22.44,-0.14,-0.6239,157699.17,355255.24
293,600893.SH,20200103,22.43,22.59,22.15,22.44,22.37,0.07,0.3129,122536.56,274513.048
294,600893.SH,20200102,21.7,22.76,21.56,22.37,21.68,0.69,3.1827,159696.37,356074.301
295,600893.SH,20191231,21.5,21.69,21.28,21.68,21.46,0.22,1.0252,98556.05,211780.033
296,600893.SH,20191230,20.58,21.48,20.44,21.46,20.65,0.81,3.9225,150942.22,318117.0
297,600893.SH,20191227,20.31,20.76,20.31,20.65,20.36,0.29,1.4244,83186.85,171184.485
298,600893.SH,20191226,19.95,20.37,19.91,20.36,19.99,0.37,1.8509,55868.45,112732.746
299,600893.SH,20191225,20.08,20.17,19.93,19.99,20.05,-0.06,-0.2993,61597.19,123466.04
300,600893.SH,20191224,19.9,20.08,19.9,20.05,19.83,0.22,1.1094,37027.36,74068.243
301,600893.SH,20191223,20.26,20.38,19.82,19.83,20.31,-0.48,-2.3634,67584.18,136103.387
302,600893.SH,20191220,20.63,20.71,20.31,20.31,20.65,-0.34,-1.6465,60220.15,122975.881
303,600893.SH,20191219,20.6,20.76,20.55,20.65,20.62,0.03,0.1455,52773.55,108941.068
304,600893.SH,20191218,20.86,20.86,20.62,20.62,20.73,-0.11,-0.5306,58914.78,122068.879
305,600893.SH,20191217,20.62,20.92,20.6,20.73,20.67,0.06,0.2903,96145.01,199409.389
306,600893.SH,20191216,20.39,20.76,20.26,20.67,20.33,0.34,1.6724,92735.31,190789.603
307,600893.SH,20191213,20.24,20.34,20.1,20.33,20.18,0.15,0.7433,72951.23,147471.678
308,600893.SH,20191212,20.19,20.29,20.08,20.18,20.15,0.03,0.1489,42358.09,85347.086
309,600893.SH,20191211,20.3,20.3,20.07,20.15,20.17,-0.02,-0.0992,32296.14,65095.075
310,600893.SH,20191210,20.2,20.31,20.15,20.17,20.29,-0.12,-0.5914,30980.78,62559.563
311,600893.SH,20191209,20.4,20.47,20.18,20.29,20.47,-0.18,-0.8793,39759.31,80644.296
312,600893.SH,20191206,20.5,20.61,20.26,20.47,20.5,-0.03,-0.1463,35215.07,71809.087
313,600893.SH,20191205,20.26,20.59,20.2,20.5,20.28,0.22,1.0848,48769.16,99687.502
314,600893.SH,20191204,19.87,20.3,19.78,20.28,19.97,0.31,1.5523,50928.35,102689.099
315,600893.SH,20191203,20.1,20.1,19.78,19.97,20.12,-0.15,-0.7455,47484.05,94598.631
316,600893.SH,20191202,20.27,20.27,20.04,20.12,20.28,-0.16,-0.789,23795.79,47868.16
317,600893.SH,20191129,20.16,20.28,19.99,20.28,20.15,0.13,0.6452,32999.4,66540.859
318,600893.SH,20191128,20.08,20.19,19.96,20.15,20.15,0.0,0.0,22480.36,45218.655
319,600893.SH,20191127,20.16,20.16,19.92,20.15,20.36,-0.21,-1.0314,37914.81,75949.882
320,600893.SH,20191126,20.05,20.36,19.89,20.36,19.96,0.4,2.004,66241.28,133361.857
321,600893.SH,20191125,20.01,20.02,19.75,19.96,20.02,-0.06,-0.2997,36645.67,72991.228
322,600893.SH,20191122,19.92,20.13,19.77,20.02,19.99,0.03,0.1501,51898.68,103662.175
323,600893.SH,20191121,19.5,20.1,19.44,19.99,19.51,0.48,2.4603,74627.31,148538.464
324,600893.SH,20191120,19.63,19.71,19.5,19.51,19.63,-0.12,-0.6113,40747.2,79867.268
325,600893.SH,20191119,19.54,19.83,19.53,19.63,19.59,0.04,0.2042,56994.38,112139.178
326,600893.SH,20191118,19.24,19.65,19.15,19.59,19.17,0.42,2.1909,55076.95,106995.725
327,600893.SH,20191115,19.8,19.85,19.17,19.17,19.8,-0.63,-3.1818,73269.88,142005.891
328,600893.SH,20191114,19.93,19.98,19.71,19.8,19.95,-0.15,-0.7519,50296.6,99688.38
329,600893.SH,20191113,19.88,20.0,19.76,19.95,19.9,0.05,0.2513,32717.05,65145.046
330,600893.SH,20191112,19.9,19.99,19.65,19.9,19.96,-0.06,-0.3006,50765.8,100601.028
331,600893.SH,20191111,20.32,20.38,19.8,19.96,20.48,-0.52,-2.5391,100174.37,200506.05
332,600893.SH,20191108,21.21,21.25,20.41,20.48,21.34,-0.86,-4.03,146046.76,303908.766
333,600893.SH,20191107,21.31,21.5,21.28,21.34,21.4,-0.06,-0.2804,51339.17,109859.783
334,600893.SH,20191106,21.4,21.76,21.31,21.4,21.18,0.22,1.0387,107357.98,231310.788
335,600893.SH,20191105,21.09,21.25,21.01,21.18,21.08,0.1,0.4744,41058.24,86860.021
336,600893.SH,20191104,21.2,21.25,21.02,21.08,21.19,-0.11,-0.5191,42386.95,89710.0
337,600893.SH,20191101,21.08,21.2,20.9,21.19,21.14,0.05,0.2365,43761.5,92286.993
338,600893.SH,20191031,21.14,21.23,21.0,21.14,21.12,0.02,0.0947,44516.47,94048.901
339,600893.SH,20191030,20.86,21.34,20.59,21.12,21.07,0.05,0.2373,87728.98,183798.501
340,600893.SH,20191029,21.44,21.44,21.0,21.07,21.44,-0.37,-1.7257,73299.96,155330.994
341,600893.SH,20191028,21.44,21.47,21.2,21.44,21.41,0.03,0.1401,62834.93,134276.692
342,600893.SH,20191025,21.27,21.42,21.08,21.41,21.32,0.09,0.4221,52304.41,111024.321
343,600893.SH,20191024,21.2,21.45,21.01,21.32,21.26,0.06,0.2822,52470.86,111091.365
344,600893.SH,20191023,21.8,21.8,21.24,21.26,21.26,0.0,0.0,56366.3,121110.258
345,600893.SH,20191022,21.09,21.29,21.09,21.26,21.08,0.18,0.8539,34917.7,73990.05
346,600893.SH,20191021,21.32,21.35,20.93,21.08,21.32,-0.24,-1.1257,61806.71,130375.531
347,600893.SH,20191018,21.82,21.96,21.32,21.32,21.8,-0.48,-2.2018,74853.62,161335.104
348,600893.SH,20191017,21.93,21.94,21.76,21.8,21.94,-0.14,-0.6381,36547.67,79769.94
349,600893.SH,20191016,21.84,21.96,21.84,21.94,21.84,0.1,0.4579,47755.71,104559.824
350,600893.SH,20191015,22.13,22.15,21.79,21.84,22.12,-0.28,-1.2658,58656.85,128327.242
351,600893.SH,20191014,22.19,22.19,22.01,22.12,21.91,0.21,0.9585,60161.87,133103.917
352,600893.SH,20191011,22.0,22.09,21.74,21.91,21.99,-0.08,-0.3638,51053.0,111739.812
353,600893.SH,20191010,21.95,22.03,21.86,21.99,21.95,0.04,0.1822,52247.2,114732.798
354,600893.SH,20191009,21.78,21.95,21.68,21.95,21.71,0.24,1.1055,35973.3,78480.959
355,600893.SH,20191008,21.98,22.05,21.71,21.71,21.87,-0.16,-0.7316,62691.49,137262.015
356,600893.SH,20190930,22.01,22.11,21.79,21.87,22.01,-0.14,-0.6361,53492.99,117273.662
357,600893.SH,20190927,21.94,22.14,21.9,22.01,21.92,0.09,0.4106,75440.38,165995.956
358,600893.SH,20190926,22.65,22.65,21.85,21.92,22.5,-0.58,-2.5778,126977.05,280932.78
359,600893.SH,20190925,22.79,22.85,22.47,22.5,22.9,-0.4,-1.7467,64294.77,145343.525
360,600893.SH,20190924,22.95,23.05,22.8,22.9,22.9,0.0,0.0,69009.17,158278.867
361,600893.SH,20190923,23.29,23.37,22.73,22.9,23.4,-0.5,-2.1368,87570.78,201432.669
362,600893.SH,20190920,23.42,23.45,23.12,23.4,23.4,0.0,0.0,81110.24,188626.916
363,600893.SH,20190919,23.3,23.46,23.18,23.4,23.2,0.2,0.8621,56719.61,132160.077
364,600893.SH,20190918,23.29,23.45,23.17,23.2,23.26,-0.06,-0.258,60541.69,141163.729
365,600893.SH,20190917,23.96,24.01,23.22,23.26,24.06,-0.8,-3.325,128426.12,302647.608
366,600893.SH,20190916,24.35,24.44,23.97,24.06,24.28,-0.22,-0.9061,113262.29,273118.017
367,600893.SH,20190912,24.49,24.49,24.05,24.28,24.45,-0.17,-0.6953,110675.76,268173.434
368,600893.SH,20190911,24.4,24.55,24.12,24.45,24.45,0.0,0.0,94878.11,230817.277
369,600893.SH,20190910,24.45,24.87,24.18,24.45,24.42,0.03,0.1229,156266.9,382854.821
370,600893.SH,20190909,24.28,24.49,23.94,24.42,24.14,0.28,1.1599,184806.25,446947.786
371,600893.SH,20190906,24.5,24.69,24.03,24.14,24.49,-0.35,-1.4292,156237.39,379130.698
372,600893.SH,20190905,24.4,24.63,24.21,24.49,24.32,0.17,0.699,164808.07,403011.414
373,600893.SH,20190904,24.35,24.55,24.01,24.32,24.38,-0.06,-0.2461,111208.2,269528.522
374,600893.SH,20190903,24.44,24.7,24.24,24.38,24.59,-0.21,-0.854,151188.64,368781.694
375,600893.SH,20190902,23.66,24.82,23.65,24.59,23.56,1.03,4.3718,262215.16,635568.622
376,600893.SH,20190830,23.27,23.63,23.24,23.56,23.27,0.29,1.2462,128201.11,300608.514
377,600893.SH,20190829,23.19,23.59,23.01,23.27,23.07,0.2,0.8669,118356.31,275872.921
378,600893.SH,20190828,23.17,23.45,22.91,23.07,23.1,-0.03,-0.1299,85979.89,199689.751
379,600893.SH,20190827,23.01,23.38,22.66,23.1,22.94,0.16,0.6975,117423.14,272206.787
380,600893.SH,20190826,22.52,22.98,22.21,22.94,22.96,-0.02,-0.0871,93153.87,210980.155
381,600893.SH,20190823,22.99,23.26,22.79,22.96,23.04,-0.08,-0.3472,58035.39,133445.107
382,600893.SH,20190822,23.0,23.24,22.83,23.04,22.9,0.14,0.6114,74302.48,171367.577
383,600893.SH,20190821,22.7,23.06,22.62,22.9,22.7,0.2,0.8811,69484.53,159145.069
384,600893.SH,20190820,22.72,22.93,22.63,22.7,22.72,-0.02,-0.088,66962.54,152505.857
385,600893.SH,20190819,22.29,22.87,22.2,22.72,22.19,0.53,2.3885,98379.76,222528.708
386,600893.SH,20190816,22.06,22.37,22.05,22.19,22.06,0.13,0.5893,63235.87,140615.556
387,600893.SH,20190815,21.7,22.12,21.64,22.06,22.13,-0.07,-0.3163,42712.69,93477.649
388,600893.SH,20190814,22.25,22.29,21.89,22.13,22.03,0.1,0.4539,55896.35,123365.422
389,600893.SH,20190813,21.82,22.28,21.81,22.03,21.98,0.05,0.2275,39217.63,86551.582
390,600893.SH,20190812,21.85,21.99,21.78,21.98,21.78,0.2,0.9183,53908.2,117995.72
391,600893.SH,20190809,22.25,22.33,21.73,21.78,22.18,-0.4,-1.8034,72435.25,159084.086
392,600893.SH,20190808,22.16,22.46,22.06,22.18,22.0,0.18,0.8182,51391.13,114154.711
393,600893.SH,20190807,22.02,22.32,21.79,22.0,21.98,0.02,0.091,72428.68,159690.382
394,600893.SH,20190806,22.0,22.37,21.62,21.98,22.3,-0.32,-1.435,103878.31,228115.381
395,600893.SH,20190805,22.22,22.79,22.21,22.3,22.49,-0.19,-0.8448,86018.07,193584.542
396,600893.SH,20190802,22.66,22.68,22.35,22.49,23.01,-0.52,-2.2599,96125.54,216518.247
397,600893.SH,20190801,23.55,23.66,23.0,23.01,23.5,-0.49,-2.0851,91439.8,212150.115
398,600893.SH,20190731,23.31,23.56,23.29,23.5,23.4,0.1,0.4274,63479.53,148879.554
399,600893.SH,20190730,23.68,23.69,23.34,23.4,23.45,-0.05,-0.2132,59368.91,139608.616
400,600893.SH,20190729,23.43,23.67,23.39,23.45,23.45,0.0,0.0,74483.49,175207.505
401,600893.SH,20190726,23.02,23.54,22.88,23.45,23.0,0.45,1.9565,109819.09,256267.062
402,600893.SH,20190725,23.08,23.37,22.9,23.0,23.08,-0.08,-0.3466,63077.41,145514.506
403,600893.SH,20190724,22.7,23.25,22.68,23.08,22.61,0.47,2.0787,94028.56,216580.969
404,600893.SH,20190723,22.44,22.71,22.25,22.61,22.5,0.11,0.4889,116030.86,260107.543
405,600893.SH,20190722,23.6,23.6,22.33,22.5,23.66,-1.16,-4.9028,171691.27,391510.93
406,600893.SH,20190705,23.86,23.97,23.61,23.66,23.96,-0.3,-1.2521,99582.59,236355.412
407,600893.SH,20190704,23.15,24.45,23.11,23.96,23.25,0.71,3.0538,276971.39,663097.351
408,600893.SH,20190703,23.1,23.33,22.9,23.25,23.16,0.09,0.3886,90945.01,210190.542
409,600893.SH,20190702,23.31,23.43,23.0,23.16,23.16,0.0,0.0,81273.7,188506.05
410,600893.SH,20190701,22.95,23.23,22.95,23.16,22.71,0.45,1.9815,89475.86,206722.988
411,600893.SH,20190628,23.0,23.1,22.51,22.71,23.0,-0.29,-1.2609,60546.82,137714.567
412,600893.SH,20190627,22.95,23.22,22.87,23.0,22.94,0.06,0.2616,88354.69,203630.853
413,600893.SH,20190626,22.61,22.94,22.48,22.94,22.76,0.18,0.7909,55150.94,125377.817
414,600893.SH,20190625,22.65,22.83,22.33,22.76,22.6,0.16,0.708,82856.24,187096.677
415,600893.SH,20190624,22.69,22.83,22.49,22.6,22.64,-0.04,-0.1767,61403.56,138794.198
416,600893.SH,20190621,22.43,22.71,22.4,22.64,22.43,0.21,0.9362,96378.33,217659.697
417,600893.SH,20190620,22.13,22.51,21.95,22.43,22.12,0.31,1.4014,80879.4,180650.847
418,600893.SH,20190619,22.0,22.25,22.0,22.12,21.74,0.38,1.7479,91534.07,202659.436
419,600893.SH,20190618,21.81,21.88,21.63,21.74,21.8,-0.06,-0.2752,56785.96,123298.941
420,600893.SH,20190617,22.16,22.24,21.66,21.8,22.21,-0.41,-1.846,84970.89,186656.468
421,600893.SH,20190614,22.37,22.72,22.2,22.21,22.4,-0.19,-0.8482,89617.19,200994.078
422,600893.SH,20190613,22.5,22.52,22.32,22.4,22.37,0.03,0.1341,50788.09,113826.934
423,600893.SH,20190612,22.6,22.66,22.33,22.37,22.64,-0.27,-1.1926,68296.17,153465.946
424,600893.SH,20190611,22.16,22.66,22.01,22.64,22.16,0.48,2.1661,92678.49,207546.977
425,600893.SH,20190610,21.95,22.22,21.93,22.16,21.92,0.24,1.0949,66441.44,146742.715
426,600893.SH,20190606,22.49,22.49,21.9,21.92,22.52,-0.6,-2.6643,78855.28,174262.24
427,600893.SH,20190605,22.89,22.99,22.52,22.52,22.81,-0.29,-1.2714,62286.68,141448.923
428,600893.SH,20190604,22.97,22.98,22.75,22.81,23.0,-0.19,-0.8261,50844.2,116118.979
429,600893.SH,20190603,23.47,23.5,22.9,23.0,23.36,-0.36,-1.5411,64900.03,150034.122
430,600893.SH,20190531,23.49,23.49,23.21,23.36,23.32,0.04,0.1715,51294.69,119777.627
431,600893.SH,20190530,23.63,23.7,23.27,23.46,23.7,-0.24,-1.0127,64288.88,150656.937
432,600893.SH,20190529,23.68,23.87,23.58,23.7,23.94,-0.24,-1.0025,48583.81,115317.798
433,600893.SH,20190528,23.61,23.94,23.49,23.94,23.62,0.32,1.3548,82558.6,195312.554
434,600893.SH,20190527,23.31,23.73,23.12,23.62,23.19,0.43,1.8542,61421.55,143995.587
435,600893.SH,20190524,23.4,23.63,23.15,23.19,23.54,-0.35,-1.4868,58049.1,135162.671
436,600893.SH,20190523,23.55,24.04,23.4,23.54,23.49,0.05,0.2129,94400.2,223988.414
437,600893.SH,20190522,23.65,23.84,23.3,23.49,23.64,-0.15,-0.6345,50707.86,119551.644
438,600893.SH,20190521,23.43,23.85,23.2,23.64,23.43,0.21,0.8963,77211.3,182226.147
439,600893.SH,20190520,23.2,23.55,23.12,23.43,23.18,0.25,1.0785,52953.35,123483.92
440,600893.SH,20190517,23.89,23.89,23.15,23.18,23.9,-0.72,-3.0126,79695.34,187314.0
441,600893.SH,20190516,23.55,24.06,23.43,23.9,23.56,0.34,1.4431,96941.59,230379.834
442,600893.SH,20190515,23.58,23.63,23.28,23.56,23.4,0.16,0.6838,75191.48,176367.507
443,600893.SH,20190514,23.35,23.74,23.3,23.4,23.48,-0.08,-0.3407,73429.42,172776.935
444,600893.SH,20190513,23.72,23.92,23.41,23.48,23.95,-0.47,-1.9624,67034.91,158644.453
445,600893.SH,20190510,23.36,24.09,23.1,23.95,23.24,0.71,3.0551,103534.16,244977.579
446,600893.SH,20190509,23.3,23.5,22.98,23.24,23.31,-0.07,-0.3003,73743.94,171921.944
447,600893.SH,20190508,23.02,23.5,22.92,23.31,23.41,-0.1,-0.4272,63669.5,148611.666
448,600893.SH,20190507,23.3,23.64,23.15,23.41,23.26,0.15,0.6449,88483.11,206861.302
449,600893.SH,20190506,24.08,24.42,22.7,23.26,24.31,-1.05,-4.3192,147666.39,348172.78
450,600893.SH,20190430,24.36,24.7,24.22,24.31,24.31,0.0,0.0,72131.02,176290.523
451,600893.SH,20190429,24.71,24.84,24.26,24.31,24.6,-0.29,-1.1789,73183.37,179765.069
452,600893.SH,20190426,24.86,24.96,24.49,24.6,24.92,-0.32,-1.2841,89809.14,221796.575
453,600893.SH,20190425,25.74,25.74,24.9,24.92,25.74,-0.82,-3.1857,124694.57,315401.744
454,600893.SH,20190424,25.66,25.88,25.52,25.74,25.65,0.09,0.3509,66627.68,171220.137
455,600893.SH,20190423,26.23,26.36,25.56,25.65,26.29,-0.64,-2.4344,102671.54,265498.007
456,600893.SH,20190422,26.54,26.68,26.27,26.29,26.43,-0.14,-0.5297,91020.59,240858.315
457,600893.SH,20190419,26.38,26.54,26.07,26.43,26.42,0.01,0.0379,72632.7,191216.964
458,600893.SH,20190418,26.44,26.65,26.25,26.42,26.38,0.04,0.1516,89007.73,235749.857
459,600893.SH,20190417,26.34,26.6,26.21,26.38,26.36,0.02,0.0759,87826.75,232257.325
460,600893.SH,20190416,26.0,26.36,25.55,26.36,26.13,0.23,0.8802,111656.84,289572.072
461,600893.SH,20190415,26.44,26.72,26.1,26.13,26.21,-0.08,-0.3052,127958.89,337721.099
462,600893.SH,20190412,26.47,26.5,26.1,26.21,26.48,-0.27,-1.0196,78321.67,205662.526
463,600893.SH,20190411,26.31,26.78,26.15,26.48,26.33,0.15,0.5697,139196.46,368605.523
464,600893.SH,20190410,26.44,26.5,26.07,26.33,26.55,-0.22,-0.8286,114091.91,299664.959
465,600893.SH,20190409,26.65,26.73,26.33,26.55,26.63,-0.08,-0.3004,104857.65,278391.664
466,600893.SH,20190408,27.4,27.53,26.5,26.63,27.13,-0.5,-1.843,189108.46,507956.919
467,600893.SH,20190404,27.3,27.38,26.85,27.13,27.11,0.02,0.0738,163418.32,443239.367
468,600893.SH,20190403,26.7,27.28,26.6,27.11,26.95,0.16,0.5937,168028.13,451828.659
469,600893.SH,20190402,27.06,27.68,26.71,26.95,26.99,-0.04,-0.1482,230660.02,626228.361
470,600893.SH,20190401,26.69,27.15,26.41,26.99,26.4,0.59,2.2348,240498.91,647146.123
471,600893.SH,20190329,25.91,26.4,25.86,26.4,25.88,0.52,2.0093,184228.89,482325.173
