,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
472,600893.SH,20190328,26.04,26.49,25.77,25.88,26.07,-0.19,-0.7288,88549.16,231391.162
473,600893.SH,20190327,26.4,26.45,25.75,26.07,26.3,-0.23,-0.8745,115599.59,300451.574
474,600893.SH,20190326,27.49,27.6,26.21,26.3,27.46,-1.16,-4.2243,202860.83,543934.46
475,600893.SH,20190325,26.76,28.4,26.6,27.46,26.7,0.76,2.8464,365921.78,1009350.95
476,600893.SH,20190322,25.84,26.7,25.83,26.7,25.92,0.78,3.0093,184283.88,485015.529
477,600893.SH,20190321,25.85,26.12,25.81,25.92,25.84,0.08,0.3096,97730.12,253625.379
478,600893.SH,20190320,26.24,26.27,25.4,25.84,26.23,-0.39,-1.4868,117237.37,302174.737
479,600893.SH,20190319,26.08,26.55,25.86,26.23,25.89,0.34,1.3132,139344.48,364573.127
480,600893.SH,20190318,25.65,25.95,25.48,25.89,25.56,0.33,1.2911,134843.42,347819.515
481,600893.SH,20190315,26.12,26.25,25.31,25.56,25.85,-0.29,-1.1219,170224.08,436812.701
482,600893.SH,20190314,26.64,26.67,25.47,25.85,26.54,-0.69,-2.5998,190244.07,495154.303
483,600893.SH,20190313,26.89,27.95,26.21,26.54,26.69,-0.15,-0.562,322266.2,876853.029
484,600893.SH,20190312,26.3,27.18,25.91,26.69,25.88,0.81,3.1298,304292.62,806885.094
485,600893.SH,20190311,24.95,25.94,24.95,25.88,24.91,0.97,3.894,139233.6,354641.081
486,600893.SH,20190308,25.48,25.92,24.82,24.91,25.82,-0.91,-3.5244,172211.75,435780.47
487,600893.SH,20190307,25.92,26.33,25.65,25.82,26.07,-0.25,-0.959,145416.85,376299.3
488,600893.SH,20190306,26.41,26.53,25.66,26.07,26.03,0.04,0.1537,153721.51,400157.808
489,600893.SH,20190305,25.47,26.18,25.38,26.03,25.51,0.52,2.0384,163066.84,420588.489
490,600893.SH,20190304,25.2,25.96,25.12,25.51,25.12,0.39,1.5525,207018.92,529843.994
491,600893.SH,20190301,25.34,25.34,24.79,25.12,25.24,-0.12,-0.4754,114656.55,286818.554
492,600893.SH,20190228,25.5,25.78,24.9,25.24,25.25,-0.01,-0.0396,149692.38,377618.02
493,600893.SH,20190227,25.2,26.25,24.96,25.25,25.47,-0.22,-0.8638,237455.52,608828.692
494,600893.SH,20190226,25.77,25.91,25.29,25.47,26.18,-0.71,-2.712,254316.86,651141.714
495,600893.SH,20190225,25.09,26.38,24.96,26.18,24.83,1.35,5.437,223466.71,574410.439
496,600893.SH,20190222,24.38,24.95,24.2,24.83,24.5,0.33,1.3469,85305.69,210775.124
497,600893.SH,20190221,25.08,25.62,24.38,24.5,24.7,-0.2,-0.8097,171384.73,429102.652
498,600893.SH,20190220,24.54,24.96,24.13,24.7,24.54,0.16,0.652,121155.49,298181.862
499,600893.SH,20190219,24.4,24.66,24.04,24.54,24.25,0.29,1.1959,119996.16,292085.757
500,600893.SH,20190218,23.36,24.36,23.36,24.25,23.3,0.95,4.0773,130036.46,312394.942
501,600893.SH,20190215,23.42,23.66,23.2,23.3,23.42,-0.12,-0.5124,67571.38,158097.955
502,600893.SH,20190214,23.39,23.66,23.33,23.42,23.34,0.08,0.3428,74459.52,174853.886
503,600893.SH,20190213,22.99,23.52,22.89,23.34,22.96,0.38,1.6551,88515.65,205433.399
504,600893.SH,20190212,22.68,23.13,22.56,22.96,22.68,0.28,1.2346,79832.82,182982.184
505,600893.SH,20190211,22.35,22.69,22.31,22.68,22.31,0.37,1.6584,55468.27,125002.148
506,600893.SH,20190201,22.05,22.35,22.03,22.31,22.0,0.31,1.4091,34702.66,77097.562
507,600893.SH,20190131,22.23,22.33,21.9,22.0,22.18,-0.18,-0.8115,50039.58,110448.957
508,600893.SH,20190130,22.11,22.35,22.05,22.18,22.13,0.05,0.2259,35636.63,79128.646
509,600893.SH,20190129,22.46,22.56,22.05,22.13,22.45,-0.32,-1.4254,56005.95,124706.877
510,600893.SH,20190128,22.71,22.91,22.38,22.45,22.6,-0.15,-0.6637,45268.6,102636.693
511,600893.SH,20190125,22.83,22.89,22.58,22.6,22.84,-0.24,-1.0508,32777.21,74594.682
512,600893.SH,20190124,22.56,22.95,22.31,22.84,22.53,0.31,1.3759,66098.63,150485.802
513,600893.SH,20190123,22.3,22.54,22.16,22.53,22.29,0.24,1.0767,44312.24,99280.878
514,600893.SH,20190122,22.59,22.68,22.13,22.29,22.69,-0.4,-1.7629,42453.19,95020.29
515,600893.SH,20190121,22.59,22.76,22.45,22.69,22.52,0.17,0.7549,46146.54,104534.863
516,600893.SH,20190118,22.38,22.65,22.31,22.52,22.3,0.22,0.9865,39529.33,88931.638
517,600893.SH,20190117,22.64,22.69,22.24,22.3,22.58,-0.28,-1.24,38986.41,87541.923
518,600893.SH,20190116,22.71,22.78,22.46,22.58,22.67,-0.09,-0.397,41700.36,94233.495
519,600893.SH,20190115,22.55,22.75,22.5,22.67,22.55,0.12,0.5322,33027.54,74716.888
520,600893.SH,20190114,22.72,22.75,22.43,22.55,22.72,-0.17,-0.7482,29311.07,66062.438
521,600893.SH,20190111,22.47,22.79,22.47,22.72,22.61,0.11,0.4865,41489.16,94102.354
522,600893.SH,20190110,22.51,22.75,22.34,22.61,22.51,0.1,0.4442,52367.82,118004.587
523,600893.SH,20190109,22.7,22.8,22.45,22.51,22.56,-0.05,-0.2216,50547.47,114439.904
524,600893.SH,20190108,22.87,22.87,22.47,22.56,22.95,-0.39,-1.6993,59419.9,134442.163
525,600893.SH,20190107,22.34,23.07,22.32,22.95,22.24,0.71,3.1924,128968.6,293312.679
526,600893.SH,20190104,22.03,22.3,21.67,22.24,22.12,0.12,0.5425,86602.17,190748.616
527,600893.SH,20190103,21.49,22.65,21.43,22.12,21.5,0.62,2.8837,116371.29,257805.964
528,600893.SH,20190102,21.71,21.72,21.36,21.5,21.72,-0.22,-1.0129,50160.94,107792.908
529,600893.SH,20181228,21.48,21.72,21.3,21.72,21.49,0.23,1.0703,56914.7,122348.717
530,600893.SH,20181227,21.85,21.97,21.28,21.49,21.59,-0.1,-0.4632,55040.61,119112.706
531,600893.SH,20181226,21.74,21.91,21.58,21.59,21.73,-0.14,-0.6443,32910.12,71401.56
532,600893.SH,20181225,21.82,21.9,21.51,21.73,22.0,-0.27,-1.2273,49415.32,107118.083
533,600893.SH,20181224,21.81,22.05,21.81,22.0,21.99,0.01,0.0455,41191.12,90421.608
534,600893.SH,20181221,22.14,22.18,21.62,21.99,22.15,-0.16,-0.7223,66324.53,144820.894
535,600893.SH,20181220,22.39,22.48,22.05,22.15,22.42,-0.27,-1.2043,52856.33,117774.381
536,600893.SH,20181219,22.93,22.99,22.36,22.42,22.85,-0.43,-1.8818,43725.95,99125.709
537,600893.SH,20181218,22.85,23.09,22.79,22.85,23.01,-0.16,-0.6953,28102.26,64407.916
538,600893.SH,20181217,22.76,23.16,22.69,23.01,22.8,0.21,0.9211,41634.52,95536.243
539,600893.SH,20181214,23.25,23.36,22.8,22.8,23.24,-0.44,-1.8933,40440.5,93279.657
540,600893.SH,20181213,22.91,23.33,22.89,23.24,22.92,0.32,1.3962,36210.73,84000.034
541,600893.SH,20181212,23.07,23.1,22.82,22.92,22.95,-0.03,-0.1307,23876.64,54830.377
542,600893.SH,20181211,22.99,23.09,22.8,22.95,22.98,-0.03,-0.1305,27693.41,63522.075
543,600893.SH,20181210,23.5,23.5,22.96,22.98,23.6,-0.62,-2.6271,43886.18,101535.847
544,600893.SH,20181207,23.77,23.91,23.39,23.6,23.65,-0.05,-0.2114,40390.98,95207.444
545,600893.SH,20181206,23.63,24.18,23.45,23.65,23.6,0.05,0.2119,71417.07,170311.637
546,600893.SH,20181205,23.66,23.78,23.51,23.6,23.9,-0.3,-1.2552,42341.21,100029.112
547,600893.SH,20181204,23.94,23.94,23.57,23.9,23.95,-0.05,-0.2088,55833.91,132819.395
548,600893.SH,20181203,23.8,23.99,23.76,23.95,23.48,0.47,2.0017,56892.46,135961.821
549,600893.SH,20181130,23.25,23.48,23.05,23.48,23.21,0.27,1.1633,38608.06,89761.813
550,600893.SH,20181129,23.55,23.75,23.2,23.21,23.4,-0.19,-0.812,43616.47,102619.29
551,600893.SH,20181128,23.18,23.42,22.91,23.4,23.22,0.18,0.7752,34610.16,80285.303
552,600893.SH,20181127,23.31,23.42,23.08,23.22,23.22,0.0,0.0,33472.91,77831.336
553,600893.SH,20181126,23.3,23.58,23.0,23.22,23.2,0.02,0.0862,34359.04,79987.265
554,600893.SH,20181123,23.98,24.09,23.15,23.2,24.03,-0.83,-3.454,64217.14,151376.204
555,600893.SH,20181122,24.12,24.28,23.99,24.03,24.06,-0.03,-0.1247,40851.09,98502.104
556,600893.SH,20181121,23.63,24.14,23.57,24.06,23.81,0.25,1.05,55154.98,131819.009
557,600893.SH,20181120,24.02,24.62,23.81,23.81,24.11,-0.3,-1.2443,98310.36,238528.543
558,600893.SH,20181119,24.1,24.2,23.82,24.11,24.2,-0.09,-0.3719,50330.27,120722.958
559,600893.SH,20181116,24.18,24.41,24.05,24.2,24.19,0.01,0.0413,75069.45,181806.053
560,600893.SH,20181115,23.9,24.38,23.86,24.19,23.97,0.22,0.9178,75933.71,183562.249
561,600893.SH,20181114,24.0,24.08,23.65,23.97,23.97,0.0,0.0,64745.05,154381.339
562,600893.SH,20181113,23.88,24.2,23.62,23.97,24.09,-0.12,-0.4981,67084.19,160557.582
563,600893.SH,20181112,23.81,24.17,23.65,24.09,23.87,0.22,0.9217,42448.69,101850.394
564,600893.SH,20181109,23.63,23.98,23.56,23.87,23.73,0.14,0.59,40599.63,96477.861
565,600893.SH,20181108,24.09,24.18,23.71,23.73,23.93,-0.2,-0.8358,51541.26,123172.546
566,600893.SH,20181107,24.39,24.63,23.8,23.93,24.25,-0.32,-1.3196,64683.02,156595.629
567,600893.SH,20181106,24.13,24.34,23.9,24.25,24.14,0.11,0.4557,54448.68,131695.037
568,600893.SH,20181105,24.15,24.38,23.68,24.14,24.15,-0.01,-0.0414,71825.55,172611.733
569,600893.SH,20181102,23.5,24.18,23.43,24.15,23.23,0.92,3.9604,103444.7,246811.118
570,600893.SH,20181101,22.88,23.56,22.84,23.23,22.79,0.44,1.9307,67518.42,157156.805
571,600893.SH,20181031,22.81,23.15,22.61,22.79,22.68,0.11,0.485,39326.6,90171.973
572,600893.SH,20181030,22.45,22.77,22.25,22.68,22.5,0.18,0.8,46160.84,104271.776
573,600893.SH,20181029,22.63,22.79,22.38,22.5,22.77,-0.27,-1.1858,34063.83,76931.768
574,600893.SH,20181026,22.75,23.09,22.39,22.77,22.63,0.14,0.6186,37517.48,85393.814
575,600893.SH,20181025,22.38,22.73,22.2,22.63,22.8,-0.17,-0.7456,40588.15,91135.119
576,600893.SH,20181024,22.92,23.2,22.63,22.8,23.04,-0.24,-1.0417,45948.87,105218.975
577,600893.SH,20181023,23.0,23.26,22.81,23.04,23.13,-0.09,-0.3891,62878.66,144723.14
578,600893.SH,20181022,22.3,23.35,22.2,23.13,22.15,0.98,4.4244,95958.19,219845.719
579,600893.SH,20181019,21.6,22.15,20.55,22.15,21.86,0.29,1.3266,90676.01,194406.088
580,600893.SH,20181018,22.0,22.2,21.75,21.86,22.06,-0.2,-0.9066,44862.06,98664.731
581,600893.SH,20181017,22.6,22.76,21.72,22.06,22.39,-0.33,-1.4739,53201.64,118277.856
582,600893.SH,20181016,23.03,23.36,22.08,22.39,22.88,-0.49,-2.1416,70227.72,159409.512
583,600893.SH,20181015,22.72,23.3,22.72,22.88,22.78,0.1,0.439,48396.42,111222.22
584,600893.SH,20181012,21.9,22.84,21.56,22.78,21.91,0.87,3.9708,78164.79,173821.604
585,600893.SH,20181011,22.53,22.87,21.74,21.91,23.05,-1.14,-4.9458,99081.23,219798.66
586,600893.SH,20181010,22.81,23.11,22.46,23.05,22.91,0.14,0.6111,54760.84,124944.945
587,600893.SH,20181009,23.77,23.79,22.64,22.91,23.71,-0.8,-3.3741,84003.08,193891.026
588,600893.SH,20181008,23.83,24.3,23.68,23.71,24.06,-0.35,-1.4547,71376.04,171128.058
589,600893.SH,20180928,24.26,24.37,23.9,24.06,24.3,-0.24,-0.9877,65573.33,157694.88
590,600893.SH,20180927,24.69,24.7,24.1,24.3,24.68,-0.38,-1.5397,71769.53,174408.379
591,600893.SH,20180926,24.71,24.84,24.42,24.68,24.69,-0.01,-0.0405,75190.7,185510.0
592,600893.SH,20180925,24.1,24.86,24.02,24.69,24.22,0.47,1.9405,80089.79,197131.875
593,600893.SH,20180921,24.13,24.32,23.72,24.22,24.09,0.13,0.5396,62216.26,149616.082
594,600893.SH,20180920,24.31,24.62,23.94,24.09,24.44,-0.35,-1.4321,61479.28,148858.717
595,600893.SH,20180919,24.4,24.62,24.05,24.44,24.33,0.11,0.4521,59285.51,144708.422
596,600893.SH,20180918,23.99,24.44,23.65,24.33,23.95,0.38,1.5866,60005.24,144497.457
597,600893.SH,20180917,24.2,24.72,23.73,23.95,24.37,-0.42,-1.7234,89158.7,215417.106
598,600893.SH,20180914,24.92,25.27,24.23,24.37,24.92,-0.55,-2.2071,97741.58,241776.081
599,600893.SH,20180913,24.89,24.95,24.36,24.92,24.6,0.32,1.3008,98004.49,242267.549
600,600893.SH,20180912,24.06,24.99,24.02,24.6,24.0,0.6,2.5,132065.47,326052.716
601,600893.SH,20180911,23.26,24.05,23.23,24.0,23.27,0.73,3.1371,73422.27,174523.807
602,600893.SH,20180910,24.29,24.29,23.11,23.27,24.3,-1.03,-4.2387,83046.31,195830.33
603,600893.SH,20180907,24.25,24.56,23.81,24.3,23.99,0.31,1.2922,69446.57,168665.909
604,600893.SH,20180906,24.3,24.69,23.75,23.99,24.25,-0.26,-1.0722,78250.96,189713.806
605,600893.SH,20180905,24.3,24.67,24.17,24.25,24.25,0.0,0.0,89801.01,219441.496
606,600893.SH,20180904,24.12,24.67,23.97,24.25,24.08,0.17,0.706,114305.82,278349.32
607,600893.SH,20180903,23.61,24.21,23.21,24.08,23.59,0.49,2.0772,100975.75,241406.649
608,600893.SH,20180831,23.55,23.7,23.33,23.59,23.7,-0.11,-0.4641,35169.15,82727.232
609,600893.SH,20180830,23.61,23.85,23.3,23.7,23.8,-0.1,-0.4202,52407.83,123333.052
610,600893.SH,20180829,23.49,23.8,23.35,23.8,23.45,0.35,1.4925,60656.95,143407.359
611,600893.SH,20180828,23.52,23.9,23.23,23.45,23.17,0.28,1.2085,82300.83,194132.72
612,600893.SH,20180827,22.49,23.2,22.41,23.17,22.36,0.81,3.6225,63029.19,144945.564
613,600893.SH,20180824,22.47,22.62,22.35,22.36,22.5,-0.14,-0.6222,21097.0,47432.811
614,600893.SH,20180823,22.25,22.62,22.21,22.5,22.41,0.09,0.4016,24495.22,55029.106
615,600893.SH,20180822,22.5,22.66,22.18,22.41,22.48,-0.07,-0.3114,26040.11,58348.379
616,600893.SH,20180821,22.25,22.62,22.16,22.48,22.24,0.24,1.0791,34265.5,76850.857
617,600893.SH,20180820,22.0,22.3,21.8,22.24,22.03,0.21,0.9532,29427.2,64872.65
618,600893.SH,20180817,22.79,22.81,21.98,22.03,22.51,-0.48,-2.1324,42744.22,95153.545
619,600893.SH,20180816,22.59,22.8,22.33,22.51,22.73,-0.22,-0.9679,31203.0,70413.873
620,600893.SH,20180815,22.94,23.3,22.62,22.73,22.94,-0.21,-0.9154,35384.57,81026.453
621,600893.SH,20180814,23.43,23.47,22.9,22.94,23.45,-0.51,-2.1748,39388.35,90811.545
622,600893.SH,20180813,23.0,23.56,22.82,23.45,23.24,0.21,0.9036,45417.59,105195.516
623,600893.SH,20180810,22.9,23.3,22.83,23.24,22.97,0.27,1.1754,44854.3,103602.998
624,600893.SH,20180809,21.99,23.05,21.96,22.97,22.08,0.89,4.0308,63941.2,145398.462
625,600893.SH,20180808,22.62,22.62,22.0,22.08,22.58,-0.5,-2.2143,29553.98,65855.145
626,600893.SH,20180807,22.06,22.59,22.02,22.58,22.02,0.56,2.5431,37287.78,83301.379
627,600893.SH,20180806,22.65,22.7,21.93,22.02,22.75,-0.73,-3.2088,51985.72,115838.627
628,600893.SH,20180803,22.63,23.01,22.33,22.75,22.49,0.26,1.1561,53729.54,122313.951
629,600893.SH,20180802,23.28,23.28,22.1,22.49,23.4,-0.91,-3.8889,114912.46,257553.156
630,600893.SH,20180801,23.91,24.38,23.28,23.4,23.83,-0.43,-1.8044,59334.9,141574.194
631,600893.SH,20180731,23.73,23.97,23.6,23.83,23.69,0.14,0.591,32281.45,76819.417
632,600893.SH,20180730,24.2,24.29,23.47,23.69,24.3,-0.61,-2.5103,69252.42,164558.315
633,600893.SH,20180727,24.39,24.46,24.16,24.3,24.31,-0.01,-0.0411,33521.52,81412.692
634,600893.SH,20180726,24.7,24.7,24.2,24.31,24.55,-0.24,-0.9776,40946.17,99753.235
635,600893.SH,20180725,24.77,25.07,24.46,24.55,24.79,-0.24,-0.9681,64160.41,158363.852
636,600893.SH,20180724,24.83,25.1,24.64,24.79,24.77,0.02,0.0807,63213.6,157107.431
637,600893.SH,20180723,24.14,25.03,24.03,24.77,24.02,0.75,3.1224,148219.5,367907.325
638,600893.SH,20180720,23.14,24.1,23.11,24.02,23.1,0.92,3.9827,102631.81,244454.752
639,600893.SH,20180719,23.68,23.69,22.95,23.1,23.6,-0.5,-2.12,47458.06,110558.041
640,600893.SH,20180718,23.8,23.92,23.56,23.6,23.85,-0.25,-1.05,35818.52,84946.671
641,600893.SH,20180717,23.91,24.0,23.44,23.85,23.97,-0.12,-0.5,56390.69,133403.642
642,600893.SH,20180716,23.53,24.22,23.46,23.97,23.53,0.44,1.87,90110.52,215829.203
643,600893.SH,20180713,24.08,24.08,23.38,23.53,24.12,-0.59,-2.45,78774.09,186334.145
644,600893.SH,20180712,23.59,24.28,23.42,24.12,23.6,0.52,2.2,93990.95,225538.988
645,600893.SH,20180711,23.8,24.03,23.13,23.6,23.93,-0.33,-1.38,84921.99,200906.625
646,600893.SH,20180710,24.04,24.15,23.78,23.93,23.9,0.03,0.13,45356.06,108655.977
647,600893.SH,20180709,23.3,24.09,23.15,23.9,23.3,0.6,2.58,73074.89,174048.91
648,600893.SH,20180706,22.96,23.69,22.73,23.3,22.97,0.33,1.44,70954.41,165366.673
649,600893.SH,20180705,23.57,23.58,22.95,22.97,23.59,-0.62,-2.63,52023.15,120719.788
650,600893.SH,20180704,23.89,23.91,23.35,23.59,23.9,-0.31,-1.3,84160.74,198746.0
651,600893.SH,20180703,22.8,24.28,22.74,23.9,22.41,1.49,6.65,164638.43,388695.41
652,600893.SH,20180702,22.32,22.73,22.17,22.41,22.32,0.09,0.4,64648.12,145322.281
653,600893.SH,20180629,21.65,22.41,21.65,22.32,21.7,0.62,2.86,47798.65,105883.326
654,600893.SH,20180628,21.88,22.3,21.5,21.7,21.89,-0.19,-0.87,58740.01,128686.956
655,600893.SH,20180627,21.85,22.0,21.57,21.89,21.81,0.08,0.37,57104.66,124476.696
656,600893.SH,20180626,20.42,21.83,20.42,21.81,21.03,0.78,3.71,75964.64,162968.665
657,600893.SH,20180625,21.38,21.43,20.99,21.03,21.19,-0.16,-0.76,59371.43,125953.456
658,600893.SH,20180622,20.54,21.34,20.31,21.19,20.7,0.49,2.37,70450.78,148044.095
659,600893.SH,20180621,22.09,22.09,20.66,20.7,22.03,-1.33,-6.04,122832.01,261944.705
660,600893.SH,20180620,21.8,22.44,21.77,22.03,21.99,0.04,0.18,83002.92,183666.834
661,600893.SH,20180619,22.9,23.4,21.63,21.99,23.16,-1.17,-5.05,117510.01,262353.959
662,600893.SH,20180615,23.66,23.86,23.03,23.16,23.62,-0.46,-1.95,49185.92,114991.573
663,600893.SH,20180614,23.5,23.77,23.46,23.75,23.58,0.17,0.72,34111.26,80495.466
664,600893.SH,20180613,24.1,24.13,23.57,23.58,24.04,-0.46,-1.91,41790.82,99799.893
665,600893.SH,20180612,23.81,24.09,23.67,24.04,23.8,0.24,1.01,29637.44,71016.667
666,600893.SH,20180611,23.69,23.86,23.48,23.8,23.75,0.05,0.21,35163.59,83360.62
667,600893.SH,20180608,24.39,24.39,23.68,23.75,24.4,-0.65,-2.66,69979.18,167230.083
668,600893.SH,20180607,24.74,24.81,24.33,24.4,24.69,-0.29,-1.17,37726.32,92499.777
669,600893.SH,20180606,24.51,24.91,24.36,24.69,24.55,0.14,0.57,65303.51,161344.911
670,600893.SH,20180605,24.07,24.58,24.0,24.55,24.0,0.55,2.29,58897.67,143487.776
671,600893.SH,20180604,24.0,24.15,23.9,24.0,23.88,0.12,0.5,41708.0,100132.402
672,600893.SH,20180601,24.0,24.49,23.69,23.88,24.06,-0.18,-0.75,77921.85,187276.983
673,600893.SH,20180531,24.01,24.13,23.81,24.06,23.91,0.15,0.63,67410.54,161683.136
674,600893.SH,20180530,24.21,24.43,23.9,23.91,24.48,-0.57,-2.33,81791.17,197065.388
675,600893.SH,20180529,24.55,24.68,24.35,24.48,24.54,-0.06,-0.24,49623.17,121522.976
676,600893.SH,20180528,24.83,24.86,24.4,24.54,24.83,-0.29,-1.17,53939.02,132580.169
677,600893.SH,20180525,24.95,25.2,24.64,24.83,24.8,0.03,0.12,67940.3,169301.987
678,600893.SH,20180524,25.25,25.35,24.77,24.8,25.3,-0.5,-1.98,101485.39,253583.755
679,600893.SH,20180523,25.48,25.71,25.28,25.3,25.66,-0.36,-1.4,69533.82,177300.933
680,600893.SH,20180522,25.72,25.79,25.27,25.66,25.87,-0.21,-0.81,84891.13,216486.514
681,600893.SH,20180521,25.95,26.09,25.53,25.87,25.75,0.12,0.47,86111.83,222041.852
682,600893.SH,20180518,25.51,25.83,25.38,25.75,25.52,0.23,0.9,50335.11,128963.104
683,600893.SH,20180517,26.01,26.06,25.42,25.52,26.06,-0.54,-2.07,71943.88,184539.236
684,600893.SH,20180516,25.65,26.21,25.45,26.06,25.65,0.41,1.6,136177.2,352911.349
685,600893.SH,20180515,25.16,25.68,25.16,25.65,24.93,0.72,2.89,90336.83,229865.983
686,600893.SH,20180514,25.6,25.69,24.9,24.93,25.58,-0.65,-2.54,117351.74,295367.797
687,600893.SH,20180511,25.52,25.68,25.37,25.58,25.51,0.07,0.27,76240.13,194425.648
688,600893.SH,20180510,26.09,26.14,25.33,25.51,25.97,-0.46,-1.77,160388.43,410785.602
689,600893.SH,20180509,26.22,26.34,25.78,25.97,26.26,-0.29,-1.1,99268.58,258632.283
690,600893.SH,20180508,26.36,27.01,26.11,26.26,26.28,-0.02,-0.08,167937.34,447502.594
691,600893.SH,20180507,26.16,26.36,25.87,26.28,26.01,0.27,1.04,100365.94,262538.604
692,600893.SH,20180504,26.4,26.43,25.95,26.01,26.19,-0.18,-0.69,104333.72,272959.447
693,600893.SH,20180503,26.76,26.76,25.5,26.19,26.73,-0.54,-2.02,197399.68,512898.183
694,600893.SH,20180502,26.8,27.1,26.38,26.73,26.82,-0.09,-0.34,100051.91,267562.973
695,600893.SH,20180427,28.3,28.43,26.66,26.82,28.09,-1.27,-4.52,245307.62,666939.391
696,600893.SH,20180426,28.6,29.06,27.95,28.09,28.69,-0.6,-2.09,170796.31,485802.2
697,600893.SH,20180425,27.74,28.89,27.62,28.69,27.93,0.76,2.72,211966.27,603608.374
698,600893.SH,20180424,27.3,28.1,26.95,27.93,27.29,0.64,2.35,140513.76,388078.134
699,600893.SH,20180423,28.5,28.81,26.8,27.29,28.56,-1.27,-4.45,207295.35,574809.948
700,600893.SH,20180420,28.4,29.33,28.4,28.56,28.71,-0.15,-0.52,230307.09,664684.75
701,600893.SH,20180419,27.78,29.8,27.71,28.71,27.93,0.78,2.79,449602.34,1292781.384
702,600893.SH,20180418,26.95,28.0,26.3,27.93,26.69,1.24,4.65,239471.81,648622.837
703,600893.SH,20180417,27.77,28.3,26.53,26.69,27.77,-1.08,-3.89,189650.08,522279.927
704,600893.SH,20180416,27.77,27.85,27.21,27.77,27.65,0.12,0.43,130073.46,358703.505
705,600893.SH,20180413,27.65,28.13,27.58,27.65,27.46,0.19,0.69,124247.28,345840.38
706,600893.SH,20180412,27.7,28.0,27.42,27.46,27.84,-0.38,-1.36,102240.33,283088.958
707,600893.SH,20180411,27.51,27.9,27.21,27.84,27.48,0.36,1.31,144899.46,400192.432
708,600893.SH,20180410,28.5,28.5,27.07,27.48,28.52,-1.04,-3.65,191858.55,530161.884
709,600893.SH,20180409,28.5,28.75,27.73,28.52,28.63,-0.11,-0.38,219690.42,623617.694
710,600893.SH,20180404,28.2,29.78,28.16,28.63,28.22,0.41,1.45,334890.88,970981.029
711,600893.SH,20180403,28.4,28.93,27.68,28.22,28.82,-0.6,-2.08,214950.12,607147.503
