,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
712,600893.SH,20180402,28.55,29.45,28.22,28.82,28.26,0.56,1.98,333343.81,961603.291
713,600893.SH,20180330,27.2,28.68,27.05,28.26,27.33,0.93,3.4,291298.15,817122.183
714,600893.SH,20180329,27.79,28.17,27.0,27.33,27.79,-0.46,-1.66,185136.91,506975.674
715,600893.SH,20180328,26.79,28.13,26.7,27.79,27.21,0.58,2.13,300473.05,833797.119
716,600893.SH,20180327,26.98,27.49,26.57,27.21,26.47,0.74,2.8,259344.13,701692.411
717,600893.SH,20180326,25.35,26.48,25.33,26.47,25.13,1.34,5.33,217974.72,566724.576
718,600893.SH,20180323,25.0,25.75,24.61,25.13,25.91,-0.78,-3.01,164508.6,414481.882
719,600893.SH,20180322,26.34,26.5,25.9,25.91,26.48,-0.57,-2.15,110904.99,290388.877
720,600893.SH,20180321,26.08,27.17,26.02,26.48,26.13,0.35,1.34,195677.91,521045.965
721,600893.SH,20180320,25.7,26.6,25.45,26.13,25.91,0.22,0.85,80604.88,209233.546
722,600893.SH,20180319,25.63,26.49,25.63,25.91,25.65,0.26,1.01,114073.12,298051.391
723,600893.SH,20180316,25.96,26.14,25.62,25.65,26.0,-0.35,-1.35,67577.44,175221.488
724,600893.SH,20180315,25.79,26.49,25.75,26.0,25.96,0.04,0.15,98342.65,256425.579
725,600893.SH,20180314,26.38,26.49,25.66,25.96,26.57,-0.61,-2.3,155243.35,403458.843
726,600893.SH,20180313,27.45,27.56,26.44,26.57,27.38,-0.81,-2.96,129731.84,349876.68
727,600893.SH,20180312,27.26,27.57,27.03,27.38,27.29,0.09,0.33,141465.81,386274.156
728,600893.SH,20180309,26.6,27.76,26.29,27.29,26.65,0.64,2.4,212298.43,575103.256
729,600893.SH,20180308,26.4,26.75,26.1,26.65,26.4,0.25,0.95,102210.36,271016.117
730,600893.SH,20180307,27.17,27.17,26.36,26.4,27.1,-0.7,-2.58,129138.82,344694.631
731,600893.SH,20180306,27.01,27.45,26.65,27.1,26.9,0.2,0.74,192601.03,521717.368
732,600893.SH,20180305,26.78,26.95,26.26,26.9,26.21,0.69,2.63,180226.16,480394.091
733,600893.SH,20180302,25.79,26.69,25.7,26.21,26.09,0.12,0.46,148769.53,390515.004
734,600893.SH,20180301,25.79,26.49,25.44,26.09,25.91,0.18,0.69,178565.69,462562.373
735,600893.SH,20180228,25.78,27.65,25.45,25.91,26.21,-0.3,-1.14,263317.57,698419.94
736,600893.SH,20180227,24.42,26.8,24.31,26.21,24.42,1.79,7.33,305926.8,787179.651
737,600893.SH,20180226,23.55,24.52,23.46,24.42,23.42,1.0,4.27,140745.88,340326.85
738,600893.SH,20180223,23.07,23.8,23.02,23.42,23.17,0.25,1.08,69561.76,163159.283
739,600893.SH,20180222,22.96,23.29,22.78,23.17,22.76,0.41,1.8,53897.12,124425.418
740,600893.SH,20180214,23.16,23.26,22.56,22.76,23.19,-0.43,-1.85,74362.38,169603.379
741,600893.SH,20180213,23.5,24.0,23.14,23.19,23.39,-0.2,-0.86,85697.68,201912.291
742,600893.SH,20180212,23.17,23.85,23.17,23.39,22.96,0.43,1.87,76645.93,179911.052
743,600893.SH,20180209,23.41,24.25,22.41,22.96,24.04,-1.08,-4.49,114989.39,268517.487
744,600893.SH,20180208,23.03,24.43,22.96,24.04,23.04,1.0,4.34,96609.26,230625.853
745,600893.SH,20180207,23.35,23.77,22.1,23.04,23.02,0.02,0.09,108767.95,250743.587
746,600893.SH,20180206,24.2,24.5,23.01,23.02,24.56,-1.54,-6.27,98065.67,233050.683
747,600893.SH,20180205,24.3,24.9,24.3,24.56,24.92,-0.36,-1.44,39158.92,96437.671
748,600893.SH,20180202,23.99,25.02,23.81,24.92,24.06,0.86,3.57,84480.5,207353.191
749,600893.SH,20180201,24.99,25.05,23.93,24.06,24.91,-0.85,-3.41,102360.34,249546.488
750,600893.SH,20180131,25.67,25.81,24.9,24.91,25.69,-0.78,-3.04,68491.56,172340.989
751,600893.SH,20180130,25.7,26.05,25.62,25.69,25.8,-0.11,-0.43,40550.87,104661.104
752,600893.SH,20180129,26.19,26.53,25.71,25.8,26.19,-0.39,-1.49,67503.34,175603.057
753,600893.SH,20180126,26.11,26.65,26.1,26.19,26.39,-0.2,-0.76,68071.85,179041.566
754,600893.SH,20180125,25.34,27.24,25.29,26.39,25.32,1.07,4.23,213166.43,561487.472
755,600893.SH,20180124,25.09,25.5,24.84,25.32,25.02,0.3,1.2,74331.99,187319.071
756,600893.SH,20180123,24.88,25.2,24.72,25.02,24.91,0.11,0.44,61515.52,153527.846
757,600893.SH,20180122,24.75,25.01,24.42,24.91,24.74,0.17,0.69,63401.64,156915.774
758,600893.SH,20180119,24.61,25.44,24.6,24.74,24.61,0.13,0.53,111683.16,278851.633
759,600893.SH,20180118,24.54,24.66,24.29,24.61,24.54,0.07,0.29,63947.18,156346.682
760,600893.SH,20180117,24.62,24.95,24.0,24.54,24.6,-0.06,-0.24,93423.0,228282.112
761,600893.SH,20180116,24.56,25.14,24.46,24.6,24.68,-0.08,-0.32,75918.95,187311.806
762,600893.SH,20180115,26.08,26.08,24.6,24.68,26.16,-1.48,-5.66,174700.83,442224.152
763,600893.SH,20180112,26.28,26.49,26.1,26.16,26.26,-0.1,-0.38,61260.48,160843.784
764,600893.SH,20180111,26.37,26.37,26.08,26.26,26.41,-0.15,-0.57,87297.7,228634.487
765,600893.SH,20180110,26.78,26.87,26.25,26.41,26.84,-0.43,-1.6,73606.2,194760.705
766,600893.SH,20180109,26.3,27.15,26.29,26.84,26.3,0.54,2.05,119694.11,321457.564
767,600893.SH,20180108,26.49,26.57,26.21,26.3,26.56,-0.26,-0.98,70418.89,185446.147
768,600893.SH,20180105,27.08,27.09,26.45,26.56,27.09,-0.53,-1.96,117456.24,313006.529
769,600893.SH,20180104,27.23,27.26,26.95,27.09,27.23,-0.14,-0.51,81183.31,219666.499
770,600893.SH,20180103,26.77,27.35,26.76,27.23,26.79,0.44,1.64,82574.73,223616.474
771,600893.SH,20180102,27.1,27.13,26.61,26.79,26.91,-0.12,-0.45,75753.55,202916.381
772,600893.SH,20171229,26.87,27.06,26.33,26.91,26.72,0.19,0.71,63648.96,169467.836
773,600893.SH,20171228,27.0,27.23,26.7,26.72,27.08,-0.36,-1.33,59050.65,158654.264
774,600893.SH,20171227,27.21,27.41,26.99,27.08,27.25,-0.17,-0.62,42543.97,115524.672
775,600893.SH,20171226,27.16,27.28,26.93,27.25,27.02,0.23,0.85,24738.07,67124.693
776,600893.SH,20171225,28.06,28.15,26.9,27.02,28.04,-1.02,-3.64,68117.55,186275.308
777,600893.SH,20171222,28.23,28.23,27.9,28.04,28.05,-0.01,-0.04,28065.9,78789.857
778,600893.SH,20171221,27.7,28.24,27.51,28.05,27.76,0.29,1.04,41700.56,116430.842
779,600893.SH,20171220,28.48,28.59,27.58,27.76,28.49,-0.73,-2.56,57319.75,160547.294
780,600893.SH,20171219,28.38,28.74,28.26,28.49,28.39,0.1,0.35,44834.86,127675.285
781,600893.SH,20171218,28.5,28.83,28.33,28.39,28.59,-0.2,-0.7,36657.94,104433.039
782,600893.SH,20171215,28.66,29.06,28.45,28.59,28.81,-0.22,-0.76,55567.03,159922.201
783,600893.SH,20171214,28.47,28.95,28.29,28.81,28.47,0.34,1.19,54144.76,155246.139
784,600893.SH,20171213,28.55,28.68,28.21,28.47,28.57,-0.1,-0.35,46519.86,132312.159
785,600893.SH,20171212,28.65,28.88,28.35,28.57,28.71,-0.14,-0.49,62226.0,177894.697
786,600893.SH,20171211,28.36,28.88,28.22,28.71,28.4,0.31,1.09,66740.19,190726.886
787,600893.SH,20171208,28.3,28.59,28.17,28.4,28.25,0.15,0.53,51778.36,147109.32
788,600893.SH,20171207,27.6,28.92,27.55,28.25,27.72,0.53,1.91,105805.55,300269.222
789,600893.SH,20171206,27.3,27.85,27.15,27.72,27.26,0.46,1.69,46629.89,128444.653
790,600893.SH,20171205,27.74,28.05,27.0,27.26,27.37,-0.11,-0.4,53765.01,148290.97
791,600893.SH,20171204,27.72,27.88,27.3,27.37,27.67,-0.3,-1.08,43375.06,119616.539
792,600893.SH,20171201,27.29,27.7,27.0,27.67,27.41,0.26,0.95,44126.7,120673.3
793,600893.SH,20171130,27.56,28.1,27.34,27.41,27.58,-0.17,-0.62,48674.68,134712.775
794,600893.SH,20171129,27.34,27.66,27.12,27.58,27.31,0.27,0.99,48163.34,131913.978
795,600893.SH,20171128,26.92,27.47,26.92,27.31,26.81,0.5,1.87,49291.24,133792.748
796,600893.SH,20171127,27.7,27.91,26.78,26.81,27.64,-0.83,-3.0,60747.89,165777.927
797,600893.SH,20171124,27.31,27.88,27.31,27.64,27.35,0.29,1.06,44529.02,122939.347
798,600893.SH,20171123,28.4,28.78,27.24,27.35,28.5,-1.15,-4.04,85802.58,240268.142
799,600893.SH,20171122,27.72,28.86,27.68,28.5,27.68,0.82,2.96,119492.55,339181.934
800,600893.SH,20171121,28.05,28.65,27.65,27.68,28.03,-0.35,-1.25,73351.65,205898.751
801,600893.SH,20171120,27.9,28.16,26.87,28.03,27.88,0.15,0.54,69071.81,190338.513
802,600893.SH,20171117,29.65,29.75,27.8,27.88,29.6,-1.72,-5.81,133527.76,381088.548
803,600893.SH,20171116,30.0,30.15,29.51,29.6,30.03,-0.43,-1.43,47754.39,142412.53
804,600893.SH,20171115,30.31,30.7,29.86,30.03,30.44,-0.41,-1.35,62337.44,188142.502
805,600893.SH,20171114,29.75,30.79,29.75,30.44,29.75,0.69,2.32,116316.8,352417.585
806,600893.SH,20171113,29.8,30.08,29.47,29.75,29.81,-0.06,-0.2,58254.23,173146.03
807,600893.SH,20171110,30.36,30.45,29.8,29.81,30.26,-0.45,-1.49,63137.76,189467.613
808,600893.SH,20171109,30.16,30.37,30.06,30.26,30.12,0.14,0.46,48900.57,147983.162
809,600893.SH,20171108,29.8,30.6,29.8,30.12,29.73,0.39,1.31,114793.73,347411.151
810,600893.SH,20171107,29.57,29.99,29.49,29.73,29.49,0.24,0.81,52971.6,157535.015
811,600893.SH,20171106,29.17,29.65,29.1,29.49,29.15,0.34,1.17,43617.64,128147.098
812,600893.SH,20171103,29.34,29.66,29.0,29.15,29.49,-0.34,-1.15,45689.37,134024.66
813,600893.SH,20171102,30.01,30.07,29.35,29.49,30.15,-0.66,-2.19,73485.52,217184.018
814,600893.SH,20171101,30.1,30.49,30.0,30.15,30.41,-0.26,-0.86,80753.77,243969.956
815,600893.SH,20171031,30.11,30.58,30.0,30.41,30.42,-0.01,-0.03,54737.38,166096.865
816,600893.SH,20171030,31.49,31.83,30.37,30.42,31.47,-1.05,-3.34,100811.12,310387.024
817,600893.SH,20171027,31.99,32.19,31.46,31.47,31.95,-0.48,-1.5,54347.86,172894.119
818,600893.SH,20171026,31.3,32.11,31.19,31.95,31.26,0.69,2.21,75961.09,240329.095
819,600893.SH,20171025,31.34,31.68,31.08,31.26,31.44,-0.18,-0.57,70345.6,220402.078
820,600893.SH,20171024,32.1,32.19,31.22,31.44,31.89,-0.45,-1.41,62299.85,197558.72
821,600893.SH,20171023,32.15,32.39,31.78,31.89,32.08,-0.19,-0.59,50170.76,160406.98
822,600893.SH,20171020,31.05,32.09,31.05,32.08,31.11,0.97,3.12,66323.15,209903.065
823,600893.SH,20171019,31.86,31.98,31.06,31.11,31.73,-0.62,-1.95,68962.42,216003.746
824,600893.SH,20171018,32.42,32.6,31.72,31.73,32.41,-0.68,-2.1,94483.9,302955.239
825,600893.SH,20171017,32.14,32.7,32.12,32.41,32.3,0.11,0.34,84123.34,272455.73
826,600893.SH,20171016,31.73,33.14,31.56,32.3,31.74,0.56,1.76,184671.94,600154.002
827,600893.SH,20171013,31.77,32.1,31.51,31.74,31.81,-0.07,-0.22,81017.39,257414.977
828,600893.SH,20171012,31.1,32.47,30.99,31.81,31.09,0.72,2.32,189578.03,604111.914
829,600893.SH,20171011,30.7,31.47,30.55,31.09,30.7,0.39,1.27,87993.79,273247.558
830,600893.SH,20171010,30.77,30.78,30.53,30.7,30.69,0.01,0.03,67261.08,206164.284
831,600893.SH,20171009,31.36,31.63,30.58,30.69,31.27,-0.58,-1.85,108449.93,335940.004
832,600893.SH,20170929,31.45,31.85,31.12,31.27,31.3,-0.03,-0.1,60819.9,191202.915
833,600893.SH,20170928,31.15,31.52,30.85,31.3,31.06,0.24,0.77,62249.6,194990.316
834,600893.SH,20170927,30.8,31.22,30.71,31.06,30.75,0.31,1.01,64378.67,199968.973
835,600893.SH,20170926,30.31,30.88,30.13,30.75,30.29,0.46,1.52,62213.41,190230.751
836,600893.SH,20170925,30.44,30.88,30.27,30.29,30.6,-0.31,-1.01,54084.02,165520.807
837,600893.SH,20170922,30.99,30.99,30.35,30.6,31.01,-0.41,-1.32,78719.45,240575.714
838,600893.SH,20170921,31.59,31.59,30.99,31.01,31.58,-0.57,-1.8,77419.99,241851.062
839,600893.SH,20170920,31.72,32.37,31.4,31.58,31.72,-0.14,-0.44,84181.6,266979.437
840,600893.SH,20170919,31.7,31.98,31.5,31.72,31.71,0.01,0.03,77136.43,245040.445
841,600893.SH,20170918,31.5,31.78,31.33,31.71,31.68,0.03,0.09,85293.37,269094.102
842,600893.SH,20170915,30.74,31.76,30.61,31.68,30.6,1.08,3.53,191061.04,600160.031
843,600893.SH,20170914,30.98,30.98,30.34,30.6,30.86,-0.26,-0.84,66175.47,202038.24
844,600893.SH,20170913,30.7,31.16,30.51,30.86,30.35,0.51,1.68,89374.42,276362.469
845,600893.SH,20170912,30.34,30.88,30.1,30.35,30.15,0.2,0.66,86546.68,264472.624
846,600893.SH,20170911,29.91,30.6,29.8,30.15,30.08,0.07,0.23,55928.88,169006.553
847,600893.SH,20170908,30.5,30.79,30.05,30.08,30.39,-0.31,-1.02,83843.39,255489.699
848,600893.SH,20170907,30.9,30.93,30.3,30.39,30.94,-0.55,-1.78,88248.24,269697.88
849,600893.SH,20170906,30.02,31.06,30.0,30.94,30.11,0.83,2.76,131003.76,403132.885
850,600893.SH,20170905,30.3,30.4,29.9,30.11,30.22,-0.11,-0.36,95869.23,288574.617
851,600893.SH,20170904,29.79,30.3,29.51,30.22,29.31,0.91,3.1,140381.77,421214.128
852,600893.SH,20170901,29.48,29.55,29.03,29.31,29.37,-0.06,-0.2,52526.33,153478.402
853,600893.SH,20170831,29.04,29.54,28.88,29.37,29.02,0.35,1.21,73520.91,215535.298
854,600893.SH,20170830,28.77,29.09,28.75,29.02,28.77,0.25,0.87,40318.6,116669.845
855,600893.SH,20170829,29.36,29.43,28.66,28.77,29.48,-0.71,-2.41,78474.85,227745.856
856,600893.SH,20170828,29.14,29.6,28.93,29.48,29.1,0.38,1.31,73881.43,216907.573
857,600893.SH,20170825,28.72,29.22,28.69,29.1,28.71,0.39,1.36,41872.15,121170.223
858,600893.SH,20170824,28.84,29.14,28.65,28.71,28.79,-0.08,-0.28,39073.66,112783.638
859,600893.SH,20170823,28.93,29.31,28.62,28.79,29.0,-0.21,-0.72,58392.81,168704.907
860,600893.SH,20170822,29.89,29.89,28.9,29.0,29.75,-0.75,-2.52,76002.86,222608.914
861,600893.SH,20170821,29.65,29.88,29.4,29.75,29.65,0.1,0.34,63420.05,187850.853
862,600893.SH,20170818,29.44,29.97,29.27,29.65,29.61,0.04,0.14,79782.78,236540.72
863,600893.SH,20170817,29.1,30.0,29.1,29.61,29.15,0.46,1.58,113570.15,337337.643
864,600893.SH,20170816,28.89,29.18,28.71,29.15,28.89,0.26,0.9,71504.78,206679.594
865,600893.SH,20170815,28.82,29.31,28.65,28.89,28.88,0.01,0.03,52054.28,150667.761
866,600893.SH,20170814,28.39,28.93,28.2,28.88,28.65,0.23,0.8,63729.03,182275.564
867,600893.SH,20170811,29.54,29.94,28.5,28.65,29.47,-0.82,-2.78,124080.42,364762.903
868,600893.SH,20170810,29.38,29.87,29.16,29.47,29.24,0.23,0.79,82949.18,244386.13
869,600893.SH,20170809,29.4,29.55,29.12,29.24,29.48,-0.24,-0.81,55317.65,162006.483
870,600893.SH,20170808,29.52,29.98,29.06,29.48,29.58,-0.1,-0.34,95376.48,281622.381
871,600893.SH,20170807,30.0,30.0,29.38,29.58,30.03,-0.45,-1.5,89902.46,265641.425
872,600893.SH,20170804,28.52,30.5,28.52,30.03,28.33,1.7,6.0,228190.07,679405.567
873,600893.SH,20170803,28.0,28.64,27.91,28.33,28.04,0.29,1.03,60034.33,170159.953
874,600893.SH,20170802,28.48,28.57,28.01,28.04,28.58,-0.54,-1.89,96183.56,271352.631
875,600893.SH,20170801,28.98,29.3,28.57,28.58,28.98,-0.4,-1.38,105593.96,304811.555
876,600893.SH,20170731,29.3,29.53,28.9,28.98,29.22,-0.24,-0.82,84428.43,246052.44
877,600893.SH,20170728,29.55,29.66,29.19,29.22,29.66,-0.44,-1.48,74508.11,218643.464
878,600893.SH,20170727,29.57,29.75,29.0,29.66,29.57,0.09,0.3,78399.83,231383.671
879,600893.SH,20170726,29.32,29.88,29.2,29.57,29.4,0.17,0.58,87739.13,258936.568
880,600893.SH,20170725,30.75,30.88,29.2,29.4,30.77,-1.37,-4.45,184427.45,551247.876
881,600893.SH,20170724,30.41,31.07,30.01,30.77,30.41,0.36,1.18,138219.26,423345.688
882,600893.SH,20170721,30.25,30.83,29.93,30.41,30.41,0.0,0.0,81292.1,247360.422
883,600893.SH,20170720,30.83,30.98,30.34,30.41,30.83,-0.42,-1.36,106324.64,325257.321
884,600893.SH,20170719,30.4,31.45,30.09,30.83,30.38,0.45,1.48,173208.57,533953.538
885,600893.SH,20170718,29.06,30.55,28.31,30.38,29.14,1.24,4.26,132368.1,387126.487
886,600893.SH,20170717,29.99,30.0,28.47,29.14,30.18,-1.04,-3.45,166894.94,487953.293
887,600893.SH,20170714,30.18,30.75,29.83,30.18,30.28,-0.1,-0.33,110037.7,332921.152
888,600893.SH,20170713,29.55,30.68,29.13,30.28,29.51,0.77,2.61,192886.06,580700.438
889,600893.SH,20170712,28.55,29.57,27.72,29.51,28.27,1.24,4.39,188691.76,540214.878
890,600893.SH,20170711,28.05,28.68,28.0,28.27,28.02,0.25,0.89,118896.81,336646.981
891,600893.SH,20170710,28.14,28.74,27.9,28.02,27.42,0.6,2.19,159866.32,453054.197
892,600893.SH,20170707,27.18,27.84,27.08,27.42,27.24,0.18,0.66,68048.07,186531.419
893,600893.SH,20170706,27.5,27.56,27.07,27.24,27.53,-0.29,-1.05,77903.01,212151.506
894,600893.SH,20170705,27.4,27.58,27.2,27.53,27.49,0.04,0.15,43663.21,119675.681
895,600893.SH,20170704,27.21,27.54,26.97,27.49,27.24,0.25,0.92,56941.76,155330.747
896,600893.SH,20170703,27.3,27.3,26.7,27.24,27.3,-0.06,-0.22,57112.71,153988.414
897,600893.SH,20170630,27.49,27.49,27.15,27.3,27.61,-0.31,-1.12,50877.55,138758.758
898,600893.SH,20170629,27.39,27.78,27.27,27.61,27.41,0.2,0.73,51508.77,141614.656
899,600893.SH,20170628,28.0,28.09,27.3,27.41,28.24,-0.83,-2.94,95708.32,263769.644
900,600893.SH,20170627,28.02,28.75,27.8,28.24,28.0,0.24,0.86,105209.37,297671.686
901,600893.SH,20170626,27.46,28.02,27.2,28.0,27.18,0.82,3.02,82658.47,228598.238
902,600893.SH,20170623,27.27,27.75,26.58,27.18,27.42,-0.24,-0.88,94045.34,254640.37
903,600893.SH,20170622,27.91,28.06,27.4,27.42,27.95,-0.53,-1.9,96638.68,267861.073
904,600893.SH,20170621,28.35,28.79,27.9,27.95,28.0,-0.05,-0.18,114191.54,323664.459
905,600893.SH,20170620,28.15,28.38,27.88,28.0,28.2,-0.2,-0.71,60431.43,169560.812
906,600893.SH,20170619,27.3,28.4,27.25,28.2,27.3,0.9,3.3,112164.58,313686.392
907,600893.SH,20170616,27.05,27.52,26.88,27.3,27.09,0.21,0.78,94974.82,258434.082
908,600893.SH,20170615,26.8,27.35,26.71,27.09,26.82,0.27,1.01,90052.52,243882.687
909,600893.SH,20170614,26.71,27.26,26.55,26.82,26.71,0.11,0.41,112684.07,304127.14
910,600893.SH,20170613,26.98,27.03,26.47,26.71,27.0,-0.29,-1.07,92722.59,247104.921
911,600893.SH,20170612,26.68,27.18,26.37,27.0,26.83,0.17,0.63,134893.92,360818.319
912,600893.SH,20170609,26.31,27.05,26.08,26.83,26.4,0.43,1.63,139139.72,370745.098
913,600893.SH,20170608,25.96,27.18,25.76,26.4,26.1,0.3,1.15,158761.04,420444.278
914,600893.SH,20170607,25.4,26.16,25.25,26.1,25.35,0.75,2.96,170402.57,441351.481
915,600893.SH,20170606,24.24,25.67,24.21,25.35,24.15,1.2,4.97,200698.59,506081.457
916,600893.SH,20170605,23.83,24.25,23.83,24.15,23.95,0.2,0.84,82326.94,198559.455
917,600893.SH,20170602,23.99,24.09,23.0,23.95,24.0,-0.05,-0.21,126969.32,298196.753
918,600893.SH,20170601,24.45,24.56,24.0,24.0,24.56,-0.56,-2.28,92780.37,224788.488
919,600893.SH,20170531,24.9,25.11,24.5,24.56,24.58,-0.02,-0.08,75051.09,186574.04
920,600893.SH,20170526,25.0,25.0,24.55,24.58,24.97,-0.39,-1.56,82924.46,204931.769
921,600893.SH,20170525,24.8,25.15,24.21,24.97,24.93,0.04,0.16,116010.44,286458.47
922,600893.SH,20170524,24.75,25.0,24.0,24.93,24.87,0.06,0.24,120364.08,294980.594
923,600893.SH,20170523,25.97,26.14,24.75,24.87,25.99,-1.12,-4.31,95320.16,241270.711
924,600893.SH,20170522,26.75,26.85,25.93,25.99,26.63,-0.64,-2.4,52167.54,137552.241
925,600893.SH,20170519,26.76,27.13,26.5,26.63,26.79,-0.16,-0.6,40536.0,108533.129
926,600893.SH,20170518,26.88,27.55,26.73,26.79,27.24,-0.45,-1.65,58737.3,158870.513
927,600893.SH,20170517,26.75,28.1,26.63,27.24,26.75,0.49,1.83,133251.6,366362.276
928,600893.SH,20170516,26.43,26.8,25.52,26.75,26.36,0.39,1.48,106592.31,278760.559
929,600893.SH,20170515,26.54,26.83,26.25,26.36,26.38,-0.02,-0.08,77261.89,204890.391
930,600893.SH,20170512,26.7,26.86,26.06,26.38,27.05,-0.67,-2.48,91424.53,242253.1
931,600893.SH,20170511,27.55,27.78,25.18,27.05,27.59,-0.54,-1.96,219276.44,585947.241
932,600893.SH,20170510,30.71,30.95,27.59,27.59,30.66,-3.07,-10.01,235505.97,678621.123
933,600893.SH,20170509,31.05,31.17,30.1,30.66,31.08,-0.42,-1.35,89877.3,274598.22
934,600893.SH,20170508,32.49,32.49,30.5,31.08,32.73,-1.65,-5.04,142792.83,449335.905
935,600893.SH,20170505,33.68,34.03,32.32,32.73,33.54,-0.81,-2.42,117269.42,388318.767
936,600893.SH,20170504,34.02,34.07,33.31,33.54,34.07,-0.53,-1.56,76877.78,258191.722
937,600893.SH,20170503,33.75,34.6,33.65,34.07,33.69,0.38,1.13,86683.2,295466.512
938,600893.SH,20170502,34.35,34.38,33.67,33.69,34.35,-0.66,-1.92,52495.87,177756.231
939,600893.SH,20170428,33.94,34.39,33.77,34.35,34.06,0.29,0.85,49865.38,170391.519
940,600893.SH,20170427,34.34,34.34,33.33,34.2,34.38,-0.18,-0.52,110954.07,375344.403
941,600893.SH,20170426,35.0,35.24,34.36,34.38,35.04,-0.66,-1.88,77615.59,270140.739
942,600893.SH,20170425,34.71,35.19,33.68,35.04,34.81,0.23,0.66,102480.26,354489.333
943,600893.SH,20170424,34.95,35.27,34.43,34.81,34.97,-0.16,-0.46,87163.05,303893.319
944,600893.SH,20170421,35.4,35.57,34.71,34.97,35.41,-0.44,-1.24,71082.69,249497.28
945,600893.SH,20170420,35.66,35.88,34.9,35.41,35.62,-0.21,-0.59,96405.66,340983.63
946,600893.SH,20170419,35.35,35.76,35.0,35.62,35.49,0.13,0.37,108959.7,386319.406
947,600893.SH,20170418,35.99,36.12,35.2,35.49,35.8,-0.31,-0.87,142567.37,508891.989
948,600893.SH,20170417,36.25,36.52,35.41,35.8,36.83,-1.03,-2.8,178371.05,638653.138
949,600893.SH,20170414,37.25,38.33,36.8,36.83,37.33,-0.5,-1.34,207071.11,776053.579
950,600893.SH,20170413,37.28,37.53,36.74,37.33,37.92,-0.59,-1.56,253998.81,942111.626
951,600893.SH,20170412,37.8,38.75,37.05,37.92,37.53,0.39,1.04,547396.54,2071979.711
952,600893.SH,20170411,34.0,37.53,34.0,37.53,34.12,3.41,9.99,527926.98,1932844.342
953,600893.SH,20170410,34.38,34.4,33.95,34.12,34.14,-0.02,-0.06,85338.93,291768.458
954,600893.SH,20170407,33.79,34.41,33.75,34.14,33.78,0.36,1.07,97756.25,334225.349
