,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
955,600893.SH,20170406,33.81,33.95,33.66,33.78,33.89,-0.11,-0.32,52272.6,176533.005
956,600893.SH,20170405,33.63,33.94,33.33,33.89,33.67,0.22,0.65,50235.23,169749.506
957,600893.SH,20170331,33.38,33.87,33.38,33.67,33.38,0.29,0.87,51596.73,173775.13
958,600893.SH,20170330,33.64,33.83,33.3,33.38,33.69,-0.31,-0.92,54267.79,181914.976
959,600893.SH,20170329,33.89,34.09,33.63,33.69,33.9,-0.21,-0.62,53307.32,180554.743
960,600893.SH,20170328,34.24,34.33,33.87,33.9,34.2,-0.3,-0.88,48125.83,163847.108
961,600893.SH,20170327,34.28,34.44,34.02,34.2,34.22,-0.02,-0.06,57742.67,197862.67
962,600893.SH,20170324,34.31,34.36,33.95,34.22,34.16,0.06,0.18,46728.02,159316.396
963,600893.SH,20170323,34.08,34.25,33.82,34.16,34.01,0.15,0.44,57004.2,194117.105
964,600893.SH,20170322,34.15,34.18,33.85,34.01,34.27,-0.26,-0.76,44077.83,149847.026
965,600893.SH,20170321,33.97,34.35,33.88,34.27,33.97,0.3,0.88,72613.24,247966.877
966,600893.SH,20170320,34.05,34.14,33.81,33.97,34.08,-0.11,-0.32,53587.44,182136.433
967,600893.SH,20170317,33.66,34.67,33.6,34.08,33.61,0.47,1.4,150971.56,516108.499
968,600893.SH,20170316,33.35,33.67,33.35,33.61,33.36,0.25,0.75,42289.35,141970.517
969,600893.SH,20170315,33.4,33.49,33.23,33.36,33.41,-0.05,-0.15,40373.42,134566.351
970,600893.SH,20170314,33.55,33.69,33.35,33.41,33.53,-0.12,-0.36,37161.49,124458.524
971,600893.SH,20170313,33.31,33.55,33.29,33.53,33.35,0.18,0.54,49184.54,164355.298
972,600893.SH,20170310,33.33,33.57,33.21,33.35,33.32,0.03,0.09,34101.35,113730.326
973,600893.SH,20170309,33.7,33.78,33.29,33.32,33.84,-0.52,-1.54,57512.44,192641.682
974,600893.SH,20170308,33.99,34.24,33.76,33.84,33.83,0.01,0.03,60346.62,204926.934
975,600893.SH,20170307,34.1,34.1,33.71,33.83,34.08,-0.25,-0.73,37488.09,126954.555
976,600893.SH,20170306,33.79,34.11,33.56,34.08,33.78,0.3,0.89,59981.23,203015.295
977,600893.SH,20170303,33.56,34.0,33.5,33.78,33.55,0.23,0.69,57952.82,195966.264
978,600893.SH,20170302,33.8,33.88,33.54,33.55,33.72,-0.17,-0.5,37648.53,126857.125
979,600893.SH,20170301,33.49,34.0,33.47,33.72,33.51,0.21,0.63,52153.37,176351.347
980,600893.SH,20170228,33.38,33.6,33.38,33.51,33.38,0.13,0.39,27085.32,90772.613
981,600893.SH,20170227,33.73,33.73,33.3,33.38,33.73,-0.35,-1.04,39905.37,133658.852
982,600893.SH,20170224,33.55,33.9,33.53,33.73,33.63,0.1,0.3,48220.9,162382.696
983,600893.SH,20170223,34.13,34.14,33.48,33.63,34.14,-0.51,-1.49,65510.39,221252.521
984,600893.SH,20170222,34.2,34.22,34.0,34.14,34.21,-0.07,-0.2,34176.31,116510.146
985,600893.SH,20170221,34.17,34.25,33.98,34.21,34.17,0.04,0.12,54303.82,185180.795
986,600893.SH,20170220,34.3,34.38,33.94,34.17,34.28,-0.11,-0.32,62999.93,214831.489
987,600893.SH,20170217,34.12,34.45,34.0,34.28,34.18,0.1,0.29,55203.03,189086.156
988,600893.SH,20170216,34.15,34.28,34.0,34.18,34.15,0.03,0.09,35061.23,119644.724
989,600893.SH,20170215,34.35,34.35,34.01,34.15,34.22,-0.07,-0.2,41052.9,140061.136
990,600893.SH,20170214,34.35,34.49,34.05,34.22,34.34,-0.12,-0.35,40276.23,137809.153
991,600893.SH,20170213,34.25,34.4,34.06,34.34,34.46,-0.12,-0.35,47631.15,163030.661
992,600893.SH,20170210,34.54,34.78,34.35,34.46,34.59,-0.13,-0.38,57053.6,197304.524
993,600893.SH,20170209,34.7,34.7,34.44,34.59,34.59,0.0,0.0,41558.11,143713.889
994,600893.SH,20170208,34.05,34.69,33.97,34.59,34.12,0.47,1.38,53716.73,184752.061
995,600893.SH,20170207,34.66,34.79,34.0,34.12,34.67,-0.55,-1.59,56651.65,194029.113
996,600893.SH,20170206,34.6,34.95,34.52,34.67,34.72,-0.05,-0.14,55101.35,191242.397
997,600893.SH,20170203,34.78,34.93,34.62,34.72,34.71,0.01,0.03,37504.75,130490.465
998,600893.SH,20170126,34.74,34.84,34.56,34.71,34.72,-0.01,-0.03,32385.59,112336.066
999,600893.SH,20170125,34.2,34.73,34.15,34.72,34.27,0.45,1.31,46874.85,161866.694
1000,600893.SH,20170124,34.68,34.68,34.22,34.27,34.48,-0.21,-0.61,34173.1,117587.173
1001,600893.SH,20170123,34.6,34.9,34.29,34.48,34.46,0.02,0.06,51115.82,176933.442
1002,600893.SH,20170120,34.12,34.47,34.06,34.46,34.13,0.33,0.97,49627.01,170586.253
1003,600893.SH,20170119,34.19,34.41,34.05,34.13,34.09,0.04,0.12,43173.2,147777.047
1004,600893.SH,20170118,34.1,34.49,34.03,34.09,34.44,-0.35,-1.02,43565.33,148960.904
1005,600893.SH,20170117,33.8,34.54,33.8,34.44,34.17,0.27,0.79,70034.13,239774.2
1006,600893.SH,20170116,33.49,34.25,32.9,34.17,33.62,0.55,1.64,122176.94,409263.12
1007,600893.SH,20170113,33.45,33.84,33.35,33.62,33.48,0.14,0.42,57521.92,193137.001
1008,600893.SH,20170112,33.84,34.0,33.39,33.48,33.99,-0.51,-1.5,55056.11,184879.407
1009,600893.SH,20170111,34.44,34.88,33.8,33.99,34.33,-0.34,-0.99,87035.61,298799.577
1010,600893.SH,20170110,34.86,34.86,34.25,34.33,34.87,-0.54,-1.55,71247.15,245789.831
1011,600893.SH,20170109,33.9,35.08,33.66,34.87,33.83,1.04,3.07,131611.87,455114.44
1012,600893.SH,20170106,34.12,34.26,33.63,33.83,33.98,-0.15,-0.44,62805.85,213038.025
1013,600893.SH,20170105,33.63,34.5,33.43,33.98,33.63,0.35,1.04,117723.68,401798.904
1014,600893.SH,20170104,33.6,33.73,33.3,33.63,33.52,0.11,0.33,56185.09,188530.557
1015,600893.SH,20170103,32.75,33.73,32.75,33.52,32.74,0.78,2.38,69661.27,232973.242
1016,600893.SH,20161230,32.56,32.87,32.5,32.74,32.55,0.19,0.58,45819.65,149873.845
1017,600893.SH,20161229,32.61,32.79,32.46,32.55,32.53,0.02,0.06,27669.12,90220.312
1018,600893.SH,20161228,32.66,33.03,32.5,32.53,32.56,-0.03,-0.09,39195.66,128541.116
1019,600893.SH,20161227,32.8,32.82,32.55,32.56,32.91,-0.35,-1.06,26670.84,87115.941
1020,600893.SH,20161226,32.8,32.97,32.23,32.91,33.06,-0.15,-0.45,45589.1,148303.462
1021,600893.SH,20161223,33.09,33.26,32.91,33.06,33.12,-0.06,-0.18,42187.56,139562.865
1022,600893.SH,20161222,33.24,33.44,33.05,33.12,33.18,-0.06,-0.18,45893.98,152464.788
1023,600893.SH,20161221,33.03,33.61,32.95,33.18,33.03,0.15,0.45,75774.78,251906.861
1024,600893.SH,20161220,33.38,33.53,32.78,33.03,33.41,-0.38,-1.14,57247.86,189001.691
1025,600893.SH,20161219,33.4,33.65,33.17,33.41,33.43,-0.02,-0.06,42938.52,143283.898
1026,600893.SH,20161216,33.59,33.67,33.13,33.43,33.74,-0.31,-0.92,69354.25,231599.756
1027,600893.SH,20161215,33.0,34.47,32.88,33.74,33.39,0.35,1.05,149214.13,506320.721
1028,600893.SH,20161214,32.44,34.5,32.04,33.39,32.35,1.04,3.21,148517.31,496114.741
1029,600893.SH,20161213,32.16,32.62,32.0,32.35,32.15,0.2,0.62,55332.36,178801.109
1030,600893.SH,20161212,33.3,33.55,31.99,32.15,33.18,-1.03,-3.1,96923.08,316599.508
1031,600893.SH,20161209,33.86,34.1,33.15,33.18,33.96,-0.78,-2.3,120727.25,404283.815
1032,600893.SH,20161208,34.33,34.46,33.92,33.96,34.2,-0.24,-0.7,67634.44,231247.804
1033,600893.SH,20161207,34.15,34.45,34.1,34.2,34.18,0.02,0.06,56661.84,194191.641
1034,600893.SH,20161206,34.73,34.8,34.13,34.18,34.56,-0.38,-1.1,44885.87,154312.49
1035,600893.SH,20161205,34.04,35.1,34.03,34.56,34.42,0.14,0.41,73176.77,253877.018
1036,600893.SH,20161202,34.98,35.07,34.4,34.42,34.93,-0.51,-1.46,71237.23,247717.447
1037,600893.SH,20161201,35.15,35.17,34.85,34.93,35.04,-0.11,-0.31,58912.35,206107.662
1038,600893.SH,20161130,34.8,35.18,34.8,35.04,34.93,0.11,0.31,75785.8,265192.311
1039,600893.SH,20161129,34.63,35.14,34.57,34.93,34.58,0.35,1.01,113376.12,396170.119
1040,600893.SH,20161128,34.61,34.87,34.5,34.58,34.69,-0.11,-0.32,58010.0,201075.334
1041,600893.SH,20161125,34.57,34.87,34.28,34.69,34.46,0.23,0.67,59982.67,207599.983
1042,600893.SH,20161124,34.98,34.99,34.41,34.46,35.01,-0.55,-1.57,74879.6,258678.764
1043,600893.SH,20161123,34.7,35.31,34.59,35.01,34.65,0.36,1.04,106252.35,371196.827
1044,600893.SH,20161122,34.73,34.75,34.47,34.65,34.59,0.06,0.17,63319.35,219000.269
1045,600893.SH,20161121,34.64,34.86,34.55,34.59,34.64,-0.05,-0.14,44883.35,155779.725
1046,600893.SH,20161118,34.66,34.91,34.59,34.64,34.59,0.05,0.14,55525.36,192916.877
1047,600893.SH,20161117,34.49,34.72,34.4,34.59,34.47,0.12,0.35,44954.79,155381.791
1048,600893.SH,20161116,34.79,34.93,34.45,34.47,34.8,-0.33,-0.95,79145.94,274243.87
1049,600893.SH,20161115,35.2,35.29,34.53,34.8,35.3,-0.5,-1.42,100134.64,349087.307
1050,600893.SH,20161114,35.18,35.58,35.11,35.3,35.58,-0.28,-0.79,76917.43,271675.002
1051,600893.SH,20161111,35.55,35.76,35.09,35.58,35.56,0.02,0.06,86780.21,306970.788
1052,600893.SH,20161110,35.73,35.88,35.32,35.56,35.53,0.03,0.08,78003.09,277090.154
1053,600893.SH,20161109,35.2,35.79,35.0,35.53,35.43,0.1,0.28,111910.41,396614.411
1054,600893.SH,20161108,35.7,37.0,35.0,35.43,35.0,0.43,1.23,215716.38,776445.171
1055,600893.SH,20161010,34.5,35.02,34.48,35.0,34.31,0.69,2.01,44992.44,156722.453
1056,600893.SH,20160930,34.38,34.55,34.26,34.31,34.26,0.05,0.15,28542.07,98117.816
1057,600893.SH,20160929,34.4,34.51,34.26,34.26,34.4,-0.14,-0.41,29869.9,102805.642
1058,600893.SH,20160928,34.44,34.53,34.05,34.4,34.29,0.11,0.32,36365.03,124882.785
1059,600893.SH,20160927,33.88,34.5,33.82,34.29,34.0,0.29,0.85,41959.7,142966.155
1060,600893.SH,20160926,34.87,34.87,33.98,34.0,34.88,-0.88,-2.52,55172.92,189083.828
1061,600893.SH,20160923,35.1,35.18,34.84,34.88,35.14,-0.26,-0.74,36347.84,127015.079
1062,600893.SH,20160922,35.26,35.43,35.12,35.14,35.12,0.02,0.06,35538.86,125217.59
1063,600893.SH,20160921,35.06,35.25,35.01,35.12,35.03,0.09,0.26,29551.84,103887.414
1064,600893.SH,20160920,35.1,35.26,35.0,35.03,35.16,-0.13,-0.37,31977.84,112179.553
1065,600893.SH,20160919,35.02,35.28,35.02,35.16,35.01,0.15,0.43,40038.74,140696.795
1066,600893.SH,20160914,34.95,35.27,34.8,35.01,35.16,-0.15,-0.43,49858.94,174551.761
1067,600893.SH,20160913,35.28,35.43,34.89,35.16,35.12,0.04,0.11,50405.5,177121.127
1068,600893.SH,20160912,35.46,35.76,35.01,35.12,36.29,-1.17,-3.22,85133.35,301219.97
1069,600893.SH,20160909,36.62,36.93,36.26,36.29,36.63,-0.34,-0.93,56220.77,205783.014
1070,600893.SH,20160908,36.78,36.97,36.43,36.63,36.76,-0.13,-0.35,53006.85,194233.615
1071,600893.SH,20160907,36.99,37.38,36.75,36.76,36.87,-0.11,-0.3,83129.99,307838.709
1072,600893.SH,20160906,36.8,36.92,36.2,36.87,36.8,0.07,0.19,71757.62,262520.589
1073,600893.SH,20160905,36.99,37.15,36.6,36.8,36.7,0.1,0.27,70086.96,258329.215
1074,600893.SH,20160902,37.3,37.5,36.4,36.7,37.36,-0.66,-1.77,100029.93,368722.801
1075,600893.SH,20160901,37.83,38.46,37.3,37.36,37.83,-0.47,-1.24,125138.86,473975.918
1076,600893.SH,20160831,37.88,38.2,37.35,37.83,38.48,-0.65,-1.69,171073.76,646315.565
1077,600893.SH,20160830,37.1,39.6,36.6,38.48,36.92,1.56,4.23,325268.17,1250199.306
1078,600893.SH,20160829,38.88,38.88,36.8,36.92,35.92,1.0,2.78,279724.09,1052030.767
1079,600893.SH,20160826,35.36,36.2,35.28,35.92,35.35,0.57,1.61,88321.65,315825.33
1080,600893.SH,20160825,35.7,35.7,35.03,35.35,35.94,-0.59,-1.64,61286.05,216737.744
1081,600893.SH,20160824,35.34,36.5,35.3,35.94,35.34,0.6,1.7,80212.28,287579.587
1082,600893.SH,20160823,35.5,35.7,35.25,35.34,35.52,-0.18,-0.51,36732.3,130225.521
1083,600893.SH,20160822,35.8,36.05,35.4,35.52,35.89,-0.37,-1.03,45069.34,161366.766
1084,600893.SH,20160819,35.95,36.2,35.57,35.89,35.95,-0.06,-0.17,50692.33,181757.99
1085,600893.SH,20160818,36.2,36.2,35.71,35.95,36.21,-0.26,-0.72,59105.16,212225.317
1086,600893.SH,20160817,35.91,36.77,35.71,36.21,35.91,0.3,0.84,102179.71,372226.751
1087,600893.SH,20160816,35.92,36.2,35.7,35.91,35.78,0.13,0.36,82353.57,296217.57
1088,600893.SH,20160815,35.29,35.97,35.01,35.78,35.14,0.64,1.82,88879.01,316594.285
1089,600893.SH,20160812,34.52,35.5,34.52,35.14,34.51,0.63,1.83,52390.14,183011.359
1090,600893.SH,20160811,35.3,35.37,34.5,34.51,35.27,-0.76,-2.15,57597.87,200812.395
1091,600893.SH,20160810,35.6,35.85,35.25,35.27,35.65,-0.38,-1.07,42653.33,151292.471
1092,600893.SH,20160809,35.38,35.73,35.38,35.65,35.82,-0.17,-0.47,53614.65,190478.758
1093,600893.SH,20160808,34.63,36.15,34.21,35.82,34.63,1.19,3.44,99753.62,352497.217
1094,600893.SH,20160805,35.06,35.16,34.55,34.63,35.06,-0.43,-1.23,45702.31,158893.721
1095,600893.SH,20160804,35.24,35.25,34.73,35.06,35.25,-0.19,-0.54,55762.73,194892.741
1096,600893.SH,20160803,34.9,35.37,34.77,35.25,35.04,0.21,0.6,43601.46,153321.968
1097,600893.SH,20160802,34.74,35.07,34.62,35.04,34.72,0.32,0.92,32384.37,112819.886
1098,600893.SH,20160801,35.05,35.3,34.44,34.72,35.12,-0.4,-1.14,57005.79,198689.553
1099,600893.SH,20160729,35.86,35.86,34.85,35.12,35.97,-0.85,-2.36,70144.01,247048.227
1100,600893.SH,20160728,35.61,36.32,35.23,35.97,35.63,0.34,0.95,83842.26,300059.633
1101,600893.SH,20160727,37.2,37.5,35.19,35.63,37.06,-1.43,-3.86,128084.57,464977.781
1102,600893.SH,20160726,36.68,37.07,36.5,37.06,36.67,0.39,1.06,74579.73,273993.848
1103,600893.SH,20160725,36.7,37.28,36.4,36.67,36.76,-0.09,-0.24,67736.84,249197.435
1104,600893.SH,20160722,37.31,37.56,36.7,36.76,37.06,-0.3,-0.81,80973.84,300786.429
1105,600893.SH,20160721,37.18,37.37,37.0,37.06,37.18,-0.12,-0.32,62913.07,233675.254
1106,600893.SH,20160720,37.37,37.66,37.17,37.18,37.47,-0.29,-0.77,56592.87,211558.146
1107,600893.SH,20160719,37.3,37.71,37.09,37.47,37.12,0.35,0.94,64080.44,239205.099
1108,600893.SH,20160718,38.19,38.19,37.0,37.12,38.24,-1.12,-2.93,116113.37,434279.671
1109,600893.SH,20160715,38.86,39.1,38.01,38.24,39.29,-1.05,-2.67,137421.99,528372.633
1110,600893.SH,20160714,38.68,40.53,38.21,39.29,38.51,0.78,2.03,287608.02,1135594.493
1111,600893.SH,20160713,38.89,39.0,37.72,38.51,38.34,0.17,0.44,174697.89,671050.403
1112,600893.SH,20160712,38.21,38.6,37.6,38.34,38.26,0.08,0.21,131081.23,499913.251
1113,600893.SH,20160711,39.01,39.55,38.2,38.42,38.55,-0.13,-0.34,220911.17,861659.72
1114,600893.SH,20160708,37.47,39.3,37.3,38.55,37.49,1.06,2.83,269565.62,1037776.589
1115,600893.SH,20160707,38.2,38.22,37.19,37.49,38.01,-0.52,-1.37,113765.69,427448.798
1116,600893.SH,20160706,37.01,38.18,36.82,38.01,37.23,0.78,2.1,162364.44,610079.67
1117,600893.SH,20160705,37.8,39.18,36.98,37.23,37.65,-0.42,-1.12,302154.21,1150996.307
1118,600893.SH,20160704,35.4,38.0,35.25,37.65,35.54,2.11,5.94,265568.31,977720.787
1119,600893.SH,20160701,34.63,36.28,34.63,35.54,34.65,0.89,2.57,192237.1,686449.672
1120,600893.SH,20160630,34.8,35.15,34.46,34.65,34.69,-0.04,-0.12,86987.37,302280.838
1121,600893.SH,20160629,35.32,35.5,34.58,34.69,35.08,-0.39,-1.11,109672.24,384256.99
1122,600893.SH,20160628,34.9,35.33,34.66,35.08,34.99,0.09,0.26,91303.47,319965.063
1123,600893.SH,20160627,33.92,35.26,33.9,34.99,34.09,0.9,2.64,122078.08,426120.967
1124,600893.SH,20160624,34.63,35.0,33.31,34.09,34.98,-0.89,-2.54,97756.09,335007.545
1125,600893.SH,20160623,34.27,35.25,33.98,34.98,34.13,0.85,2.49,126768.73,438706.176
1126,600893.SH,20160622,33.77,34.17,33.5,34.13,33.55,0.58,1.73,56372.71,190841.22
1127,600893.SH,20160621,33.9,34.18,33.22,33.55,33.7,-0.15,-0.45,71376.71,241462.078
1128,600893.SH,20160620,33.86,33.96,33.35,33.7,33.82,-0.12,-0.35,50473.09,169451.646
1129,600893.SH,20160617,33.61,34.22,33.52,33.82,33.58,0.24,0.71,65506.94,222371.072
1130,600893.SH,20160616,33.89,34.4,33.41,33.58,33.8,-0.22,-0.65,62262.47,210820.465
1131,600893.SH,20160615,32.85,34.0,32.61,33.8,33.18,0.62,1.87,89672.27,301357.095
1132,600893.SH,20160614,33.51,33.8,32.71,33.18,33.85,-0.67,-1.98,86727.88,287549.203
1133,600893.SH,20160613,34.5,35.87,33.6,33.85,34.69,-0.84,-2.42,153639.63,539873.088
1134,600893.SH,20160608,34.38,34.84,33.97,34.69,34.31,0.38,1.11,85321.97,293718.148
1135,600893.SH,20160607,34.53,34.58,34.14,34.31,34.38,-0.07,-0.2,46465.0,159396.662
1136,600893.SH,20160606,34.7,34.84,34.25,34.38,34.65,-0.27,-0.78,56071.74,193528.245
1137,600893.SH,20160603,34.99,35.28,34.3,34.65,34.46,0.19,0.55,78532.05,272223.768
1138,600893.SH,20160602,34.4,34.76,34.2,34.46,34.5,-0.04,-0.12,70243.43,241960.744
1139,600893.SH,20160601,33.9,35.88,33.71,34.5,33.76,0.74,2.19,136591.7,475879.842
1140,600893.SH,20160531,32.55,33.78,32.55,33.76,32.44,1.32,4.07,96434.06,321839.442
1141,600893.SH,20160530,32.49,32.71,32.01,32.44,32.86,-0.42,-1.28,36285.37,117601.027
1142,600893.SH,20160527,32.75,33.1,32.52,32.86,32.58,0.28,0.86,55524.44,182009.678
1143,600893.SH,20160526,32.73,32.99,32.1,32.58,32.8,-0.22,-0.67,52863.33,171187.781
1144,600893.SH,20160525,33.3,33.3,32.73,32.8,32.98,-0.18,-0.55,37197.94,122753.392
1145,600893.SH,20160524,33.57,33.57,32.9,32.98,33.62,-0.64,-1.9,46517.81,153864.365
1146,600893.SH,20160523,33.46,33.79,33.41,33.62,33.57,0.05,0.15,42491.11,142900.895
1147,600893.SH,20160520,32.8,34.33,32.59,33.57,33.07,0.5,1.51,64636.09,215783.101
1148,600893.SH,20160519,33.11,33.57,32.96,33.07,33.14,-0.07,-0.21,48238.27,160321.2
1149,600893.SH,20160518,33.91,34.16,32.91,33.14,33.91,-0.77,-2.27,70081.19,235352.871
1150,600893.SH,20160517,34.26,34.3,33.71,33.91,34.26,-0.35,-1.02,58005.4,197250.086
1151,600893.SH,20160516,33.68,34.27,33.5,34.26,34.08,0.18,0.53,47202.42,160098.97
1152,600893.SH,20160513,34.15,34.42,33.91,34.08,34.05,0.03,0.09,49770.5,170296.127
1153,600893.SH,20160512,33.78,34.35,33.2,34.05,34.02,0.03,0.09,62015.79,209851.253
1154,600893.SH,20160511,34.79,34.85,33.99,34.02,34.28,-0.26,-0.76,48008.0,164466.248
1155,600893.SH,20160510,33.56,34.77,33.56,34.28,34.22,0.06,0.18,61024.67,209980.734
1156,600893.SH,20160509,35.91,35.92,34.0,34.22,35.97,-1.75,-4.87,118720.06,412471.619
1157,600893.SH,20160506,37.33,37.39,35.94,35.97,37.22,-1.25,-3.36,107996.3,394413.139
1158,600893.SH,20160505,37.22,37.93,37.15,37.22,37.1,0.12,0.32,100405.91,376664.332
1159,600893.SH,20160504,37.3,37.45,37.03,37.1,37.42,-0.32,-0.86,56093.94,208727.295
1160,600893.SH,20160503,37.0,37.44,36.52,37.42,36.42,1.0,2.75,81080.83,300903.46
1161,600893.SH,20160429,36.5,36.85,36.21,36.42,36.69,-0.27,-0.74,50820.44,185421.288
1162,600893.SH,20160428,36.86,37.0,36.14,36.69,36.8,-0.11,-0.3,57203.13,209104.948
1163,600893.SH,20160427,37.5,37.53,36.68,36.8,37.39,-0.59,-1.58,58479.77,216673.95
1164,600893.SH,20160426,37.4,37.52,36.85,37.39,37.66,-0.27,-0.72,83160.73,309348.118
1165,600893.SH,20160425,36.98,38.36,36.65,37.66,36.61,1.05,2.87,190408.83,719393.215
1166,600893.SH,20160422,36.1,36.82,36.01,36.61,36.38,0.23,0.63,56700.55,206768.422
1167,600893.SH,20160421,36.84,36.98,36.32,36.38,37.01,-0.63,-1.7,92317.19,338360.297
1168,600893.SH,20160420,38.0,38.93,35.81,37.01,37.93,-0.92,-2.43,170652.13,637679.703
1169,600893.SH,20160419,38.07,38.28,37.7,37.93,37.92,0.01,0.03,79264.09,300555.786
1170,600893.SH,20160418,39.0,39.0,37.9,37.92,39.17,-1.25,-3.19,115518.72,441764.65
1171,600893.SH,20160415,39.68,39.87,38.89,39.17,39.46,-0.29,-0.73,107147.83,421644.122
1172,600893.SH,20160414,39.55,39.6,39.1,39.46,39.39,0.07,0.18,86787.99,341423.049
1173,600893.SH,20160413,39.05,39.94,39.05,39.39,38.92,0.47,1.21,163232.71,646118.579
1174,600893.SH,20160412,38.97,39.17,38.56,38.92,38.93,-0.01,-0.03,84567.6,329051.918
1175,600893.SH,20160411,38.7,39.11,38.5,38.93,38.28,0.65,1.7,103160.6,401031.848
1176,600893.SH,20160408,38.3,38.93,37.96,38.28,38.55,-0.27,-0.7,102750.44,393781.011
1177,600893.SH,20160407,39.75,39.92,38.4,38.55,39.69,-1.14,-2.87,134940.24,525274.504
1178,600893.SH,20160406,39.56,40.16,39.23,39.69,39.79,-0.1,-0.25,142639.22,566002.708
1179,600893.SH,20160405,38.71,39.89,38.7,39.79,38.76,1.03,2.66,145414.87,572604.671
1180,600893.SH,20160401,39.38,39.55,38.28,38.76,39.49,-0.73,-1.85,121385.8,471666.475
1181,600893.SH,20160331,39.8,40.33,39.39,39.49,39.7,-0.21,-0.53,153694.1,612469.662
1182,600893.SH,20160330,38.99,39.72,38.68,39.7,38.52,1.18,3.06,125889.29,494349.08
1183,600893.SH,20160329,39.17,39.23,38.22,38.52,38.85,-0.33,-0.85,112504.81,435798.262
1184,600893.SH,20160328,39.6,40.25,38.7,38.85,39.28,-0.43,-1.09,157891.49,624088.557
1185,600893.SH,20160325,38.98,39.7,38.98,39.28,39.37,-0.09,-0.23,139872.55,550011.417
1186,600893.SH,20160324,40.51,41.42,39.3,39.37,40.82,-1.45,-3.55,233095.72,940043.391
1187,600893.SH,20160323,39.54,40.86,39.39,40.82,39.85,0.97,2.43,286488.49,1152491.446
1188,600893.SH,20160322,39.42,41.2,39.01,39.85,39.66,0.19,0.48,277137.94,1117124.698
1189,600893.SH,20160321,39.22,39.98,38.62,39.66,38.73,0.93,2.4,229416.36,901453.079
1190,600893.SH,20160318,38.0,39.18,37.7,38.73,37.61,1.12,2.98,239088.09,923041.624
1191,600893.SH,20160317,36.2,38.18,36.18,37.61,36.01,1.6,4.44,192975.91,721691.829
1192,600893.SH,20160316,36.91,37.0,35.81,36.01,36.76,-0.75,-2.04,98161.94,356628.357
1193,600893.SH,20160315,37.3,37.45,36.58,36.76,37.48,-0.72,-1.92,109805.79,405648.155
1194,600893.SH,20160314,37.01,37.92,36.75,37.48,36.4,1.08,2.97,132570.89,496767.645
