,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1195,600893.SH,20160311,36.36,36.7,35.88,36.4,36.34,0.06,0.17,104700.62,380113.938
1196,600893.SH,20160310,37.5,37.99,36.26,36.34,37.69,-1.35,-3.58,129483.01,479039.834
1197,600893.SH,20160309,37.3,39.43,37.1,37.69,38.48,-0.79,-2.05,160544.94,617296.663
1198,600893.SH,20160308,39.0,39.0,37.08,38.48,39.34,-0.86,-2.19,157380.37,596763.055
1199,600893.SH,20160307,39.0,39.8,38.7,39.34,38.69,0.65,1.68,165648.4,649373.384
1200,600893.SH,20160304,39.75,40.65,38.01,38.69,39.59,-0.9,-2.27,236364.37,929337.752
1201,600893.SH,20160303,40.8,41.96,39.29,39.59,39.01,0.58,1.49,350850.27,1413074.124
1202,600893.SH,20160302,36.72,39.2,36.72,39.01,36.72,2.29,6.24,237015.33,901414.597
1203,600893.SH,20160301,35.31,36.99,34.75,36.72,35.04,1.68,4.79,205242.74,741582.206
1204,600893.SH,20160229,35.97,36.15,33.51,35.04,36.5,-1.46,-4.0,155841.85,537513.881
1205,600893.SH,20160226,36.2,36.97,35.01,36.5,35.46,1.04,2.93,201604.64,729861.685
1206,600893.SH,20160225,39.4,39.58,35.4,35.46,39.33,-3.87,-9.84,225576.68,842039.273
1207,600893.SH,20160224,38.69,39.45,38.42,39.33,38.9,0.43,1.11,151445.45,591600.845
1208,600893.SH,20160223,39.7,39.84,38.38,38.9,39.54,-0.64,-1.62,132676.59,519047.424
1209,600893.SH,20160222,39.9,39.98,39.11,39.54,39.13,0.41,1.05,141549.68,558214.792
1210,600893.SH,20160219,38.51,39.65,38.1,39.13,38.62,0.51,1.32,160298.22,623234.134
1211,600893.SH,20160218,39.85,39.85,38.5,38.62,39.43,-0.81,-2.05,163508.36,634670.999
1212,600893.SH,20160217,38.9,40.63,38.74,39.43,38.43,1.0,2.6,260962.44,1032471.474
1213,600893.SH,20160216,37.08,38.88,37.08,38.43,36.97,1.46,3.95,190071.84,725638.532
1214,600893.SH,20160215,35.45,37.25,35.08,36.97,36.84,0.13,0.35,128334.42,468444.571
1215,600893.SH,20160205,36.97,37.88,36.8,36.84,36.97,-0.13,-0.35,154548.91,575742.68
1216,600893.SH,20160204,36.15,37.5,35.77,36.97,35.77,1.2,3.35,182469.5,670564.635
1217,600893.SH,20160203,35.03,36.29,34.7,35.77,35.76,0.01,0.03,158635.57,562384.252
1218,600893.SH,20160202,35.0,36.29,34.3,35.76,34.37,1.39,4.04,198301.38,705984.117
1219,600893.SH,20160201,35.45,35.84,33.82,34.37,35.71,-1.34,-3.75,176097.9,614789.92
1220,600893.SH,20160129,35.3,37.31,33.0,35.71,35.7,0.01,0.03,284396.51,1006859.447
1221,600893.SH,20160128,37.79,38.8,35.5,35.7,39.29,-3.59,-9.14,285984.76,1071606.972
1222,600893.SH,20160127,36.2,39.69,33.06,39.29,36.08,3.21,8.9,368317.95,1330184.548
1223,600893.SH,20160126,39.15,40.45,36.08,36.08,40.09,-4.01,-10.0,217215.41,828440.658
1224,600893.SH,20160125,40.5,40.7,39.5,40.09,39.98,0.11,0.28,130462.46,521331.623
1225,600893.SH,20160122,39.3,41.0,37.6,39.98,38.45,1.53,3.98,190230.62,747061.355
1226,600893.SH,20160121,40.35,42.0,38.4,38.45,41.15,-2.7,-6.56,238289.6,960882.055
1227,600893.SH,20160120,40.5,43.0,39.7,41.15,40.55,0.6,1.48,297537.87,1238886.993
1228,600893.SH,20160119,37.89,41.7,36.9,40.55,37.99,2.56,6.74,293790.04,1148936.147
1229,600893.SH,20160118,35.55,38.4,35.55,37.99,36.72,1.27,3.46,224620.5,833483.481
1230,600893.SH,20160115,35.63,38.48,35.05,36.72,35.63,1.09,3.06,370878.16,1375315.822
1231,600893.SH,20160114,31.0,35.63,30.8,35.63,32.39,3.24,10.0,251478.25,847808.071
1232,600893.SH,20160113,35.0,35.36,32.32,32.39,34.71,-2.32,-6.68,127998.83,436095.608
1233,600893.SH,20160112,34.59,35.26,33.5,34.71,34.65,0.06,0.17,148263.37,510964.573
1234,600893.SH,20160111,36.95,37.9,34.59,34.65,38.43,-3.78,-9.84,200528.96,717906.53
1235,600893.SH,20160108,39.23,40.4,35.88,38.43,38.58,-0.15,-0.39,192092.47,740597.456
1236,600893.SH,20160107,42.0,42.5,38.58,38.58,42.87,-4.29,-10.01,43818.0,177000.938
1237,600893.SH,20160106,42.25,43.0,41.7,42.87,42.31,0.56,1.32,138134.28,586307.808
1238,600893.SH,20160105,40.0,43.33,39.99,42.31,42.03,0.28,0.67,194828.86,817359.93
1239,600893.SH,20160104,46.06,46.78,41.95,42.03,45.03,-3.0,-6.66,149237.96,673676.656
1240,600893.SH,20151231,46.0,46.3,44.89,45.03,46.09,-1.06,-2.3,96893.01,442445.054
1241,600893.SH,20151230,44.46,46.68,44.22,46.09,44.46,1.63,3.67,158249.64,721149.935
1242,600893.SH,20151229,44.0,44.7,43.62,44.46,43.94,0.52,1.18,93090.97,410805.805
1243,600893.SH,20151228,45.1,45.58,43.88,43.94,45.29,-1.35,-2.98,120429.85,539013.755
1244,600893.SH,20151225,44.95,45.45,44.85,45.29,44.95,0.34,0.76,82565.35,372328.762
1245,600893.SH,20151224,46.61,46.75,44.6,44.95,46.49,-1.54,-3.31,136508.89,616949.001
1246,600893.SH,20151223,47.02,47.6,46.47,46.49,47.02,-0.53,-1.13,167772.24,790368.149
1247,600893.SH,20151222,46.93,47.35,46.5,47.02,46.89,0.13,0.28,104925.83,492461.823
1248,600893.SH,20151221,46.56,47.25,46.4,46.89,46.6,0.29,0.62,115405.97,539617.926
1249,600893.SH,20151218,47.0,47.5,46.3,46.6,46.96,-0.36,-0.77,117318.13,549048.546
1250,600893.SH,20151217,47.2,47.7,46.6,46.96,46.54,0.42,0.9,129208.77,607531.109
1251,600893.SH,20151216,47.25,47.45,46.44,46.54,47.23,-0.69,-1.46,119938.44,561216.147
1252,600893.SH,20151215,46.69,48.09,46.5,47.23,46.82,0.41,0.88,200703.32,951801.39
1253,600893.SH,20151214,44.0,47.35,43.8,46.82,44.59,2.23,5.0,267092.85,1230872.537
1254,600893.SH,20151211,43.74,45.19,43.55,44.59,43.7,0.89,2.04,155363.27,690216.152
1255,600893.SH,20151210,44.0,44.8,43.51,43.7,44.56,-0.86,-1.93,121106.46,533761.493
1256,600893.SH,20151209,43.2,45.25,43.03,44.56,43.81,0.75,1.71,160018.44,706428.664
1257,600893.SH,20151208,45.25,45.25,43.8,43.81,45.61,-1.8,-3.95,128500.18,570803.102
1258,600893.SH,20151207,44.72,45.68,44.17,45.61,44.88,0.73,1.63,145800.49,655983.184
1259,600893.SH,20151204,45.88,45.94,44.5,44.88,45.86,-0.98,-2.14,150280.71,680017.607
1260,600893.SH,20151203,44.68,45.95,44.44,45.86,44.58,1.28,2.87,160151.45,721179.881
1261,600893.SH,20151202,45.39,45.56,43.08,44.58,45.3,-0.72,-1.59,196380.94,865759.528
1262,600893.SH,20151201,45.81,46.68,45.0,45.3,45.75,-0.45,-0.98,179541.85,823461.835
1263,600893.SH,20151130,46.95,47.48,43.4,45.75,46.89,-1.14,-2.43,291326.28,1324100.506
1264,600893.SH,20151127,51.4,52.0,46.06,46.89,51.06,-4.17,-8.17,398962.21,1968337.48
1265,600893.SH,20151126,50.6,52.3,49.7,51.06,50.91,0.15,0.29,307991.66,1571694.048
1266,600893.SH,20151125,52.03,52.04,50.52,50.91,50.21,0.7,1.39,257351.87,1316534.394
1267,600893.SH,20151124,50.95,51.24,49.58,50.21,51.09,-0.88,-1.72,241975.47,1210896.283
1268,600893.SH,20151123,52.7,53.62,50.8,51.09,52.48,-1.39,-2.65,297697.37,1552691.277
1269,600893.SH,20151120,52.29,54.07,51.87,52.48,51.85,0.63,1.22,404889.06,2146273.548
1270,600893.SH,20151119,50.95,51.96,50.71,51.85,50.89,0.96,1.89,239993.11,1233155.201
1271,600893.SH,20151118,52.6,53.41,50.6,50.89,53.0,-2.11,-3.98,374791.47,1955102.58
1272,600893.SH,20151117,51.38,55.83,50.5,53.0,50.98,2.02,3.96,703973.55,3731967.673
1273,600893.SH,20151116,49.8,51.08,49.12,50.98,50.57,0.41,0.81,285448.5,1440324.252
1274,600893.SH,20151113,50.99,52.05,50.0,50.57,50.42,0.15,0.3,475949.84,2432138.741
1275,600893.SH,20151112,50.08,51.79,49.51,50.42,49.99,0.43,0.86,421531.58,2137123.718
1276,600893.SH,20151111,50.79,50.85,49.11,49.99,50.2,-0.21,-0.42,405428.39,2015599.153
1277,600893.SH,20151110,49.64,52.7,49.37,50.2,49.8,0.4,0.8,723408.09,3717698.125
1278,600893.SH,20151109,49.9,50.98,48.84,49.8,50.3,-0.5,-0.99,460907.44,2302035.677
1279,600893.SH,20151106,48.95,50.78,48.61,50.3,48.9,1.4,2.86,345220.56,1721081.812
1280,600893.SH,20151105,50.1,51.94,48.6,48.9,50.17,-1.27,-2.53,582330.77,2936196.31
1281,600893.SH,20151104,49.5,50.22,48.69,50.17,48.33,1.84,3.81,320163.27,1585977.1
1282,600893.SH,20151103,48.48,49.0,46.42,48.33,47.99,0.34,0.71,273797.83,1312820.197
1283,600893.SH,20151102,48.98,49.74,47.82,47.99,48.76,-0.77,-1.58,200096.42,979303.936
1284,600893.SH,20151030,49.24,49.7,48.5,48.76,49.02,-0.26,-0.53,190720.53,936572.708
1285,600893.SH,20151029,49.55,50.8,48.62,49.02,49.02,0.0,0.0,301209.5,1498093.24
1286,600893.SH,20151028,52.19,52.19,48.68,49.02,52.18,-3.16,-6.06,329536.46,1662043.4
1287,600893.SH,20151027,50.0,52.5,48.35,52.18,50.13,2.05,4.09,435546.29,2205802.027
1288,600893.SH,20151026,51.2,52.0,49.1,50.13,50.97,-0.84,-1.65,341709.4,1717307.688
1289,600893.SH,20151023,51.8,53.5,49.9,50.97,51.88,-0.91,-1.75,524543.96,2698037.041
1290,600893.SH,20151022,47.9,52.71,47.33,51.88,48.12,3.76,7.81,540274.5,2713423.713
1291,600893.SH,20151021,49.16,51.25,46.09,48.12,49.0,-0.88,-1.8,500174.75,2436490.383
1292,600893.SH,20151020,47.64,49.69,47.64,49.0,48.61,0.39,0.8,265264.33,1298751.426
1293,600893.SH,20151019,51.41,51.5,48.33,48.61,51.5,-2.89,-5.61,487728.0,2406650.944
1294,600893.SH,20151016,50.0,53.8,49.45,51.5,49.45,2.05,4.15,508479.24,2630258.119
1295,600893.SH,20151015,48.5,49.45,46.03,49.45,44.95,4.5,10.01,580271.34,2806517.268
1296,600893.SH,20151014,44.95,44.95,44.95,44.95,40.86,4.09,10.01,8282.85,37231.411
1297,600893.SH,20150930,39.33,42.27,39.11,40.86,38.61,2.25,5.83,205453.62,841860.267
1298,600893.SH,20150929,39.5,39.7,38.35,38.61,39.99,-1.38,-3.45,150505.46,587193.066
1299,600893.SH,20150928,39.5,40.63,38.05,39.99,39.39,0.6,1.52,177714.53,703605.942
1300,600893.SH,20150925,40.5,41.41,38.6,39.39,41.07,-1.68,-4.09,290609.72,1163467.712
1301,600893.SH,20150924,38.92,41.56,38.92,41.07,38.82,2.25,5.8,409869.42,1664612.227
1302,600893.SH,20150923,37.97,39.5,37.5,38.82,38.85,-0.03,-0.08,260349.14,1009326.264
1303,600893.SH,20150922,40.0,40.5,38.31,38.85,39.47,-0.62,-1.57,358269.25,1407582.05
1304,600893.SH,20150921,37.05,39.6,36.99,39.47,37.02,2.45,6.62,394057.18,1528619.832
1305,600893.SH,20150918,37.61,38.1,36.1,37.02,37.2,-0.18,-0.48,289964.06,1071820.167
1306,600893.SH,20150917,38.4,40.37,37.01,37.2,38.01,-0.81,-2.13,557657.68,2173651.522
1307,600893.SH,20150916,34.76,38.23,33.44,38.01,34.75,3.26,9.38,448182.81,1609511.739
1308,600893.SH,20150915,36.61,37.28,34.22,34.75,38.02,-3.27,-8.6,307674.59,1088479.084
1309,600893.SH,20150914,38.98,39.78,34.54,38.02,38.38,-0.36,-0.94,473389.63,1760813.309
1310,600893.SH,20150911,38.48,39.9,37.8,38.38,39.21,-0.83,-2.12,325024.58,1252324.748
1311,600893.SH,20150910,37.1,40.48,36.74,39.21,38.64,0.57,1.48,611594.63,2403238.337
1312,600893.SH,20150909,39.39,41.18,36.36,38.64,38.52,0.12,0.31,896056.39,3428841.392
1313,600893.SH,20150908,36.01,39.1,34.2,38.52,38.0,0.52,1.37,371964.71,1335603.398
1314,600893.SH,20150907,42.0,44.9,37.5,38.0,41.39,-3.39,-8.19,455010.83,1869618.002
1315,600893.SH,20150902,39.25,44.52,39.25,41.39,43.56,-2.17,-4.98,518020.39,2155148.238
1316,600893.SH,20150901,45.5,45.6,42.67,43.56,47.41,-3.85,-8.12,602649.93,2616042.238
1317,600893.SH,20150831,46.0,47.48,43.27,47.41,43.19,4.22,9.77,783931.04,3586988.367
1318,600893.SH,20150828,41.44,43.19,40.28,43.19,39.26,3.93,10.01,335239.79,1426412.459
1319,600893.SH,20150827,36.8,39.26,36.0,39.26,35.69,3.57,10.0,555227.69,2106238.779
1320,600893.SH,20150826,40.2,41.08,35.69,35.69,39.65,-3.96,-9.99,606092.45,2302967.808
1321,600893.SH,20150825,39.65,40.97,39.65,39.65,44.05,-4.4,-9.99,308740.32,1230676.587
1322,600893.SH,20150824,46.5,47.51,44.05,44.05,48.94,-4.89,-9.99,359459.93,1596494.853
1323,600893.SH,20150821,48.2,52.5,47.0,48.94,48.8,0.14,0.29,452202.55,2248984.257
1324,600893.SH,20150820,52.99,53.0,48.65,48.8,53.93,-5.13,-9.51,336853.49,1725726.402
1325,600893.SH,20150819,51.28,54.99,48.88,53.93,53.72,0.21,0.39,457558.0,2391552.505
1326,600893.SH,20150818,59.45,59.45,53.72,53.72,59.69,-5.97,-10.0,498738.39,2797116.791
1327,600893.SH,20150817,59.97,62.18,58.85,59.69,59.99,-0.3,-0.5,430879.46,2617736.143
1328,600893.SH,20150814,60.72,61.9,59.1,59.99,60.66,-0.67,-1.1,388742.31,2354715.921
1329,600893.SH,20150813,58.58,60.8,56.51,60.66,60.05,0.61,1.02,493086.52,2902097.361
1330,600893.SH,20150812,63.0,63.64,59.0,60.05,59.21,0.84,1.42,604135.37,3730427.695
1331,600893.SH,20150811,59.62,62.36,57.0,59.21,59.49,-0.28,-0.47,575581.88,3396053.202
1332,600893.SH,20150810,56.47,60.0,55.89,59.49,54.73,4.76,8.7,552099.97,3192100.13
1333,600893.SH,20150807,52.81,55.2,51.77,54.73,51.7,3.03,5.86,446213.68,2370855.519
1334,600893.SH,20150806,51.5,54.54,51.0,51.7,53.56,-1.86,-3.47,399579.74,2095918.54
1335,600893.SH,20150805,55.0,55.95,52.0,53.56,53.11,0.45,0.85,613330.54,3332657.092
1336,600893.SH,20150804,48.48,53.11,48.48,53.11,48.28,4.83,10.0,612252.7,3153372.988
1337,600893.SH,20150803,51.05,52.2,48.24,48.28,53.6,-5.32,-9.93,522992.18,2571263.746
1338,600893.SH,20150731,58.6,60.6,53.6,53.6,59.56,-5.96,-10.01,556789.78,3147186.601
1339,600893.SH,20150730,58.94,64.49,56.03,59.56,58.89,0.67,1.14,798531.72,4908876.178
1340,600893.SH,20150729,55.54,58.89,51.21,58.89,53.54,5.35,9.99,671761.69,3705753.991
1341,600893.SH,20150728,50.55,58.7,50.13,53.54,55.7,-2.16,-3.88,747107.36,3973419.251
1342,600893.SH,20150727,59.65,63.1,55.7,55.7,61.89,-6.19,-10.0,677590.78,4038882.243
1343,600893.SH,20150724,60.0,65.0,59.8,61.89,61.87,0.02,0.03,742568.96,4658307.774
1344,600893.SH,20150723,61.19,63.61,58.21,61.87,60.06,1.81,3.01,781277.45,4697640.539
1345,600893.SH,20150722,55.05,60.06,55.04,60.06,54.6,5.46,10.0,753002.01,4446455.04
1346,600893.SH,20150721,55.33,56.6,53.01,54.6,55.88,-1.28,-2.29,736300.41,4042761.461
1347,600893.SH,20150720,53.5,55.88,52.88,55.88,50.8,5.08,10.0,866788.04,4770689.779
1348,600893.SH,20150717,46.55,50.8,46.55,50.8,46.18,4.62,10.0,430427.06,2130059.604
1349,600893.SH,20150716,42.87,46.8,39.29,46.18,43.0,3.18,7.4,728669.23,3233706.172
1350,600893.SH,20150715,42.56,43.88,39.06,43.14,41.49,1.65,3.98,1149348.83,4844385.333
1351,600893.SH,20150714,41.49,41.49,41.49,41.49,37.72,3.77,9.99,57237.82,237479.715
1352,600893.SH,20150713,37.72,37.72,37.72,37.72,34.29,3.43,10.0,36308.96,136957.397
1353,600893.SH,20150710,34.29,34.29,33.88,34.29,31.17,3.12,10.01,220017.06,753924.528
1354,600893.SH,20150709,28.4,31.17,28.4,31.17,28.34,2.83,9.99,600373.41,1830862.642
1355,600893.SH,20150708,28.25,30.99,28.25,28.34,31.39,-3.05,-9.72,1174722.62,3367635.051
1356,600893.SH,20150707,32.36,34.3,31.39,31.39,34.88,-3.49,-10.01,960051.54,3041102.029
1357,600893.SH,20150706,42.63,42.63,34.88,34.88,38.75,-3.87,-9.99,767838.73,2884945.084
1358,600893.SH,20150703,38.76,43.02,38.75,38.75,43.06,-4.31,-10.01,412517.68,1627295.214
1359,600893.SH,20150702,46.19,46.39,43.06,43.06,47.84,-4.78,-9.99,365050.67,1607203.455
1360,600893.SH,20150701,52.5,54.91,47.84,47.84,53.15,-5.31,-9.99,415534.71,2155910.035
1361,600893.SH,20150630,49.99,54.5,46.98,53.15,52.2,0.95,1.82,539871.56,2725686.303
1362,600893.SH,20150629,60.0,60.0,52.2,52.2,58.0,-5.8,-10.0,383019.72,2083617.299
1363,600893.SH,20150626,61.07,62.4,58.0,58.0,64.44,-6.44,-9.99,304069.13,1808358.351
1364,600893.SH,20150625,66.67,70.0,62.5,64.44,67.8,-3.36,-4.96,406420.1,2736768.603
1365,600893.SH,20150624,67.18,70.88,66.2,67.8,66.18,1.62,2.45,497956.24,3400690.269
1366,600893.SH,20150623,60.88,66.18,59.9,66.18,60.16,6.02,10.01,424534.17,2701171.015
1367,600893.SH,20150619,58.8,63.0,58.43,60.16,58.43,1.73,2.96,366059.98,2223010.865
1368,600893.SH,20150618,61.99,62.22,56.58,58.43,61.99,-3.56,-5.74,279176.49,1667419.462
1369,600893.SH,20150617,62.0,63.92,57.6,61.99,63.35,-1.36,-2.15,330917.46,1998882.282
1370,600893.SH,20150616,69.76,69.8,63.35,63.35,70.39,-7.04,-10.0,321330.29,2108427.76
1371,600893.SH,20150615,72.6,75.65,69.93,70.39,71.53,-1.14,-1.59,277709.15,2045593.555
1372,600893.SH,20150612,72.8,72.8,70.95,71.53,71.55,-0.02,-0.03,207083.43,1486233.777
1373,600893.SH,20150611,69.95,71.59,69.0,71.55,70.16,1.39,1.98,213983.2,1499033.648
1374,600893.SH,20150610,69.2,71.54,69.0,70.16,70.51,-0.35,-0.5,183861.74,1300687.693
1375,600893.SH,20150609,69.39,72.19,68.5,70.51,69.39,1.12,1.61,183833.6,1298040.988
1376,600893.SH,20150608,71.72,71.72,68.02,69.39,71.83,-2.44,-3.4,193246.04,1343083.874
1377,600893.SH,20150605,71.14,75.0,70.4,71.83,70.33,1.5,2.13,213885.96,1552767.242
1378,600893.SH,20150604,71.95,72.47,64.8,70.33,71.95,-1.62,-2.25,250832.42,1705933.044
1379,600893.SH,20150603,75.8,76.05,70.45,71.95,75.36,-3.41,-4.52,234141.29,1706547.069
1380,600893.SH,20150602,72.95,76.88,72.5,75.36,73.22,2.14,2.92,235849.12,1761256.464
1381,600893.SH,20150601,70.6,74.29,68.8,73.22,70.29,2.93,4.17,225108.79,1631342.438
1382,600893.SH,20150529,69.49,73.74,64.5,70.29,70.16,0.13,0.19,270502.25,1896335.693
1383,600893.SH,20150528,76.8,78.57,70.16,70.16,77.96,-7.8,-10.01,332880.93,2459704.462
1384,600893.SH,20150527,80.08,82.56,76.56,77.96,79.73,-1.77,-2.22,321954.21,2555518.92
1385,600893.SH,20150526,74.92,80.1,72.9,79.73,72.82,6.91,9.49,372724.33,2890327.277
1386,600893.SH,20150525,67.4,73.22,66.0,72.82,67.65,5.17,7.64,282187.11,2004073.596
1387,600893.SH,20150522,65.71,67.69,64.02,67.65,65.71,1.94,2.95,237664.5,1566887.493
1388,600893.SH,20150521,66.16,66.66,64.2,65.71,64.11,1.6,2.5,161491.2,1053971.584
1389,600893.SH,20150520,61.9,66.94,61.85,64.11,61.35,2.76,4.5,213190.12,1381572.341
1390,600893.SH,20150519,61.65,61.7,59.65,61.35,61.63,-0.28,-0.45,174044.95,1057376.763
1391,600893.SH,20150518,59.0,62.7,58.7,61.63,59.39,2.24,3.77,262834.21,1609651.337
1392,600893.SH,20150515,57.49,60.5,57.49,59.39,57.47,1.92,3.34,273972.88,1628542.952
1393,600893.SH,20150514,57.93,58.8,56.81,57.47,57.82,-0.35,-0.61,189185.34,1088686.93
1394,600893.SH,20150513,60.72,61.8,57.5,57.82,59.58,-1.76,-2.95,383228.71,2303650.621
1395,600893.SH,20150512,54.2,59.58,53.71,59.58,54.16,5.42,10.01,456597.32,2659907.25
1396,600893.SH,20150511,53.4,54.56,52.58,54.16,52.83,1.33,2.52,248359.04,1328355.197
1397,600893.SH,20150508,52.18,52.89,51.2,52.83,51.46,1.37,2.66,158982.11,827212.372
1398,600893.SH,20150507,51.8,52.86,50.87,51.46,51.83,-0.37,-0.71,177073.05,920709.939
1399,600893.SH,20150506,53.0,53.57,50.93,51.83,52.11,-0.28,-0.54,243209.6,1265877.334
1400,600893.SH,20150505,55.0,55.47,52.0,52.11,54.99,-2.88,-5.24,236419.82,1264711.336
1401,600893.SH,20150504,54.51,55.54,53.9,54.99,53.74,1.25,2.33,240746.09,1321230.363
1402,600893.SH,20150430,53.7,55.78,53.69,53.74,53.69,0.05,0.09,221287.89,1204881.684
1403,600893.SH,20150429,51.99,55.08,51.4,53.69,51.98,1.71,3.29,253977.64,1366488.389
1404,600893.SH,20150428,55.55,55.55,51.66,51.98,55.83,-3.85,-6.9,324714.82,1730540.265
1405,600893.SH,20150427,55.1,58.1,54.27,55.83,54.25,1.58,2.91,357304.39,2001144.003
1406,600893.SH,20150424,52.0,56.84,51.84,54.25,51.67,2.58,4.99,415925.29,2271999.857
1407,600893.SH,20150423,53.0,53.0,50.68,51.67,52.66,-0.99,-1.88,346460.6,1783563.725
1408,600893.SH,20150422,51.2,53.81,49.9,52.66,50.81,1.85,3.64,400808.65,2095889.347
1409,600893.SH,20150421,52.48,56.88,50.02,50.81,52.03,-1.22,-2.34,754324.16,4008565.841
1410,600893.SH,20150420,46.9,52.03,46.26,52.03,47.3,4.73,10.0,683148.47,3448967.48
1411,600893.SH,20150417,43.63,47.84,43.63,47.3,43.49,3.81,8.76,488524.35,2253160.594
1412,600893.SH,20150416,42.44,44.5,42.08,43.49,42.79,0.7,1.64,251465.68,1098282.129
1413,600893.SH,20150415,44.38,44.9,41.99,42.79,43.04,-0.25,-0.58,313811.93,1363374.57
1414,600893.SH,20150414,41.55,43.99,41.0,43.04,42.74,0.3,0.7,267229.95,1143827.315
1415,600893.SH,20150413,42.2,44.26,41.9,42.74,42.09,0.65,1.54,377369.53,1629550.459
1416,600893.SH,20150410,38.34,42.17,38.07,42.09,38.34,3.75,9.78,422575.86,1747967.652
1417,600893.SH,20150409,39.18,39.55,37.43,38.34,39.1,-0.76,-1.94,206460.51,790508.715
1418,600893.SH,20150408,40.07,40.26,38.3,39.1,40.09,-0.99,-2.47,253897.73,993781.067
1419,600893.SH,20150407,40.73,41.05,39.76,40.09,40.73,-0.64,-1.57,250574.28,1006934.891
1420,600893.SH,20150403,39.84,41.2,39.6,40.73,40.43,0.3,0.74,286966.61,1162668.284
1421,600893.SH,20150402,39.7,40.85,39.02,40.43,40.1,0.33,0.82,374851.83,1494054.931
1422,600893.SH,20150401,38.31,40.2,38.13,40.1,38.49,1.61,4.18,344966.27,1359281.346
1423,600893.SH,20150331,37.34,39.87,37.34,38.49,36.88,1.61,4.37,466792.45,1807222.382
1424,600893.SH,20150330,36.19,37.32,36.0,36.88,35.8,1.08,3.02,261588.56,961048.902
1425,600893.SH,20150327,36.02,36.34,35.38,35.8,35.8,0.0,0.0,150830.43,539906.528
1426,600893.SH,20150326,35.33,36.34,35.01,35.8,35.27,0.53,1.5,269684.05,966459.446
1427,600893.SH,20150325,35.81,35.83,34.98,35.27,36.13,-0.86,-2.38,233809.76,827479.831
1428,600893.SH,20150324,36.0,37.08,35.0,36.13,35.71,0.42,1.18,387070.62,1400942.26
1429,600893.SH,20150323,35.15,35.8,35.0,35.71,34.99,0.72,2.06,234505.53,828716.018
1430,600893.SH,20150320,35.2,35.75,34.66,34.99,35.18,-0.19,-0.54,214446.85,752552.055
1431,600893.SH,20150319,36.0,36.3,34.83,35.18,35.86,-0.68,-1.9,380460.35,1354003.856
