,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1432,600893.SH,20150318,33.29,36.63,33.0,35.86,33.3,2.56,7.69,476965.24,1669192.35
1433,600893.SH,20150317,32.9,33.5,32.52,33.3,32.71,0.59,1.8,298313.34,988422.207
1434,600893.SH,20150316,32.01,32.77,31.82,32.71,31.81,0.9,2.83,188981.11,610690.962
1435,600893.SH,20150313,31.92,32.17,31.63,31.81,31.91,-0.1,-0.31,123025.53,392187.064
1436,600893.SH,20150312,32.3,32.3,31.67,31.91,31.92,-0.01,-0.03,100287.75,319443.678
1437,600893.SH,20150311,32.21,32.79,31.68,31.92,32.29,-0.37,-1.15,135086.01,436085.927
1438,600893.SH,20150310,32.25,32.48,31.87,32.29,32.29,0.0,0.0,89265.47,286333.463
1439,600893.SH,20150309,31.93,32.34,31.51,32.29,31.91,0.38,1.19,105910.67,338300.842
1440,600893.SH,20150306,32.4,32.77,31.9,31.91,32.31,-0.4,-1.24,105601.25,341260.006
1441,600893.SH,20150305,33.3,33.3,32.09,32.31,33.2,-0.89,-2.68,165257.38,539260.176
1442,600893.SH,20150304,32.86,33.35,32.55,33.2,32.58,0.62,1.9,180280.84,592832.126
1443,600893.SH,20150303,32.81,33.3,32.4,32.58,32.93,-0.35,-1.06,233532.21,766810.205
1444,600893.SH,20150302,33.07,33.15,32.45,32.93,32.74,0.19,0.58,160685.54,527087.855
1445,600893.SH,20150227,32.01,33.5,32.01,32.74,31.94,0.8,2.5,269954.72,889376.358
1446,600893.SH,20150226,31.6,32.27,31.5,31.94,31.6,0.34,1.08,118080.49,376468.635
1447,600893.SH,20150225,31.68,32.16,31.31,31.6,31.37,0.23,0.73,133880.05,425018.001
1448,600893.SH,20150217,31.46,31.62,31.1,31.37,31.33,0.04,0.13,78904.02,247392.358
1449,600893.SH,20150216,30.71,31.37,30.57,31.33,30.67,0.66,2.15,117287.4,364098.394
1450,600893.SH,20150213,30.75,31.12,30.58,30.67,30.55,0.12,0.39,113774.16,351198.846
1451,600893.SH,20150212,30.8,30.82,30.45,30.55,30.82,-0.27,-0.88,62729.09,192314.001
1452,600893.SH,20150211,30.43,30.9,30.43,30.82,30.43,0.39,1.28,61849.36,189977.436
1453,600893.SH,20150210,30.38,30.56,30.11,30.43,30.1,0.33,1.1,56997.85,173129.171
1454,600893.SH,20150209,29.7,30.79,29.7,30.1,30.0,0.1,0.33,72893.69,221062.708
1455,600893.SH,20150206,30.8,31.12,29.8,30.0,30.78,-0.78,-2.53,96197.38,291042.145
1456,600893.SH,20150205,32.0,32.05,30.75,30.78,31.62,-0.84,-2.66,141253.14,441939.571
1457,600893.SH,20150204,31.4,32.29,31.4,31.62,31.37,0.25,0.8,172506.41,550461.09
1458,600893.SH,20150203,31.35,31.63,30.91,31.37,31.31,0.06,0.19,124634.97,390041.799
1459,600893.SH,20150202,31.24,31.77,30.81,31.31,31.22,0.09,0.29,108062.4,339871.006
1460,600893.SH,20150130,31.56,31.79,31.0,31.22,31.26,-0.04,-0.13,114398.34,359642.149
1461,600893.SH,20150129,31.17,31.75,31.0,31.26,31.41,-0.15,-0.48,101714.88,319322.655
1462,600893.SH,20150128,32.45,32.47,31.21,31.41,32.44,-1.03,-3.18,151210.64,481236.316
1463,600893.SH,20150127,32.88,32.99,31.82,32.44,32.43,0.01,0.03,181967.18,588834.227
1464,600893.SH,20150126,32.1,32.83,32.06,32.43,31.62,0.81,2.56,220010.29,714302.953
1465,600893.SH,20150123,32.43,32.58,31.42,31.62,32.4,-0.78,-2.41,223107.17,712548.181
1466,600893.SH,20150122,30.58,33.58,30.5,32.4,30.57,1.83,5.99,334885.32,1065015.484
1467,600893.SH,20150121,29.61,30.6,29.6,30.57,29.74,0.83,2.79,164454.29,498338.257
1468,600893.SH,20150120,29.51,30.3,29.31,29.74,29.23,0.51,1.74,165398.0,492785.922
1469,600893.SH,20150119,30.0,31.36,28.7,29.23,31.75,-2.52,-7.94,286398.32,862069.996
1470,600893.SH,20150116,31.69,31.88,31.35,31.75,31.65,0.1,0.32,140849.73,445611.398
1471,600893.SH,20150115,31.39,32.18,31.08,31.65,31.49,0.16,0.51,143904.33,454664.666
1472,600893.SH,20150114,31.95,32.18,31.11,31.49,31.64,-0.15,-0.47,181394.02,573053.464
1473,600893.SH,20150113,30.9,32.19,30.87,31.64,30.55,1.09,3.57,293072.54,931678.898
1474,600893.SH,20150112,30.3,30.89,29.9,30.55,30.48,0.07,0.23,172527.99,524970.731
1475,600893.SH,20150109,31.4,31.64,30.3,30.48,31.3,-0.82,-2.62,214906.4,671005.37
1476,600893.SH,20150108,30.99,31.9,30.79,31.3,30.99,0.31,1.0,234271.23,736914.957
1477,600893.SH,20150107,31.53,31.75,30.79,30.99,30.79,0.2,0.65,298166.17,929712.148
1478,600893.SH,20150106,29.5,31.28,29.37,30.79,29.48,1.31,4.44,315365.7,965044.812
1479,600893.SH,20150105,28.92,29.8,28.78,29.48,28.96,0.52,1.8,165915.08,485316.287
1480,600893.SH,20141231,29.0,29.45,28.5,28.96,28.97,-0.01,-0.03,128003.8,371151.704
1481,600893.SH,20141230,30.0,30.16,28.82,28.97,30.23,-1.26,-4.17,164382.0,484455.085
1482,600893.SH,20141229,29.49,30.5,29.0,30.23,29.49,0.74,2.51,240377.74,713962.559
1483,600893.SH,20141226,29.6,29.63,28.98,29.49,29.3,0.19,0.65,164343.8,482326.781
1484,600893.SH,20141225,29.21,29.84,29.03,29.3,29.17,0.13,0.45,133798.14,392164.28
1485,600893.SH,20141224,28.49,29.5,28.2,29.17,28.37,0.8,2.82,146861.3,424827.542
1486,600893.SH,20141223,28.83,29.42,28.04,28.37,28.83,-0.46,-1.6,123161.04,355271.029
1487,600893.SH,20141222,30.27,30.53,28.8,28.83,30.23,-1.4,-4.63,169882.83,499222.982
1488,600893.SH,20141219,30.54,30.6,29.63,30.23,30.93,-0.7,-2.26,165415.4,498043.915
1489,600893.SH,20141218,29.94,31.98,29.5,30.93,29.94,0.99,3.31,302467.83,941863.928
1490,600893.SH,20141217,30.65,30.88,29.61,29.94,30.81,-0.87,-2.82,194556.28,584817.852
1491,600893.SH,20141216,30.4,31.21,30.26,30.81,30.5,0.31,1.02,197420.28,608518.715
1492,600893.SH,20141215,29.6,31.18,29.31,30.5,31.22,-0.72,-2.31,221947.35,673883.328
1493,600893.SH,20141212,31.35,31.65,30.97,31.22,31.4,-0.18,-0.57,140171.63,438147.774
1494,600893.SH,20141211,31.0,31.94,30.3,31.4,31.05,0.35,1.13,259638.25,805877.029
1495,600893.SH,20141210,30.01,31.7,28.78,31.05,30.65,0.4,1.31,418536.85,1260681.976
1496,600893.SH,20141209,34.05,34.17,30.65,30.65,34.05,-3.4,-9.99,584825.02,1886570.87
1497,600893.SH,20141208,33.0,35.25,33.0,34.05,32.23,1.82,5.65,696187.02,2383288.948
1498,600893.SH,20141205,30.27,32.23,28.5,32.23,29.3,2.93,10.0,692728.47,2143271.048
1499,600893.SH,20141204,28.75,29.96,28.7,29.3,28.74,0.56,1.95,297167.92,875715.614
1500,600893.SH,20141203,27.55,28.78,27.01,28.74,27.55,1.19,4.32,266748.27,742720.584
1501,600893.SH,20141202,27.31,27.9,27.31,27.55,27.31,0.24,0.88,116235.58,321290.847
1502,600893.SH,20141201,27.7,28.1,27.01,27.31,27.8,-0.49,-1.76,155373.54,428567.431
1503,600893.SH,20141128,28.62,28.86,27.49,27.8,28.64,-0.84,-2.93,190593.97,535354.215
1504,600893.SH,20141127,29.09,29.32,28.3,28.64,29.2,-0.56,-1.92,182230.43,524772.945
1505,600893.SH,20141126,28.65,29.36,28.15,29.2,28.03,1.17,4.17,227385.42,657304.175
1506,600893.SH,20141125,27.9,28.18,27.76,28.03,27.87,0.16,0.57,144395.24,403778.005
1507,600893.SH,20141124,27.61,27.97,27.27,27.87,27.3,0.57,2.09,126187.53,349173.507
1508,600893.SH,20141121,27.41,27.51,27.2,27.3,27.3,0.0,0.0,58589.58,160171.578
1509,600893.SH,20141120,27.57,27.6,27.18,27.3,27.64,-0.34,-1.23,53695.65,146726.685
1510,600893.SH,20141119,27.48,27.87,27.12,27.64,27.48,0.16,0.58,98716.59,271576.633
1511,600893.SH,20141118,27.69,27.78,27.37,27.48,27.81,-0.33,-1.19,60236.97,165909.157
1512,600893.SH,20141117,27.1,28.01,27.1,27.81,27.07,0.74,2.73,125519.51,346941.985
1513,600893.SH,20141114,26.73,27.31,26.41,27.07,26.99,0.08,0.3,84717.03,227925.867
1514,600893.SH,20141113,27.61,27.68,26.17,26.99,27.6,-0.61,-2.21,151109.39,403109.292
1515,600893.SH,20141112,27.17,27.97,27.17,27.6,27.17,0.43,1.58,98470.24,272010.786
1516,600893.SH,20141111,28.8,28.84,27.02,27.17,28.86,-1.69,-5.86,205044.09,570347.026
1517,600893.SH,20141110,29.1,29.22,28.22,28.86,29.01,-0.15,-0.52,158705.42,454006.549
1518,600893.SH,20141107,29.38,29.7,28.92,29.01,29.29,-0.28,-0.96,112837.74,330024.458
1519,600893.SH,20141106,29.35,29.56,28.97,29.29,29.1,0.19,0.65,79547.06,232758.24
1520,600893.SH,20141105,29.03,29.48,28.9,29.1,29.03,0.07,0.24,75567.49,220500.582
1521,600893.SH,20141104,29.8,29.91,28.98,29.03,29.87,-0.84,-2.81,118900.21,348442.128
1522,600893.SH,20141103,29.75,30.3,29.62,29.87,29.82,0.05,0.17,101336.71,302968.169
1523,600893.SH,20141031,29.96,30.08,29.28,29.82,29.85,-0.03,-0.1,138999.09,411930.618
1524,600893.SH,20141030,30.84,30.96,29.72,29.85,30.7,-0.85,-2.77,198315.94,598908.831
1525,600893.SH,20141029,30.91,31.13,30.4,30.7,30.92,-0.22,-0.71,188109.8,577299.646
1526,600893.SH,20141028,29.7,30.97,29.55,30.92,29.62,1.3,4.39,208018.23,631094.95
1527,600893.SH,20141027,29.3,29.8,28.72,29.62,29.04,0.58,2.0,102134.85,301028.794
1528,600893.SH,20141024,29.3,29.82,29.0,29.04,29.22,-0.18,-0.62,79069.98,232491.975
1529,600893.SH,20141023,29.11,29.87,29.01,29.22,29.38,-0.16,-0.54,118346.15,349213.463
1530,600893.SH,20141022,28.47,30.2,28.46,29.38,28.46,0.92,3.23,186757.06,553168.709
1531,600893.SH,20141021,28.91,29.08,28.19,28.46,28.95,-0.49,-1.69,80618.74,231276.072
1532,600893.SH,20141020,29.13,29.22,28.71,28.95,28.97,-0.02,-0.07,83572.57,242144.723
1533,600893.SH,20141017,28.98,29.39,28.38,28.97,29.29,-0.32,-1.09,122368.98,353539.331
1534,600893.SH,20141016,29.67,29.95,29.2,29.29,29.99,-0.7,-2.33,102607.09,304355.54
1535,600893.SH,20141015,30.8,30.89,29.6,29.99,30.86,-0.87,-2.82,180328.4,541628.767
1536,600893.SH,20141014,30.57,32.13,30.28,30.86,30.82,0.04,0.13,289477.44,903999.544
1537,600893.SH,20141013,29.65,30.87,29.25,30.82,29.75,1.07,3.6,275293.63,833629.51
1538,600893.SH,20141010,29.51,30.08,29.35,29.75,29.75,0.0,0.0,140774.5,418845.482
1539,600893.SH,20141009,29.78,30.34,29.48,29.75,29.96,-0.21,-0.7,122481.23,365821.238
1540,600893.SH,20141008,29.74,30.15,29.46,29.96,29.72,0.24,0.81,134484.35,402119.751
1541,600893.SH,20140930,30.13,30.13,29.4,29.72,30.01,-0.29,-0.97,108445.83,321911.723
1542,600893.SH,20140929,30.21,30.67,29.71,30.01,30.15,-0.14,-0.46,141098.98,425767.96
1543,600893.SH,20140926,30.51,30.89,29.98,30.15,30.32,-0.17,-0.56,169172.04,514599.257
1544,600893.SH,20140925,30.38,31.21,29.8,30.32,29.98,0.34,1.13,267763.2,817223.139
1545,600893.SH,20140924,28.82,30.36,28.58,29.98,28.82,1.16,4.03,249638.49,743239.097
1546,600893.SH,20140923,27.9,28.95,27.9,28.82,27.93,0.89,3.19,170096.13,486668.506
1547,600893.SH,20140922,28.77,28.78,27.8,27.93,28.91,-0.98,-3.39,136984.75,387459.216
1548,600893.SH,20140919,28.45,29.0,28.11,28.91,28.43,0.48,1.69,123711.24,354430.833
1549,600893.SH,20140918,28.6,29.0,28.25,28.43,28.76,-0.33,-1.15,94471.31,270541.386
1550,600893.SH,20140917,28.29,28.86,27.79,28.76,28.2,0.56,1.99,135561.98,384257.434
1551,600893.SH,20140916,29.93,30.0,28.18,28.2,29.91,-1.71,-5.72,248962.28,720516.506
1552,600893.SH,20140915,30.02,30.4,29.78,29.91,30.0,-0.09,-0.3,175474.2,527421.823
1553,600893.SH,20140912,29.5,30.16,29.5,30.0,29.57,0.43,1.45,146775.38,438197.766
1554,600893.SH,20140911,29.99,30.29,29.38,29.57,30.15,-0.58,-1.92,185645.29,553270.91
1555,600893.SH,20140910,29.97,30.84,29.53,30.15,29.98,0.17,0.57,188579.33,569572.496
1556,600893.SH,20140909,29.65,30.1,29.62,29.98,29.88,0.1,0.33,191184.73,572288.321
1557,600893.SH,20140905,29.95,30.02,29.5,29.88,29.95,-0.07,-0.23,191597.49,569051.085
1558,600893.SH,20140904,29.8,31.4,29.45,29.95,29.68,0.27,0.91,319792.76,967080.204
1559,600893.SH,20140903,29.68,30.15,29.38,29.68,29.92,-0.24,-0.8,225800.99,671454.574
1560,600893.SH,20140902,28.89,30.62,28.61,29.92,28.92,1.0,3.46,359288.26,1063191.134
1561,600893.SH,20140901,29.08,29.93,28.75,28.92,28.72,0.2,0.7,298123.75,872239.014
1562,600893.SH,20140829,27.48,28.88,27.48,28.72,27.88,0.84,3.01,303832.09,857940.23
1563,600893.SH,20140828,30.77,30.77,27.69,27.88,28.37,-0.49,-1.73,598513.07,1742067.341
1564,600893.SH,20140827,26.7,28.37,26.7,28.37,25.79,2.58,10.0,181875.47,512986.58
1565,600893.SH,20140826,25.08,26.07,24.51,25.79,25.17,0.62,2.46,181112.19,458646.619
1566,600893.SH,20140825,25.36,25.62,25.12,25.17,25.36,-0.19,-0.75,80493.51,204284.791
1567,600893.SH,20140822,25.39,25.77,25.26,25.36,25.33,0.03,0.12,95965.23,244752.289
1568,600893.SH,20140821,25.58,25.78,25.18,25.33,25.68,-0.35,-1.36,125075.42,317308.338
1569,600893.SH,20140820,25.82,25.99,25.5,25.68,25.81,-0.13,-0.5,116812.32,300768.555
1570,600893.SH,20140819,25.99,26.13,25.47,25.81,25.99,-0.18,-0.69,187789.78,484877.277
1571,600893.SH,20140818,25.36,26.07,25.2,25.99,25.25,0.74,2.93,209809.8,539190.935
1572,600893.SH,20140815,24.83,25.56,24.83,25.25,24.8,0.45,1.81,164132.09,414200.972
1573,600893.SH,20140814,24.36,25.76,24.3,24.8,24.37,0.43,1.76,278001.89,698735.563
1574,600893.SH,20140813,24.79,24.85,24.13,24.37,24.78,-0.41,-1.65,104620.35,256059.355
1575,600893.SH,20140812,24.74,24.95,24.62,24.78,24.84,-0.06,-0.24,91853.74,227341.651
1576,600893.SH,20140811,24.72,24.96,24.61,24.84,24.69,0.15,0.61,136773.44,339228.584
1577,600893.SH,20140808,24.4,24.84,24.4,24.69,24.41,0.28,1.15,109635.63,270342.135
1578,600893.SH,20140807,24.7,25.15,24.35,24.41,24.74,-0.33,-1.33,144840.67,358043.688
1579,600893.SH,20140806,24.2,24.94,24.02,24.74,24.24,0.5,2.06,158791.92,390962.171
1580,600893.SH,20140805,24.42,24.44,23.92,24.24,24.37,-0.13,-0.53,89481.8,216295.619
1581,600893.SH,20140804,24.22,24.9,24.19,24.37,24.14,0.23,0.95,134471.55,328884.291
1582,600893.SH,20140801,24.56,25.18,24.1,24.14,24.73,-0.59,-2.39,182612.39,450950.362
1583,600893.SH,20140731,24.36,24.99,24.18,24.73,24.33,0.4,1.64,150639.4,370308.997
1584,600893.SH,20140730,24.35,24.68,23.93,24.33,24.3,0.03,0.12,152248.78,370451.228
1585,600893.SH,20140729,23.8,24.56,23.61,24.3,23.69,0.61,2.57,180121.27,435415.535
1586,600893.SH,20140728,23.22,23.87,23.22,23.69,23.11,0.58,2.51,155502.86,367168.147
1587,600893.SH,20140725,22.95,23.18,22.85,23.11,22.98,0.13,0.57,59007.17,136014.996
1588,600893.SH,20140724,23.17,23.28,22.36,22.98,23.1,-0.12,-0.52,150313.25,341219.74
1589,600893.SH,20140723,23.48,23.69,23.03,23.1,23.49,-0.39,-1.66,93596.28,218838.069
1590,600893.SH,20140722,23.21,23.6,23.05,23.49,23.32,0.17,0.73,87037.59,203071.449
1591,600893.SH,20140721,23.29,23.4,22.91,23.32,23.27,0.05,0.21,68906.75,159420.434
1592,600893.SH,20140718,23.27,23.49,23.08,23.27,23.06,0.21,0.91,69123.7,160960.733
1593,600893.SH,20140717,23.14,23.28,22.95,23.06,23.13,-0.07,-0.3,71659.14,165284.372
1594,600893.SH,20140716,23.99,23.99,23.05,23.13,24.08,-0.95,-3.95,140885.22,330159.028
1595,600893.SH,20140715,24.01,24.38,23.71,24.08,23.96,0.12,0.5,109544.81,263586.59
1596,600893.SH,20140714,24.07,24.24,23.61,23.96,24.03,-0.07,-0.29,116056.23,276720.968
1597,600893.SH,20140711,23.7,24.2,23.45,24.03,23.62,0.41,1.74,114020.34,272676.312
1598,600893.SH,20140710,24.08,24.28,23.51,23.62,24.12,-0.5,-2.07,154931.19,368920.29
1599,600893.SH,20140709,24.32,25.17,24.1,24.12,24.4,-0.28,-1.15,216124.31,533627.475
1600,600893.SH,20140708,25.1,25.37,24.2,24.4,25.12,-0.72,-2.87,161751.34,397481.967
1601,600893.SH,20140707,25.17,25.4,24.8,25.12,24.99,0.13,0.52,150234.15,377932.489
1602,600893.SH,20140704,24.79,25.07,24.42,24.99,24.87,0.12,0.48,118310.41,292291.846
1603,600893.SH,20140703,25.09,25.55,24.8,24.87,25.22,-0.35,-1.39,148150.43,369971.438
1604,600893.SH,20140702,24.95,26.08,24.79,25.22,25.08,0.14,0.56,217344.7,552868.218
1605,600893.SH,20140701,26.19,26.2,24.9,25.08,25.77,-0.69,-2.68,216184.77,546739.426
1606,600893.SH,20140630,24.4,26.28,24.4,25.77,24.34,1.43,5.88,294640.37,749265.147
1607,600893.SH,20140627,23.79,24.64,23.6,24.34,23.6,0.74,3.14,183621.78,445969.319
1608,600893.SH,20140626,23.5,23.79,23.35,23.6,23.5,0.1,0.43,85840.18,202279.476
1609,600893.SH,20140625,23.74,23.91,23.45,23.5,23.9,-0.4,-1.67,104972.66,248476.035
1610,600893.SH,20140624,23.01,23.95,22.73,23.9,22.97,0.93,4.05,121612.15,284373.696
1611,600893.SH,20140623,23.16,23.55,22.87,22.97,22.96,0.01,0.04,74405.3,172521.201
1612,600893.SH,20140620,22.73,23.06,22.55,22.96,22.83,0.13,0.57,52115.27,119301.673
1613,600893.SH,20140619,23.18,23.68,22.27,22.83,23.61,-0.78,-3.3,123201.82,283349.568
1614,600893.SH,20140618,23.76,24.77,23.4,23.61,23.31,0.3,1.29,201212.64,484687.3
1615,600893.SH,20140617,23.7,23.8,23.28,23.31,23.87,-0.56,-2.35,86480.73,202912.675
1616,600893.SH,20140616,23.29,24.1,23.12,23.87,23.32,0.55,2.36,189129.52,448582.352
1617,600893.SH,20140613,23.47,23.6,23.05,23.32,23.34,-0.02,-0.09,158289.22,369889.19
1618,600893.SH,20140612,21.99,23.76,21.98,23.34,21.8,1.54,7.06,240616.2,557383.326
1619,600893.SH,20140611,21.83,22.08,21.65,21.8,21.78,0.02,0.09,75678.3,165484.606
1620,600893.SH,20140610,21.75,21.95,21.62,21.78,21.75,0.03,0.14,53183.79,115921.626
1621,600893.SH,20140609,21.46,22.06,21.45,21.75,21.43,0.32,1.49,106734.07,232757.075
1622,600893.SH,20140606,21.59,21.8,21.19,21.43,21.6,-0.17,-0.79,52208.49,112150.676
1623,600893.SH,20140605,21.35,21.83,21.11,21.6,21.29,0.31,1.46,92677.03,199302.59
1624,600893.SH,20140604,21.65,21.7,21.12,21.29,21.74,-0.45,-2.07,63532.75,135424.987
1625,600893.SH,20140603,21.85,21.95,21.63,21.74,21.83,-0.09,-0.41,60602.38,132078.268
1626,600893.SH,20140530,21.77,22.02,21.55,21.83,21.65,0.18,0.83,79175.63,172567.642
1627,600893.SH,20140529,21.7,21.93,21.5,21.65,21.6,0.05,0.23,77359.5,167933.94
1628,600893.SH,20140528,21.4,21.64,21.05,21.6,21.39,0.21,0.98,84716.7,181091.81
1629,600893.SH,20140527,21.61,21.92,21.35,21.39,21.61,-0.22,-1.02,60484.44,130701.212
1630,600893.SH,20140526,22.02,22.13,21.54,21.61,21.55,0.06,0.28,68974.67,149997.531
1631,600893.SH,20140523,21.46,21.71,21.3,21.63,21.46,0.17,0.79,52520.33,113007.485
1632,600893.SH,20140522,21.75,21.96,21.42,21.46,21.75,-0.29,-1.33,72938.5,157719.962
1633,600893.SH,20140521,21.3,21.76,21.22,21.75,21.57,0.18,0.83,66667.74,143707.456
1634,600893.SH,20140520,21.5,21.85,21.0,21.57,21.6,-0.03,-0.14,141132.43,301865.384
1635,600893.SH,20140519,23.5,23.7,21.55,21.6,22.91,-1.31,-5.72,161874.28,361873.877
1636,600893.SH,20140516,22.8,23.29,22.68,22.91,22.68,0.23,1.01,80971.37,185897.038
1637,600893.SH,20140515,22.8,23.49,22.66,22.68,22.87,-0.19,-0.83,108614.45,251262.046
1638,600893.SH,20140514,22.93,23.14,22.83,22.87,23.0,-0.13,-0.57,64965.54,149070.953
1639,600893.SH,20140513,22.78,23.06,22.61,23.0,22.83,0.17,0.74,84247.78,192728.196
1640,600893.SH,20140512,22.7,23.0,22.48,22.83,22.45,0.38,1.69,95209.51,216600.419
1641,600893.SH,20140509,22.77,22.77,22.1,22.45,22.65,-0.2,-0.88,61738.96,138226.782
1642,600893.SH,20140508,22.16,23.09,22.11,22.65,22.17,0.48,2.17,84536.42,192079.958
1643,600893.SH,20140507,22.8,22.8,22.13,22.17,22.83,-0.66,-2.89,53421.76,119881.728
1644,600893.SH,20140506,22.46,22.96,22.38,22.83,22.46,0.37,1.65,77788.05,176739.625
1645,600893.SH,20140505,22.14,22.58,21.81,22.46,22.1,0.36,1.63,52323.6,116271.214
1646,600893.SH,20140430,21.91,22.37,21.91,22.1,22.01,0.09,0.41,60150.42,133616.994
1647,600893.SH,20140429,21.99,22.2,21.32,22.01,21.73,0.28,1.29,83131.73,181087.396
1648,600893.SH,20140428,22.18,22.18,21.51,21.73,22.44,-0.71,-3.16,83495.94,182554.722
1649,600893.SH,20140425,23.0,23.07,22.34,22.44,23.08,-0.64,-2.77,73992.29,167461.834
1650,600893.SH,20140424,23.83,24.04,23.0,23.08,23.86,-0.78,-3.27,129490.2,305312.482
1651,600893.SH,20140423,22.9,24.04,22.72,23.86,23.05,0.81,3.51,191198.15,447939.2
1652,600893.SH,20140422,22.39,23.06,21.7,23.05,22.4,0.65,2.9,107793.56,240114.04
1653,600893.SH,20140421,22.68,23.18,22.36,22.4,23.0,-0.6,-2.61,73396.17,167063.511
1654,600893.SH,20140418,22.42,23.1,22.42,23.0,22.62,0.38,1.68,98423.66,223723.003
1655,600893.SH,20140417,23.87,24.09,22.41,22.62,23.18,-0.56,-2.42,215915.4,499943.138
1656,600893.SH,20140409,22.88,23.33,22.61,23.18,22.69,0.49,2.16,149812.02,345499.219
1657,600893.SH,20140408,21.1,23.25,21.05,22.69,21.15,1.54,7.28,198031.12,449806.237
1658,600893.SH,20140404,20.65,21.16,20.65,21.15,20.74,0.41,1.98,36577.81,76703.995
1659,600893.SH,20140403,21.12,21.24,20.63,20.74,20.99,-0.25,-1.19,46034.68,96140.892
1660,600893.SH,20140402,21.19,21.35,20.94,20.99,21.2,-0.21,-0.99,39422.0,82958.748
1661,600893.SH,20140401,20.8,21.25,20.74,21.2,20.84,0.36,1.73,57959.39,122450.599
1662,600893.SH,20140331,20.63,21.0,20.32,20.84,20.68,0.16,0.77,53992.63,111843.007
1663,600893.SH,20140328,21.65,21.8,20.5,20.68,21.61,-0.93,-4.3,97146.77,204052.699
1664,600893.SH,20140327,21.85,22.13,21.6,21.61,22.12,-0.51,-2.31,51586.37,112675.122
1665,600893.SH,20140326,22.1,22.32,21.75,22.12,22.15,-0.03,-0.14,53757.19,118463.421
1666,600893.SH,20140325,22.13,22.38,21.88,22.15,22.09,0.06,0.27,50678.64,112430.13
1667,600893.SH,20140324,22.15,22.38,21.91,22.09,22.24,-0.15,-0.67,73176.98,162082.484
1668,600893.SH,20140321,21.4,22.4,20.81,22.24,21.48,0.76,3.54,133401.87,287808.538
1669,600893.SH,20140320,22.05,22.15,21.46,21.48,22.2,-0.72,-3.24,64947.11,141361.013
1670,600893.SH,20140319,21.95,22.28,21.6,22.2,22.33,-0.13,-0.58,73487.95,161128.57
1671,600893.SH,20140318,22.5,22.54,22.2,22.33,22.44,-0.11,-0.49,78533.53,175641.302
