,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1672,600893.SH,20140317,22.68,22.82,22.17,22.44,22.17,0.27,1.22,95018.24,213518.422
1673,600893.SH,20140314,22.4,22.55,22.0,22.17,22.54,-0.37,-1.64,67099.75,149135.797
1674,600893.SH,20140313,21.8,22.73,21.66,22.54,21.77,0.77,3.54,138219.55,309132.311
1675,600893.SH,20140312,21.56,21.91,21.2,21.77,21.74,0.03,0.14,87556.46,188575.28
1676,600893.SH,20140311,21.93,22.2,21.5,21.74,22.15,-0.41,-1.85,92370.68,200862.231
1677,600893.SH,20140310,22.0,22.33,21.4,22.15,22.71,-0.56,-2.47,139667.18,305053.896
1678,600893.SH,20140307,22.8,23.44,22.6,22.71,22.83,-0.12,-0.53,88475.64,203355.849
1679,600893.SH,20140306,23.47,23.55,22.5,22.83,23.49,-0.66,-2.81,128283.05,292895.318
1680,600893.SH,20140305,23.8,24.2,23.28,23.49,24.11,-0.62,-2.57,141121.25,333125.281
1681,600893.SH,20140304,23.5,24.4,23.12,24.11,23.71,0.4,1.69,191909.26,461215.971
1682,600893.SH,20140303,23.93,24.88,23.36,23.71,23.05,0.66,2.86,226538.77,543691.988
1683,600893.SH,20140228,22.11,23.28,22.07,23.05,22.21,0.84,3.78,146038.52,330874.349
1684,600893.SH,20140227,22.11,23.33,22.11,22.21,21.96,0.25,1.14,237923.76,540229.41
1685,600893.SH,20140226,22.41,22.41,20.83,21.96,22.58,-0.62,-2.75,220561.49,477039.203
1686,600893.SH,20140225,24.96,25.0,22.39,22.58,24.88,-2.3,-9.24,423018.23,989867.745
1687,600893.SH,20140224,25.0,25.77,24.72,24.88,25.29,-0.41,-1.62,146729.38,370014.203
1688,600893.SH,20140221,25.08,25.65,24.61,25.29,25.2,0.09,0.36,128140.86,320724.803
1689,600893.SH,20140220,25.66,26.35,25.15,25.2,25.55,-0.35,-1.37,186465.47,480304.009
1690,600893.SH,20140219,25.88,25.88,25.15,25.55,25.93,-0.38,-1.47,116970.21,297913.091
1691,600893.SH,20140218,26.01,26.18,25.58,25.93,25.93,0.0,0.0,216258.16,559799.389
1692,600893.SH,20140217,24.1,25.93,24.1,25.93,23.57,2.36,10.01,287389.37,733599.282
1693,600893.SH,20140214,23.35,23.87,23.35,23.57,23.31,0.26,1.12,136515.42,321619.729
1694,600893.SH,20140213,24.03,24.05,23.26,23.31,24.19,-0.88,-3.64,149857.25,353544.422
1695,600893.SH,20140212,23.81,24.81,23.37,24.19,23.8,0.39,1.64,183003.02,439907.808
1696,600893.SH,20140211,24.58,24.64,23.68,23.8,24.68,-0.88,-3.57,231760.8,557504.149
1697,600893.SH,20140210,24.4,25.44,24.14,24.68,24.35,0.33,1.36,218379.0,542440.294
1698,600893.SH,20140207,23.93,25.1,23.7,24.35,23.95,0.4,1.67,266793.29,652494.793
1699,600893.SH,20140130,21.94,24.21,21.8,23.95,22.01,1.94,8.81,385848.71,905270.557
1700,600893.SH,20140129,20.3,22.26,20.3,22.01,20.24,1.77,8.75,310336.55,675653.3
1701,600893.SH,20140128,20.76,21.03,20.0,20.24,20.78,-0.54,-2.6,102959.81,209988.82
1702,600893.SH,20140127,20.62,21.29,20.41,20.78,20.82,-0.04,-0.19,158996.23,331304.603
1703,600893.SH,20140124,19.96,20.9,19.78,20.82,19.92,0.9,4.52,149878.95,303499.108
1704,600893.SH,20140123,20.15,20.32,19.86,19.92,20.15,-0.23,-1.14,116283.95,233818.831
1705,600893.SH,20140122,19.84,20.3,19.71,20.15,19.91,0.24,1.21,144711.83,290291.125
1706,600893.SH,20140121,19.9,19.97,19.44,19.91,19.8,0.11,0.56,81837.63,161524.189
1707,600893.SH,20140120,19.81,20.32,19.42,19.8,19.94,-0.14,-0.7,99124.38,196006.976
1708,600893.SH,20140117,20.19,20.19,19.74,19.94,20.22,-0.28,-1.38,144762.76,289305.46
1709,600893.SH,20140116,19.8,20.55,19.57,20.22,19.55,0.67,3.43,295998.36,593532.307
1710,600893.SH,20140115,17.8,19.55,17.78,19.55,17.77,1.78,10.02,259341.46,502217.069
1711,600893.SH,20140114,17.4,17.89,17.3,17.77,17.4,0.37,2.13,46472.68,82109.729
1712,600893.SH,20140113,17.4,17.72,17.2,17.4,17.4,0.0,0.0,54008.37,94163.178
1713,600893.SH,20140110,17.89,17.93,17.28,17.4,17.98,-0.58,-3.23,93225.48,163423.481
1714,600893.SH,20140109,18.28,18.48,17.86,17.98,18.31,-0.33,-1.8,74795.46,135521.971
1715,600893.SH,20140108,18.0,18.65,18.0,18.31,18.07,0.24,1.33,70933.71,129938.829
1716,600893.SH,20140107,17.85,18.25,17.75,18.07,17.94,0.13,0.72,60631.45,109439.512
1717,600893.SH,20140106,18.74,18.8,17.93,17.94,18.75,-0.81,-4.32,108103.31,196126.133
1718,600893.SH,20140103,19.18,19.25,18.6,18.75,19.27,-0.52,-2.7,99241.47,186844.362
1719,600893.SH,20140102,19.13,19.51,19.01,19.27,19.13,0.14,0.73,55742.36,107654.475
1720,600893.SH,20131231,19.36,19.49,18.94,19.13,19.44,-0.31,-1.59,51441.6,98739.223
1721,600893.SH,20131230,19.46,19.75,19.29,19.44,19.37,0.07,0.36,71123.38,138925.282
1722,600893.SH,20131227,18.83,19.42,18.83,19.37,18.83,0.54,2.87,79934.48,153995.138
1723,600893.SH,20131226,19.25,19.45,18.75,18.83,19.25,-0.42,-2.18,56709.38,108093.619
1724,600893.SH,20131225,19.21,19.51,19.05,19.25,19.21,0.04,0.21,79500.35,153126.961
1725,600893.SH,20131224,19.17,19.73,18.84,19.21,19.04,0.17,0.89,112340.3,217383.925
1726,600893.SH,20131223,18.32,19.19,18.11,19.04,18.32,0.72,3.93,121609.02,228406.907
1727,600893.SH,20131220,18.73,18.92,18.09,18.32,18.63,-0.31,-1.66,90907.8,167469.907
1728,600893.SH,20131219,19.01,19.2,18.58,18.63,18.88,-0.25,-1.32,64743.04,122434.932
1729,600893.SH,20131218,19.29,19.33,18.78,18.88,19.35,-0.47,-2.43,84827.23,161531.542
1730,600893.SH,20131217,19.1,19.65,18.76,19.35,19.07,0.28,1.47,131806.16,253381.632
1731,600893.SH,20131216,19.85,19.96,18.95,19.07,19.92,-0.85,-4.27,155607.59,299765.789
1732,600893.SH,20131213,19.8,20.12,19.7,19.92,19.99,-0.07,-0.35,68577.78,136558.567
1733,600893.SH,20131212,19.88,20.4,19.82,19.99,20.0,-0.01,-0.05,78966.45,158503.304
1734,600893.SH,20131211,20.36,20.36,19.86,20.0,20.39,-0.39,-1.91,121474.73,243280.031
1735,600893.SH,20131210,21.29,21.39,20.0,20.39,20.69,-0.3,-1.45,240767.79,497114.746
1736,600893.SH,20131209,20.3,20.74,20.16,20.69,20.16,0.53,2.63,127396.88,260412.678
1737,600893.SH,20131206,20.5,20.7,20.01,20.16,20.76,-0.6,-2.89,166970.69,338742.015
1738,600893.SH,20131205,20.9,21.64,20.61,20.76,20.75,0.01,0.05,196725.85,415143.146
1739,600893.SH,20131204,20.58,21.5,20.45,20.75,20.69,0.06,0.29,248766.24,524028.812
1740,600893.SH,20131203,19.93,21.0,19.7,20.69,19.83,0.86,4.34,249332.58,509279.043
1741,600893.SH,20131202,21.01,21.94,19.48,19.83,21.6,-1.77,-8.19,420928.67,868147.96
1742,600893.SH,20131129,20.25,22.2,20.21,21.6,20.35,1.25,6.14,372296.9,796050.498
1743,600893.SH,20131128,20.75,21.65,20.3,20.35,20.59,-0.24,-1.17,289134.74,605255.166
1744,600893.SH,20131127,19.9,20.76,19.72,20.59,19.97,0.62,3.1,258027.0,523869.715
1745,600893.SH,20131126,19.9,20.54,19.43,19.97,20.07,-0.1,-0.5,222034.81,443562.386
1746,600893.SH,20131125,20.5,20.82,19.78,20.07,19.88,0.19,0.96,357270.66,726936.101
1747,600893.SH,20131122,19.55,20.24,19.0,19.88,19.55,0.33,1.69,306399.42,606753.11
1748,600893.SH,20131121,20.0,20.76,19.41,19.55,20.22,-0.67,-3.31,480290.43,960549.592
1749,600893.SH,20131120,18.4,20.22,18.2,20.22,18.38,1.84,10.01,629434.23,1247002.727
1750,600893.SH,20131119,18.2,18.59,18.11,18.38,18.27,0.11,0.6,229353.76,420464.375
1751,600893.SH,20131118,17.71,18.63,17.5,18.27,17.58,0.69,3.92,356632.29,649468.907
1752,600893.SH,20131115,17.33,18.38,17.15,17.58,17.03,0.55,3.23,313700.2,554444.418
1753,600893.SH,20131114,16.04,17.12,15.61,17.03,15.97,1.06,6.6374,183320.67,303846.384
1754,600893.SH,20131113,16.75,17.2,15.9,15.97,16.04,-0.07,-0.44,96314.94,159069.309
1755,600893.SH,20131112,15.89,16.1,15.81,16.04,15.87,0.17,1.07,33202.63,53093.029
1756,600893.SH,20131111,16.15,16.2,15.8,15.87,16.15,-0.28,-1.73,41742.4,66620.609
1757,600893.SH,20131108,16.4,16.5,16.0,16.15,16.39,-0.24,-1.46,46940.76,76297.289
1758,600893.SH,20131107,16.5,16.58,16.3,16.39,16.5,-0.11,-0.67,32863.84,53962.074
1759,600893.SH,20131106,16.48,16.75,16.44,16.5,16.53,-0.03,-0.18,44320.17,73505.635
1760,600893.SH,20131105,16.56,16.73,16.22,16.53,16.59,-0.06,-0.36,51731.01,85305.036
1761,600893.SH,20131104,17.0,17.18,16.52,16.59,16.91,-0.32,-1.89,63092.81,105630.764
1762,600893.SH,20131101,16.9,16.98,16.68,16.91,16.78,0.13,0.77,28990.08,48828.958
1763,600893.SH,20131031,17.01,17.1,16.65,16.78,17.06,-0.28,-1.64,45285.72,76344.412
1764,600893.SH,20131030,16.3,17.1,16.2,17.06,16.38,0.68,4.15,73797.59,123362.65
1765,600893.SH,20131029,16.76,16.97,15.98,16.38,16.81,-0.43,-2.56,86040.85,141327.537
1766,600893.SH,20131028,16.44,17.18,16.38,16.81,16.47,0.34,2.06,73900.18,124703.903
1767,600893.SH,20131025,16.9,17.0,16.2,16.47,16.89,-0.42,-2.49,72790.34,120610.414
1768,600893.SH,20131024,17.3,17.3,16.88,16.89,17.3,-0.41,-2.37,75924.45,129306.116
1769,600893.SH,20131023,17.7,17.85,17.09,17.3,17.76,-0.46,-2.59,110651.39,193365.299
1770,600893.SH,20131022,17.39,17.92,17.25,17.76,17.35,0.41,2.36,193913.59,340916.958
1771,600893.SH,20131021,17.13,17.38,16.92,17.35,17.01,0.34,2.0,124283.62,213291.003
1772,600893.SH,20131018,16.78,17.04,16.71,17.01,16.73,0.28,1.67,58025.3,98318.931
1773,600893.SH,20131017,17.15,17.2,16.69,16.73,16.92,-0.19,-1.12,59867.42,101205.356
1774,600893.SH,20131016,17.13,17.28,16.7,16.92,17.19,-0.27,-1.57,118608.15,200225.739
1775,600893.SH,20131015,17.52,17.54,17.13,17.19,17.42,-0.23,-1.32,81859.52,141569.637
1776,600893.SH,20131014,17.25,17.53,17.02,17.42,17.19,0.23,1.34,127483.36,220760.775
1777,600893.SH,20131011,17.25,17.38,17.04,17.19,17.2,-0.01,-0.06,81365.32,139921.622
1778,600893.SH,20131010,17.15,17.27,16.78,17.2,17.13,0.07,0.41,98685.66,168206.67
1779,600893.SH,20131009,16.7,17.2,16.61,17.13,16.71,0.42,2.51,89311.19,151689.104
1780,600893.SH,20131008,16.33,16.87,15.98,16.71,16.34,0.37,2.26,115805.69,190000.096
1781,600893.SH,20130930,16.41,16.6,16.1,16.34,16.34,0.0,0.0,67368.3,109564.105
1782,600893.SH,20130927,16.33,16.5,16.23,16.34,16.24,0.1,0.62,63075.34,103200.594
1783,600893.SH,20130926,16.7,16.83,16.2,16.24,16.8,-0.56,-3.33,102221.41,168717.373
1784,600893.SH,20130925,17.15,17.38,16.77,16.8,17.25,-0.45,-2.61,124109.72,211448.508
1785,600893.SH,20130924,17.37,17.37,17.13,17.25,17.31,-0.06,-0.35,65419.64,112679.782
1786,600893.SH,20130923,17.3,17.45,17.19,17.31,17.19,0.12,0.7,70189.02,121529.125
1787,600893.SH,20130918,17.16,17.37,17.0,17.19,17.24,-0.05,-0.29,73864.69,126996.738
1788,600893.SH,20130917,17.18,17.68,17.09,17.24,17.24,0.0,0.0,100297.93,174209.576
1789,600893.SH,20130916,17.42,17.86,17.01,17.24,17.39,-0.15,-0.86,135628.36,235842.635
1790,600893.SH,20130913,17.58,17.7,17.23,17.39,17.71,-0.32,-1.81,77692.37,134991.651
1791,600893.SH,20130912,17.2,17.8,17.08,17.71,17.2,0.51,2.97,181178.36,315459.897
1792,600893.SH,20130911,18.55,18.85,17.05,17.2,18.06,-0.86,-4.76,307938.86,545790.702
1793,600893.SH,20130910,18.25,18.39,17.88,18.06,18.49,-0.43,-2.33,221174.21,399700.541
1794,600893.SH,20130909,18.38,19.08,18.01,18.49,18.32,0.17,0.93,242111.54,448724.345
1795,600893.SH,20130906,18.01,18.43,17.93,18.32,17.86,0.46,2.58,207363.5,377570.279
1796,600893.SH,20130905,18.29,18.29,17.78,17.86,18.26,-0.4,-2.19,161141.76,289332.753
1797,600893.SH,20130904,17.61,18.5,17.61,18.26,17.59,0.67,3.81,348608.98,633745.746
1798,600893.SH,20130903,17.18,17.6,16.88,17.59,17.21,0.38,2.21,196263.48,339248.73
1799,600893.SH,20130902,17.6,17.94,17.16,17.21,17.2,0.01,0.06,196241.28,344078.844
1800,600893.SH,20130830,17.1,17.44,16.69,17.2,17.15,0.05,0.29,149091.75,253733.343
1801,600893.SH,20130829,17.55,17.79,16.95,17.15,17.73,-0.58,-3.27,188466.52,325463.271
1802,600893.SH,20130828,16.8,18.25,16.8,17.73,16.74,0.99,5.91,397712.12,697488.472
1803,600893.SH,20130827,16.6,16.77,16.44,16.74,16.56,0.18,1.09,108331.27,180060.347
1804,600893.SH,20130826,16.16,16.76,16.0,16.56,16.18,0.38,2.35,150375.63,249094.937
1805,600893.SH,20130823,15.73,16.2,15.59,16.18,15.66,0.52,3.32,128194.4,204117.889
1806,600893.SH,20130822,15.78,15.86,15.61,15.66,15.79,-0.13,-0.82,77155.66,121197.331
1807,600893.SH,20130821,15.91,15.96,15.61,15.79,15.84,-0.05,-0.32,79770.95,125334.909
1808,600893.SH,20130820,16.18,16.3,15.7,15.84,16.16,-0.32,-1.98,109815.47,176161.358
1809,600893.SH,20130819,15.91,16.2,15.87,16.16,15.94,0.22,1.38,81256.28,130371.301
1810,600893.SH,20130816,16.59,17.27,15.9,15.94,16.57,-0.63,-3.8,137049.07,224442.424
1811,600893.SH,20130815,16.7,16.93,16.52,16.57,16.68,-0.11,-0.66,100210.52,167725.61
1812,600893.SH,20130814,16.68,16.79,16.45,16.68,16.67,0.01,0.06,82139.85,136734.711
1813,600893.SH,20130813,16.93,16.95,16.58,16.67,16.84,-0.17,-1.01,100973.38,168525.158
1814,600893.SH,20130812,16.49,16.86,16.38,16.84,16.32,0.52,3.19,151488.09,252371.076
1815,600893.SH,20130809,16.16,16.42,15.9,16.32,16.14,0.18,1.12,77177.49,124767.591
1816,600893.SH,20130808,16.3,16.47,16.09,16.14,16.36,-0.22,-1.34,71615.52,116670.442
1817,600893.SH,20130807,16.59,16.88,16.29,16.36,16.57,-0.21,-1.27,113726.12,188338.256
1818,600893.SH,20130806,16.1,16.6,16.09,16.57,16.14,0.43,2.66,127053.42,208606.051
1819,600893.SH,20130805,15.76,16.2,15.75,16.14,15.9,0.24,1.51,65134.61,104563.073
1820,600893.SH,20130802,16.11,16.2,15.81,15.9,16.08,-0.18,-1.12,97589.31,156683.684
1821,600893.SH,20130801,15.8,16.15,15.8,16.08,15.83,0.25,1.58,84618.28,135342.813
1822,600893.SH,20130731,15.61,15.99,15.57,15.83,15.6,0.23,1.47,84454.94,133249.732
1823,600893.SH,20130730,15.61,15.9,15.28,15.6,15.51,0.09,0.58,105906.27,165361.816
1824,600893.SH,20130729,16.01,16.04,15.43,15.51,16.15,-0.64,-3.96,131446.59,206755.554
1825,600893.SH,20130726,16.5,16.62,15.85,16.15,16.53,-0.38,-2.3,127803.04,206300.675
1826,600893.SH,20130725,16.95,17.1,16.5,16.53,16.94,-0.41,-2.42,105387.77,177230.754
1827,600893.SH,20130724,16.82,17.15,16.69,16.94,16.81,0.13,0.77,136169.35,229910.183
1828,600893.SH,20130723,16.3,16.85,16.28,16.81,16.32,0.49,3.0,126223.11,209903.211
1829,600893.SH,20130722,16.15,16.42,15.91,16.32,16.15,0.17,1.05,106669.05,172727.865
1830,600893.SH,20130719,17.19,17.27,16.1,16.15,17.05,-0.9,-5.28,161210.06,267787.464
1831,600893.SH,20130718,16.87,17.23,16.58,17.05,16.9,0.15,0.89,141823.93,240675.887
1832,600893.SH,20130717,17.4,17.57,16.83,16.9,17.42,-0.52,-2.99,173592.52,299246.595
1833,600893.SH,20130716,16.63,17.49,16.55,17.42,16.54,0.88,5.32,249237.16,426504.148
1834,600893.SH,20130715,16.55,16.84,16.42,16.54,16.49,0.05,0.3,129794.38,215877.605
1835,600893.SH,20130712,16.86,17.16,16.47,16.49,16.91,-0.42,-2.48,151988.27,256152.217
1836,600893.SH,20130711,16.52,17.18,16.42,16.91,16.4,0.51,3.11,193709.06,326965.442
1837,600893.SH,20130710,15.92,16.47,15.89,16.4,16.0,0.4,2.5,133710.76,216282.127
1838,600893.SH,20130709,15.81,16.03,15.57,16.0,15.79,0.21,1.33,118838.13,188472.026
1839,600893.SH,20130708,16.68,16.69,15.76,15.79,17.01,-1.22,-7.17,212456.67,342660.898
1840,600893.SH,20130705,17.81,18.28,16.95,17.01,17.67,-0.66,-3.74,247060.59,436081.404
1841,600893.SH,20130704,17.18,18.33,17.11,17.67,17.44,0.23,1.32,292717.65,522716.355
1842,600893.SH,20130703,17.68,17.7,16.8,17.44,17.78,-0.34,-1.91,193319.16,334225.798
1843,600893.SH,20130702,17.44,18.0,17.15,17.78,17.4,0.38,2.18,261645.27,460632.513
1844,600893.SH,20130701,16.28,17.48,16.2,17.4,16.48,0.92,5.58,256898.67,436651.453
1845,600893.SH,20130628,16.25,16.98,16.01,16.48,16.6,-0.12,-0.72,224546.56,371592.593
1846,600893.SH,20130627,17.73,17.88,16.0,16.6,17.78,-1.18,-6.64,357684.38,608275.865
1847,600893.SH,20130626,17.73,18.18,17.08,17.78,17.68,0.1,0.57,312991.57,553045.644
1848,600893.SH,20130625,17.6,18.08,16.28,17.68,18.09,-0.41,-2.27,468958.8,803260.695
1849,600893.SH,20130624,18.3,19.3,17.5,18.09,18.3,-0.21,-1.15,504801.2,935219.466
1850,600893.SH,20130621,17.75,18.9,17.6,18.3,18.84,-0.54,-2.87,510489.44,933904.219
1851,600893.SH,20130620,18.84,18.84,18.27,18.84,17.13,1.71,9.98,811741.67,1523705.713
1852,600893.SH,20130619,17.13,17.13,17.13,17.13,15.57,1.56,10.02,8091.92,13861.459
1853,600893.SH,20130618,15.57,15.57,15.57,15.57,14.15,1.42,10.04,19103.09,29743.511
1854,600893.SH,20130122,14.7,14.73,14.17,14.23,14.73,-0.5,-3.39,124664.93,179101.529
1855,600893.SH,20130121,14.33,14.87,14.28,14.73,14.61,0.12,0.82,154924.55,226180.871
1856,600893.SH,20130118,14.31,14.77,14.22,14.61,14.29,0.32,2.24,182139.93,264166.412
1857,600893.SH,20130117,15.7,15.7,14.29,14.29,15.88,-1.59,-10.01,377445.88,561483.167
1858,600893.SH,20130116,15.2,16.0,14.74,15.88,15.06,0.82,5.44,366294.92,564713.318
1859,600893.SH,20130115,15.31,16.51,14.89,15.06,15.19,-0.13,-0.86,440644.81,683937.03
1860,600893.SH,20130114,14.25,15.43,14.18,15.19,14.14,1.05,7.43,396963.64,592905.611
1861,600893.SH,20130111,14.05,14.89,13.99,14.14,13.99,0.15,1.07,250482.43,361649.276
1862,600893.SH,20130110,13.8,14.38,13.8,13.99,13.87,0.12,0.87,157523.88,221324.509
1863,600893.SH,20130109,14.2,14.4,13.62,13.87,14.33,-0.46,-3.21,225929.28,315232.965
1864,600893.SH,20130108,13.96,14.65,13.71,14.33,13.92,0.41,2.95,340110.59,483096.857
1865,600893.SH,20130107,12.61,13.96,12.49,13.92,12.69,1.23,9.69,388471.51,532388.756
1866,600893.SH,20130104,12.76,12.78,12.35,12.69,12.63,0.06,0.48,127076.98,158643.097
1867,600893.SH,20121231,12.03,12.7,12.03,12.63,11.98,0.65,5.43,143033.51,178992.003
1868,600893.SH,20121228,11.9,12.17,11.89,11.98,11.91,0.07,0.59,94911.84,114051.609
1869,600893.SH,20121227,11.94,12.46,11.85,11.91,11.93,-0.02,-0.17,207608.3,252530.186
1870,600893.SH,20121226,11.66,11.98,11.62,11.93,11.65,0.28,2.4,87123.16,102847.494
1871,600893.SH,20121225,11.5,11.79,11.41,11.65,11.52,0.13,1.13,107592.6,125286.316
1872,600893.SH,20121224,11.4,11.69,11.36,11.52,11.41,0.11,0.96,58333.58,67417.252
1873,600893.SH,20121221,11.24,11.63,11.19,11.41,11.17,0.24,2.15,109461.24,124832.717
1874,600893.SH,20121220,11.25,11.35,11.02,11.17,11.27,-0.1,-0.89,66274.38,74010.446
1875,600893.SH,20121219,11.33,11.43,11.21,11.27,11.34,-0.07,-0.62,55383.37,62650.579
1876,600893.SH,20121218,11.15,11.35,11.02,11.34,11.13,0.21,1.89,104324.01,116870.653
1877,600893.SH,20121217,11.13,11.29,11.01,11.13,11.06,0.07,0.63,86323.59,96190.312
1878,600893.SH,20121214,10.62,11.07,10.56,11.06,10.56,0.5,4.73,102728.23,111872.874
1879,600893.SH,20121213,10.76,10.79,10.55,10.56,10.81,-0.25,-2.31,52305.06,55698.648
1880,600893.SH,20121212,10.85,10.92,10.68,10.81,10.88,-0.07,-0.64,45619.87,49320.389
1881,600893.SH,20121211,10.88,10.99,10.69,10.88,10.9,-0.02,-0.18,77470.14,84015.606
1882,600893.SH,20121210,11.01,11.18,10.73,10.9,10.64,0.26,2.44,108971.97,119031.191
1883,600893.SH,20121207,10.46,10.66,10.32,10.64,10.46,0.18,1.72,63675.37,67125.015
1884,600893.SH,20121206,10.59,10.9,10.41,10.46,10.55,-0.09,-0.85,61845.24,65786.294
1885,600893.SH,20121205,10.27,10.69,10.27,10.55,10.3,0.25,2.43,77824.49,81808.089
1886,600893.SH,20121204,10.02,10.37,10.0,10.3,10.09,0.21,2.08,59516.5,60677.455
1887,600893.SH,20121203,10.14,10.22,9.91,10.09,10.13,-0.04,-0.39,45783.72,46018.817
1888,600893.SH,20121130,10.09,10.25,9.93,10.13,10.14,-0.01,-0.1,41365.01,41890.712
1889,600893.SH,20121129,10.38,10.5,9.89,10.14,10.37,-0.23,-2.22,78953.41,79592.511
1890,600893.SH,20121128,10.69,10.69,10.25,10.37,10.75,-0.38,-3.53,59956.9,62062.971
1891,600893.SH,20121127,11.1,11.1,10.65,10.75,11.11,-0.36,-3.24,63896.61,69096.264
1892,600893.SH,20121126,11.23,11.34,11.1,11.11,11.11,0.0,0.0,46362.92,52049.548
1893,600893.SH,20121123,11.09,11.24,11.03,11.11,11.02,0.09,0.82,30981.17,34523.54
1894,600893.SH,20121122,11.05,11.12,10.95,11.02,11.12,-0.1,-0.9,30109.09,33207.902
1895,600893.SH,20121121,10.93,11.14,10.77,11.12,10.93,0.19,1.74,45740.71,50141.311
1896,600893.SH,20121120,11.3,11.33,10.92,10.93,11.19,-0.26,-2.32,43595.72,48220.197
1897,600893.SH,20121119,11.23,11.3,11.03,11.19,11.18,0.01,0.09,37910.68,42398.931
1898,600893.SH,20121116,11.02,11.19,10.85,11.18,11.05,0.13,1.18,57537.63,63694.228
1899,600893.SH,20121115,11.3,11.3,11.03,11.05,11.35,-0.3,-2.64,61936.5,69183.321
1900,600893.SH,20121114,11.55,11.7,11.17,11.35,11.55,-0.2,-1.73,73088.94,83284.795
1901,600893.SH,20121113,12.16,12.2,11.54,11.55,12.13,-0.58,-4.78,108042.9,127238.213
1902,600893.SH,20121112,12.03,12.77,11.8,12.13,11.99,0.14,1.17,187910.68,229964.312
1903,600893.SH,20121109,11.69,12.0,11.6,11.99,11.58,0.41,3.54,111080.17,131346.42
1904,600893.SH,20121108,11.7,12.03,11.5,11.58,11.87,-0.29,-2.44,101835.04,120149.598
1905,600893.SH,20121107,11.61,12.04,11.49,11.87,11.66,0.21,1.8,104403.2,123200.354
1906,600893.SH,20121106,11.6,11.67,11.24,11.66,11.63,0.03,0.26,62806.76,71909.48
1907,600893.SH,20121105,11.63,11.8,11.52,11.63,11.71,-0.08,-0.68,86521.57,100626.076
1908,600893.SH,20121102,11.39,11.95,11.3,11.71,11.33,0.38,3.35,156033.35,182445.201
1909,600893.SH,20121101,11.08,11.47,11.03,11.33,11.0,0.33,3.0,107003.8,120985.182
1910,600893.SH,20121031,10.88,11.04,10.78,11.0,10.88,0.12,1.1,45319.58,49636.152
1911,600893.SH,20121030,10.83,11.02,10.77,10.88,10.81,0.07,0.65,27749.05,30154.402
