,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1912,600893.SH,20121029,10.95,11.04,10.75,10.81,11.01,-0.2,-1.82,35820.85,38982.751
1913,600893.SH,20121026,11.25,11.28,10.91,11.01,11.15,-0.14,-1.26,53396.5,59107.618
1914,600893.SH,20121025,11.12,11.35,11.06,11.15,11.11,0.04,0.36,43529.24,48772.297
1915,600893.SH,20121024,11.36,11.36,10.98,11.11,11.37,-0.26,-2.29,82122.17,91614.219
1916,600893.SH,20121023,11.7,11.72,11.35,11.37,11.68,-0.31,-2.65,39501.14,45529.199
1917,600893.SH,20121022,11.72,11.78,11.57,11.68,11.8,-0.12,-1.02,32787.25,38165.086
1918,600893.SH,20121019,11.82,11.94,11.72,11.8,11.75,0.05,0.43,32354.93,38252.025
1919,600893.SH,20121018,11.68,11.8,11.6,11.75,11.63,0.12,1.03,36383.22,42617.995
1920,600893.SH,20121017,11.68,11.75,11.56,11.63,11.67,-0.04,-0.34,20374.47,23742.136
1921,600893.SH,20121016,11.54,11.73,11.44,11.67,11.54,0.13,1.13,28784.05,33441.644
1922,600893.SH,20121015,11.7,11.72,11.41,11.54,11.61,-0.07,-0.6,19335.88,22300.349
1923,600893.SH,20121012,11.71,11.82,11.45,11.61,11.62,-0.01,-0.09,29923.65,34816.34
1924,600893.SH,20121011,11.88,12.04,11.61,11.62,12.0,-0.38,-3.17,45609.18,53965.503
1925,600893.SH,20121010,11.79,12.08,11.74,12.0,11.82,0.18,1.52,49931.67,59796.957
1926,600893.SH,20121009,11.72,11.92,11.61,11.82,11.61,0.21,1.81,73824.23,87116.781
1927,600893.SH,20121008,11.7,11.87,11.56,11.61,11.7,-0.09,-0.77,43719.44,51132.228
1928,600893.SH,20120928,11.2,11.75,11.2,11.7,11.31,0.39,3.45,69654.41,80187.187
1929,600893.SH,20120927,11.04,11.46,11.03,11.31,11.04,0.27,2.45,50727.7,56958.404
1930,600893.SH,20120926,11.25,11.31,11.0,11.04,11.17,-0.13,-1.16,54855.38,61195.319
1931,600893.SH,20120925,11.39,11.57,11.14,11.17,11.39,-0.22,-1.93,56364.0,63711.556
1932,600893.SH,20120924,11.27,11.5,11.19,11.39,11.17,0.22,1.97,68920.39,78451.78
1933,600893.SH,20120921,11.7,11.7,11.08,11.17,11.83,-0.66,-5.58,126835.12,143212.742
1934,600893.SH,20120920,12.21,12.43,11.74,11.83,12.14,-0.31,-2.55,71145.1,86247.08
1935,600893.SH,20120919,12.4,12.46,12.05,12.14,12.24,-0.1,-0.82,57732.6,70421.42
1936,600893.SH,20120918,12.33,12.53,11.99,12.24,12.36,-0.12,-0.97,61764.95,75483.438
1937,600893.SH,20120917,12.61,12.98,12.33,12.36,12.72,-0.36,-2.83,100305.19,127580.701
1938,600893.SH,20120914,12.99,13.17,12.68,12.72,13.12,-0.4,-3.05,143411.96,184617.476
1939,600893.SH,20120913,12.74,13.55,12.6,13.12,12.74,0.38,2.98,210543.04,275937.344
1940,600893.SH,20120912,12.68,12.95,12.4,12.74,12.63,0.11,0.87,183683.0,232478.792
1941,600893.SH,20120911,12.88,13.15,12.52,12.63,12.35,0.28,2.27,179424.16,228519.558
1942,600893.SH,20120910,12.02,12.75,12.0,12.35,12.04,0.31,2.57,107699.57,134241.106
1943,600893.SH,20120907,11.83,12.24,11.72,12.04,11.65,0.39,3.35,147802.07,177215.955
1944,600893.SH,20120906,11.54,11.76,11.5,11.65,11.63,0.02,0.17,63053.12,73271.993
1945,600893.SH,20120905,11.1,11.72,11.04,11.63,11.13,0.5,4.49,124687.51,143697.086
1946,600893.SH,20120904,11.11,11.19,10.97,11.13,11.14,-0.01,-0.09,37589.64,41610.834
1947,600893.SH,20120903,10.95,11.21,10.92,11.14,11.05,0.09,0.81,32916.13,36618.853
1948,600893.SH,20120831,11.06,11.15,10.88,11.05,11.13,-0.08,-0.72,39900.27,43821.577
1949,600893.SH,20120830,11.4,11.48,10.99,11.13,11.45,-0.32,-2.79,71950.19,80575.386
1950,600893.SH,20120829,11.55,11.63,11.31,11.45,11.58,-0.13,-1.12,65766.74,75284.149
1951,600893.SH,20120828,11.36,11.66,11.3,11.58,11.37,0.21,1.85,89793.0,103467.879
1952,600893.SH,20120827,11.17,11.42,11.13,11.37,11.24,0.13,1.16,91516.05,103566.129
1953,600893.SH,20120824,11.05,11.39,10.96,11.24,11.08,0.16,1.44,118077.02,133014.379
1954,600893.SH,20120823,11.1,11.14,11.0,11.08,11.08,0.0,0.0,47370.68,52503.84
1955,600893.SH,20120822,11.14,11.2,11.02,11.08,11.14,-0.06,-0.54,46775.57,51895.199
1956,600893.SH,20120821,10.93,11.2,10.93,11.14,10.98,0.16,1.46,64870.02,72073.046
1957,600893.SH,20120820,10.88,11.02,10.83,10.98,10.98,0.0,0.0,34439.06,37581.42
1958,600893.SH,20120817,10.91,11.08,10.81,10.98,10.98,0.0,0.0,61156.29,66807.861
1959,600893.SH,20120816,10.95,11.18,10.9,10.98,10.94,0.04,0.37,57855.11,63891.274
1960,600893.SH,20120815,10.82,11.12,10.8,10.94,10.87,0.07,0.64,75035.54,82292.851
1961,600893.SH,20120814,11.04,11.3,10.75,10.87,11.17,-0.3,-2.69,131896.95,143860.509
1962,600893.SH,20120813,11.5,11.55,11.11,11.17,11.56,-0.39,-3.37,78108.06,88443.399
1963,600893.SH,20120810,11.4,11.57,11.33,11.56,11.51,0.05,0.43,56970.39,65400.09
1964,600893.SH,20120809,11.47,11.56,11.34,11.51,11.47,0.04,0.35,54137.29,61957.782
1965,600893.SH,20120808,11.49,11.74,11.46,11.47,11.49,-0.02,-0.17,52757.99,61216.993
1966,600893.SH,20120807,11.36,11.61,11.28,11.49,11.37,0.12,1.06,56560.19,64952.615
1967,600893.SH,20120806,11.1,11.41,10.98,11.37,11.13,0.24,2.16,60036.23,67254.192
1968,600893.SH,20120803,11.0,11.15,10.87,11.13,10.95,0.18,1.64,45372.69,49753.147
1969,600893.SH,20120802,11.23,11.25,10.8,10.95,11.25,-0.3,-2.67,46890.6,51587.973
1970,600893.SH,20120801,11.17,11.35,11.16,11.25,11.13,0.12,1.08,34110.89,38383.415
1971,600893.SH,20120731,11.52,11.78,11.0,11.13,11.85,-0.72,-6.08,55377.88,62964.669
1972,600893.SH,20120730,11.98,12.17,11.78,11.85,11.92,-0.07,-0.59,50157.44,60263.587
1973,600893.SH,20120727,11.82,12.07,11.79,11.92,11.79,0.13,1.1,44497.61,53145.836
1974,600893.SH,20120726,11.87,11.95,11.77,11.79,11.8,-0.01,-0.08,43240.33,51243.053
1975,600893.SH,20120725,11.82,11.98,11.75,11.8,11.82,-0.02,-0.17,33283.08,39463.443
1976,600893.SH,20120724,11.75,11.97,11.6,11.82,11.87,-0.05,-0.42,38369.2,45473.887
1977,600893.SH,20120723,11.6,11.91,11.42,11.87,11.7,0.17,1.45,56616.91,66573.092
1978,600893.SH,20120720,11.78,11.9,11.5,11.7,11.85,-0.15,-1.27,52099.9,60899.892
1979,600893.SH,20120719,11.89,12.04,11.66,11.85,11.93,-0.08,-0.67,88559.54,105117.333
1980,600893.SH,20120718,11.64,12.2,11.47,11.93,11.69,0.24,2.05,69283.66,82212.74
1981,600893.SH,20120717,11.67,11.74,11.15,11.69,11.66,0.03,0.26,60164.84,69314.362
1982,600893.SH,20120716,12.86,12.92,11.57,11.66,12.85,-1.19,-9.26,167996.91,200712.623
1983,600893.SH,20120713,13.3,13.3,12.79,12.85,13.3,-0.45,-3.38,96183.27,124916.532
1984,600893.SH,20120712,13.3,13.48,12.93,13.3,13.4,-0.1,-0.75,92802.39,122492.057
1985,600893.SH,20120711,13.39,13.53,13.25,13.4,13.39,0.01,0.07,52948.35,71184.622
1986,600893.SH,20120710,13.18,13.59,13.16,13.39,13.33,0.06,0.45,53780.0,72064.285
1987,600893.SH,20120709,13.5,13.63,13.28,13.33,13.49,-0.16,-1.19,64690.46,86961.189
1988,600893.SH,20120706,13.51,13.68,13.17,13.49,13.46,0.03,0.22,68213.51,91440.362
1989,600893.SH,20120705,13.55,13.87,13.27,13.46,13.55,-0.09,-0.66,84044.65,113527.893
1990,600893.SH,20120704,13.12,14.0,12.91,13.55,13.05,0.5,3.83,156709.61,213857.537
1991,600893.SH,20120703,12.84,13.17,12.84,13.05,12.96,0.09,0.69,35653.42,46424.771
1992,600893.SH,20120702,13.1,13.24,12.93,12.96,13.01,-0.05,-0.38,52051.58,67909.391
1993,600893.SH,20120629,12.81,13.05,12.7,13.01,12.77,0.24,1.88,35255.16,45396.724
1994,600893.SH,20120628,13.02,13.11,12.72,12.77,13.01,-0.24,-1.84,34768.73,44998.123
1995,600893.SH,20120627,12.99,13.3,12.98,13.01,12.94,0.07,0.54,60561.0,79518.836
1996,600893.SH,20120626,12.71,12.99,12.5,12.94,12.77,0.17,1.33,44686.43,56806.569
1997,600893.SH,20120625,13.24,13.24,12.77,12.77,13.19,-0.42,-3.18,57496.76,74156.312
1998,600893.SH,20120621,13.5,13.5,13.14,13.19,13.54,-0.35,-2.58,48079.43,63705.715
1999,600893.SH,20120620,13.5,13.6,13.25,13.54,13.51,0.03,0.22,61540.35,82682.954
2000,600893.SH,20120619,13.95,13.96,13.44,13.51,13.95,-0.44,-3.15,92811.2,126548.77
2001,600893.SH,20120618,14.13,14.14,13.89,13.95,13.98,-0.03,-0.21,46903.22,65552.705
2002,600893.SH,20120615,13.98,14.09,13.77,13.98,13.99,-0.01,-0.07,56892.22,79324.578
2003,600893.SH,20120614,13.87,14.15,13.76,13.99,13.87,0.12,0.87,78016.75,109156.145
2004,600893.SH,20120613,13.91,13.99,13.61,13.87,13.87,0.0,0.0,87765.13,120600.178
2005,600893.SH,20120612,14.15,14.15,13.76,13.87,14.15,-0.28,-1.98,49196.51,68409.179
2006,600893.SH,20120611,13.97,14.16,13.9,14.15,13.75,0.4,2.91,72481.06,101883.711
2007,600893.SH,20120608,13.88,14.34,13.71,13.75,13.76,-0.01,-0.07,84379.98,118006.757
2008,600893.SH,20120607,14.04,14.18,13.7,13.76,13.92,-0.16,-1.15,36634.63,51036.528
2009,600893.SH,20120606,14.03,14.15,13.75,13.92,13.92,0.0,0.0,37388.15,52176.37
2010,600893.SH,20120605,14.05,14.15,13.84,13.92,13.94,-0.02,-0.14,40578.56,56622.655
2011,600893.SH,20120604,14.77,14.77,14.0,14.01,14.97,-0.96,-6.41,93203.73,133348.172
2012,600893.SH,20120601,15.09,15.18,14.88,14.97,15.08,-0.11,-0.73,40396.81,60583.109
2013,600893.SH,20120531,15.0,15.21,14.94,15.08,15.08,0.0,0.0,42354.32,64078.632
2014,600893.SH,20120530,15.18,15.21,14.88,15.08,15.18,-0.1,-0.66,65077.88,97840.864
2015,600893.SH,20120529,15.02,15.27,14.92,15.18,15.0,0.18,1.2,90662.26,136766.653
2016,600893.SH,20120528,15.04,15.18,14.64,15.0,14.91,0.09,0.6,63033.26,94082.736
2017,600893.SH,20120525,14.93,15.08,14.68,14.91,14.88,0.03,0.2,84971.15,126101.029
2018,600893.SH,20120524,15.12,15.22,14.8,14.88,15.12,-0.24,-1.59,79983.94,119646.327
2019,600893.SH,20120523,15.26,15.48,14.83,15.12,15.31,-0.19,-1.24,78193.3,118797.755
2020,600893.SH,20120522,15.12,15.36,15.12,15.31,15.11,0.2,1.32,51420.91,78485.158
2021,600893.SH,20120521,14.96,15.29,14.8,15.11,14.8,0.31,2.09,58205.48,87768.574
2022,600893.SH,20120518,15.28,15.28,14.76,14.8,15.35,-0.55,-3.58,71428.47,107151.449
2023,600893.SH,20120517,15.33,15.53,15.26,15.35,15.28,0.07,0.46,65938.55,101400.8
2024,600893.SH,20120516,15.38,15.55,15.26,15.28,15.45,-0.17,-1.1,51798.0,79638.379
2025,600893.SH,20120515,15.3,15.46,15.12,15.45,15.4,0.05,0.32,49490.7,75510.292
2026,600893.SH,20120514,15.8,15.82,15.36,15.4,15.62,-0.22,-1.41,66060.86,102649.406
2027,600893.SH,20120511,15.76,15.84,15.61,15.62,15.81,-0.19,-1.2,58508.85,91888.91
2028,600893.SH,20120510,16.0,16.21,15.7,15.81,16.0,-0.19,-1.19,99883.88,158437.528
2029,600893.SH,20120509,16.21,16.57,15.99,16.0,16.2,-0.2,-1.23,155894.03,254037.633
2030,600893.SH,20120508,16.3,16.55,16.08,16.2,16.06,0.14,0.87,185380.04,301961.257
2031,600893.SH,20120507,15.8,16.07,15.71,16.06,15.91,0.15,0.94,116627.81,185794.644
2032,600893.SH,20120504,15.55,15.96,15.51,15.91,15.49,0.42,2.71,116435.86,184124.01
2033,600893.SH,20120503,15.49,15.78,15.38,15.49,15.45,0.04,0.26,85047.84,132488.026
2034,600893.SH,20120502,15.55,15.6,15.26,15.45,15.28,0.17,1.11,50032.77,77151.589
2035,600893.SH,20120427,15.49,15.65,15.24,15.28,15.56,-0.28,-1.8,48901.91,75121.27
2036,600893.SH,20120426,15.59,15.65,15.3,15.56,15.56,0.0,0.0,68808.89,106649.892
2037,600893.SH,20120425,15.49,15.59,15.11,15.56,15.5,0.06,0.39,82190.5,125852.609
2038,600893.SH,20120424,15.6,15.94,15.06,15.5,15.82,-0.32,-2.02,177612.23,276584.323
2039,600893.SH,20120423,15.5,16.2,15.47,15.82,15.57,0.25,1.61,206162.8,327749.338
2040,600893.SH,20120420,15.3,15.6,15.28,15.57,15.43,0.14,0.91,84894.67,131444.378
2041,600893.SH,20120419,15.2,15.63,15.15,15.43,15.29,0.14,0.92,109963.86,169683.243
2042,600893.SH,20120418,15.0,15.29,14.9,15.29,14.99,0.3,2.0,94230.32,142486.273
2043,600893.SH,20120416,15.08,15.18,14.95,14.99,15.23,-0.24,-1.58,48990.83,73723.979
2044,600893.SH,20120413,15.35,15.37,15.11,15.23,15.39,-0.16,-1.04,68582.29,104584.666
2045,600893.SH,20120412,15.13,15.48,15.05,15.39,15.09,0.3,1.99,106500.88,162916.687
2046,600893.SH,20120411,14.7,15.1,14.61,15.09,14.85,0.24,1.62,79563.03,118478.702
2047,600893.SH,20120410,14.51,14.87,14.13,14.85,14.61,0.24,1.64,67327.68,97474.167
2048,600893.SH,20120409,14.8,14.87,14.55,14.61,14.85,-0.24,-1.62,44583.77,65556.045
2049,600893.SH,20120406,14.78,14.96,14.63,14.85,14.75,0.1,0.68,70349.94,104272.296
2050,600893.SH,20120405,14.2,14.84,14.13,14.75,14.28,0.47,3.29,100461.13,146999.634
2051,600893.SH,20120330,14.12,14.42,13.97,14.28,14.14,0.14,0.99,109123.84,155168.822
2052,600893.SH,20120329,14.27,14.37,13.62,14.14,14.45,-0.31,-2.15,115264.81,161384.27
2053,600893.SH,20120328,15.36,15.36,14.39,14.45,15.28,-0.83,-5.43,104982.04,155092.12
2054,600893.SH,20120327,15.2,15.52,15.12,15.28,15.1,0.18,1.19,88499.32,135619.469
2055,600893.SH,20120326,15.3,15.43,15.0,15.1,15.31,-0.21,-1.37,66377.91,100583.691
2056,600893.SH,20120323,15.51,15.52,15.16,15.31,15.66,-0.35,-2.24,77307.26,118146.352
2057,600893.SH,20120322,15.61,15.83,15.5,15.66,15.6,0.06,0.38,69084.75,108221.537
2058,600893.SH,20120321,15.81,15.96,15.23,15.6,15.73,-0.13,-0.83,123546.32,192185.485
2059,600893.SH,20120320,16.47,16.47,15.72,15.73,16.39,-0.66,-4.03,118783.5,189334.313
2060,600893.SH,20120319,16.43,16.6,16.1,16.39,16.3,0.09,0.55,120013.21,195537.714
2061,600893.SH,20120316,16.13,16.4,15.85,16.3,15.81,0.49,3.1,134166.09,216882.2
2062,600893.SH,20120315,16.32,16.34,15.67,15.81,16.14,-0.33,-2.04,171706.81,274448.5
2063,600893.SH,20120314,16.95,17.05,15.92,16.14,16.94,-0.8,-4.72,239301.59,395319.564
2064,600893.SH,20120313,17.16,17.24,16.8,16.94,17.18,-0.24,-1.4,111173.97,188453.375
2065,600893.SH,20120312,17.16,17.38,16.97,17.18,16.94,0.24,1.42,142176.06,243559.824
2066,600893.SH,20120308,16.95,17.4,16.84,16.94,17.0,-0.06,-0.35,169253.5,288299.253
2067,600893.SH,20120307,16.68,17.53,16.55,17.0,16.93,0.07,0.41,222709.77,382878.508
2068,600893.SH,20120306,16.42,17.2,16.05,16.93,16.44,0.49,2.98,261352.29,436488.675
2069,600893.SH,20120305,16.7,17.2,16.37,16.44,16.26,0.18,1.11,254628.39,425928.447
2070,600893.SH,20120302,15.68,16.3,15.6,16.26,15.69,0.57,3.63,194444.98,312594.678
2071,600893.SH,20120301,15.34,16.0,15.34,15.69,15.29,0.4,2.62,168893.69,265359.487
2072,600893.SH,20120229,15.4,15.67,15.22,15.29,15.42,-0.13,-0.84,106863.36,165189.357
2073,600893.SH,20120228,15.74,15.96,15.34,15.42,15.87,-0.45,-2.84,170256.53,264776.296
2074,600893.SH,20120227,16.15,16.28,15.85,15.87,16.14,-0.27,-1.67,199319.17,320010.832
2075,600893.SH,20120224,15.86,16.35,15.61,16.14,15.92,0.22,1.38,235546.0,377305.381
2076,600893.SH,20120223,16.03,16.11,15.7,15.92,16.02,-0.1,-0.62,137588.81,218542.315
2077,600893.SH,20120222,15.82,16.37,15.75,16.02,15.84,0.18,1.14,222336.7,358746.956
2078,600893.SH,20120221,15.87,15.87,15.46,15.84,15.79,0.05,0.32,157684.13,247468.101
2079,600893.SH,20120220,15.49,15.86,15.33,15.79,15.29,0.5,3.27,257724.69,403078.734
2080,600893.SH,20120217,15.29,15.42,15.11,15.29,15.26,0.03,0.2,99607.82,152202.571
2081,600893.SH,20120216,15.55,15.77,15.13,15.26,15.5,-0.24,-1.55,119408.19,183762.038
2082,600893.SH,20120215,15.28,15.57,15.17,15.5,15.42,0.08,0.52,136443.7,210224.496
2083,600893.SH,20120214,15.58,15.65,15.25,15.42,15.57,-0.15,-0.96,115105.93,177084.161
2084,600893.SH,20120213,15.2,16.22,15.13,15.57,15.29,0.28,1.83,231592.88,364378.294
2085,600893.SH,20120210,15.06,15.4,14.95,15.29,15.13,0.16,1.06,148359.31,225233.062
2086,600893.SH,20120209,15.1,15.49,15.01,15.13,15.24,-0.11,-0.72,153783.24,233443.759
2087,600893.SH,20120208,14.6,15.5,14.46,15.24,14.74,0.5,3.39,257477.24,387480.673
2088,600893.SH,20120207,13.77,14.98,13.66,14.74,13.68,1.06,7.75,286055.79,407378.815
2089,600893.SH,20120206,13.81,13.97,13.5,13.68,13.79,-0.11,-0.8,82760.39,113589.767
2090,600893.SH,20120203,13.3,13.83,13.22,13.79,13.31,0.48,3.61,92628.79,126304.491
2091,600893.SH,20120202,13.18,13.33,13.0,13.31,13.12,0.19,1.45,45129.1,59399.583
2092,600893.SH,20120201,13.4,13.57,12.99,13.12,13.48,-0.36,-2.67,50246.07,66670.337
2093,600893.SH,20120131,13.45,13.59,13.2,13.48,13.49,-0.01,-0.07,38109.63,50815.049
2094,600893.SH,20120130,13.14,13.99,13.12,13.49,13.2,0.29,2.2,59210.16,80304.647
2095,600893.SH,20120119,13.48,13.64,13.17,13.2,13.32,-0.12,-0.9,59289.93,79164.984
2096,600893.SH,20120118,13.6,13.93,13.25,13.32,13.55,-0.23,-1.7,78853.38,106658.242
2097,600893.SH,20120117,12.88,13.78,12.68,13.55,12.89,0.66,5.12,85391.35,112371.502
2098,600893.SH,20120116,13.09,13.35,12.84,12.89,13.26,-0.37,-2.79,42782.89,55983.996
2099,600893.SH,20120113,14.06,14.09,13.1,13.26,14.1,-0.84,-5.96,90774.57,123075.592
2100,600893.SH,20120112,13.61,14.27,13.55,14.1,13.72,0.38,2.77,119286.39,167320.902
2101,600893.SH,20120111,13.8,13.96,13.62,13.72,13.79,-0.07,-0.51,75567.67,104041.517
2102,600893.SH,20120110,13.42,13.96,13.31,13.79,13.39,0.4,2.99,81612.3,111562.755
2103,600893.SH,20120109,12.92,13.46,12.74,13.39,12.95,0.44,3.4,43936.61,57853.87
2104,600893.SH,20120106,12.5,13.0,12.33,12.95,12.66,0.29,2.29,46314.66,58457.876
2105,600893.SH,20120105,13.3,13.51,12.64,12.66,13.29,-0.63,-4.74,58878.13,76515.302
2106,600893.SH,20120104,13.77,13.95,13.24,13.29,13.59,-0.3,-2.21,34955.58,47735.984
2107,600893.SH,20111230,13.69,13.71,13.49,13.59,13.59,0.0,0.0,73908.76,100595.484
2108,600893.SH,20111229,13.34,13.82,13.25,13.59,13.46,0.13,0.97,47777.84,65175.041
2109,600893.SH,20111228,13.35,13.5,12.88,13.46,13.48,-0.02,-0.15,68895.74,90087.604
2110,600893.SH,20111227,14.28,14.4,13.42,13.48,14.4,-0.92,-6.39,81368.49,112470.364
2111,600893.SH,20111226,14.2,14.68,14.06,14.4,14.38,0.02,0.14,55533.59,80108.24
2112,600893.SH,20111223,14.38,14.6,14.18,14.38,14.4,-0.02,-0.14,104069.16,149921.567
2113,600893.SH,20111222,13.78,14.46,13.6,14.4,13.88,0.52,3.75,110526.9,155612.945
2114,600893.SH,20111221,14.21,14.44,13.86,13.88,14.12,-0.24,-1.7,70221.45,99599.286
2115,600893.SH,20111220,13.87,14.4,13.75,14.12,13.99,0.13,0.93,104589.35,147936.263
2116,600893.SH,20111219,13.2,14.07,13.01,13.99,13.2,0.79,5.98,128295.64,174204.627
2117,600893.SH,20111216,12.85,13.27,12.7,13.2,12.82,0.38,2.96,68308.06,89333.418
2118,600893.SH,20111215,13.39,13.39,12.8,12.82,13.49,-0.67,-4.97,75354.65,97961.493
2119,600893.SH,20111214,13.6,13.97,13.4,13.49,13.68,-0.19,-1.39,56119.67,76763.238
2120,600893.SH,20111213,13.92,14.18,13.42,13.68,14.08,-0.4,-2.84,75103.33,103397.185
2121,600893.SH,20111212,14.0,14.35,13.53,14.08,13.98,0.1,0.72,74731.59,104922.314
2122,600893.SH,20111209,14.37,14.73,13.9,13.98,14.5,-0.52,-3.59,89098.52,127470.454
2123,600893.SH,20111208,14.58,14.8,14.18,14.5,14.59,-0.09,-0.62,95963.21,139450.722
2124,600893.SH,20111207,14.02,14.75,13.9,14.59,13.96,0.63,4.51,170631.21,247527.362
2125,600893.SH,20111206,13.83,14.05,13.51,13.96,13.85,0.11,0.79,79682.71,109417.633
2126,600893.SH,20111205,14.06,14.19,13.7,13.85,14.02,-0.17,-1.21,90055.99,125886.386
2127,600893.SH,20111202,13.69,14.44,13.69,14.02,13.89,0.13,0.94,167087.53,235883.516
2128,600893.SH,20111201,13.65,14.0,13.41,13.89,13.11,0.78,5.95,162483.52,223394.261
2129,600893.SH,20111130,13.76,13.89,12.92,13.11,13.8,-0.69,-5.0,96214.66,129192.35
2130,600893.SH,20111129,13.27,13.9,13.2,13.8,13.09,0.71,5.42,109892.41,150193.685
2131,600893.SH,20111128,13.02,13.18,12.96,13.09,13.06,0.03,0.23,33431.0,43624.31
2132,600893.SH,20111125,13.18,13.35,12.96,13.06,13.17,-0.11,-0.84,34075.97,44802.505
2133,600893.SH,20111124,13.18,13.25,12.91,13.17,13.26,-0.09,-0.68,40158.38,52629.434
2134,600893.SH,20111123,13.46,13.69,13.24,13.26,13.38,-0.12,-0.9,54263.43,72955.766
2135,600893.SH,20111122,13.38,13.6,13.25,13.38,13.61,-0.23,-1.69,40230.58,54005.371
2136,600893.SH,20111121,13.59,13.72,13.27,13.61,13.74,-0.13,-0.95,61360.02,82738.052
2137,600893.SH,20111118,14.1,14.26,13.68,13.74,14.45,-0.71,-4.91,123819.31,172194.605
2138,600893.SH,20111117,14.44,14.93,14.26,14.45,14.1,0.35,2.48,218294.31,318765.665
2139,600893.SH,20111116,14.29,14.29,13.75,14.1,14.29,-0.19,-1.33,128747.0,179746.496
2140,600893.SH,20111115,13.86,14.38,13.79,14.29,13.85,0.44,3.18,131731.42,186759.251
2141,600893.SH,20111114,13.4,13.95,13.4,13.85,13.32,0.53,3.98,93387.26,128444.977
2142,600893.SH,20111111,13.55,13.63,13.28,13.32,13.53,-0.21,-1.55,60414.04,81084.062
2143,600893.SH,20111110,13.6,13.87,13.46,13.53,13.77,-0.24,-1.74,100676.41,137658.156
2144,600893.SH,20111109,13.4,13.99,13.4,13.77,13.33,0.44,3.3,131772.5,181007.64
2145,600893.SH,20111108,13.58,13.72,13.31,13.33,13.61,-0.28,-2.06,85162.18,114982.571
2146,600893.SH,20111107,13.36,13.73,13.25,13.61,13.39,0.22,1.64,120083.41,162765.244
2147,600893.SH,20111104,13.48,13.58,13.2,13.39,13.39,0.0,0.0,89889.51,120443.725
2148,600893.SH,20111103,13.19,13.68,13.11,13.39,13.08,0.31,2.37,157512.72,211106.063
2149,600893.SH,20111102,12.55,13.12,12.39,13.08,12.88,0.2,1.55,110249.54,140427.547
2150,600893.SH,20111101,12.76,13.1,12.5,12.88,12.8,0.08,0.63,119325.05,153060.135
2151,600893.SH,20111031,12.74,13.2,12.58,12.8,12.48,0.32,2.56,164669.8,211818.604
2152,600893.SH,20111028,12.16,12.59,12.16,12.48,12.06,0.42,3.48,195816.01,242267.857
