,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2395,600893.SH,20101027,36.32,38.13,35.81,37.21,36.52,0.69,1.89,77790.98,290050.489
2396,600893.SH,20101026,36.75,37.48,36.28,36.52,37.22,-0.7,-1.88,47539.06,174642.033
2397,600893.SH,20101025,36.26,37.35,35.37,37.22,36.24,0.98,2.7,70266.09,257281.068
2398,600893.SH,20101022,36.6,37.18,35.91,36.24,36.52,-0.28,-0.77,65171.83,238004.638
2399,600893.SH,20101021,34.0,36.83,34.0,36.52,34.22,2.3,6.72,62864.84,222608.864
2400,600893.SH,20101020,32.95,35.85,32.54,34.22,33.82,0.4,1.18,58996.05,204661.345
2401,600893.SH,20101019,33.01,34.07,32.99,33.82,32.88,0.94,2.86,41396.83,138945.911
2402,600893.SH,20101018,34.52,34.52,32.0,32.88,34.57,-1.69,-4.89,63982.33,210614.326
2403,600893.SH,20101015,33.95,34.86,32.67,34.57,33.95,0.62,1.83,69767.88,236165.762
2404,600893.SH,20101014,35.66,36.95,33.78,33.95,35.26,-1.31,-3.72,70093.93,246959.418
2405,600893.SH,20101013,34.88,35.67,34.6,35.26,34.9,0.36,1.03,40195.78,140611.216
2406,600893.SH,20101012,36.35,36.35,34.38,34.9,36.03,-1.13,-3.14,87858.3,307659.31
2407,600893.SH,20101011,36.61,38.0,35.5,36.03,36.92,-0.89,-2.41,69972.23,255641.65
2408,600893.SH,20101008,36.54,37.45,34.9,36.92,35.67,1.25,3.5,69794.95,252029.073
2409,600893.SH,20100930,34.1,36.87,33.9,35.67,34.2,1.47,4.3,70915.0,252238.896
2410,600893.SH,20100929,34.39,36.0,33.91,34.2,34.7,-0.5,-1.44,78070.91,272802.46
2411,600893.SH,20100928,31.86,35.08,31.64,34.7,31.89,2.81,8.81,142256.75,483993.688
2412,600893.SH,20100927,30.8,32.06,30.53,31.89,30.67,1.22,3.98,57542.14,181887.783
2413,600893.SH,20100921,30.4,30.94,30.12,30.67,30.32,0.35,1.15,40406.94,123566.821
2414,600893.SH,20100920,31.01,32.38,30.21,30.32,31.26,-0.94,-3.01,76740.73,242131.413
2415,600893.SH,20100917,31.88,32.3,30.77,31.26,31.73,-0.47,-1.48,56754.37,177697.835
2416,600893.SH,20100916,30.74,33.12,30.65,31.73,30.76,0.97,3.15,107194.74,343591.309
2417,600893.SH,20100915,30.63,31.35,30.25,30.76,30.59,0.17,0.56,74925.91,231431.793
2418,600893.SH,20100914,30.15,31.2,29.7,30.59,30.17,0.42,1.39,94773.01,289994.178
2419,600893.SH,20100913,30.2,30.5,29.63,30.17,29.78,0.39,1.31,79406.95,238986.04
2420,600893.SH,20100910,28.55,30.0,28.55,29.78,28.7,1.08,3.76,86788.57,255836.228
2421,600893.SH,20100909,29.0,29.29,28.52,28.7,28.89,-0.19,-0.66,46232.28,133273.856
2422,600893.SH,20100908,28.71,29.35,28.56,28.89,28.79,0.1,0.35,48433.53,139725.176
2423,600893.SH,20100907,28.95,28.95,28.25,28.79,29.06,-0.27,-0.93,59625.86,170744.595
2424,600893.SH,20100906,30.4,30.88,29.0,29.06,30.01,-0.95,-3.17,72970.29,216749.038
2425,600893.SH,20100903,29.62,30.27,29.42,30.01,29.59,0.42,1.42,82511.74,246283.29
2426,600893.SH,20100902,29.55,30.31,29.19,29.59,29.34,0.25,0.85,75546.98,224346.169
2427,600893.SH,20100901,30.06,30.35,29.0,29.34,30.49,-1.15,-3.77,72098.03,214966.762
2428,600893.SH,20100831,28.84,31.08,28.28,30.49,29.12,1.37,4.7,128053.9,378830.49
2429,600893.SH,20100830,28.7,29.65,28.41,29.12,28.6,0.52,1.82,73205.52,212894.817
2430,600893.SH,20100827,29.54,29.8,28.42,28.6,29.87,-1.27,-4.25,117572.27,338723.217
2431,600893.SH,20100826,30.33,31.27,29.8,29.87,30.88,-1.01,-3.27,66274.64,200941.407
2432,600893.SH,20100825,30.5,31.45,29.0,30.88,31.23,-0.35,-1.12,173897.8,522742.676
2433,600893.SH,20100824,31.23,31.23,31.11,31.23,28.39,2.84,10.0,289503.14,904083.482
2434,600893.SH,20100823,28.39,28.39,28.39,28.39,25.81,2.58,10.0,592.49,1682.079
2435,600893.SH,20100721,24.3,26.08,24.22,25.81,24.19,1.62,6.7,37075.99,93514.862
2436,600893.SH,20100720,23.55,24.38,23.55,24.19,23.55,0.64,2.72,26225.91,63207.445
2437,600893.SH,20100719,22.99,23.56,22.6,23.55,23.01,0.54,2.35,19332.49,44928.363
2438,600893.SH,20100716,23.48,23.48,22.69,23.01,23.62,-0.61,-2.58,22459.2,51571.591
2439,600893.SH,20100715,23.89,24.25,23.61,23.62,23.89,-0.27,-1.13,16133.96,38717.119
2440,600893.SH,20100714,24.3,24.49,23.78,23.89,24.19,-0.3,-1.24,12841.95,30939.091
2441,600893.SH,20100713,23.8,24.4,23.5,24.19,24.02,0.17,0.71,13942.39,33324.094
2442,600893.SH,20100712,24.1,24.13,23.57,24.02,23.68,0.34,1.44,15508.53,37045.842
2443,600893.SH,20100709,23.65,24.2,22.93,23.68,23.04,0.64,2.78,23475.73,55633.604
2444,600893.SH,20100708,23.5,23.82,22.85,23.04,23.34,-0.3,-1.29,10460.55,24244.072
2445,600893.SH,20100707,23.19,23.77,23.02,23.34,23.19,0.15,0.65,8713.91,20391.85
2446,600893.SH,20100706,22.28,23.27,22.28,23.19,22.24,0.95,4.27,16252.8,37272.448
2447,600893.SH,20100705,22.13,22.27,21.35,22.24,22.21,0.03,0.14,18945.31,41436.634
2448,600893.SH,20100702,23.0,23.5,21.7,22.21,23.06,-0.85,-3.69,24751.65,55761.861
2449,600893.SH,20100701,24.24,24.5,23.03,23.06,24.24,-1.18,-4.87,16420.48,38588.585
2450,600893.SH,20100630,25.0,25.25,23.89,24.24,25.08,-0.84,-3.35,10742.84,26116.295
2451,600893.SH,20100629,26.67,26.99,24.9,25.08,26.4,-1.32,-5.0,17017.33,43813.562
2452,600893.SH,20100628,26.4,27.12,26.3,26.4,26.4,0.0,0.0,10847.82,28829.155
2453,600893.SH,20100625,27.05,27.15,26.35,26.4,27.05,-0.65,-2.4,6426.86,17152.123
2454,600893.SH,20100624,27.04,27.2,26.7,27.05,27.04,0.01,0.04,4053.74,10954.24
2455,600893.SH,20100623,27.3,27.66,26.8,27.04,27.44,-0.4,-1.46,5358.27,14566.179
2456,600893.SH,20100622,27.14,27.59,27.01,27.44,27.4,0.04,0.15,9469.77,26055.863
2457,600893.SH,20100621,26.65,27.5,26.65,27.4,26.95,0.45,1.67,9195.39,25035.974
2458,600893.SH,20100618,27.3,27.3,26.6,27.03,27.35,-0.32,-1.17,16353.26,44099.407
2459,600893.SH,20100617,27.71,27.98,27.2,27.35,27.71,-0.36,-1.3,7053.4,19377.858
2460,600893.SH,20100611,28.46,28.57,27.68,27.71,28.23,-0.52,-1.84,15139.54,42462.698
2461,600893.SH,20100610,28.35,28.64,28.0,28.23,28.35,-0.12,-0.42,17913.97,50815.91
2462,600893.SH,20100609,28.15,28.5,27.56,28.35,28.21,0.14,0.5,22972.9,64082.321
2463,600893.SH,20100608,28.29,28.86,27.75,28.21,28.36,-0.15,-0.53,23407.59,66146.955
2464,600893.SH,20100607,26.7,28.55,26.06,28.36,26.87,1.49,5.55,46736.84,130973.951
2465,600893.SH,20100604,26.31,27.2,26.31,26.87,26.61,0.26,0.98,21157.32,56948.31
2466,600893.SH,20100603,26.54,27.12,25.77,26.61,26.15,0.46,1.76,25495.38,67712.046
2467,600893.SH,20100602,25.21,26.2,25.21,26.15,25.53,0.62,2.43,25347.19,65632.563
2468,600893.SH,20100601,24.9,26.05,24.79,25.53,25.72,-0.19,-0.74,26831.74,68492.55
2469,600893.SH,20100531,26.8,26.8,25.7,25.72,26.9,-1.18,-4.39,16264.04,42640.357
2470,600893.SH,20100528,27.15,27.41,26.72,26.9,27.15,-0.25,-0.92,19262.49,51889.273
2471,600893.SH,20100527,27.12,27.33,26.33,27.15,26.97,0.18,0.67,22678.99,60740.652
2472,600893.SH,20100526,25.7,27.47,25.7,26.97,25.67,1.3,5.06,40379.34,108526.962
2473,600893.SH,20100525,26.0,26.47,25.5,25.67,26.26,-0.59,-2.25,13481.7,34884.726
2474,600893.SH,20100524,24.82,26.5,24.8,26.26,24.84,1.42,5.72,33599.88,87061.758
2475,600893.SH,20100521,23.44,24.9,22.81,24.84,24.0,0.84,3.5,18732.99,45530.648
2476,600893.SH,20100520,24.0,24.98,23.5,24.0,24.25,-0.25,-1.03,21302.67,52058.16
2477,600893.SH,20100519,24.1,24.6,23.52,24.25,24.15,0.1,0.41,15453.1,37254.601
2478,600893.SH,20100518,24.5,24.99,23.09,24.15,24.73,-0.58,-2.35,26359.95,62886.554
2479,600893.SH,20100517,26.0,26.1,24.6,24.73,26.3,-1.57,-5.97,17188.67,43496.46
2480,600893.SH,20100514,26.0,26.63,25.7,26.3,26.15,0.15,0.57,14321.17,37565.41
2481,600893.SH,20100513,25.33,26.58,24.4,26.15,25.4,0.75,2.95,32532.55,82167.937
2482,600893.SH,20100512,26.23,27.2,25.38,25.4,26.93,-1.53,-5.68,20137.13,52654.109
2483,600893.SH,20100511,28.7,28.7,26.7,26.93,28.02,-1.09,-3.89,11802.66,32328.62
2484,600893.SH,20100510,28.5,29.08,26.1,28.02,29.0,-0.98,-3.38,17429.44,48853.009
2485,600893.SH,20100507,27.97,29.25,27.6,29.0,28.48,0.52,1.83,46876.47,135256.203
2486,600893.SH,20100506,28.5,28.69,27.0,28.48,28.51,-0.03,-0.11,26512.46,75233.406
2487,600893.SH,20100505,27.0,28.8,26.64,28.51,27.51,1.0,3.64,18272.15,51179.162
2488,600893.SH,20100504,26.93,27.8,26.58,27.51,27.45,0.06,0.22,20350.93,55380.742
2489,600893.SH,20100430,27.89,28.05,25.9,27.45,28.25,-0.8,-2.83,55413.96,147867.097
2490,600893.SH,20100429,29.85,29.86,27.76,28.25,29.53,-1.28,-4.33,27196.02,77908.946
2491,600893.SH,20100428,29.9,29.9,28.58,29.53,30.26,-0.73,-2.41,25659.67,75047.994
2492,600893.SH,20100427,31.37,31.37,29.7,30.26,31.36,-1.1,-3.51,29343.04,88162.255
2493,600893.SH,20100423,31.6,31.78,30.94,31.36,31.68,-0.32,-1.01,16107.4,50386.094
2494,600893.SH,20100422,31.46,31.8,30.91,31.68,31.69,-0.01,-0.03,20169.69,63252.577
2495,600893.SH,20100421,30.53,32.1,30.18,31.69,30.53,1.16,3.8,44445.66,139829.425
2496,600893.SH,20100420,29.36,30.66,28.8,30.53,29.61,0.92,3.11,39717.78,118404.506
2497,600893.SH,20100419,30.0,30.1,28.28,29.61,30.38,-0.77,-2.53,18169.09,53565.685
2498,600893.SH,20100416,30.2,30.75,29.5,30.38,30.42,-0.04,-0.13,17897.07,53700.635
2499,600893.SH,20100415,31.18,31.29,29.78,30.42,31.07,-0.65,-2.09,22752.13,69577.551
2500,600893.SH,20100414,29.62,31.22,29.4,31.07,29.72,1.35,4.54,23990.78,73167.165
2501,600893.SH,20100413,30.7,30.9,29.0,29.72,30.85,-1.13,-3.66,26854.1,80388.323
2502,600893.SH,20100412,31.0,31.5,30.3,30.85,31.38,-0.53,-1.69,33369.9,102837.206
2503,600893.SH,20100409,31.31,31.7,30.86,31.38,31.31,0.07,0.22,22354.62,69796.162
2504,600893.SH,20100408,31.23,31.4,30.71,31.31,31.27,0.04,0.13,24950.97,77775.985
2505,600893.SH,20100407,30.99,31.39,30.49,31.27,30.99,0.28,0.9,40096.96,123382.107
2506,600893.SH,20100406,31.15,31.5,30.55,30.99,31.11,-0.12,-0.39,37309.67,115674.648
2507,600893.SH,20100402,31.32,31.32,30.5,31.11,31.32,-0.21,-0.67,76905.35,236827.103
2508,600893.SH,20100401,30.0,33.02,30.0,31.32,30.02,1.3,4.33,94977.38,302192.418
2509,600893.SH,20100331,29.5,30.23,29.3,30.02,29.44,0.58,1.97,46280.99,137841.423
2510,600893.SH,20100330,29.5,29.88,28.9,29.44,29.44,0.0,0.0,25293.78,73948.19
2511,600893.SH,20100329,29.46,29.78,29.21,29.44,29.32,0.12,0.41,26511.31,78205.943
2512,600893.SH,20100326,29.22,29.55,28.72,29.32,29.22,0.1,0.34,31467.43,92089.365
2513,600893.SH,20100325,28.22,29.24,28.09,29.22,29.03,0.19,0.65,39871.29,113969.295
2514,600893.SH,20100324,29.21,29.69,28.83,29.03,29.51,-0.48,-1.63,37054.34,108292.583
2515,600893.SH,20100323,29.62,29.92,29.25,29.51,29.62,-0.11,-0.37,22736.9,67140.215
2516,600893.SH,20100322,29.6,30.22,29.27,29.62,29.65,-0.03,-0.1,51309.86,152566.526
2517,600893.SH,20100319,28.5,30.19,28.5,29.65,28.5,1.15,4.04,66166.69,195425.935
2518,600893.SH,20100318,28.79,28.79,28.26,28.5,28.55,-0.05,-0.18,29521.39,84155.3
2519,600893.SH,20100317,28.01,28.59,27.63,28.55,27.65,0.9,3.26,38746.09,109533.316
2520,600893.SH,20100316,26.88,27.89,26.75,27.65,26.86,0.79,2.94,28399.35,77553.596
2521,600893.SH,20100315,27.49,27.69,26.74,26.86,27.53,-0.67,-2.43,12990.42,35050.879
2522,600893.SH,20100312,27.88,28.19,27.5,27.53,27.88,-0.35,-1.26,14704.68,40782.318
2523,600893.SH,20100311,28.28,28.48,27.7,27.88,28.29,-0.41,-1.45,12811.55,35795.327
2524,600893.SH,20100310,28.2,28.6,27.9,28.29,28.19,0.1,0.35,13934.4,39284.109
2525,600893.SH,20100309,28.32,28.39,28.0,28.19,28.3,-0.11,-0.39,15366.05,43309.834
2526,600893.SH,20100308,28.4,28.98,28.25,28.3,28.3,0.0,0.0,16680.22,47577.76
2527,600893.SH,20100305,28.39,29.03,28.0,28.3,28.47,-0.17,-0.6,19591.79,55888.548
2528,600893.SH,20100304,29.8,29.98,28.18,28.47,29.77,-1.3,-4.37,27031.29,78157.696
2529,600893.SH,20100303,29.83,30.0,29.2,29.77,29.83,-0.06,-0.2,21104.36,62686.971
2530,600893.SH,20100302,29.22,30.2,28.79,29.83,29.24,0.59,2.02,38457.39,113233.012
2531,600893.SH,20100301,29.5,29.98,29.12,29.24,29.89,-0.65,-2.17,27310.38,80225.194
2532,600893.SH,20100226,30.0,30.3,29.63,29.89,30.0,-0.11,-0.37,27977.24,84052.25
2533,600893.SH,20100225,29.65,30.48,29.5,30.0,29.78,0.22,0.74,47541.34,143081.71
2534,600893.SH,20100224,29.2,29.8,28.77,29.78,29.2,0.58,1.99,26539.06,77844.164
2535,600893.SH,20100223,28.93,29.24,28.28,29.2,28.92,0.28,0.97,24362.42,70227.921
2536,600893.SH,20100222,27.29,29.35,27.13,28.92,27.23,1.69,6.21,41099.26,117671.886
2537,600893.SH,20100212,26.9,27.31,26.9,27.23,27.03,0.2,0.74,8457.16,22972.848
2538,600893.SH,20100211,27.1,27.38,26.88,27.03,27.1,-0.07,-0.26,7237.57,19566.772
2539,600893.SH,20100210,26.8,27.28,26.38,27.1,26.59,0.51,1.92,7574.27,20340.73
2540,600893.SH,20100209,26.62,26.83,26.0,26.59,26.71,-0.12,-0.45,7035.25,18664.303
2541,600893.SH,20100208,27.02,27.55,26.5,26.71,27.29,-0.58,-2.13,9465.05,25552.045
2542,600893.SH,20100205,27.43,28.05,26.97,27.29,27.87,-0.58,-2.08,17344.83,47780.789
2543,600893.SH,20100204,27.2,28.06,26.95,27.87,27.24,0.63,2.31,18508.78,51293.869
2544,600893.SH,20100203,26.67,27.3,26.16,27.24,26.65,0.59,2.21,23414.63,63111.273
2545,600893.SH,20100202,26.8,27.2,26.61,26.65,26.63,0.02,0.08,12411.0,33422.381
2546,600893.SH,20100201,26.76,27.17,26.33,26.63,27.03,-0.4,-1.48,14915.74,39907.357
2547,600893.SH,20100129,26.5,27.1,26.29,27.03,26.62,0.41,1.54,14864.33,39861.103
2548,600893.SH,20100128,25.78,26.68,25.68,26.62,25.72,0.9,3.5,20864.08,54719.757
2549,600893.SH,20100127,25.85,26.65,25.6,25.72,25.92,-0.2,-0.77,26914.89,70702.973
2550,600893.SH,20100126,27.17,27.33,25.8,25.92,27.17,-1.25,-4.6,25163.34,65982.191
2551,600893.SH,20100125,26.39,27.59,26.35,27.17,26.68,0.49,1.84,24578.06,66769.539
2552,600893.SH,20100122,27.3,27.33,26.33,26.68,27.58,-0.9,-3.26,35513.25,95333.999
2553,600893.SH,20100121,27.7,28.18,27.3,27.58,28.01,-0.43,-1.54,28599.49,79395.617
2554,600893.SH,20100120,29.0,29.45,27.79,28.01,29.68,-1.67,-5.63,58552.0,167422.932
2555,600893.SH,20100118,29.63,30.1,29.03,29.68,29.75,-0.07,-0.24,27735.39,81702.344
2556,600893.SH,20100115,30.0,30.35,29.3,29.75,30.0,-0.25,-0.83,28068.5,83232.189
2557,600893.SH,20100114,29.2,30.4,29.2,30.0,29.55,0.45,1.52,58562.95,175574.446
2558,600893.SH,20100113,28.89,29.97,28.71,29.55,29.47,0.08,0.27,64345.66,189183.468
2559,600893.SH,20100112,28.85,29.98,28.49,29.47,28.86,0.61,2.11,55262.93,163172.676
2560,600893.SH,20100111,28.52,29.0,27.65,28.86,28.17,0.69,2.45,63230.8,180348.297
2561,600893.SH,20100108,27.72,28.41,27.29,28.17,28.08,0.09,0.32,36897.84,103089.954
2562,600893.SH,20100107,28.06,28.8,27.8,28.08,27.81,0.27,0.97,50343.96,142129.477
2563,600893.SH,20100106,27.2,29.2,27.1,27.81,27.16,0.65,2.39,60342.67,169893.012
2564,600893.SH,20100105,26.35,27.39,26.3,27.16,26.35,0.81,3.07,55669.21,149870.353
2565,600893.SH,20100104,26.2,26.76,25.89,26.35,25.99,0.36,1.39,35884.68,94934.804
2566,600893.SH,20091231,25.96,26.23,25.5,25.99,25.72,0.27,1.05,26644.9,68927.01
2567,600893.SH,20091230,26.0,26.24,25.25,25.72,26.07,-0.35,-1.34,41012.23,105096.927
2568,600893.SH,20091229,26.67,26.76,25.75,26.07,26.63,-0.56,-2.1,25428.45,66455.799
2569,600893.SH,20091228,26.63,26.79,26.4,26.63,26.4,0.23,0.87,25310.45,67240.965
2570,600893.SH,20091225,26.5,26.7,26.25,26.4,26.4,0.0,0.0,23434.79,62020.321
2571,600893.SH,20091224,25.59,26.52,25.34,26.4,25.59,0.81,3.17,33201.28,86535.326
2572,600893.SH,20091223,25.13,25.63,24.81,25.59,25.18,0.41,1.63,20890.0,52616.167
2573,600893.SH,20091222,25.6,25.79,24.8,25.18,25.58,-0.4,-1.56,27127.94,68444.538
2574,600893.SH,20091221,25.0,25.88,25.0,25.58,25.26,0.32,1.27,29488.19,75149.559
2575,600893.SH,20091218,27.2,27.5,25.2,25.26,27.01,-1.75,-6.48,40415.74,106485.95
2576,600893.SH,20091217,27.99,28.28,26.8,27.01,27.99,-0.98,-3.5,42981.84,117786.233
2577,600893.SH,20091216,27.66,28.49,27.43,27.99,27.42,0.57,2.08,70157.86,197421.07
2578,600893.SH,20091215,27.05,27.88,27.05,27.42,27.29,0.13,0.48,35244.97,96923.102
2579,600893.SH,20091214,27.52,27.79,26.61,27.29,27.43,-0.14,-0.51,28906.5,78186.839
2580,600893.SH,20091211,26.92,27.5,26.9,27.43,27.08,0.35,1.29,30475.64,82528.939
2581,600893.SH,20091210,27.49,28.1,26.82,27.08,26.96,0.12,0.45,53600.68,147857.089
2582,600893.SH,20091209,26.45,27.52,26.45,26.96,27.01,-0.05,-0.19,37144.82,100531.239
2583,600893.SH,20091208,27.3,27.3,26.22,27.01,27.3,-0.29,-1.06,34136.73,91350.201
2584,600893.SH,20091207,26.9,27.5,26.34,27.3,26.77,0.53,1.98,40508.13,109360.5
2585,600893.SH,20091204,27.88,28.08,26.2,26.77,27.79,-1.02,-3.67,64174.6,173098.061
2586,600893.SH,20091203,27.5,28.1,27.2,27.79,27.7,0.09,0.32,47003.35,130036.596
2587,600893.SH,20091202,27.09,28.1,26.64,27.7,27.13,0.57,2.1,81935.36,224413.053
2588,600893.SH,20091201,26.9,27.19,26.01,27.13,26.89,0.24,0.89,61997.13,166169.202
2589,600893.SH,20091130,25.85,26.93,25.28,26.89,25.89,1.0,3.86,75824.88,198826.537
2590,600893.SH,20091127,26.5,27.48,25.5,25.89,26.87,-0.98,-3.65,46759.14,122619.89
2591,600893.SH,20091126,27.02,27.99,26.58,26.87,27.29,-0.42,-1.54,76174.06,207142.28
2592,600893.SH,20091125,25.7,28.2,25.7,27.29,25.88,1.41,5.45,75447.47,205518.901
2593,600893.SH,20091124,25.71,26.71,25.33,25.88,25.95,-0.07,-0.27,87926.24,228550.357
2594,600893.SH,20091123,24.64,26.2,24.59,25.95,24.74,1.21,4.89,68507.47,176383.17
2595,600893.SH,20091120,23.98,25.65,23.81,24.74,24.16,0.58,2.4,56368.66,140597.003
2596,600893.SH,20091119,24.2,24.5,23.0,24.16,24.31,-0.15,-0.62,41525.22,99743.312
2597,600893.SH,20091118,24.81,24.84,24.15,24.31,24.86,-0.55,-2.21,34799.48,84816.474
2598,600893.SH,20091116,24.01,25.08,24.01,24.86,24.0,0.86,3.58,53109.35,130825.916
2599,600893.SH,20091113,24.22,24.47,23.58,24.0,24.23,-0.23,-0.95,34524.46,82821.266
2600,600893.SH,20091112,24.03,24.75,23.96,24.23,24.22,0.01,0.04,34841.02,84722.411
2601,600893.SH,20091111,24.3,24.97,24.18,24.22,24.19,0.03,0.12,63777.63,156753.107
2602,600893.SH,20091110,24.34,24.57,24.01,24.19,24.29,-0.1,-0.41,47458.51,115146.443
2603,600893.SH,20091109,22.7,24.9,22.7,24.29,22.65,1.64,7.24,101209.58,243939.288
2604,600893.SH,20091106,22.3,22.89,22.1,22.65,22.22,0.43,1.94,50052.96,112862.337
2605,600893.SH,20091105,22.17,22.73,22.0,22.22,22.17,0.05,0.23,45236.95,101398.421
2606,600893.SH,20091104,21.74,22.2,21.55,22.17,21.74,0.43,1.98,46789.84,102313.331
2607,600893.SH,20091103,21.0,21.85,21.0,21.74,21.1,0.64,3.03,42821.16,92423.561
2608,600893.SH,20091102,20.77,21.19,20.4,21.1,21.0,0.1,0.48,30312.58,63091.064
2609,600893.SH,20091030,20.79,21.2,20.68,21.0,20.68,0.32,1.55,17645.36,37047.69
2610,600893.SH,20091029,20.65,20.83,20.46,20.68,21.09,-0.41,-1.94,14569.55,30055.944
2611,600893.SH,20091028,20.71,21.12,20.56,21.09,20.95,0.14,0.67,21457.46,44732.612
2612,600893.SH,20091027,21.58,21.58,20.9,20.95,21.49,-0.54,-2.51,30397.49,64441.179
2613,600893.SH,20091026,21.3,21.54,21.09,21.49,21.26,0.23,1.08,43506.88,92903.253
2614,600893.SH,20091023,21.38,21.47,21.0,21.26,21.08,0.18,0.85,44903.43,95421.486
2615,600893.SH,20091022,21.19,21.5,21.0,21.08,21.25,-0.17,-0.8,21855.81,46495.553
2616,600893.SH,20091021,22.03,22.08,21.18,21.25,22.08,-0.83,-3.76,50305.08,107798.601
2617,600893.SH,20091020,21.9,22.66,21.83,22.08,21.76,0.32,1.47,37058.76,82598.471
2618,600893.SH,20091019,21.9,21.93,21.49,21.76,21.58,0.18,0.83,18977.06,41131.34
2619,600893.SH,20091016,21.67,21.87,21.4,21.58,21.54,0.04,0.19,17408.65,37613.17
2620,600893.SH,20091015,21.8,22.1,21.36,21.54,21.65,-0.11,-0.51,16343.69,35299.519
2621,600893.SH,20091014,21.8,22.38,21.44,21.65,21.79,-0.14,-0.64,30025.34,65645.023
2622,600893.SH,20091013,21.58,21.94,21.21,21.79,21.55,0.24,1.11,23806.64,51497.981
2623,600893.SH,20091012,20.3,21.6,20.14,21.55,20.28,1.27,6.26,38116.56,80506.303
2624,600893.SH,20091009,20.0,20.46,19.76,20.28,19.58,0.7,3.58,21556.73,43492.751
2625,600893.SH,20090930,20.0,20.15,19.56,19.58,19.87,-0.29,-1.46,21174.93,42066.543
2626,600893.SH,20090929,20.2,20.2,19.21,19.87,19.97,-0.1,-0.5,23184.97,45659.671
2627,600893.SH,20090928,20.86,21.29,19.61,19.97,20.83,-0.86,-4.13,18882.49,38591.562
2628,600893.SH,20090925,21.0,21.45,20.81,20.83,21.18,-0.35,-1.65,18560.43,39174.912
2629,600893.SH,20090924,21.0,21.5,20.47,21.18,21.22,-0.04,-0.19,25324.28,53397.177
2630,600893.SH,20090923,22.07,22.36,20.84,21.22,22.08,-0.86,-3.89,34844.93,74980.431
2631,600893.SH,20090922,22.8,23.29,22.0,22.08,22.83,-0.75,-3.29,38448.44,86907.569
2632,600893.SH,20090921,22.0,22.97,21.71,22.83,22.25,0.58,2.61,39584.15,89019.502
2633,600893.SH,20090918,23.11,23.2,22.1,22.25,23.02,-0.77,-3.34,69535.74,157165.384
2634,600893.SH,20090917,23.0,23.5,22.58,23.02,23.01,0.01,0.04,81784.96,188262.787
2635,600893.SH,20090916,21.39,23.38,21.39,23.01,21.58,1.43,6.63,122655.97,277077.251
2636,600893.SH,20090915,21.62,21.7,21.4,21.58,21.59,-0.01,-0.05,40129.18,86579.335
2637,600893.SH,20090914,20.85,21.85,20.77,21.59,20.83,0.76,3.65,57851.13,123457.089
2638,600893.SH,20090911,19.7,20.98,19.58,20.83,19.81,1.02,5.15,48544.78,99149.286
