,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2639,600893.SH,20090910,19.8,20.06,19.5,19.81,20.05,-0.24,-1.2,22534.91,44566.997
2640,600893.SH,20090909,20.3,20.42,19.88,20.05,20.31,-0.26,-1.28,30066.25,60289.525
2641,600893.SH,20090908,19.49,20.76,19.4,20.31,19.76,0.55,2.78,40835.34,82649.761
2642,600893.SH,20090907,19.8,20.27,19.66,19.76,19.68,0.08,0.41,29950.15,59587.84
2643,600893.SH,20090904,19.49,20.26,19.25,19.68,19.3,0.38,1.97,32775.7,65044.74
2644,600893.SH,20090903,18.5,19.41,18.29,19.3,18.54,0.76,4.1,33342.26,63694.076
2645,600893.SH,20090902,18.13,18.77,18.1,18.54,18.14,0.4,2.21,20537.51,37768.529
2646,600893.SH,20090901,18.71,19.28,18.06,18.14,18.98,-0.84,-4.43,33826.51,62546.929
2647,600893.SH,20090831,20.59,20.6,18.81,18.98,20.8,-1.82,-8.75,38038.7,74654.707
2648,600893.SH,20090828,20.78,21.2,20.02,20.8,20.82,-0.02,-0.1,38471.8,79503.389
2649,600893.SH,20090827,21.11,21.79,20.55,20.82,21.44,-0.62,-2.89,45334.35,95849.616
2650,600893.SH,20090826,20.88,22.0,20.51,21.44,20.95,0.49,2.34,58552.4,125782.363
2651,600893.SH,20090825,21.5,22.0,20.8,20.95,21.63,-0.68,-3.14,73369.61,156182.053
2652,600893.SH,20090824,19.93,21.98,19.7,21.63,20.11,1.52,7.56,77401.49,161940.958
2653,600893.SH,20090821,19.08,20.24,18.94,20.11,19.16,0.95,4.96,55699.21,109810.778
2654,600893.SH,20090820,18.28,19.28,18.15,19.16,18.28,0.88,4.81,40066.93,75152.151
2655,600893.SH,20090819,19.0,19.29,18.01,18.28,19.05,-0.77,-4.04,37067.74,69611.547
2656,600893.SH,20090818,18.5,19.2,18.25,19.05,18.39,0.66,3.59,27949.38,52559.85
2657,600893.SH,20090817,18.7,18.97,18.26,18.39,18.9,-0.51,-2.7,38312.1,71236.115
2658,600893.SH,20090814,20.16,20.22,18.89,18.9,20.09,-1.19,-5.92,39886.26,77490.509
2659,600893.SH,20090813,20.1,20.56,19.85,20.09,20.06,0.03,0.15,27562.99,55658.963
2660,600893.SH,20090812,22.04,22.04,20.0,20.06,21.98,-1.92,-8.74,52593.93,109038.265
2661,600893.SH,20090811,22.0,22.25,21.65,21.98,21.83,0.15,0.69,20631.9,45378.844
2662,600893.SH,20090810,21.92,22.35,21.5,21.83,21.92,-0.09,-0.41,24017.42,52456.917
2663,600893.SH,20090807,21.85,22.4,21.45,21.92,21.86,0.06,0.27,54409.36,119139.297
2664,600893.SH,20090806,22.45,22.58,21.61,21.86,22.69,-0.83,-3.66,50131.94,110583.801
2665,600893.SH,20090805,22.61,22.87,22.28,22.69,22.62,0.07,0.31,50122.58,113040.593
2666,600893.SH,20090804,23.4,23.4,22.3,22.62,23.36,-0.74,-3.17,64069.09,145860.422
2667,600893.SH,20090803,23.38,23.59,22.75,23.36,23.44,-0.08,-0.34,65381.91,151568.607
2668,600893.SH,20090731,23.7,23.88,23.0,23.44,23.36,0.08,0.34,74889.72,174939.978
2669,600893.SH,20090730,22.25,23.4,22.04,23.36,22.0,1.36,6.18,69595.24,157946.584
2670,600893.SH,20090729,23.6,23.95,21.26,22.0,23.54,-1.54,-6.54,77011.01,176155.316
2671,600893.SH,20090728,22.7,23.65,22.2,23.54,22.53,1.01,4.48,117314.87,269889.083
2672,600893.SH,20090727,21.62,22.93,21.6,22.53,21.65,0.88,4.06,83251.05,186911.226
2673,600893.SH,20090724,22.12,22.55,21.37,21.65,22.11,-0.46,-2.08,69119.96,152215.066
2674,600893.SH,20090723,21.59,22.45,21.29,22.11,21.42,0.69,3.22,61477.52,134402.367
2675,600893.SH,20090722,21.1,21.83,21.1,21.42,21.25,0.17,0.8,37490.39,80425.12
2676,600893.SH,20090721,22.01,22.12,21.2,21.25,22.09,-0.84,-3.8,46338.24,100396.684
2677,600893.SH,20090720,21.96,22.39,21.6,22.09,21.93,0.16,0.73,51068.99,112337.428
2678,600893.SH,20090717,22.24,22.56,21.77,21.93,22.6,-0.67,-2.96,61055.95,135219.217
2679,600893.SH,20090716,21.12,22.99,20.85,22.6,21.22,1.38,6.5,110588.03,241759.334
2680,600893.SH,20090715,21.19,21.37,20.75,21.22,21.19,0.03,0.14,67285.87,141793.161
2681,600893.SH,20090714,21.0,21.5,20.8,21.19,21.06,0.13,0.62,33242.28,70268.489
2682,600893.SH,20090713,20.85,21.6,20.85,21.06,20.92,0.14,0.67,47512.1,100870.241
2683,600893.SH,20090710,21.45,21.55,20.8,20.92,21.38,-0.46,-2.15,49769.72,105040.015
2684,600893.SH,20090709,20.2,21.89,20.09,21.38,20.3,1.08,5.32,95353.83,202584.669
2685,600893.SH,20090708,19.3,20.55,19.16,20.3,19.23,1.07,5.56,63229.46,126232.644
2686,600893.SH,20090707,19.45,19.63,19.08,19.23,19.45,-0.22,-1.13,32147.83,62042.711
2687,600893.SH,20090706,19.87,19.99,19.15,19.45,19.82,-0.37,-1.87,45448.55,88131.918
2688,600893.SH,20090703,19.8,20.08,19.62,19.82,20.09,-0.27,-1.34,24573.64,48686.105
2689,600893.SH,20090702,19.35,20.1,19.3,20.09,19.2,0.89,4.64,57822.24,115038.702
2690,600893.SH,20090701,19.34,19.7,19.1,19.2,19.42,-0.22,-1.13,28530.58,54901.283
2691,600893.SH,20090630,19.92,19.97,19.25,19.42,19.94,-0.52,-2.61,33100.32,64602.35
2692,600893.SH,20090629,19.92,20.48,19.79,19.94,20.06,-0.12,-0.6,26393.9,53124.132
2693,600893.SH,20090626,19.88,20.3,19.69,20.06,19.71,0.35,1.78,22476.1,45140.922
2694,600893.SH,20090625,20.12,20.12,19.66,19.71,20.16,-0.45,-2.23,26271.5,52228.347
2695,600893.SH,20090624,20.04,20.23,19.58,20.16,20.01,0.15,0.75,34576.58,68592.978
2696,600893.SH,20090623,20.15,20.25,19.98,20.01,20.28,-0.27,-1.33,18714.37,37575.241
2697,600893.SH,20090622,20.7,20.7,20.0,20.28,20.49,-0.21,-1.02,27781.41,56136.929
2698,600893.SH,20090619,21.37,21.5,20.48,20.49,20.62,-0.13,-0.63,39932.08,83267.426
2699,600893.SH,20090617,20.7,20.87,20.25,20.62,20.71,-0.09,-0.43,19672.82,40432.345
2700,600893.SH,20090616,20.5,20.9,20.2,20.71,20.6,0.11,0.53,22557.42,46437.517
2701,600893.SH,20090615,19.8,20.62,19.8,20.6,19.79,0.81,4.09,24413.7,49495.182
2702,600893.SH,20090612,20.3,20.34,19.76,19.79,20.33,-0.54,-2.66,23112.79,46133.108
2703,600893.SH,20090611,20.6,20.78,20.4,20.43,20.6,-0.17,-0.83,21061.84,43337.278
2704,600893.SH,20090610,20.5,20.79,20.21,20.6,20.59,0.01,0.05,23919.66,49105.103
2705,600893.SH,20090609,20.25,20.69,19.82,20.59,20.35,0.24,1.18,37846.79,76422.681
2706,600893.SH,20090608,20.55,20.76,20.19,20.35,20.57,-0.22,-1.07,24063.77,49304.212
2707,600893.SH,20090605,20.52,21.0,20.11,20.57,20.51,0.06,0.29,40530.38,83359.516
2708,600893.SH,20090604,21.24,21.54,20.3,20.51,21.33,-0.82,-3.84,92229.58,190683.208
2709,600893.SH,20090603,21.78,21.78,21.15,21.33,21.78,-0.45,-2.07,40818.54,87358.209
2710,600893.SH,20090602,22.0,22.18,21.69,21.78,21.99,-0.21,-0.96,35955.6,78623.593
2711,600893.SH,20090601,22.18,22.22,21.55,21.99,21.9,0.09,0.41,36727.02,80237.632
2712,600893.SH,20090527,22.34,22.44,21.6,21.9,22.07,-0.17,-0.77,29086.13,63603.848
2713,600893.SH,20090526,21.7,22.6,21.46,22.07,21.42,0.65,3.03,60909.35,135568.17
2714,600893.SH,20090525,21.18,21.5,20.7,21.42,21.54,-0.12,-0.56,33921.23,71465.386
2715,600893.SH,20090522,21.16,21.97,21.16,21.54,21.33,0.21,0.98,33663.48,72867.623
2716,600893.SH,20090521,21.3,21.8,20.75,21.33,21.28,0.05,0.24,43212.46,91710.84
2717,600893.SH,20090520,21.64,21.75,21.0,21.28,21.64,-0.36,-1.66,34228.62,73076.536
2718,600893.SH,20090519,22.36,22.37,21.46,21.64,21.36,0.28,1.31,46988.39,102660.97
2719,600893.SH,20090518,21.62,21.62,20.76,21.36,21.72,-0.36,-1.66,40356.08,85279.99
2720,600893.SH,20090515,21.95,22.37,21.4,21.72,22.29,-0.57,-2.56,35703.01,77979.893
2721,600893.SH,20090514,22.4,23.45,22.22,22.29,22.27,0.02,0.09,56610.12,128593.191
2722,600893.SH,20090513,21.7,22.8,21.7,22.27,21.98,0.29,1.32,48071.64,107642.994
2723,600893.SH,20090512,20.85,21.99,20.61,21.98,21.06,0.92,4.37,40193.9,87052.673
2724,600893.SH,20090511,22.05,22.5,20.88,21.06,22.61,-1.55,-6.86,69718.34,150736.242
2725,600893.SH,20090508,22.6,23.2,21.9,22.61,22.99,-0.38,-1.65,80378.64,182173.691
2726,600893.SH,20090507,22.76,23.66,21.83,22.99,22.97,0.02,0.09,111684.47,252606.912
2727,600893.SH,20090506,21.8,23.35,21.7,22.97,21.73,1.24,5.71,109142.56,245484.521
2728,600893.SH,20090505,20.04,21.73,19.85,21.73,19.75,1.98,10.03,122644.93,259677.047
2729,600893.SH,20090504,19.0,19.97,18.9,19.75,18.98,0.77,4.06,61013.32,119487.847
2730,600893.SH,20090430,19.15,19.2,18.66,18.98,19.02,-0.04,-0.21,49355.96,93284.266
2731,600893.SH,20090429,18.53,19.35,18.5,19.02,18.5,0.52,2.81,63765.53,121567.055
2732,600893.SH,20090428,18.08,18.88,18.01,18.5,18.35,0.15,0.82,48810.15,89975.176
2733,600893.SH,20090427,19.37,19.82,18.2,18.35,19.54,-1.19,-6.09,82279.45,157147.777
2734,600893.SH,20090424,19.4,19.55,18.77,19.54,19.38,0.16,0.83,66477.35,127709.786
2735,600893.SH,20090423,18.71,19.95,18.41,19.38,18.99,0.39,2.05,89968.32,172340.762
2736,600893.SH,20090422,21.2,22.22,18.75,18.99,20.83,-1.84,-8.83,139429.44,281463.441
2737,600893.SH,20090420,21.0,21.28,20.68,20.83,20.9,-0.07,-0.33,62141.03,130258.317
2738,600893.SH,20090417,21.9,22.3,20.8,20.9,22.17,-1.27,-5.73,118639.09,252712.406
2739,600893.SH,20090416,22.06,23.36,21.8,22.17,21.84,0.33,1.51,108577.54,244898.461
2740,600893.SH,20090415,21.9,23.0,21.3,21.84,21.86,-0.02,-0.09,131367.2,290117.083
2741,600893.SH,20090414,19.97,21.86,19.6,21.86,19.87,1.99,10.02,128840.43,273634.401
2742,600893.SH,20090413,19.11,20.15,19.0,19.87,18.93,0.94,4.97,108232.16,211791.35
2743,600893.SH,20090410,18.95,19.73,18.7,18.93,18.92,0.01,0.05,113850.62,217778.685
2744,600893.SH,20090409,17.71,19.19,17.34,18.92,17.69,1.23,6.95,124694.25,225802.056
2745,600893.SH,20090408,17.8,18.6,17.6,17.69,18.1,-0.41,-2.27,157166.26,283774.649
2746,600893.SH,20090407,16.46,18.11,16.4,18.1,16.46,1.64,9.96,159864.0,277861.75
2747,600893.SH,20090403,16.5,16.86,15.9,16.46,16.42,0.04,0.24,98667.07,161994.02
2748,600893.SH,20090402,16.5,17.12,16.13,16.42,16.49,-0.07,-0.42,102514.47,170678.872
2749,600893.SH,20090401,15.99,16.8,15.99,16.49,15.97,0.52,3.26,91621.74,150059.303
2750,600893.SH,20090331,15.7,16.14,15.5,15.97,16.17,-0.2,-1.24,49646.45,78396.744
2751,600893.SH,20090330,15.6,16.6,15.6,16.17,15.69,0.48,3.06,69036.09,111853.443
2752,600893.SH,20090327,15.44,16.1,15.41,15.69,15.53,0.16,1.03,59114.37,93772.454
2753,600893.SH,20090326,15.33,15.65,14.7,15.53,15.35,0.18,1.17,51827.0,78733.889
2754,600893.SH,20090325,16.14,16.14,15.32,15.35,16.18,-0.83,-5.13,71239.58,111343.44
2755,600893.SH,20090324,15.73,16.48,15.4,16.18,15.56,0.62,3.98,82635.58,132434.653
2756,600893.SH,20090323,15.44,16.02,15.21,15.56,15.45,0.11,0.71,54779.21,85688.859
2757,600893.SH,20090320,16.06,16.07,15.14,15.45,15.99,-0.54,-3.38,62002.06,96198.356
2758,600893.SH,20090319,15.57,16.4,15.57,15.99,15.67,0.32,2.04,54562.64,88062.694
2759,600893.SH,20090318,15.78,15.97,15.58,15.67,15.82,-0.15,-0.95,55891.12,88163.183
2760,600893.SH,20090317,15.39,15.94,15.06,15.82,15.37,0.45,2.93,82588.36,128134.091
2761,600893.SH,20090316,14.2,15.4,14.02,15.37,14.14,1.23,8.7,74301.02,109792.926
2762,600893.SH,20090313,14.77,14.84,14.0,14.14,14.64,-0.5,-3.42,41092.26,58905.531
2763,600893.SH,20090312,14.22,14.85,14.15,14.64,14.22,0.42,2.95,63050.24,91873.018
2764,600893.SH,20090311,13.97,14.78,13.75,14.22,13.66,0.56,4.1,62808.02,89881.444
2765,600893.SH,20090310,13.11,13.68,13.1,13.66,13.17,0.49,3.72,36429.96,49243.896
2766,600893.SH,20090309,14.3,14.45,13.0,13.17,14.24,-1.07,-7.51,46155.95,63152.214
2767,600893.SH,20090306,14.12,14.42,14.0,14.24,14.51,-0.27,-1.86,36244.63,51381.791
2768,600893.SH,20090305,14.78,14.85,14.01,14.51,14.59,-0.08,-0.55,80008.24,115794.418
2769,600893.SH,20090304,14.05,14.9,14.05,14.59,13.96,0.63,4.51,69285.87,100960.824
2770,600893.SH,20090303,13.0,14.2,12.82,13.96,13.52,0.44,3.25,66662.72,92713.33
2771,600893.SH,20090302,12.95,13.7,12.6,13.52,13.47,0.05,0.37,58035.66,76956.711
2772,600893.SH,20090227,14.3,14.39,13.47,13.47,14.97,-1.5,-10.02,95231.26,129924.044
2773,600893.SH,20090226,16.55,16.74,14.97,14.97,16.63,-1.66,-9.98,85877.51,134869.875
2774,600893.SH,20090225,15.99,16.74,15.8,16.63,16.07,0.56,3.48,83353.76,136417.204
2775,600893.SH,20090224,16.36,16.98,15.92,16.07,16.49,-0.42,-2.55,82140.99,135648.957
2776,600893.SH,20090223,16.35,16.66,15.91,16.49,16.4,0.09,0.55,66142.29,108139.849
2777,600893.SH,20090220,15.95,16.66,15.76,16.4,16.07,0.33,2.05,70594.89,114611.091
2778,600893.SH,20090219,16.0,16.2,15.1,16.07,15.73,0.34,2.16,100313.83,157097.561
2779,600893.SH,20090218,15.38,16.25,15.38,15.73,15.75,-0.02,-0.13,87238.24,138782.224
2780,600893.SH,20090217,16.76,16.8,15.6,15.75,16.99,-1.24,-7.3,122438.0,196974.476
2781,600893.SH,20090216,17.3,17.6,16.5,16.99,17.35,-0.36,-2.07,110594.09,187155.237
2782,600893.SH,20090213,17.3,17.75,17.0,17.35,17.39,-0.04,-0.23,112455.4,195523.478
2783,600893.SH,20090212,16.28,17.82,15.8,17.39,16.36,1.03,6.3,157269.29,260706.502
2784,600893.SH,20090210,16.3,16.96,16.0,16.36,16.49,-0.13,-0.79,137201.66,225091.334
2785,600893.SH,20090209,15.01,16.49,15.01,16.49,14.99,1.5,10.01,203584.65,325581.375
2786,600893.SH,20090206,14.66,15.35,14.66,14.99,14.81,0.18,1.22,145038.38,218176.803
2787,600893.SH,20090205,15.86,15.9,14.47,14.81,15.91,-1.1,-6.91,188430.77,283601.225
2788,600893.SH,20090204,15.9,16.39,15.69,15.91,15.93,-0.02,-0.13,100377.13,159951.944
2789,600893.SH,20090203,16.0,16.27,15.62,15.93,16.19,-0.26,-1.61,105182.86,166775.628
2790,600893.SH,20090202,14.9,16.19,14.5,16.19,14.72,1.47,9.99,94861.81,146193.302
2791,600893.SH,20090123,15.05,15.35,14.3,14.72,14.88,-0.16,-1.08,82275.19,121856.859
2792,600893.SH,20090122,13.47,14.88,13.47,14.88,13.53,1.35,9.98,78384.76,111830.077
2793,600893.SH,20090121,12.62,13.83,12.6,13.53,12.82,0.71,5.54,88059.66,118195.852
2794,600893.SH,20090120,12.38,12.86,12.12,12.82,12.33,0.49,3.97,73047.15,92287.284
2795,600893.SH,20090119,12.45,12.7,12.05,12.33,12.34,-0.01,-0.08,65219.79,80230.101
2796,600893.SH,20090116,12.23,12.69,12.06,12.34,12.12,0.22,1.82,83585.28,103830.939
2797,600893.SH,20090115,12.1,12.5,12.01,12.12,12.24,-0.12,-0.98,75506.52,92591.913
2798,600893.SH,20090114,11.37,12.27,11.28,12.24,11.33,0.91,8.03,85011.18,100757.136
2799,600893.SH,20090113,11.46,11.7,11.1,11.33,11.62,-0.29,-2.5,78060.14,89021.156
2800,600893.SH,20090112,11.63,12.07,11.5,11.62,11.61,0.01,0.09,78919.47,93058.381
2801,600893.SH,20090109,11.3,11.74,11.3,11.61,11.17,0.44,3.94,77243.64,89244.243
2802,600893.SH,20090108,11.05,11.35,10.89,11.17,11.34,-0.17,-1.5,73369.77,81970.944
2803,600893.SH,20090107,10.67,11.43,10.67,11.34,10.8,0.54,5.0,119599.42,132686.888
2804,600893.SH,20090106,10.1,10.85,10.0,10.8,10.08,0.72,7.14,94238.59,98847.263
2805,600893.SH,20090105,9.67,10.11,9.67,10.08,9.54,0.54,5.66,49564.39,49232.242
2806,600893.SH,20081231,9.72,9.94,9.51,9.54,9.76,-0.22,-2.25,37551.48,36611.204
2807,600893.SH,20081230,10.23,10.39,9.71,9.76,10.14,-0.38,-3.75,65708.0,66137.788
2808,600893.SH,20081226,10.0,10.33,9.91,10.14,10.14,0.0,0.0,54091.92,54848.459
2809,600893.SH,20081225,10.32,10.53,9.65,10.14,10.22,-0.08,-0.78,83876.63,84840.993
2810,600893.SH,20081224,10.51,10.86,10.05,10.22,10.76,-0.54,-5.02,95540.82,99777.992
2811,600893.SH,20081223,11.49,11.84,10.74,10.76,11.49,-0.73,-6.35,124860.51,141457.783
2812,600893.SH,20081222,11.09,11.76,11.03,11.49,11.24,0.25,2.22,87129.43,100167.378
2813,600893.SH,20081219,11.35,11.67,11.16,11.24,11.47,-0.23,-2.01,107376.99,122184.978
2814,600893.SH,20081218,10.69,11.81,10.6,11.47,10.83,0.64,5.91,158318.71,178235.87
2815,600893.SH,20081217,10.26,10.99,10.02,10.83,10.23,0.6,5.87,126809.83,133760.823
2816,600893.SH,20081216,10.6,10.68,9.88,10.23,10.8,-0.57,-5.28,108013.67,110204.535
2817,600893.SH,20081215,10.85,11.39,10.35,10.8,10.89,-0.09,-0.83,197702.23,215695.365
2818,600893.SH,20081212,9.98,11.09,9.9,10.89,10.08,0.81,8.04,242555.5,257120.686
2819,600893.SH,20081211,9.89,10.24,9.65,10.08,9.87,0.21,2.13,126264.2,125659.168
2820,600893.SH,20081210,9.5,9.94,9.46,9.87,9.58,0.29,3.03,81026.67,79076.61
2821,600893.SH,20081209,10.1,10.24,9.55,9.58,10.1,-0.52,-5.15,97024.3,95454.841
2822,600893.SH,20081208,9.45,10.17,9.4,10.1,9.38,0.72,7.68,124617.41,123037.577
2823,600893.SH,20081205,9.36,9.59,9.08,9.38,9.46,-0.08,-0.85,78790.92,73603.453
2824,600893.SH,20081204,9.31,9.78,9.2,9.46,9.21,0.25,2.71,118900.74,112506.084
2825,600893.SH,20081203,8.95,9.36,8.81,9.21,8.89,0.32,3.6,94614.91,86931.035
2826,600893.SH,20081202,8.4,9.1,8.31,8.89,8.66,0.23,2.66,90396.7,79689.936
2827,600893.SH,20081201,8.36,8.75,8.3,8.66,8.34,0.32,3.84,85661.15,73182.628
2828,600893.SH,20081128,9.0,9.1,8.31,8.34,9.23,-0.89,-9.64,137971.81,118637.242
2829,600893.SH,20081127,9.4,9.95,9.21,9.23,9.14,0.09,0.98,161139.04,153939.046
2830,600893.SH,20081126,9.31,9.56,8.92,9.14,9.56,-0.42,-4.39,123057.37,113558.663
2831,600893.SH,20081125,10.6,10.78,9.56,9.56,10.62,-1.06,-9.98,165698.93,165125.022
2832,600893.SH,20081124,10.7,11.25,10.42,10.62,10.69,-0.07,-0.65,243919.94,264223.441
2833,600893.SH,20081121,9.02,10.69,8.75,10.69,9.72,0.97,9.98,297837.23,298004.797
2834,600893.SH,20081120,9.3,14.08,8.9,9.72,15.3,-5.58,-36.47,364484.03,394179.293
2835,600893.SH,20070528,15.3,15.3,15.3,15.3,14.57,0.73,5.01,1940.01,2968.215
2836,600893.SH,20070525,14.57,14.57,14.57,14.57,13.88,0.69,4.97,808.03,1177.3
2837,600893.SH,20070524,13.88,13.88,13.88,13.88,13.22,0.66,4.99,497.9,691.085
2838,600893.SH,20070523,13.22,13.22,13.22,13.22,12.59,0.63,5.0,335.56,443.61
2839,600893.SH,20070522,12.59,12.59,12.59,12.59,11.99,0.6,5.0,377.43,475.184
2840,600893.SH,20070521,11.99,11.99,11.99,11.99,11.42,0.57,4.99,361.16,433.031
2841,600893.SH,20070518,11.42,11.42,11.42,11.42,10.88,0.54,4.96,342.26,390.861
2842,600893.SH,20070517,10.88,10.88,10.88,10.88,10.36,0.52,5.02,283.36,308.296
2843,600893.SH,20070516,10.36,10.36,10.36,10.36,9.87,0.49,4.96,535.69,554.975
2844,600893.SH,20070515,9.87,9.87,9.87,9.87,9.4,0.47,5.0,460.43,454.444
2845,600893.SH,20070514,9.4,9.4,9.4,9.4,8.95,0.45,5.03,184.05,173.007
2846,600893.SH,20070511,8.95,8.95,8.95,8.95,8.52,0.43,5.05,219.58,196.524
2847,600893.SH,20070510,8.52,8.52,8.52,8.52,8.11,0.41,5.06,191.56,163.209
2848,600893.SH,20070509,8.11,8.11,8.11,8.11,7.72,0.39,5.05,311.75,252.829
2849,600893.SH,20070508,7.72,7.72,7.72,7.72,7.35,0.37,5.03,153.0,118.116
2850,600893.SH,20070430,7.35,7.35,7.35,7.35,7.0,0.35,5.0,200.14,147.103
2851,600893.SH,20070427,7.0,7.0,7.0,7.0,6.67,0.33,4.95,571.89,400.323
2852,600893.SH,20061201,6.67,6.86,6.65,6.67,6.67,0.0,0.0,25268.76,16983.472
2853,600893.SH,20061130,6.69,6.79,6.57,6.67,6.69,-0.02,-0.3,25512.86,17012.688
2854,600893.SH,20061129,6.79,6.89,6.53,6.69,6.89,-0.2,-2.9,31139.98,20739.161
2855,600893.SH,20061127,6.28,6.99,6.28,6.89,6.35,0.54,8.5,76154.43,52139.461
2856,600893.SH,20061124,6.25,6.45,6.21,6.35,6.28,0.07,1.11,16385.31,10347.652
2857,600893.SH,20061123,6.34,6.44,6.25,6.28,6.38,-0.1,-1.57,14710.49,9272.452
2858,600893.SH,20061122,6.25,6.57,6.17,6.38,6.28,0.1,1.59,27775.03,17864.468
2859,600893.SH,20061121,6.61,6.61,6.23,6.28,6.67,-0.39,-5.85,33912.15,21605.575
2860,600893.SH,20061120,6.12,6.7,6.02,6.67,6.09,0.58,9.52,69958.92,45733.795
2861,600893.SH,20061117,5.56,6.09,5.54,6.09,5.54,0.55,9.93,31691.11,18843.676
2862,600893.SH,20061116,5.63,5.65,5.51,5.54,5.63,-0.09,-1.6,10138.48,5631.075
2863,600893.SH,20061115,5.53,5.67,5.53,5.63,5.52,0.11,1.99,13874.35,7772.107
2864,600893.SH,20061114,5.56,5.7,5.32,5.52,5.55,-0.03,-0.54,18979.7,10460.176
2865,600893.SH,20061113,5.98,6.05,5.51,5.55,5.98,-0.43,-7.19,16085.92,9224.179
2866,600893.SH,20061110,6.15,6.15,5.95,5.98,6.13,-0.15,-2.45,17334.88,10474.29
2867,600893.SH,20061109,6.18,6.21,6.09,6.13,6.17,-0.04,-0.65,6038.43,3698.552
2868,600893.SH,20061108,6.1,6.23,5.99,6.17,6.13,0.04,0.65,10299.55,6308.55
2869,600893.SH,20061107,6.24,6.3,6.03,6.13,6.27,-0.14,-2.23,15779.13,9637.203
2870,600893.SH,20061106,6.38,6.39,6.21,6.27,6.38,-0.11,-1.72,13298.41,8341.153
2871,600893.SH,20061103,6.39,6.44,6.32,6.38,6.39,-0.01,-0.16,10529.33,6727.421
2872,600893.SH,20061102,6.35,6.44,6.31,6.39,6.38,0.01,0.16,7476.37,4762.413
2873,600893.SH,20061101,6.48,6.48,6.3,6.38,6.44,-0.06,-0.93,11882.73,7549.988
2874,600893.SH,20061031,6.32,6.45,6.23,6.44,6.36,0.08,1.26,10440.3,6617.493
2875,600893.SH,20061030,6.27,6.37,6.24,6.36,6.24,0.12,1.92,9601.84,6074.159
2876,600893.SH,20061027,6.5,6.54,6.21,6.24,6.48,-0.24,-3.7,16606.69,10512.41
2877,600893.SH,20061026,6.7,6.72,6.45,6.48,6.65,-0.17,-2.56,17071.05,11172.949
2878,600893.SH,20061025,6.74,6.79,6.56,6.65,6.74,-0.09,-1.34,20160.96,13431.11
2879,600893.SH,20061024,6.56,6.85,6.56,6.74,6.54,0.2,3.06,34773.7,23256.603
2880,600893.SH,20061023,6.86,6.93,6.5,6.54,6.86,-0.32,-4.66,24098.5,16267.91
2881,600893.SH,20061020,6.93,7.02,6.85,6.86,6.97,-0.11,-1.58,14681.98,10147.323
2882,600893.SH,20061019,6.93,7.04,6.85,6.97,6.94,0.03,0.43,16461.52,11419.618
2883,600893.SH,20061018,6.95,6.96,6.81,6.94,6.93,0.01,0.14,8179.89,5640.0
2884,600893.SH,20061017,7.08,7.08,6.91,6.93,7.06,-0.13,-1.84,12722.2,8852.902
2885,600893.SH,20061016,6.9,7.15,6.88,7.06,6.85,0.21,3.07,38012.44,26727.273
