,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2886,600893.SH,20061013,6.71,6.89,6.66,6.85,6.71,0.14,2.09,18578.13,12669.168
2887,600893.SH,20061012,6.88,6.88,6.69,6.71,6.86,-0.15,-2.19,12002.66,8091.717
2888,600893.SH,20061011,6.95,6.96,6.7,6.86,6.89,-0.03,-0.44,13476.05,9177.873
2889,600893.SH,20061010,6.87,6.92,6.76,6.89,6.88,0.01,0.15,17803.18,12198.454
2890,600893.SH,20061009,7.0,7.0,6.74,6.88,6.91,-0.03,-0.43,19794.83,13483.508
2891,600893.SH,20060929,6.95,7.1,6.83,6.91,6.96,-0.05,-0.72,22996.31,15936.732
2892,600893.SH,20060928,7.03,7.1,6.9,6.96,7.04,-0.08,-1.14,17376.65,12129.292
2893,600893.SH,20060927,6.91,7.12,6.91,7.04,7.05,-0.01,-0.14,22242.29,15569.179
2894,600893.SH,20060926,6.76,7.17,6.7,7.05,6.76,0.29,4.29,49610.36,34477.49
2895,600893.SH,20060925,6.5,6.79,6.5,6.76,6.56,0.2,3.05,21001.88,14037.092
2896,600893.SH,20060922,6.83,6.83,6.55,6.56,6.81,-0.25,-3.67,23623.0,15743.659
2897,600893.SH,20060921,6.71,6.89,6.64,6.81,6.71,0.1,1.49,40832.42,27728.223
2898,600893.SH,20060920,6.53,6.73,6.44,6.71,6.53,0.18,2.76,24543.48,16243.391
2899,600893.SH,20060919,6.47,6.56,6.4,6.53,6.45,0.08,1.24,13772.38,8947.709
2900,600893.SH,20060918,6.39,6.47,6.3,6.45,6.37,0.08,1.26,9598.44,6156.335
2901,600893.SH,20060915,6.28,6.39,6.25,6.37,6.28,0.09,1.43,10576.6,6687.94
2902,600893.SH,20060914,6.26,6.38,6.23,6.28,6.31,-0.03,-0.48,9978.8,6272.43
2903,600893.SH,20060913,6.4,6.48,6.25,6.31,6.42,-0.11,-1.71,10697.03,6806.204
2904,600893.SH,20060912,6.42,6.45,6.36,6.42,6.41,0.01,0.16,7291.25,4678.434
2905,600893.SH,20060911,6.67,6.67,6.2,6.41,6.49,-0.08,-1.23,13024.32,8308.164
2906,600893.SH,20060908,6.46,6.62,6.43,6.49,6.48,0.01,0.15,13440.41,8743.929
2907,600893.SH,20060907,6.87,6.87,6.47,6.48,6.83,-0.35,-5.12,24772.42,16447.607
2908,600893.SH,20060906,6.68,6.91,6.61,6.83,6.69,0.14,2.09,25765.64,17514.556
2909,600893.SH,20060905,6.7,6.74,6.6,6.69,6.68,0.01,0.15,19686.26,13134.872
2910,600893.SH,20060904,6.42,6.69,6.4,6.68,6.43,0.25,3.89,30501.51,20042.423
2911,600893.SH,20060901,6.48,6.5,6.26,6.43,6.48,-0.05,-0.77,23330.74,14863.216
2912,600893.SH,20060831,6.5,6.55,6.35,6.48,6.49,-0.01,-0.15,13644.41,8784.874
2913,600893.SH,20060830,6.3,6.55,6.3,6.49,6.35,0.14,2.2,18364.43,11855.614
2914,600893.SH,20060829,6.32,6.5,6.3,6.35,6.32,0.03,0.47,23726.7,15179.866
2915,600893.SH,20060828,6.17,6.38,6.13,6.32,6.16,0.16,2.6,19610.03,12320.586
2916,600893.SH,20060825,6.24,6.24,6.12,6.16,6.21,-0.05,-0.81,10280.2,6347.75
2917,600893.SH,20060824,6.12,6.24,6.12,6.21,6.19,0.02,0.32,6696.24,4129.547
2918,600893.SH,20060823,6.23,6.29,6.13,6.19,6.22,-0.03,-0.48,7980.65,4953.636
2919,600893.SH,20060822,6.19,6.27,6.1,6.22,6.19,0.03,0.48,9233.44,5733.934
2920,600893.SH,20060821,5.68,6.2,5.68,6.19,6.13,0.06,0.98,15461.88,9254.034
2921,600893.SH,20060818,6.24,6.28,6.09,6.13,6.23,-0.1,-1.61,16133.84,9950.597
2922,600893.SH,20060817,6.34,6.35,6.22,6.23,6.39,-0.16,-2.5,12713.4,7972.488
2923,600893.SH,20060816,6.35,6.44,6.22,6.39,6.34,0.05,0.79,13837.19,8766.86
2924,600893.SH,20060815,6.23,6.35,6.1,6.34,6.26,0.08,1.28,13391.47,8386.854
2925,600893.SH,20060814,6.33,6.47,6.06,6.26,6.2,0.06,0.97,21219.78,13302.488
2926,600893.SH,20060811,6.32,6.32,6.15,6.2,6.27,-0.07,-1.12,11557.49,7181.922
2927,600893.SH,20060810,6.14,6.28,6.08,6.27,6.12,0.15,2.45,11756.93,7285.94
2928,600893.SH,20060809,6.13,6.26,6.08,6.12,6.17,-0.05,-0.81,12817.52,7894.086
2929,600893.SH,20060808,6.01,6.22,6.01,6.17,6.07,0.1,1.65,15435.29,9452.392
2930,600893.SH,20060807,6.28,6.38,5.99,6.07,6.29,-0.22,-3.5,17074.94,10546.622
2931,600893.SH,20060804,6.8,6.81,6.22,6.29,6.79,-0.5,-7.36,20057.98,13040.877
2932,600893.SH,20060803,6.68,6.85,6.6,6.79,6.66,0.13,1.95,18176.67,12282.851
2933,600893.SH,20060802,6.57,6.71,6.52,6.66,6.57,0.09,1.37,17397.74,11520.561
2934,600893.SH,20060801,6.75,7.08,6.56,6.57,6.98,-0.41,-5.87,34425.91,23357.046
2935,600893.SH,20060731,7.41,7.41,6.93,6.98,7.41,-0.43,-5.8,26981.12,19185.957
2936,600893.SH,20060728,7.51,7.57,7.31,7.41,7.56,-0.15,-1.98,26006.65,19246.39
2937,600893.SH,20060727,7.68,7.77,7.4,7.56,7.68,-0.12,-1.56,39512.22,29897.53
2938,600893.SH,20060726,7.46,7.82,7.39,7.68,7.49,0.19,2.54,61716.77,47300.828
2939,600893.SH,20060725,7.5,7.6,7.36,7.49,7.51,-0.02,-0.27,31964.99,23906.224
2940,600893.SH,20060724,7.07,7.52,6.94,7.51,7.29,0.22,3.02,42421.35,31129.284
2941,600893.SH,20060721,7.22,7.49,7.22,7.29,7.09,0.2,2.82,37856.06,27767.998
2942,600893.SH,20060720,7.0,7.15,6.91,7.09,7.03,0.06,0.85,15023.22,10582.892
2943,600893.SH,20060719,7.29,7.3,6.9,7.03,7.29,-0.26,-3.57,20337.87,14362.431
2944,600893.SH,20060718,7.19,7.36,7.15,7.29,7.29,0.0,0.0,23856.48,17245.874
2945,600893.SH,20060717,7.04,7.5,6.92,7.29,7.0,0.29,4.14,46769.65,34115.57
2946,600893.SH,20060714,6.48,7.05,6.42,7.0,6.61,0.39,5.9,40001.36,27188.611
2947,600893.SH,20060713,7.31,7.34,6.61,6.61,7.34,-0.73,-9.95,49846.42,34376.813
2948,600893.SH,20060712,7.39,7.59,7.23,7.34,7.39,-0.05,-0.68,33938.38,25232.143
2949,600893.SH,20060711,7.5,7.58,7.29,7.39,7.49,-0.1,-1.34,26549.04,19640.964
2950,600893.SH,20060710,7.26,7.87,7.16,7.49,7.29,0.2,2.74,86976.89,65812.553
2951,600893.SH,20060707,6.86,7.35,6.77,7.29,6.79,0.5,7.36,95723.73,67784.258
2952,600893.SH,20060706,6.53,6.85,6.5,6.79,6.53,0.26,3.98,34970.54,23328.413
2953,600893.SH,20060705,6.76,6.77,6.46,6.53,6.76,-0.23,-3.4,26834.23,17574.567
2954,600893.SH,20060704,6.67,6.85,6.65,6.76,6.67,0.09,1.35,36148.55,24359.855
2955,600893.SH,20060703,6.85,6.85,6.58,6.67,6.85,-0.18,-2.63,57256.97,38117.664
2956,600893.SH,20060629,6.83,6.9,6.75,6.85,6.79,0.06,0.88,31243.06,21358.26
2957,600893.SH,20060628,6.93,6.93,6.74,6.79,6.92,-0.13,-1.88,23548.54,16068.121
2958,600893.SH,20060627,6.82,7.15,6.73,6.92,6.77,0.15,2.22,50064.6,34789.516
2959,600893.SH,20060626,6.72,6.84,6.66,6.77,6.73,0.04,0.59,38086.36,25762.628
2960,600893.SH,20060623,6.4,6.86,6.36,6.73,6.37,0.36,5.65,72851.03,48437.237
2961,600893.SH,20060622,6.39,6.5,6.31,6.37,6.42,-0.05,-0.78,20024.09,12789.436
2962,600893.SH,20060621,6.55,6.58,6.38,6.42,6.53,-0.11,-1.68,37995.54,24575.622
2963,600893.SH,20060620,6.5,6.6,6.35,6.53,6.52,0.01,0.15,42141.19,27305.256
2964,600893.SH,20060619,6.3,6.66,6.18,6.52,6.35,0.17,2.68,59232.42,38338.633
2965,600893.SH,20060616,6.18,6.4,6.13,6.35,6.18,0.17,2.75,48642.4,30544.651
2966,600893.SH,20060615,6.12,6.3,6.01,6.18,6.11,0.07,1.15,26175.46,16092.964
2967,600893.SH,20060614,6.21,6.21,6.01,6.11,6.25,-0.14,-2.24,25191.31,15390.44
2968,600893.SH,20060613,6.27,6.33,6.06,6.25,6.25,0.0,0.0,28102.04,17467.31
2969,600893.SH,20060612,6.01,6.38,5.99,6.25,6.06,0.19,3.14,31203.47,19492.075
2970,600893.SH,20060609,6.19,6.29,6.02,6.06,6.23,-0.17,-2.73,38436.33,23754.914
2971,600893.SH,20060608,6.38,6.5,5.97,6.23,6.44,-0.21,-3.26,74033.59,45847.256
2972,600893.SH,20060607,7.17,7.28,6.44,6.44,7.16,-0.72,-10.06,89290.06,59374.117
2973,600893.SH,20060606,7.13,7.35,7.02,7.16,7.09,0.07,0.99,104319.04,75047.939
2974,600893.SH,20060605,7.05,7.38,7.01,7.09,7.79,-0.7,-8.99,153030.6,108094.633
2975,600893.SH,20060602,7.81,7.81,7.79,7.79,8.66,-0.87,-10.05,16429.0,12798.229
2976,600893.SH,20060531,8.66,9.2,8.43,8.66,8.58,0.08,0.93,61021.5,54362.782
2977,600893.SH,20060530,8.33,8.69,8.1,8.58,8.33,0.25,3.0,38249.4,32185.128
2978,600893.SH,20060529,8.13,8.48,8.01,8.33,8.1,0.23,2.84,26546.18,21897.72
2979,600893.SH,20060526,7.85,8.5,7.85,8.1,7.83,0.27,3.45,26811.82,21965.951
2980,600893.SH,20060525,7.85,8.04,7.55,7.83,7.9,-0.07,-0.89,20949.91,16237.109
2981,600893.SH,20060524,8.21,8.5,7.45,7.9,8.04,-0.14,-1.74,37742.58,29872.672
2982,600893.SH,20060523,8.38,8.48,7.86,8.04,8.51,-0.47,-5.52,42309.58,34384.931
2983,600893.SH,20060522,8.49,9.23,8.19,8.51,8.49,0.02,0.24,78710.21,68872.825
2984,600893.SH,20060519,7.72,8.49,7.68,8.49,7.72,0.77,9.97,88971.83,74151.105
2985,600893.SH,20060518,7.3,7.9,6.9,7.72,7.32,0.4,5.46,63965.49,47590.769
2986,600893.SH,20060517,7.11,7.45,6.86,7.32,7.2,0.12,1.67,58507.77,41733.342
2987,600893.SH,20060516,7.9,7.95,7.2,7.2,8.0,-0.8,-10.0,96990.14,71789.953
2988,600893.SH,20060515,7.91,8.58,7.77,8.0,7.91,0.09,1.14,93693.92,76017.047
2989,600893.SH,20060512,7.46,8.08,7.35,7.91,7.39,0.52,7.04,106382.23,81440.156
2990,600893.SH,20060511,7.15,7.39,6.88,7.39,6.72,0.67,9.97,69431.05,50690.668
2991,600893.SH,20060510,6.15,6.72,6.06,6.72,6.11,0.61,9.98,127067.61,84321.668
2992,600893.SH,20060509,5.55,6.11,5.42,6.11,5.55,0.56,10.09,89444.57,51522.473
2993,600893.SH,20060508,5.45,5.65,5.4,5.55,5.46,0.09,1.65,51092.19,28257.271
2994,600893.SH,20060428,5.7,5.88,5.45,5.46,5.64,-0.18,-3.19,48332.23,27085.719
2995,600893.SH,20060427,5.35,5.66,5.25,5.64,5.37,0.27,5.03,55067.0,30221.38
2996,600893.SH,20060426,5.49,5.68,5.36,5.37,5.49,-0.12,-2.19,100689.98,55563.471
2997,600893.SH,20060425,5.1,5.54,5.01,5.49,5.22,0.27,5.17,72421.98,38622.471
2998,600893.SH,20060424,5.21,5.31,4.99,5.22,5.15,0.07,1.36,72948.72,37700.914
2999,600893.SH,20060421,4.82,5.3,4.81,5.15,4.89,0.26,5.32,85215.25,43558.936
3000,600893.SH,20060420,4.82,5.03,4.78,4.89,4.81,0.08,1.66,44523.64,21856.53
3001,600893.SH,20060419,4.81,4.89,4.68,4.81,4.82,-0.01,-0.21,23978.34,11378.333
3002,600893.SH,20060418,4.88,4.91,4.8,4.82,4.89,-0.07,-1.43,16254.45,7869.287
3003,600893.SH,20060417,4.83,5.01,4.75,4.89,4.84,0.05,1.03,32507.35,15923.278
3004,600893.SH,20060414,4.7,4.87,4.6,4.84,4.76,0.08,1.68,29038.89,13667.285
3005,600893.SH,20060413,4.93,5.07,4.75,4.76,4.87,-0.11,-2.26,62972.95,31067.714
3006,600893.SH,20060412,4.86,4.88,4.79,4.87,4.89,-0.02,-0.41,37261.77,18010.182
3007,600893.SH,20060411,4.63,4.95,4.53,4.89,4.62,0.27,5.84,83992.52,39891.411
3008,600893.SH,20060410,4.45,4.63,4.37,4.62,4.44,0.18,4.05,31683.18,14325.63
3009,600893.SH,20060407,4.5,4.55,4.38,4.44,4.5,-0.06,-1.33,20200.46,8953.959
3010,600893.SH,20060406,4.58,4.61,4.48,4.5,4.55,-0.05,-1.1,18692.52,8469.2
3011,600893.SH,20060405,4.55,4.65,4.5,4.55,4.53,0.02,0.44,22802.95,10404.572
3012,600893.SH,20060404,4.47,4.6,4.4,4.53,4.44,0.09,2.03,24883.79,11282.106
3013,600893.SH,20060403,4.34,4.5,4.28,4.44,4.34,0.1,2.3,17556.34,7713.801
3014,600893.SH,20060331,4.33,4.41,4.28,4.34,4.35,-0.01,-0.23,11400.27,4936.877
3015,600893.SH,20060330,4.5,4.56,4.33,4.35,4.52,-0.17,-3.76,15105.32,6660.449
3016,600893.SH,20060329,4.62,4.62,4.5,4.52,4.59,-0.07,-1.53,13681.95,6203.806
3017,600893.SH,20060328,4.58,4.62,4.53,4.59,4.58,0.01,0.22,9959.1,4559.499
3018,600893.SH,20060327,4.51,4.6,4.47,4.58,4.48,0.1,2.23,9928.85,4503.659
3019,600893.SH,20060324,4.64,4.68,4.48,4.48,4.64,-0.16,-3.45,17038.0,7759.086
3020,600893.SH,20060323,4.59,4.72,4.51,4.64,4.59,0.05,1.09,25662.85,11909.617
3021,600893.SH,20060322,4.56,4.66,4.53,4.59,4.59,0.0,0.0,13698.53,6279.406
3022,600893.SH,20060321,4.44,4.75,4.42,4.59,4.44,0.15,3.38,37959.45,17515.017
3023,600893.SH,20060320,4.39,4.46,4.36,4.44,4.37,0.07,1.6,7225.36,3188.789
3024,600893.SH,20060317,4.44,4.49,4.36,4.37,4.43,-0.06,-1.35,8876.24,3913.758
3025,600893.SH,20060316,4.43,4.48,4.41,4.43,4.43,0.0,0.0,9998.25,4438.421
3026,600893.SH,20060315,4.42,4.46,4.34,4.43,4.42,0.01,0.23,19882.82,8753.087
3027,600893.SH,20060314,4.3,4.44,4.23,4.42,4.3,0.12,2.79,16241.3,7093.85
3028,600893.SH,20060313,4.3,4.33,4.2,4.3,4.27,0.03,0.7,6702.28,2863.507
3029,600893.SH,20060310,4.34,4.39,4.23,4.27,4.34,-0.07,-1.61,10222.85,4380.335
3030,600893.SH,20060309,4.41,4.45,4.34,4.34,4.41,-0.07,-1.59,8578.01,3774.529
3031,600893.SH,20060308,4.33,4.43,4.32,4.41,4.33,0.08,1.85,21906.98,9619.1
3032,600893.SH,20060307,4.38,4.41,4.3,4.33,4.38,-0.05,-1.14,11938.57,5185.364
3033,600893.SH,20060306,4.61,4.61,4.31,4.38,4.6,-0.22,-4.78,25273.25,11220.412
3034,600893.SH,20060303,4.69,4.72,4.52,4.6,4.67,-0.07,-1.5,17068.51,7805.783
3035,600893.SH,20060302,4.64,4.76,4.63,4.67,4.64,0.03,0.65,25337.91,11919.429
3036,600893.SH,20060301,4.66,4.66,4.51,4.64,4.68,-0.04,-0.85,18512.21,8500.045
3037,600893.SH,20060228,4.65,4.7,4.53,4.68,4.63,0.05,1.08,12420.19,5707.913
3038,600893.SH,20060227,4.83,4.83,4.6,4.63,4.83,-0.2,-4.14,25541.41,11946.725
3039,600893.SH,20060224,4.88,4.88,4.78,4.83,4.83,0.0,0.0,5866.09,2831.314
3040,600893.SH,20060223,4.8,4.85,4.76,4.83,4.79,0.04,0.84,8004.4,3849.029
3041,600893.SH,20060222,4.81,4.9,4.75,4.79,4.8,-0.01,-0.21,12028.43,5807.108
3042,600893.SH,20060221,4.72,4.8,4.6,4.8,4.7,0.1,2.13,12730.25,6014.345
3043,600893.SH,20060220,4.74,4.8,4.69,4.7,4.74,-0.04,-0.84,8638.4,4095.19
3044,600893.SH,20060217,4.92,4.92,4.71,4.74,4.91,-0.17,-3.46,21188.62,10110.21
3045,600893.SH,20060216,4.93,4.97,4.85,4.91,4.91,0.0,0.0,17112.35,8395.317
3046,600893.SH,20060215,5.03,5.05,4.86,4.91,5.04,-0.13,-2.58,34067.38,16794.316
3047,600893.SH,20060214,5.19,5.19,4.95,5.04,5.15,-0.11,-2.14,26905.02,13555.849
3048,600893.SH,20060213,5.27,5.27,5.13,5.15,5.3,-0.15,-2.83,13474.29,6976.797
3049,600893.SH,20060210,5.2,5.33,5.12,5.3,5.18,0.12,2.32,25527.37,13382.51
3050,600893.SH,20060209,5.27,5.27,5.13,5.18,5.29,-0.11,-2.08,20624.67,10665.736
3051,600893.SH,20060208,5.14,5.3,5.04,5.29,5.15,0.14,2.72,27460.79,14117.912
3052,600893.SH,20060207,5.24,5.34,5.08,5.15,5.24,-0.09,-1.72,36851.3,19019.872
3053,600893.SH,20060206,5.3,5.44,5.18,5.24,5.27,-0.03,-0.57,33012.21,17424.047
3054,600893.SH,20060125,5.41,5.47,5.22,5.27,5.46,-0.19,-3.48,19403.11,10313.897
3055,600893.SH,20060124,5.58,5.61,5.45,5.46,5.58,-0.12,-2.15,21747.04,11968.664
3056,600893.SH,20060123,5.37,5.59,5.32,5.58,5.38,0.2,3.72,28493.02,15597.881
3057,600893.SH,20060120,5.41,5.49,5.28,5.38,5.41,-0.03,-0.55,50706.7,27044.331
3058,600893.SH,20060119,5.12,5.6,5.12,5.41,5.12,0.29,5.66,61140.31,32706.146
3059,600893.SH,20060118,4.95,5.23,4.85,5.12,4.95,0.17,3.43,30425.29,15359.829
3060,600893.SH,20060117,4.96,5.01,4.95,4.95,5.02,-0.07,-1.39,7100.35,3531.067
3061,600893.SH,20060116,4.97,5.1,4.92,5.02,4.97,0.05,1.01,32973.02,16527.064
3062,600893.SH,20060113,5.0,5.05,4.9,4.97,5.0,-0.03,-0.6,10548.52,5229.834
3063,600893.SH,20060112,4.98,5.05,4.8,5.0,4.99,0.01,0.2,15775.51,7789.569
3064,600893.SH,20060111,5.1,5.14,4.98,4.99,5.17,-0.18,-3.48,15125.0,7630.517
3065,600893.SH,20060110,5.11,5.18,5.04,5.17,5.15,0.02,0.39,26588.4,13600.738
3066,600893.SH,20060109,5.04,5.2,5.02,5.15,5.05,0.1,1.98,27063.94,13829.943
3067,600893.SH,20060106,4.96,5.25,4.91,5.05,4.99,0.06,1.2,33728.77,17119.401
3068,600893.SH,20060105,5.05,5.07,4.88,4.99,5.1,-0.11,-2.16,43462.35,21599.206
3069,600893.SH,20060104,4.9,5.1,4.77,5.1,4.97,0.13,2.62,35583.65,17729.288
3070,600893.SH,20051230,5.03,5.25,4.88,4.97,5.0,-0.03,-0.6,28606.03,14308.405
3071,600893.SH,20051229,4.93,5.03,4.87,5.0,4.95,0.05,1.01,19456.33,9649.586
3072,600893.SH,20051228,4.99,5.07,4.86,4.95,4.99,-0.04,-0.8,12212.0,6102.609
3073,600893.SH,20051227,4.69,5.05,4.65,4.99,4.7,0.29,6.17,33839.99,16640.969
3074,600893.SH,20051226,4.75,4.76,4.68,4.7,4.71,-0.01,-0.21,6977.93,3293.161
3075,600893.SH,20051223,4.62,4.74,4.6,4.71,4.62,0.09,1.95,6694.29,3125.622
3076,600893.SH,20051222,4.68,4.68,4.6,4.62,4.66,-0.04,-0.86,5299.64,2458.122
3077,600893.SH,20051221,4.69,4.73,4.63,4.66,4.69,-0.03,-0.64,11249.0,5278.134
3078,600893.SH,20051220,4.66,4.75,4.6,4.69,4.66,0.03,0.64,15802.1,7426.573
3079,600893.SH,20051219,4.49,4.74,4.44,4.66,4.49,0.17,3.79,20756.14,9631.368
3080,600893.SH,20051216,4.48,4.5,4.41,4.49,4.49,0.0,0.0,6040.45,2687.473
3081,600893.SH,20051215,4.49,4.53,4.42,4.49,4.51,-0.02,-0.44,8391.16,3764.182
3082,600893.SH,20051214,4.52,4.56,4.36,4.51,4.5,0.01,0.22,12256.06,5464.421
3083,600893.SH,20051213,4.58,4.58,4.43,4.5,4.59,-0.09,-1.96,11976.4,5393.601
3084,600893.SH,20051212,4.42,4.65,4.42,4.59,4.4,0.19,4.32,20447.07,9344.848
3085,600893.SH,20051209,4.31,4.41,4.31,4.4,4.29,0.11,2.56,4911.73,2145.176
3086,600893.SH,20051208,4.31,4.35,4.22,4.29,4.31,-0.02,-0.46,4444.0,1901.187
3087,600893.SH,20051207,4.24,4.44,4.22,4.31,4.24,0.07,1.65,5275.01,2280.187
3088,600893.SH,20051206,4.33,4.35,4.22,4.24,4.33,-0.09,-2.08,10058.75,4280.317
3089,600893.SH,20051205,4.5,4.58,4.28,4.33,4.55,-0.22,-4.84,6629.0,2936.846
3090,600893.SH,20051202,4.64,4.69,4.55,4.55,4.65,-0.1,-2.15,4500.0,2076.47
3091,600893.SH,20051201,4.53,4.75,4.53,4.65,4.59,0.06,1.31,5791.99,2707.831
3092,600893.SH,20051130,4.57,4.68,4.52,4.59,4.59,0.0,0.0,7365.6,3385.369
3093,600893.SH,20051129,5.08,5.08,4.56,4.59,4.98,-0.39,-7.83,13338.0,6303.299
3094,600893.SH,20051128,5.0,5.0,4.87,4.98,5.05,-0.07,-1.39,5405.31,2670.726
3095,600893.SH,20051125,5.03,5.07,4.85,5.05,5.0,0.05,1.0,16105.82,7965.711
3096,600893.SH,20051124,5.09,5.12,4.95,5.0,5.09,-0.09,-1.77,11213.99,5612.693
3097,600893.SH,20051123,5.0,5.13,4.98,5.09,5.02,0.07,1.39,6891.14,3502.126
3098,600893.SH,20051122,5.06,5.16,4.97,5.02,5.06,-0.04,-0.79,9141.62,4626.59
3099,600893.SH,20051121,5.03,5.1,5.0,5.06,5.03,0.03,0.6,7194.41,3628.211
3100,600893.SH,20051118,5.27,5.27,4.81,5.03,4.81,0.22,4.57,16056.36,8046.89
3101,600893.SH,20051117,4.85,4.87,4.73,4.81,4.87,-0.06,-1.23,10068.82,4838.974
3102,600893.SH,20051116,4.85,4.88,4.59,4.87,4.88,-0.01,-0.2,26206.79,12309.274
3103,600893.SH,20051115,5.38,5.38,4.86,4.88,5.4,-0.52,-9.63,37290.82,18914.409
3104,600893.SH,20051114,5.35,5.41,5.28,5.4,5.36,0.04,0.75,13404.6,7197.404
3105,600893.SH,20051111,5.17,5.4,5.16,5.36,5.21,0.15,2.88,23912.37,12659.5
3106,600893.SH,20051110,5.3,5.36,5.2,5.21,5.31,-0.1,-1.88,16351.1,8652.04
3107,600893.SH,20051109,5.2,5.36,5.13,5.31,5.2,0.11,2.12,23371.93,12345.898
3108,600893.SH,20051108,5.18,5.25,5.13,5.2,5.18,0.02,0.39,10841.57,5644.97
3109,600893.SH,20051107,5.09,5.3,4.98,5.18,5.09,0.09,1.77,31066.06,16035.661
3110,600893.SH,20051104,5.17,5.23,5.03,5.09,5.2,-0.11,-2.12,10924.52,5559.79
3111,600893.SH,20051103,5.18,5.33,5.12,5.2,5.15,0.05,0.97,23663.62,12421.54
3112,600893.SH,20051102,5.07,5.23,5.03,5.15,5.08,0.07,1.38,22262.91,11451.182
3113,600893.SH,20051101,5.14,5.14,4.95,5.08,5.13,-0.05,-0.97,11714.52,5911.96
3114,600893.SH,20051031,4.9,5.22,4.9,5.13,4.9,0.23,4.69,22091.63,11327.535
3115,600893.SH,20051028,4.9,5.0,4.83,4.9,4.92,-0.02,-0.41,16442.49,8074.452
3116,600893.SH,20051027,4.91,4.95,4.81,4.92,4.91,0.01,0.2,12903.83,6297.922
3117,600893.SH,20051026,5.04,5.09,4.88,4.91,5.03,-0.12,-2.39,19671.0,9715.304
3118,600893.SH,20051025,5.06,5.16,4.98,5.03,5.05,-0.02,-0.4,11172.14,5659.828
3119,600893.SH,20051024,5.1,5.18,4.95,5.05,5.14,-0.09,-1.75,24976.09,12543.477
3120,600893.SH,20051021,5.16,5.23,5.07,5.14,5.19,-0.05,-0.96,18832.14,9695.784
3121,600893.SH,20051020,4.9,5.28,4.78,5.19,5.05,0.14,2.77,65975.22,33766.039
3122,600893.SH,20051019,4.88,5.17,4.8,5.05,4.87,0.18,3.7,45825.26,22950.557
3123,600893.SH,20051018,4.8,5.05,4.77,4.87,4.82,0.05,1.04,26006.63,12904.534
3124,600893.SH,20051017,4.8,4.86,4.65,4.82,4.8,0.02,0.42,10442.61,4946.894
3125,600893.SH,20051014,4.79,4.96,4.7,4.8,4.82,-0.02,-0.41,10816.99,5244.316
3126,600893.SH,20051013,4.86,4.9,4.76,4.82,4.9,-0.08,-1.63,16789.06,8111.993
3127,600893.SH,20051012,4.85,5.08,4.75,4.9,4.79,0.11,2.3,59569.02,29711.152
3128,600893.SH,20051011,4.61,4.85,4.52,4.79,4.61,0.18,3.9,24339.99,11544.542
3129,600893.SH,20051010,4.7,4.75,4.52,4.61,4.63,-0.02,-0.43,19406.54,8962.812
3130,600893.SH,20050930,4.28,4.78,4.28,4.63,4.4,0.23,5.23,31284.03,14517.056
3131,600893.SH,20050929,4.23,4.47,4.22,4.4,4.2,0.2,4.76,10313.53,4493.03
3132,600893.SH,20050928,4.18,4.3,4.18,4.2,4.24,-0.04,-0.94,9263.94,3918.644
3133,600893.SH,20050927,4.55,4.55,4.18,4.24,4.53,-0.29,-6.4,16288.22,7032.83
3134,600893.SH,20050926,4.4,4.54,4.4,4.53,4.44,0.09,2.03,7008.14,3127.446
3135,600893.SH,20050923,4.5,4.6,4.42,4.44,4.48,-0.04,-0.89,15149.88,6840.943
3136,600893.SH,20050922,4.6,4.68,4.4,4.48,4.65,-0.17,-3.66,18108.52,8277.573
3137,600893.SH,20050921,4.82,4.82,4.61,4.65,4.82,-0.17,-3.53,20357.13,9539.993
3138,600893.SH,20050920,4.86,4.99,4.73,4.82,4.9,-0.08,-1.63,32633.79,15833.2
3139,600893.SH,20050919,4.7,4.98,4.6,4.9,4.79,0.11,2.3,44277.64,21561.664
3140,600893.SH,20050915,4.7,4.83,4.65,4.79,4.74,0.05,1.05,30734.14,14684.894
3141,600893.SH,20050914,4.66,4.81,4.56,4.74,4.65,0.09,1.94,33579.72,15759.296
3142,600893.SH,20050913,4.55,4.66,4.51,4.65,4.55,0.1,2.2,20379.2,9385.146
3143,600893.SH,20050912,4.41,4.59,4.34,4.55,4.42,0.13,2.94,20206.39,9118.098
3144,600893.SH,20050909,4.5,4.56,4.41,4.42,4.54,-0.12,-2.64,18533.26,8296.377
3145,600893.SH,20050908,4.55,4.65,4.47,4.54,4.53,0.01,0.22,24559.31,11222.221
3146,600893.SH,20050907,4.45,4.54,4.35,4.53,4.49,0.04,0.89,26269.26,11754.626
3147,600893.SH,20050906,4.5,4.68,4.43,4.49,4.56,-0.07,-1.54,42548.52,19403.201
