,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3148,600893.SH,20050905,4.5,4.59,4.41,4.56,4.51,0.05,1.11,34869.74,15748.631
3149,600893.SH,20050902,4.35,4.62,4.34,4.51,4.29,0.22,5.13,79822.71,35837.12
3150,600893.SH,20050901,4.18,4.38,4.15,4.29,4.18,0.11,2.63,60465.52,25989.231
3151,600893.SH,20050831,4.08,4.2,4.03,4.18,4.1,0.08,1.95,32463.96,13423.937
3152,600893.SH,20050830,4.2,4.24,4.08,4.1,4.18,-0.08,-1.91,28461.93,11828.289
3153,600893.SH,20050829,4.19,4.25,4.12,4.18,4.23,-0.05,-1.18,28262.06,11848.43
3154,600893.SH,20050826,4.41,4.41,4.15,4.23,4.39,-0.16,-3.64,39847.33,16921.287
3155,600893.SH,20050825,4.16,4.43,4.08,4.39,4.16,0.23,5.53,68521.51,29480.85
3156,600893.SH,20050824,4.05,4.2,4.03,4.16,4.05,0.11,2.72,34618.65,14275.278
3157,600893.SH,20050823,4.07,4.18,3.94,4.05,4.12,-0.07,-1.7,35093.72,14270.053
3158,600893.SH,20050822,4.19,4.23,4.0,4.12,4.21,-0.09,-2.14,28126.08,11562.612
3159,600893.SH,20050819,4.15,4.44,3.98,4.21,4.19,0.02,0.48,79406.75,33523.817
3160,600893.SH,20050818,4.45,4.8,4.18,4.19,4.48,-0.29,-6.47,120108.77,54701.234
3161,600893.SH,20050817,4.4,4.86,4.21,4.48,4.42,0.06,1.36,155781.24,70249.191
3162,600893.SH,20050816,4.11,4.42,4.1,4.42,4.02,0.4,9.95,175956.85,75731.376
3163,600893.SH,20050815,3.65,4.02,3.62,4.02,3.65,0.37,10.14,52182.18,20446.771
3164,600893.SH,20050812,3.84,3.92,3.64,3.65,3.8,-0.15,-3.95,39430.94,14892.153
3165,600893.SH,20050811,3.79,3.95,3.64,3.8,3.79,0.01,0.26,64274.5,24380.074
3166,600893.SH,20050810,3.85,3.85,3.7,3.79,3.78,0.01,0.26,66198.36,25048.788
3167,600893.SH,20050809,3.45,3.78,3.38,3.78,3.44,0.34,9.88,67903.87,24933.609
3168,600893.SH,20050808,3.5,3.53,3.4,3.44,3.45,-0.01,-0.29,32529.8,11206.634
3169,600893.SH,20050805,3.37,3.52,3.35,3.45,3.37,0.08,2.37,29094.24,10026.165
3170,600893.SH,20050804,3.32,3.4,3.3,3.37,3.34,0.03,0.9,17448.08,5867.94
3171,600893.SH,20050803,3.26,3.44,3.26,3.34,3.27,0.07,2.14,32619.65,10965.888
3172,600893.SH,20050802,3.21,3.28,3.18,3.27,3.2,0.07,2.19,13172.05,4274.905
3173,600893.SH,20050801,3.18,3.24,3.15,3.2,3.21,-0.01,-0.31,9331.75,2968.458
3174,600893.SH,20050729,3.28,3.31,3.17,3.21,3.24,-0.03,-0.93,14976.55,4839.676
3175,600893.SH,20050728,3.35,3.37,3.22,3.24,3.33,-0.09,-2.7,40281.15,13318.346
3176,600893.SH,20050727,3.26,3.33,3.2,3.33,3.2,0.13,4.06,37850.79,12443.152
3177,600893.SH,20050726,3.14,3.2,3.09,3.2,3.1,0.1,3.23,14325.44,4533.058
3178,600893.SH,20050725,3.16,3.16,3.08,3.1,3.15,-0.05,-1.59,6301.68,1961.727
3179,600893.SH,20050722,3.09,3.16,3.06,3.15,3.06,0.09,2.94,11813.04,3690.347
3180,600893.SH,20050721,3.19,3.19,3.05,3.06,3.2,-0.14,-4.38,12034.5,3716.442
3181,600893.SH,20050720,3.25,3.25,3.16,3.2,3.21,-0.01,-0.31,7386.07,2356.418
3182,600893.SH,20050719,3.26,3.29,3.18,3.21,3.26,-0.05,-1.53,11073.9,3580.103
3183,600893.SH,20050718,3.26,3.29,2.95,3.26,3.22,0.04,1.24,23670.53,7389.903
3184,600893.SH,20050715,3.26,3.32,3.21,3.22,3.23,-0.01,-0.31,13518.9,4391.527
3185,600893.SH,20050714,3.34,3.34,3.17,3.23,3.29,-0.06,-1.82,19658.5,6349.343
3186,600893.SH,20050713,3.41,3.42,3.26,3.29,3.4,-0.11,-3.24,35529.85,11828.276
3187,600893.SH,20050712,3.32,3.43,3.27,3.4,3.28,0.12,3.66,20907.55,6982.07
3188,600893.SH,20050711,3.37,3.45,3.15,3.28,3.34,-0.06,-1.8,21553.72,7087.669
3189,600893.SH,20050708,3.42,3.61,3.32,3.34,3.4,-0.06,-1.76,59700.37,20668.004
3190,600893.SH,20050707,3.36,3.41,3.31,3.4,3.36,0.04,1.19,14295.39,4804.427
3191,600893.SH,20050706,3.38,3.39,3.28,3.36,3.32,0.04,1.2,23051.63,7716.527
3192,600893.SH,20050705,3.32,3.35,3.23,3.32,3.32,0.0,0.0,28530.26,9433.379
3193,600893.SH,20050704,3.31,3.32,2.99,3.32,3.32,0.0,0.0,33821.45,10863.788
3194,600893.SH,20050701,3.35,3.36,3.22,3.32,3.35,-0.03,-0.9,13366.96,4391.283
3195,600893.SH,20050630,3.38,3.38,3.28,3.35,3.32,0.03,0.9,13354.32,4444.426
3196,600893.SH,20050629,3.28,3.38,3.28,3.32,3.29,0.03,0.91,8686.49,2894.424
3197,600893.SH,20050628,3.38,3.38,3.26,3.29,3.39,-0.1,-2.95,13091.6,4332.143
3198,600893.SH,20050627,3.26,3.46,3.24,3.39,3.22,0.17,5.28,23602.43,7937.578
3199,600893.SH,20050624,3.24,3.26,3.15,3.22,3.25,-0.03,-0.92,9771.68,3120.285
3200,600893.SH,20050623,3.36,3.37,3.24,3.25,3.36,-0.11,-3.27,10897.03,3585.425
3201,600893.SH,20050622,3.37,3.43,3.33,3.36,3.41,-0.05,-1.47,7326.22,2460.393
3202,600893.SH,20050621,3.33,3.47,3.33,3.41,3.37,0.04,1.19,19209.21,6574.804
3203,600893.SH,20050620,3.35,3.38,3.21,3.37,3.34,0.03,0.9,14060.24,4678.515
3204,600893.SH,20050617,3.25,3.39,3.25,3.34,3.25,0.09,2.77,23355.81,7760.805
3205,600893.SH,20050616,3.23,3.28,3.12,3.25,3.23,0.02,0.62,14004.79,4461.44
3206,600893.SH,20050615,3.25,3.32,3.21,3.23,3.25,-0.02,-0.62,8204.05,2664.015
3207,600893.SH,20050614,3.39,3.43,3.24,3.25,3.38,-0.13,-3.85,10948.25,3661.096
3208,600893.SH,20050613,3.4,3.41,3.28,3.38,3.41,-0.03,-0.88,13388.48,4476.044
3209,600893.SH,20050610,3.5,3.64,3.4,3.41,3.51,-0.1,-2.85,22612.32,7929.495
3210,600893.SH,20050609,3.5,3.55,3.4,3.51,3.55,-0.04,-1.13,36661.77,12725.422
3211,600893.SH,20050608,3.26,3.58,3.21,3.55,3.3,0.25,7.58,50878.72,17345.582
3212,600893.SH,20050607,3.29,3.33,3.24,3.3,3.24,0.06,1.85,45739.87,15026.616
3213,600893.SH,20050606,3.25,3.27,3.15,3.24,3.21,0.03,0.93,10933.66,3510.984
3214,600893.SH,20050603,3.25,3.26,3.16,3.21,3.23,-0.02,-0.62,24382.61,7869.636
3215,600893.SH,20050602,3.19,3.28,3.1,3.23,3.17,0.06,1.89,16475.42,5281.031
3216,600893.SH,20050601,3.23,3.23,3.09,3.17,3.21,-0.04,-1.25,12175.75,3822.509
3217,600893.SH,20050531,3.23,3.27,3.14,3.21,3.2,0.01,0.31,16581.43,5323.326
3218,600893.SH,20050530,3.13,3.2,3.07,3.2,3.1,0.1,3.23,13144.13,4150.633
3219,600893.SH,20050527,3.13,3.16,3.08,3.1,3.1,0.0,0.0,6978.71,2169.973
3220,600893.SH,20050526,3.17,3.18,3.08,3.1,3.12,-0.02,-0.64,10654.29,3341.705
3221,600893.SH,20050525,3.06,3.22,3.03,3.12,3.08,0.04,1.3,17875.94,5627.031
3222,600893.SH,20050524,2.94,3.1,2.93,3.08,2.99,0.09,3.01,9768.68,2980.654
3223,600893.SH,20050523,3.1,3.1,2.97,2.99,3.1,-0.11,-3.55,10010.01,3027.672
3224,600893.SH,20050520,3.16,3.19,3.09,3.1,3.18,-0.08,-2.52,9626.0,3014.836
3225,600893.SH,20050519,3.11,3.23,3.05,3.18,3.12,0.06,1.92,15777.76,4973.796
3226,600893.SH,20050518,3.13,3.15,3.05,3.12,3.14,-0.02,-0.64,9510.59,2938.583
3227,600893.SH,20050517,3.07,3.16,3.04,3.14,3.06,0.08,2.61,14250.5,4442.617
3228,600893.SH,20050516,3.08,3.12,2.98,3.06,3.12,-0.06,-1.92,8530.82,2587.598
3229,600893.SH,20050513,3.1,3.16,3.04,3.12,3.09,0.03,0.97,15524.48,4801.273
3230,600893.SH,20050512,2.96,3.14,2.91,3.09,2.97,0.12,4.04,15735.74,4816.814
3231,600893.SH,20050511,3.06,3.08,2.96,2.97,3.06,-0.09,-2.94,11331.2,3426.777
3232,600893.SH,20050510,2.95,3.1,2.84,3.06,3.02,0.04,1.32,15605.22,4652.592
3233,600893.SH,20050509,3.35,3.38,3.02,3.02,3.36,-0.34,-10.12,21575.0,6706.892
3234,600893.SH,20050429,3.3,3.55,3.3,3.36,3.61,-0.25,-6.93,25662.18,8753.107
3235,600893.SH,20050428,3.48,3.68,3.26,3.61,3.62,-0.01,-0.28,44230.26,15204.774
3236,600893.SH,20050426,3.49,3.7,3.42,3.62,3.53,0.09,2.55,22463.51,8035.075
3237,600893.SH,20050425,3.57,3.59,3.41,3.53,3.66,-0.13,-3.55,20637.32,7170.992
3238,600893.SH,20050422,3.58,3.75,3.55,3.66,3.62,0.04,1.11,30777.61,11316.463
3239,600893.SH,20050421,3.85,3.86,3.51,3.62,3.84,-0.22,-5.73,50545.62,18352.686
3240,600893.SH,20050420,4.14,4.17,3.81,3.84,4.23,-0.39,-9.22,63937.31,24887.765
3241,600893.SH,20050419,4.69,4.69,4.23,4.23,4.7,-0.47,-10.0,72307.03,31462.65
3242,600893.SH,20050418,4.62,4.76,4.46,4.7,4.62,0.08,1.73,65507.62,30316.639
3243,600893.SH,20050415,4.32,4.69,4.29,4.62,4.35,0.27,6.21,91834.03,41836.473
3244,600893.SH,20050414,4.3,4.49,4.27,4.35,4.3,0.05,1.16,48564.6,21420.323
3245,600893.SH,20050413,4.3,4.46,4.25,4.3,4.23,0.07,1.65,44020.77,19169.84
3246,600893.SH,20050412,4.35,4.37,4.2,4.23,4.37,-0.14,-3.2,28317.01,12060.468
3247,600893.SH,20050411,4.28,4.49,4.15,4.37,4.3,0.07,1.63,70049.77,30433.277
3248,600893.SH,20050408,4.42,4.42,4.17,4.3,4.47,-0.17,-3.8,65970.88,28206.222
3249,600893.SH,20050407,4.36,4.65,4.3,4.47,4.37,0.1,2.29,68276.23,30510.985
3250,600893.SH,20050406,4.45,4.49,4.3,4.37,4.46,-0.09,-2.02,44094.05,19323.971
3251,600893.SH,20050405,4.2,4.52,4.2,4.46,4.28,0.18,4.21,52623.94,23036.34
3252,600893.SH,20050404,4.45,4.45,4.2,4.28,4.51,-0.23,-5.1,47172.57,20403.321
3253,600893.SH,20050401,4.45,4.73,4.32,4.51,4.53,-0.02,-0.44,98805.13,44056.089
3254,600893.SH,20050331,4.12,4.53,4.04,4.53,4.12,0.41,9.95,78352.33,33354.293
3255,600893.SH,20050330,4.2,4.27,3.99,4.12,4.24,-0.12,-2.83,51865.98,21472.166
3256,600893.SH,20050329,4.15,4.37,4.1,4.24,4.22,0.02,0.47,64374.05,27286.417
3257,600893.SH,20050328,4.09,4.44,4.02,4.22,4.1,0.12,2.93,113623.42,48261.264
3258,600893.SH,20050325,3.75,4.11,3.68,4.1,3.74,0.36,9.63,76371.78,30112.226
3259,600893.SH,20050324,3.5,3.76,3.43,3.74,3.43,0.31,9.04,34244.74,12543.497
3260,600893.SH,20050323,3.42,3.55,3.31,3.43,3.53,-0.1,-2.83,8019.45,2773.4
3261,600893.SH,20050322,3.61,3.75,3.52,3.53,3.52,0.01,0.28,14438.91,5219.704
3262,600893.SH,20050321,3.41,3.52,3.41,3.52,3.47,0.05,1.44,3663.11,1267.707
3263,600893.SH,20050318,3.6,3.62,3.45,3.47,3.59,-0.12,-3.34,5114.0,1791.307
3264,600893.SH,20050317,3.59,3.66,3.57,3.59,3.6,-0.01,-0.28,5504.76,1991.04
3265,600893.SH,20050316,3.74,3.74,3.57,3.6,3.74,-0.14,-3.74,8796.28,3194.463
3266,600893.SH,20050315,3.74,3.87,3.69,3.74,3.74,0.0,0.0,10408.84,3934.731
3267,600893.SH,20050314,3.94,3.96,3.71,3.74,3.96,-0.22,-5.56,16553.43,6303.593
3268,600893.SH,20050311,3.97,4.06,3.93,3.96,4.02,-0.06,-1.49,9711.0,3861.303
3269,600893.SH,20050310,4.0,4.17,3.95,4.02,4.04,-0.02,-0.5,26469.43,10808.401
3270,600893.SH,20050309,4.05,4.15,4.02,4.04,3.92,0.12,3.06,37172.64,15152.466
3271,600893.SH,20050308,3.87,3.93,3.86,3.92,3.87,0.05,1.29,7856.05,3061.561
3272,600893.SH,20050307,3.9,3.93,3.86,3.87,3.87,0.0,0.0,5535.27,2147.712
3273,600893.SH,20050304,3.94,3.98,3.86,3.87,3.95,-0.08,-2.03,3617.0,1412.894
3274,600893.SH,20050303,3.85,3.95,3.85,3.95,3.9,0.05,1.28,5123.99,2003.287
3275,600893.SH,20050302,4.06,4.07,3.89,3.9,4.05,-0.15,-3.7,13730.99,5464.692
3276,600893.SH,20050301,3.89,4.06,3.84,4.05,3.91,0.14,3.58,14041.25,5513.62
3277,600893.SH,20050228,4.02,4.05,3.9,3.91,4.02,-0.11,-2.74,14483.5,5734.488
3278,600893.SH,20050225,4.01,4.2,4.01,4.02,3.97,0.05,1.26,35554.37,14622.465
3279,600893.SH,20050224,3.85,3.97,3.8,3.97,3.88,0.09,2.32,15159.78,5879.031
3280,600893.SH,20050223,3.92,3.92,3.8,3.88,3.92,-0.04,-1.02,16124.83,6241.762
3281,600893.SH,20050222,3.84,3.95,3.77,3.92,3.86,0.06,1.55,20515.1,7940.29
3282,600893.SH,20050221,3.8,3.87,3.69,3.86,3.85,0.01,0.26,17155.76,6486.477
3283,600893.SH,20050218,3.71,4.06,3.71,3.85,3.69,0.16,4.34,52284.15,20370.52
3284,600893.SH,20050217,3.54,3.71,3.45,3.69,3.54,0.15,4.24,14789.21,5342.972
3285,600893.SH,20050216,3.48,3.6,3.43,3.54,3.42,0.12,3.51,9636.15,3395.754
3286,600893.SH,20050204,3.39,3.47,3.37,3.42,3.41,0.01,0.29,6182.3,2116.352
3287,600893.SH,20050203,3.5,3.57,3.4,3.41,3.55,-0.14,-3.94,7828.54,2730.655
3288,600893.SH,20050202,3.33,3.55,3.33,3.55,3.34,0.21,6.29,8195.23,2831.798
3289,600893.SH,20050201,3.3,3.42,3.3,3.34,3.35,-0.01,-0.3,6013.54,2016.385
3290,600893.SH,20050131,3.48,3.48,3.34,3.35,3.49,-0.14,-4.01,6909.0,2346.701
3291,600893.SH,20050128,3.65,3.65,3.47,3.49,3.63,-0.14,-3.86,10792.76,3811.918
3292,600893.SH,20050127,3.88,3.88,3.55,3.63,3.88,-0.25,-6.44,16658.82,6167.229
3293,600893.SH,20050126,3.99,3.99,3.88,3.88,4.01,-0.13,-3.24,6885.69,2694.507
3294,600893.SH,20050125,3.9,4.03,3.83,4.01,4.08,-0.07,-1.72,18764.89,7440.387
3295,600893.SH,20050124,4.06,4.15,4.05,4.08,3.99,0.09,2.26,17114.98,6977.816
3296,600893.SH,20050121,3.86,4.0,3.83,3.99,3.89,0.1,2.57,6835.55,2684.006
3297,600893.SH,20050120,4.01,4.01,3.88,3.89,4.01,-0.12,-2.99,6298.2,2468.268
3298,600893.SH,20050119,4.04,4.05,3.97,4.01,4.04,-0.03,-0.74,4268.0,1708.567
3299,600893.SH,20050118,3.99,4.05,3.96,4.04,4.02,0.02,0.5,8256.1,3305.633
3300,600893.SH,20050117,4.1,4.1,3.97,4.02,4.15,-0.13,-3.13,9449.57,3798.895
3301,600893.SH,20050114,4.1,4.26,4.1,4.15,4.09,0.06,1.47,34740.46,14515.796
3302,600893.SH,20050113,3.98,4.18,3.87,4.09,3.99,0.1,2.51,17965.52,7281.642
3303,600893.SH,20050112,4.0,4.0,3.9,3.99,4.0,-0.01,-0.25,4419.09,1742.036
3304,600893.SH,20050111,4.0,4.05,3.97,4.0,4.0,0.0,0.0,3876.84,1549.787
3305,600893.SH,20050110,3.98,4.03,3.94,4.0,3.98,0.02,0.5,2441.78,973.952
3306,600893.SH,20050107,3.95,4.04,3.93,3.98,3.93,0.05,1.27,8434.81,3360.572
3307,600893.SH,20050106,3.88,3.95,3.85,3.93,3.94,-0.01,-0.25,2932.76,1146.189
3308,600893.SH,20050105,3.85,3.96,3.8,3.94,3.84,0.1,2.6,7837.58,3043.415
3309,600893.SH,20050104,3.9,4.0,3.8,3.84,4.01,-0.17,-4.24,6742.57,2607.495
3310,600893.SH,20041231,4.2,4.2,3.98,4.01,4.18,-0.17,-4.07,5439.59,2216.328
3311,600893.SH,20041230,4.18,4.21,4.09,4.18,4.16,0.02,0.48,4991.5,2065.91
3312,600893.SH,20041229,4.17,4.22,4.15,4.16,4.18,-0.02,-0.48,4525.22,1891.051
3313,600893.SH,20041228,4.26,4.26,4.17,4.18,4.29,-0.11,-2.56,7545.28,3171.523
3314,600893.SH,20041227,4.35,4.36,4.25,4.29,4.34,-0.05,-1.15,4219.76,1812.933
3315,600893.SH,20041224,4.35,4.44,4.33,4.34,4.4,-0.06,-1.36,6236.5,2726.22
3316,600893.SH,20041223,4.55,4.58,4.38,4.4,4.46,-0.06,-1.35,28023.0,12595.365
3317,600893.SH,20041222,4.31,4.47,4.26,4.46,4.25,0.21,4.94,18795.12,8232.186
3318,600893.SH,20041221,4.29,4.33,4.22,4.25,4.25,0.0,0.0,6070.51,2576.349
3319,600893.SH,20041220,4.37,4.37,4.21,4.25,4.33,-0.08,-1.85,3983.01,1692.715
3320,600893.SH,20041217,4.35,4.38,4.31,4.33,4.29,0.04,0.93,15256.75,6624.989
3321,600893.SH,20041216,4.29,4.35,4.18,4.29,4.28,0.01,0.23,10530.8,4505.133
3322,600893.SH,20041215,4.63,4.68,4.16,4.28,4.62,-0.34,-7.36,9662.5,4201.366
3323,600893.SH,20041214,4.66,4.66,4.58,4.62,4.62,0.0,0.0,2587.05,1193.201
3324,600893.SH,20041213,4.7,4.7,4.57,4.62,4.73,-0.11,-2.33,3352.85,1544.129
3325,600893.SH,20041210,4.9,4.9,4.68,4.73,4.85,-0.12,-2.47,6450.44,3102.705
3326,600893.SH,20041209,4.89,4.9,4.8,4.85,4.82,0.03,0.62,16298.9,7903.301
3327,600893.SH,20041208,4.79,4.83,4.75,4.82,4.73,0.09,1.9,6854.06,3279.782
3328,600893.SH,20041207,4.87,4.91,4.7,4.73,4.86,-0.13,-2.67,7880.0,3796.979
3329,600893.SH,20041206,4.85,4.86,4.76,4.86,4.85,0.01,0.21,6326.56,3044.344
3330,600893.SH,20041203,4.89,4.95,4.78,4.85,4.86,-0.01,-0.21,12246.38,5931.712
3331,600893.SH,20041202,4.75,4.86,4.71,4.86,4.75,0.11,2.32,14743.14,7112.268
3332,600893.SH,20041201,4.65,4.8,4.55,4.75,4.65,0.1,2.15,7957.4,3760.077
3333,600893.SH,20041130,4.58,4.65,4.53,4.65,4.58,0.07,1.53,3823.38,1755.803
3334,600893.SH,20041129,4.66,4.71,4.57,4.58,4.69,-0.11,-2.35,3619.0,1678.141
3335,600893.SH,20041126,4.62,4.8,4.6,4.69,4.6,0.09,1.96,9501.14,4488.339
3336,600893.SH,20041125,4.75,4.76,4.55,4.6,4.75,-0.15,-3.16,13109.16,6039.314
3337,600893.SH,20041124,4.86,4.91,4.74,4.75,4.84,-0.09,-1.86,14235.5,6888.844
3338,600893.SH,20041123,4.8,4.9,4.8,4.84,4.81,0.03,0.62,19358.51,9371.287
3339,600893.SH,20041122,4.8,4.89,4.76,4.81,4.78,0.03,0.63,24469.05,11796.516
3340,600893.SH,20041119,4.82,4.82,4.71,4.78,4.81,-0.03,-0.62,19408.11,9245.119
3341,600893.SH,20041118,4.67,4.82,4.64,4.81,4.67,0.14,3.0,19976.51,9457.592
3342,600893.SH,20041117,4.82,4.82,4.62,4.67,4.83,-0.16,-3.31,11610.71,5435.936
3343,600893.SH,20041116,4.76,4.86,4.68,4.83,4.72,0.11,2.33,23264.1,11143.409
3344,600893.SH,20041115,4.57,4.72,4.55,4.72,4.59,0.13,2.83,12779.79,5959.46
3345,600893.SH,20041112,4.64,4.66,4.55,4.59,4.64,-0.05,-1.08,10474.95,4815.883
3346,600893.SH,20041111,4.65,4.75,4.58,4.64,4.64,0.0,0.0,19853.36,9295.526
3347,600893.SH,20041110,4.49,4.65,4.43,4.64,4.49,0.15,3.34,20903.93,9557.795
3348,600893.SH,20041109,4.55,4.57,4.46,4.49,4.55,-0.06,-1.32,7445.17,3358.102
3349,600893.SH,20041108,4.49,4.57,4.47,4.55,4.5,0.05,1.11,8430.44,3815.233
3350,600893.SH,20041105,4.54,4.6,4.43,4.5,4.54,-0.04,-0.88,17898.04,8042.013
3351,600893.SH,20041104,4.89,4.99,4.5,4.54,4.87,-0.33,-6.78,12739.0,6015.7
3352,600893.SH,20041103,4.83,4.89,4.77,4.87,4.82,0.05,1.04,9739.8,4698.862
3353,600893.SH,20041102,4.88,4.9,4.79,4.82,4.83,-0.01,-0.21,7540.16,3642.402
3354,600893.SH,20041101,4.8,5.0,4.8,4.83,4.85,-0.02,-0.41,8703.93,4254.693
3355,600893.SH,20041029,5.1,5.1,4.73,4.85,5.18,-0.33,-6.37,14236.76,7005.684
3356,600893.SH,20041028,5.28,5.38,5.01,5.18,5.46,-0.28,-5.13,26712.08,13839.075
3357,600893.SH,20041027,5.48,5.57,5.28,5.46,5.4,0.06,1.11,12166.62,6533.195
3358,600893.SH,20041026,5.66,5.78,5.28,5.4,5.61,-0.21,-3.74,22160.29,12222.766
3359,600893.SH,20041025,5.85,5.93,5.47,5.61,5.89,-0.28,-4.75,25930.2,14842.336
3360,600893.SH,20041022,5.85,5.95,5.63,5.89,5.86,0.03,0.51,21083.17,12306.347
3361,600893.SH,20041021,6.03,6.05,5.8,5.86,6.0,-0.14,-2.33,8353.72,4954.353
3362,600893.SH,20041020,6.05,6.07,5.83,6.0,6.03,-0.03,-0.5,10595.9,6297.26
3363,600893.SH,20041019,5.85,6.05,5.8,6.03,5.83,0.2,3.43,19385.28,11600.65
3364,600893.SH,20041018,5.75,5.88,5.73,5.83,5.79,0.04,0.69,4406.1,2549.683
3365,600893.SH,20041015,5.93,5.96,5.65,5.79,5.89,-0.1,-1.7,13385.65,7724.404
3366,600893.SH,20041014,6.06,6.08,5.83,5.89,6.06,-0.17,-2.81,14353.94,8530.506
3367,600893.SH,20041013,5.5,6.09,5.5,6.06,5.85,0.21,3.59,17928.25,10683.201
3368,600893.SH,20041012,5.78,5.9,5.65,5.85,5.75,0.1,1.74,18822.17,10860.277
3369,600893.SH,20041011,5.81,5.88,5.71,5.75,5.81,-0.06,-1.03,32400.38,18697.248
3370,600893.SH,20041008,5.78,5.82,5.58,5.81,5.78,0.03,0.52,10402.23,5910.971
3371,600893.SH,20040930,5.87,5.89,5.76,5.78,5.89,-0.11,-1.87,6831.0,3977.689
3372,600893.SH,20040929,5.99,6.06,5.85,5.89,6.04,-0.15,-2.48,7014.12,4164.352
3373,600893.SH,20040928,6.08,6.15,5.96,6.04,6.07,-0.03,-0.49,6673.36,4027.551
3374,600893.SH,20040927,5.93,6.25,5.93,6.07,5.97,0.1,1.68,16280.06,9989.083
3375,600893.SH,20040924,6.12,6.2,5.96,5.97,6.1,-0.13,-2.13,31898.0,19503.897
3376,600893.SH,20040923,5.84,6.19,5.73,6.1,5.84,0.26,4.45,38957.56,23401.778
3377,600893.SH,20040922,5.93,6.12,5.77,5.84,5.93,-0.09,-1.52,18379.93,10876.804
3378,600893.SH,20040921,6.05,6.05,5.86,5.93,6.02,-0.09,-1.5,16998.6,10059.783
3379,600893.SH,20040920,5.91,6.05,5.76,6.02,5.87,0.15,2.56,27831.45,16450.523
3380,600893.SH,20040917,5.7,5.92,5.59,5.87,5.67,0.2,3.53,16933.96,9704.256
3381,600893.SH,20040916,5.73,5.85,5.61,5.67,5.7,-0.03,-0.53,9466.24,5364.961
3382,600893.SH,20040915,5.52,6.07,5.52,5.7,5.52,0.18,3.26,12842.98,7437.691
3383,600893.SH,20040914,5.4,5.55,5.4,5.52,5.34,0.18,3.37,3001.5,1645.866
3384,600893.SH,20040913,5.4,5.4,5.3,5.34,5.46,-0.12,-2.2,2182.01,1169.483
3385,600893.SH,20040910,5.28,5.48,5.28,5.46,5.4,0.06,1.11,911.49,489.915
3386,600893.SH,20040909,5.57,5.57,5.4,5.4,5.5,-0.1,-1.82,1023.5,557.107
3387,600893.SH,20040908,5.56,5.67,5.47,5.5,5.56,-0.06,-1.08,3366.41,1867.967
3388,600893.SH,20040907,5.53,5.6,5.53,5.56,5.58,-0.02,-0.36,824.1,457.762
3389,600893.SH,20040906,5.57,5.59,5.46,5.58,5.6,-0.02,-0.36,484.0,268.691
3390,600893.SH,20040903,5.56,5.64,5.52,5.6,5.58,0.02,0.36,2490.0,1393.003
3391,600893.SH,20040902,5.38,5.63,5.36,5.58,5.36,0.22,4.1,4336.94,2375.762
3392,600893.SH,20040901,5.62,5.63,5.25,5.36,5.61,-0.25,-4.46,12139.84,6533.661
3393,600893.SH,20040831,5.8,5.86,5.61,5.61,5.6,0.01,0.18,13107.0,7444.615
3394,600893.SH,20040830,5.62,5.65,5.58,5.6,5.62,-0.02,-0.36,2238.24,1255.358
3395,600893.SH,20040827,5.65,5.71,5.56,5.62,5.65,-0.03,-0.53,3036.0,1711.139
3396,600893.SH,20040826,5.73,5.8,5.55,5.65,5.79,-0.14,-2.42,4166.01,2356.041
3397,600893.SH,20040825,5.76,5.83,5.73,5.79,5.83,-0.04,-0.69,1362.64,791.204
3398,600893.SH,20040824,5.79,5.88,5.7,5.83,5.79,0.04,0.69,3138.0,1820.16
3399,600893.SH,20040823,5.75,5.84,5.75,5.79,5.73,0.06,1.05,769.42,444.567
3400,600893.SH,20040820,5.75,5.78,5.71,5.73,5.78,-0.05,-0.87,1247.0,715.837
3401,600893.SH,20040819,5.8,5.84,5.77,5.78,5.83,-0.05,-0.86,1459.0,845.626
3402,600893.SH,20040818,5.7,5.88,5.68,5.83,5.68,0.15,2.64,1911.38,1108.546
3403,600893.SH,20040817,5.79,5.8,5.67,5.68,5.71,-0.03,-0.53,1776.5,1015.829
3404,600893.SH,20040816,5.85,5.91,5.7,5.71,5.92,-0.21,-3.55,2056.39,1181.548
3405,600893.SH,20040813,5.8,5.95,5.8,5.92,5.92,0.0,0.0,1235.18,725.298
3406,600893.SH,20040812,5.87,5.96,5.79,5.92,6.0,-0.08,-1.33,1756.5,1028.726
3407,600893.SH,20040811,6.01,6.01,5.87,6.0,6.01,-0.01,-0.17,2514.0,1492.841
3408,600893.SH,20040810,6.06,6.16,6.0,6.01,6.07,-0.06,-0.99,4175.0,2538.493
3409,600893.SH,20040809,6.01,6.1,5.8,6.07,6.03,0.04,0.66,12938.21,7764.181
3410,600893.SH,20040806,6.1,6.11,5.95,6.03,6.13,-0.1,-1.63,8583.06,5170.979
