,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3939,600893.SH,20020521,6.57,6.71,6.41,6.69,6.44,0.25,3.88,32617.07,21499.698
3940,600893.SH,20020520,6.08,6.45,5.95,6.44,6.14,0.3,4.89,24197.73,15080.09
3941,600893.SH,20020517,6.09,6.25,5.88,6.14,6.16,-0.02,-0.32,19257.19,11671.541
3942,600893.SH,20020516,6.41,6.46,6.16,6.16,6.48,-0.32,-4.94,20995.53,13134.63
3943,600893.SH,20020515,6.72,6.72,6.4,6.48,6.73,-0.25,-3.71,22462.09,14682.143
3944,600893.SH,20020514,6.73,6.85,6.62,6.73,6.75,-0.02,-0.3,22111.38,14823.427
3945,600893.SH,20020513,6.85,7.02,6.65,6.75,6.69,0.06,0.9,39260.87,26823.734
3946,600893.SH,20020509,6.77,6.97,6.67,6.69,6.64,0.05,0.75,82847.59,56602.66
3947,600893.SH,20020508,6.42,6.64,6.37,6.64,6.32,0.32,5.06,38261.67,25234.441
3948,600893.SH,20020430,6.48,6.5,6.23,6.32,6.19,0.13,2.1,25855.78,16406.267
3949,600893.SH,20020429,6.1,6.28,6.1,6.19,6.05,0.14,2.31,27625.54,17178.222
3950,600893.SH,20020426,5.89,6.13,5.89,6.05,5.97,0.08,1.34,15934.72,9653.845
3951,600893.SH,20020425,5.67,6.06,5.67,5.97,5.87,0.1,1.7,8680.75,5159.778
3952,600893.SH,20020424,6.02,6.08,5.84,5.87,6.08,-0.21,-3.45,8127.11,4802.936
3953,600893.SH,20020423,6.09,6.11,5.98,6.08,6.09,-0.01,-0.16,10519.4,6363.101
3954,600893.SH,20020422,5.93,6.21,5.85,6.09,6.03,0.06,1.0,22725.19,13900.254
3955,600893.SH,20020419,5.72,6.03,5.66,6.03,5.74,0.29,5.05,15477.54,9022.559
3956,600893.SH,20020418,6.01,6.09,5.72,5.74,6.0,-0.26,-4.33,14447.52,8455.004
3957,600893.SH,20020417,6.1,6.13,5.91,6.0,6.08,-0.08,-1.32,10907.41,6537.685
3958,600893.SH,20020416,6.11,6.18,6.05,6.08,6.11,-0.03,-0.49,6739.39,4099.127
3959,600893.SH,20020415,6.12,6.2,6.04,6.11,6.12,-0.01,-0.16,9950.34,6083.955
3960,600893.SH,20020412,6.03,6.21,6.03,6.12,6.06,0.06,0.99,14896.33,9170.116
3961,600893.SH,20020411,6.14,6.29,6.05,6.06,6.14,-0.08,-1.3,21784.49,13453.561
3962,600893.SH,20020410,6.14,6.18,6.1,6.14,6.14,0.0,0.0,12802.68,7866.245
3963,600893.SH,20020409,6.0,6.19,5.97,6.14,6.0,0.14,2.33,15701.77,9523.506
3964,600893.SH,20020408,5.93,6.08,5.91,6.0,5.94,0.06,1.01,11285.18,6764.894
3965,600893.SH,20020405,6.07,6.08,5.78,5.94,6.08,-0.14,-2.3,12181.26,7227.214
3966,600893.SH,20020404,5.84,6.08,5.76,6.08,5.85,0.23,3.93,12598.48,7503.937
3967,600893.SH,20020403,5.7,5.86,5.7,5.85,5.75,0.1,1.74,10057.23,5836.859
3968,600893.SH,20020402,5.85,5.95,5.65,5.75,5.87,-0.12,-2.04,12048.05,6973.49
3969,600893.SH,20020401,5.66,5.89,5.6,5.87,5.82,0.05,0.86,14349.36,8235.927
3970,600893.SH,20020329,6.12,6.12,5.82,5.82,6.13,-0.31,-5.06,20260.76,11954.76
3971,600893.SH,20020328,6.16,6.24,6.08,6.13,6.15,-0.02,-0.33,11545.49,7132.834
3972,600893.SH,20020327,6.18,6.21,6.0,6.15,6.14,0.01,0.16,17185.6,10455.012
3973,600893.SH,20020326,6.23,6.38,6.1,6.14,6.2,-0.06,-0.97,35302.27,22046.884
3974,600893.SH,20020325,5.93,6.2,5.93,6.2,5.9,0.3,5.08,32930.5,20160.51
3975,600893.SH,20020322,5.82,5.94,5.78,5.9,5.85,0.05,0.85,14196.09,8333.821
3976,600893.SH,20020321,5.9,5.99,5.77,5.85,5.92,-0.07,-1.18,17073.85,10034.416
3977,600893.SH,20020320,5.66,5.92,5.66,5.92,5.64,0.28,4.96,28115.5,16487.841
3978,600893.SH,20020319,5.47,5.65,5.45,5.64,5.48,0.16,2.92,13857.07,7697.047
3979,600893.SH,20020318,5.5,5.69,5.41,5.48,5.63,-0.15,-2.66,14087.61,7817.762
3980,600893.SH,20020315,5.83,5.98,5.61,5.63,5.89,-0.26,-4.41,14590.42,8506.469
3981,600893.SH,20020314,5.55,5.92,5.55,5.89,5.64,0.25,4.43,20701.56,11892.43
3982,600893.SH,20020313,5.8,6.03,5.6,5.64,5.82,-0.18,-3.09,34902.9,20168.129
3983,600893.SH,20020312,6.06,6.16,5.81,5.82,5.91,-0.09,-1.52,45586.01,27460.69
3984,600893.SH,20020311,5.7,5.91,5.65,5.91,5.63,0.28,4.97,48843.2,28532.464
3985,600893.SH,20020308,5.5,5.67,5.48,5.63,5.46,0.17,3.11,39633.22,22076.043
3986,600893.SH,20020307,5.33,5.48,5.31,5.46,5.34,0.12,2.25,26754.7,14504.318
3987,600893.SH,20020306,5.2,5.44,5.16,5.34,5.18,0.16,3.09,37935.91,20226.275
3988,600893.SH,20020305,5.1,5.27,5.1,5.18,5.1,0.08,1.57,19466.95,10092.385
3989,600893.SH,20020304,4.9,5.19,4.85,5.1,5.11,-0.01,-0.2,20007.18,10006.426
3990,600893.SH,20020301,5.3,5.36,5.11,5.11,5.38,-0.27,-5.02,18158.69,9356.386
3991,600893.SH,20020228,5.27,5.5,5.1,5.38,5.27,0.11,2.09,29115.52,15472.566
3992,600893.SH,20020227,5.3,5.37,5.15,5.27,5.29,-0.02,-0.38,21717.99,11414.419
3993,600893.SH,20020226,5.05,5.29,5.04,5.29,5.04,0.25,4.96,34584.56,17906.792
3994,600893.SH,20020225,4.98,5.04,4.84,5.04,4.8,0.24,5.0,20373.47,10117.171
3995,600893.SH,20020208,4.8,4.98,4.78,4.8,4.79,0.01,0.21,18843.26,9183.13
3996,600893.SH,20020207,4.56,4.86,4.56,4.79,4.77,0.02,0.42,21081.42,10029.168
3997,600893.SH,20020206,5.0,5.02,4.77,4.77,5.02,-0.25,-4.98,22415.11,10791.871
3998,600893.SH,20020205,4.85,5.05,4.82,5.02,4.84,0.18,3.72,29988.85,14835.649
3999,600893.SH,20020204,4.58,4.84,4.55,4.84,4.61,0.23,4.99,22463.83,10727.278
4000,600893.SH,20020201,4.7,4.74,4.52,4.61,4.58,0.03,0.66,28422.68,13224.391
4001,600893.SH,20020131,4.4,4.58,4.37,4.58,4.36,0.22,5.05,34771.99,15752.303
4002,600893.SH,20020130,4.13,4.4,4.1,4.36,4.2,0.16,3.81,25429.97,10895.902
4003,600893.SH,20020129,4.02,4.24,4.02,4.2,4.23,-0.03,-0.71,38629.8,15771.221
4004,600893.SH,20020128,4.38,4.43,4.23,4.23,4.45,-0.22,-4.94,10770.0,4628.972
4005,600893.SH,20020125,4.19,4.48,4.18,4.45,4.27,0.18,4.22,36940.82,16284.341
4006,600893.SH,20020124,3.94,4.27,3.87,4.27,4.07,0.2,4.91,53974.19,22241.518
4007,600893.SH,20020123,3.9,4.16,3.9,4.07,4.11,-0.04,-0.97,42742.44,16917.165
4008,600893.SH,20020122,4.11,4.11,4.11,4.11,4.33,-0.22,-5.08,372.0,152.892
4009,600893.SH,20020121,4.33,4.33,4.33,4.33,4.56,-0.23,-5.04,290.0,125.57
4010,600893.SH,20020118,4.56,4.56,4.56,4.56,4.8,-0.24,-5.0,3681.0,1678.536
4011,600893.SH,20020117,4.8,4.92,4.8,4.8,5.05,-0.25,-4.95,11601.7,5599.508
4012,600893.SH,20020116,5.05,5.15,5.05,5.05,5.32,-0.27,-5.08,12105.66,6124.753
4013,600893.SH,20020115,5.4,5.5,5.32,5.32,5.6,-0.28,-5.0,7665.05,4093.627
4014,600893.SH,20020114,5.64,5.75,5.6,5.6,5.89,-0.29,-4.92,6434.86,3615.633
4015,600893.SH,20020111,6.2,6.22,5.89,5.89,6.2,-0.31,-5.0,7985.4,4797.739
4016,600893.SH,20020110,6.1,6.3,5.9,6.2,6.21,-0.01,-0.16,10628.82,6423.201
4017,600893.SH,20020109,6.33,6.37,6.18,6.21,6.34,-0.13,-2.05,6385.84,3992.845
4018,600893.SH,20020108,6.4,6.51,6.31,6.34,6.45,-0.11,-1.71,4244.04,2713.561
4019,600893.SH,20020107,6.7,6.72,6.45,6.45,6.67,-0.22,-3.3,5474.27,3578.103
4020,600893.SH,20020104,6.54,6.84,6.45,6.67,6.53,0.14,2.14,10335.6,6905.468
4021,600893.SH,20011231,6.33,6.6,6.21,6.53,6.33,0.2,3.16,7271.8,4694.907
4022,600893.SH,20011228,6.42,6.5,6.18,6.33,6.42,-0.09,-1.4,7836.53,4940.014
4023,600893.SH,20011227,6.6,6.69,6.4,6.42,6.64,-0.22,-3.31,7896.33,5155.044
4024,600893.SH,20011226,6.4,6.73,6.35,6.64,6.41,0.23,3.59,10222.61,6777.025
4025,600893.SH,20011225,6.31,6.58,6.04,6.41,6.36,0.05,0.79,8489.42,5443.308
4026,600893.SH,20011224,6.68,6.69,6.36,6.36,6.69,-0.33,-4.93,14048.77,9026.54
4027,600893.SH,20011221,6.88,6.89,6.6,6.69,6.95,-0.26,-3.74,20082.25,13316.292
4028,600893.SH,20011220,7.3,7.3,6.95,6.95,7.32,-0.37,-5.05,11021.0,7777.692
4029,600893.SH,20011219,7.45,7.47,7.26,7.32,7.42,-0.1,-1.35,4928.7,3627.959
4030,600893.SH,20011218,7.5,7.55,7.25,7.42,7.43,-0.01,-0.13,6998.51,5128.902
4031,600893.SH,20011217,7.38,7.55,7.3,7.43,7.42,0.01,0.13,7156.05,5299.011
4032,600893.SH,20011214,7.49,7.69,7.22,7.42,7.6,-0.18,-2.37,13688.66,10145.228
4033,600893.SH,20011213,7.95,8.02,7.6,7.6,8.0,-0.4,-5.0,16767.7,12931.2
4034,600893.SH,20011212,7.91,8.15,7.91,8.0,8.0,0.0,0.0,7835.98,6309.76
4035,600893.SH,20011211,7.89,8.05,7.85,8.0,7.89,0.11,1.39,6047.6,4826.341
4036,600893.SH,20011210,7.74,7.93,7.74,7.89,7.85,0.04,0.51,6435.01,5051.973
4037,600893.SH,20011207,8.06,8.08,7.85,7.85,8.06,-0.21,-2.61,9163.62,7270.444
4038,600893.SH,20011206,7.9,8.15,7.83,8.06,8.03,0.03,0.37,17182.75,13673.265
4039,600893.SH,20011205,8.03,8.27,8.03,8.03,8.45,-0.42,-4.97,42283.08,34194.735
4040,600893.SH,20011204,8.45,8.5,8.33,8.45,8.45,0.0,0.0,7947.59,6675.617
4041,600893.SH,20011203,8.4,8.54,8.35,8.45,8.43,0.02,0.24,11283.68,9524.403
4042,600893.SH,20011130,8.38,8.56,8.3,8.43,8.34,0.09,1.08,12013.08,10147.527
4043,600893.SH,20011129,8.39,8.4,8.26,8.34,8.39,-0.05,-0.6,7793.5,6487.879
4044,600893.SH,20011128,8.33,8.45,8.31,8.39,8.33,0.06,0.72,8270.49,6937.774
4045,600893.SH,20011127,8.36,8.39,8.27,8.33,8.39,-0.06,-0.72,5974.19,4967.344
4046,600893.SH,20011126,8.3,8.4,8.26,8.39,8.29,0.1,1.21,6207.09,5163.097
4047,600893.SH,20011123,8.45,8.45,8.28,8.29,8.38,-0.09,-1.07,5357.1,4460.359
4048,600893.SH,20011122,8.2,8.4,8.18,8.38,8.22,0.16,1.95,9502.39,7897.271
4049,600893.SH,20011121,8.27,8.3,8.16,8.22,8.21,0.01,0.12,6767.61,5557.22
4050,600893.SH,20011120,8.15,8.34,8.15,8.21,8.08,0.13,1.61,11364.27,9344.312
4051,600893.SH,20011119,7.9,8.1,7.83,8.08,7.93,0.15,1.89,4334.25,3468.721
4052,600893.SH,20011116,8.26,8.26,7.91,7.93,7.87,0.06,0.76,10609.34,8588.11
4053,600893.SH,20011115,7.92,8.02,7.8,7.87,7.91,-0.04,-0.51,2908.3,2284.342
4054,600893.SH,20011114,7.74,8.11,7.74,7.91,7.88,0.03,0.38,2841.0,2269.603
4055,600893.SH,20011113,8.08,8.1,7.85,7.88,8.08,-0.2,-2.48,5308.0,4232.509
4056,600893.SH,20011112,7.8,8.16,7.76,8.08,7.8,0.28,3.59,8720.1,6929.196
4057,600893.SH,20011109,7.66,7.96,7.66,7.8,7.66,0.14,1.83,7623.98,5979.535
4058,600893.SH,20011108,7.65,7.9,7.52,7.66,7.85,-0.19,-2.42,12642.28,9700.627
4059,600893.SH,20011107,8.21,8.39,7.85,7.85,8.26,-0.41,-4.96,22374.32,18076.309
4060,600893.SH,20011106,8.39,8.49,8.25,8.26,8.43,-0.17,-2.02,9111.5,7624.832
4061,600893.SH,20011105,8.62,8.69,8.4,8.43,8.6,-0.17,-1.98,7607.22,6464.248
4062,600893.SH,20011102,8.55,8.72,8.46,8.6,8.58,0.02,0.23,9270.11,7958.352
4063,600893.SH,20011101,8.55,8.85,8.53,8.58,8.52,0.06,0.7,13405.44,11602.311
4064,600893.SH,20011031,8.52,8.67,8.44,8.52,8.65,-0.13,-1.5,10304.84,8797.448
4065,600893.SH,20011030,8.6,8.9,8.56,8.65,8.64,0.01,0.12,27230.68,23807.694
4066,600893.SH,20011029,8.28,8.75,8.28,8.64,8.37,0.27,3.23,23826.27,20480.084
4067,600893.SH,20011026,8.45,8.55,8.17,8.37,8.45,-0.08,-0.95,16834.83,13982.691
4068,600893.SH,20011025,8.3,8.7,8.25,8.45,8.3,0.15,1.81,42451.57,36337.593
4069,600893.SH,20011024,8.59,8.62,8.16,8.3,8.32,-0.02,-0.24,45388.5,38167.229
4070,600893.SH,20011023,8.2,8.32,8.08,8.32,7.92,0.4,5.05,28379.42,23513.62
4071,600893.SH,20011019,8.2,8.29,7.92,7.92,8.34,-0.42,-5.04,23147.7,18468.403
4072,600893.SH,20011018,8.14,8.54,8.13,8.34,8.2,0.14,1.71,17731.78,14860.928
4073,600893.SH,20011017,8.29,8.31,8.11,8.2,8.29,-0.09,-1.09,7216.5,5914.417
4074,600893.SH,20011016,8.42,8.54,8.26,8.29,8.38,-0.09,-1.07,14931.0,12500.051
4075,600893.SH,20011015,8.48,8.49,8.15,8.38,8.42,-0.04,-0.48,19659.26,16376.245
4076,600893.SH,20011012,8.18,8.55,8.03,8.42,8.15,0.27,3.31,33823.83,28245.912
4077,600893.SH,20011011,8.1,8.28,7.85,8.15,8.26,-0.11,-1.33,29603.18,23854.853
4078,600893.SH,20011010,7.9,8.54,7.8,8.26,8.13,0.13,1.6,68262.4,57111.429
4079,600893.SH,20011008,8.39,8.39,8.09,8.13,8.07,0.06,0.74,40344.46,33229.667
4080,600893.SH,20010928,7.62,8.07,7.62,8.07,7.34,0.73,9.95,26293.39,20931.469
4081,600893.SH,20010927,7.4,7.5,7.28,7.34,7.4,-0.06,-0.81,4287.75,3170.427
4082,600893.SH,20010926,7.55,7.61,7.38,7.4,7.6,-0.2,-2.63,2892.26,2154.022
4083,600893.SH,20010925,7.48,7.75,7.46,7.6,7.4,0.2,2.7,10608.13,8050.144
4084,600893.SH,20010924,7.38,7.4,7.26,7.4,7.4,0.0,0.0,1905.5,1397.122
4085,600893.SH,20010921,7.42,7.42,7.35,7.4,7.42,-0.02,-0.27,2345.69,1731.762
4086,600893.SH,20010920,7.57,7.6,7.4,7.42,7.55,-0.13,-1.72,1488.0,1119.26
4087,600893.SH,20010919,7.48,7.57,7.28,7.55,7.4,0.15,2.03,3877.09,2865.26
4088,600893.SH,20010918,7.4,7.68,7.39,7.4,7.44,-0.04,-0.54,3139.04,2342.767
4089,600893.SH,20010917,7.7,7.8,7.38,7.44,7.72,-0.28,-3.63,5620.86,4219.257
4090,600893.SH,20010914,8.2,8.2,7.7,7.72,7.77,-0.05,-0.64,4917.61,3850.006
4091,600893.SH,20010913,7.85,7.9,7.76,7.77,7.85,-0.08,-1.02,2358.0,1842.603
4092,600893.SH,20010912,7.66,7.9,7.66,7.85,7.99,-0.14,-1.75,4562.18,3555.477
4093,600893.SH,20010911,8.04,8.09,7.95,7.99,8.04,-0.05,-0.62,2663.53,2133.271
4094,600893.SH,20010910,7.65,8.05,7.65,8.04,7.8,0.24,3.08,3399.28,2699.533
4095,600893.SH,20010907,8.0,8.05,7.8,7.8,8.04,-0.24,-2.99,3687.0,2904.938
4096,600893.SH,20010906,8.08,8.12,8.02,8.04,8.07,-0.03,-0.37,1296.51,1046.525
4097,600893.SH,20010905,8.13,8.25,8.0,8.07,8.1,-0.03,-0.37,4023.9,3268.474
4098,600893.SH,20010904,7.83,8.11,7.83,8.1,7.83,0.27,3.45,2600.8,2075.075
4099,600893.SH,20010903,7.81,7.95,7.8,7.83,7.95,-0.12,-1.51,1623.1,1272.983
4100,600893.SH,20010831,7.9,8.07,7.86,7.95,7.95,0.0,0.0,1296.94,1035.805
4101,600893.SH,20010830,7.93,8.01,7.9,7.95,8.02,-0.07,-0.87,1382.7,1100.612
4102,600893.SH,20010829,8.05,8.15,8.0,8.02,8.05,-0.03,-0.37,2861.0,2314.179
4103,600893.SH,20010828,7.78,8.08,7.7,8.05,7.81,0.24,3.07,3684.17,2877.957
4104,600893.SH,20010827,8.08,8.08,7.77,7.81,8.1,-0.29,-3.58,5971.5,4709.206
4105,600893.SH,20010824,8.18,8.28,8.05,8.1,8.18,-0.08,-0.98,2156.0,1755.222
4106,600893.SH,20010823,8.1,8.24,8.03,8.18,8.12,0.06,0.74,2427.05,1979.075
4107,600893.SH,20010822,8.33,8.35,8.04,8.12,8.36,-0.24,-2.87,6504.18,5290.419
4108,600893.SH,20010821,8.44,8.48,8.36,8.36,8.35,0.01,0.12,1638.27,1377.748
4109,600893.SH,20010820,8.29,8.4,8.28,8.35,8.28,0.07,0.85,2718.91,2259.594
4110,600893.SH,20010817,8.35,8.4,8.26,8.28,8.37,-0.09,-1.08,5060.02,4203.798
4111,600893.SH,20010816,8.5,8.61,8.35,8.37,8.48,-0.11,-1.3,2913.31,2465.388
4112,600893.SH,20010815,8.42,8.57,8.4,8.48,8.42,0.06,0.71,3252.24,2755.222
4113,600893.SH,20010814,8.5,8.59,8.34,8.42,8.5,-0.08,-0.94,2759.1,2335.195
4114,600893.SH,20010813,8.4,8.6,8.4,8.5,8.5,0.0,0.0,3348.0,2855.428
4115,600893.SH,20010810,8.39,8.62,8.39,8.5,8.41,0.09,1.07,4646.99,3957.818
4116,600893.SH,20010809,8.25,8.42,8.2,8.41,8.2,0.21,2.56,2870.96,2395.904
4117,600893.SH,20010808,8.25,8.38,8.19,8.2,8.25,-0.05,-0.61,2015.6,1663.612
4118,600893.SH,20010807,8.01,8.39,8.01,8.25,8.13,0.12,1.48,2740.17,2249.878
4119,600893.SH,20010806,8.5,8.5,7.88,8.13,8.5,-0.37,-4.35,6659.27,5394.887
4120,600893.SH,20010803,8.46,8.52,8.31,8.5,8.46,0.04,0.47,3195.69,2691.033
4121,600893.SH,20010802,8.3,8.46,8.0,8.46,8.46,0.0,0.0,4458.73,3667.592
4122,600893.SH,20010801,8.3,8.5,8.1,8.46,8.2,0.26,3.17,7814.02,6481.3
4123,600893.SH,20010731,8.3,8.6,8.1,8.2,8.35,-0.15,-1.8,6502.21,5410.98
4124,600893.SH,20010730,9.0,9.0,8.35,8.35,9.0,-0.65,-7.22,8086.26,7036.148
4125,600893.SH,20010727,9.12,9.2,8.93,9.0,9.16,-0.16,-1.75,5301.62,4804.406
4126,600893.SH,20010726,9.37,9.41,9.12,9.16,9.35,-0.19,-2.03,4573.44,4212.648
4127,600893.SH,20010725,9.3,9.43,9.3,9.35,9.36,-0.01,-0.11,2396.48,2244.107
4128,600893.SH,20010724,9.51,9.52,9.28,9.36,9.52,-0.16,-1.68,4689.41,4395.95
4129,600893.SH,20010723,9.43,9.53,9.25,9.52,9.43,0.09,0.95,4159.47,3909.768
4130,600893.SH,20010720,9.41,9.46,9.25,9.43,9.25,0.18,1.95,5236.51,4908.332
4131,600893.SH,20010719,9.3,9.4,9.2,9.25,9.3,-0.05,-0.54,2991.83,2778.854
4132,600893.SH,20010718,9.3,9.38,9.23,9.3,9.3,0.0,0.0,3385.14,3142.91
4133,600893.SH,20010717,9.15,9.32,9.0,9.3,9.08,0.22,2.42,3882.01,3548.892
4134,600893.SH,20010716,9.4,9.42,9.01,9.08,9.22,-0.14,-1.52,4322.6,3938.003
4135,600893.SH,20010713,9.28,9.35,9.19,9.22,9.22,0.0,0.0,3195.83,2957.527
4136,600893.SH,20010712,9.28,9.29,9.19,9.22,9.29,-0.07,-0.75,4442.7,4100.908
4137,600893.SH,20010711,9.45,9.45,9.27,9.29,9.42,-0.13,-1.38,4200.9,3917.757
4138,600893.SH,20010710,9.4,9.48,9.3,9.42,9.26,0.16,1.73,2734.6,2571.554
4139,600893.SH,20010709,9.42,9.48,9.26,9.26,9.42,-0.16,-1.7,5372.0,5025.966
4140,600893.SH,20010706,9.41,9.5,9.4,9.42,9.41,0.01,0.11,4999.92,4715.99
4141,600893.SH,20010705,9.62,9.65,9.4,9.41,9.57,-0.16,-1.67,5690.58,5394.975
4142,600893.SH,20010704,9.78,9.78,9.5,9.57,9.62,-0.05,-0.52,3128.21,2994.3
4143,600893.SH,20010703,9.57,9.63,9.4,9.62,9.6,0.02,0.21,7820.97,7408.576
4144,600893.SH,20010702,9.66,9.84,9.4,9.6,9.65,-0.05,-0.52,8937.52,8598.232
4145,600893.SH,20010629,9.61,9.75,9.6,9.65,9.61,0.04,0.42,5697.11,5487.267
4146,600893.SH,20010628,9.85,9.9,9.6,9.61,9.82,-0.21,-2.14,8875.69,8620.702
4147,600893.SH,20010627,9.86,9.96,9.8,9.82,9.87,-0.05,-0.51,5105.1,5031.513
4148,600893.SH,20010626,9.98,10.0,9.81,9.87,9.95,-0.08,-0.8,6970.07,6889.242
4149,600893.SH,20010625,9.68,10.03,9.67,9.95,9.68,0.27,2.79,11643.33,11520.623
4150,600893.SH,20010622,9.58,9.75,9.58,9.68,9.56,0.12,1.26,4771.95,4620.044
4151,600893.SH,20010621,9.49,9.58,9.4,9.56,9.48,0.08,0.84,5974.39,5676.77
4152,600893.SH,20010620,9.5,9.68,9.46,9.48,9.56,-0.08,-0.84,5717.23,5456.108
4153,600893.SH,20010619,9.48,9.7,9.43,9.56,9.51,0.05,0.53,7965.54,7609.785
4154,600893.SH,20010618,9.94,9.95,9.38,9.51,9.93,-0.42,-4.23,25622.93,24628.221
4155,600893.SH,20010615,9.89,9.98,9.8,9.93,9.9,0.03,0.3,12635.13,12494.182
4156,600893.SH,20010614,10.2,10.2,9.9,9.9,10.21,-0.31,-3.04,18567.7,18660.804
4157,600893.SH,20010613,10.35,10.36,10.15,10.21,10.28,-0.07,-0.68,17206.58,17651.572
4158,600893.SH,20010612,10.13,10.4,10.12,10.28,10.14,0.14,1.38,20209.23,20797.502
4159,600893.SH,20010611,9.98,10.2,9.98,10.14,9.95,0.19,1.91,17426.37,17658.671
4160,600893.SH,20010608,9.87,10.07,9.75,9.95,9.91,0.04,0.4,12465.84,12419.046
4161,600893.SH,20010606,10.12,10.2,9.9,9.91,10.14,-0.23,-2.27,18470.96,18455.27
4162,600893.SH,20010605,10.1,10.4,9.98,10.14,10.2,-0.06,-0.59,20652.7,21144.97
4163,600893.SH,20010604,9.75,10.25,9.61,10.2,9.8,0.4,4.08,27880.98,27804.54
4164,600893.SH,20010601,10.0,10.01,9.7,9.8,10.0,-0.2,-2.0,22134.15,21792.778
4165,600893.SH,20010531,10.1,10.1,9.93,10.0,10.1,-0.1,-0.99,16024.93,16005.021
4166,600893.SH,20010530,9.99,10.1,9.9,10.1,9.95,0.15,1.51,17565.9,17547.091
4167,600893.SH,20010529,10.0,10.17,9.9,9.95,10.05,-0.1,-1.0,15739.68,15800.48
4168,600893.SH,20010528,10.18,10.25,9.9,10.05,10.15,-0.1,-0.99,18290.41,18347.895
4169,600893.SH,20010525,10.27,10.37,10.05,10.15,10.28,-0.13,-1.26,17220.48,17530.816
4170,600893.SH,20010524,10.37,10.43,10.2,10.28,10.37,-0.09,-0.87,28003.17,29030.912
4171,600893.SH,20010523,10.07,10.45,9.95,10.37,10.07,0.3,2.98,50093.92,51085.305
4172,600893.SH,20010522,10.1,10.16,9.91,10.07,10.04,0.03,0.3,32129.02,32294.503
4173,600893.SH,20010521,9.6,10.06,9.6,10.04,9.55,0.49,5.13,38383.82,38025.703
4174,600893.SH,20010518,9.45,9.59,9.35,9.55,9.46,0.09,0.95,13283.36,12562.079
4175,600893.SH,20010517,9.6,9.65,9.43,9.46,9.67,-0.21,-2.17,13777.46,13116.375
4176,600893.SH,20010516,9.7,9.85,9.63,9.67,9.65,0.02,0.21,22300.92,21697.741
4177,600893.SH,20010515,9.34,9.65,9.34,9.65,9.34,0.31,3.32,24879.67,23793.615
4178,600893.SH,20010514,9.4,9.51,9.31,9.34,9.4,-0.06,-0.64,15782.69,14878.829
4179,600893.SH,20010511,9.33,9.5,9.24,9.4,9.31,0.09,0.97,16621.77,15596.364
4180,600893.SH,20010510,9.2,9.4,9.14,9.31,9.18,0.13,1.42,20329.79,18912.798
4181,600893.SH,20010509,9.0,9.2,9.0,9.18,8.94,0.24,2.68,15444.63,14111.103
4182,600893.SH,20010508,8.81,8.96,8.7,8.94,8.75,0.19,2.17,5999.58,5297.449
4183,600893.SH,20010430,8.8,8.89,8.7,8.75,8.8,-0.05,-0.57,3814.37,3341.452
4184,600893.SH,20010427,8.8,8.9,8.76,8.8,8.77,0.03,0.34,3549.8,3127.969
4185,600893.SH,20010426,8.7,8.9,8.7,8.77,8.72,0.05,0.57,5915.4,5200.64
4186,600893.SH,20010425,9.0,9.0,8.71,8.72,9.0,-0.28,-3.11,8692.28,7705.282
4187,600893.SH,20010424,8.91,9.15,8.9,9.0,8.72,0.28,3.21,9783.74,8808.728
4188,600893.SH,20010423,8.67,8.9,8.55,8.72,8.74,-0.02,-0.23,5580.6,4863.971
4189,600893.SH,20010420,8.85,8.92,8.71,8.74,8.85,-0.11,-1.24,13212.5,11654.167
4190,600893.SH,20010419,8.97,9.02,8.83,8.85,8.97,-0.12,-1.34,7929.0,7056.408
4191,600893.SH,20010418,9.12,9.13,8.96,8.97,9.13,-0.16,-1.75,7480.61,6735.036
4192,600893.SH,20010417,8.91,9.2,8.91,9.13,8.94,0.19,2.13,8577.16,7761.118
4193,600893.SH,20010416,8.98,9.03,8.88,8.94,8.98,-0.04,-0.45,11699.47,10445.799
4194,600893.SH,20010413,9.06,9.1,8.97,8.98,9.1,-0.12,-1.32,8336.13,7523.872
4195,600893.SH,20010412,9.24,9.3,9.04,9.1,9.24,-0.14,-1.52,10550.77,9639.41
4196,600893.SH,20010411,9.16,9.31,9.15,9.24,9.17,0.07,0.76,8645.9,7990.904
4197,600893.SH,20010410,9.3,9.31,9.1,9.17,9.31,-0.14,-1.5,9963.51,9176.162
4198,600893.SH,20010409,9.0,9.35,8.82,9.31,9.0,0.31,3.44,18060.9,16622.901
4199,600893.SH,20010406,9.12,9.15,8.98,9.0,9.1,-0.1,-1.1,8393.86,7594.626
4200,600893.SH,20010405,8.88,9.1,8.82,9.1,8.88,0.22,2.48,8643.64,7747.379
4201,600893.SH,20010404,8.88,9.0,8.8,8.88,8.85,0.03,0.34,11239.18,9986.775
4202,600893.SH,20010403,8.93,8.93,8.8,8.85,8.91,-0.06,-0.67,7728.0,6854.666
4203,600893.SH,20010402,9.01,9.08,8.86,8.91,9.01,-0.1,-1.11,9819.39,8750.311
