,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4467,600893.SH,20000225,6.26,6.3,6.2,6.24,6.3,-0.06,-0.95,8474.0,5276.09
4468,600893.SH,20000224,6.34,6.35,6.23,6.3,6.34,-0.04,-0.63,7491.0,4700.359
4469,600893.SH,20000223,6.28,6.45,6.27,6.34,6.3,0.04,0.63,9842.0,6231.959
4470,600893.SH,20000222,6.58,6.59,6.3,6.3,6.53,-0.23,-3.52,12526.0,8047.189
4471,600893.SH,20000221,6.3,6.55,6.2,6.53,6.29,0.24,3.82,21817.0,13943.134
4472,600893.SH,20000218,6.48,6.5,6.2,6.29,6.48,-0.19,-2.93,10691.0,6715.574
4473,600893.SH,20000217,6.37,6.7,6.35,6.48,6.35,0.13,2.05,37637.0,24503.581
4474,600893.SH,20000216,6.38,6.38,6.18,6.35,6.39,-0.04,-0.63,18167.0,11316.608
4475,600893.SH,20000215,6.78,6.8,6.36,6.39,6.73,-0.34,-5.05,23292.0,15206.752
4476,600893.SH,20000214,6.26,6.76,6.18,6.73,6.16,0.57,9.25,18293.0,11798.0
4477,600893.SH,20000128,6.05,6.16,5.9,6.16,6.07,0.09,1.48,15767.0,9440.928
4478,600893.SH,20000127,6.13,6.19,6.05,6.07,6.13,-0.06,-0.98,11654.0,7076.181
4479,600893.SH,20000126,6.17,6.22,6.1,6.13,6.16,-0.03,-0.49,4426.0,2719.97
4480,600893.SH,20000125,6.11,6.19,6.06,6.16,6.1,0.06,0.98,5980.0,3650.305
4481,600893.SH,20000124,6.15,6.18,6.01,6.1,6.19,-0.09,-1.45,10350.0,6268.3
4482,600893.SH,20000121,6.33,6.35,6.15,6.19,6.27,-0.08,-1.28,8625.0,5350.214
4483,600893.SH,20000120,6.17,6.27,6.1,6.27,6.17,0.1,1.62,8296.0,5103.309
4484,600893.SH,20000119,6.12,6.28,6.08,6.17,6.12,0.05,0.82,3641.0,2243.674
4485,600893.SH,20000118,6.22,6.25,6.1,6.12,6.23,-0.11,-1.77,6538.0,4031.077
4486,600893.SH,20000117,6.26,6.26,6.18,6.23,6.29,-0.06,-0.95,3437.0,2134.483
4487,600893.SH,20000114,6.24,6.35,6.2,6.29,6.22,0.07,1.13,3891.0,2430.541
4488,600893.SH,20000113,6.3,6.32,6.22,6.22,6.24,-0.02,-0.32,3470.0,2172.543
4489,600893.SH,20000112,6.36,6.4,6.19,6.24,6.36,-0.12,-1.89,7941.0,4967.323
4490,600893.SH,20000111,6.7,6.74,6.31,6.36,6.68,-0.32,-4.79,10454.0,6808.29
4491,600893.SH,20000110,6.7,6.77,6.5,6.68,6.66,0.02,0.3,12627.0,8347.666
4492,600893.SH,20000107,6.4,6.68,6.4,6.66,6.44,0.22,3.42,11380.0,7478.296
4493,600893.SH,20000106,6.21,6.45,6.2,6.44,6.27,0.17,2.71,4637.0,2931.778
4494,600893.SH,20000105,6.28,6.36,6.2,6.27,6.27,0.0,0.0,4902.0,3091.052
4495,600893.SH,20000104,6.18,6.3,6.1,6.27,6.2,0.07,1.13,2325.0,1452.975
4496,600893.SH,19991230,6.13,6.25,6.13,6.2,6.13,0.07,1.14,1746.0,1079.869
4497,600893.SH,19991229,6.11,6.22,6.09,6.13,6.08,0.05,0.82,1726.0,1061.501
4498,600893.SH,19991228,6.03,6.25,6.03,6.08,6.04,0.04,0.66,1795.0,1098.019
4499,600893.SH,19991227,6.05,6.12,6.0,6.04,6.0,0.04,0.67,3820.0,2310.0
4500,600893.SH,19991224,6.18,6.25,6.0,6.0,6.19,-0.19,-3.07,5735.0,3498.0
4501,600893.SH,19991223,6.35,6.35,6.18,6.19,6.35,-0.16,-2.52,3418.13,2136.28
4502,600893.SH,19991222,6.35,6.5,6.35,6.35,6.37,-0.02,-0.31,2991.0,1908.224
4503,600893.SH,19991221,6.55,6.55,6.3,6.37,6.57,-0.2,-3.04,4169.0,2668.0
4504,600893.SH,19991217,6.68,6.68,6.55,6.57,6.69,-0.12,-1.79,6348.0,4193.549
4505,600893.SH,19991216,6.75,6.8,6.69,6.69,6.75,-0.06,-0.89,3809.0,2560.199
4506,600893.SH,19991215,6.74,6.87,6.64,6.75,6.76,-0.01,-0.15,5219.0,3533.514
4507,600893.SH,19991214,6.71,6.78,6.7,6.76,6.73,0.03,0.45,2990.0,2010.13
4508,600893.SH,19991213,6.88,6.88,6.73,6.73,6.8,-0.07,-1.03,3792.0,2569.601
4509,600893.SH,19991210,6.8,6.88,6.74,6.8,6.8,0.0,0.0,2395.2,1622.47
4510,600893.SH,19991209,6.9,6.93,6.7,6.8,6.93,-0.13,-1.88,2750.0,1884.029
4511,600893.SH,19991208,7.0,7.04,6.9,6.93,7.0,-0.07,-1.0,2923.0,2028.853
4512,600893.SH,19991207,7.0,7.05,6.95,7.0,7.0,0.0,0.0,3087.0,2158.61
4513,600893.SH,19991206,6.9,7.04,6.9,7.0,6.93,0.07,1.01,5025.0,3506.993
4514,600893.SH,19991203,6.81,6.96,6.78,6.93,6.81,0.12,1.76,2269.0,1559.195
4515,600893.SH,19991202,6.88,6.9,6.79,6.81,6.85,-0.04,-0.58,2646.0,1805.216
4516,600893.SH,19991201,6.77,6.93,6.72,6.85,6.8,0.05,0.74,2655.0,1817.949
4517,600893.SH,19991130,6.7,6.8,6.7,6.8,6.76,0.04,0.59,2207.0,1489.66
4518,600893.SH,19991129,6.81,6.84,6.74,6.76,6.81,-0.05,-0.73,2630.0,1786.733
4519,600893.SH,19991126,6.88,6.88,6.72,6.81,6.8,0.01,0.15,4616.0,3137.694
4520,600893.SH,19991125,6.99,7.05,6.8,6.8,6.99,-0.19,-2.72,4736.0,3265.604
4521,600893.SH,19991124,6.97,7.05,6.97,6.99,6.97,0.02,0.29,3400.0,2385.117
4522,600893.SH,19991123,6.97,7.1,6.95,6.97,7.02,-0.05,-0.71,3582.0,2518.113
4523,600893.SH,19991122,6.99,7.03,6.92,7.02,6.99,0.03,0.43,6743.0,4693.333
4524,600893.SH,19991119,7.14,7.17,6.98,6.99,7.16,-0.17,-2.37,6874.0,4856.803
4525,600893.SH,19991118,7.06,7.2,6.9,7.16,7.07,0.09,1.27,13467.0,9597.785
4526,600893.SH,19991117,6.91,7.08,6.84,7.07,6.95,0.12,1.73,8589.0,5964.995
4527,600893.SH,19991116,7.15,7.25,6.91,6.95,7.2,-0.25,-3.47,16920.0,11934.934
4528,600893.SH,19991115,7.08,7.23,7.03,7.2,7.07,0.13,1.84,11693.0,8359.48
4529,600893.SH,19991112,7.12,7.15,6.99,7.07,7.08,-0.01,-0.14,7631.0,5387.557
4530,600893.SH,19991111,7.1,7.23,7.04,7.08,7.15,-0.07,-0.98,13150.0,9397.011
4531,600893.SH,19991110,6.88,7.15,6.83,7.15,6.92,0.23,3.32,10711.0,7488.168
4532,600893.SH,19991109,7.07,7.1,6.8,6.92,7.03,-0.11,-1.56,7129.0,4951.447
4533,600893.SH,19991108,6.99,7.1,6.98,7.03,6.94,0.09,1.3,10215.0,7186.362
4534,600893.SH,19991105,6.8,7.04,6.8,6.94,6.8,0.14,2.06,11799.0,8200.04
4535,600893.SH,19991104,6.83,6.87,6.74,6.8,6.87,-0.07,-1.02,3684.0,2504.313
4536,600893.SH,19991103,6.95,6.95,6.79,6.87,6.86,0.01,0.15,4720.0,3233.941
4537,600893.SH,19991102,6.63,7.0,6.6,6.86,6.63,0.23,3.47,12350.0,8478.653
4538,600893.SH,19991101,6.6,6.69,6.6,6.63,6.69,-0.06,-0.9,2879.0,1911.769
4539,600893.SH,19991029,6.72,6.76,6.6,6.69,6.72,-0.03,-0.45,4103.0,2743.038
4540,600893.SH,19991028,6.85,6.9,6.69,6.72,6.85,-0.13,-1.9,4512.0,3041.318
4541,600893.SH,19991027,6.75,6.9,6.7,6.85,6.6,0.25,3.79,7564.0,5163.076
4542,600893.SH,19991026,6.5,6.65,6.5,6.6,6.5,0.1,1.54,2821.0,1858.78
4543,600893.SH,19991025,6.68,6.68,6.5,6.5,6.66,-0.16,-2.4,3106.0,2036.81
4544,600893.SH,19991022,6.49,6.75,6.49,6.66,6.49,0.17,2.62,6094.0,4021.298
4545,600893.SH,19991021,6.68,6.68,6.48,6.49,6.65,-0.16,-2.41,4347.0,2844.691
4546,600893.SH,19991020,6.66,6.71,6.58,6.65,6.64,0.01,0.15,3660.0,2436.838
4547,600893.SH,19991019,6.71,6.77,6.62,6.64,6.76,-0.12,-1.78,3546.0,2364.17
4548,600893.SH,19991018,6.91,6.99,6.76,6.76,6.93,-0.17,-2.45,4295.0,2952.186
4549,600893.SH,19991015,6.81,7.0,6.8,6.93,6.73,0.2,2.97,4793.0,3315.274
4550,600893.SH,19991014,6.7,6.88,6.67,6.73,6.7,0.03,0.45,2778.0,1872.735
4551,600893.SH,19991013,6.93,6.97,6.68,6.7,6.92,-0.22,-3.18,4295.0,2902.216
4552,600893.SH,19991012,6.8,6.92,6.76,6.92,6.79,0.13,1.91,2618.0,1790.525
4553,600893.SH,19991011,6.72,6.85,6.65,6.79,6.76,0.03,0.44,3467.0,2345.271
4554,600893.SH,19991008,6.95,6.95,6.75,6.76,6.96,-0.2,-2.87,4659.0,3185.778
4555,600893.SH,19990930,7.07,7.12,6.95,6.96,7.06,-0.1,-1.42,8222.0,5768.0
4556,600893.SH,19990929,7.14,7.24,7.04,7.06,7.14,-0.08,-1.12,5210.5,3712.36
4557,600893.SH,19990928,7.23,7.25,7.12,7.14,7.22,-0.08,-1.11,4074.0,2922.132
4558,600893.SH,19990927,7.25,7.39,7.19,7.22,7.25,-0.03,-0.41,3839.0,2782.283
4559,600893.SH,19990924,7.21,7.33,7.18,7.25,7.17,0.08,1.12,4674.0,3381.227
4560,600893.SH,19990923,7.26,7.3,7.15,7.17,7.3,-0.13,-1.78,7112.0,5144.443
4561,600893.SH,19990922,7.4,7.42,7.3,7.3,7.41,-0.11,-1.48,5273.0,3868.0
4562,600893.SH,19990921,7.32,7.45,7.3,7.41,7.33,0.08,1.09,6750.0,4977.388
4563,600893.SH,19990920,7.4,7.45,7.3,7.33,7.4,-0.07,-0.95,5695.0,4173.085
4564,600893.SH,19990917,7.35,7.5,7.28,7.4,7.36,0.04,0.54,10127.0,7457.775
4565,600893.SH,19990916,7.42,7.5,7.35,7.36,7.42,-0.06,-0.81,12789.0,9504.598
4566,600893.SH,19990915,7.54,7.57,7.4,7.42,7.54,-0.12,-1.59,14163.0,10552.228
4567,600893.SH,19990914,7.7,7.75,7.52,7.54,7.64,-0.1,-1.31,17408.0,13198.409
4568,600893.SH,19990913,7.56,7.75,7.54,7.64,7.56,0.08,1.06,18759.0,14323.366
4569,600893.SH,19990910,7.8,7.85,7.55,7.56,7.7,-0.14,-1.82,43275.0,33399.202
4570,600893.SH,19990909,7.41,7.8,7.41,7.7,7.38,0.32,4.34,53473.0,40599.971
4571,600893.SH,19990908,7.32,7.55,7.3,7.38,7.26,0.12,1.65,40886.0,30483.692
4572,600893.SH,19990907,7.19,7.27,7.12,7.26,7.19,0.07,0.97,13249.0,9549.943
4573,600893.SH,19990906,7.2,7.35,7.08,7.19,7.2,-0.01,-0.14,19768.0,14319.5
4574,600893.SH,19990903,7.02,7.4,7.02,7.2,6.99,0.21,3.0,50069.0,36374.143
4575,600893.SH,19990902,6.86,7.0,6.75,6.99,6.9,0.09,1.3,10970.0,7501.477
4576,600893.SH,19990901,7.1,7.11,6.88,6.9,7.11,-0.21,-2.95,11080.0,7735.534
4577,600893.SH,19990831,7.1,7.15,7.02,7.11,7.11,0.0,0.0,9543.0,6758.0
4578,600893.SH,19990830,7.2,7.23,7.07,7.11,7.15,-0.04,-0.56,12154.0,8659.899
4579,600893.SH,19990827,7.05,7.28,7.03,7.15,7.05,0.1,1.42,25798.0,18542.464
4580,600893.SH,19990826,6.9,7.1,6.85,7.05,6.92,0.13,1.88,10248.0,7135.71
4581,600893.SH,19990825,7.1,7.1,6.85,6.92,7.1,-0.18,-2.54,13685.0,9480.0
4582,600893.SH,19990824,7.2,7.23,7.06,7.1,7.17,-0.07,-0.98,17365.0,12374.527
4583,600893.SH,19990823,7.0,7.17,6.97,7.17,6.95,0.22,3.17,25365.0,18002.011
4584,600893.SH,19990820,7.06,7.09,6.88,6.95,7.03,-0.08,-1.14,23740.0,16522.724
4585,600893.SH,19990819,6.94,7.05,6.82,7.03,6.94,0.09,1.3,50049.0,34866.114
4586,600893.SH,19990818,6.61,6.96,6.58,6.94,6.4,0.54,8.44,43221.0,29504.511
4587,600893.SH,19990817,6.31,6.49,6.31,6.4,6.28,0.12,1.91,4173.0,2682.983
4588,600893.SH,19990816,6.4,6.42,6.28,6.28,6.38,-0.1,-1.57,4883.0,3096.461
4589,600893.SH,19990813,6.4,6.52,6.37,6.38,6.38,0.0,0.0,5374.0,3439.493
4590,600893.SH,19990812,6.4,6.52,6.35,6.38,6.45,-0.07,-1.09,6013.0,3852.511
4591,600893.SH,19990811,6.68,6.68,6.39,6.45,6.68,-0.23,-3.44,9260.0,6072.217
4592,600893.SH,19990810,6.65,6.75,6.58,6.68,6.65,0.03,0.45,13728.0,9171.079
4593,600893.SH,19990809,6.59,6.71,6.5,6.65,6.59,0.06,0.91,11212.0,7387.17
4594,600893.SH,19990806,6.76,6.78,6.46,6.59,6.76,-0.17,-2.51,14415.0,9473.776
4595,600893.SH,19990805,6.63,6.81,6.6,6.76,6.6,0.16,2.42,18589.0,12465.819
4596,600893.SH,19990804,6.6,6.74,6.52,6.6,6.6,0.0,0.0,12314.0,8147.0
4597,600893.SH,19990803,6.6,6.68,6.5,6.6,6.61,-0.01,-0.15,9077.0,5949.396
4598,600893.SH,19990802,6.4,6.64,6.32,6.61,6.35,0.26,4.09,17582.0,11482.386
4599,600893.SH,19990730,6.44,6.44,6.3,6.35,6.4,-0.05,-0.78,6930.0,4401.295
4600,600893.SH,19990729,6.43,6.45,6.36,6.4,6.35,0.05,0.79,7650.0,4901.009
4601,600893.SH,19990728,6.45,6.49,6.3,6.35,6.36,-0.01,-0.16,7282.0,4645.873
