,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4602,600893.SH,19990727,6.32,6.5,6.27,6.36,6.29,0.07,1.11,12171.0,7793.103
4603,600893.SH,19990726,6.3,6.35,6.17,6.29,6.26,0.03,0.48,8491.0,5314.947
4604,600893.SH,19990723,6.09,6.3,6.09,6.26,6.12,0.14,2.29,10340.0,6426.616
4605,600893.SH,19990722,6.41,6.41,6.11,6.12,6.42,-0.3,-4.67,14086.0,8775.598
4606,600893.SH,19990721,6.48,6.51,6.3,6.42,6.44,-0.02,-0.31,20783.0,13313.927
4607,600893.SH,19990720,6.15,6.47,6.15,6.44,6.14,0.3,4.89,9010.0,5691.0
4608,600893.SH,19990719,6.15,6.24,6.06,6.14,6.25,-0.11,-1.76,7311.43,4507.419
4609,600893.SH,19990716,6.4,6.4,6.19,6.25,6.4,-0.15,-2.34,9915.0,6238.094
4610,600893.SH,19990715,6.5,6.54,6.36,6.4,6.5,-0.1,-1.54,9701.0,6219.196
4611,600893.SH,19990714,6.37,6.54,6.3,6.5,6.38,0.12,1.88,10519.0,6761.239
4612,600893.SH,19990713,6.77,6.77,6.3,6.38,6.79,-0.41,-6.04,14573.0,9408.866
4613,600893.SH,19990712,7.9,7.9,7.48,7.57,7.69,-0.12,-1.56,40672.0,30995.23
4614,600893.SH,19990709,7.4,8.0,7.38,7.69,7.4,0.29,3.92,64818.0,50524.766
4615,600893.SH,19990708,7.2,7.4,7.08,7.4,7.0,0.4,5.71,13628.0,9854.554
4616,600893.SH,19990707,6.81,7.0,6.72,7.0,6.75,0.25,3.7,10955.0,7514.384
4617,600893.SH,19990706,7.05,7.19,6.68,6.75,7.05,-0.3,-4.26,13443.0,9365.266
4618,600893.SH,19990705,7.3,7.35,7.0,7.05,7.28,-0.23,-3.16,16229.0,11630.887
4619,600893.SH,19990702,7.1,7.35,6.95,7.28,7.04,0.24,3.41,31364.0,22607.921
4620,600893.SH,19990701,7.8,7.8,7.04,7.04,7.82,-0.78,-9.97,27556.0,20135.557
4621,600893.SH,19990630,7.95,8.19,7.62,7.82,7.9,-0.08,-1.01,52907.0,41873.653
4622,600893.SH,19990629,7.75,7.93,7.49,7.9,7.73,0.17,2.2,47655.0,36462.394
4623,600893.SH,19990628,7.35,7.78,7.34,7.73,7.35,0.38,5.17,42391.0,31692.261
4624,600893.SH,19990625,8.08,8.12,7.26,7.35,8.03,-0.68,-8.47,49991.0,39201.856
4625,600893.SH,19990624,8.0,8.06,7.7,8.03,7.98,0.05,0.63,58248.0,45790.941
4626,600893.SH,19990623,7.7,8.22,7.7,7.98,7.6,0.38,5.0,78510.0,62568.202
4627,600893.SH,19990622,7.5,7.6,7.2,7.6,7.5,0.1,1.33,51084.0,37979.011
4628,600893.SH,19990621,7.45,7.56,7.3,7.5,7.35,0.15,2.04,55928.0,41495.697
4629,600893.SH,19990618,6.9,7.35,6.77,7.35,6.89,0.46,6.68,79504.0,56746.176
4630,600893.SH,19990617,6.92,7.0,6.71,6.89,6.92,-0.03,-0.43,34793.0,23741.466
4631,600893.SH,19990616,6.71,6.95,6.61,6.92,6.68,0.24,3.59,29053.0,19576.01
4632,600893.SH,19990615,7.2,7.27,6.4,6.68,6.97,-0.29,-4.16,49059.0,34132.517
4633,600893.SH,19990614,6.75,6.98,6.7,6.97,6.69,0.28,4.19,37340.0,25595.784
4634,600893.SH,19990611,6.65,6.73,6.52,6.69,6.65,0.04,0.6,19833.0,13139.075
4635,600893.SH,19990610,6.69,6.75,6.48,6.65,6.56,0.09,1.37,29901.0,19792.474
4636,600893.SH,19990609,6.4,6.58,6.28,6.56,6.36,0.2,3.14,22627.0,14644.368
4637,600893.SH,19990608,6.25,6.41,6.23,6.36,6.25,0.11,1.76,13738.0,8670.482
4638,600893.SH,19990607,6.13,6.28,6.03,6.25,6.17,0.08,1.3,10920.0,6724.566
4639,600893.SH,19990604,6.13,6.2,6.12,6.17,6.14,0.03,0.49,8330.0,5135.352
4640,600893.SH,19990603,6.3,6.35,6.1,6.14,6.3,-0.16,-2.54,11404.0,7055.708
4641,600893.SH,19990602,6.53,6.6,6.28,6.3,6.52,-0.22,-3.37,17761.0,11337.298
4642,600893.SH,19990601,6.35,6.54,6.25,6.52,6.35,0.17,2.68,15682.0,10037.829
4643,600893.SH,19990531,6.61,6.71,6.26,6.35,6.6,-0.25,-3.79,19029.0,12237.757
4644,600893.SH,19990528,6.6,6.84,6.56,6.6,6.53,0.07,1.07,32014.0,21369.791
4645,600893.SH,19990527,6.56,6.61,6.38,6.53,6.48,0.05,0.77,23914.0,15483.828
4646,600893.SH,19990526,6.3,6.48,6.26,6.48,6.29,0.19,3.02,12826.0,8140.581
4647,600893.SH,19990525,6.4,6.73,6.2,6.29,6.42,-0.13,-2.02,22523.0,14626.92
4648,600893.SH,19990524,6.17,6.45,6.02,6.42,6.19,0.23,3.72,22426.0,13924.152
4649,600893.SH,19990521,6.29,6.33,6.15,6.19,6.26,-0.07,-1.12,11628.0,7228.073
4650,600893.SH,19990520,6.14,6.3,6.09,6.26,6.14,0.12,1.95,9285.0,5755.705
4651,600893.SH,19990519,5.85,6.14,5.8,6.14,5.88,0.26,4.42,4623.0,2771.995
4652,600893.SH,19990518,5.95,6.03,5.88,5.88,5.96,-0.08,-1.34,3900.0,2318.276
4653,600893.SH,19990517,5.98,6.15,5.92,5.96,6.0,-0.04,-0.67,3950.0,2372.978
4654,600893.SH,19990514,6.27,6.29,5.96,6.0,6.29,-0.29,-4.61,5770.0,3509.539
4655,600893.SH,19990513,6.38,6.38,6.24,6.29,6.36,-0.07,-1.1,4210.0,2646.232
4656,600893.SH,19990512,6.2,6.44,6.12,6.36,5.97,0.39,6.53,8746.0,5506.714
4657,600893.SH,19990510,6.28,6.28,5.91,5.97,6.32,-0.35,-5.54,8796.0,5353.121
4658,600893.SH,19990507,6.2,6.36,6.18,6.32,6.25,0.07,1.12,5469.0,3439.226
4659,600893.SH,19990506,6.13,6.28,6.13,6.25,6.11,0.14,2.29,3175.0,1972.27
4660,600893.SH,19990505,6.1,6.18,6.06,6.11,6.12,-0.01,-0.16,3174.0,1938.209
4661,600893.SH,19990504,6.18,6.18,6.05,6.12,6.19,-0.07,-1.13,4224.0,2578.16
4662,600893.SH,19990430,6.26,6.32,6.16,6.19,6.24,-0.05,-0.8,3191.0,1986.93
4663,600893.SH,19990429,6.1,6.24,6.08,6.24,6.07,0.17,2.8,3399.0,2100.041
4664,600893.SH,19990428,6.03,6.21,6.03,6.07,6.05,0.02,0.33,4245.0,2588.195
4665,600893.SH,19990427,6.1,6.15,6.01,6.05,6.13,-0.08,-1.31,6446.0,3908.774
4666,600893.SH,19990426,6.3,6.3,6.13,6.13,6.32,-0.19,-3.01,9055.0,5605.616
4667,600893.SH,19990423,6.25,6.5,6.2,6.32,6.26,0.06,0.96,7119.0,4536.427
4668,600893.SH,19990422,6.4,6.4,6.1,6.26,6.4,-0.14,-2.19,11306.0,7034.417
4669,600893.SH,19990421,6.69,6.69,6.4,6.4,6.69,-0.29,-4.33,8626.0,5642.519
4670,600893.SH,19990420,6.44,6.69,6.4,6.69,6.43,0.26,4.04,10742.0,6993.226
4671,600893.SH,19990419,6.58,6.59,6.38,6.43,6.61,-0.18,-2.72,13035.0,8407.796
4672,600893.SH,19990416,6.66,6.75,6.58,6.61,6.68,-0.07,-1.05,13117.0,8728.278
4673,600893.SH,19990415,6.85,6.97,6.67,6.68,6.8,-0.12,-1.76,14201.0,9602.905
4674,600893.SH,19990414,6.9,7.0,6.74,6.8,6.93,-0.13,-1.88,13447.0,9163.7
4675,600893.SH,19990413,7.17,7.17,6.9,6.93,7.18,-0.25,-3.48,20713.0,14599.01
4676,600893.SH,19990412,7.19,7.5,7.01,7.18,7.13,0.05,0.7,37412.0,27286.112
4677,600893.SH,19990409,7.19,7.37,7.03,7.13,7.22,-0.09,-1.25,42532.0,30516.943
4678,600893.SH,19990408,7.45,7.5,7.16,7.22,7.59,-0.37,-4.87,70536.0,51621.814
4679,600893.SH,19990407,6.8,7.72,6.66,7.59,7.02,0.57,8.12,171323.0,124067.998
4680,600893.SH,19990406,6.92,7.03,6.8,7.02,6.92,0.1,1.45,5211.0,3584.328
4681,600893.SH,19990405,7.01,7.02,6.8,6.92,7.03,-0.11,-1.56,7549.0,5201.598
4682,600893.SH,19990402,7.05,7.15,7.02,7.03,7.05,-0.02,-0.28,3937.0,2787.187
4683,600893.SH,19990401,6.92,7.09,6.9,7.05,6.92,0.13,1.88,3715.0,2604.824
4684,600893.SH,19990331,6.95,6.96,6.8,6.92,6.82,0.1,1.47,1776.0,1222.174
4685,600893.SH,19990330,6.9,7.1,6.81,6.82,6.9,-0.08,-1.16,2288.0,1592.122
4686,600893.SH,19990329,6.73,6.91,6.66,6.9,6.74,0.16,2.37,2182.0,1484.909
4687,600893.SH,19990326,6.7,6.78,6.62,6.74,6.71,0.03,0.45,2253.0,1511.407
4688,600893.SH,19990325,6.86,6.86,6.71,6.71,6.86,-0.15,-2.19,2154.0,1463.296
4689,600893.SH,19990324,6.86,6.95,6.83,6.86,6.85,0.01,0.15,2303.0,1584.192
4690,600893.SH,19990323,6.95,7.0,6.81,6.85,6.92,-0.07,-1.01,2094.0,1440.445
4691,600893.SH,19990322,7.1,7.1,6.9,6.92,7.1,-0.18,-2.54,3642.0,2533.826
4692,600893.SH,19990319,6.83,7.11,6.78,7.1,6.86,0.24,3.5,3104.0,2155.449
4693,600893.SH,19990318,6.89,7.02,6.85,6.86,7.03,-0.17,-2.42,3668.0,2536.952
4694,600893.SH,19990317,7.11,7.23,7.02,7.03,7.1,-0.07,-0.99,4758.0,3385.598
4695,600893.SH,19990316,7.2,7.2,7.02,7.1,7.22,-0.12,-1.66,7191.0,5096.973
4696,600893.SH,19990315,7.05,7.49,7.04,7.22,6.96,0.26,3.74,23419.0,17094.178
4697,600893.SH,19990312,6.73,6.97,6.63,6.96,6.7,0.26,3.88,9259.0,6341.212
4698,600893.SH,19990311,6.4,6.76,6.39,6.7,6.41,0.29,4.52,6493.0,4321.557
4699,600893.SH,19990310,6.47,6.5,6.34,6.41,6.5,-0.09,-1.38,2812.0,1796.536
4700,600893.SH,19990309,6.65,6.66,6.5,6.5,6.66,-0.16,-2.4,3591.0,2355.931
4701,600893.SH,19990308,6.59,6.66,6.46,6.66,6.56,0.1,1.52,3343.0,2188.178
4702,600893.SH,19990305,6.33,6.58,6.33,6.56,6.4,0.16,2.5,4785.0,3119.381
4703,600893.SH,19990304,6.49,6.56,6.32,6.4,6.49,-0.09,-1.39,3046.0,1947.889
4704,600893.SH,19990303,6.35,6.5,6.31,6.49,6.33,0.16,2.53,3765.0,2419.609
4705,600893.SH,19990302,6.2,6.48,6.2,6.33,6.18,0.15,2.43,2146.0,1361.437
4706,600893.SH,19990301,6.05,6.24,6.05,6.18,6.05,0.13,2.15,1078.0,664.522
4707,600893.SH,19990209,5.81,6.06,5.81,6.05,5.87,0.18,3.07,1861.0,1117.166
4708,600893.SH,19990208,5.93,5.93,5.78,5.87,5.93,-0.06,-1.01,2356.0,1381.27
4709,600893.SH,19990205,6.25,6.26,5.9,5.93,6.24,-0.31,-4.97,3556.0,2160.145
4710,600893.SH,19990204,6.34,6.36,6.18,6.24,6.33,-0.09,-1.42,3032.0,1884.624
4711,600893.SH,19990203,6.48,6.52,6.33,6.33,6.53,-0.2,-3.06,1926.0,1230.561
4712,600893.SH,19990202,6.2,6.53,6.2,6.53,6.24,0.29,4.65,6038.0,3782.083
4713,600893.SH,19990201,6.3,6.37,6.2,6.24,6.37,-0.13,-2.04,3224.0,2020.962
4714,600893.SH,19990129,6.47,6.47,6.3,6.37,6.46,-0.09,-1.39,2131.0,1356.597
4715,600893.SH,19990128,6.4,6.53,6.38,6.46,6.38,0.08,1.25,2383.0,1538.436
4716,600893.SH,19990127,6.3,6.39,6.3,6.38,6.3,0.08,1.27,1814.0,1150.995
4717,600893.SH,19990126,6.35,6.46,6.25,6.3,6.36,-0.06,-0.94,1863.0,1180.456
4718,600893.SH,19990125,6.47,6.48,6.35,6.36,6.47,-0.11,-1.7,2808.0,1791.555
4719,600893.SH,19990122,6.6,6.64,6.45,6.47,6.58,-0.11,-1.67,2831.0,1840.237
4720,600893.SH,19990121,6.48,6.58,6.41,6.58,6.5,0.08,1.23,1900.0,1229.326
4721,600893.SH,19990120,6.5,6.57,6.45,6.5,6.5,0.0,0.0,2239.0,1458.665
4722,600893.SH,19990119,6.4,6.54,6.31,6.5,6.3,0.2,3.17,3474.0,2242.896
4723,600893.SH,19990118,6.38,6.57,6.05,6.3,6.46,-0.16,-2.48,8196.0,5154.297
4724,600893.SH,19990115,7.19,7.19,6.46,6.46,7.18,-0.72,-10.03,15115.0,10120.055
4725,600893.SH,19990114,7.1,7.28,7.07,7.18,7.1,0.08,1.13,1873.0,1337.46
4726,600893.SH,19990113,7.25,7.29,7.1,7.1,7.3,-0.2,-2.74,4426.0,3175.354
4727,600893.SH,19990112,7.55,7.56,7.25,7.3,7.53,-0.23,-3.05,2200.0,1624.526
4728,600893.SH,19990111,7.6,7.6,7.3,7.53,7.6,-0.07,-0.92,1943.0,1455.677
4729,600893.SH,19990108,7.3,7.6,7.08,7.6,7.34,0.26,3.54,3400.0,2544.948
4730,600893.SH,19990107,7.38,7.38,7.25,7.34,7.38,-0.04,-0.54,1323.0,966.514
4731,600893.SH,19990106,7.28,7.4,7.24,7.38,7.25,0.13,1.79,1394.0,1021.533
4732,600893.SH,19990105,7.1,7.26,7.1,7.25,7.17,0.08,1.12,941.0,675.196
4733,600893.SH,19990104,7.3,7.3,7.1,7.17,7.3,-0.13,-1.78,1054.0,756.777
4734,600893.SH,19981231,7.58,7.58,7.28,7.3,7.4,-0.1,-1.35,1460.0,1080.615
4735,600893.SH,19981230,7.38,7.52,7.15,7.4,7.47,-0.07,-0.94,3159.0,2306.37
4736,600893.SH,19981229,7.51,7.58,7.31,7.47,7.52,-0.05,-0.66,2063.0,1544.605
