,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4737,600893.SH,19981228,7.85,7.85,7.45,7.52,7.78,-0.26,-3.34,2629.0,1982.774
4738,600893.SH,19981225,7.7,7.95,7.7,7.78,7.83,-0.05,-0.64,4833.0,3782.277
4739,600893.SH,19981224,7.52,7.85,7.52,7.83,7.58,0.25,3.3,14777.0,11365.292
4740,600893.SH,19981223,7.65,7.65,7.42,7.58,7.6,-0.02,-0.26,5585.0,4201.851
4741,600893.SH,19981222,7.38,7.72,7.28,7.6,7.43,0.17,2.29,9660.0,7359.775
4742,600893.SH,19981221,7.02,7.48,6.8,7.43,7.03,0.4,5.69,5844.0,4228.273
4743,600893.SH,19981218,7.12,7.13,7.02,7.03,7.11,-0.08,-1.13,2158.0,1525.008
4744,600893.SH,19981217,7.28,7.35,7.1,7.11,7.38,-0.27,-3.66,2428.0,1750.422
4745,600893.SH,19981216,7.5,7.55,7.35,7.38,7.5,-0.12,-1.6,1515.0,1127.033
4746,600893.SH,19981215,7.55,7.65,7.36,7.5,7.61,-0.11,-1.45,3377.0,2518.76
4747,600893.SH,19981214,7.8,7.81,7.52,7.61,7.77,-0.16,-2.06,2710.0,2069.404
4748,600893.SH,19981211,7.69,7.77,7.61,7.77,7.72,0.05,0.65,2126.0,1637.32
4749,600893.SH,19981210,7.92,8.06,7.62,7.72,7.96,-0.24,-3.02,1179.0,930.408
4750,600893.SH,19981209,7.95,8.02,7.95,7.96,8.02,-0.06,-0.75,716.0,572.066
4751,600893.SH,19981208,7.8,8.02,7.8,8.02,7.82,0.2,2.56,1874.0,1491.274
4752,600893.SH,19981207,7.8,8.0,7.8,7.82,7.91,-0.09,-1.14,1823.0,1430.998
4753,600893.SH,19981204,7.9,8.05,7.88,7.91,7.9,0.01,0.13,4380.0,3491.844
4754,600893.SH,19981203,7.78,7.93,7.7,7.9,7.78,0.12,1.54,2175.0,1707.679
4755,600893.SH,19981202,7.8,7.8,7.61,7.78,7.81,-0.03,-0.38,3104.0,2385.881
4756,600893.SH,19981201,7.83,7.89,7.8,7.81,7.82,-0.01,-0.13,3361.0,2641.662
4757,600893.SH,19981130,7.93,7.94,7.75,7.82,7.93,-0.11,-1.39,4436.0,3468.0
4758,600893.SH,19981127,8.07,8.1,7.9,7.93,8.07,-0.14,-1.73,3214.0,2579.0
4759,600893.SH,19981126,8.12,8.12,8.02,8.07,8.16,-0.09,-1.1,3268.0,2635.0
4760,600893.SH,19981125,8.18,8.27,8.09,8.16,8.16,0.0,0.0,2664.0,2177.199
4761,600893.SH,19981124,8.07,8.2,8.06,8.16,8.1,0.06,0.74,2601.0,2122.123
4762,600893.SH,19981123,8.2,8.2,8.04,8.1,8.18,-0.08,-0.98,5272.0,4266.208
4763,600893.SH,19981120,8.22,8.3,8.14,8.18,8.22,-0.04,-0.49,4259.0,3491.262
4764,600893.SH,19981119,8.4,8.5,8.19,8.22,8.38,-0.16,-1.91,6495.0,5377.93
4765,600893.SH,19981118,8.6,8.9,8.35,8.38,8.6,-0.22,-2.56,4808.0,4102.577
4766,600893.SH,19981117,8.6,8.76,8.59,8.6,8.59,0.01,0.12,6420.0,5555.602
4767,600893.SH,19981116,8.65,8.72,8.55,8.59,8.63,-0.04,-0.46,5405.0,4662.544
4768,600893.SH,19981113,8.7,8.75,8.51,8.63,8.72,-0.09,-1.03,6555.0,5636.93
4769,600893.SH,19981112,8.37,8.76,8.37,8.72,8.37,0.35,4.18,14684.0,12726.186
4770,600893.SH,19981111,8.3,8.4,8.23,8.37,8.31,0.06,0.72,5725.0,4759.822
4771,600893.SH,19981110,8.42,8.42,8.28,8.31,8.4,-0.09,-1.07,4658.0,3883.595
4772,600893.SH,19981109,8.28,8.45,8.2,8.4,8.28,0.12,1.45,5393.0,4482.525
4773,600893.SH,19981106,8.46,8.48,8.23,8.28,8.36,-0.08,-0.96,6190.0,5135.675
4774,600893.SH,19981105,8.31,8.38,8.25,8.36,8.29,0.07,0.84,4584.0,3805.513
4775,600893.SH,19981104,8.45,8.45,8.28,8.29,8.43,-0.14,-1.66,3257.0,2714.124
4776,600893.SH,19981103,8.18,8.5,8.15,8.43,8.08,0.35,4.33,7855.0,6552.214
4777,600893.SH,19981102,8.17,8.19,8.0,8.08,8.17,-0.09,-1.1,5930.0,4777.95
4778,600893.SH,19981030,8.1,8.2,8.1,8.17,8.16,0.01,0.12,4519.0,3685.342
4779,600893.SH,19981029,8.45,8.48,8.0,8.16,8.45,-0.29,-3.43,5109.0,4204.202
4780,600893.SH,19981028,8.28,8.48,8.25,8.45,8.2,0.25,3.05,5463.0,4565.544
4781,600893.SH,19981027,8.0,8.34,8.0,8.2,8.04,0.16,1.99,5879.0,4843.63
4782,600893.SH,19981026,8.3,8.3,7.92,8.04,8.31,-0.27,-3.25,10994.0,8851.077
4783,600893.SH,19981023,8.48,8.5,8.3,8.31,8.44,-0.13,-1.54,9279.0,7790.439
4784,600893.SH,19981022,8.38,8.5,8.21,8.44,8.44,0.0,0.0,11309.0,9460.486
4785,600893.SH,19981021,8.87,8.98,8.41,8.44,8.87,-0.43,-4.85,10072.0,8739.121
4786,600893.SH,19981020,8.95,9.0,8.8,8.87,8.9,-0.03,-0.34,7430.0,6602.076
4787,600893.SH,19981019,9.09,9.1,8.81,8.9,9.1,-0.2,-2.2,12730.0,11343.031
4788,600893.SH,19981016,9.4,9.43,9.08,9.1,9.37,-0.27,-2.88,10990.0,10094.597
4789,600893.SH,19981015,9.2,9.39,9.03,9.37,9.09,0.28,3.08,17438.0,16104.709
4790,600893.SH,19981014,8.91,9.14,8.87,9.09,8.91,0.18,2.02,10294.0,9246.291
4791,600893.SH,19981013,9.21,9.25,8.9,8.91,9.17,-0.26,-2.84,18618.0,16820.136
4792,600893.SH,19981012,8.88,9.29,8.78,9.17,8.66,0.51,5.89,41372.0,37603.487
4793,600893.SH,19981009,8.35,8.96,8.33,8.66,8.3,0.36,4.34,35045.0,30633.365
4794,600893.SH,19981008,8.29,8.39,8.18,8.3,8.2,0.1,1.22,6502.0,5390.067
4795,600893.SH,19981007,8.48,8.48,8.12,8.2,8.49,-0.29,-3.42,9515.0,7844.242
4796,600893.SH,19981006,8.5,8.68,8.42,8.49,8.5,-0.01,-0.12,13078.0,11194.492
4797,600893.SH,19981005,8.38,8.5,8.3,8.5,8.32,0.18,2.16,9409.0,7923.12
4798,600893.SH,19980930,8.27,8.48,7.91,8.32,8.3,0.02,0.24,11021.0,9086.381
4799,600893.SH,19980929,8.1,8.3,7.68,8.3,8.1,0.2,2.47,22318.0,17630.309
4800,600893.SH,19980928,8.28,8.57,8.06,8.1,8.15,-0.05,-0.61,16578.0,13716.668
4801,600893.SH,19980924,8.48,8.75,8.1,8.15,8.55,-0.4,-4.68,17399.0,14653.686
4802,600893.SH,19980923,8.4,8.59,8.24,8.55,8.36,0.19,2.27,12641.0,10680.04
4803,600893.SH,19980922,8.59,8.65,8.28,8.36,8.54,-0.18,-2.11,18816.0,15809.544
4804,600893.SH,19980921,7.88,8.64,7.88,8.54,7.85,0.69,8.79,27298.0,22792.039
4805,600893.SH,19980918,7.74,8.08,7.68,7.85,7.71,0.14,1.82,13299.0,10511.223
4806,600893.SH,19980917,8.1,8.22,7.71,7.71,8.1,-0.39,-4.81,12542.0,9982.493
4807,600893.SH,19980916,8.08,8.23,7.69,8.1,8.01,0.09,1.12,15618.0,12567.039
4808,600893.SH,19980915,7.98,8.28,7.95,8.01,7.89,0.12,1.52,19130.0,15506.689
4809,600893.SH,19980914,7.67,8.02,7.67,7.89,7.67,0.22,2.87,14087.0,11120.379
4810,600893.SH,19980911,7.65,7.78,7.5,7.67,7.65,0.02,0.26,9966.0,7612.068
4811,600893.SH,19980910,7.55,7.78,7.45,7.65,7.52,0.13,1.73,14345.0,10995.875
4812,600893.SH,19980909,7.31,7.53,7.25,7.52,7.31,0.21,2.87,8471.0,6329.545
4813,600893.SH,19980908,7.57,7.67,7.31,7.31,7.55,-0.24,-3.18,10368.0,7758.052
4814,600893.SH,19980907,7.2,7.58,7.2,7.55,7.16,0.39,5.45,12365.0,9191.366
4815,600893.SH,19980904,7.15,7.3,7.15,7.16,7.1,0.06,0.85,5662.0,4092.822
4816,600893.SH,19980903,7.01,7.24,7.01,7.1,7.05,0.05,0.71,3985.0,2832.578
4817,600893.SH,19980902,7.15,7.37,7.05,7.05,7.16,-0.11,-1.54,7768.0,5590.781
4818,600893.SH,19980901,6.8,7.35,6.73,7.16,6.88,0.28,4.07,16075.0,11411.917
4819,600893.SH,19980831,6.7,6.95,6.35,6.88,6.8,0.08,1.18,9388.0,6201.386
4820,600893.SH,19980828,6.75,6.94,6.75,6.8,6.88,-0.08,-1.16,4385.0,2996.872
4821,600893.SH,19980827,7.0,7.05,6.88,6.88,7.1,-0.22,-3.1,4813.0,3347.493
4822,600893.SH,19980826,7.35,7.45,7.09,7.1,7.4,-0.3,-4.05,6593.0,4769.32
4823,600893.SH,19980825,7.1,7.45,7.0,7.4,7.15,0.25,3.5,10952.0,7975.149
4824,600893.SH,19980824,7.05,7.28,6.93,7.15,7.1,0.05,0.7,9125.0,6502.573
4825,600893.SH,19980821,7.18,7.18,6.95,7.1,7.15,-0.05,-0.7,8923.0,6318.491
4826,600893.SH,19980820,7.07,7.15,6.82,7.15,7.08,0.07,0.99,17277.0,12096.885
4827,600893.SH,19980819,6.6,7.08,6.5,7.08,6.61,0.47,7.11,18761.0,12894.422
4828,600893.SH,19980818,6.6,6.88,6.31,6.61,6.83,-0.22,-3.22,8348.0,5438.785
4829,600893.SH,19980817,7.55,7.55,6.83,6.83,7.59,-0.76,-10.01,4904.0,3425.857
4830,600893.SH,19980814,7.55,7.87,7.45,7.59,7.59,0.0,0.0,8759.0,6738.697
4831,600893.SH,19980813,7.5,7.7,7.35,7.59,8.01,-0.42,-5.24,11352.0,8577.915
4832,600893.SH,19980812,8.15,8.15,7.86,8.01,8.18,-0.17,-2.08,6091.0,4858.02
4833,600893.SH,19980811,8.4,8.45,8.12,8.18,8.38,-0.2,-2.39,2822.0,2329.497
4834,600893.SH,19980810,8.78,8.8,8.35,8.38,8.81,-0.43,-4.88,3855.0,3296.561
4835,600893.SH,19980807,9.0,9.0,8.8,8.81,8.95,-0.14,-1.56,2753.0,2444.908
4836,600893.SH,19980806,9.15,9.15,8.93,8.95,9.07,-0.12,-1.32,1238.0,1114.439
4837,600893.SH,19980805,9.0,9.07,8.88,9.07,8.97,0.1,1.11,2362.0,2113.378
4838,600893.SH,19980804,9.06,9.08,8.88,8.97,9.1,-0.13,-1.43,3563.0,3179.997
4839,600893.SH,19980803,9.02,9.35,9.02,9.1,9.22,-0.12,-1.3,1566.0,1426.912
4840,600893.SH,19980731,9.29,9.33,9.18,9.22,9.29,-0.07,-0.75,1833.0,1688.89
4841,600893.SH,19980730,9.2,9.36,9.13,9.29,9.1,0.19,2.09,2167.0,2002.506
4842,600893.SH,19980729,9.08,9.24,9.08,9.1,9.2,-0.1,-1.09,1674.0,1532.7
4843,600893.SH,19980728,9.02,9.25,9.0,9.2,9.03,0.17,1.88,2346.0,2145.111
4844,600893.SH,19980727,9.25,9.25,8.98,9.03,9.18,-0.15,-1.63,3327.0,3003.277
4845,600893.SH,19980724,9.26,9.34,9.15,9.18,9.26,-0.08,-0.86,2920.0,2692.024
4846,600893.SH,19980723,8.94,9.27,8.94,9.26,8.94,0.32,3.58,3521.0,3219.783
4847,600893.SH,19980722,9.08,9.08,8.89,8.94,9.08,-0.14,-1.54,3020.0,2701.109
4848,600893.SH,19980721,9.0,9.19,8.88,9.08,8.93,0.15,1.68,2131.0,1914.866
4849,600893.SH,19980720,9.2,9.21,8.87,8.93,9.2,-0.27,-2.93,4500.0,4038.947
4850,600893.SH,19980717,9.35,9.4,9.16,9.2,9.4,-0.2,-2.13,4737.0,4373.844
4851,600893.SH,19980716,9.42,9.58,9.25,9.4,9.41,-0.01,-0.11,2489.0,2346.529
4852,600893.SH,19980715,9.38,9.5,9.26,9.41,9.4,0.01,0.11,2218.0,2076.43
4853,600893.SH,19980714,9.77,9.77,9.4,9.4,9.78,-0.38,-3.89,2712.0,2603.053
4854,600893.SH,19980713,9.69,9.8,9.56,9.78,9.7,0.08,0.82,2963.0,2856.193
4855,600893.SH,19980710,9.42,9.73,9.4,9.7,9.39,0.31,3.3,3379.0,3237.134
4856,600893.SH,19980709,9.58,9.59,9.33,9.39,9.52,-0.13,-1.37,2397.0,2259.263
4857,600893.SH,19980708,9.54,9.61,9.5,9.52,9.59,-0.07,-0.73,2168.0,2070.899
4858,600893.SH,19980707,9.29,9.6,9.1,9.59,9.3,0.29,3.12,5157.0,4756.24
4859,600893.SH,19980706,9.65,9.65,9.28,9.3,9.65,-0.35,-3.63,4236.0,3985.892
4860,600893.SH,19980703,9.78,9.78,9.63,9.65,9.69,-0.04,-0.41,4041.0,3917.066
4861,600893.SH,19980702,9.62,9.76,9.45,9.69,9.6,0.09,0.94,4527.0,4335.138
4862,600893.SH,19980701,10.1,10.26,9.6,9.6,9.89,-0.29,-2.93,8700.0,8525.367
4863,600893.SH,19980630,10.15,10.15,9.83,9.89,10.11,-0.22,-2.18,3750.0,3742.04
4864,600893.SH,19980629,10.25,10.35,10.08,10.11,10.15,-0.04,-0.39,5303.0,5404.812
4865,600893.SH,19980626,10.11,10.2,10.06,10.15,10.1,0.05,0.5,3553.0,3596.917
4866,600893.SH,19980625,10.29,10.33,10.03,10.1,10.29,-0.19,-1.85,5585.0,5660.311
4867,600893.SH,19980624,10.4,10.4,10.15,10.29,10.42,-0.13,-1.25,7423.0,7589.424
4868,600893.SH,19980623,10.5,10.61,10.35,10.42,10.62,-0.2,-1.88,4386.0,4569.108
4869,600893.SH,19980622,10.5,10.69,10.42,10.62,10.4,0.22,2.12,6288.0,6647.45
4870,600893.SH,19980619,10.3,10.47,10.24,10.4,10.25,0.15,1.46,4393.0,4546.967
4871,600893.SH,19980618,10.18,10.35,10.18,10.25,10.15,0.1,0.99,3356.0,3440.126
4872,600893.SH,19980617,10.18,10.3,10.1,10.15,10.15,0.0,0.0,3485.0,3555.3
4873,600893.SH,19980616,10.18,10.18,9.98,10.15,10.2,-0.05,-0.49,11016.0,11037.886
4874,600893.SH,19980615,10.54,10.58,10.16,10.2,10.5,-0.3,-2.86,5627.0,5824.035
4875,600893.SH,19980612,10.6,10.67,10.35,10.5,10.3,0.2,1.94,5929.0,6218.648
4876,600893.SH,19980611,10.5,10.55,10.2,10.3,10.44,-0.14,-1.34,5398.0,5557.528
4877,600893.SH,19980610,10.7,10.79,10.36,10.44,10.7,-0.26,-2.43,7322.0,7675.981
4878,600893.SH,19980609,11.25,11.25,10.5,10.7,11.2,-0.5,-4.46,9566.0,10369.288
4879,600893.SH,19980608,11.2,11.46,11.2,11.2,11.14,0.06,0.54,6506.0,7346.423
4880,600893.SH,19980605,11.13,11.3,11.01,11.14,11.2,-0.06,-0.54,14734.0,16329.565
4881,600893.SH,19980604,11.5,11.52,11.16,11.2,11.48,-0.28,-2.44,8722.0,9841.31
4882,600893.SH,19980603,11.35,11.6,11.22,11.48,11.31,0.17,1.5,10344.0,11786.751
4883,600893.SH,19980602,11.73,11.73,11.27,11.31,11.64,-0.33,-2.84,15851.0,18088.931
4884,600893.SH,19980601,11.0,11.86,10.96,11.64,11.0,0.64,5.82,34123.0,39060.109
4885,600893.SH,19980529,11.21,11.35,10.86,11.0,10.98,0.02,0.18,10185.0,11192.87
4886,600893.SH,19980527,11.21,11.28,10.85,10.98,11.2,-0.22,-1.96,11389.0,12537.148
4887,600893.SH,19980526,11.0,11.45,10.87,11.2,10.83,0.37,3.42,12141.0,13586.813
4888,600893.SH,19980525,10.98,11.18,10.78,10.83,10.85,-0.02,-0.18,12461.0,13597.886
4889,600893.SH,19980522,11.0,11.15,10.8,10.85,10.88,-0.03,-0.28,10485.0,11466.084
4890,600893.SH,19980521,11.04,11.18,10.8,10.88,11.04,-0.16,-1.45,8582.0,9395.079
4891,600893.SH,19980520,11.45,11.49,10.92,11.04,11.4,-0.36,-3.16,12962.0,14498.692
4892,600893.SH,19980519,10.38,11.56,10.38,11.4,11.11,0.29,2.61,19080.0,21613.34
4893,600893.SH,19980518,11.35,11.44,10.98,11.11,11.18,-0.07,-0.63,14025.0,15668.272
4894,600893.SH,19980515,11.08,11.39,10.92,11.18,11.0,0.18,1.64,22618.0,25360.332
4895,600893.SH,19980514,11.0,11.2,10.8,11.0,10.89,0.11,1.01,17344.0,19058.812
4896,600893.SH,19980513,10.8,11.3,10.78,10.89,10.8,0.09,0.83,21598.0,23804.97
4897,600893.SH,19980512,11.21,11.53,10.7,10.8,11.2,-0.4,-3.57,29695.0,33030.592
4898,600893.SH,19980511,10.4,11.37,10.4,11.2,10.34,0.86,8.32,86347.0,96522.362
4899,600893.SH,19980508,10.06,10.35,10.02,10.34,10.11,0.23,2.28,9974.0,10150.276
4900,600893.SH,19980507,10.53,10.59,10.1,10.11,10.53,-0.42,-3.99,7875.0,8141.74
4901,600893.SH,19980506,10.25,10.55,10.15,10.53,10.25,0.28,2.73,10144.0,10500.93
4902,600893.SH,19980505,10.4,10.45,10.2,10.25,10.37,-0.12,-1.16,9052.0,9306.483
4903,600893.SH,19980504,10.37,10.5,10.31,10.37,10.35,0.02,0.19,8146.0,8475.247
4904,600893.SH,19980430,10.66,10.69,10.31,10.35,10.54,-0.19,-1.8,10280.0,10705.886
4905,600893.SH,19980429,10.8,10.9,10.5,10.54,10.75,-0.21,-1.95,9167.0,9710.395
4906,600893.SH,19980428,10.65,10.95,10.65,10.75,10.61,0.14,1.32,10794.0,11647.239
4907,600893.SH,19980427,10.61,10.74,10.48,10.61,10.49,0.12,1.14,12008.0,12742.386
4908,600893.SH,19980424,10.6,10.87,10.48,10.49,10.6,-0.11,-1.04,21864.0,23317.006
4909,600893.SH,19980423,10.2,10.69,10.08,10.6,10.13,0.47,4.64,24945.0,25965.734
4910,600893.SH,19980422,10.0,10.24,9.92,10.13,10.0,0.13,1.3,10091.0,10124.084
4911,600893.SH,19980421,10.23,10.35,10.0,10.0,10.23,-0.23,-2.25,9220.0,9366.072
4912,600893.SH,19980420,9.78,10.35,9.71,10.23,9.94,0.29,2.92,13185.0,13346.37
4913,600893.SH,19980417,9.83,10.19,9.68,9.94,9.87,0.07,0.71,8428.0,8431.76
4914,600893.SH,19980416,10.05,10.07,9.87,9.87,10.04,-0.17,-1.69,5244.0,5218.862
4915,600893.SH,19980415,9.95,10.05,9.9,10.04,9.95,0.09,0.9,5977.0,5972.894
4916,600893.SH,19980414,10.1,10.2,9.81,9.95,10.05,-0.1,-1.0,5765.0,5740.976
4917,600893.SH,19980413,10.05,10.3,9.96,10.05,9.96,0.09,0.9,9107.0,9193.682
4918,600893.SH,19980410,9.98,10.21,9.91,9.96,10.16,-0.2,-1.97,6911.0,6936.641
4919,600893.SH,19980409,10.18,10.5,10.02,10.16,10.12,0.04,0.4,11492.0,11795.261
4920,600893.SH,19980408,10.0,10.18,9.98,10.12,9.98,0.14,1.4,10155.0,10252.16
4921,600893.SH,19980407,10.2,10.28,9.86,9.98,10.2,-0.22,-2.16,6657.0,6680.254
4922,600893.SH,19980406,9.76,10.2,9.58,10.2,9.76,0.44,4.51,13559.0,13368.25
4923,600893.SH,19980403,9.77,9.9,9.58,9.76,9.77,-0.01,-0.1,7071.0,6879.623
4924,600893.SH,19980402,9.55,9.94,9.55,9.77,9.55,0.22,2.3,9854.0,9617.297
4925,600893.SH,19980401,9.8,9.8,9.5,9.55,9.74,-0.19,-1.95,4988.0,4782.225
4926,600893.SH,19980331,9.62,9.85,9.48,9.74,9.6,0.14,1.46,5554.0,5378.688
4927,600893.SH,19980330,9.42,9.77,9.22,9.6,9.38,0.22,2.35,6663.0,6308.719
4928,600893.SH,19980327,9.15,9.48,9.1,9.38,9.15,0.23,2.51,6457.0,5983.644
4929,600893.SH,19980326,9.46,9.58,9.1,9.15,9.42,-0.27,-2.87,5965.0,5519.017
4930,600893.SH,19980325,9.7,9.7,9.38,9.42,9.46,-0.04,-0.42,4963.0,4724.001
4931,600893.SH,19980324,9.7,9.7,9.4,9.46,9.62,-0.16,-1.66,4832.0,4592.686
4932,600893.SH,19980323,9.75,9.75,9.58,9.62,9.75,-0.13,-1.33,3297.0,3170.486
4933,600893.SH,19980320,10.0,10.0,9.7,9.75,9.88,-0.13,-1.32,2104.0,2061.556
4934,600893.SH,19980319,9.85,9.94,9.85,9.88,9.9,-0.02,-0.2,1424.0,1409.713
4935,600893.SH,19980318,10.08,10.08,9.88,9.9,10.08,-0.18,-1.79,1953.0,1938.998
4936,600893.SH,19980317,9.85,10.08,9.7,10.08,9.85,0.23,2.34,3582.0,3514.907
4937,600893.SH,19980316,9.99,9.99,9.58,9.85,9.99,-0.14,-1.4,5113.0,4963.603
4938,600893.SH,19980313,9.95,10.05,9.78,9.99,9.95,0.04,0.4,3440.0,3407.275
4939,600893.SH,19980312,10.23,10.23,9.9,9.95,10.17,-0.22,-2.16,4567.0,4565.239
4940,600893.SH,19980311,10.11,10.36,10.1,10.17,10.11,0.06,0.59,2792.0,2845.249
4941,600893.SH,19980310,10.18,10.22,10.03,10.11,10.16,-0.05,-0.49,3949.0,3994.808
4942,600893.SH,19980309,10.31,10.4,10.14,10.16,10.28,-0.12,-1.17,5237.0,5340.164
4943,600893.SH,19980306,10.26,10.37,10.14,10.28,10.17,0.11,1.08,5420.0,5547.021
4944,600893.SH,19980305,10.33,10.33,10.11,10.17,10.3,-0.13,-1.26,5490.0,5594.699
4945,600893.SH,19980304,10.25,10.36,10.18,10.3,10.18,0.12,1.18,4650.0,4761.623
4946,600893.SH,19980303,10.2,10.3,10.1,10.18,10.16,0.02,0.2,5102.0,5185.689
4947,600893.SH,19980302,10.4,10.49,10.0,10.16,10.5,-0.34,-3.24,7266.0,7429.289
4948,600893.SH,19980227,10.8,10.8,10.48,10.5,10.69,-0.19,-1.78,4604.0,4845.111
4949,600893.SH,19980226,10.46,10.75,10.38,10.69,10.55,0.14,1.33,4856.0,5110.82
4950,600893.SH,19980225,10.85,10.9,10.5,10.55,10.89,-0.34,-3.12,5058.0,5412.843
4951,600893.SH,19980224,11.01,11.03,10.84,10.89,11.0,-0.11,-1.0,5270.0,5769.017
4952,600893.SH,19980223,11.25,11.25,10.88,11.0,11.25,-0.25,-2.22,9965.0,10957.735
4953,600893.SH,19980220,11.68,11.68,11.23,11.25,11.53,-0.28,-2.43,13013.0,14813.847
4954,600893.SH,19980219,11.11,11.58,11.11,11.53,11.11,0.42,3.78,20820.0,23607.015
4955,600893.SH,19980218,10.92,11.25,10.8,11.11,10.86,0.25,2.3,14190.0,15690.368
4956,600893.SH,19980217,11.0,11.18,10.79,10.86,10.99,-0.13,-1.18,4973.0,5415.674
4957,600893.SH,19980216,10.8,11.06,10.71,10.99,10.85,0.14,1.29,9324.0,10190.449
4958,600893.SH,19980213,11.0,11.06,10.8,10.85,10.99,-0.14,-1.27,4940.0,5387.123
4959,600893.SH,19980212,11.15,11.34,10.95,10.99,11.1,-0.11,-0.99,6785.0,7564.145
4960,600893.SH,19980211,11.01,11.2,10.9,11.1,11.0,0.1,0.91,8434.0,9317.504
4961,600893.SH,19980210,10.79,11.35,10.58,11.0,10.89,0.11,1.01,21157.0,23544.437
4962,600893.SH,19980209,11.18,11.2,10.74,10.89,10.7,0.19,1.78,4671.0,5082.44
4963,600893.SH,19980123,10.65,10.89,10.57,10.7,10.57,0.13,1.23,3731.0,4002.27
4964,600893.SH,19980122,10.61,10.68,10.55,10.57,10.66,-0.09,-0.84,4325.0,4587.152
4965,600893.SH,19980121,10.62,10.85,10.55,10.66,10.6,0.06,0.57,3085.0,3289.944
4966,600893.SH,19980120,10.65,10.85,10.45,10.6,10.75,-0.15,-1.4,4808.0,5098.572
4967,600893.SH,19980119,10.9,10.9,10.56,10.75,10.86,-0.11,-1.01,5496.0,5876.942
4968,600893.SH,19980116,10.99,11.18,10.85,10.86,11.18,-0.32,-2.86,7059.0,7763.391
4969,600893.SH,19980115,11.45,11.45,10.9,11.18,11.45,-0.27,-2.36,16195.0,18129.582
4970,600893.SH,19980114,10.46,11.45,10.46,11.45,10.41,1.04,9.99,20001.0,21823.662
4971,600893.SH,19980113,10.67,11.0,9.73,10.41,10.81,-0.4,-3.7,16814.0,17539.966
4972,600893.SH,19980112,10.68,11.28,10.48,10.81,10.49,0.32,3.05,13558.0,14834.009
4973,600893.SH,19980109,10.3,10.77,10.3,10.49,10.5,-0.01,-0.1,6342.0,6651.032
4974,600893.SH,19980108,10.8,10.8,10.5,10.5,10.78,-0.28,-2.6,4330.0,4607.465
4975,600893.SH,19980107,10.98,10.98,10.64,10.78,10.65,0.13,1.22,8010.0,8645.511
4976,600893.SH,19980106,10.75,10.85,10.4,10.65,10.78,-0.13,-1.21,5651.0,5996.392
4977,600893.SH,19980105,10.48,10.88,10.39,10.78,10.47,0.31,2.96,9442.0,10082.323
4978,600893.SH,19971231,10.4,10.68,10.27,10.47,10.34,0.13,1.26,5909.0,6191.308
4979,600893.SH,19971230,10.46,10.56,10.28,10.34,10.43,-0.09,-0.86,2872.0,2978.233
4980,600893.SH,19971229,10.55,10.6,10.3,10.43,10.38,0.05,0.48,7001.0,7340.556
4981,600893.SH,19971226,10.3,10.66,10.25,10.38,10.2,0.18,1.76,4362.0,4541.005
4982,600893.SH,19971225,10.4,10.4,10.16,10.2,10.36,-0.16,-1.54,3696.0,3788.413
4983,600893.SH,19971224,10.22,10.41,10.02,10.36,10.22,0.14,1.37,6123.0,6204.546
4984,600893.SH,19971223,10.48,10.49,10.16,10.22,10.35,-0.13,-1.26,6704.0,6891.485
4985,600893.SH,19971222,10.65,10.65,10.28,10.35,10.61,-0.26,-2.45,7800.0,8086.809
4986,600893.SH,19971219,10.7,10.78,10.25,10.61,10.25,0.36,3.51,15403.0,16236.454
4987,600893.SH,19971218,10.2,10.38,10.15,10.25,10.3,-0.05,-0.49,4472.0,4589.434
4988,600893.SH,19971217,10.75,10.9,10.25,10.3,10.5,-0.2,-1.9,20619.0,22022.652
4989,600893.SH,19971216,10.11,10.54,10.0,10.5,10.1,0.4,3.96,13263.0,13673.532
4990,600893.SH,19971215,10.02,10.15,9.95,10.1,10.0,0.1,1.0,4182.0,4198.673
4991,600893.SH,19971212,10.16,10.17,9.9,10.0,10.11,-0.11,-1.09,5735.0,5767.654
4992,600893.SH,19971211,10.35,10.47,9.95,10.11,9.89,0.22,2.22,9211.0,9333.104
4993,600893.SH,19971210,10.8,10.85,10.51,10.61,10.8,-0.19,-1.76,12152.0,12929.605
4994,600893.SH,19971209,10.63,10.95,10.63,10.8,10.67,0.13,1.22,6248.0,6712.063
4995,600893.SH,19971208,10.8,10.98,10.65,10.67,10.77,-0.1,-0.93,3325.0,3594.697
4996,600893.SH,19971205,10.62,10.98,10.51,10.77,10.55,0.22,2.09,6976.0,7533.09
4997,600893.SH,19971204,10.4,10.65,10.39,10.55,10.45,0.1,0.96,2992.0,3139.722
4998,600893.SH,19971203,10.7,10.85,10.4,10.45,10.75,-0.3,-2.79,1548.0,1641.849
4999,600893.SH,19971202,10.64,10.96,10.64,10.75,10.64,0.11,1.03,1982.0,2141.157
