,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601229.SH,20210324,8.73,8.74,8.6,8.64,8.72,-0.08,-0.9174,272291.14,235497.867
1,601229.SH,20210323,8.59,8.74,8.54,8.72,8.58,0.14,1.6317,426795.19,370717.529
2,601229.SH,20210322,8.48,8.62,8.45,8.58,8.52,0.06,0.7042,269840.97,231210.295
3,601229.SH,20210319,8.65,8.67,8.46,8.52,8.63,-0.11,-1.2746,356050.48,303911.226
4,601229.SH,20210318,8.65,8.7,8.58,8.63,8.65,-0.02,-0.2312,257515.28,222476.237
5,601229.SH,20210317,8.76,8.78,8.61,8.65,8.79,-0.14,-1.5927,372424.5,323118.476
6,601229.SH,20210316,8.72,8.81,8.69,8.79,8.72,0.07,0.8028,405898.34,355327.704
7,601229.SH,20210315,8.6,8.8,8.58,8.72,8.6,0.12,1.3953,777235.26,678506.21
8,601229.SH,20210312,8.51,8.68,8.48,8.6,8.53,0.07,0.8206,474976.75,407797.249
9,601229.SH,20210311,8.39,8.57,8.38,8.53,8.34,0.19,2.2782,460181.82,391411.696
10,601229.SH,20210310,8.38,8.4,8.28,8.34,8.37,-0.03,-0.3584,291624.02,243378.375
11,601229.SH,20210309,8.42,8.56,8.34,8.37,8.46,-0.09,-1.0638,459674.47,388679.319
12,601229.SH,20210308,8.43,8.57,8.4,8.46,8.41,0.05,0.5945,442150.73,376146.786
13,601229.SH,20210305,8.38,8.46,8.27,8.41,8.41,0.0,0.0,377399.53,315569.301
14,601229.SH,20210304,8.44,8.51,8.35,8.41,8.47,-0.06,-0.7084,428082.97,361053.355
15,601229.SH,20210303,8.26,8.48,8.24,8.47,8.25,0.22,2.6667,481995.63,405384.954
16,601229.SH,20210302,8.35,8.37,8.22,8.25,8.33,-0.08,-0.9604,302522.73,250960.225
17,601229.SH,20210301,8.39,8.42,8.26,8.33,8.38,-0.05,-0.5967,376489.33,313830.283
18,601229.SH,20210226,8.57,8.66,8.33,8.38,8.64,-0.26,-3.0093,542981.72,459712.339
19,601229.SH,20210225,8.52,8.71,8.46,8.64,8.46,0.18,2.1277,471570.92,405003.654
20,601229.SH,20210224,8.53,8.64,8.46,8.46,8.54,-0.08,-0.9368,369968.38,315784.87
21,601229.SH,20210223,8.55,8.72,8.53,8.54,8.57,-0.03,-0.3501,449871.49,387750.493
22,601229.SH,20210222,8.65,8.65,8.52,8.57,8.67,-0.1,-1.1534,479297.72,411121.059
23,601229.SH,20210219,8.58,8.79,8.56,8.67,8.59,0.08,0.9313,536406.63,466108.044
24,601229.SH,20210218,8.53,8.74,8.52,8.59,8.51,0.08,0.9401,615449.02,530659.396
25,601229.SH,20210210,8.57,8.75,8.44,8.51,8.64,-0.13,-1.5046,581917.92,497694.893
26,601229.SH,20210209,8.64,8.68,8.52,8.64,8.71,-0.07,-0.8037,512178.07,440483.824
27,601229.SH,20210208,8.63,8.78,8.49,8.71,8.65,0.06,0.6936,676416.87,584987.558
28,601229.SH,20210205,8.33,8.7,8.31,8.65,8.35,0.3,3.5928,1150075.7,988348.151
29,601229.SH,20210204,8.24,8.45,8.22,8.35,8.28,0.07,0.8454,561185.0,468349.921
30,601229.SH,20210203,8.28,8.38,8.2,8.28,8.27,0.01,0.1209,449290.21,373324.055
31,601229.SH,20210202,8.28,8.37,8.21,8.27,8.33,-0.06,-0.7203,358323.35,296609.431
32,601229.SH,20210201,8.06,8.34,8.03,8.33,8.1,0.23,2.8395,600700.37,494192.74
33,601229.SH,20210129,8.15,8.23,8.06,8.1,8.1,0.0,0.0,373731.12,304200.173
34,601229.SH,20210128,8.04,8.12,7.95,8.1,8.07,0.03,0.3717,322514.72,259200.192
35,601229.SH,20210127,8.06,8.24,8.04,8.07,8.05,0.02,0.2484,386535.6,314409.815
36,601229.SH,20210126,8.05,8.15,8.0,8.05,8.04,0.01,0.1244,288668.27,232988.921
37,601229.SH,20210125,8.07,8.1,7.97,8.04,8.1,-0.06,-0.7407,325194.99,260791.765
38,601229.SH,20210122,8.27,8.27,8.08,8.1,8.27,-0.17,-2.0556,412087.47,335100.752
39,601229.SH,20210121,8.27,8.34,8.19,8.27,8.28,-0.01,-0.1208,371474.98,306731.025
40,601229.SH,20210120,8.37,8.41,8.25,8.28,8.37,-0.09,-1.0753,321263.56,266892.759
41,601229.SH,20210119,8.26,8.39,8.18,8.37,8.28,0.09,1.087,522536.59,434700.924
42,601229.SH,20210118,8.23,8.38,8.11,8.28,8.26,0.02,0.2421,631994.45,519311.139
43,601229.SH,20210115,8.29,8.42,8.23,8.26,8.15,0.11,1.3497,901287.31,750747.381
44,601229.SH,20210114,8.1,8.24,8.07,8.15,8.1,0.05,0.6173,407699.22,332935.529
45,601229.SH,20210113,8.1,8.13,8.0,8.1,8.15,-0.05,-0.6135,406029.36,327320.417
46,601229.SH,20210112,8.04,8.19,7.91,8.15,8.1,0.05,0.6173,588613.06,473651.125
47,601229.SH,20210111,8.0,8.35,7.97,8.1,7.82,0.28,3.5806,1093368.38,890073.3
48,601229.SH,20210108,7.78,7.82,7.74,7.82,7.8,0.02,0.2564,225727.78,175605.592
49,601229.SH,20210107,7.84,7.87,7.71,7.8,7.82,-0.02,-0.2558,268304.91,208488.308
50,601229.SH,20210106,7.8,7.86,7.77,7.82,7.82,0.0,0.0,214920.61,168039.388
51,601229.SH,20210105,7.79,7.83,7.72,7.82,7.78,0.04,0.5141,249747.95,194024.383
52,601229.SH,20210104,7.82,7.82,7.75,7.78,7.84,-0.06,-0.7653,232909.76,181365.861
53,601229.SH,20201231,7.78,7.88,7.76,7.84,7.78,0.06,0.7712,243041.43,190434.348
54,601229.SH,20201230,7.73,7.78,7.72,7.78,7.74,0.04,0.5168,166300.47,128744.476
55,601229.SH,20201229,7.75,7.77,7.72,7.74,7.72,0.02,0.2591,137777.44,106720.396
56,601229.SH,20201228,7.76,7.78,7.71,7.72,7.76,-0.04,-0.5155,125901.93,97407.852
57,601229.SH,20201225,7.74,7.78,7.71,7.76,7.74,0.02,0.2584,118075.57,91519.951
58,601229.SH,20201224,7.74,7.8,7.71,7.74,7.73,0.01,0.1294,132466.15,102520.867
59,601229.SH,20201223,7.76,7.77,7.71,7.73,7.75,-0.02,-0.2581,138338.63,107083.89
60,601229.SH,20201222,7.83,7.85,7.75,7.75,7.84,-0.09,-1.148,228835.45,178335.442
61,601229.SH,20201221,7.83,7.86,7.79,7.84,7.81,0.03,0.3841,171586.08,134302.964
62,601229.SH,20201218,7.9,7.92,7.81,7.81,7.91,-0.1,-1.2642,182409.86,143404.441
63,601229.SH,20201217,7.87,7.93,7.81,7.91,7.87,0.04,0.5083,209030.02,164419.398
64,601229.SH,20201216,7.89,7.94,7.87,7.87,7.89,-0.02,-0.2535,119045.31,94017.409
65,601229.SH,20201215,7.9,7.91,7.85,7.89,7.9,-0.01,-0.1266,162479.43,127978.864
66,601229.SH,20201214,7.95,7.96,7.88,7.9,7.9,0.0,0.0,163867.75,129606.191
67,601229.SH,20201211,7.95,8.03,7.87,7.9,7.98,-0.08,-1.0025,241254.19,191213.002
68,601229.SH,20201210,8.01,8.07,7.94,7.98,8.03,-0.05,-0.6227,204800.22,163949.615
69,601229.SH,20201209,8.11,8.14,8.0,8.03,8.07,-0.04,-0.4957,205530.29,166288.102
70,601229.SH,20201208,8.04,8.16,8.03,8.07,8.04,0.03,0.3731,157435.26,127270.342
71,601229.SH,20201207,8.14,8.14,8.03,8.04,8.14,-0.1,-1.2285,259544.81,209604.061
72,601229.SH,20201204,8.21,8.22,8.08,8.14,8.23,-0.09,-1.0936,263229.63,213910.509
73,601229.SH,20201203,8.17,8.27,8.14,8.23,8.17,0.06,0.7344,316806.5,260198.984
74,601229.SH,20201202,8.21,8.27,8.16,8.17,8.23,-0.06,-0.729,349753.7,286742.453
75,601229.SH,20201201,8.04,8.27,8.01,8.23,8.07,0.16,1.9827,610054.51,497987.77
76,601229.SH,20201130,8.12,8.3,8.04,8.07,8.09,-0.02,-0.2472,744010.58,609502.18
77,601229.SH,20201127,7.97,8.09,7.95,8.09,7.96,0.13,1.6332,438849.19,352572.885
78,601229.SH,20201126,7.92,7.99,7.91,7.96,7.93,0.03,0.3783,151876.51,120907.729
79,601229.SH,20201125,7.98,8.04,7.93,7.93,7.94,-0.01,-0.1259,228904.87,182866.833
80,601229.SH,20201124,7.98,8.0,7.94,7.94,7.98,-0.04,-0.5013,202606.39,161454.555
81,601229.SH,20201123,7.9,8.02,7.89,7.98,7.91,0.07,0.885,293091.54,233377.381
82,601229.SH,20201120,7.92,7.94,7.88,7.91,7.94,-0.03,-0.3778,164935.78,130308.128
83,601229.SH,20201119,7.91,7.96,7.87,7.94,7.92,0.02,0.2525,180532.78,142929.024
84,601229.SH,20201118,7.87,7.97,7.83,7.92,7.85,0.07,0.8917,318502.12,252264.668
85,601229.SH,20201117,7.8,7.89,7.8,7.85,7.83,0.02,0.2554,242554.65,190492.35
86,601229.SH,20201116,7.78,7.85,7.78,7.83,7.8,0.03,0.3846,205950.61,161071.728
87,601229.SH,20201113,7.85,7.87,7.8,7.8,7.87,-0.07,-0.8895,210183.31,164360.092
88,601229.SH,20201112,7.89,7.93,7.87,7.87,7.94,-0.07,-0.8816,177462.66,139918.677
89,601229.SH,20201111,7.86,7.98,7.86,7.94,7.93,0.01,0.1261,215858.19,170901.769
90,601229.SH,20201110,7.99,8.02,7.92,7.93,7.95,-0.02,-0.2516,223138.28,177889.602
91,601229.SH,20201109,7.88,7.96,7.86,7.95,7.87,0.08,1.0165,294908.77,233662.817
92,601229.SH,20201106,7.87,7.88,7.84,7.87,7.88,-0.01,-0.1269,227996.13,179216.682
93,601229.SH,20201105,7.87,7.91,7.85,7.88,7.85,0.03,0.3822,225504.02,177297.057
94,601229.SH,20201104,7.91,7.93,7.82,7.85,7.87,-0.02,-0.2541,175021.92,137636.349
95,601229.SH,20201103,7.85,7.91,7.83,7.87,7.84,0.03,0.3827,217044.06,170881.776
96,601229.SH,20201102,7.83,7.86,7.8,7.84,7.85,-0.01,-0.1274,342591.04,268055.921
97,601229.SH,20201030,7.81,7.89,7.79,7.85,7.84,0.01,0.1276,306096.33,239892.621
98,601229.SH,20201029,7.82,7.87,7.79,7.84,7.88,-0.04,-0.5076,329683.05,257718.288
99,601229.SH,20201028,8.05,8.06,7.85,7.88,8.04,-0.16,-1.99,518683.46,409949.254
100,601229.SH,20201027,8.13,8.15,8.02,8.04,8.13,-0.09,-1.107,428578.91,345852.547
101,601229.SH,20201026,8.38,8.38,8.13,8.13,8.5,-0.37,-4.3529,656670.69,538489.468
102,601229.SH,20201023,8.45,8.62,8.42,8.5,8.49,0.01,0.1178,457703.27,390771.487
103,601229.SH,20201022,8.49,8.55,8.4,8.49,8.51,-0.02,-0.235,321300.03,271541.345
104,601229.SH,20201021,8.26,8.52,8.25,8.51,8.26,0.25,3.0266,531419.04,446071.501
105,601229.SH,20201020,8.31,8.32,8.23,8.26,8.31,-0.05,-0.6017,230203.8,190271.248
106,601229.SH,20201019,8.39,8.55,8.3,8.31,8.39,-0.08,-0.9535,414996.68,349903.257
107,601229.SH,20201016,8.32,8.45,8.29,8.39,8.34,0.05,0.5995,409104.88,343384.611
108,601229.SH,20201015,8.28,8.41,8.26,8.34,8.29,0.05,0.6031,254992.64,212931.421
109,601229.SH,20201014,8.32,8.34,8.26,8.29,8.33,-0.04,-0.4802,136306.96,113006.858
110,601229.SH,20201013,8.29,8.36,8.26,8.33,8.3,0.03,0.3614,190612.41,158383.245
111,601229.SH,20201012,8.17,8.33,8.17,8.3,8.15,0.15,1.8405,250276.01,207019.857
112,601229.SH,20201009,8.2,8.23,8.15,8.15,8.14,0.01,0.1229,147903.74,121125.711
113,601229.SH,20200930,8.21,8.26,8.11,8.14,8.21,-0.07,-0.8526,175192.75,143248.134
114,601229.SH,20200929,8.23,8.27,8.19,8.21,8.21,0.0,0.0,118366.47,97427.74
115,601229.SH,20200928,8.18,8.24,8.17,8.21,8.19,0.02,0.2442,106031.83,87058.968
116,601229.SH,20200925,8.25,8.25,8.17,8.19,8.21,-0.02,-0.2436,122010.83,99990.319
117,601229.SH,20200924,8.23,8.26,8.15,8.21,8.25,-0.04,-0.4848,192001.46,157413.98
118,601229.SH,20200923,8.27,8.32,8.25,8.25,8.27,-0.02,-0.2418,201515.95,166627.664
119,601229.SH,20200922,8.35,8.4,8.25,8.27,8.37,-0.1,-1.1947,303801.76,252618.906
120,601229.SH,20200921,8.44,8.49,8.36,8.37,8.45,-0.08,-0.9467,220920.57,185841.993
121,601229.SH,20200918,8.33,8.46,8.28,8.45,8.32,0.13,1.5625,304752.89,255834.456
122,601229.SH,20200917,8.4,8.4,8.31,8.32,8.41,-0.09,-1.0702,166344.28,138837.885
123,601229.SH,20200916,8.38,8.44,8.35,8.41,8.38,0.03,0.358,198657.69,166988.573
124,601229.SH,20200915,8.35,8.4,8.29,8.38,8.35,0.03,0.3593,214057.81,179019.012
125,601229.SH,20200914,8.29,8.35,8.24,8.35,8.28,0.07,0.8454,215211.76,178458.543
126,601229.SH,20200911,8.45,8.46,8.26,8.28,8.43,-0.15,-1.7794,293991.75,244277.821
127,601229.SH,20200910,8.52,8.54,8.4,8.43,8.5,-0.07,-0.8235,204732.13,173266.975
128,601229.SH,20200909,8.46,8.56,8.43,8.5,8.5,0.0,0.0,264980.21,225248.396
129,601229.SH,20200908,8.42,8.54,8.41,8.5,8.41,0.09,1.0702,288388.58,245167.6
130,601229.SH,20200907,8.4,8.54,8.4,8.41,8.44,-0.03,-0.3555,223724.79,189460.842
131,601229.SH,20200904,8.39,8.47,8.38,8.44,8.46,-0.02,-0.2364,180612.88,152110.955
132,601229.SH,20200903,8.42,8.48,8.36,8.46,8.38,0.08,0.9547,286459.9,241851.037
133,601229.SH,20200902,8.39,8.42,8.27,8.38,8.38,0.0,0.0,259308.33,216789.08
134,601229.SH,20200901,8.41,8.45,8.35,8.38,8.42,-0.04,-0.4751,259274.76,217864.93
135,601229.SH,20200831,8.4,8.51,8.38,8.42,8.36,0.06,0.7177,433369.85,366345.379
136,601229.SH,20200828,8.23,8.37,8.22,8.36,8.22,0.14,1.7032,316534.26,262900.284
137,601229.SH,20200827,8.26,8.27,8.2,8.22,8.25,-0.03,-0.3636,164540.83,135359.4
138,601229.SH,20200826,8.35,8.38,8.24,8.25,8.36,-0.11,-1.3158,195896.38,162461.284
139,601229.SH,20200825,8.42,8.44,8.33,8.36,8.38,-0.02,-0.2387,135170.6,113430.209
140,601229.SH,20200824,8.42,8.46,8.38,8.38,8.39,-0.01,-0.1192,165163.86,138920.039
141,601229.SH,20200821,8.43,8.44,8.36,8.39,8.39,0.0,0.0,137188.0,115225.339
142,601229.SH,20200820,8.47,8.47,8.39,8.39,8.47,-0.08,-0.9445,166017.69,139839.335
143,601229.SH,20200819,8.56,8.63,8.46,8.47,8.58,-0.11,-1.2821,231606.88,197539.431
144,601229.SH,20200818,8.67,8.67,8.55,8.58,8.72,-0.14,-1.6055,310428.22,266812.906
145,601229.SH,20200817,8.53,8.82,8.52,8.72,8.53,0.19,2.2274,712349.44,619552.833
146,601229.SH,20200814,8.39,8.54,8.36,8.53,8.39,0.14,1.6687,310672.53,262485.003
147,601229.SH,20200813,8.45,8.45,8.37,8.39,8.43,-0.04,-0.4745,139097.89,116872.543
148,601229.SH,20200812,8.4,8.47,8.33,8.43,8.4,0.03,0.3571,201321.64,169132.178
149,601229.SH,20200811,8.35,8.58,8.33,8.4,8.35,0.05,0.5988,449700.13,381003.305
150,601229.SH,20200810,8.28,8.4,8.26,8.35,8.29,0.06,0.7238,204583.5,170735.943
151,601229.SH,20200807,8.33,8.39,8.26,8.29,8.34,-0.05,-0.5995,165756.8,137612.977
152,601229.SH,20200806,8.34,8.38,8.27,8.34,8.33,0.01,0.12,166220.15,138197.048
153,601229.SH,20200805,8.41,8.42,8.31,8.33,8.45,-0.12,-1.4201,203376.25,169628.988
154,601229.SH,20200804,8.34,8.51,8.28,8.45,8.32,0.13,1.5625,381502.75,321266.785
155,601229.SH,20200803,8.32,8.37,8.28,8.32,8.28,0.04,0.4831,176361.73,146628.808
156,601229.SH,20200731,8.29,8.38,8.23,8.28,8.29,-0.01,-0.1206,270819.37,225108.121
157,601229.SH,20200730,8.26,8.3,8.21,8.29,8.26,0.03,0.3632,230577.89,190539.668
158,601229.SH,20200729,8.1,8.27,8.09,8.26,8.11,0.15,1.8496,197752.36,162256.731
159,601229.SH,20200728,8.16,8.2,8.09,8.11,8.1,0.01,0.1235,130035.77,105637.589
160,601229.SH,20200727,8.15,8.18,8.08,8.1,8.13,-0.03,-0.369,143306.38,116296.903
161,601229.SH,20200724,8.29,8.35,8.11,8.13,8.32,-0.19,-2.2837,335993.55,275893.679
162,601229.SH,20200723,8.35,8.39,8.21,8.32,8.39,-0.07,-0.8343,267166.87,221570.395
163,601229.SH,20200722,8.38,8.52,8.34,8.39,8.38,0.01,0.1193,254980.67,215151.02
164,601229.SH,20200721,8.45,8.49,8.36,8.38,8.45,-0.07,-0.8284,210881.15,177285.139
165,601229.SH,20200720,8.31,8.48,8.28,8.45,8.27,0.18,2.1765,344759.92,289866.37
166,601229.SH,20200717,8.4,8.44,8.24,8.27,8.37,-0.1,-1.1947,381998.15,317931.205
167,601229.SH,20200716,8.48,8.59,8.35,8.37,8.51,-0.14,-1.6451,475336.22,404584.218
168,601229.SH,20200715,8.56,8.63,8.41,8.51,8.55,-0.04,-0.4678,460098.75,392028.507
169,601229.SH,20200714,8.7,8.72,8.51,8.55,8.7,-0.15,-1.7241,476554.3,409844.649
170,601229.SH,20200713,8.68,8.79,8.53,8.7,8.71,-0.01,-0.1148,579501.64,501386.283
171,601229.SH,20200710,8.87,9.1,8.66,8.71,8.94,-0.23,-2.5727,534106.33,471081.135
172,601229.SH,20200709,9.0,9.03,8.81,8.94,9.08,-0.14,-1.5419,623598.78,557002.005
173,601229.SH,20200708,9.0,9.13,8.88,9.08,9.06,0.02,0.2208,731375.09,656794.241
174,601229.SH,20200707,9.7,9.95,9.37,9.46,9.64,-0.18,-1.8672,939415.27,897891.815
175,601229.SH,20200706,8.96,9.79,8.96,9.64,8.9,0.74,8.3146,1242489.56,1164366.479
176,601229.SH,20200703,8.58,8.9,8.58,8.9,8.57,0.33,3.8506,496795.28,434000.007
177,601229.SH,20200702,8.34,8.57,8.32,8.57,8.37,0.2,2.3895,352680.2,298811.621
178,601229.SH,20200701,8.34,8.38,8.28,8.37,8.3,0.07,0.8434,174324.56,145317.438
179,601229.SH,20200630,8.25,8.37,8.23,8.3,8.21,0.09,1.0962,202761.59,168599.525
180,601229.SH,20200629,8.3,8.35,8.21,8.21,8.24,-0.03,-0.3641,137927.86,113833.775
181,601229.SH,20200624,8.21,8.31,8.21,8.24,8.19,0.05,0.6105,112410.91,92863.913
182,601229.SH,20200623,8.28,8.29,8.19,8.19,8.27,-0.08,-0.9674,131888.05,108488.22
183,601229.SH,20200622,8.35,8.36,8.27,8.27,8.32,-0.05,-0.601,151026.74,125528.719
184,601229.SH,20200619,8.31,8.36,8.27,8.32,8.3,0.02,0.241,176658.99,146963.649
185,601229.SH,20200618,8.3,8.35,8.26,8.3,8.33,-0.03,-0.3601,127799.02,106073.7
186,601229.SH,20200617,8.39,8.4,8.31,8.33,8.36,-0.03,-0.3589,113121.9,94460.262
187,601229.SH,20200616,8.47,8.51,8.35,8.36,8.43,-0.07,-0.8304,149219.71,125382.816
188,601229.SH,20200615,8.35,8.53,8.32,8.43,8.28,0.15,1.8116,353944.24,298960.079
189,601229.SH,20200612,8.2,8.47,8.17,8.28,8.24,0.04,0.4854,526693.72,440328.063
190,601229.SH,20200611,8.18,8.29,8.16,8.24,8.18,0.06,0.7335,250565.73,206464.88
191,601229.SH,20200610,8.17,8.2,8.14,8.18,8.16,0.02,0.2451,123246.76,100613.05
192,601229.SH,20200609,8.13,8.21,8.11,8.16,8.11,0.05,0.6165,118027.29,96299.36
193,601229.SH,20200608,8.13,8.15,8.09,8.11,8.11,0.0,0.0,105159.7,85427.164
194,601229.SH,20200605,8.11,8.14,8.08,8.11,8.11,0.0,0.0,91115.92,73893.5
195,601229.SH,20200604,8.16,8.16,8.1,8.11,8.14,-0.03,-0.3686,84357.58,68495.962
196,601229.SH,20200603,8.16,8.2,8.12,8.14,8.16,-0.02,-0.2451,147060.06,120027.987
197,601229.SH,20200602,8.12,8.17,8.08,8.16,8.12,0.04,0.4926,153547.75,124929.082
198,601229.SH,20200601,8.1,8.13,8.08,8.12,8.1,0.02,0.2469,147479.12,119605.869
199,601229.SH,20200529,8.11,8.11,8.04,8.1,8.11,-0.01,-0.1233,133766.38,108006.794
200,601229.SH,20200528,8.08,8.12,8.06,8.11,8.05,0.06,0.7453,171258.48,138584.273
201,601229.SH,20200527,7.99,8.08,7.99,8.05,7.99,0.06,0.7509,139346.74,112090.306
202,601229.SH,20200526,7.98,8.02,7.97,7.99,7.98,0.01,0.1253,102634.59,82094.164
203,601229.SH,20200525,8.0,8.01,7.96,7.98,8.0,-0.02,-0.25,133473.87,106522.671
204,601229.SH,20200522,8.01,8.03,7.99,8.0,8.02,-0.02,-0.2494,148057.21,118519.016
205,601229.SH,20200521,8.03,8.04,8.01,8.02,8.01,0.01,0.1248,113528.07,91072.184
206,601229.SH,20200520,8.03,8.04,7.98,8.01,8.03,-0.02,-0.2491,186197.99,149055.468
207,601229.SH,20200519,8.06,8.07,8.01,8.03,8.03,0.0,0.0,176231.97,141688.317
208,601229.SH,20200518,8.03,8.05,8.01,8.03,8.04,-0.01,-0.1244,115694.57,92956.873
209,601229.SH,20200515,8.04,8.06,8.01,8.04,8.03,0.01,0.1245,106565.78,85623.798
210,601229.SH,20200514,8.02,8.04,8.0,8.03,8.03,0.0,0.0,197367.59,158189.293
211,601229.SH,20200513,8.07,8.08,8.01,8.03,8.06,-0.03,-0.3722,195475.99,157085.766
212,601229.SH,20200512,8.11,8.14,8.06,8.06,8.11,-0.05,-0.6165,200310.7,161947.867
213,601229.SH,20200511,8.14,8.17,8.11,8.11,8.13,-0.02,-0.246,186724.69,152059.025
214,601229.SH,20200508,8.1,8.15,8.08,8.13,8.07,0.06,0.7435,168762.37,136908.552
215,601229.SH,20200507,8.11,8.12,8.07,8.07,8.11,-0.04,-0.4932,158424.8,128208.762
216,601229.SH,20200506,8.09,8.12,8.06,8.11,8.17,-0.06,-0.7344,250948.61,203013.462
217,601229.SH,20200430,8.17,8.22,8.14,8.17,8.14,0.03,0.3686,272416.31,222410.348
