,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
218,601229.SH,20200429,8.09,8.18,8.05,8.14,8.11,0.03,0.3699,230319.95,187136.011
219,601229.SH,20200428,8.17,8.18,8.05,8.11,8.15,-0.04,-0.4908,146165.43,118351.38
220,601229.SH,20200427,8.06,8.2,8.06,8.15,8.07,0.08,0.9913,179643.67,146321.315
221,601229.SH,20200424,8.12,8.14,8.05,8.07,8.11,-0.04,-0.4932,108677.51,87856.194
222,601229.SH,20200423,8.13,8.16,8.09,8.11,8.11,0.0,0.0,133195.72,108135.27
223,601229.SH,20200422,8.16,8.16,8.09,8.11,8.15,-0.04,-0.4908,135035.34,109583.288
224,601229.SH,20200421,8.23,8.25,8.12,8.15,8.24,-0.09,-1.0922,156113.22,127532.458
225,601229.SH,20200420,8.31,8.31,8.24,8.24,8.29,-0.05,-0.6031,111343.95,91911.732
226,601229.SH,20200417,8.33,8.33,8.27,8.29,8.29,0.0,0.0,99795.6,82826.497
227,601229.SH,20200416,8.26,8.31,8.26,8.29,8.31,-0.02,-0.2407,81840.27,67782.687
228,601229.SH,20200415,8.38,8.38,8.3,8.31,8.37,-0.06,-0.7168,72561.23,60428.372
229,601229.SH,20200414,8.32,8.37,8.31,8.37,8.31,0.06,0.722,101469.21,84698.769
230,601229.SH,20200413,8.27,8.32,8.26,8.31,8.29,0.02,0.2413,66802.48,55445.884
231,601229.SH,20200410,8.31,8.33,8.26,8.29,8.29,0.0,0.0,81520.18,67673.877
232,601229.SH,20200409,8.33,8.35,8.28,8.29,8.29,0.0,0.0,59099.06,49111.998
233,601229.SH,20200408,8.31,8.35,8.29,8.29,8.35,-0.06,-0.7186,80998.24,67369.232
234,601229.SH,20200407,8.37,8.4,8.33,8.35,8.29,0.06,0.7238,142998.2,119523.592
235,601229.SH,20200403,8.27,8.35,8.25,8.29,8.28,0.01,0.1208,87176.27,72228.704
236,601229.SH,20200402,8.17,8.28,8.16,8.28,8.21,0.07,0.8526,89136.69,73401.874
237,601229.SH,20200401,8.26,8.31,8.2,8.21,8.24,-0.03,-0.3641,102506.43,84624.038
238,601229.SH,20200331,8.32,8.36,8.22,8.24,8.25,-0.01,-0.1212,116886.14,96688.976
239,601229.SH,20200330,8.3,8.33,8.22,8.25,8.35,-0.1,-1.1976,122090.07,101007.375
240,601229.SH,20200327,8.41,8.44,8.34,8.35,8.41,-0.06,-0.7134,136449.96,114335.171
241,601229.SH,20200326,8.34,8.46,8.33,8.41,8.38,0.03,0.358,114409.91,96089.644
242,601229.SH,20200325,8.49,8.5,8.34,8.38,8.36,0.02,0.2392,183073.34,154026.884
243,601229.SH,20200324,8.18,8.42,8.18,8.36,8.15,0.21,2.5767,246662.34,205650.501
244,601229.SH,20200323,8.11,8.22,8.08,8.15,8.14,0.01,0.1229,167724.24,136832.831
245,601229.SH,20200320,8.14,8.29,8.14,8.14,8.1,0.04,0.4938,265257.04,217829.418
246,601229.SH,20200319,8.11,8.25,8.02,8.1,8.16,-0.06,-0.7353,279837.2,227361.09
247,601229.SH,20200318,8.3,8.34,8.16,8.16,8.25,-0.09,-1.0909,196374.09,162388.497
248,601229.SH,20200317,8.28,8.43,8.21,8.25,8.28,-0.03,-0.3623,280088.01,232700.948
249,601229.SH,20200316,8.52,8.52,8.27,8.28,8.46,-0.18,-2.1277,255697.7,214678.343
250,601229.SH,20200313,8.27,8.52,8.18,8.46,8.54,-0.08,-0.9368,282567.4,235854.192
251,601229.SH,20200312,8.57,8.6,8.48,8.54,8.6,-0.06,-0.6977,214513.06,183056.018
252,601229.SH,20200311,8.63,8.67,8.6,8.6,8.65,-0.05,-0.578,182919.24,157760.34
253,601229.SH,20200310,8.55,8.75,8.55,8.65,8.62,0.03,0.348,245486.36,212338.264
254,601229.SH,20200309,8.73,8.73,8.61,8.62,8.8,-0.18,-2.0455,256086.38,221538.551
255,601229.SH,20200306,8.86,8.89,8.79,8.8,8.92,-0.12,-1.3453,207931.67,183399.638
256,601229.SH,20200305,8.83,8.96,8.8,8.92,8.81,0.11,1.2486,347720.44,309556.79
257,601229.SH,20200304,8.75,8.83,8.73,8.81,8.77,0.04,0.4561,204443.53,179789.183
258,601229.SH,20200303,8.79,8.81,8.74,8.77,8.74,0.03,0.3432,209618.24,183901.917
259,601229.SH,20200302,8.61,8.75,8.61,8.74,8.61,0.13,1.5099,208653.78,181862.604
260,601229.SH,20200228,8.71,8.8,8.6,8.61,8.81,-0.2,-2.2701,297121.91,257625.937
261,601229.SH,20200227,8.75,8.83,8.73,8.81,8.75,0.06,0.6857,188463.63,165370.218
262,601229.SH,20200226,8.64,8.86,8.64,8.75,8.72,0.03,0.344,251623.95,220273.025
263,601229.SH,20200225,8.71,8.77,8.62,8.72,8.79,-0.07,-0.7964,236354.06,205783.943
264,601229.SH,20200224,8.85,8.88,8.78,8.79,8.87,-0.08,-0.9019,233862.61,206022.334
265,601229.SH,20200221,8.88,8.93,8.85,8.87,8.9,-0.03,-0.3371,187777.58,166796.637
266,601229.SH,20200220,8.82,8.92,8.79,8.9,8.84,0.06,0.6787,232370.86,205706.45
267,601229.SH,20200219,8.81,8.85,8.8,8.84,8.82,0.02,0.2268,167653.55,147971.76
268,601229.SH,20200218,8.84,8.86,8.8,8.82,8.86,-0.04,-0.4515,199297.59,175733.597
269,601229.SH,20200217,8.72,8.86,8.7,8.86,8.73,0.13,1.4891,244759.36,214805.292
270,601229.SH,20200214,8.68,8.78,8.68,8.73,8.7,0.03,0.3448,159323.37,139094.683
271,601229.SH,20200213,8.71,8.74,8.69,8.7,8.72,-0.02,-0.2294,198437.57,172853.762
272,601229.SH,20200212,8.65,8.74,8.61,8.72,8.65,0.07,0.8092,183904.8,159682.023
273,601229.SH,20200211,8.57,8.66,8.57,8.65,8.59,0.06,0.6985,216312.22,186744.096
274,601229.SH,20200210,8.59,8.6,8.53,8.59,8.59,0.0,0.0,260652.99,223158.221
275,601229.SH,20200207,8.57,8.65,8.5,8.59,8.59,0.0,0.0,340588.14,290805.656
276,601229.SH,20200206,8.51,8.62,8.49,8.59,8.51,0.08,0.9401,262562.76,224333.789
277,601229.SH,20200205,8.51,8.59,8.41,8.51,8.51,0.0,0.0,338555.76,288390.347
278,601229.SH,20200204,8.26,8.55,8.24,8.51,8.35,0.16,1.9162,487252.69,410802.342
279,601229.SH,20200203,8.05,8.43,8.03,8.35,8.91,-0.56,-6.2851,900940.27,737134.296
280,601229.SH,20200123,9.08,9.1,8.89,8.91,9.1,-0.19,-2.0879,415095.73,372926.216
281,601229.SH,20200122,9.1,9.13,9.06,9.1,9.13,-0.03,-0.3286,246658.65,224397.656
282,601229.SH,20200121,9.15,9.15,9.08,9.13,9.16,-0.03,-0.3275,350718.83,319590.492
283,601229.SH,20200120,9.14,9.17,9.1,9.16,9.13,0.03,0.3286,336496.72,307668.2
284,601229.SH,20200117,9.16,9.18,9.11,9.13,9.16,-0.03,-0.3275,264217.14,241540.906
285,601229.SH,20200116,9.18,9.18,9.11,9.16,9.16,0.0,0.0,342406.28,312954.312
286,601229.SH,20200115,9.2,9.21,9.13,9.16,9.19,-0.03,-0.3264,286425.16,262324.467
287,601229.SH,20200114,9.25,9.27,9.17,9.19,9.25,-0.06,-0.6486,567187.81,522482.886
288,601229.SH,20200113,9.26,9.28,9.16,9.25,9.4,-0.15,-1.5957,885121.77,814680.337
289,601229.SH,20200110,9.4,9.42,9.36,9.4,9.38,0.02,0.2132,128160.38,120279.992
290,601229.SH,20200109,9.4,9.45,9.35,9.38,9.36,0.02,0.2137,183997.17,172739.391
291,601229.SH,20200108,9.46,9.47,9.33,9.36,9.49,-0.13,-1.3699,313208.92,294037.756
292,601229.SH,20200107,9.46,9.58,9.45,9.49,9.44,0.05,0.5297,282361.65,268543.342
293,601229.SH,20200106,9.46,9.51,9.4,9.44,9.5,-0.06,-0.6316,325732.43,308114.488
294,601229.SH,20200103,9.55,9.56,9.48,9.5,9.54,-0.04,-0.4193,203790.56,193970.574
295,601229.SH,20200102,9.58,9.64,9.52,9.54,9.49,0.05,0.5269,350677.83,335863.467
296,601229.SH,20191231,9.49,9.51,9.43,9.49,9.52,-0.03,-0.3151,177379.36,167921.902
297,601229.SH,20191230,9.41,9.53,9.35,9.52,9.46,0.06,0.6342,270406.12,255424.51
298,601229.SH,20191227,9.45,9.54,9.45,9.46,9.46,0.0,0.0,213378.77,202474.473
299,601229.SH,20191226,9.42,9.46,9.39,9.46,9.42,0.04,0.4246,136164.31,128358.01
300,601229.SH,20191225,9.47,9.47,9.37,9.42,9.47,-0.05,-0.528,165732.6,156138.805
301,601229.SH,20191224,9.42,9.48,9.39,9.47,9.42,0.05,0.5308,141311.67,133493.483
302,601229.SH,20191223,9.54,9.59,9.37,9.42,9.54,-0.12,-1.2579,316296.59,299737.219
303,601229.SH,20191220,9.47,9.57,9.45,9.54,9.46,0.08,0.8457,321442.12,305654.209
304,601229.SH,20191219,9.39,9.52,9.38,9.46,9.4,0.06,0.6383,336012.29,318106.707
305,601229.SH,20191218,9.36,9.44,9.36,9.4,9.4,0.0,0.0,348086.96,327198.246
306,601229.SH,20191217,9.27,9.5,9.24,9.4,9.28,0.12,1.2931,533918.06,500075.096
307,601229.SH,20191216,9.27,9.3,9.22,9.28,9.33,-0.05,-0.5359,403263.38,373202.096
308,601229.SH,20191213,9.19,9.33,9.14,9.33,9.14,0.19,2.0788,636342.47,585373.045
309,601229.SH,20191212,9.2,9.22,9.12,9.14,9.21,-0.07,-0.76,370844.2,339735.791
310,601229.SH,20191211,9.22,9.23,9.18,9.21,9.19,0.02,0.2176,269063.83,247509.647
311,601229.SH,20191210,9.27,9.3,9.17,9.19,9.25,-0.06,-0.6486,263912.79,243173.726
312,601229.SH,20191209,9.3,9.32,9.22,9.25,9.3,-0.05,-0.5376,189392.18,175381.786
313,601229.SH,20191206,9.31,9.32,9.26,9.3,9.29,0.01,0.1076,135326.73,125634.863
314,601229.SH,20191205,9.31,9.32,9.26,9.29,9.28,0.01,0.1078,151097.55,140385.421
315,601229.SH,20191204,9.27,9.29,9.22,9.28,9.25,0.03,0.3243,142695.9,132252.682
316,601229.SH,20191203,9.23,9.28,9.2,9.25,9.24,0.01,0.1082,136131.88,125929.667
317,601229.SH,20191202,9.19,9.27,9.17,9.24,9.19,0.05,0.5441,152587.83,140940.637
318,601229.SH,20191129,9.2,9.24,9.15,9.19,9.19,0.0,0.0,213607.44,196143.947
319,601229.SH,20191128,9.27,9.28,9.16,9.19,9.28,-0.09,-0.9698,212651.01,196015.498
320,601229.SH,20191127,9.31,9.34,9.21,9.28,9.32,-0.04,-0.4292,175676.79,163084.136
321,601229.SH,20191126,9.3,9.32,9.26,9.32,9.3,0.02,0.2151,465793.02,433292.69
322,601229.SH,20191125,9.24,9.32,9.22,9.3,9.24,0.06,0.6494,248093.88,230617.781
323,601229.SH,20191122,9.2,9.27,9.18,9.24,9.18,0.06,0.6536,209879.08,193698.518
324,601229.SH,20191121,9.12,9.2,9.11,9.18,9.12,0.06,0.6579,175224.6,160200.07
325,601229.SH,20191120,9.2,9.2,9.09,9.12,9.21,-0.09,-0.9772,259640.55,237393.494
326,601229.SH,20191119,9.16,9.22,9.13,9.21,9.21,0.0,0.0,243671.74,223707.781
327,601229.SH,20191118,8.91,9.32,8.91,9.21,9.13,0.08,0.8762,570934.83,521415.296
328,601229.SH,20191115,9.15,9.21,9.1,9.13,9.15,-0.02,-0.2186,216399.27,197934.247
329,601229.SH,20191114,9.1,9.19,9.07,9.15,9.12,0.03,0.3289,217744.84,198701.502
330,601229.SH,20191113,9.23,9.24,9.05,9.12,9.24,-0.12,-1.2987,294138.54,268421.674
331,601229.SH,20191112,9.27,9.3,9.2,9.24,9.26,-0.02,-0.216,215242.69,199103.106
332,601229.SH,20191111,9.35,9.38,9.24,9.26,9.39,-0.13,-1.3845,250353.64,232646.043
333,601229.SH,20191108,9.55,9.55,9.39,9.39,9.5,-0.11,-1.1579,237801.92,224416.641
334,601229.SH,20191107,9.45,9.57,9.45,9.5,9.47,0.03,0.3168,263131.67,250350.435
335,601229.SH,20191106,9.44,9.54,9.4,9.47,9.45,0.02,0.2116,329832.11,313039.455
336,601229.SH,20191105,9.28,9.52,9.23,9.45,9.28,0.17,1.8319,453784.07,426646.954
337,601229.SH,20191104,9.35,9.45,9.25,9.28,9.35,-0.07,-0.7487,418781.63,391203.584
338,601229.SH,20191101,9.31,9.38,9.2,9.35,9.33,0.02,0.2144,365984.16,340339.387
339,601229.SH,20191031,9.4,9.4,9.28,9.33,9.39,-0.06,-0.639,178008.26,165977.303
340,601229.SH,20191030,9.31,9.42,9.26,9.39,9.36,0.03,0.3205,262687.63,245334.007
341,601229.SH,20191029,9.62,9.63,9.33,9.36,9.62,-0.26,-2.7027,336983.17,318681.258
342,601229.SH,20191028,9.55,9.64,9.49,9.62,9.64,-0.02,-0.2075,278791.33,267480.754
343,601229.SH,20191025,9.57,9.66,9.46,9.64,9.56,0.08,0.8368,242307.78,231724.1
344,601229.SH,20191024,9.54,9.66,9.44,9.56,9.55,0.01,0.1047,251812.55,241167.464
345,601229.SH,20191023,9.6,9.63,9.52,9.55,9.61,-0.06,-0.6243,156748.21,149983.442
346,601229.SH,20191022,9.66,9.69,9.52,9.61,9.65,-0.04,-0.4145,245726.18,235227.546
347,601229.SH,20191021,9.59,9.7,9.54,9.65,9.57,0.08,0.8359,217061.71,209021.942
348,601229.SH,20191018,9.72,9.8,9.51,9.57,9.71,-0.14,-1.4418,338822.64,327099.667
349,601229.SH,20191017,9.8,9.83,9.64,9.71,9.81,-0.1,-1.0194,323123.98,314113.35
350,601229.SH,20191016,9.98,10.07,9.77,9.81,9.98,-0.17,-1.7034,611052.16,604534.692
351,601229.SH,20191015,9.75,9.98,9.72,9.98,9.76,0.22,2.2541,631790.85,623723.907
352,601229.SH,20191014,9.69,9.92,9.6,9.76,9.59,0.17,1.7727,655855.37,641692.345
353,601229.SH,20191011,9.59,9.65,9.53,9.59,9.56,0.03,0.3138,370349.29,355715.918
354,601229.SH,20191010,9.53,9.59,9.52,9.56,9.56,0.0,0.0,253811.22,242378.653
355,601229.SH,20191009,9.38,9.65,9.35,9.56,9.41,0.15,1.594,482127.23,460796.474
356,601229.SH,20191008,9.31,9.47,9.28,9.41,9.35,0.06,0.6417,330521.02,310410.536
357,601229.SH,20190930,9.37,9.45,9.33,9.35,9.38,-0.03,-0.3198,215209.24,202154.687
358,601229.SH,20190927,9.4,9.46,9.31,9.38,9.4,-0.02,-0.2128,303730.12,285125.947
359,601229.SH,20190926,9.33,9.54,9.27,9.4,9.29,0.11,1.1841,647578.65,609467.673
360,601229.SH,20190925,9.16,9.31,9.16,9.29,9.19,0.1,1.0881,317184.39,293884.538
361,601229.SH,20190924,9.14,9.21,9.14,9.19,9.18,0.01,0.1089,189812.85,174276.148
362,601229.SH,20190923,9.25,9.26,9.13,9.18,9.29,-0.11,-1.1841,189173.94,173668.401
363,601229.SH,20190920,9.19,9.3,9.18,9.29,9.18,0.11,1.1983,335706.82,310931.37
364,601229.SH,20190919,9.21,9.22,9.13,9.18,9.19,-0.01,-0.1088,166838.55,153042.255
365,601229.SH,20190918,9.23,9.24,9.18,9.19,9.2,-0.01,-0.1087,177907.5,163822.42
366,601229.SH,20190917,9.29,9.29,9.2,9.2,9.28,-0.08,-0.8621,288664.56,266899.797
367,601229.SH,20190916,9.34,9.34,9.24,9.28,9.33,-0.05,-0.5359,226628.99,210094.779
368,601229.SH,20190912,9.28,9.34,9.26,9.33,9.28,0.05,0.5388,253629.07,235825.98
369,601229.SH,20190911,9.3,9.31,9.24,9.28,9.21,0.07,0.76,340015.6,315333.323
370,601229.SH,20190910,9.17,9.23,9.12,9.21,9.17,0.04,0.4362,263415.98,241329.312
371,601229.SH,20190909,9.23,9.26,9.14,9.17,9.19,-0.02,-0.2176,332256.54,305259.673
372,601229.SH,20190906,9.14,9.19,9.1,9.19,9.14,0.05,0.547,290990.36,266319.818
373,601229.SH,20190905,9.1,9.23,9.1,9.14,9.08,0.06,0.6608,381095.21,349172.771
374,601229.SH,20190904,9.0,9.09,8.97,9.08,8.99,0.09,1.0011,293205.78,265399.054
375,601229.SH,20190903,9.05,9.06,8.96,8.99,9.01,-0.02,-0.222,209839.43,188670.561
376,601229.SH,20190902,9.04,9.06,9.0,9.01,9.02,-0.01,-0.1109,205741.2,185749.394
377,601229.SH,20190830,8.97,9.04,8.93,9.02,8.92,0.1,1.1211,286506.4,257243.598
378,601229.SH,20190829,8.96,8.96,8.89,8.92,8.96,-0.04,-0.4464,209632.25,187068.906
379,601229.SH,20190828,8.99,9.02,8.94,8.96,8.95,0.01,0.1117,182206.96,163423.77
380,601229.SH,20190827,8.95,9.07,8.93,8.95,8.91,0.04,0.4489,421030.76,379335.36
381,601229.SH,20190826,8.87,8.95,8.83,8.91,8.97,-0.06,-0.6689,245450.12,218190.752
382,601229.SH,20190823,8.95,8.99,8.91,8.97,8.94,0.03,0.3356,182405.31,163464.385
383,601229.SH,20190822,9.0,9.03,8.9,8.94,8.96,-0.02,-0.2232,190456.0,170323.452
384,601229.SH,20190821,9.02,9.06,8.95,8.96,9.05,-0.09,-0.9945,188006.38,169251.276
385,601229.SH,20190820,9.1,9.13,9.05,9.05,9.14,-0.09,-0.9847,221748.25,201360.709
386,601229.SH,20190819,9.06,9.18,8.91,9.14,9.08,0.06,0.6608,416754.39,375824.444
387,601229.SH,20190816,9.1,9.17,9.06,9.08,9.1,-0.02,-0.2198,190794.49,173706.204
388,601229.SH,20190815,9.0,9.13,8.97,9.1,9.14,-0.04,-0.4376,232664.57,210929.012
389,601229.SH,20190814,9.28,9.31,9.14,9.14,9.21,-0.07,-0.76,212083.65,195294.145
390,601229.SH,20190813,9.2,9.35,9.16,9.21,9.19,0.02,0.2176,315742.12,291956.34
391,601229.SH,20190812,9.01,9.2,8.98,9.19,9.04,0.15,1.6593,269335.07,245410.043
392,601229.SH,20190809,9.12,9.13,8.99,9.04,9.04,0.0,0.0,257126.74,232894.466
393,601229.SH,20190808,8.93,9.08,8.9,9.04,8.9,0.14,1.573,268106.3,241039.982
394,601229.SH,20190807,8.99,9.01,8.9,8.9,8.93,-0.03,-0.3359,202065.45,180518.524
395,601229.SH,20190806,8.87,9.02,8.83,8.93,8.97,-0.04,-0.4459,393964.9,350207.949
396,601229.SH,20190805,9.09,9.14,8.97,8.97,9.14,-0.17,-1.86,250414.28,226440.766
397,601229.SH,20190802,9.12,9.19,9.07,9.14,9.23,-0.09,-0.9751,388095.3,354068.936
398,601229.SH,20190801,9.29,9.31,9.16,9.23,9.31,-0.08,-0.8593,285649.28,263503.028
399,601229.SH,20190731,9.25,9.33,9.22,9.31,9.27,0.04,0.4315,271861.48,252434.577
400,601229.SH,20190730,9.19,9.33,9.18,9.27,9.21,0.06,0.6515,272931.27,253268.241
401,601229.SH,20190729,9.28,9.28,9.16,9.21,9.22,-0.01,-0.1085,213049.08,196203.7
402,601229.SH,20190726,9.02,9.27,9.02,9.22,9.07,0.15,1.6538,503752.51,462164.48
403,601229.SH,20190725,8.99,9.07,8.94,9.07,8.88,0.19,2.1396,399971.1,360289.454
404,601229.SH,20190724,8.86,8.93,8.84,8.88,8.86,0.02,0.2257,211398.35,187846.919
405,601229.SH,20190723,8.85,8.88,8.84,8.86,8.85,0.01,0.113,161795.32,143280.312
406,601229.SH,20190722,8.95,8.95,8.83,8.85,8.92,-0.07,-0.7848,203326.65,180537.228
407,601229.SH,20190719,8.9,8.98,8.87,8.92,8.9,0.02,0.2247,254035.09,226549.124
408,601229.SH,20190718,8.88,8.98,8.82,8.9,8.82,0.08,0.907,305495.87,272198.155
409,601229.SH,20190717,8.84,8.86,8.8,8.82,8.85,-0.03,-0.339,134154.21,118373.899
410,601229.SH,20190716,8.81,8.88,8.8,8.85,8.84,0.01,0.1131,150937.55,133678.4
411,601229.SH,20190715,8.87,8.88,8.74,8.84,8.86,-0.02,-0.2257,227647.07,200451.799
412,601229.SH,20190712,8.79,8.88,8.77,8.86,8.79,0.07,0.7964,184593.93,163253.276
413,601229.SH,20190711,8.81,8.86,8.76,8.79,8.79,0.0,0.0,126601.68,111469.249
414,601229.SH,20190710,8.88,8.89,8.78,8.79,8.87,-0.08,-0.9019,146821.74,129516.857
415,601229.SH,20190709,8.85,8.88,8.81,8.87,8.88,-0.01,-0.1126,145067.15,128227.901
416,601229.SH,20190708,9.01,9.03,8.8,8.88,8.97,-0.09,-1.0033,321609.75,285365.473
417,601229.SH,20190705,8.97,9.0,8.95,8.97,8.95,0.02,0.2235,159422.72,142981.997
418,601229.SH,20190704,9.07,9.1,8.94,8.95,9.1,-0.15,-1.6484,396453.53,357265.364
419,601229.SH,20190703,9.08,9.25,9.04,9.1,9.08,0.02,0.2203,274855.73,250523.582
420,601229.SH,20190702,12.14,12.32,12.11,12.26,12.16,0.1,0.8224,411644.12,503257.454
421,601229.SH,20190701,11.97,12.17,11.97,12.16,11.85,0.31,2.616,423527.82,510929.769
422,601229.SH,20190628,11.86,11.89,11.81,11.85,11.86,-0.01,-0.0843,158985.51,188346.122
423,601229.SH,20190627,11.87,11.93,11.83,11.86,11.85,0.01,0.0844,216006.94,256777.659
424,601229.SH,20190626,11.79,11.89,11.79,11.85,11.82,0.03,0.2538,140519.22,166633.796
425,601229.SH,20190625,11.94,11.97,11.77,11.82,11.85,-0.03,-0.2532,308569.43,365750.455
426,601229.SH,20190624,11.75,11.89,11.75,11.85,11.89,-0.04,-0.3364,169845.58,201064.802
427,601229.SH,20190621,11.95,11.99,11.77,11.89,11.95,-0.06,-0.5021,755321.13,895336.268
428,601229.SH,20190620,11.78,12.05,11.73,11.95,11.74,0.21,1.7888,433818.63,516621.471
429,601229.SH,20190619,11.84,11.87,11.73,11.74,11.66,0.08,0.6861,332179.31,391633.911
430,601229.SH,20190618,11.65,11.68,11.6,11.66,11.64,0.02,0.1718,172143.95,200275.901
431,601229.SH,20190617,11.61,11.72,11.61,11.64,11.63,0.01,0.086,148445.8,173118.022
432,601229.SH,20190614,11.68,11.69,11.59,11.63,11.68,-0.05,-0.4281,156235.32,181588.54
433,601229.SH,20190613,11.68,11.73,11.61,11.68,11.7,-0.02,-0.1709,154357.83,180111.394
434,601229.SH,20190612,11.64,11.72,11.59,11.7,11.63,0.07,0.6019,226019.03,263236.154
