,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
435,601229.SH,20190611,11.52,11.65,11.48,11.63,11.52,0.11,0.9549,280496.41,325099.281
436,601229.SH,20190610,11.5,11.58,11.47,11.52,11.47,0.05,0.4359,186336.22,214701.677
437,601229.SH,20190606,11.42,11.49,11.4,11.47,11.41,0.06,0.5259,172502.75,197692.222
438,601229.SH,20190605,11.46,11.49,11.41,11.41,11.4,0.01,0.0877,190282.65,217833.079
439,601229.SH,20190604,11.38,11.4,11.32,11.4,11.38,0.02,0.1757,134136.48,152499.491
440,601229.SH,20190603,11.28,11.42,11.26,11.38,11.26,0.12,1.0657,262006.22,297322.859
441,601229.SH,20190531,11.37,11.4,11.25,11.26,11.32,-0.06,-0.53,215642.36,243890.871
442,601229.SH,20190530,11.35,11.4,11.27,11.32,11.38,-0.06,-0.5272,205998.7,233017.481
443,601229.SH,20190529,11.47,11.49,11.37,11.38,11.51,-0.13,-1.1295,189472.98,216297.14
444,601229.SH,20190528,11.44,11.53,11.4,11.51,11.49,0.02,0.1741,332875.51,382213.798
445,601229.SH,20190527,11.39,11.54,11.24,11.49,11.41,0.08,0.7011,270108.95,307827.578
446,601229.SH,20190524,11.28,11.49,11.24,11.41,11.23,0.18,1.6028,218267.86,248362.659
447,601229.SH,20190523,11.38,11.39,11.22,11.23,11.4,-0.17,-1.4912,222432.07,250658.471
448,601229.SH,20190522,11.48,11.5,11.38,11.4,11.46,-0.06,-0.5236,153578.36,175553.797
449,601229.SH,20190521,11.4,11.55,11.39,11.46,11.4,0.06,0.5263,242697.85,278589.328
450,601229.SH,20190520,11.38,11.49,11.33,11.4,11.35,0.05,0.4405,205116.5,234050.056
451,601229.SH,20190517,11.6,11.6,11.33,11.35,11.58,-0.23,-1.9862,289995.73,332323.815
452,601229.SH,20190516,11.6,11.62,11.52,11.58,11.59,-0.01,-0.0863,234007.37,270451.447
453,601229.SH,20190515,11.58,11.66,11.52,11.59,11.51,0.08,0.695,267215.05,309478.506
454,601229.SH,20190514,11.47,11.69,11.44,11.51,11.56,-0.05,-0.4325,276355.89,319106.029
455,601229.SH,20190513,11.65,11.68,11.55,11.56,11.79,-0.23,-1.9508,239821.8,278141.348
456,601229.SH,20190510,11.7,11.85,11.43,11.79,11.6,0.19,1.6379,351126.77,411123.722
457,601229.SH,20190509,11.81,11.86,11.56,11.6,11.82,-0.22,-1.8613,334681.69,390358.579
458,601229.SH,20190508,11.97,12.09,11.8,11.82,12.13,-0.31,-2.5556,419475.03,498548.344
459,601229.SH,20190507,12.34,12.36,11.97,12.13,12.31,-0.18,-1.4622,418428.36,507456.24
460,601229.SH,20190506,12.41,12.58,12.02,12.31,12.67,-0.36,-2.8414,670557.15,823238.75
461,601229.SH,20190430,12.37,12.82,12.34,12.67,12.37,0.3,2.4252,424392.93,535219.055
462,601229.SH,20190429,12.3,12.52,12.22,12.37,12.24,0.13,1.0621,404558.23,500831.225
463,601229.SH,20190426,12.45,12.56,12.2,12.24,12.5,-0.26,-2.08,368261.87,455751.257
464,601229.SH,20190425,12.7,12.76,12.49,12.5,12.77,-0.27,-2.1143,345331.92,436203.177
465,601229.SH,20190424,12.88,13.01,12.63,12.77,12.85,-0.08,-0.6226,360637.93,462225.208
466,601229.SH,20190423,12.67,12.93,12.66,12.85,12.73,0.12,0.9427,379721.34,486766.756
467,601229.SH,20190422,13.0,13.08,12.62,12.73,12.79,-0.06,-0.4691,518175.41,667464.571
468,601229.SH,20190419,12.72,12.88,12.58,12.79,12.69,0.1,0.788,249095.43,316987.774
469,601229.SH,20190418,12.8,12.89,12.66,12.69,12.77,-0.08,-0.6265,220460.19,281194.829
470,601229.SH,20190417,12.87,12.93,12.7,12.77,12.89,-0.12,-0.931,328453.77,420102.211
471,601229.SH,20190416,12.29,12.9,12.29,12.89,12.41,0.48,3.8678,716034.21,912234.858
472,601229.SH,20190415,12.79,12.82,12.41,12.41,12.51,-0.1,-0.7994,367733.48,465352.942
473,601229.SH,20190412,12.36,12.55,12.35,12.51,12.37,0.14,1.1318,226485.31,282692.674
474,601229.SH,20190411,12.46,12.63,12.33,12.37,12.48,-0.11,-0.8814,266348.4,332428.184
475,601229.SH,20190410,12.42,12.52,12.31,12.48,12.46,0.02,0.1605,295169.88,365876.78
476,601229.SH,20190409,12.59,12.62,12.43,12.46,12.6,-0.14,-1.1111,273699.33,341958.523
477,601229.SH,20190408,12.52,12.78,12.43,12.6,12.43,0.17,1.3677,631214.88,797204.652
478,601229.SH,20190404,12.4,12.54,12.31,12.43,12.34,0.09,0.7293,465343.37,578583.392
479,601229.SH,20190403,12.12,12.35,12.07,12.34,12.17,0.17,1.3969,420017.34,513444.666
480,601229.SH,20190402,12.24,12.33,12.15,12.17,12.19,-0.02,-0.1641,321365.02,392623.194
481,601229.SH,20190401,12.02,12.26,12.02,12.19,11.98,0.21,1.7529,460738.9,560848.934
482,601229.SH,20190329,11.71,12.0,11.68,11.98,11.7,0.28,2.3932,401636.87,477786.817
483,601229.SH,20190328,11.68,11.71,11.63,11.7,11.72,-0.02,-0.1706,183827.52,214517.11
484,601229.SH,20190327,11.78,11.83,11.69,11.72,11.71,0.01,0.0854,199522.13,234686.378
485,601229.SH,20190326,11.85,11.85,11.66,11.71,11.78,-0.07,-0.5942,227287.52,266870.838
486,601229.SH,20190325,11.9,11.95,11.76,11.78,12.02,-0.24,-1.9967,310491.16,367720.541
487,601229.SH,20190322,12.13,12.16,11.96,12.02,12.13,-0.11,-0.9068,301129.78,362419.336
488,601229.SH,20190321,12.14,12.22,12.12,12.13,12.16,-0.03,-0.2467,284257.62,345699.46
489,601229.SH,20190320,12.15,12.22,12.09,12.16,12.18,-0.02,-0.1642,236496.12,287431.056
490,601229.SH,20190319,12.24,12.32,12.15,12.18,12.22,-0.04,-0.3273,306994.4,375025.614
491,601229.SH,20190318,12.06,12.23,12.01,12.22,12.08,0.14,1.1589,382707.9,465155.881
492,601229.SH,20190315,12.14,12.2,12.02,12.08,12.06,0.02,0.1658,313412.72,379303.825
493,601229.SH,20190314,12.08,12.23,11.96,12.06,12.11,-0.05,-0.4129,324250.37,392171.446
494,601229.SH,20190313,12.06,12.21,11.92,12.11,12.07,0.04,0.3314,415682.18,501358.451
495,601229.SH,20190312,12.19,12.28,12.01,12.07,12.13,-0.06,-0.4946,460249.0,559653.297
496,601229.SH,20190311,12.05,12.14,11.96,12.13,12.05,0.08,0.6639,370346.97,446736.608
497,601229.SH,20190308,12.5,12.51,12.05,12.05,12.71,-0.66,-5.1928,603225.83,739721.929
498,601229.SH,20190307,12.7,12.89,12.52,12.71,12.7,0.01,0.0787,603669.65,767263.935
499,601229.SH,20190306,12.57,12.81,12.5,12.7,12.58,0.12,0.9539,497433.68,628839.088
500,601229.SH,20190305,12.53,12.62,12.44,12.58,12.59,-0.01,-0.0794,381114.18,477666.785
501,601229.SH,20190304,12.6,12.95,12.51,12.59,12.47,0.12,0.9623,823313.31,1045109.416
502,601229.SH,20190301,12.36,12.52,12.16,12.47,12.3,0.17,1.3821,512050.33,630145.89
503,601229.SH,20190228,12.43,12.52,12.21,12.3,12.5,-0.2,-1.6,428566.72,529888.805
504,601229.SH,20190227,12.29,12.92,12.13,12.5,12.23,0.27,2.2077,960477.26,1201263.392
505,601229.SH,20190226,12.55,12.66,12.16,12.23,12.64,-0.41,-3.2437,757279.4,938696.836
506,601229.SH,20190225,11.83,12.79,11.77,12.64,11.76,0.88,7.483,931096.28,1134917.532
507,601229.SH,20190222,11.46,11.77,11.4,11.76,11.48,0.28,2.439,408107.64,472106.729
508,601229.SH,20190221,11.5,11.62,11.46,11.48,11.5,-0.02,-0.1739,245196.65,282579.029
509,601229.SH,20190220,11.56,11.59,11.47,11.5,11.51,-0.01,-0.0869,207227.0,238592.315
510,601229.SH,20190219,11.57,11.73,11.48,11.51,11.57,-0.06,-0.5186,316331.52,365968.007
511,601229.SH,20190218,11.51,11.58,11.44,11.57,11.4,0.17,1.4912,326543.83,375834.004
512,601229.SH,20190215,11.52,11.56,11.38,11.4,11.58,-0.18,-1.5544,241057.27,275812.972
513,601229.SH,20190214,11.65,11.65,11.53,11.58,11.67,-0.09,-0.7712,199335.07,230811.643
514,601229.SH,20190213,11.55,11.74,11.44,11.67,11.55,0.12,1.039,326828.0,377615.361
515,601229.SH,20190212,11.5,11.57,11.45,11.55,11.51,0.04,0.3475,212083.47,244009.247
516,601229.SH,20190211,11.43,11.55,11.36,11.51,11.53,-0.02,-0.1735,203982.32,233903.462
517,601229.SH,20190201,11.6,11.63,11.44,11.53,11.51,0.02,0.1738,195001.05,224628.604
518,601229.SH,20190131,11.33,11.51,11.32,11.51,11.3,0.21,1.8584,297971.28,340988.878
519,601229.SH,20190130,11.3,11.37,11.25,11.3,11.34,-0.04,-0.3527,125704.0,142314.815
520,601229.SH,20190129,11.21,11.36,11.2,11.34,11.26,0.08,0.7105,159893.75,180753.111
521,601229.SH,20190128,11.22,11.38,11.18,11.26,11.18,0.08,0.7156,217535.34,246007.678
522,601229.SH,20190125,11.11,11.23,11.1,11.18,11.07,0.11,0.9937,241037.87,269666.643
523,601229.SH,20190124,11.21,11.21,10.96,11.07,11.16,-0.09,-0.8065,217586.27,240416.839
524,601229.SH,20190123,11.18,11.25,11.11,11.16,11.21,-0.05,-0.446,116596.88,130360.466
525,601229.SH,20190122,11.39,11.41,11.17,11.21,11.39,-0.18,-1.5803,125594.48,141642.031
526,601229.SH,20190121,11.3,11.4,11.28,11.39,11.3,0.09,0.7965,174056.27,197697.45
527,601229.SH,20190118,11.21,11.31,11.15,11.3,11.14,0.16,1.4363,152943.83,172157.25
528,601229.SH,20190117,11.23,11.24,11.07,11.14,11.19,-0.05,-0.4468,132917.92,148185.64
529,601229.SH,20190116,11.28,11.29,11.16,11.19,11.3,-0.11,-0.9735,117768.64,132042.66
530,601229.SH,20190115,11.28,11.32,11.2,11.3,11.27,0.03,0.2662,132946.09,149770.382
531,601229.SH,20190114,11.22,11.29,11.2,11.27,11.22,0.05,0.4456,124758.96,140456.466
532,601229.SH,20190111,11.21,11.3,11.18,11.22,11.16,0.06,0.5376,83463.53,93754.015
533,601229.SH,20190110,11.15,11.23,11.13,11.16,11.19,-0.03,-0.2681,116406.83,130045.912
534,601229.SH,20190109,11.32,11.4,11.18,11.19,11.23,-0.04,-0.3562,162903.53,184327.864
535,601229.SH,20190108,11.24,11.27,11.16,11.23,11.24,-0.01,-0.089,88379.8,99060.619
536,601229.SH,20190107,11.3,11.35,11.19,11.24,11.29,-0.05,-0.4429,146281.78,164688.691
537,601229.SH,20190104,11.13,11.38,11.08,11.29,11.17,0.12,1.0743,178305.69,200191.479
538,601229.SH,20190103,10.98,11.2,10.97,11.17,11.01,0.16,1.4532,124250.16,138201.446
539,601229.SH,20190102,11.1,11.16,10.91,11.01,11.19,-0.18,-1.6086,146680.93,161382.181
540,601229.SH,20181228,10.92,11.2,10.89,11.19,10.86,0.33,3.0387,215553.31,239877.429
541,601229.SH,20181227,10.82,10.96,10.81,10.86,10.7,0.16,1.4953,225692.13,245854.875
542,601229.SH,20181226,10.9,10.99,10.7,10.7,10.91,-0.21,-1.9248,149828.2,161661.079
543,601229.SH,20181225,10.9,10.99,10.65,10.91,11.03,-0.12,-1.0879,190601.08,206206.714
544,601229.SH,20181224,11.12,11.2,10.96,11.03,11.22,-0.19,-1.6934,193054.58,213203.017
545,601229.SH,20181221,11.41,11.41,11.1,11.22,11.4,-0.18,-1.5789,171931.58,192730.084
546,601229.SH,20181220,11.72,11.79,11.3,11.4,11.73,-0.33,-2.8133,216780.87,248209.799
547,601229.SH,20181219,11.83,11.87,11.72,11.73,11.82,-0.09,-0.7614,120441.42,142339.644
548,601229.SH,20181218,11.74,11.88,11.71,11.82,11.83,-0.01,-0.0845,139736.2,164761.903
549,601229.SH,20181217,11.72,11.83,11.68,11.83,11.68,0.15,1.2842,154037.5,181682.17
550,601229.SH,20181214,11.65,11.76,11.64,11.68,11.73,-0.05,-0.4263,143772.8,168375.027
551,601229.SH,20181213,11.69,11.76,11.62,11.73,11.66,0.07,0.6003,131966.73,154579.557
552,601229.SH,20181212,11.68,11.69,11.57,11.66,11.57,0.09,0.7779,111949.34,130310.224
553,601229.SH,20181211,11.48,11.63,11.48,11.57,11.51,0.06,0.5213,91871.45,106229.045
554,601229.SH,20181210,11.48,11.58,11.43,11.51,11.55,-0.04,-0.3463,105069.68,120877.833
555,601229.SH,20181207,11.54,11.65,11.51,11.55,11.52,0.03,0.2604,77144.97,89290.253
556,601229.SH,20181206,11.48,11.59,11.46,11.52,11.65,-0.13,-1.1159,148674.1,170835.776
557,601229.SH,20181205,11.6,11.69,11.57,11.65,11.7,-0.05,-0.4274,105432.11,122681.569
558,601229.SH,20181204,11.6,11.7,11.54,11.7,11.58,0.12,1.0363,145967.29,169869.293
559,601229.SH,20181203,11.78,11.78,11.54,11.58,11.47,0.11,0.959,286676.8,334012.877
560,601229.SH,20181130,11.35,11.58,11.33,11.47,11.33,0.14,1.2357,195956.38,225300.322
561,601229.SH,20181129,11.6,11.62,11.3,11.33,11.52,-0.19,-1.6493,154416.49,176701.834
562,601229.SH,20181128,11.38,11.57,11.37,11.52,11.4,0.12,1.0526,106522.82,122463.869
563,601229.SH,20181127,11.48,11.54,11.38,11.4,11.42,-0.02,-0.1751,110803.21,126895.221
564,601229.SH,20181126,11.59,11.61,11.38,11.42,11.44,-0.02,-0.1748,117328.45,135137.282
565,601229.SH,20181123,11.56,11.61,11.44,11.44,11.52,-0.08,-0.6944,136673.92,157357.949
566,601229.SH,20181122,11.61,11.63,11.47,11.52,11.62,-0.1,-0.8606,110154.76,127065.526
567,601229.SH,20181121,11.5,11.64,11.49,11.62,11.63,-0.01,-0.086,107015.51,123939.704
568,601229.SH,20181120,11.78,11.78,11.6,11.63,11.79,-0.16,-1.3571,166548.75,194200.329
569,601229.SH,20181119,11.72,11.85,11.7,11.79,11.72,0.07,0.5973,172064.33,202581.935
570,601229.SH,20181116,11.8,11.88,11.67,11.72,11.77,-0.05,-0.4248,186192.84,219021.012
571,601229.SH,20181115,11.7,11.84,11.69,11.77,11.69,0.08,0.6843,123904.01,145832.832
572,601229.SH,20181114,11.86,11.94,11.63,11.69,11.85,-0.16,-1.3502,183121.81,215324.517
573,601229.SH,20181113,11.53,11.92,11.51,11.85,11.65,0.2,1.7167,206352.37,242866.138
574,601229.SH,20181112,11.52,11.68,11.47,11.65,11.52,0.13,1.1285,201082.54,233434.338
575,601229.SH,20181109,12.07,12.07,11.46,11.52,12.12,-0.6,-4.9505,501780.79,582437.017
576,601229.SH,20181108,12.25,12.26,12.09,12.12,12.08,0.04,0.3311,129084.43,156917.591
577,601229.SH,20181107,12.16,12.29,12.08,12.08,12.07,0.01,0.0829,184853.07,225234.059
578,601229.SH,20181106,12.19,12.22,11.99,12.07,12.2,-0.13,-1.0656,187453.11,226494.729
579,601229.SH,20181105,12.27,12.38,12.13,12.2,12.33,-0.13,-1.0543,184642.17,225835.592
580,601229.SH,20181102,12.16,12.45,12.08,12.33,12.02,0.31,2.579,342288.02,419595.428
581,601229.SH,20181101,12.2,12.3,11.98,12.02,12.21,-0.19,-1.5561,313681.83,379767.552
582,601229.SH,20181031,12.29,12.39,12.13,12.21,12.29,-0.08,-0.6509,224755.11,274412.389
583,601229.SH,20181030,12.25,12.4,12.16,12.29,12.13,0.16,1.319,342928.77,422082.506
584,601229.SH,20181029,12.3,12.38,11.97,12.13,12.12,0.01,0.0825,289041.31,351720.583
585,601229.SH,20181026,12.23,12.28,12.01,12.12,12.21,-0.09,-0.7371,189629.46,230134.216
586,601229.SH,20181025,11.87,12.24,11.86,12.21,12.07,0.14,1.1599,242014.83,291475.664
587,601229.SH,20181024,11.79,12.3,11.72,12.07,11.7,0.37,3.1624,407652.49,493211.619
588,601229.SH,20181023,11.85,12.0,11.69,11.7,11.96,-0.26,-2.1739,235480.18,279381.743
589,601229.SH,20181022,11.81,12.14,11.58,11.96,11.65,0.31,2.6609,383934.52,457762.647
590,601229.SH,20181019,11.38,11.7,11.21,11.65,11.34,0.31,2.7337,225652.02,260624.401
591,601229.SH,20181018,11.49,11.55,11.31,11.34,11.49,-0.15,-1.3055,151795.09,173486.615
592,601229.SH,20181017,11.31,11.54,11.27,11.49,11.22,0.27,2.4064,211892.52,242175.291
593,601229.SH,20181016,11.08,11.3,11.06,11.22,11.06,0.16,1.4467,182317.92,204223.964
594,601229.SH,20181015,11.33,11.36,11.05,11.06,11.33,-0.27,-2.3831,167058.83,186738.004
595,601229.SH,20181012,11.15,11.4,11.02,11.33,11.26,0.07,0.6217,233841.35,262139.3
596,601229.SH,20181011,11.4,11.47,10.89,11.26,11.64,-0.38,-3.2646,326340.18,365680.792
597,601229.SH,20181010,11.63,11.75,11.5,11.64,11.63,0.01,0.086,184938.23,214594.381
598,601229.SH,20181009,11.81,11.91,11.61,11.63,11.89,-0.26,-2.1867,214441.21,251679.981
599,601229.SH,20181008,11.94,12.08,11.86,11.89,12.2,-0.31,-2.541,260133.63,311181.287
600,601229.SH,20180928,12.1,12.23,12.09,12.2,12.04,0.16,1.3289,278018.56,338734.928
601,601229.SH,20180927,12.05,12.12,11.97,12.04,12.01,0.03,0.2498,218720.95,263361.426
602,601229.SH,20180926,12.03,12.16,11.93,12.01,11.94,0.07,0.5863,244985.46,295718.219
603,601229.SH,20180925,12.06,12.06,11.93,11.94,12.14,-0.2,-1.6474,182571.69,219024.445
604,601229.SH,20180921,11.97,12.14,11.8,12.14,11.94,0.2,1.675,357246.88,428903.701
605,601229.SH,20180920,11.86,11.95,11.84,11.94,11.8,0.14,1.1864,226392.51,269644.949
606,601229.SH,20180919,11.8,11.86,11.74,11.8,11.81,-0.01,-0.0847,162710.58,192190.589
607,601229.SH,20180918,11.61,11.82,11.58,11.81,11.62,0.19,1.6351,112527.63,131941.364
608,601229.SH,20180917,11.71,11.8,11.58,11.62,11.77,-0.15,-1.2744,114811.15,133897.886
609,601229.SH,20180914,11.89,11.91,11.64,11.77,11.88,-0.11,-0.9259,152606.18,179908.504
610,601229.SH,20180913,11.89,11.89,11.76,11.88,11.73,0.15,1.2788,215597.66,255233.648
611,601229.SH,20180912,11.67,11.75,11.61,11.73,11.58,0.15,1.2953,211111.36,246892.859
612,601229.SH,20180911,11.73,11.8,11.55,11.58,11.74,-0.16,-1.3629,153635.05,179523.451
613,601229.SH,20180910,11.69,11.86,11.64,11.74,11.68,0.06,0.5137,153800.47,180652.75
614,601229.SH,20180907,11.76,11.87,11.62,11.68,11.77,-0.09,-0.7647,151163.35,177312.886
615,601229.SH,20180906,11.69,11.89,11.68,11.77,11.68,0.09,0.7705,151425.6,178469.528
616,601229.SH,20180905,11.85,11.94,11.68,11.68,11.9,-0.22,-1.8487,223074.4,263954.167
617,601229.SH,20180904,11.84,11.97,11.71,11.9,11.83,0.07,0.5917,227101.46,269209.245
618,601229.SH,20180903,11.69,11.84,11.67,11.83,11.71,0.12,1.0248,209800.84,247028.593
619,601229.SH,20180831,11.5,11.79,11.48,11.71,11.57,0.14,1.21,265511.03,310309.361
620,601229.SH,20180830,11.65,11.8,11.57,11.57,11.59,-0.02,-0.1726,237225.26,277062.782
621,601229.SH,20180829,11.54,11.6,11.48,11.59,11.52,0.07,0.6076,202180.43,233910.563
622,601229.SH,20180828,11.46,11.58,11.42,11.52,11.52,0.0,0.0,210744.9,242732.861
623,601229.SH,20180827,11.53,11.55,11.3,11.52,11.44,0.08,0.6993,274412.12,314340.889
624,601229.SH,20180824,11.23,11.6,11.17,11.44,11.25,0.19,1.6889,296439.6,337703.436
625,601229.SH,20180823,11.25,11.3,11.17,11.25,11.23,0.02,0.1781,132157.9,148657.564
626,601229.SH,20180822,11.2,11.27,11.13,11.23,11.21,0.02,0.1784,134538.43,150707.729
627,601229.SH,20180821,11.28,11.32,11.14,11.21,11.12,0.09,0.8094,155272.36,174607.704
628,601229.SH,20180820,11.1,11.28,11.04,11.12,10.98,0.14,1.275,249772.14,278684.179
629,601229.SH,20180817,11.15,11.2,10.95,10.98,11.05,-0.07,-0.6335,163077.91,181185.673
630,601229.SH,20180816,10.9,11.1,10.74,11.05,10.95,0.1,0.9132,180954.66,198114.637
631,601229.SH,20180815,11.13,11.16,10.93,10.95,11.16,-0.21,-1.8817,147026.04,162414.125
632,601229.SH,20180814,11.19,11.25,11.12,11.16,11.25,-0.09,-0.8,105680.47,117942.549
633,601229.SH,20180813,11.26,11.28,11.08,11.25,11.37,-0.12,-1.0554,254386.58,283915.365
634,601229.SH,20180810,11.45,11.5,11.28,11.37,11.49,-0.12,-1.0444,185837.63,211288.411
635,601229.SH,20180809,11.2,11.53,11.2,11.49,11.28,0.21,1.8617,294857.56,337482.426
636,601229.SH,20180808,11.36,11.4,11.2,11.28,11.36,-0.08,-0.7042,210198.34,237655.366
637,601229.SH,20180807,11.26,11.36,11.14,11.36,11.25,0.11,0.9778,264169.67,298018.543
638,601229.SH,20180806,11.1,11.32,11.01,11.25,11.09,0.16,1.4427,314226.24,353490.643
639,601229.SH,20180803,11.09,11.25,11.02,11.09,11.02,0.07,0.6352,224045.61,250039.337
