,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
640,601229.SH,20180802,11.13,11.25,10.91,11.02,11.13,-0.11,-0.9883,239327.76,264800.372
641,601229.SH,20180801,11.31,11.43,11.1,11.13,11.3,-0.17,-1.5044,259246.55,292869.393
642,601229.SH,20180731,11.28,11.37,11.11,11.3,11.3,0.0,0.0,252835.26,283698.028
643,601229.SH,20180730,11.2,11.47,11.13,11.3,11.27,0.03,0.2662,250634.97,282730.88
644,601229.SH,20180727,11.32,11.37,11.12,11.27,11.26,0.01,0.0888,220059.52,247381.075
645,601229.SH,20180726,11.32,11.58,11.18,11.26,11.28,-0.02,-0.1773,362783.64,412394.678
646,601229.SH,20180725,11.18,11.38,11.11,11.28,11.31,-0.03,-0.2653,324558.72,365202.972
647,601229.SH,20180724,10.92,11.49,10.92,11.31,10.97,0.34,3.0994,841950.54,948286.309
648,601229.SH,20180723,10.9,11.09,10.72,10.97,10.56,0.41,3.8826,559949.16,610597.66
649,601229.SH,20180720,10.25,10.65,10.13,10.56,10.26,0.3,2.924,271297.06,283308.843
650,601229.SH,20180719,10.39,10.46,10.23,10.26,10.44,-0.18,-1.72,155294.65,160323.971
651,601229.SH,20180718,10.6,10.66,10.43,10.44,10.58,-0.14,-1.32,130607.93,137528.201
652,601229.SH,20180717,10.66,10.66,10.51,10.58,10.69,-0.11,-1.03,98285.04,103806.502
653,601229.SH,20180716,15.69,15.71,15.38,15.46,15.71,-0.25,-1.59,140770.38,218183.357
654,601229.SH,20180713,15.81,15.81,15.68,15.71,15.73,-0.02,-0.13,121845.76,191475.623
655,601229.SH,20180712,15.55,15.77,15.48,15.73,15.46,0.27,1.75,129188.01,202832.304
656,601229.SH,20180711,15.41,15.56,15.36,15.46,15.6,-0.14,-0.9,80515.45,124364.571
657,601229.SH,20180710,15.52,15.66,15.47,15.6,15.49,0.11,0.71,110611.54,172173.968
658,601229.SH,20180709,15.16,15.52,15.1,15.49,15.03,0.46,3.06,118005.76,181569.938
659,601229.SH,20180706,15.24,15.25,14.88,15.03,15.3,-0.27,-1.76,102396.85,154688.262
660,601229.SH,20180705,15.01,15.32,14.64,15.3,15.08,0.22,1.46,209105.44,314684.541
661,601229.SH,20180704,15.33,15.4,15.04,15.08,15.33,-0.25,-1.63,128857.89,195263.15
662,601229.SH,20180703,15.35,15.45,15.21,15.33,15.32,0.01,0.07,115256.28,176568.475
663,601229.SH,20180702,15.75,15.84,15.21,15.32,15.76,-0.44,-2.79,138111.43,214927.955
664,601229.SH,20180629,15.59,15.76,15.55,15.76,15.56,0.2,1.29,150132.56,235347.602
665,601229.SH,20180628,15.35,15.63,15.34,15.56,15.48,0.08,0.52,142251.55,220691.312
666,601229.SH,20180627,15.44,15.6,15.4,15.48,15.46,0.02,0.13,149270.57,231263.297
667,601229.SH,20180626,15.57,15.59,15.36,15.46,15.57,-0.11,-0.71,188799.07,291926.662
668,601229.SH,20180625,15.76,15.78,15.56,15.57,15.67,-0.1,-0.64,152492.11,238611.065
669,601229.SH,20180622,15.63,15.73,15.5,15.67,15.67,0.0,0.0,93728.49,146616.448
670,601229.SH,20180621,15.6,15.82,15.59,15.67,15.62,0.05,0.32,146925.77,230806.41
671,601229.SH,20180620,15.82,15.84,15.53,15.62,15.91,-0.29,-1.82,249638.68,390626.792
672,601229.SH,20180619,15.72,15.98,15.7,15.91,15.87,0.04,0.25,574056.09,910119.581
673,601229.SH,20180615,15.76,15.96,15.71,15.87,15.76,0.11,0.7,134337.8,213162.005
674,601229.SH,20180614,15.85,15.88,15.7,15.76,15.92,-0.16,-1.01,141952.58,223808.859
675,601229.SH,20180613,16.0,16.05,15.77,15.92,15.99,-0.07,-0.44,156366.59,248224.551
676,601229.SH,20180612,15.95,16.08,15.82,15.99,15.93,0.06,0.38,160914.64,256939.807
677,601229.SH,20180611,15.65,16.05,15.63,15.93,15.75,0.18,1.14,305796.9,486945.874
678,601229.SH,20180608,15.77,15.94,15.69,15.75,15.88,-0.13,-0.82,413176.54,654911.527
679,601229.SH,20180607,15.79,15.92,15.72,15.88,15.77,0.11,0.7,227299.11,360401.249
680,601229.SH,20180606,15.71,15.79,15.68,15.77,15.76,0.01,0.06,153780.98,241879.727
681,601229.SH,20180605,15.71,15.81,15.61,15.76,15.75,0.01,0.06,174231.47,273715.883
682,601229.SH,20180604,15.55,15.84,15.5,15.75,15.46,0.29,1.88,189069.89,296924.676
683,601229.SH,20180601,15.58,15.58,15.39,15.46,15.57,-0.11,-0.71,156110.04,241367.342
684,601229.SH,20180531,15.33,15.59,15.32,15.57,15.25,0.32,2.1,158784.76,245625.697
685,601229.SH,20180530,15.44,15.48,15.22,15.25,15.62,-0.37,-2.37,133164.18,204817.069
686,601229.SH,20180529,15.55,15.63,15.25,15.62,15.66,-0.04,-0.26,262125.05,404707.179
687,601229.SH,20180528,15.64,15.72,15.56,15.66,15.7,-0.04,-0.25,111825.48,174901.419
688,601229.SH,20180525,15.7,15.79,15.55,15.7,15.68,0.02,0.13,156449.58,244971.585
689,601229.SH,20180524,15.74,15.86,15.62,15.68,15.71,-0.03,-0.19,135813.77,213382.015
690,601229.SH,20180523,15.99,16.04,15.68,15.71,15.92,-0.21,-1.32,186356.81,295627.562
691,601229.SH,20180522,15.95,16.0,15.83,15.92,15.93,-0.01,-0.06,128868.6,204822.47
692,601229.SH,20180521,16.0,16.07,15.91,15.93,15.89,0.04,0.25,148897.03,237894.156
693,601229.SH,20180518,15.53,15.9,15.53,15.89,15.56,0.33,2.12,193914.32,305755.359
694,601229.SH,20180517,15.65,15.67,15.54,15.56,15.61,-0.05,-0.32,114817.69,178744.321
695,601229.SH,20180516,15.73,15.73,15.6,15.61,15.78,-0.17,-1.08,175933.1,275644.613
696,601229.SH,20180515,15.64,15.84,15.64,15.78,15.67,0.11,0.7,158510.37,249733.107
697,601229.SH,20180514,15.48,15.7,15.46,15.67,15.51,0.16,1.03,186819.43,291344.518
698,601229.SH,20180511,15.55,15.6,15.46,15.51,15.52,-0.01,-0.06,133539.82,207392.226
699,601229.SH,20180510,15.51,15.6,15.44,15.52,15.46,0.06,0.39,153965.03,238488.112
700,601229.SH,20180509,15.49,15.5,15.44,15.46,15.51,-0.05,-0.32,98326.97,152007.102
701,601229.SH,20180508,15.3,15.54,15.28,15.51,15.35,0.16,1.04,193051.71,298393.51
702,601229.SH,20180507,15.19,15.37,15.19,15.35,15.18,0.17,1.12,175075.43,267415.835
703,601229.SH,20180504,15.25,15.34,15.15,15.18,15.25,-0.07,-0.46,175338.71,266972.629
704,601229.SH,20180503,15.2,15.32,15.04,15.25,15.29,-0.04,-0.26,180274.94,274207.714
705,601229.SH,20180502,15.28,15.41,15.22,15.29,15.18,0.11,0.72,203645.17,311744.461
706,601229.SH,20180427,15.07,15.18,15.02,15.18,15.02,0.16,1.07,175470.26,265493.903
707,601229.SH,20180426,15.0,15.07,14.96,15.02,15.0,0.02,0.13,116530.19,174937.168
708,601229.SH,20180425,15.0,15.1,14.97,15.0,15.09,-0.09,-0.6,143707.34,215902.668
709,601229.SH,20180424,14.92,15.18,14.9,15.09,14.92,0.17,1.14,217360.13,327883.545
710,601229.SH,20180423,14.84,15.02,14.79,14.92,14.71,0.21,1.43,210405.41,313862.203
711,601229.SH,20180420,14.79,14.8,14.52,14.71,14.81,-0.1,-0.68,167945.75,246144.498
712,601229.SH,20180419,14.66,14.82,14.59,14.81,14.64,0.17,1.16,152613.61,225135.044
713,601229.SH,20180418,14.65,14.69,14.49,14.64,14.47,0.17,1.17,168822.77,246272.071
714,601229.SH,20180417,14.57,14.72,14.46,14.47,14.57,-0.1,-0.69,109072.79,158821.931
715,601229.SH,20180416,14.8,14.81,14.48,14.57,14.81,-0.24,-1.62,191211.38,278983.606
716,601229.SH,20180413,14.89,14.95,14.77,14.81,14.74,0.07,0.47,196800.52,292409.621
717,601229.SH,20180412,14.99,15.0,14.71,14.74,15.02,-0.28,-1.86,231138.03,344042.078
718,601229.SH,20180411,14.81,15.03,14.72,15.02,14.74,0.28,1.9,368440.61,549526.614
719,601229.SH,20180410,14.46,14.75,14.44,14.74,14.44,0.3,2.08,175650.84,256625.912
720,601229.SH,20180409,14.5,14.54,14.41,14.44,14.48,-0.04,-0.28,117160.9,169340.224
721,601229.SH,20180404,14.52,14.68,14.47,14.48,14.49,-0.01,-0.07,110453.65,160777.851
722,601229.SH,20180403,14.61,14.65,14.46,14.49,14.7,-0.21,-1.43,165689.61,240623.388
723,601229.SH,20180402,14.8,14.88,14.68,14.7,14.8,-0.1,-0.68,180063.86,265879.871
724,601229.SH,20180330,14.91,14.91,14.77,14.8,14.88,-0.08,-0.54,106423.95,157688.079
725,601229.SH,20180329,14.72,14.93,14.69,14.88,14.74,0.14,0.95,164993.64,244215.982
726,601229.SH,20180328,14.68,14.97,14.65,14.74,14.75,-0.01,-0.07,143791.21,212817.072
727,601229.SH,20180327,14.83,14.88,14.71,14.75,14.71,0.04,0.27,154453.58,228129.945
728,601229.SH,20180326,14.7,14.82,14.63,14.71,14.95,-0.24,-1.61,196167.9,288731.604
729,601229.SH,20180323,14.88,15.04,14.6,14.95,15.14,-0.19,-1.26,409895.2,605131.098
730,601229.SH,20180322,15.12,15.17,14.96,15.14,15.15,-0.01,-0.07,212795.52,320475.477
731,601229.SH,20180321,15.19,15.24,15.03,15.15,15.16,-0.01,-0.07,146314.68,221815.262
732,601229.SH,20180320,15.09,15.21,15.06,15.16,15.19,-0.03,-0.2,161521.24,244473.253
733,601229.SH,20180319,15.25,15.25,15.13,15.19,15.22,-0.03,-0.2,112948.38,171491.067
734,601229.SH,20180316,15.1,15.25,15.05,15.22,15.1,0.12,0.79,301572.26,458251.408
735,601229.SH,20180315,15.1,15.19,15.06,15.1,15.15,-0.05,-0.33,132260.22,199928.169
736,601229.SH,20180314,15.22,15.24,15.11,15.15,15.26,-0.11,-0.72,123493.58,187292.078
737,601229.SH,20180313,15.3,15.43,15.25,15.26,15.33,-0.07,-0.46,168548.13,258398.262
738,601229.SH,20180312,15.38,15.4,15.26,15.33,15.34,-0.01,-0.07,205977.79,315289.416
739,601229.SH,20180309,15.31,15.36,15.19,15.34,15.29,0.05,0.33,188232.07,287644.028
740,601229.SH,20180308,15.19,15.31,15.11,15.29,15.18,0.11,0.72,170125.32,259096.846
741,601229.SH,20180307,15.36,15.46,15.16,15.18,15.25,-0.07,-0.46,276509.11,424136.055
742,601229.SH,20180306,15.16,15.25,15.0,15.25,15.1,0.15,0.99,248294.95,375411.449
743,601229.SH,20180305,15.17,15.23,15.01,15.1,15.13,-0.03,-0.2,151343.39,228745.504
744,601229.SH,20180302,15.14,15.2,15.01,15.13,15.22,-0.09,-0.59,224521.07,338815.379
745,601229.SH,20180301,15.13,15.3,15.11,15.22,15.25,-0.03,-0.2,244328.19,371692.014
746,601229.SH,20180228,15.43,15.47,15.17,15.25,15.56,-0.31,-1.99,351797.82,537706.219
747,601229.SH,20180227,15.95,15.95,15.53,15.56,15.94,-0.38,-2.38,283691.74,444493.817
748,601229.SH,20180226,15.82,16.0,15.76,15.94,15.91,0.03,0.19,268733.05,427078.771
749,601229.SH,20180223,15.8,15.93,15.67,15.91,15.81,0.1,0.63,234576.08,370721.175
750,601229.SH,20180222,15.7,15.87,15.63,15.81,15.49,0.32,2.07,260913.64,411336.319
751,601229.SH,20180214,15.33,15.57,15.31,15.49,15.38,0.11,0.72,156440.7,241973.839
752,601229.SH,20180213,15.2,15.68,15.18,15.38,15.13,0.25,1.65,341418.59,528363.233
753,601229.SH,20180212,15.03,15.25,14.91,15.13,14.96,0.17,1.14,296194.27,448352.879
754,601229.SH,20180209,15.55,15.63,14.71,14.96,15.87,-0.91,-5.73,507664.66,771216.421
755,601229.SH,20180208,15.9,16.01,15.51,15.87,16.06,-0.19,-1.18,603373.55,953642.308
756,601229.SH,20180207,16.26,16.78,15.88,16.06,15.88,0.18,1.13,1146716.3,1875200.738
757,601229.SH,20180206,16.34,16.57,15.8,15.88,16.61,-0.73,-4.39,803691.38,1308080.778
758,601229.SH,20180205,16.09,16.7,16.03,16.61,16.2,0.41,2.53,992248.31,1639744.01
759,601229.SH,20180202,15.73,16.23,15.58,16.2,15.83,0.37,2.34,472658.7,753039.907
760,601229.SH,20180201,15.92,16.22,15.68,15.83,15.96,-0.13,-0.81,371622.16,591479.91
761,601229.SH,20180131,15.94,16.09,15.78,15.96,15.97,-0.01,-0.06,318470.53,507599.421
762,601229.SH,20180130,16.29,16.36,15.93,15.97,16.39,-0.42,-2.56,367987.96,593777.302
763,601229.SH,20180129,16.05,16.5,16.05,16.39,16.04,0.35,2.18,825557.78,1350396.637
764,601229.SH,20180126,15.71,16.15,15.7,16.04,15.74,0.3,1.91,517161.82,825684.84
765,601229.SH,20180125,16.0,16.0,15.7,15.74,16.06,-0.32,-1.99,395914.81,625518.044
766,601229.SH,20180124,16.01,16.23,15.86,16.06,15.99,0.07,0.44,546672.33,878451.378
767,601229.SH,20180123,15.76,16.13,15.68,15.99,15.73,0.26,1.65,444506.68,707897.731
768,601229.SH,20180122,16.04,16.04,15.65,15.73,16.06,-0.33,-2.05,541900.77,857159.721
769,601229.SH,20180119,15.68,16.31,15.68,16.06,15.57,0.49,3.15,952002.14,1525461.061
770,601229.SH,20180118,15.55,15.73,15.38,15.57,15.46,0.11,0.71,406498.06,631773.09
771,601229.SH,20180117,15.28,15.76,15.25,15.46,15.29,0.17,1.11,675155.99,1050212.602
772,601229.SH,20180116,14.92,15.29,14.89,15.29,14.94,0.35,2.34,451438.36,682327.266
773,601229.SH,20180115,14.81,15.04,14.73,14.94,14.78,0.16,1.08,415597.11,619992.074
774,601229.SH,20180112,14.79,14.85,14.75,14.78,14.8,-0.02,-0.14,131862.5,195180.013
775,601229.SH,20180111,14.8,14.95,14.71,14.8,14.81,-0.01,-0.07,185890.42,275479.476
776,601229.SH,20180110,14.73,14.96,14.66,14.81,14.76,0.05,0.34,235384.75,349057.571
777,601229.SH,20180109,14.79,14.8,14.68,14.76,14.81,-0.05,-0.34,150562.11,221922.118
778,601229.SH,20180108,14.86,14.92,14.76,14.81,14.86,-0.05,-0.34,170855.99,253277.444
779,601229.SH,20180105,14.76,14.9,14.65,14.86,14.78,0.08,0.54,216780.04,320376.828
780,601229.SH,20180104,14.56,14.88,14.49,14.78,14.56,0.22,1.51,258692.23,381236.985
781,601229.SH,20180103,14.4,14.63,14.37,14.56,14.39,0.17,1.18,240198.73,348801.82
782,601229.SH,20180102,14.23,14.41,14.22,14.39,14.18,0.21,1.48,225556.79,323685.782
783,601229.SH,20171229,14.22,14.25,14.13,14.18,14.23,-0.05,-0.35,181366.17,257322.584
784,601229.SH,20171228,14.2,14.35,14.18,14.23,14.22,0.01,0.07,194221.38,277226.488
785,601229.SH,20171227,14.26,14.4,14.17,14.22,14.3,-0.08,-0.56,167923.99,240041.988
786,601229.SH,20171226,14.16,14.42,14.12,14.3,14.15,0.15,1.06,224533.38,320654.464
787,601229.SH,20171225,14.26,14.32,14.13,14.15,14.3,-0.15,-1.05,149864.47,213361.305
788,601229.SH,20171222,14.38,14.42,14.28,14.3,14.38,-0.08,-0.56,133920.96,192404.917
789,601229.SH,20171221,14.35,14.45,14.33,14.38,14.37,0.01,0.07,117554.65,169116.882
790,601229.SH,20171220,14.45,14.45,14.34,14.37,14.49,-0.12,-0.83,104166.11,149829.175
791,601229.SH,20171219,14.38,14.54,14.32,14.49,14.38,0.11,0.77,168047.18,242366.495
792,601229.SH,20171218,14.46,14.54,14.36,14.38,14.47,-0.09,-0.62,103201.42,149100.916
793,601229.SH,20171215,14.73,14.73,14.46,14.47,14.75,-0.28,-1.9,163908.92,238524.206
794,601229.SH,20171214,14.81,14.86,14.71,14.75,14.81,-0.06,-0.41,95700.18,141236.312
795,601229.SH,20171213,14.75,14.84,14.74,14.81,14.75,0.06,0.41,80190.03,118651.224
796,601229.SH,20171212,14.88,14.95,14.75,14.75,14.89,-0.14,-0.94,123191.15,183300.353
797,601229.SH,20171211,14.82,14.9,14.72,14.89,14.81,0.08,0.54,165175.97,244939.311
798,601229.SH,20171208,14.73,14.85,14.66,14.81,14.75,0.06,0.41,176597.12,260749.177
799,601229.SH,20171207,15.07,15.09,14.73,14.75,15.09,-0.34,-2.25,249292.59,371541.035
800,601229.SH,20171206,15.16,15.17,15.03,15.09,15.15,-0.06,-0.4,198870.11,300133.471
801,601229.SH,20171205,15.16,15.21,15.12,15.15,15.16,-0.01,-0.07,217727.05,330226.623
802,601229.SH,20171204,15.18,15.2,15.12,15.16,15.17,-0.01,-0.07,145418.31,220543.871
803,601229.SH,20171201,15.07,15.24,15.07,15.17,15.11,0.06,0.4,214025.66,324954.228
804,601229.SH,20171130,15.11,15.22,15.1,15.11,15.2,-0.09,-0.59,229434.64,347531.047
805,601229.SH,20171129,15.12,15.4,14.97,15.2,15.12,0.08,0.53,358112.26,541841.95
806,601229.SH,20171128,15.05,15.22,15.05,15.12,15.09,0.03,0.2,192925.67,291656.727
807,601229.SH,20171127,15.21,15.25,15.04,15.09,15.22,-0.13,-0.85,232795.1,351573.888
808,601229.SH,20171124,15.2,15.3,15.11,15.22,15.28,-0.06,-0.39,205970.14,313148.711
809,601229.SH,20171123,15.6,15.64,15.24,15.28,15.65,-0.37,-2.36,457705.78,704248.724
810,601229.SH,20171122,15.66,15.87,15.55,15.65,15.65,0.0,0.0,663170.79,1040331.818
811,601229.SH,20171121,15.1,15.68,15.02,15.65,15.09,0.56,3.71,997716.11,1544359.667
812,601229.SH,20171120,14.6,15.16,14.55,15.09,15.08,0.01,0.07,1223710.19,1813190.598
813,601229.SH,20171117,14.04,15.41,14.04,15.08,15.41,-0.33,-2.14,2174587.61,3175896.544
814,601229.SH,20171116,15.41,15.41,15.41,15.41,17.12,-1.71,-9.99,448409.0,690998.269
815,601229.SH,20171115,17.23,17.3,17.1,17.12,17.25,-0.13,-0.75,67184.24,115538.251
816,601229.SH,20171114,17.45,17.52,17.23,17.25,17.55,-0.3,-1.71,103043.09,178571.681
817,601229.SH,20171113,17.1,17.76,17.06,17.55,17.18,0.37,2.15,176175.57,309348.686
818,601229.SH,20171110,17.22,17.28,17.13,17.18,17.3,-0.12,-0.69,56000.99,96201.026
819,601229.SH,20171109,17.37,17.38,17.23,17.3,17.39,-0.09,-0.52,51399.13,88918.07
820,601229.SH,20171108,17.3,17.5,17.25,17.39,17.35,0.04,0.23,65484.64,114006.057
821,601229.SH,20171107,17.12,17.36,17.12,17.35,17.11,0.24,1.4,55190.89,95273.119
822,601229.SH,20171106,17.12,17.17,16.99,17.11,17.14,-0.03,-0.18,44834.8,76507.228
823,601229.SH,20171103,17.41,17.45,17.12,17.14,17.44,-0.3,-1.72,65297.7,112538.244
824,601229.SH,20171102,17.4,17.46,17.33,17.44,17.45,-0.01,-0.06,56182.22,97650.429
825,601229.SH,20171101,17.63,17.64,17.36,17.45,17.62,-0.17,-0.96,76539.65,133920.499
826,601229.SH,20171031,17.51,17.69,17.51,17.62,17.56,0.06,0.34,56771.4,100016.245
827,601229.SH,20171030,17.65,17.75,17.42,17.56,17.65,-0.09,-0.51,85132.24,149758.843
828,601229.SH,20171027,17.49,17.77,17.45,17.65,17.5,0.15,0.86,99534.61,175739.825
829,601229.SH,20171026,17.4,17.51,17.32,17.5,17.39,0.11,0.63,60596.07,105595.516
830,601229.SH,20171025,17.35,17.43,17.31,17.39,17.35,0.04,0.23,42626.48,74031.854
831,601229.SH,20171024,17.45,17.49,17.31,17.35,17.47,-0.12,-0.69,57529.72,100037.495
832,601229.SH,20171023,17.52,17.54,17.4,17.47,17.53,-0.06,-0.34,46812.45,81653.57
833,601229.SH,20171020,17.48,17.59,17.42,17.53,17.46,0.07,0.4,39484.76,69094.143
834,601229.SH,20171019,17.72,17.75,17.45,17.46,17.72,-0.26,-1.47,78524.41,137955.4
835,601229.SH,20171018,17.89,17.9,17.71,17.72,17.89,-0.17,-0.95,62415.82,111085.177
836,601229.SH,20171017,17.83,17.9,17.81,17.89,17.83,0.06,0.34,45878.8,81839.939
837,601229.SH,20171016,17.89,17.92,17.8,17.83,17.89,-0.06,-0.34,64791.03,115548.535
838,601229.SH,20171013,17.93,17.95,17.83,17.89,17.93,-0.04,-0.22,51382.25,91912.529
839,601229.SH,20171012,18.02,18.03,17.9,17.93,17.99,-0.06,-0.33,35385.1,63528.49
840,601229.SH,20171011,18.12,18.12,17.94,17.99,18.06,-0.07,-0.39,39862.7,71776.999
841,601229.SH,20171010,17.97,18.06,17.96,18.06,18.05,0.01,0.06,42850.95,77217.66
842,601229.SH,20171009,18.2,18.3,18.03,18.05,17.86,0.19,1.06,88400.56,160456.757
843,601229.SH,20170929,17.77,17.93,17.76,17.86,17.77,0.09,0.51,45107.19,80636.844
844,601229.SH,20170928,17.8,17.86,17.75,17.77,17.82,-0.05,-0.28,41231.81,73395.371
845,601229.SH,20170927,17.84,17.91,17.78,17.82,17.88,-0.06,-0.34,41045.32,73218.452
846,601229.SH,20170926,17.93,18.03,17.82,17.88,17.95,-0.07,-0.39,57925.4,103677.907
847,601229.SH,20170925,18.29,18.29,17.94,17.95,18.31,-0.36,-1.97,102071.33,184629.268
848,601229.SH,20170922,18.44,18.47,18.3,18.31,18.47,-0.16,-0.87,64870.86,119073.821
849,601229.SH,20170921,18.42,18.53,18.39,18.47,18.45,0.02,0.11,55674.11,102793.631
