,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
850,601229.SH,20170920,18.42,18.46,18.36,18.45,18.44,0.01,0.05,48843.68,89922.552
851,601229.SH,20170919,18.46,18.58,18.38,18.44,18.43,0.01,0.05,54241.5,100214.918
852,601229.SH,20170918,18.44,18.52,18.4,18.43,18.38,0.05,0.27,51481.48,95066.751
853,601229.SH,20170915,18.37,18.43,18.33,18.38,18.39,-0.01,-0.05,48128.9,88447.061
854,601229.SH,20170914,18.48,18.5,18.36,18.39,18.43,-0.04,-0.22,66840.11,123132.71
855,601229.SH,20170913,18.48,18.5,18.34,18.43,18.53,-0.1,-0.54,76751.51,141204.952
856,601229.SH,20170912,18.63,18.66,18.48,18.53,18.6,-0.07,-0.38,74476.87,138051.299
857,601229.SH,20170911,18.57,18.65,18.55,18.6,18.56,0.04,0.22,43826.28,81503.88
858,601229.SH,20170908,18.61,18.67,18.52,18.56,18.61,-0.05,-0.27,54976.75,102191.248
859,601229.SH,20170907,18.71,18.77,18.56,18.61,18.72,-0.11,-0.59,72430.5,135241.589
860,601229.SH,20170906,18.84,18.85,18.69,18.72,18.92,-0.2,-1.06,89892.85,168409.804
861,601229.SH,20170905,18.8,19.06,18.77,18.92,18.8,0.12,0.64,86128.33,163083.546
862,601229.SH,20170904,18.92,18.92,18.77,18.8,18.9,-0.1,-0.53,69847.17,131455.512
863,601229.SH,20170901,18.91,18.95,18.84,18.9,18.92,-0.02,-0.11,67544.31,127554.065
864,601229.SH,20170831,18.92,18.97,18.83,18.92,18.98,-0.06,-0.32,67100.6,126793.239
865,601229.SH,20170830,19.0,19.13,18.91,18.98,19.03,-0.05,-0.26,76259.95,144785.857
866,601229.SH,20170829,19.15,19.15,18.93,19.03,19.15,-0.12,-0.63,105916.43,201221.32
867,601229.SH,20170828,18.82,19.33,18.74,19.15,18.81,0.34,1.81,203728.35,388350.367
868,601229.SH,20170825,18.51,18.84,18.46,18.81,18.52,0.29,1.57,114000.03,213429.509
869,601229.SH,20170824,18.8,18.87,18.5,18.52,18.82,-0.3,-1.59,92233.75,171923.497
870,601229.SH,20170823,18.56,18.88,18.54,18.82,18.58,0.24,1.29,118096.4,221390.005
871,601229.SH,20170822,18.51,18.68,18.46,18.58,18.5,0.08,0.43,69731.0,129490.687
872,601229.SH,20170821,18.5,18.52,18.42,18.5,18.5,0.0,0.0,47392.15,87501.857
873,601229.SH,20170818,18.47,18.6,18.4,18.5,18.54,-0.04,-0.22,66465.39,122979.86
874,601229.SH,20170817,18.52,18.56,18.43,18.54,18.52,0.02,0.11,59698.09,110291.536
875,601229.SH,20170816,18.51,18.6,18.4,18.52,18.57,-0.05,-0.27,68045.4,125864.27
876,601229.SH,20170815,18.47,18.72,18.4,18.57,18.47,0.1,0.54,81587.39,151784.715
877,601229.SH,20170814,18.31,18.48,18.2,18.47,18.31,0.16,0.87,102462.96,188288.561
878,601229.SH,20170811,19.0,19.0,18.26,18.31,19.05,-0.74,-3.88,201485.3,374108.233
879,601229.SH,20170810,18.95,19.24,18.89,19.05,18.94,0.11,0.58,104697.75,199434.582
880,601229.SH,20170809,19.01,19.04,18.9,18.94,18.99,-0.05,-0.26,62607.21,118701.1
881,601229.SH,20170808,19.06,19.14,18.91,18.99,19.11,-0.12,-0.63,72136.24,136837.997
882,601229.SH,20170807,18.91,19.19,18.89,19.11,19.02,0.09,0.47,73447.84,139888.437
883,601229.SH,20170804,18.95,19.13,18.86,19.02,19.06,-0.04,-0.21,128776.76,244376.821
884,601229.SH,20170803,19.55,19.7,19.02,19.06,19.6,-0.54,-2.76,219135.95,422934.851
885,601229.SH,20170802,19.71,19.89,19.56,19.6,19.81,-0.21,-1.06,171671.86,338138.885
886,601229.SH,20170801,19.75,20.05,19.66,19.81,19.75,0.06,0.3,218074.95,432383.32
887,601229.SH,20170731,19.8,19.84,19.65,19.75,19.8,-0.05,-0.25,98364.56,194141.354
888,601229.SH,20170728,19.73,20.37,19.63,19.8,19.8,0.0,0.0,202403.02,403387.695
889,601229.SH,20170727,19.76,19.81,19.5,19.8,19.75,0.05,0.25,120605.4,237131.66
890,601229.SH,20170726,19.83,20.15,19.67,19.75,19.94,-0.19,-0.95,130920.09,259498.514
891,601229.SH,20170725,20.25,20.36,19.91,19.94,20.34,-0.4,-1.97,139020.18,279659.626
892,601229.SH,20170724,19.88,20.8,19.65,20.34,19.95,0.39,1.95,321556.77,647872.316
893,601229.SH,20170721,20.25,20.25,19.91,19.95,20.45,-0.5,-2.45,246424.56,493181.242
894,601229.SH,20170720,20.68,20.71,20.3,20.45,20.55,-0.1,-0.49,155862.14,318734.074
895,601229.SH,20170719,26.63,27.4,26.52,27.21,26.63,0.58,2.18,336391.47,909707.416
896,601229.SH,20170718,26.04,26.66,25.98,26.63,26.31,0.32,1.22,208170.79,547141.979
897,601229.SH,20170717,26.12,26.89,25.45,26.31,26.07,0.24,0.92,367523.78,970069.603
898,601229.SH,20170714,26.08,26.24,25.88,26.07,26.12,-0.05,-0.19,141580.28,368731.909
899,601229.SH,20170713,25.75,26.16,25.67,26.12,25.88,0.24,0.93,197567.89,511875.29
900,601229.SH,20170712,25.45,25.96,25.42,25.88,25.33,0.55,2.17,293310.39,755625.703
901,601229.SH,20170711,24.92,25.59,24.91,25.33,25.01,0.32,1.28,206866.17,524687.8
902,601229.SH,20170710,25.22,25.22,24.85,25.01,25.23,-0.22,-0.87,123821.02,309431.802
903,601229.SH,20170707,25.15,25.27,25.05,25.23,25.2,0.03,0.12,76431.07,192407.581
904,601229.SH,20170706,25.36,25.4,25.07,25.2,25.39,-0.19,-0.75,102387.59,258178.514
905,601229.SH,20170705,25.0,25.41,25.0,25.39,25.04,0.35,1.4,114050.97,287778.538
906,601229.SH,20170704,25.39,25.44,25.02,25.04,25.44,-0.4,-1.57,148472.15,373560.398
907,601229.SH,20170703,25.47,25.58,25.35,25.44,25.54,-0.1,-0.39,119080.22,302779.684
908,601229.SH,20170630,25.5,25.64,25.37,25.54,25.63,-0.09,-0.35,105963.5,270177.747
909,601229.SH,20170629,25.36,25.75,25.3,25.63,25.37,0.26,1.02,149630.23,382230.884
910,601229.SH,20170628,25.65,25.77,25.34,25.37,25.67,-0.3,-1.17,175453.87,448139.324
911,601229.SH,20170627,25.39,25.74,25.35,25.67,25.45,0.22,0.86,174544.62,446815.236
912,601229.SH,20170626,25.48,25.75,25.4,25.45,25.58,-0.13,-0.51,232083.0,592937.771
913,601229.SH,20170623,25.25,25.6,25.07,25.58,25.33,0.25,0.99,285618.89,723555.576
914,601229.SH,20170622,24.8,25.87,24.74,25.33,24.84,0.49,1.97,552006.12,1406945.424
915,601229.SH,20170621,24.5,24.85,24.36,24.84,24.39,0.45,1.85,198592.97,489784.866
916,601229.SH,20170620,24.62,24.62,24.31,24.39,24.5,-0.11,-0.45,87935.65,214478.878
917,601229.SH,20170619,24.22,24.56,24.2,24.5,24.22,0.28,1.16,113707.45,278079.556
918,601229.SH,20170616,24.21,24.36,24.19,24.22,24.3,-0.08,-0.33,74916.4,181803.353
919,601229.SH,20170615,24.15,24.42,24.1,24.3,24.16,0.14,0.58,121323.01,294291.648
920,601229.SH,20170614,24.55,24.61,24.16,24.16,24.63,-0.47,-1.91,175909.4,427703.969
921,601229.SH,20170613,24.53,24.72,24.36,24.63,24.57,0.06,0.24,123755.76,303984.805
922,601229.SH,20170612,24.88,25.17,24.56,24.57,25.07,-0.5,-1.99,225907.82,562340.419
923,601229.SH,20170609,24.94,25.14,24.76,25.07,24.99,0.08,0.32,340565.2,851835.721
924,601229.SH,20170608,24.48,25.07,24.22,24.99,24.57,0.42,1.71,396275.75,979873.773
925,601229.SH,20170607,24.42,24.77,24.38,24.57,24.54,0.03,0.12,299793.89,735675.304
926,601229.SH,20170606,24.21,24.56,24.04,24.54,24.32,0.22,0.9,272517.8,662649.261
927,601229.SH,20170605,24.41,24.63,24.21,24.32,24.73,-0.41,-1.66,284455.7,694113.657
928,601229.SH,20170602,24.48,24.95,24.37,24.73,24.44,0.29,1.19,675548.28,1667346.351
929,601229.SH,20170601,23.81,24.6,23.77,24.44,23.9,0.54,2.26,639033.53,1557685.183
930,601229.SH,20170531,23.78,24.39,23.62,23.9,23.55,0.35,1.49,473745.6,1139626.91
931,601229.SH,20170526,23.33,23.58,23.23,23.55,23.44,0.11,0.47,309070.52,724727.29
932,601229.SH,20170525,22.49,23.48,22.49,23.44,22.58,0.86,3.81,479509.5,1112737.949
933,601229.SH,20170524,22.74,22.75,22.2,22.58,22.81,-0.23,-1.01,146241.93,328556.128
934,601229.SH,20170523,22.58,23.07,22.48,22.81,22.6,0.21,0.93,203715.28,464619.589
935,601229.SH,20170522,22.91,23.02,22.59,22.6,22.96,-0.36,-1.57,121292.94,276750.289
936,601229.SH,20170519,22.98,23.1,22.9,22.96,23.04,-0.08,-0.35,101348.62,232754.467
937,601229.SH,20170518,23.08,23.24,22.91,23.04,23.3,-0.26,-1.12,194408.54,448115.358
938,601229.SH,20170517,23.13,23.35,22.95,23.3,23.14,0.16,0.69,246651.97,571121.87
939,601229.SH,20170516,23.09,23.16,22.83,23.14,23.18,-0.04,-0.17,206049.15,473593.808
940,601229.SH,20170515,23.14,23.32,22.92,23.18,23.16,0.02,0.09,235768.46,544832.028
941,601229.SH,20170512,22.6,23.25,22.59,23.16,22.68,0.48,2.12,385519.49,889360.953
942,601229.SH,20170511,22.61,22.8,22.3,22.68,22.83,-0.15,-0.66,236774.33,534608.787
943,601229.SH,20170510,22.59,23.36,22.49,22.83,22.68,0.15,0.66,400074.23,919119.01
944,601229.SH,20170509,22.11,22.79,22.1,22.68,22.14,0.54,2.44,246545.63,556387.394
945,601229.SH,20170508,22.17,22.27,22.11,22.14,22.18,-0.04,-0.18,86716.29,192331.205
946,601229.SH,20170505,22.4,22.41,22.11,22.18,22.48,-0.3,-1.33,116969.21,260332.521
947,601229.SH,20170504,22.4,22.68,22.33,22.48,22.49,-0.01,-0.04,104798.45,235914.255
948,601229.SH,20170503,22.36,22.54,22.35,22.49,22.35,0.14,0.63,85504.4,191951.402
949,601229.SH,20170502,22.69,22.7,22.33,22.35,22.69,-0.34,-1.5,147667.76,331845.15
950,601229.SH,20170428,22.64,22.73,22.56,22.69,22.73,-0.04,-0.18,95980.42,217327.497
951,601229.SH,20170427,22.77,22.78,22.45,22.73,22.88,-0.15,-0.66,151028.52,341441.748
952,601229.SH,20170426,22.93,23.11,22.82,22.88,22.9,-0.02,-0.09,135273.04,310618.715
953,601229.SH,20170425,22.7,23.05,22.64,22.9,22.7,0.2,0.88,146556.98,335030.569
954,601229.SH,20170424,22.75,22.9,22.4,22.7,22.58,0.12,0.53,165412.12,374998.507
955,601229.SH,20170421,22.47,22.72,22.47,22.58,22.46,0.12,0.53,90296.13,203996.574
956,601229.SH,20170420,22.66,22.72,22.3,22.46,22.72,-0.26,-1.14,118221.02,266095.573
957,601229.SH,20170419,22.57,22.83,22.5,22.72,22.57,0.15,0.66,139965.55,317325.09
958,601229.SH,20170418,22.78,22.86,22.56,22.57,22.78,-0.21,-0.92,75032.0,170683.085
959,601229.SH,20170417,23.02,23.02,22.61,22.78,23.09,-0.31,-1.34,153394.65,349789.215
960,601229.SH,20170414,23.36,23.41,23.08,23.09,23.36,-0.27,-1.16,137459.96,318860.372
961,601229.SH,20170413,23.44,23.57,23.32,23.36,23.47,-0.11,-0.47,112392.82,263361.622
962,601229.SH,20170412,23.69,23.69,23.42,23.47,23.74,-0.27,-1.14,155277.81,365392.035
963,601229.SH,20170411,23.55,23.75,23.38,23.74,23.59,0.15,0.64,193562.86,456316.855
964,601229.SH,20170410,23.8,23.81,23.53,23.59,23.83,-0.24,-1.01,187715.15,443683.293
965,601229.SH,20170407,23.77,23.98,23.71,23.83,23.8,0.03,0.13,191611.47,456594.167
966,601229.SH,20170406,23.83,23.85,23.66,23.8,23.84,-0.04,-0.17,177601.83,421767.654
967,601229.SH,20170405,23.7,23.86,23.42,23.84,23.98,-0.14,-0.58,257802.79,610453.369
968,601229.SH,20170331,23.1,24.28,23.1,23.98,23.08,0.9,3.9,538380.4,1293068.103
969,601229.SH,20170330,23.61,23.68,23.06,23.08,23.6,-0.52,-2.2,230277.28,535689.09
970,601229.SH,20170329,23.98,24.05,23.52,23.6,23.93,-0.33,-1.38,189579.05,450842.174
971,601229.SH,20170328,24.13,24.15,23.89,23.93,24.14,-0.21,-0.87,158501.58,380129.205
972,601229.SH,20170327,23.86,24.3,23.82,24.14,23.87,0.27,1.13,264963.96,638924.896
973,601229.SH,20170324,23.8,23.88,23.65,23.87,23.77,0.1,0.42,146273.21,347316.88
974,601229.SH,20170323,23.71,23.94,23.61,23.77,23.73,0.04,0.17,150178.76,357154.634
975,601229.SH,20170322,24.02,24.04,23.69,23.73,24.15,-0.42,-1.74,225728.72,537702.506
976,601229.SH,20170321,24.3,24.38,24.05,24.15,24.29,-0.14,-0.58,161583.49,389918.352
977,601229.SH,20170320,24.06,24.46,24.05,24.29,24.05,0.24,1.0,236535.61,574084.396
978,601229.SH,20170317,24.33,24.33,24.01,24.05,24.32,-0.27,-1.11,298934.18,721995.963
979,601229.SH,20170316,23.89,24.43,23.89,24.32,23.85,0.47,1.97,450260.96,1092374.871
980,601229.SH,20170315,23.72,23.94,23.7,23.85,23.84,0.01,0.04,129886.07,309482.991
981,601229.SH,20170314,23.66,24.0,23.62,23.84,23.6,0.24,1.02,230931.52,550973.538
982,601229.SH,20170313,23.59,23.63,23.36,23.6,23.64,-0.04,-0.17,177040.89,415681.367
983,601229.SH,20170310,23.62,23.76,23.62,23.64,23.66,-0.02,-0.08,118536.92,280557.712
984,601229.SH,20170309,23.89,23.99,23.65,23.66,23.97,-0.31,-1.29,226798.57,539781.76
985,601229.SH,20170308,24.13,24.19,23.92,23.97,24.15,-0.18,-0.75,227749.58,547690.968
986,601229.SH,20170307,24.08,24.22,23.96,24.15,24.12,0.03,0.12,211768.18,509831.001
987,601229.SH,20170306,24.05,24.2,23.89,24.12,24.04,0.08,0.33,197728.42,475436.861
988,601229.SH,20170303,24.26,24.26,23.97,24.04,24.35,-0.31,-1.27,238478.25,574134.889
989,601229.SH,20170302,24.25,24.55,24.18,24.35,24.23,0.12,0.5,357963.63,872818.227
990,601229.SH,20170301,24.4,24.63,24.13,24.23,24.48,-0.25,-1.02,325105.98,790754.09
991,601229.SH,20170228,23.91,24.68,23.88,24.48,23.95,0.53,2.21,473724.15,1157458.491
992,601229.SH,20170227,24.19,24.22,23.92,23.95,24.29,-0.34,-1.4,194571.8,468436.418
993,601229.SH,20170224,24.28,24.42,24.06,24.29,24.27,0.02,0.08,218641.94,529317.152
994,601229.SH,20170223,24.2,24.47,24.11,24.27,24.28,-0.01,-0.04,245529.43,595987.603
995,601229.SH,20170222,24.5,24.54,24.1,24.28,24.56,-0.28,-1.14,375297.88,910207.688
996,601229.SH,20170221,24.8,24.97,24.46,24.56,24.92,-0.36,-1.44,445364.71,1095299.455
997,601229.SH,20170220,23.65,25.25,23.61,24.92,23.71,1.21,5.1,832688.61,2045654.606
998,601229.SH,20170217,24.0,24.35,23.69,23.71,24.19,-0.48,-1.98,355750.02,853864.631
999,601229.SH,20170216,24.06,24.35,23.83,24.19,24.12,0.07,0.29,393849.56,948900.696
1000,601229.SH,20170215,23.85,24.56,23.76,24.12,23.88,0.24,1.01,556599.34,1350743.578
1001,601229.SH,20170214,24.16,24.24,23.66,23.88,24.12,-0.24,-1.0,294410.49,702297.74
1002,601229.SH,20170213,23.46,24.59,23.46,24.12,23.45,0.67,2.86,640672.44,1544645.05
1003,601229.SH,20170210,23.14,23.69,23.1,23.45,23.12,0.33,1.43,410102.67,963866.903
1004,601229.SH,20170209,22.98,23.22,22.92,23.12,23.01,0.11,0.48,216114.36,499250.132
1005,601229.SH,20170208,22.8,23.03,22.6,23.01,22.8,0.21,0.92,167277.35,381422.811
1006,601229.SH,20170207,23.03,23.04,22.71,22.8,23.04,-0.24,-1.04,143455.7,327877.212
1007,601229.SH,20170206,22.97,23.12,22.89,23.04,22.93,0.11,0.48,116012.0,266738.483
1008,601229.SH,20170203,23.28,23.32,22.9,22.93,23.28,-0.35,-1.5,117117.85,269811.84
1009,601229.SH,20170126,23.06,23.29,23.06,23.28,23.02,0.26,1.13,174839.67,406064.994
1010,601229.SH,20170125,22.88,23.1,22.81,23.02,22.95,0.07,0.31,109656.25,252059.109
1011,601229.SH,20170124,23.04,23.05,22.88,22.95,23.03,-0.08,-0.35,114676.73,263375.83
1012,601229.SH,20170123,22.91,23.27,22.9,23.03,22.94,0.09,0.39,271948.65,628655.46
1013,601229.SH,20170120,22.48,23.04,22.45,22.94,22.55,0.39,1.73,345578.97,790232.081
1014,601229.SH,20170119,22.23,22.73,22.12,22.55,22.29,0.26,1.17,257889.22,579872.39
1015,601229.SH,20170118,22.39,22.46,22.26,22.29,22.45,-0.16,-0.71,161580.86,361233.596
1016,601229.SH,20170117,22.24,22.55,22.08,22.45,22.42,0.03,0.13,226550.72,504887.168
1017,601229.SH,20170116,22.05,22.64,21.88,22.42,22.04,0.38,1.72,403416.35,897626.851
1018,601229.SH,20170113,22.25,22.3,21.9,22.04,22.29,-0.25,-1.12,230619.66,509384.097
1019,601229.SH,20170112,22.48,22.61,22.28,22.29,22.54,-0.25,-1.11,158480.49,356016.996
1020,601229.SH,20170111,22.91,22.94,22.45,22.54,22.98,-0.44,-1.91,257520.5,584142.777
1021,601229.SH,20170110,23.23,23.23,22.96,22.98,23.24,-0.26,-1.12,172796.54,398376.716
1022,601229.SH,20170109,23.12,23.3,23.08,23.24,23.16,0.08,0.35,121813.3,282702.131
1023,601229.SH,20170106,23.45,23.56,23.12,23.16,23.5,-0.34,-1.45,209388.54,487582.611
1024,601229.SH,20170105,23.74,23.76,23.47,23.5,23.72,-0.22,-0.93,179996.21,424105.637
1025,601229.SH,20170104,23.59,23.8,23.55,23.72,23.59,0.13,0.55,177302.03,420003.571
1026,601229.SH,20170103,23.33,23.78,23.31,23.59,23.28,0.31,1.33,206449.85,487160.268
1027,601229.SH,20161230,23.25,23.38,23.23,23.28,23.24,0.04,0.17,109938.94,256020.561
1028,601229.SH,20161229,23.21,23.48,23.2,23.24,23.19,0.05,0.22,149147.78,347759.067
1029,601229.SH,20161228,23.41,23.45,23.15,23.19,23.38,-0.19,-0.81,125454.7,291990.553
1030,601229.SH,20161227,23.5,23.57,23.35,23.38,23.6,-0.22,-0.93,128798.7,301868.895
1031,601229.SH,20161226,23.39,23.65,23.09,23.6,23.54,0.06,0.25,197613.36,460557.464
1032,601229.SH,20161223,23.99,23.99,23.53,23.54,24.01,-0.47,-1.96,205289.49,486712.79
1033,601229.SH,20161222,24.03,24.15,23.89,24.01,24.23,-0.22,-0.91,175379.27,420802.512
1034,601229.SH,20161221,23.85,24.43,23.77,24.23,23.8,0.43,1.81,309519.82,745611.279
1035,601229.SH,20161220,23.74,23.93,23.65,23.8,23.8,0.0,0.0,189094.35,449385.949
1036,601229.SH,20161219,24.28,24.29,23.75,23.8,24.31,-0.51,-2.1,278154.01,666679.285
1037,601229.SH,20161216,24.36,24.48,24.21,24.31,24.44,-0.13,-0.53,237449.91,578022.984
1038,601229.SH,20161215,24.46,24.63,24.32,24.44,24.53,-0.09,-0.37,243571.69,595863.129
1039,601229.SH,20161214,24.5,24.85,24.45,24.53,24.55,-0.02,-0.08,219216.76,539646.829
1040,601229.SH,20161213,24.97,24.98,24.31,24.55,24.98,-0.43,-1.72,317777.92,781193.674
1041,601229.SH,20161212,26.08,26.34,24.95,24.98,26.2,-1.22,-4.66,501748.72,1281228.688
1042,601229.SH,20161209,26.15,26.45,25.99,26.2,26.25,-0.05,-0.19,442880.49,1164178.744
1043,601229.SH,20161208,25.98,26.48,25.93,26.25,25.99,0.26,1.0,468987.78,1232205.311
1044,601229.SH,20161207,25.79,26.01,25.63,25.99,25.87,0.12,0.46,215623.93,556258.274
1045,601229.SH,20161206,25.76,26.09,25.7,25.87,25.8,0.07,0.27,248513.16,644333.401
1046,601229.SH,20161205,25.58,25.9,25.47,25.8,25.74,0.06,0.23,232139.46,596716.848
1047,601229.SH,20161202,26.27,26.27,25.72,25.74,26.3,-0.56,-2.13,391027.65,1014259.099
1048,601229.SH,20161201,26.17,26.46,26.13,26.3,26.2,0.1,0.38,297381.0,781716.338
1049,601229.SH,20161130,26.49,26.49,26.04,26.2,26.53,-0.33,-1.24,394784.66,1032798.201
1050,601229.SH,20161129,27.22,27.22,26.45,26.53,27.31,-0.78,-2.86,708720.35,1895133.957
1051,601229.SH,20161128,27.45,27.69,27.25,27.31,27.39,-0.08,-0.29,488966.08,1342214.431
1052,601229.SH,20161125,27.21,27.68,27.01,27.39,27.28,0.11,0.4,495814.67,1353382.51
1053,601229.SH,20161124,28.1,28.12,27.23,27.28,28.28,-1.0,-3.54,991050.19,2727105.215
1054,601229.SH,20161123,28.45,28.99,28.17,28.28,28.43,-0.15,-0.53,1012828.31,2897466.274
1055,601229.SH,20161122,28.25,28.77,28.13,28.43,28.49,-0.06,-0.21,915678.86,2596461.484
1056,601229.SH,20161121,29.48,29.48,28.31,28.49,30.24,-1.75,-5.79,1597129.42,4598344.261
1057,601229.SH,20161118,30.97,30.97,29.51,30.24,28.15,2.09,7.42,2468109.95,7470089.49
1058,601229.SH,20161117,28.15,28.15,28.15,28.15,25.59,2.56,10.0,10997.37,30957.597
1059,601229.SH,20161116,21.32,25.59,21.32,25.59,17.77,7.82,44.01,5087.59,12969.184
