,day,open,high,low,close,volume
0,2021-02-24 13:50:00,10.390,10.400,10.350,10.390,199115
1,2021-02-24 13:55:00,10.400,10.400,10.370,10.380,150350
2,2021-02-24 14:00:00,10.380,10.420,10.380,10.410,283916
3,2021-02-24 14:05:00,10.410,10.410,10.340,10.340,219984
4,2021-02-24 14:10:00,10.340,10.350,10.240,10.260,270810
5,2021-02-24 14:15:00,10.260,10.280,10.220,10.240,312980
6,2021-02-24 14:20:00,10.240,10.340,10.240,10.310,170230
7,2021-02-24 14:25:00,10.330,10.350,10.280,10.300,184700
8,2021-02-24 14:30:00,10.300,10.300,10.270,10.290,142800
9,2021-02-24 14:35:00,10.300,10.380,10.290,10.350,258100
10,2021-02-24 14:40:00,10.350,10.410,10.340,10.390,455900
11,2021-02-24 14:45:00,10.380,10.400,10.320,10.320,194100
12,2021-02-24 14:50:00,10.320,10.340,10.270,10.310,246247
13,2021-02-24 14:55:00,10.300,10.380,10.300,10.360,372840
14,2021-02-24 15:00:00,10.360,10.370,10.330,10.360,495000
15,2021-02-25 09:35:00,11.390,11.390,10.820,11.150,9849996
16,2021-02-25 09:40:00,11.150,11.160,10.880,10.880,2026300
17,2021-02-25 09:45:00,10.880,11.060,10.850,10.900,1635032
18,2021-02-25 09:50:00,10.900,10.940,10.850,10.900,1041200
19,2021-02-25 09:55:00,10.910,11.300,10.900,11.280,1751260
20,2021-02-25 10:00:00,11.250,11.300,11.170,11.230,1858108
21,2021-02-25 10:05:00,11.220,11.250,11.160,11.160,723800
22,2021-02-25 10:10:00,11.170,11.180,11.110,11.120,485685
23,2021-02-25 10:15:00,11.120,11.180,11.020,11.180,538373
24,2021-02-25 10:20:00,11.170,11.200,11.050,11.080,490420
25,2021-02-25 10:25:00,11.070,11.150,11.020,11.120,353100
26,2021-02-25 10:30:00,11.110,11.120,11.070,11.110,410300
27,2021-02-25 10:35:00,11.110,11.120,11.050,11.050,232200
28,2021-02-25 10:40:00,11.050,11.100,11.000,11.080,405900
29,2021-02-25 10:45:00,11.080,11.100,11.050,11.050,181700
30,2021-02-25 10:50:00,11.060,11.090,11.040,11.090,141600
31,2021-02-25 10:55:00,11.090,11.090,11.070,11.090,153700
32,2021-02-25 11:00:00,11.080,11.090,11.070,11.070,142224
33,2021-02-25 11:05:00,11.070,11.100,11.070,11.080,124400
34,2021-02-25 11:10:00,11.090,11.090,11.070,11.090,115650
35,2021-02-25 11:15:00,11.080,11.090,11.050,11.050,127326
36,2021-02-25 11:20:00,11.050,11.060,10.980,10.980,321591
37,2021-02-25 11:25:00,10.980,10.990,10.930,10.950,310789
38,2021-02-25 11:30:00,10.950,10.960,10.910,10.930,263300
39,2021-02-25 13:05:00,10.940,11.030,10.930,10.980,300700
40,2021-02-25 13:10:00,10.990,10.990,10.950,10.960,121900
41,2021-02-25 13:15:00,10.960,10.980,10.950,10.950,123700
42,2021-02-25 13:20:00,10.960,10.960,10.940,10.950,149300
43,2021-02-25 13:25:00,10.950,10.970,10.930,10.960,107804
44,2021-02-25 13:30:00,10.970,11.000,10.960,11.000,149800
45,2021-02-25 13:35:00,11.000,11.000,10.950,10.980,189600
46,2021-02-25 13:40:00,10.970,10.980,10.950,10.950,169100
47,2021-02-25 13:45:00,10.950,10.980,10.950,10.980,107100
48,2021-02-25 13:50:00,10.980,11.020,10.970,11.020,195500
49,2021-02-25 13:55:00,11.020,11.040,11.010,11.020,243900
50,2021-02-25 14:00:00,11.030,11.090,11.030,11.040,319300
51,2021-02-25 14:05:00,11.030,11.040,10.980,11.000,167400
52,2021-02-25 14:10:00,11.000,11.000,10.930,10.930,336596
53,2021-02-25 14:15:00,10.930,10.960,10.890,10.960,372343
54,2021-02-25 14:20:00,10.970,11.070,10.950,11.060,340100
55,2021-02-25 14:25:00,11.060,11.070,10.980,11.030,212900
56,2021-02-25 14:30:00,11.030,11.040,10.990,10.990,165300
57,2021-02-25 14:35:00,10.990,11.010,10.920,11.010,268200
58,2021-02-25 14:40:00,11.010,11.010,10.960,10.990,239600
59,2021-02-25 14:45:00,10.980,10.990,10.880,10.910,542700
60,2021-02-25 14:50:00,10.910,10.920,10.810,10.820,770400
61,2021-02-25 14:55:00,10.830,10.840,10.620,10.840,994400
62,2021-02-25 15:00:00,10.840,10.850,10.780,10.780,965400
63,2021-02-26 09:35:00,10.460,11.010,10.300,10.910,3868377
64,2021-02-26 09:40:00,10.900,11.100,10.780,11.100,2406514
65,2021-02-26 09:45:00,11.090,11.800,11.090,11.680,5405782
66,2021-02-26 09:50:00,11.700,11.730,11.410,11.610,3091015
67,2021-02-26 09:55:00,11.610,11.800,11.490,11.740,3681565
68,2021-02-26 10:00:00,11.740,11.750,11.560,11.590,995200
69,2021-02-26 10:05:00,11.580,11.860,11.570,11.860,5169558
70,2021-02-26 10:10:00,11.860,11.860,11.860,11.860,589346
71,2021-02-26 10:15:00,11.860,11.860,11.860,11.860,320810
72,2021-02-26 10:20:00,11.860,11.860,11.860,11.860,225250
73,2021-02-26 10:25:00,11.860,11.860,11.860,11.860,122400
74,2021-02-26 10:30:00,11.860,11.860,11.860,11.860,106450
75,2021-02-26 10:35:00,11.860,11.860,11.860,11.860,73500
76,2021-02-26 10:40:00,11.860,11.860,11.860,11.860,94500
77,2021-02-26 10:45:00,11.860,11.860,11.860,11.860,35620
78,2021-02-26 10:50:00,11.860,11.860,11.860,11.860,132900
79,2021-02-26 10:55:00,11.860,11.860,11.860,11.860,207700
80,2021-02-26 11:00:00,11.860,11.860,11.860,11.860,61719
81,2021-02-26 11:05:00,11.860,11.860,11.860,11.860,69200
82,2021-02-26 11:10:00,11.860,11.860,11.860,11.860,45090
83,2021-02-26 11:15:00,11.860,11.860,11.860,11.860,27130
84,2021-02-26 11:20:00,11.860,11.860,11.860,11.860,42000
85,2021-02-26 11:25:00,11.860,11.860,11.860,11.860,43100
86,2021-02-26 11:30:00,11.860,11.860,11.860,11.860,16600
87,2021-02-26 13:05:00,11.860,11.860,11.860,11.860,119400
88,2021-02-26 13:10:00,11.860,11.860,11.860,11.860,34100
89,2021-02-26 13:15:00,11.860,11.860,11.860,11.860,17600
90,2021-02-26 13:20:00,11.860,11.860,11.860,11.860,28800
91,2021-02-26 13:25:00,11.860,11.860,11.860,11.860,30900
92,2021-02-26 13:30:00,11.860,11.860,11.860,11.860,33500
93,2021-02-26 13:35:00,11.860,11.860,11.860,11.860,42000
94,2021-02-26 13:40:00,11.860,11.860,11.860,11.860,79700
95,2021-02-26 13:45:00,11.860,11.860,11.860,11.860,44500
96,2021-02-26 13:50:00,11.860,11.860,11.860,11.860,47800
97,2021-02-26 13:55:00,11.860,11.860,11.860,11.860,30700
98,2021-02-26 14:00:00,11.860,11.860,11.860,11.860,42000
99,2021-02-26 14:05:00,11.860,11.860,11.860,11.860,22500
100,2021-02-26 14:10:00,11.860,11.860,11.860,11.860,30600
101,2021-02-26 14:15:00,11.860,11.860,11.860,11.860,33700
102,2021-02-26 14:20:00,11.860,11.860,11.860,11.860,33200
103,2021-02-26 14:25:00,11.860,11.860,11.860,11.860,15500
104,2021-02-26 14:30:00,11.860,11.860,11.860,11.860,17300
105,2021-02-26 14:35:00,11.860,11.860,11.860,11.860,14600
106,2021-02-26 14:40:00,11.860,11.860,11.860,11.860,53900
107,2021-02-26 14:45:00,11.860,11.860,11.860,11.860,15400
108,2021-02-26 14:50:00,11.860,11.860,11.860,11.860,41200
109,2021-02-26 14:55:00,11.860,11.860,11.860,11.860,55800
110,2021-02-26 15:00:00,11.860,11.860,11.860,11.860,61900
111,2021-03-01 09:35:00,12.350,12.400,11.330,11.690,12086232
112,2021-03-01 09:40:00,11.700,11.760,11.510,11.700,2717100
113,2021-03-01 09:45:00,11.700,11.930,11.670,11.810,1504699
114,2021-03-01 09:50:00,11.810,11.820,11.690,11.710,789730
115,2021-03-01 09:55:00,11.700,11.800,11.660,11.710,939780
116,2021-03-01 10:00:00,11.700,11.710,11.440,11.610,1861308
117,2021-03-01 10:05:00,11.610,11.630,11.500,11.530,868850
118,2021-03-01 10:10:00,11.530,11.660,11.530,11.570,485141
119,2021-03-01 10:15:00,11.570,11.630,11.510,11.520,832559
120,2021-03-01 10:20:00,11.530,11.550,11.440,11.500,902882
121,2021-03-01 10:25:00,11.500,11.640,11.490,11.570,815651
122,2021-03-01 10:30:00,11.570,11.590,11.470,11.480,598700
123,2021-03-01 10:35:00,11.480,11.520,11.390,11.450,1078900
124,2021-03-01 10:40:00,11.450,11.460,11.400,11.440,610500
125,2021-03-01 10:45:00,11.440,11.450,11.410,11.440,585030
126,2021-03-01 10:50:00,11.450,11.650,11.440,11.550,585566
127,2021-03-01 10:55:00,11.560,11.600,11.540,11.580,159300
128,2021-03-01 11:00:00,11.570,11.790,11.560,11.780,778760
129,2021-03-01 11:05:00,11.780,11.790,11.640,11.710,455800
130,2021-03-01 11:10:00,11.710,11.730,11.650,11.690,277900
131,2021-03-01 11:15:00,11.700,11.710,11.660,11.660,228890
132,2021-03-01 11:20:00,11.660,11.660,11.500,11.550,306800
133,2021-03-01 11:25:00,11.560,11.610,11.530,11.570,166800
134,2021-03-01 11:30:00,11.580,11.700,11.570,11.600,179700
135,2021-03-01 13:05:00,11.610,11.640,11.520,11.640,219200
136,2021-03-01 13:10:00,11.640,11.710,11.630,11.630,213800
137,2021-03-01 13:15:00,11.620,11.650,11.560,11.600,144100
138,2021-03-01 13:20:00,11.610,11.770,11.610,11.770,264260
139,2021-03-01 13:25:00,11.770,11.780,11.680,11.690,337240
140,2021-03-01 13:30:00,11.690,11.700,11.660,11.680,146000
141,2021-03-01 13:35:00,11.680,11.690,11.660,11.690,199826
142,2021-03-01 13:40:00,11.690,11.700,11.660,11.670,84563
143,2021-03-01 13:45:00,11.670,11.670,11.560,11.610,198443
144,2021-03-01 13:50:00,11.620,11.650,11.610,11.630,102200
145,2021-03-01 13:55:00,11.620,11.630,11.570,11.580,222900
146,2021-03-01 14:00:00,11.580,11.590,11.550,11.570,278200
147,2021-03-01 14:05:00,11.570,11.610,11.560,11.570,156510
148,2021-03-01 14:10:00,11.560,11.630,11.560,11.610,221200
149,2021-03-01 14:15:00,11.620,11.630,11.600,11.600,177400
150,2021-03-01 14:20:00,11.600,11.600,11.570,11.590,245100
151,2021-03-01 14:25:00,11.580,11.590,11.500,11.500,439500
152,2021-03-01 14:30:00,11.510,11.580,11.500,11.510,346500
153,2021-03-01 14:35:00,11.520,11.540,11.500,11.500,445600
154,2021-03-01 14:40:00,11.500,11.500,11.450,11.460,768330
155,2021-03-01 14:45:00,11.470,11.750,11.470,11.580,1071631
156,2021-03-01 14:50:00,11.590,11.660,11.580,11.590,381700
157,2021-03-01 14:55:00,11.580,11.590,11.520,11.540,905900
158,2021-03-01 15:00:00,11.550,11.560,11.510,11.560,1166500
159,2021-03-02 09:35:00,11.450,11.530,11.250,11.260,3590970
160,2021-03-02 09:40:00,11.260,11.320,11.200,11.270,1950430
161,2021-03-02 09:45:00,11.270,11.350,11.210,11.320,706607
162,2021-03-02 09:50:00,11.310,11.320,11.210,11.240,549679
163,2021-03-02 09:55:00,11.230,11.250,11.110,11.120,1520870
164,2021-03-02 10:00:00,11.120,11.210,11.010,11.060,1454807
165,2021-03-02 10:05:00,11.060,11.120,11.050,11.120,724670
166,2021-03-02 10:10:00,11.120,11.170,11.080,11.080,507200
167,2021-03-02 10:15:00,11.080,11.090,10.900,11.000,1842100
168,2021-03-02 10:20:00,11.000,11.050,10.950,11.040,541571
169,2021-03-02 10:25:00,11.050,11.050,10.940,10.940,647350
170,2021-03-02 10:30:00,10.950,11.050,10.930,10.990,292680
171,2021-03-02 10:35:00,10.980,11.000,10.970,10.990,237700
172,2021-03-02 10:40:00,10.980,11.030,10.970,11.030,288700
173,2021-03-02 10:45:00,11.010,11.070,10.960,10.960,332011
174,2021-03-02 10:50:00,10.970,11.000,10.960,10.990,247100
175,2021-03-02 10:55:00,10.980,10.980,10.840,10.940,972300
176,2021-03-02 11:00:00,10.930,10.970,10.870,10.910,358300
177,2021-03-02 11:05:00,10.920,11.050,10.910,11.040,334400
178,2021-03-02 11:10:00,11.030,11.040,11.000,11.000,179100
179,2021-03-02 11:15:00,11.000,11.100,10.980,11.040,248800
180,2021-03-02 11:20:00,11.020,11.040,10.960,10.970,150000
181,2021-03-02 11:25:00,10.960,10.970,10.900,10.910,262400
182,2021-03-02 11:30:00,10.920,10.930,10.880,10.920,302200
183,2021-03-02 13:05:00,10.930,10.960,10.910,10.920,224900
184,2021-03-02 13:10:00,10.930,10.970,10.910,10.960,120400
185,2021-03-02 13:15:00,10.950,10.960,10.890,10.890,299200
186,2021-03-02 13:20:00,10.890,10.900,10.860,10.880,217400
187,2021-03-02 13:25:00,10.870,10.920,10.870,10.880,183934
188,2021-03-02 13:30:00,10.890,10.920,10.870,10.900,163500
189,2021-03-02 13:35:00,10.900,10.940,10.880,10.900,140200
190,2021-03-02 13:40:00,10.900,10.900,10.870,10.880,206000
191,2021-03-02 13:45:00,10.880,10.920,10.860,10.900,168300
192,2021-03-02 13:50:00,10.910,10.910,10.880,10.880,174300
193,2021-03-02 13:55:00,10.880,10.890,10.870,10.880,146200
194,2021-03-02 14:00:00,10.870,10.870,10.840,10.840,415500
195,2021-03-02 14:05:00,10.840,10.850,10.780,10.800,535400
196,2021-03-02 14:10:00,10.800,10.850,10.800,10.850,274039
197,2021-03-02 14:15:00,10.850,10.880,10.830,10.870,218400
198,2021-03-02 14:20:00,10.870,10.890,10.820,10.880,147100
199,2021-03-02 14:25:00,10.860,10.940,10.850,10.930,151300
200,2021-03-02 14:30:00,10.930,10.960,10.920,10.950,178299
201,2021-03-02 14:35:00,10.950,10.970,10.880,10.900,302001
202,2021-03-02 14:40:00,10.900,10.900,10.870,10.890,203400
203,2021-03-02 14:45:00,10.890,10.940,10.890,10.930,175499
204,2021-03-02 14:50:00,10.930,10.940,10.850,10.900,511651
205,2021-03-02 14:55:00,10.910,10.970,10.870,10.870,527373
206,2021-03-02 15:00:00,10.870,10.890,10.840,10.890,638300
207,2021-03-03 09:35:00,10.750,11.040,10.700,11.010,2090500
208,2021-03-03 09:40:00,11.000,11.050,10.900,10.920,998500
209,2021-03-03 09:45:00,10.920,10.940,10.770,10.820,609400
210,2021-03-03 09:50:00,10.830,10.840,10.750,10.790,445086
211,2021-03-03 09:55:00,10.790,10.910,10.750,10.840,397746
212,2021-03-03 10:00:00,10.840,10.870,10.790,10.790,276600
213,2021-03-03 10:05:00,10.810,10.830,10.770,10.780,191000
214,2021-03-03 10:10:00,10.770,10.950,10.770,10.910,440194
215,2021-03-03 10:15:00,10.910,10.950,10.900,10.910,341101
216,2021-03-03 10:20:00,10.920,10.920,10.840,10.850,194300
217,2021-03-03 10:25:00,10.850,10.870,10.810,10.820,139700
218,2021-03-03 10:30:00,10.820,10.840,10.810,10.810,123500
219,2021-03-03 10:35:00,10.800,10.820,10.780,10.790,147200
220,2021-03-03 10:40:00,10.790,10.850,10.790,10.850,116000
221,2021-03-03 10:45:00,10.850,10.890,10.840,10.890,170900
222,2021-03-03 10:50:00,10.890,11.060,10.860,11.020,669836
223,2021-03-03 10:55:00,11.020,11.150,11.010,11.120,1607300
224,2021-03-03 11:00:00,11.120,11.120,11.040,11.040,474800
225,2021-03-03 11:05:00,11.040,11.100,11.030,11.060,245500
226,2021-03-03 11:10:00,11.060,11.080,11.000,11.030,216500
227,2021-03-03 11:15:00,11.030,11.040,10.990,11.010,227939
228,2021-03-03 11:20:00,11.010,11.060,11.000,11.010,178900
229,2021-03-03 11:25:00,11.000,11.080,11.000,11.050,194811
230,2021-03-03 11:30:00,11.060,11.080,11.060,11.080,160530
231,2021-03-03 13:05:00,11.080,11.100,10.990,11.000,285200
232,2021-03-03 13:10:00,11.000,11.020,10.990,11.000,143600
233,2021-03-03 13:15:00,11.000,11.020,10.980,10.980,114600
234,2021-03-03 13:20:00,10.980,10.980,10.950,10.970,192600
235,2021-03-03 13:25:00,10.970,11.000,10.960,10.980,110900
236,2021-03-03 13:30:00,10.980,10.990,10.950,10.970,106900
237,2021-03-03 13:35:00,10.970,10.990,10.960,10.970,93300
238,2021-03-03 13:40:00,10.960,11.110,10.950,11.080,506486
239,2021-03-03 13:45:00,11.070,11.190,11.070,11.110,1094200
240,2021-03-03 13:50:00,11.110,11.120,11.060,11.070,196900
241,2021-03-03 13:55:00,11.060,11.110,11.060,11.090,193844
242,2021-03-03 14:00:00,11.090,11.140,11.090,11.140,276700
243,2021-03-03 14:05:00,11.130,11.150,11.070,11.110,248700
244,2021-03-03 14:10:00,11.110,11.210,11.090,11.200,751090
245,2021-03-03 14:15:00,11.200,11.440,11.200,11.400,2262900
246,2021-03-03 14:20:00,11.410,11.640,11.400,11.410,2779551
247,2021-03-03 14:25:00,11.420,11.500,11.390,11.430,734100
248,2021-03-03 14:30:00,11.430,11.470,11.370,11.410,402900
249,2021-03-03 14:35:00,11.410,11.430,11.380,11.390,243000
250,2021-03-03 14:40:00,11.390,11.390,11.350,11.370,388000
251,2021-03-03 14:45:00,11.380,11.380,11.350,11.360,294900
252,2021-03-03 14:50:00,11.370,11.400,11.360,11.400,398600
253,2021-03-03 14:55:00,11.390,11.400,11.290,11.340,815300
254,2021-03-03 15:00:00,11.340,11.360,11.300,11.300,673722
255,2021-03-04 09:35:00,11.040,11.130,11.000,11.050,1714200
256,2021-03-04 09:40:00,11.060,11.140,11.010,11.080,1047333
257,2021-03-04 09:45:00,11.080,11.200,11.040,11.050,748400
258,2021-03-04 09:50:00,11.050,11.050,10.930,11.000,942671
259,2021-03-04 09:55:00,11.000,11.020,10.900,10.920,710599
260,2021-03-04 10:00:00,10.920,10.930,10.870,10.930,623710
261,2021-03-04 10:05:00,10.930,10.950,10.910,10.920,293089
262,2021-03-04 10:10:00,10.930,10.990,10.920,10.930,272600
263,2021-03-04 10:15:00,10.920,10.930,10.900,10.920,239200
264,2021-03-04 10:20:00,10.920,10.970,10.910,10.920,139800
265,2021-03-04 10:25:00,10.930,11.020,10.900,10.970,217200
266,2021-03-04 10:30:00,10.960,10.970,10.900,10.930,269100
267,2021-03-04 10:35:00,10.930,10.930,10.890,10.900,281960
268,2021-03-04 10:40:00,10.910,10.950,10.900,10.910,161500
269,2021-03-04 10:45:00,10.900,10.900,10.810,10.890,794181
270,2021-03-04 10:50:00,10.900,10.950,10.880,10.940,225794
271,2021-03-04 10:55:00,10.940,10.950,10.920,10.920,150500
272,2021-03-04 11:00:00,10.920,10.940,10.890,10.890,148800
273,2021-03-04 11:05:00,10.890,10.920,10.870,10.920,125500
274,2021-03-04 11:10:00,10.920,10.920,10.880,10.890,149752
275,2021-03-04 11:15:00,10.900,10.970,10.890,10.970,94400
276,2021-03-04 11:20:00,10.970,10.990,10.930,10.980,142600
277,2021-03-04 11:25:00,10.990,10.990,10.910,10.930,97900
278,2021-03-04 11:30:00,10.940,10.990,10.940,10.990,84400
279,2021-03-04 13:05:00,10.990,11.000,10.880,10.950,275900
280,2021-03-04 13:10:00,10.940,10.980,10.940,10.980,75100
281,2021-03-04 13:15:00,10.980,10.980,10.900,10.920,90200
282,2021-03-04 13:20:00,10.900,10.980,10.900,10.980,63400
283,2021-03-04 13:25:00,10.980,11.050,10.920,11.040,235350
284,2021-03-04 13:30:00,11.040,11.050,11.000,11.010,163800
285,2021-03-04 13:35:00,11.010,11.020,10.960,11.000,140711
286,2021-03-04 13:40:00,11.000,11.040,10.980,11.010,78500
287,2021-03-04 13:45:00,11.030,11.030,10.990,11.000,109039
288,2021-03-04 13:50:00,11.000,11.000,10.980,10.990,117900
289,2021-03-04 13:55:00,10.980,10.990,10.930,10.970,102200
290,2021-03-04 14:00:00,10.970,10.980,10.950,10.950,54800
291,2021-03-04 14:05:00,10.960,10.960,10.890,10.940,198700
292,2021-03-04 14:10:00,10.940,10.980,10.900,10.980,159459
293,2021-03-04 14:15:00,10.960,11.020,10.960,11.000,133907
294,2021-03-04 14:20:00,11.000,11.010,10.930,10.940,181540
295,2021-03-04 14:25:00,10.920,10.960,10.910,10.930,93800
296,2021-03-04 14:30:00,10.940,10.950,10.910,10.940,77813
297,2021-03-04 14:35:00,10.940,10.950,10.870,10.870,384787
298,2021-03-04 14:40:00,10.870,10.870,10.840,10.850,435581
299,2021-03-04 14:45:00,10.860,10.860,10.810,10.830,530100
300,2021-03-04 14:50:00,10.830,10.900,10.830,10.900,242120
301,2021-03-04 14:55:00,10.900,10.910,10.860,10.900,465932
302,2021-03-04 15:00:00,10.900,10.900,10.860,10.880,558500
303,2021-03-05 09:35:00,10.830,10.980,10.710,10.960,937224
304,2021-03-05 09:40:00,10.960,11.120,10.950,11.080,1146173
305,2021-03-05 09:45:00,11.080,11.090,10.960,10.960,457457
306,2021-03-05 09:50:00,10.960,11.120,10.920,11.110,484558
307,2021-03-05 09:55:00,11.100,11.110,10.980,11.000,333400
308,2021-03-05 10:00:00,11.000,11.010,10.960,10.990,157800
309,2021-03-05 10:05:00,10.980,11.070,10.980,11.020,310800
310,2021-03-05 10:10:00,11.020,11.020,10.920,10.920,288700
311,2021-03-05 10:15:00,10.920,10.950,10.910,10.920,164100
312,2021-03-05 10:20:00,10.920,10.990,10.920,10.980,162032
313,2021-03-05 10:25:00,10.970,10.980,10.930,10.960,85300
314,2021-03-05 10:30:00,10.950,10.980,10.930,10.930,130660
315,2021-03-05 10:35:00,10.940,10.970,10.930,10.960,42719
316,2021-03-05 10:40:00,10.960,10.970,10.930,10.940,54900
317,2021-03-05 10:45:00,10.930,10.980,10.880,10.880,267968
318,2021-03-05 10:50:00,10.900,10.920,10.880,10.910,136400
319,2021-03-05 10:55:00,10.910,10.970,10.900,10.950,98032
320,2021-03-05 11:00:00,10.950,11.010,10.950,10.990,132400
321,2021-03-05 11:05:00,10.990,11.000,10.970,11.000,84000
322,2021-03-05 11:10:00,11.000,11.000,10.960,10.960,68900
323,2021-03-05 11:15:00,10.970,10.990,10.960,10.980,86400
324,2021-03-05 11:20:00,10.970,10.980,10.930,10.960,122700
325,2021-03-05 11:25:00,10.950,10.960,10.920,10.950,204600
326,2021-03-05 11:30:00,10.940,10.960,10.930,10.930,72400
327,2021-03-05 13:05:00,10.930,10.960,10.930,10.950,60400
328,2021-03-05 13:10:00,10.950,10.980,10.930,10.980,56100
329,2021-03-05 13:15:00,10.970,10.990,10.960,10.960,84600
330,2021-03-05 13:20:00,10.960,10.970,10.910,10.950,138000
331,2021-03-05 13:25:00,10.960,10.980,10.920,10.930,29881
332,2021-03-05 13:30:00,10.920,10.930,10.880,10.880,125219
333,2021-03-05 13:35:00,10.880,10.920,10.880,10.900,109300
334,2021-03-05 13:40:00,10.900,10.910,10.890,10.910,70460
335,2021-03-05 13:45:00,10.910,10.950,10.900,10.950,107141
336,2021-03-05 13:50:00,10.950,10.960,10.920,10.920,79600
337,2021-03-05 13:55:00,10.920,10.950,10.920,10.940,74700
338,2021-03-05 14:00:00,10.940,10.960,10.930,10.940,95700
339,2021-03-05 14:05:00,10.940,10.980,10.940,10.980,121051
340,2021-03-05 14:10:00,10.970,10.970,10.930,10.930,137849
341,2021-03-05 14:15:00,10.930,10.950,10.920,10.920,37300
342,2021-03-05 14:20:00,10.930,10.960,10.920,10.940,119551
343,2021-03-05 14:25:00,10.940,10.950,10.890,10.900,227900
344,2021-03-05 14:30:00,10.900,10.920,10.890,10.900,93500
345,2021-03-05 14:35:00,10.910,10.910,10.880,10.900,214200
346,2021-03-05 14:40:00,10.900,10.900,10.840,10.860,345152
347,2021-03-05 14:45:00,10.870,10.890,10.860,10.870,168256
348,2021-03-05 14:50:00,10.860,10.870,10.770,10.820,643790
349,2021-03-05 14:55:00,10.820,10.830,10.760,10.790,574069
350,2021-03-05 15:00:00,10.780,10.790,10.760,10.770,555534
351,2021-03-08 09:35:00,10.770,10.950,10.710,10.820,860276
352,2021-03-08 09:40:00,10.820,10.950,10.780,10.950,624800
353,2021-03-08 09:45:00,10.950,10.970,10.870,10.910,513600
354,2021-03-08 09:50:00,10.910,10.940,10.900,10.900,291900
