,day,open,high,low,close,volume
355,2021-03-08 09:55:00,10.900,10.920,10.800,10.850,236200
356,2021-03-08 10:00:00,10.840,10.930,10.800,10.930,322500
357,2021-03-08 10:05:00,10.920,11.000,10.910,10.980,646300
358,2021-03-08 10:10:00,10.980,10.990,10.910,10.940,206800
359,2021-03-08 10:15:00,10.950,10.950,10.880,10.890,192200
360,2021-03-08 10:20:00,10.890,10.910,10.860,10.860,151100
361,2021-03-08 10:25:00,10.860,10.880,10.820,10.880,214500
362,2021-03-08 10:30:00,10.860,10.890,10.830,10.840,157900
363,2021-03-08 10:35:00,10.860,10.880,10.810,10.820,206626
364,2021-03-08 10:40:00,10.830,10.830,10.770,10.800,404574
365,2021-03-08 10:45:00,10.790,10.840,10.790,10.810,166300
366,2021-03-08 10:50:00,10.810,10.810,10.760,10.790,185290
367,2021-03-08 10:55:00,10.790,10.810,10.760,10.780,141200
368,2021-03-08 11:00:00,10.810,10.810,10.770,10.780,90900
369,2021-03-08 11:05:00,10.780,10.850,10.780,10.810,98400
370,2021-03-08 11:10:00,10.810,10.830,10.800,10.810,89300
371,2021-03-08 11:15:00,10.810,10.810,10.770,10.800,58700
372,2021-03-08 11:20:00,10.800,10.800,10.750,10.750,102110
373,2021-03-08 11:25:00,10.750,10.770,10.720,10.770,171200
374,2021-03-08 11:30:00,10.760,10.760,10.730,10.730,115400
375,2021-03-08 13:05:00,10.730,10.740,10.710,10.720,210226
376,2021-03-08 13:10:00,10.730,10.740,10.630,10.630,293474
377,2021-03-08 13:15:00,10.620,10.680,10.580,10.620,374715
378,2021-03-08 13:20:00,10.640,10.700,10.620,10.660,79100
379,2021-03-08 13:25:00,10.650,10.690,10.650,10.650,82300
380,2021-03-08 13:30:00,10.650,10.660,10.600,10.610,235900
381,2021-03-08 13:35:00,10.600,10.680,10.600,10.650,107900
382,2021-03-08 13:40:00,10.650,10.660,10.620,10.640,159800
383,2021-03-08 13:45:00,10.640,10.680,10.630,10.650,93800
384,2021-03-08 13:50:00,10.650,10.670,10.600,10.600,145000
385,2021-03-08 13:55:00,10.610,10.620,10.600,10.600,125400
386,2021-03-08 14:00:00,10.600,10.620,10.600,10.620,92100
387,2021-03-08 14:05:00,10.620,10.630,10.600,10.600,113900
388,2021-03-08 14:10:00,10.600,10.620,10.600,10.600,88500
389,2021-03-08 14:15:00,10.600,10.610,10.550,10.560,328310
390,2021-03-08 14:20:00,10.560,10.600,10.520,10.580,392100
391,2021-03-08 14:25:00,10.570,10.570,10.550,10.570,143100
392,2021-03-08 14:30:00,10.560,10.570,10.520,10.530,166900
393,2021-03-08 14:35:00,10.540,10.550,10.510,10.510,305300
394,2021-03-08 14:40:00,10.520,10.530,10.500,10.510,229900
395,2021-03-08 14:45:00,10.500,10.550,10.500,10.520,294812
396,2021-03-08 14:50:00,10.520,10.530,10.500,10.510,340674
397,2021-03-08 14:55:00,10.510,10.530,10.500,10.510,255900
398,2021-03-08 15:00:00,10.520,10.520,10.490,10.490,516694
399,2021-03-09 09:35:00,10.480,10.620,10.350,10.380,581300
400,2021-03-09 09:40:00,10.360,10.550,10.250,10.490,762053
401,2021-03-09 09:45:00,10.510,10.730,10.470,10.550,1013449
402,2021-03-09 09:50:00,10.560,10.680,10.540,10.630,621195
403,2021-03-09 09:55:00,10.630,10.650,10.460,10.460,448511
404,2021-03-09 10:00:00,10.460,10.470,10.300,10.380,676900
405,2021-03-09 10:05:00,10.400,10.650,10.330,10.630,509093
406,2021-03-09 10:10:00,10.630,10.750,10.630,10.650,598600
407,2021-03-09 10:15:00,10.650,10.740,10.640,10.690,491100
408,2021-03-09 10:20:00,10.690,10.750,10.690,10.730,532200
409,2021-03-09 10:25:00,10.730,10.730,10.640,10.690,233400
410,2021-03-09 10:30:00,10.690,10.690,10.640,10.660,113000
411,2021-03-09 10:35:00,10.660,10.730,10.660,10.670,236407
412,2021-03-09 10:40:00,10.660,10.710,10.650,10.680,181138
413,2021-03-09 10:45:00,10.700,10.730,10.670,10.700,174300
414,2021-03-09 10:50:00,10.700,10.710,10.680,10.680,70700
415,2021-03-09 10:55:00,10.690,10.800,10.670,10.800,762900
416,2021-03-09 11:00:00,10.800,10.890,10.800,10.820,771100
417,2021-03-09 11:05:00,10.820,10.850,10.800,10.800,319500
418,2021-03-09 11:10:00,10.800,10.810,10.750,10.770,213860
419,2021-03-09 11:15:00,10.780,10.800,10.760,10.800,114800
420,2021-03-09 11:20:00,10.800,10.830,10.790,10.820,123100
421,2021-03-09 11:25:00,10.820,10.820,10.760,10.770,114100
422,2021-03-09 11:30:00,10.770,10.810,10.760,10.790,74044
423,2021-03-09 13:05:00,10.800,10.830,10.760,10.790,205800
424,2021-03-09 13:10:00,10.790,10.830,10.790,10.810,63600
425,2021-03-09 13:15:00,10.810,10.840,10.800,10.830,107000
426,2021-03-09 13:20:00,10.840,10.840,10.790,10.790,54400
427,2021-03-09 13:25:00,10.790,10.790,10.750,10.780,81000
428,2021-03-09 13:30:00,10.780,10.780,10.720,10.750,130000
429,2021-03-09 13:35:00,10.750,10.770,10.740,10.740,49400
430,2021-03-09 13:40:00,10.740,10.750,10.700,10.710,116400
431,2021-03-09 13:45:00,10.710,10.730,10.700,10.700,67500
432,2021-03-09 13:50:00,10.710,10.750,10.700,10.720,70760
433,2021-03-09 13:55:00,10.720,10.730,10.650,10.670,200040
434,2021-03-09 14:00:00,10.660,10.690,10.640,10.660,69500
435,2021-03-09 14:05:00,10.660,10.730,10.650,10.690,100300
436,2021-03-09 14:10:00,10.700,10.720,10.680,10.680,52600
437,2021-03-09 14:15:00,10.680,10.690,10.650,10.660,79200
438,2021-03-09 14:20:00,10.660,10.670,10.650,10.650,95800
439,2021-03-09 14:25:00,10.650,10.660,10.610,10.630,146262
440,2021-03-09 14:30:00,10.610,10.640,10.610,10.630,57530
441,2021-03-09 14:35:00,10.620,10.680,10.610,10.670,104900
442,2021-03-09 14:40:00,10.660,10.660,10.600,10.600,192470
443,2021-03-09 14:45:00,10.600,10.600,10.550,10.550,242200
444,2021-03-09 14:50:00,10.560,10.570,10.540,10.560,228060
445,2021-03-09 14:55:00,10.560,10.580,10.540,10.560,180200
446,2021-03-09 15:00:00,10.570,10.620,10.570,10.620,286630
447,2021-03-10 09:35:00,10.700,10.780,10.450,10.450,811700
448,2021-03-10 09:40:00,10.460,10.480,10.360,10.430,656400
449,2021-03-10 09:45:00,10.430,10.500,10.410,10.450,364900
450,2021-03-10 09:50:00,10.450,10.490,10.390,10.490,366300
451,2021-03-10 09:55:00,10.480,10.560,10.470,10.490,169500
452,2021-03-10 10:00:00,10.480,10.490,10.400,10.440,265600
453,2021-03-10 10:05:00,10.440,10.520,10.410,10.440,139600
454,2021-03-10 10:10:00,10.440,10.460,10.300,10.330,571500
455,2021-03-10 10:15:00,10.330,10.390,10.300,10.330,288500
456,2021-03-10 10:20:00,10.320,10.340,10.280,10.290,567300
457,2021-03-10 10:25:00,10.300,10.380,10.300,10.380,123800
458,2021-03-10 10:30:00,10.380,10.400,10.370,10.390,110400
459,2021-03-10 10:35:00,10.380,10.390,10.300,10.340,155400
460,2021-03-10 10:40:00,10.340,10.420,10.340,10.370,95900
461,2021-03-10 10:45:00,10.360,10.390,10.340,10.380,32200
462,2021-03-10 10:50:00,10.380,10.420,10.340,10.400,98707
463,2021-03-10 10:55:00,10.380,10.410,10.370,10.410,47500
464,2021-03-10 11:00:00,10.410,10.430,10.410,10.410,45316
465,2021-03-10 11:05:00,10.400,10.410,10.360,10.360,53700
466,2021-03-10 11:10:00,10.370,10.370,10.350,10.350,85300
467,2021-03-10 11:15:00,10.350,10.390,10.350,10.390,27100
468,2021-03-10 11:20:00,10.390,10.390,10.370,10.380,45100
469,2021-03-10 11:25:00,10.370,10.380,10.350,10.360,41000
470,2021-03-10 11:30:00,10.350,10.360,10.320,10.330,61500
471,2021-03-10 13:05:00,10.330,10.340,10.300,10.310,118730
472,2021-03-10 13:10:00,10.310,10.400,10.300,10.330,74200
473,2021-03-10 13:15:00,10.380,10.480,10.380,10.430,161260
474,2021-03-10 13:20:00,10.420,10.620,10.420,10.590,538500
475,2021-03-10 13:25:00,10.590,10.600,10.490,10.580,191700
476,2021-03-10 13:30:00,10.570,10.570,10.480,10.540,88600
477,2021-03-10 13:35:00,10.540,10.560,10.480,10.480,57100
478,2021-03-10 13:40:00,10.480,10.500,10.470,10.490,32800
479,2021-03-10 13:45:00,10.480,10.490,10.450,10.460,51700
480,2021-03-10 13:50:00,10.460,10.530,10.460,10.480,38700
481,2021-03-10 13:55:00,10.480,10.490,10.480,10.480,22400
482,2021-03-10 14:00:00,10.480,10.490,10.460,10.480,41700
483,2021-03-10 14:05:00,10.480,10.530,10.480,10.510,77700
484,2021-03-10 14:10:00,10.500,10.520,10.500,10.510,58500
485,2021-03-10 14:15:00,10.500,10.500,10.470,10.470,56900
486,2021-03-10 14:20:00,10.470,10.490,10.450,10.460,55800
487,2021-03-10 14:25:00,10.460,10.460,10.440,10.440,79600
488,2021-03-10 14:30:00,10.440,10.440,10.400,10.410,114900
489,2021-03-10 14:35:00,10.420,10.430,10.390,10.390,81400
490,2021-03-10 14:40:00,10.380,10.390,10.350,10.350,150100
491,2021-03-10 14:45:00,10.350,10.410,10.340,10.390,207800
492,2021-03-10 14:50:00,10.390,10.390,10.310,10.310,260400
493,2021-03-10 14:55:00,10.310,10.360,10.280,10.360,439530
494,2021-03-10 15:00:00,10.350,10.370,10.310,10.330,288439
495,2021-03-11 09:35:00,10.320,10.330,10.020,10.060,916700
496,2021-03-11 09:40:00,10.060,10.290,10.040,10.200,669800
497,2021-03-11 09:45:00,10.210,10.310,10.190,10.230,236600
498,2021-03-11 09:50:00,10.230,10.300,10.210,10.280,182600
499,2021-03-11 09:55:00,10.280,10.300,10.230,10.240,162760
500,2021-03-11 10:00:00,10.250,10.290,10.240,10.240,133505
501,2021-03-11 10:05:00,10.240,10.280,10.240,10.260,162900
502,2021-03-11 10:10:00,10.260,10.330,10.250,10.310,215527
503,2021-03-11 10:15:00,10.320,10.340,10.290,10.340,134000
504,2021-03-11 10:20:00,10.350,10.350,10.300,10.310,142900
505,2021-03-11 10:25:00,10.310,10.340,10.300,10.320,88300
506,2021-03-11 10:30:00,10.330,10.350,10.300,10.330,147600
507,2021-03-11 10:35:00,10.320,10.350,10.300,10.340,176800
508,2021-03-11 10:40:00,10.350,10.350,10.320,10.340,77800
509,2021-03-11 10:45:00,10.340,10.340,10.320,10.320,104900
510,2021-03-11 10:50:00,10.320,10.330,10.310,10.320,151000
511,2021-03-11 10:55:00,10.330,10.400,10.310,10.380,267538
512,2021-03-11 11:00:00,10.380,10.390,10.350,10.360,78000
513,2021-03-11 11:05:00,10.340,10.370,10.330,10.360,113100
514,2021-03-11 11:10:00,10.330,10.350,10.310,10.330,72200
515,2021-03-11 11:15:00,10.330,10.340,10.320,10.330,73890
516,2021-03-11 11:20:00,10.330,10.360,10.330,10.330,63900
517,2021-03-11 11:25:00,10.320,10.350,10.310,10.330,134000
518,2021-03-11 11:30:00,10.330,10.370,10.330,10.370,119600
519,2021-03-11 13:05:00,10.370,10.450,10.350,10.420,262800
520,2021-03-11 13:10:00,10.420,10.440,10.400,10.420,73400
521,2021-03-11 13:15:00,10.420,10.430,10.380,10.390,88200
522,2021-03-11 13:20:00,10.380,10.420,10.370,10.420,117600
523,2021-03-11 13:25:00,10.420,10.440,10.400,10.400,87600
524,2021-03-11 13:30:00,10.390,10.440,10.390,10.430,154400
525,2021-03-11 13:35:00,10.430,10.470,10.420,10.470,191800
526,2021-03-11 13:40:00,10.470,10.480,10.400,10.450,187100
527,2021-03-11 13:45:00,10.420,10.450,10.420,10.440,52000
528,2021-03-11 13:50:00,10.440,10.440,10.400,10.400,42600
529,2021-03-11 13:55:00,10.400,10.410,10.370,10.390,111000
530,2021-03-11 14:00:00,10.400,10.410,10.380,10.410,69000
531,2021-03-11 14:05:00,10.410,10.410,10.390,10.390,47200
532,2021-03-11 14:10:00,10.390,10.390,10.330,10.340,178200
533,2021-03-11 14:15:00,10.350,10.350,10.330,10.330,108600
534,2021-03-11 14:20:00,10.330,10.340,10.320,10.320,125000
535,2021-03-11 14:25:00,10.330,10.340,10.320,10.330,61200
536,2021-03-11 14:30:00,10.330,10.330,10.320,10.330,77800
537,2021-03-11 14:35:00,10.340,10.340,10.310,10.320,137500
538,2021-03-11 14:40:00,10.320,10.350,10.320,10.350,77300
539,2021-03-11 14:45:00,10.340,10.370,10.340,10.350,88600
540,2021-03-11 14:50:00,10.360,10.380,10.350,10.380,112629
541,2021-03-11 14:55:00,10.370,10.380,10.350,10.360,258371
542,2021-03-11 15:00:00,10.360,10.370,10.350,10.360,346800
543,2021-03-12 09:35:00,10.350,10.380,10.250,10.310,451400
544,2021-03-12 09:40:00,10.300,10.350,10.280,10.310,154900
545,2021-03-12 09:45:00,10.310,10.470,10.270,10.410,572600
546,2021-03-12 09:50:00,10.390,10.520,10.390,10.440,898030
547,2021-03-12 09:55:00,10.440,10.450,10.360,10.360,370600
548,2021-03-12 10:00:00,10.360,10.410,10.360,10.380,158300
549,2021-03-12 10:05:00,10.380,10.440,10.350,10.440,197600
550,2021-03-12 10:10:00,10.420,10.430,10.390,10.410,135300
551,2021-03-12 10:15:00,10.410,10.480,10.390,10.480,288327
552,2021-03-12 10:20:00,10.480,10.500,10.440,10.500,352900
553,2021-03-12 10:25:00,10.490,10.490,10.440,10.460,71400
554,2021-03-12 10:30:00,10.460,10.470,10.440,10.460,150900
555,2021-03-12 10:35:00,10.460,10.460,10.390,10.400,162500
556,2021-03-12 10:40:00,10.400,10.420,10.400,10.400,170180
557,2021-03-12 10:45:00,10.400,10.430,10.390,10.390,92900
558,2021-03-12 10:50:00,10.400,10.400,10.340,10.350,216000
559,2021-03-12 10:55:00,10.350,10.360,10.340,10.350,251029
560,2021-03-12 11:00:00,10.350,10.370,10.340,10.350,84000
561,2021-03-12 11:05:00,10.340,10.360,10.310,10.330,165600
562,2021-03-12 11:10:00,10.330,10.350,10.290,10.340,182800
563,2021-03-12 11:15:00,10.340,10.380,10.320,10.330,90900
564,2021-03-12 11:20:00,10.320,10.340,10.310,10.330,73400
565,2021-03-12 11:25:00,10.330,10.380,10.320,10.380,46976
566,2021-03-12 11:30:00,10.380,10.380,10.360,10.370,43500
567,2021-03-12 13:05:00,10.370,10.380,10.360,10.380,65086
568,2021-03-12 13:10:00,10.380,10.390,10.360,10.390,59600
569,2021-03-12 13:15:00,10.380,10.390,10.350,10.350,86514
570,2021-03-12 13:20:00,10.350,10.390,10.350,10.390,76700
571,2021-03-12 13:25:00,10.380,10.390,10.350,10.350,44500
572,2021-03-12 13:30:00,10.340,10.360,10.340,10.350,50400
573,2021-03-12 13:35:00,10.350,10.360,10.310,10.320,86300
574,2021-03-12 13:40:00,10.310,10.340,10.310,10.320,52500
575,2021-03-12 13:45:00,10.320,10.350,10.310,10.350,51800
576,2021-03-12 13:50:00,10.340,10.350,10.330,10.340,34400
577,2021-03-12 13:55:00,10.340,10.350,10.310,10.320,99600
578,2021-03-12 14:00:00,10.300,10.320,10.300,10.310,75700
579,2021-03-12 14:05:00,10.320,10.320,10.310,10.320,31300
580,2021-03-12 14:10:00,10.320,10.330,10.320,10.320,33484
581,2021-03-12 14:15:00,10.320,10.330,10.310,10.320,54316
582,2021-03-12 14:20:00,10.310,10.320,10.250,10.260,280300
583,2021-03-12 14:25:00,10.260,10.280,10.200,10.200,342000
584,2021-03-12 14:30:00,10.200,10.230,10.190,10.220,205468
585,2021-03-12 14:35:00,10.230,10.230,10.140,10.180,504557
586,2021-03-12 14:40:00,10.180,10.190,10.150,10.170,183402
587,2021-03-12 14:45:00,10.170,10.180,10.160,10.170,195210
588,2021-03-12 14:50:00,10.170,10.200,10.170,10.180,202368
589,2021-03-12 14:55:00,10.190,10.200,10.180,10.190,258900
590,2021-03-12 15:00:00,10.180,10.190,10.170,10.180,318900
591,2021-03-15 09:35:00,10.160,10.160,9.890,9.930,825200
592,2021-03-15 09:40:00,9.930,9.980,9.900,9.930,670200
593,2021-03-15 09:45:00,9.920,9.930,9.830,9.910,669979
594,2021-03-15 09:50:00,9.920,9.990,9.910,9.930,339200
595,2021-03-15 09:55:00,9.930,9.970,9.910,9.960,200500
596,2021-03-15 10:00:00,9.960,9.970,9.930,9.950,164229
597,2021-03-15 10:05:00,9.950,10.120,9.940,10.030,528500
598,2021-03-15 10:10:00,10.010,10.040,10.010,10.010,215100
599,2021-03-15 10:15:00,10.010,10.010,9.930,9.970,209600
600,2021-03-15 10:20:00,9.950,10.000,9.930,9.990,225300
601,2021-03-15 10:25:00,10.010,10.030,9.990,10.010,73900
602,2021-03-15 10:30:00,10.010,10.030,9.990,10.030,209128
603,2021-03-15 10:35:00,10.020,10.030,10.000,10.000,98898
604,2021-03-15 10:40:00,10.000,10.000,9.950,10.000,144746
605,2021-03-15 10:45:00,9.970,10.000,9.960,9.960,13800
606,2021-03-15 10:50:00,9.960,10.000,9.950,9.990,190700
607,2021-03-15 10:55:00,9.990,10.020,9.980,9.980,82800
608,2021-03-15 11:00:00,9.980,9.990,9.960,9.980,103500
609,2021-03-15 11:05:00,9.980,9.980,9.970,9.970,33900
610,2021-03-15 11:10:00,9.980,9.990,9.970,9.970,32545
611,2021-03-15 11:15:00,9.980,9.980,9.950,9.960,92355
612,2021-03-15 11:20:00,9.960,9.980,9.960,9.960,32500
613,2021-03-15 11:25:00,9.960,9.970,9.950,9.950,46000
614,2021-03-15 11:30:00,9.960,9.970,9.950,9.970,71500
615,2021-03-15 13:05:00,9.960,9.990,9.940,9.940,135200
616,2021-03-15 13:10:00,9.930,9.940,9.900,9.920,172600
617,2021-03-15 13:15:00,9.920,9.980,9.910,9.960,55700
618,2021-03-15 13:20:00,9.960,9.960,9.910,9.910,114500
619,2021-03-15 13:25:00,9.910,9.930,9.900,9.920,108600
620,2021-03-15 13:30:00,9.920,9.920,9.900,9.910,50100
621,2021-03-15 13:35:00,9.920,9.920,9.880,9.900,131600
622,2021-03-15 13:40:00,9.900,9.900,9.870,9.880,120500
623,2021-03-15 13:45:00,9.870,9.900,9.870,9.890,92930
624,2021-03-15 13:50:00,9.890,9.900,9.880,9.900,81800
625,2021-03-15 13:55:00,9.890,9.910,9.890,9.900,75900
626,2021-03-15 14:00:00,9.900,9.900,9.880,9.890,76700
627,2021-03-15 14:05:00,9.880,9.900,9.870,9.890,78000
628,2021-03-15 14:10:00,9.900,9.900,9.870,9.880,107100
629,2021-03-15 14:15:00,9.880,9.880,9.830,9.830,259220
630,2021-03-15 14:20:00,9.840,9.840,9.790,9.820,432100
631,2021-03-15 14:25:00,9.810,9.850,9.810,9.830,113602
632,2021-03-15 14:30:00,9.830,9.870,9.810,9.870,124000
633,2021-03-15 14:35:00,9.860,9.860,9.830,9.850,106200
634,2021-03-15 14:40:00,9.850,9.880,9.840,9.880,74000
635,2021-03-15 14:45:00,9.880,9.880,9.840,9.840,120000
636,2021-03-15 14:50:00,9.850,9.850,9.800,9.810,421998
637,2021-03-15 14:55:00,9.800,9.840,9.780,9.810,567302
638,2021-03-15 15:00:00,9.800,9.810,9.790,9.790,435500
639,2021-03-16 09:35:00,9.870,9.910,9.830,9.890,326700
640,2021-03-16 09:40:00,9.890,9.920,9.880,9.900,240500
641,2021-03-16 09:45:00,9.880,9.880,9.810,9.830,319100
642,2021-03-16 09:50:00,9.830,9.890,9.820,9.860,193000
643,2021-03-16 09:55:00,9.860,9.900,9.840,9.840,343002
644,2021-03-16 10:00:00,9.840,9.890,9.830,9.880,160922
645,2021-03-16 10:05:00,9.880,9.880,9.860,9.860,144200
646,2021-03-16 10:10:00,9.850,9.890,9.840,9.880,136910
647,2021-03-16 10:15:00,9.880,9.880,9.850,9.860,90900
648,2021-03-16 10:20:00,9.860,9.910,9.850,9.890,184390
649,2021-03-16 10:25:00,9.890,9.890,9.850,9.860,50600
650,2021-03-16 10:30:00,9.860,9.870,9.860,9.870,38800
651,2021-03-16 10:35:00,9.860,9.860,9.770,9.770,272800
652,2021-03-16 10:40:00,9.760,9.800,9.760,9.760,133000
653,2021-03-16 10:45:00,9.760,9.800,9.720,9.760,239400
654,2021-03-16 10:50:00,9.760,9.820,9.760,9.800,91200
655,2021-03-16 10:55:00,9.820,9.830,9.790,9.800,82900
656,2021-03-16 11:00:00,9.800,9.830,9.800,9.820,42900
657,2021-03-16 11:05:00,9.820,9.820,9.810,9.820,40545
658,2021-03-16 11:10:00,9.830,9.850,9.820,9.840,56200
659,2021-03-16 11:15:00,9.840,9.850,9.820,9.850,65500
660,2021-03-16 11:20:00,9.850,9.860,9.830,9.850,40500
661,2021-03-16 11:25:00,9.860,9.870,9.830,9.850,111400
662,2021-03-16 11:30:00,9.830,9.850,9.790,9.820,129000
663,2021-03-16 13:05:00,9.810,9.860,9.790,9.820,67000
664,2021-03-16 13:10:00,9.830,9.860,9.820,9.840,42200
665,2021-03-16 13:15:00,9.830,9.850,9.810,9.820,63500
666,2021-03-16 13:20:00,9.830,9.850,9.820,9.850,43500
667,2021-03-16 13:25:00,9.850,9.850,9.840,9.840,31000
668,2021-03-16 13:30:00,9.840,9.850,9.810,9.820,90000
669,2021-03-16 13:35:00,9.820,9.840,9.790,9.830,92500
670,2021-03-16 13:40:00,9.830,9.850,9.800,9.840,128800
671,2021-03-16 13:45:00,9.840,9.860,9.840,9.840,75400
672,2021-03-16 13:50:00,9.850,9.850,9.830,9.850,42800
673,2021-03-16 13:55:00,9.850,9.850,9.810,9.820,75900
674,2021-03-16 14:00:00,9.820,10.030,9.810,10.030,1099237
675,2021-03-16 14:05:00,10.030,10.200,9.940,10.190,2435543
676,2021-03-16 14:10:00,10.190,10.210,10.120,10.120,672500
677,2021-03-16 14:15:00,10.120,10.190,10.110,10.140,453300
678,2021-03-16 14:20:00,10.140,10.170,10.130,10.170,179100
679,2021-03-16 14:25:00,10.170,10.170,10.150,10.150,136100
680,2021-03-16 14:30:00,10.150,10.150,10.130,10.140,70000
681,2021-03-16 14:35:00,10.150,10.210,10.140,10.200,453400
682,2021-03-16 14:40:00,10.200,10.230,10.190,10.230,275300
683,2021-03-16 14:45:00,10.230,10.280,10.230,10.240,442918
684,2021-03-16 14:50:00,10.240,10.250,10.220,10.230,285892
685,2021-03-16 14:55:00,10.230,10.260,10.200,10.260,513154
686,2021-03-16 15:00:00,10.260,10.290,10.250,10.280,561058
687,2021-03-17 09:35:00,10.230,10.290,10.110,10.250,960801
688,2021-03-17 09:40:00,10.240,10.250,10.130,10.140,572500
689,2021-03-17 09:45:00,10.130,10.160,10.100,10.140,382900
690,2021-03-17 09:50:00,10.140,10.140,10.050,10.070,646600
691,2021-03-17 09:55:00,10.070,10.160,10.060,10.150,266598
692,2021-03-17 10:00:00,10.150,10.220,10.140,10.200,219000
693,2021-03-17 10:05:00,10.210,10.220,10.150,10.200,235100
694,2021-03-17 10:10:00,10.200,10.210,10.160,10.190,136800
695,2021-03-17 10:15:00,10.190,10.260,10.180,10.220,172800
696,2021-03-17 10:20:00,10.220,10.230,10.190,10.200,102400
697,2021-03-17 10:25:00,10.200,10.230,10.200,10.210,85400
698,2021-03-17 10:30:00,10.210,10.220,10.170,10.170,218900
699,2021-03-17 10:35:00,10.180,10.230,10.170,10.210,102100
700,2021-03-17 10:40:00,10.220,10.240,10.210,10.220,94000
701,2021-03-17 10:45:00,10.210,10.220,10.200,10.210,61500
702,2021-03-17 10:50:00,10.210,10.220,10.180,10.190,73100
703,2021-03-17 10:55:00,10.190,10.200,10.190,10.190,22000
704,2021-03-17 11:00:00,10.190,10.210,10.170,10.210,91000
705,2021-03-17 11:05:00,10.200,10.220,10.190,10.200,89600
706,2021-03-17 11:10:00,10.200,10.220,10.190,10.220,75100
707,2021-03-17 11:15:00,10.210,10.270,10.210,10.240,150752
708,2021-03-17 11:20:00,10.230,10.240,10.200,10.210,60700
709,2021-03-17 11:25:00,10.210,10.240,10.210,10.220,36500
710,2021-03-17 11:30:00,10.240,10.250,10.220,10.250,30900
711,2021-03-17 13:05:00,10.240,10.260,10.230,10.240,90300
712,2021-03-17 13:10:00,10.240,10.240,10.230,10.230,66400
713,2021-03-17 13:15:00,10.220,10.250,10.180,10.190,89600
714,2021-03-17 13:20:00,10.190,10.230,10.180,10.180,41400
715,2021-03-17 13:25:00,10.190,10.240,10.180,10.210,53600
