,day,open,high,low,close,volume
716,2021-03-17 13:30:00,10.240,10.240,10.210,10.220,23800
717,2021-03-17 13:35:00,10.210,10.230,10.190,10.210,50900
718,2021-03-17 13:40:00,10.210,10.220,10.190,10.200,49500
719,2021-03-17 13:45:00,10.190,10.210,10.190,10.210,58377
720,2021-03-17 13:50:00,10.200,10.240,10.200,10.230,47300
721,2021-03-17 13:55:00,10.230,10.240,10.200,10.200,56800
722,2021-03-17 14:00:00,10.190,10.210,10.190,10.200,44300
723,2021-03-17 14:05:00,10.190,10.200,10.180,10.190,62400
724,2021-03-17 14:10:00,10.190,10.200,10.180,10.190,30700
725,2021-03-17 14:15:00,10.200,10.230,10.190,10.200,83700
726,2021-03-17 14:20:00,10.200,10.210,10.190,10.210,44900
727,2021-03-17 14:25:00,10.200,10.210,10.190,10.190,89100
728,2021-03-17 14:30:00,10.200,10.210,10.190,10.210,47900
729,2021-03-17 14:35:00,10.200,10.230,10.200,10.230,51650
730,2021-03-17 14:40:00,10.230,10.230,10.190,10.190,127666
731,2021-03-17 14:45:00,10.190,10.200,10.150,10.160,247750
732,2021-03-17 14:50:00,10.170,10.190,10.150,10.150,244400
733,2021-03-17 14:55:00,10.150,10.180,10.150,10.170,237700
734,2021-03-17 15:00:00,10.170,10.190,10.160,10.180,271000
735,2021-03-18 09:35:00,10.160,10.160,10.090,10.130,285000
736,2021-03-18 09:40:00,10.130,10.140,10.010,10.040,524557
737,2021-03-18 09:45:00,10.040,10.130,10.040,10.120,141600
738,2021-03-18 09:50:00,10.110,10.110,10.050,10.050,199500
739,2021-03-18 09:55:00,10.050,10.060,10.030,10.060,227900
740,2021-03-18 10:00:00,10.060,10.100,10.060,10.060,110500
741,2021-03-18 10:05:00,10.070,10.100,10.050,10.070,115000
742,2021-03-18 10:10:00,10.070,10.090,10.060,10.070,109300
743,2021-03-18 10:15:00,10.060,10.080,10.050,10.080,89600
744,2021-03-18 10:20:00,10.070,10.180,10.060,10.170,164600
745,2021-03-18 10:25:00,10.170,10.180,10.130,10.160,112600
746,2021-03-18 10:30:00,10.160,10.160,10.130,10.140,53400
747,2021-03-18 10:35:00,10.140,10.150,10.100,10.100,36700
748,2021-03-18 10:40:00,10.100,10.140,10.090,10.140,56600
749,2021-03-18 10:45:00,10.140,10.170,10.140,10.150,70130
750,2021-03-18 10:50:00,10.150,10.160,10.140,10.160,35400
751,2021-03-18 10:55:00,10.160,10.160,10.130,10.130,83000
752,2021-03-18 11:00:00,10.130,10.140,10.110,10.130,53100
753,2021-03-18 11:05:00,10.140,10.150,10.120,10.130,85000
754,2021-03-18 11:10:00,10.130,10.130,10.110,10.110,49500
755,2021-03-18 11:15:00,10.110,10.130,10.110,10.110,64000
756,2021-03-18 11:20:00,10.120,10.140,10.120,10.120,43000
757,2021-03-18 11:25:00,10.130,10.170,10.120,10.160,83830
758,2021-03-18 11:30:00,10.170,10.240,10.160,10.240,178200
759,2021-03-18 13:05:00,10.240,10.260,10.200,10.200,179100
760,2021-03-18 13:10:00,10.200,10.200,10.170,10.190,81400
761,2021-03-18 13:15:00,10.200,10.200,10.180,10.190,55600
762,2021-03-18 13:20:00,10.190,10.200,10.180,10.180,32600
763,2021-03-18 13:25:00,10.180,10.200,10.180,10.190,46200
764,2021-03-18 13:30:00,10.200,10.220,10.200,10.210,72400
765,2021-03-18 13:35:00,10.220,10.220,10.190,10.190,79000
766,2021-03-18 13:40:00,10.190,10.210,10.180,10.190,83700
767,2021-03-18 13:45:00,10.180,10.200,10.180,10.200,62000
768,2021-03-18 13:50:00,10.200,10.200,10.140,10.160,108200
769,2021-03-18 13:55:00,10.140,10.180,10.130,10.180,57000
770,2021-03-18 14:00:00,10.170,10.170,10.140,10.150,43300
771,2021-03-18 14:05:00,10.140,10.140,10.120,10.130,99900
772,2021-03-18 14:10:00,10.130,10.140,10.120,10.120,51600
773,2021-03-18 14:15:00,10.120,10.150,10.120,10.130,48460
774,2021-03-18 14:20:00,10.140,10.140,10.110,10.120,58300
775,2021-03-18 14:25:00,10.120,10.130,10.110,10.110,74900
776,2021-03-18 14:30:00,10.110,10.120,10.110,10.120,46100
777,2021-03-18 14:35:00,10.110,10.130,10.100,10.120,108500
778,2021-03-18 14:40:00,10.120,10.130,10.110,10.130,35700
779,2021-03-18 14:45:00,10.110,10.130,10.100,10.110,209600
780,2021-03-18 14:50:00,10.110,10.110,10.080,10.080,164300
781,2021-03-18 14:55:00,10.090,10.090,10.060,10.060,219500
782,2021-03-18 15:00:00,10.060,10.100,10.050,10.100,260910
783,2021-03-19 09:35:00,10.000,10.100,9.950,10.080,400322
784,2021-03-19 09:40:00,10.080,10.230,10.080,10.160,482060
785,2021-03-19 09:45:00,10.140,10.190,10.110,10.150,259700
786,2021-03-19 09:50:00,10.150,10.160,10.130,10.130,103300
787,2021-03-19 09:55:00,10.130,10.130,10.110,10.110,82852
788,2021-03-19 10:00:00,10.110,10.120,10.080,10.090,86700
789,2021-03-19 10:05:00,10.090,10.110,10.060,10.100,90748
790,2021-03-19 10:10:00,10.100,10.120,10.050,10.100,338100
791,2021-03-19 10:15:00,10.100,10.130,10.090,10.130,56500
792,2021-03-19 10:20:00,10.130,10.140,10.110,10.130,79400
793,2021-03-19 10:25:00,10.130,10.160,10.110,10.150,124990
794,2021-03-19 10:30:00,10.150,10.180,10.140,10.160,91410
795,2021-03-19 10:35:00,10.150,10.160,10.130,10.130,88600
796,2021-03-19 10:40:00,10.140,10.320,10.140,10.270,799290
797,2021-03-19 10:45:00,10.260,10.320,10.240,10.240,753000
798,2021-03-19 10:50:00,10.240,10.280,10.240,10.260,100100
799,2021-03-19 10:55:00,10.260,10.270,10.240,10.270,73200
800,2021-03-19 11:00:00,10.270,10.270,10.250,10.250,87600
801,2021-03-19 11:05:00,10.250,10.250,10.210,10.230,141030
802,2021-03-19 11:10:00,10.230,10.250,10.230,10.240,28200
803,2021-03-19 11:15:00,10.240,10.250,10.220,10.220,49200
804,2021-03-19 11:20:00,10.230,10.240,10.220,10.240,44700
805,2021-03-19 11:25:00,10.240,10.250,10.230,10.230,35400
806,2021-03-19 11:30:00,10.230,10.250,10.230,10.230,63700
807,2021-03-19 13:05:00,10.230,10.240,10.220,10.220,61900
808,2021-03-19 13:10:00,10.210,10.230,10.180,10.180,183500
809,2021-03-19 13:15:00,10.190,10.200,10.180,10.200,72900
810,2021-03-19 13:20:00,10.190,10.210,10.170,10.170,67400
811,2021-03-19 13:25:00,10.170,10.180,10.130,10.140,93000
812,2021-03-19 13:30:00,10.140,10.150,10.130,10.140,54400
813,2021-03-19 13:35:00,10.140,10.150,10.130,10.150,23400
814,2021-03-19 13:40:00,10.160,10.180,10.150,10.150,38900
815,2021-03-19 13:45:00,10.160,10.180,10.150,10.160,22300
816,2021-03-19 13:50:00,10.160,10.160,10.130,10.150,55700
817,2021-03-19 13:55:00,10.150,10.160,10.130,10.130,42400
818,2021-03-19 14:00:00,10.130,10.160,10.130,10.150,48000
819,2021-03-19 14:05:00,10.150,10.150,10.100,10.100,124600
820,2021-03-19 14:10:00,10.100,10.120,10.080,10.120,65200
821,2021-03-19 14:15:00,10.120,10.130,10.090,10.090,146300
822,2021-03-19 14:20:00,10.090,10.110,10.090,10.100,48700
823,2021-03-19 14:25:00,10.100,10.110,10.100,10.100,48500
824,2021-03-19 14:30:00,10.100,10.130,10.100,10.130,29000
825,2021-03-19 14:35:00,10.130,10.160,10.130,10.140,82600
826,2021-03-19 14:40:00,10.140,10.140,10.100,10.110,83400
827,2021-03-19 14:45:00,10.100,10.110,10.100,10.100,89100
828,2021-03-19 14:50:00,10.100,10.150,10.100,10.150,69800
829,2021-03-19 14:55:00,10.150,10.160,10.130,10.160,196600
830,2021-03-19 15:00:00,10.160,10.230,10.150,10.220,387527
831,2021-03-22 09:35:00,10.200,10.290,10.160,10.230,395700
832,2021-03-22 09:40:00,10.230,10.250,10.170,10.240,238400
833,2021-03-22 09:45:00,10.240,10.240,10.190,10.200,245600
834,2021-03-22 09:50:00,10.200,10.240,10.190,10.230,221100
835,2021-03-22 09:55:00,10.230,10.270,10.220,10.250,190000
836,2021-03-22 10:00:00,10.250,10.250,10.220,10.240,106300
837,2021-03-22 10:05:00,10.230,10.300,10.220,10.290,298500
838,2021-03-22 10:10:00,10.290,10.300,10.270,10.280,186300
839,2021-03-22 10:15:00,10.270,10.270,10.240,10.250,113700
840,2021-03-22 10:20:00,10.250,10.250,10.230,10.230,86700
841,2021-03-22 10:25:00,10.230,10.280,10.210,10.280,197100
842,2021-03-22 10:30:00,10.280,10.360,10.280,10.280,417168
843,2021-03-22 10:35:00,10.290,10.320,10.280,10.290,174200
844,2021-03-22 10:40:00,10.290,10.290,10.250,10.290,120600
845,2021-03-22 10:45:00,10.290,10.320,10.280,10.320,101100
846,2021-03-22 10:50:00,10.320,10.320,10.300,10.300,110700
847,2021-03-22 10:55:00,10.290,10.310,10.280,10.300,77600
848,2021-03-22 11:00:00,10.300,10.310,10.300,10.310,39700
849,2021-03-22 11:05:00,10.310,10.360,10.310,10.350,281728
850,2021-03-22 11:10:00,10.340,10.350,10.330,10.340,114300
851,2021-03-22 11:15:00,10.330,10.340,10.320,10.320,83600
852,2021-03-22 11:20:00,10.320,10.320,10.300,10.300,57500
853,2021-03-22 11:25:00,10.300,10.320,10.300,10.310,49800
854,2021-03-22 11:30:00,10.320,10.330,10.310,10.330,30200
855,2021-03-22 13:05:00,10.340,10.340,10.320,10.320,59300
856,2021-03-22 13:10:00,10.330,10.330,10.320,10.320,32200
857,2021-03-22 13:15:00,10.320,10.320,10.300,10.300,43100
858,2021-03-22 13:20:00,10.300,10.320,10.300,10.300,69000
859,2021-03-22 13:25:00,10.310,10.310,10.300,10.310,46200
860,2021-03-22 13:30:00,10.320,10.320,10.300,10.300,28800
861,2021-03-22 13:35:00,10.300,10.310,10.260,10.260,167700
862,2021-03-22 13:40:00,10.260,10.270,10.250,10.250,107600
863,2021-03-22 13:45:00,10.260,10.270,10.240,10.240,133750
864,2021-03-22 13:50:00,10.240,10.270,10.240,10.270,84700
865,2021-03-22 13:55:00,10.270,10.300,10.250,10.300,229711
866,2021-03-22 14:00:00,10.300,10.310,10.280,10.280,59400
867,2021-03-22 14:05:00,10.280,10.290,10.260,10.260,50300
868,2021-03-22 14:10:00,10.260,10.280,10.230,10.230,123250
869,2021-03-22 14:15:00,10.230,10.260,10.230,10.260,42500
870,2021-03-22 14:20:00,10.250,10.280,10.250,10.270,78450
871,2021-03-22 14:25:00,10.270,10.270,10.260,10.270,69900
872,2021-03-22 14:30:00,10.270,10.280,10.260,10.280,56400
873,2021-03-22 14:35:00,10.270,10.280,10.270,10.280,35100
874,2021-03-22 14:40:00,10.270,10.280,10.270,10.270,94900
875,2021-03-22 14:45:00,10.270,10.280,10.260,10.260,99649
876,2021-03-22 14:50:00,10.260,10.270,10.260,10.270,135200
877,2021-03-22 14:55:00,10.260,10.270,10.250,10.260,295200
878,2021-03-22 15:00:00,10.260,10.280,10.260,10.280,217018
879,2021-03-23 09:35:00,10.400,10.400,10.300,10.320,375700
880,2021-03-23 09:40:00,10.320,10.330,10.250,10.270,209519
881,2021-03-23 09:45:00,10.290,10.350,10.260,10.320,159300
882,2021-03-23 09:50:00,10.310,10.330,10.210,10.240,266200
883,2021-03-23 09:55:00,10.240,10.370,10.190,10.370,360900
884,2021-03-23 10:00:00,10.340,10.470,10.330,10.430,910500
885,2021-03-23 10:05:00,10.410,10.440,10.390,10.420,353608
886,2021-03-23 10:10:00,10.420,10.540,10.420,10.500,1208708
887,2021-03-23 10:15:00,10.500,10.510,10.450,10.460,337582
888,2021-03-23 10:20:00,10.460,10.480,10.450,10.470,275100
889,2021-03-23 10:25:00,10.460,10.470,10.370,10.420,213500
890,2021-03-23 10:30:00,10.410,10.420,10.370,10.390,179500
891,2021-03-23 10:35:00,10.390,10.460,10.380,10.430,133300
892,2021-03-23 10:40:00,10.440,10.460,10.410,10.430,143300
893,2021-03-23 10:45:00,10.440,10.450,10.430,10.440,83130
894,2021-03-23 10:50:00,10.450,10.450,10.430,10.440,106170
895,2021-03-23 10:55:00,10.440,10.440,10.400,10.400,117700
896,2021-03-23 11:00:00,10.410,10.490,10.390,10.480,157630
897,2021-03-23 11:05:00,10.480,10.480,10.450,10.470,128700
898,2021-03-23 11:10:00,10.470,10.780,10.460,10.780,1299972
899,2021-03-23 11:15:00,10.770,10.990,10.600,10.850,2016828
900,2021-03-23 11:20:00,10.840,10.910,10.810,10.850,996725
901,2021-03-23 11:25:00,10.850,10.850,10.770,10.770,527400
902,2021-03-23 11:30:00,10.770,10.910,10.770,10.810,767207
903,2021-03-23 13:05:00,10.820,10.970,10.790,10.850,1098480
904,2021-03-23 13:10:00,10.870,10.880,10.830,10.860,272125
905,2021-03-23 13:15:00,10.860,10.900,10.750,10.760,450868
906,2021-03-23 13:20:00,10.750,10.770,10.710,10.760,334467
907,2021-03-23 13:25:00,10.760,10.760,10.720,10.740,187425
908,2021-03-23 13:30:00,10.740,10.750,10.720,10.720,150700
909,2021-03-23 13:35:00,10.720,10.730,10.670,10.670,209600
910,2021-03-23 13:40:00,10.670,10.750,10.660,10.730,238200
911,2021-03-23 13:45:00,10.730,10.770,10.720,10.770,101700
912,2021-03-23 13:50:00,10.770,10.780,10.750,10.770,198100
913,2021-03-23 13:55:00,10.760,10.770,10.750,10.760,125700
914,2021-03-23 14:00:00,10.760,10.780,10.750,10.770,130800
915,2021-03-23 14:05:00,10.770,10.770,10.750,10.760,118000
916,2021-03-23 14:10:00,10.770,10.780,10.760,10.770,125300
917,2021-03-23 14:15:00,10.760,10.770,10.680,10.680,290700
918,2021-03-23 14:20:00,10.690,10.730,10.670,10.690,195500
919,2021-03-23 14:25:00,10.700,10.770,10.690,10.770,391700
920,2021-03-23 14:30:00,10.770,10.820,10.770,10.800,355955
921,2021-03-23 14:35:00,10.800,10.800,10.780,10.790,187745
922,2021-03-23 14:40:00,10.780,10.780,10.730,10.730,137900
923,2021-03-23 14:45:00,10.730,10.780,10.730,10.760,213000
924,2021-03-23 14:50:00,10.760,10.790,10.760,10.790,264700
925,2021-03-23 14:55:00,10.780,10.800,10.770,10.800,670900
926,2021-03-23 15:00:00,10.790,10.800,10.770,10.780,540000
927,2021-03-24 09:35:00,10.570,10.770,10.530,10.700,1227000
928,2021-03-24 09:40:00,10.700,10.900,10.690,10.770,920408
929,2021-03-24 09:45:00,10.770,10.780,10.610,10.620,626800
930,2021-03-24 09:50:00,10.620,10.760,10.600,10.720,488203
931,2021-03-24 09:55:00,10.710,10.720,10.650,10.670,430219
932,2021-03-24 10:00:00,10.670,10.670,10.600,10.600,510581
933,2021-03-24 10:05:00,10.600,10.700,10.590,10.690,348762
934,2021-03-24 10:10:00,10.690,10.760,10.680,10.760,220900
935,2021-03-24 10:15:00,10.760,10.950,10.760,10.920,854716
936,2021-03-24 10:20:00,10.940,10.940,10.830,10.900,525900
937,2021-03-24 10:25:00,10.900,10.900,10.800,10.840,369100
938,2021-03-24 10:30:00,10.850,10.900,10.840,10.890,363800
939,2021-03-24 10:35:00,10.900,10.900,10.850,10.870,264088
940,2021-03-24 10:40:00,10.860,10.870,10.810,10.810,125012
941,2021-03-24 10:45:00,10.810,10.860,10.800,10.850,161200
942,2021-03-24 10:50:00,10.850,10.850,10.710,10.720,353384
943,2021-03-24 10:55:00,10.720,10.770,10.710,10.770,149600
944,2021-03-24 11:00:00,10.770,10.790,10.750,10.780,96560
945,2021-03-24 11:05:00,10.780,10.790,10.720,10.720,83500
946,2021-03-24 11:10:00,10.720,10.730,10.670,10.690,264997
947,2021-03-24 11:15:00,10.700,10.780,10.690,10.780,126888
948,2021-03-24 11:20:00,10.780,10.780,10.730,10.730,66400
949,2021-03-24 11:25:00,10.740,10.740,10.690,10.710,89212
950,2021-03-24 11:30:00,10.710,10.730,10.700,10.730,90800
951,2021-03-24 13:05:00,10.710,10.780,10.710,10.770,59388
952,2021-03-24 13:10:00,10.740,10.740,10.710,10.710,74400
953,2021-03-24 13:15:00,10.710,10.720,10.690,10.710,92312
954,2021-03-24 13:20:00,10.710,10.730,10.700,10.700,39988
955,2021-03-24 13:25:00,10.700,10.710,10.650,10.660,177300
956,2021-03-24 13:30:00,10.650,10.660,10.610,10.640,312700
957,2021-03-24 13:35:00,10.640,10.730,10.630,10.730,270190
958,2021-03-24 13:40:00,10.730,10.760,10.730,10.760,55300
959,2021-03-24 13:45:00,10.750,10.760,10.680,10.690,75400
960,2021-03-24 13:50:00,10.720,10.720,10.650,10.650,78800
961,2021-03-24 13:55:00,10.690,10.700,10.650,10.700,102600
962,2021-03-24 14:00:00,10.700,10.700,10.680,10.680,66600
963,2021-03-24 14:05:00,10.680,10.680,10.660,10.670,74700
964,2021-03-24 14:10:00,10.660,10.670,10.620,10.650,188300
965,2021-03-24 14:15:00,10.650,10.680,10.620,10.680,92139
966,2021-03-24 14:20:00,10.670,10.680,10.660,10.680,79033
967,2021-03-24 14:25:00,10.670,10.680,10.650,10.660,85200
968,2021-03-24 14:30:00,10.660,10.690,10.660,10.680,67900
969,2021-03-24 14:35:00,10.690,10.720,10.680,10.700,117500
970,2021-03-24 14:40:00,10.700,10.700,10.650,10.650,148300
971,2021-03-24 14:45:00,10.660,10.660,10.610,10.620,294728
972,2021-03-24 14:50:00,10.620,10.650,10.610,10.630,243300
973,2021-03-24 14:55:00,10.620,10.710,10.620,10.700,288572
974,2021-03-24 15:00:00,10.700,10.750,10.700,10.720,300928
975,2021-03-25 09:35:00,10.680,10.680,10.540,10.610,814319
976,2021-03-25 09:40:00,10.610,10.670,10.590,10.630,438800
977,2021-03-25 09:45:00,10.630,10.770,10.610,10.730,534000
978,2021-03-25 09:50:00,10.730,10.930,10.720,10.920,590732
979,2021-03-25 09:55:00,10.930,11.070,10.850,10.990,1920450
980,2021-03-25 10:00:00,10.980,11.000,10.930,11.000,935400
981,2021-03-25 10:05:00,11.000,11.080,11.000,11.030,1083202
982,2021-03-25 10:10:00,11.040,11.050,10.990,11.000,505698
983,2021-03-25 10:15:00,11.000,11.170,11.000,11.090,1165192
984,2021-03-25 10:20:00,11.100,11.190,11.090,11.120,689100
985,2021-03-25 10:25:00,11.120,11.250,11.110,11.250,889687
986,2021-03-25 10:30:00,11.240,11.250,11.120,11.150,431800
987,2021-03-25 10:35:00,11.150,11.170,11.120,11.140,304851
988,2021-03-25 10:40:00,11.140,11.150,11.030,11.040,475700
989,2021-03-25 10:45:00,11.040,11.140,11.030,11.090,177856
990,2021-03-25 10:50:00,11.090,11.180,11.060,11.160,235920
991,2021-03-25 10:55:00,11.160,11.180,11.120,11.170,233800
992,2021-03-25 11:00:00,11.170,11.300,11.110,11.270,1198872
993,2021-03-25 11:05:00,11.250,11.270,11.180,11.180,243400
994,2021-03-25 11:10:00,11.180,11.230,11.150,11.200,206120
995,2021-03-25 11:15:00,11.200,11.210,11.100,11.110,293380
996,2021-03-25 11:20:00,11.100,11.110,11.080,11.110,249700
997,2021-03-25 11:25:00,11.110,11.150,11.090,11.150,98700
998,2021-03-25 11:30:00,11.160,11.170,11.130,11.130,142200
999,2021-03-25 13:05:00,11.140,11.260,11.130,11.250,349820
1000,2021-03-25 13:10:00,11.250,11.270,11.210,11.250,272000
1001,2021-03-25 13:15:00,11.260,11.260,11.170,11.210,160700
1002,2021-03-25 13:20:00,11.220,11.250,11.210,11.240,197200
1003,2021-03-25 13:25:00,11.240,11.240,11.170,11.190,128800
1004,2021-03-25 13:30:00,11.190,11.220,11.170,11.180,170300
1005,2021-03-25 13:35:00,11.170,11.250,11.170,11.200,201700
1006,2021-03-25 13:40:00,11.210,11.210,11.140,11.140,137300
1007,2021-03-25 13:45:00,11.140,11.150,11.130,11.150,130900
1008,2021-03-25 13:50:00,11.140,11.160,11.130,11.150,230000
1009,2021-03-25 13:55:00,11.150,11.160,11.140,11.140,106600
1010,2021-03-25 14:00:00,11.140,11.150,11.080,11.090,200400
1011,2021-03-25 14:05:00,11.090,11.090,11.050,11.080,257200
1012,2021-03-25 14:10:00,11.080,11.100,11.080,11.090,105300
1013,2021-03-25 14:15:00,11.090,11.110,11.080,11.090,109900
1014,2021-03-25 14:20:00,11.090,11.100,11.080,11.080,99712
1015,2021-03-25 14:25:00,11.090,11.090,11.050,11.050,168988
1016,2021-03-25 14:30:00,11.050,11.060,11.010,11.040,271400
1017,2021-03-25 14:35:00,11.040,11.100,11.020,11.090,168912
1018,2021-03-25 14:40:00,11.090,11.220,11.080,11.180,469600
1019,2021-03-25 14:45:00,11.180,11.190,11.130,11.150,256000
1020,2021-03-25 14:50:00,11.140,11.150,11.110,11.130,289500
1021,2021-03-25 14:55:00,11.130,11.130,11.110,11.110,423100
1022,2021-03-25 15:00:00,11.120,11.120,11.100,11.110,525778
1023,2021-03-26 09:35:00,10.980,10.990,10.820,10.820,1838700
1024,2021-03-26 09:40:00,10.820,10.860,10.800,10.840,913400
1025,2021-03-26 09:45:00,10.850,10.890,10.840,10.880,337900
1026,2021-03-26 09:50:00,10.880,10.950,10.860,10.860,416200
1027,2021-03-26 09:55:00,10.870,11.050,10.860,11.040,359343
1028,2021-03-26 10:00:00,11.040,11.050,10.930,10.930,268200
1029,2021-03-26 10:05:00,10.930,10.950,10.900,10.930,204800
1030,2021-03-26 10:10:00,10.930,10.930,10.840,10.880,357000
1031,2021-03-26 10:15:00,10.890,10.930,10.880,10.920,152130
1032,2021-03-26 10:20:00,10.930,10.950,10.900,10.900,116100
1033,2021-03-26 10:25:00,10.900,11.010,10.880,11.000,279519
1034,2021-03-26 10:30:00,10.990,11.000,10.920,10.950,118300
1035,2021-03-26 10:35:00,10.940,10.960,10.930,10.960,84488
1036,2021-03-26 10:40:00,10.950,10.950,10.910,10.910,110712
1037,2021-03-26 10:45:00,10.910,10.940,10.910,10.930,139800
1038,2021-03-26 10:50:00,10.920,10.970,10.920,10.920,138188
1039,2021-03-26 10:55:00,10.930,10.940,10.910,10.910,74300
1040,2021-03-26 11:00:00,10.920,10.960,10.910,10.950,53500
1041,2021-03-26 11:05:00,10.950,10.950,10.920,10.950,80100
1042,2021-03-26 11:10:00,10.950,10.960,10.900,10.920,164500
1043,2021-03-26 11:15:00,10.920,10.930,10.910,10.910,241889
1044,2021-03-26 11:20:00,10.920,10.930,10.910,10.930,127800
1045,2021-03-26 11:25:00,10.930,10.930,10.910,10.910,130300
1046,2021-03-26 11:30:00,10.910,10.920,10.900,10.920,133251
1047,2021-03-26 13:05:00,10.910,10.950,10.910,10.930,118100
1048,2021-03-26 13:10:00,10.930,10.950,10.930,10.940,54400
1049,2021-03-26 13:15:00,10.940,10.940,10.920,10.930,122380
1050,2021-03-26 13:20:00,10.930,11.110,10.930,11.070,625420
1051,2021-03-26 13:25:00,11.070,11.080,10.980,11.000,220400
1052,2021-03-26 13:30:00,11.000,11.050,10.990,11.010,130900
1053,2021-03-26 13:35:00,11.000,11.070,11.000,11.070,152600
1054,2021-03-26 13:40:00,11.070,11.080,11.030,11.070,206200
1055,2021-03-26 13:45:00,11.070,11.070,11.020,11.020,131800
1056,2021-03-26 13:50:00,11.020,11.060,11.010,11.050,113100
1057,2021-03-26 13:55:00,11.060,11.090,11.050,11.090,203400
1058,2021-03-26 14:00:00,11.090,11.090,11.030,11.050,164600
1059,2021-03-26 14:05:00,11.040,11.060,11.030,11.040,132800
1060,2021-03-26 14:10:00,11.050,11.050,11.030,11.040,91500
1061,2021-03-26 14:15:00,11.030,11.040,11.020,11.040,138630
1062,2021-03-26 14:20:00,11.030,11.040,11.020,11.030,70600
1063,2021-03-26 14:25:00,11.030,11.030,11.000,11.000,160400
1064,2021-03-26 14:30:00,11.000,11.010,10.960,10.970,221170
1065,2021-03-26 14:35:00,10.970,11.000,10.960,10.980,229582
1066,2021-03-26 14:40:00,10.970,11.000,10.970,10.980,151300
1067,2021-03-26 14:45:00,10.990,11.000,10.980,10.990,200100
1068,2021-03-26 14:50:00,10.980,10.990,10.960,10.970,383000
1069,2021-03-26 14:55:00,10.980,11.000,10.970,10.990,379700
1070,2021-03-26 15:00:00,10.980,11.000,10.980,10.990,441056
